0.,0.0806396252438712043
0.00150741532454138751,0.0844154432210867568
0.00330733912807407045,0.0905443287271858324
0.00536304138468608349,0.0978389380274228693
0.00762284339658616956,0.1042356879629150979
0.01002919280503528713,0.1079509741329560465
0.0125278737973635302,0.110501075123858487
0.01507512951274264734,0.1090844966575948085
0.01764128524777466936,0.1033392967958886005
0.02021040078262801205,0.0940061723716163602
0.02277663313398964657,0.0826246634377558015
0.02533912705924478272,0.0711618799711892941
0.0278987962968216156,0.0616287481458594694
0.0304567751610188536,0.0558004274216392353
0.033013423949114088,0.0547177288248628323
0.0355686767906122716,0.057913884655816822
0.0381224602542718516,0.0622630949164438129
0.0406750736108624386,0.0656803605473364171
0.0432272873437927197,0.0672113368616298111
0.0457802031186000805,0.0697319391500045838
0.0483349511897414896,0.0639248489748313975
0.0508923684237974605,0.0538961425767571821
0.0534527615181332976,0.0404806929612595248
0.0560157713745465633,0.0250960783318461483
0.0585804203046593706,0.01076745281037883413
0.0611453794292536,0.00987753145452202066
0.0637093031686849144,0.0216462081542509649
0.0662711156856458204,0.0325383608001410345
0.0688302134221681401,0.0396984744151381646
0.0713865481126539826,0.0422245240292532708
0.0739405078716183118,0.0399650345868068825
0.0764927472142833627,0.0301897686337075987
0.0790439610310829024,0.0215471642086407457
0.0815947042193408287,0.01203610910532350167
0.0841453389619865391,0.00737050195802980376
0.0866961087374185847,0.01334021091719337946
0.0892472534160069067,0.0217887611680394408
0.0917990931955007855,0.0283656935597182959
0.0943520535424873287,0.035221735014138106
0.0969066211903834929,0.0349804178083594935
0.0994632186827795478,0.0308719508232555813
0.102022010010439489,0.0234347247977171136
0.1045827530263653538,0.01384109741781079849
0.1071447820075082194,0.00579142487601628468
0.1097071336652327381,0.00978850056684881901
0.1122688098380459572,0.0191460642380374949
0.1148290888908482279,0.0262770904639446567
0.1173877545853071957,0.0287912247805621806
0.1199451635879052372,0.0259718053974602171
0.1225020679371929773,0.0198818916236964753
0.1250593394616256665,0.0187669478338394404
0.1276177585117927939,0.0291273400668642761
0.1301781229259515042,0.0432518639220670471
0.1327415193066335965,0.0540814575073787403
0.1353094194851296322,0.0579146572758594317
0.1378832356471670637,0.0537667044758683664
0.1404633543655729918,0.0448168099798058333
0.1430483879052900712,0.0425096563049019591
0.1456350701137380055,0.0597807364497212042
0.1482191027097635928,0.0909763214716162476
0.150796784668128891,0.1262170876664441163
0.1533668874931755213,0.1592027358773243582
0.1559320597767979949,0.185549346070640153
0.1584993689009472942,0.202218410003344246
0.1610795116258730072,0.207509521527789947
0.1636845528302120866,0.201198240567117591
0.1663248560933230615,0.184738243720404777
0.1690065466771054765,0.1613887377171836435
0.1717301468075177364,0.1359075896443150887
0.1744908533859956174,0.1135726907603153582
0.1772809973619349799,0.0985870444605504727
0.1800937753405100867,0.0926522641137565023
0.1829263461512648086,0.0952163073409150741
0.1857802466171383713,0.1049652159382761903
0.1886611275183729745,0.1202527052061720724
0.1915758566297642985,0.1386906019920209251
0.1945288089470641426,0.1573417209000547496
0.1975206829272006641,0.173506239049282053
0.2005472171290651272,0.185464542897153429
0.2035978742541745358,0.192812557272989589
0.2066559390741295094,0.196346052912197277
0.2097008462289980393,0.197597360058590202
0.2127113254773002208,0.198245147941767669
0.215669332741056761,0.19968892526259793
0.2185631787983910619,0.202899188442508359
0.2213892444670577001,0.208454526695091009
0.2241521812385560006,0.216481695781951769
0.2268622871689350067,0.226393594930473999
0.2295340199607794027,0.236639360041224595
0.2321853188311876364,0.244862103721775557
0.2348372496679994828,0.248440291409084635
0.2375139570283629696,0.244999129235701139
0.2402412161250249636,0.2328701531734581
0.2430429476354965447,0.211658333190336009
0.2459361297271998253,0.18281980416247451
0.2489271914199955471,0.1497072158576996055
0.2520112186711543952,0.113830261962512392
0.2551741370762416206,0.0834295097917214747
0.258397526019000324,0.0610463559428300847
0.261663258327540715,0.0475636867358066893
0.264956217875037023,0.0430371148495304116
0.268265563371522694,0.0475211765484430178
0.271582830605189798,0.0607538598155106774
0.274899109281829548,0.0816100839152051358
0.278204678970963928,0.1081749672637486713
0.281488971605052511,0.1378779911919063359
0.284741464700087394,0.167836363404776981
0.287953410278515483,0.195493294769187622
0.291118598451616266,0.219365258782903646
0.294231689764409253,0.233729029651144302
0.297286109438283591,0.252035594206792101
0.300275716102527145,0.269396522562610762
0.303196386529876043,0.285230008670941271
0.30604901124393704,0.297317428851727944
0.308844358294516859,0.303053982496735573
0.311602414972350876,0.300894074959634952
0.314346968225210095,0.29115055582555436
0.317097446342725449,0.2764993796249598
0.319861687439390855,0.26225289626192422
0.322634109878765152,0.255202756586416296
0.325398685923043335,0.260375475055794339
0.328135604691206555,0.277744725883104373
0.330830321144123583,0.302334027105068003
0.333479329815448949,0.327283437982767692
0.336090675843563872,0.346697420635244423
0.33868364441932423,0.35693893201122645
0.341285700156710369,0.356546577615463292
0.343927278095016279,0.345639196999199937
0.346638245430135183,0.325791641421053006
0.349444640174898091,0.300181637467685632
0.352365884031542628,0.272976797914073093
0.355411068913795181,0.244980413318457782
0.358574948546912208,0.22531863864928137
0.361835091702860524,0.213342729997216919
0.365153198347354495,0.209292081301900734
0.36848151424273104,0.212636578644085866
0.371773141967105993,0.221666010275288914
0.374993114677372222,0.233174510183356964
0.378125918212036596,0.243173017720598086
0.381177091191633551,0.235939146548622979
0.384167793812400351,0.233713159238621207
0.387124607657423643,0.224307461157364233
0.390069994927473156,0.207700472313412237
0.393015207691189779,0.186826658908309608
0.395956154788967597,0.16918136013110823
0.398874949822255004,0.1641332274476455307
0.401747987124583652,0.17309043707464927
0.40455602714602452,0.186228169662843362
0.407292321373130132,0.19257063296819914
0.409964908089419686,0.187029621087297032
0.412591668600839787,0.170171002274767214
0.41519263405223683,0.1456921947103205607
0.417784341510798831,0.1180951545668457586
0.420378251234069272,0.0905068498783148663
0.422980571060436272,0.0634873860497559788
0.425592174355030583,0.038202480806760009
0.428209062346932353,0.0287932101293652607
0.430824166994807466,0.0481222205783550935
0.433430269213989846,0.0732305175499691295
0.436022899776664896,0.0924893626410450642
0.438601543206299279,0.1030978539915065858
0.441168857970985694,0.106336282231898325
0.443728914630067052,0.1064172915885754668
0.446285610620973848,0.1091302008657336731
0.448841995689031818,0.1193577336365222855
0.451400676971453862,0.1385448309681311484
0.453965032820905908,0.1643649385680374024
0.456540959795374336,0.192080071186975386
0.459138982249479758,0.21609070849160263
0.461776059155579125,0.231207983212436418
0.464474977284655351,0.233479046218136373
0.467260073643793215,0.220992515140134239
0.47014979961332732,0.194983772042516748
0.473148578944665586,0.160580391368761736
0.476242096050144077,0.1264855929412493004
0.479397507661567788,0.1041222767592705324
0.482569391518996414,0.1052206821095232931
0.485708308734804009,0.1336497655627278505
0.488770333518117854,0.182840518862786558
0.491726458593980305,0.24077173170486652
0.494571271377234683,0.293572366243993274
0.497328691531877038,0.33184580977566186
0.500051311817977933,0.35281940941364485
0.502807872461563382,0.355244192997279782
0.505660230693862632,0.337605383001000195
0.508642590728618428,0.306836299259751493
0.511754002433711703,0.261282988577206679
0.514962703893037811,0.235718823592010133
0.518217697417842886,0.226002955537669637
0.521461743964936827,0.234961755611841563
0.524642628026997908,0.269203164739533119
0.527721361283637768,0.318987183805348745
0.53067694712030431,0.370057262103052916
0.533506741502191177,0.416045597982050756
0.536224980067276815,0.449155352646504258
0.538859418028424614,0.465628126433120132
0.541443411449517114,0.466068117194382838
0.54400721321119989,0.454553402001364017
0.546571573258710257,0.43732390868574566
0.54914808123226882,0.419788948110281581
0.551743096696750809,0.402918534873331653
