 ,Position,Intensity
319,481.818,5.322
320,483.333,5.625
321,484.848,5.592
322,486.364,5.660
323,487.879,5.707
324,489.394,5.686
325,490.909,5.803
326,492.424,5.750
327,493.939,5.861
328,495.455,5.935
329,496.970,5.670
330,498.485,5.837
331,500.000,5.865
332,501.515,5.925
333,503.030,5.791
334,504.545,5.753
335,506.061,5.757
336,507.576,5.937
337,509.091,6.014
338,510.606,5.928
339,512.121,5.873
340,513.636,5.862
341,515.151,5.764
342,516.667,5.862
343,518.182,5.992
344,519.697,5.990
345,521.212,6.108
346,522.727,6.098
347,524.242,6.170
348,525.758,6.043
349,527.273,6.200
350,528.788,6.018
351,530.303,6.127
352,531.818,6.208
353,533.333,6.039
354,534.849,6.158
355,536.364,6.292
356,537.879,6.185
357,539.394,6.132
358,540.909,6.156
359,542.424,6.069
360,543.939,6.250
361,545.455,6.235
362,546.970,6.410
363,548.485,6.377
364,550.000,6.508
365,551.515,6.299
366,553.030,6.335
367,554.545,6.459
368,556.061,6.474
369,557.576,6.286
370,559.091,6.461
371,560.606,6.662
372,562.121,6.364
373,563.636,6.093
374,565.151,6.178
375,566.667,6.300
376,568.182,6.263
377,569.697,6.494
378,571.212,6.306
379,572.727,6.390
380,574.242,6.424
381,575.758,6.476
382,577.273,6.494
383,578.788,6.522
384,580.303,6.574
385,581.818,6.657
386,583.333,6.689
387,584.849,6.630
388,586.364,6.675
389,587.879,6.670
390,589.394,6.767
391,590.909,6.711
392,592.424,6.606
393,593.939,6.781
394,595.455,6.571
395,596.970,6.927
396,598.485,7.322
397,600.000,6.880
398,601.515,7.100
399,603.030,7.187
400,604.545,6.849
401,606.061,6.933
402,607.576,6.907
403,609.091,7.012
404,610.606,7.320
405,612.121,7.312
406,613.636,7.237
407,615.151,7.719
408,616.667,7.284
409,618.182,7.468
410,619.697,7.369
411,621.212,13.309
412,622.727,8.822
413,624.242,7.341
414,625.758,7.264
415,627.273,7.523
416,628.788,7.483
417,630.303,7.576
418,631.818,7.356
