 ,X,Y,Length
517,660,272,3.030
518,660,274,3.030
519,662,274,4.285
520,664,276,3.030
521,666,276,3.030
522,666,278,3.030
523,668,278,4.285
524,670,280,3.030
525,670,282,4.285
526,672,284,4.285
527,674,286,4.285
528,676,288,4.285
529,678,290,4.285
530,680,292,4.285
531,682,294,3.030
532,684,294,6.776
533,686,298,3.030
534,688,298,3.030
535,690,298,3.030
536,690,300,3.030
537,692,300,4.285
538,694,302,4.285
539,696,304,3.030
540,698,304,4.285
541,700,306,3.030
542,700,308,3.030
543,702,308,3.030
544,702,310,3.030
545,704,310,3.030
546,704,312,4.285
547,706,314,3.030
548,708,314,3.030
549,708,316,3.030
550,710,316,4.285
551,712,318,3.030
552,712,320,3.030
553,714,320,3.030
554,716,320,3.030
555,716,322,4.285
556,718,324,3.030
557,720,324,3.030
558,720,326,4.285
559,722,328,3.030
560,724,328,3.030
561,724,330,4.285
562,726,332,4.285
563,728,334,4.285
564,730,336,4.285
565,732,338,3.030
566,732,340,3.030
567,734,340,3.030
568,734,342,4.285
569,736,344,4.285
570,738,346,4.285
571,740,348,4.285
572,742,350,4.285
573,744,352,4.285
574,746,354,3.030
575,746,356,3.030
576,748,356,4.285
577,750,358,3.030
578,750,360,3.030
579,752,360,4.285
580,754,362,4.285
581,756,364,4.285
582,758,366,3.030
583,760,366,3.030
584,760,368,4.285
585,762,370,4.285
586,764,372,4.285
587,766,374,4.285
588,768,376,4.285
589,770,378,4.285
590,772,380,3.030
591,774,380,3.030
592,774,382,3.030
593,776,382,3.030
594,776,384,4.285
595,778,386,4.285
596,780,388,4.285
597,782,390,4.285
598,784,392,4.285
599,786,394,3.030
600,786,396,3.030
601,788,396,3.030
602,788,398,3.030
603,790,398,3.030
604,790,400,3.030
605,790,402,3.030
606,792,402,3.030
607,792,404,3.030
608,794,404,3.030
609,794,406,3.030
610,794,408,3.030
611,796,408,3.030
612,796,410,3.030
613,796,412,4.285
614,798,414,3.030
615,798,416,3.030
616,798,418,4.285
617,800,420,3.030
618,800,422,3.030
619,800,424,3.030
620,800,426,3.030
621,800,428,3.030
622,800,430,4.285
623,802,432,3.030
624,802,434,3.030
625,802,436,3.030
626,802,438,3.030
627,802,440,3.030
628,802,442,3.030
629,802,444,3.030
630,802,446,3.030
631,802,448,3.030
632,802,450,3.030
633,802,452,3.030
634,802,454,3.030
635,802,456,3.030
636,802,458,3.030
637,802,460,3.030
638,802,462,4.285
639,800,464,3.030
640,800,466,3.030
641,800,468,4.285
642,798,470,3.030
643,798,472,3.030
644,798,474,3.030
645,796,474,3.030
646,796,476,4.285
647,794,478,3.030
648,794,480,4.285
649,792,482,3.030
650,792,484,3.030
651,792,486,4.285
652,790,488,3.030
653,790,490,3.030
654,788,490,3.030
655,788,492,4.285
656,786,494,4.285
657,784,496,3.030
658,784,498,3.030
659,782,498,3.030
660,782,500,4.285
661,780,502,3.030
662,780,504,3.030
663,778,504,3.030
664,778,506,4.285
665,776,508,4.285
666,774,510,3.030
667,774,512,3.030
668,772,512,3.030
669,772,514,4.285
670,770,516,4.285
671,768,518,4.285
672,766,520,3.030
673,766,522,3.030
674,764,522,3.030
675,764,524,3.030
676,762,524,4.285
677,760,526,3.030
678,760,528,4.285
679,758,530,3.030
680,756,530,3.030
681,756,532,4.285
682,754,534,4.285
683,752,536,4.285
684,750,538,3.030
685,750,540,4.285
686,748,542,3.030
687,748,544,3.030
688,746,544,3.030
689,746,546,4.285
690,744,548,3.030
691,744,550,4.285
692,742,552,3.030
693,742,554,4.285
694,740,556,3.030
695,738,556,3.030
696,738,558,3.030
697,738,560,3.030
698,736,560,3.030
699,736,562,4.285
700,734,564,4.285
701,732,566,4.285
702,730,568,4.285
703,728,570,4.285
704,726,572,3.030
705,726,574,4.285
706,724,576,3.030
707,722,576,3.030
708,722,578,4.285
709,720,580,4.285
710,718,582,3.030
711,718,584,3.030
712,716,584,3.030
713,716,586,3.030
714,714,586,4.285
715,712,588,3.030
716,712,590,4.285
717,710,592,4.285
718,708,594,3.030
719,706,594,3.030
720,706,596,4.285
721,704,598,4.285
722,702,600,3.030
723,702,602,4.285
724,700,604,3.030
725,698,604,3.030
726,698,606,4.285
727,696,608,4.285
728,694,610,4.285
729,692,612,4.285
730,690,614,4.285
731,688,616,4.285
732,686,618,3.030
733,686,620,3.030
734,684,620,3.030
735,682,620,4.285
736,680,622,3.030
737,678,622,3.030
738,678,624,3.030
739,676,624,3.030
740,676,626,3.030
741,674,626,3.030
742,672,626,4.285
743,670,628,4.285
744,668,630,4.285
745,666,632,4.285
746,664,634,4.285
747,662,636,3.030
748,660,636,3.030
749,660,638,3.030
750,658,638,4.285
751,656,640,3.030
752,654,640,3.030
753,654,642,3.030
754,652,642,3.030
755,650,642,3.030
756,650,644,3.030
757,648,644,4.285
758,646,646,3.030
759,644,646,4.285
760,642,648,3.030
761,640,648,3.030
762,640,650,3.030
763,638,650,3.030
764,636,650,3.030
765,636,652,3.030
766,634,652,4.285
767,632,654,3.030
768,630,654,4.285
769,628,656,4.285
770,626,658,3.030
771,624,658,4.285
772,622,660,3.030
773,620,660,4.285
774,618,662,3.030
775,616,662,4.285
776,614,664,3.030
777,612,664,3.030
778,610,664,3.030
779,610,666,3.030
780,608,666,4.285
781,606,668,3.030
782,604,668,3.030
783,602,668,3.030
784,602,670,3.030
785,600,670,3.030
786,598,670,3.030
787,596,670,3.030
788,596,672,3.030
789,594,672,3.030
790,592,672,3.030
791,590,672,3.030
792,588,672,3.030
793,588,674,3.030
794,586,674,3.030
795,584,674,3.030
796,582,674,3.030
797,580,674,3.030
798,578,674,3.030
799,576,674,3.030
800,574,674,3.030
801,572,674,3.030
802,570,674,3.030
803,568,674,3.030
804,566,674,3.030
805,564,674,3.030
806,562,674,3.030
807,560,674,3.030
808,558,674,3.030
809,556,674,3.030
810,554,674,3.030
811,552,674,3.030
812,550,674,3.030
813,548,674,3.030
814,546,674,3.030
815,544,674,4.285
816,542,672,3.030
817,540,672,3.030
818,538,672,3.030
819,536,672,3.030
820,534,672,4.285
821,532,670,3.030
822,530,670,3.030
823,528,670,3.030
824,526,670,3.030
825,526,668,3.030
826,524,668,3.030
827,522,668,3.030
828,520,668,3.030
829,518,668,4.285
830,516,666,3.030
831,514,666,4.285
832,512,664,3.030
833,510,664,3.030
834,508,664,4.285
835,506,662,4.285
836,504,660,3.030
837,502,660,3.030
838,500,660,3.030
839,500,658,3.030
840,498,658,3.030
841,496,658,3.030
842,496,656,3.030
843,494,656,4.285
844,492,654,3.030
845,490,654,4.285
846,488,652,3.030
847,486,652,3.030
848,486,650,3.030
849,484,650,3.030
850,482,650,3.030
851,482,648,3.030
852,480,648,3.030
853,478,648,4.285
854,476,646,3.030
855,474,646,4.285
856,472,644,3.030
857,470,644,3.030
858,468,644,3.030
859,468,642,3.030
860,466,642,3.030
861,464,642,3.030
862,464,640,3.030
863,462,640,3.030
864,460,640,3.030
865,460,638,3.030
866,458,638,3.030
867,456,638,4.285
868,454,636,3.030
869,452,636,3.030
870,452,634,3.030
871,450,634,4.285
872,448,632,3.030
873,446,632,4.285
874,444,630,3.030
875,442,630,4.285
876,440,628,4.285
877,438,626,3.030
878,436,626,3.030
879,436,624,3.030
880,434,624,3.030
881,432,624,3.030
882,432,622,3.030
883,430,622,4.285
884,428,620,3.030
885,426,620,3.030
886,426,618,3.030
887,424,618,4.285
888,422,616,3.030
889,420,616,3.030
890,420,614,3.030
891,418,614,3.030
892,418,612,3.030
893,416,612,3.030
894,416,610,3.030
895,414,610,4.285
896,412,608,3.030
897,412,606,3.030
898,410,606,3.030
899,410,604,3.030
900,408,604,3.030
901,408,602,4.285
902,406,600,3.030
903,406,598,3.030
904,406,596,3.030
905,404,596,3.030
906,404,594,4.285
907,402,592,3.030
908,402,590,3.030
909,402,588,3.030
910,402,586,4.285
911,400,584,3.030
912,400,582,3.030
913,400,580,3.030
914,398,580,3.030
915,398,578,3.030
916,398,576,3.030
917,398,574,3.030
918,398,572,3.030
919,398,570,3.030
920,398,568,3.030
921,398,566,3.030
922,398,564,3.030
923,398,562,3.030
924,398,560,3.030
925,398,558,3.030
926,398,556,3.030
927,398,554,3.030
928,398,552,3.030
929,398,550,3.030
930,398,548,3.030
931,398,546,3.030
932,398,544,3.030
933,398,542,4.285
934,400,540,3.030
935,400,538,3.030
936,400,536,4.285
937,402,534,3.030
938,402,532,3.030
939,402,530,3.030
940,402,528,4.285
941,404,526,3.030
942,404,524,3.030
943,404,522,4.285
944,406,520,3.030
945,406,518,4.285
946,408,516,3.030
947,408,514,3.030
948,408,512,4.285
949,410,510,3.030
950,410,508,3.030
951,412,508,3.030
952,412,506,3.030
953,412,504,3.030
954,412,502,3.030
955,414,502,3.030
956,414,500,3.030
957,416,500,3.030
958,416,498,4.285
959,418,496,3.030
960,418,494,4.285
961,420,492,3.030
962,420,490,3.030
963,422,490,3.030
964,422,488,3.030
965,422,486,3.030
966,424,486,3.030
967,424,484,4.285
968,426,482,3.030
969,426,480,4.285
970,428,478,3.030
971,428,476,4.285
972,430,474,3.030
973,430,472,3.030
974,432,472,3.030
975,432,470,3.030
976,432,468,3.030
977,434,468,3.030
978,434,466,4.285
979,436,464,3.030
980,436,462,3.030
981,438,462,3.030
982,438,460,3.030
983,440,460,3.030
984,440,458,3.030
985,440,456,3.030
986,442,456,3.030
987,442,454,3.030
988,444,454,3.030
989,444,452,3.030
990,446,452,3.030
991,446,450,3.030
992,448,450,3.030
993,448,448,4.285
994,450,446,4.285
995,452,444,3.030
996,454,444,3.030
997,454,442,3.030
998,456,442,3.030
999,458,442,3.030
1000,458,440,3.030
1001,460,440,4.285
1002,462,438,3.030
1003,464,438,3.030
1004,466,438,4.285
1005,468,436,3.030
1006,470,436,3.030
1007,472,436,3.030
1008,472,434,3.030
1009,474,434,3.030
1010,476,434,3.030
1011,478,434,3.030
1012,478,432,3.030
1013,480,432,3.030
1014,482,432,3.030
1015,482,430,3.030
1016,484,430,3.030
1017,486,430,3.030
1018,488,430,3.030
1019,490,430,4.285
1020,492,428,3.030
1021,494,428,3.030
1022,496,428,3.030
1023,498,428,3.030
1024,500,428,3.030
1025,502,428,3.030
1026,504,428,3.030
1027,506,428,3.030
1028,508,428,3.030
1029,510,428,3.030
1030,510,430,3.030
1031,512,430,4.285
1032,514,432,3.030
1033,516,432,3.030
1034,516,434,3.030
1035,518,434,3.030
1036,518,436,3.030
1037,520,436,3.030
1038,520,438,3.030
1039,520,440,3.030
1040,520,442,3.030
1041,520,444,3.030
1042,522,444,3.030
1043,522,446,3.030
1044,522,448,3.030
1045,522,450,3.030
1046,522,452,3.030
1047,522,454,3.030
1048,522,456,3.030
1049,522,458,3.030
1050,522,460,3.030
1051,520,460,3.030
1052,520,462,3.030
1053,520,464,3.030
1054,518,464,3.030
1055,518,466,3.030
1056,518,468,3.030
1057,518,470,3.030
1058,516,470,3.030
1059,516,472,3.030
1060,516,474,3.030
1061,516,476,3.030
1062,516,478,3.030
1063,516,480,4.285
1064,514,482,3.030
1065,514,484,4.285
1066,512,486,3.030
1067,512,488,3.030
1068,512,490,3.030
1069,512,492,4.285
1070,510,494,3.030
1071,510,496,3.030
1072,510,498,3.030
1073,510,500,3.030
1074,510,502,3.030
1075,510,504,3.030
1076,510,506,3.030
1077,510,508,3.030
1078,510,510,3.030
1079,510,512,3.030
1080,510,514,3.030
1081,510,516,3.030
1082,510,518,3.030
1083,510,520,3.030
1084,510,522,3.030
1085,510,524,3.030
1086,510,526,3.030
1087,510,528,3.030
1088,510,530,3.030
1089,510,532,3.030
1090,510,534,3.030
1091,510,536,3.030
1092,510,538,3.030
1093,510,540,3.030
1094,510,542,3.030
1095,510,544,3.030
1096,510,546,3.030
1097,510,548,4.285
1098,512,550,3.030
1099,512,552,3.030
1100,512,554,3.030
1101,512,556,4.285
1102,514,558,3.030
1103,514,560,3.030
1104,514,562,3.030
1105,514,564,3.030
1106,516,564,3.030
1107,516,566,3.030
1108,516,568,3.030
1109,518,568,3.030
1110,518,570,3.030
1111,518,572,3.030
1112,518,574,3.030
1113,520,574,3.030
1114,520,576,4.285
1115,522,578,3.030
1116,522,580,4.285
1117,524,582,3.030
1118,524,584,3.030
1119,526,584,3.030
1120,526,586,3.030
1121,526,588,3.030
1122,528,588,3.030
1123,528,590,4.285
1124,530,592,4.285
1125,532,594,3.030
1126,534,594,3.030
1127,534,596,3.030
1128,536,596,3.030
1129,536,598,3.030
1130,538,598,3.030
1131,540,598,3.030
1132,540,600,3.030
1133,542,600,3.030
1134,544,600,3.030
1135,544,602,3.030
1136,546,602,4.285
1137,548,604,3.030
1138,550,604,4.285
1139,552,606,3.030
1140,554,606,3.030
1141,556,606,4.285
1142,558,608,3.030
1143,560,608,4.285
1144,562,610,3.030
1145,564,610,3.030
1146,566,610,3.030
1147,566,612,3.030
1148,568,612,3.030
1149,570,612,3.030
1150,572,612,3.030
1151,574,612,3.030
1152,576,612,3.030
1153,578,612,3.030
1154,580,612,3.030
1155,582,612,3.030
1156,584,612,3.030
1157,584,610,4.285
1158,586,608,3.030
1159,588,608,3.030
1160,588,606,4.285
1161,590,604,3.030
1162,592,604,3.030
1163,592,602,3.030
1164,592,600,3.030
1165,594,600,3.030
1166,594,598,3.030
1167,596,598,3.030
1168,596,596,3.030
1169,596,594,4.285
1170,598,592,3.030
1171,598,590,3.030
1172,598,588,4.285
1173,600,586,3.030
1174,600,584,4.285
1175,602,582,3.030
1176,602,580,3.030
1177,602,578,4.285
1178,604,576,3.030
1179,604,574,4.285
1180,606,572,3.030
1181,606,570,3.030
1182,606,568,3.030
1183,608,568,3.030
1184,608,566,3.030
1185,608,564,4.285
1186,610,562,3.030
1187,610,560,3.030
1188,610,558,4.285
1189,612,556,3.030
1190,612,554,3.030
1191,612,552,4.285
1192,614,550,3.030
1193,614,548,3.030
1194,614,546,6.776
1195,616,542,6.061
1196,616,538,3.030
1197,616,536,6.061
1198,616,532,6.776
1199,618,528,3.030
1200,618,526,6.061
1201,618,522,4.285
1202,620,520,6.061
1203,620,516,6.061
1204,620,512,4.285
1205,622,510,3.030
1206,622,508,3.030
1207,622,506,4.285
1208,624,504,6.061
1209,624,500,3.030
1210,624,498,3.030
1211,624,496,6.776
1212,626,492,3.030
1213,626,490,6.061
1214,626,486,4.285
1215,628,484,6.061
1216,628,480,3.030
1217,628,478,6.776
1218,630,474,3.030
1219,630,472,4.285
1220,632,470,3.030
1221,632,468,3.030
1222,632,466,3.030
1223,632,464,3.030
1224,632,462,3.030
1225,632,460,4.285
1226,634,458,3.030
1227,634,456,3.030
1228,634,454,3.030
1229,634,452,3.030
1230,634,450,3.030
1231,634,448,3.030
1232,634,446,3.030
1233,634,444,3.030
1234,634,442,3.030
1235,634,440,3.030
1236,634,438,3.030
1237,634,436,3.030
1238,634,434,3.030
1239,634,432,4.285
1240,632,430,3.030
1241,632,428,3.030
1242,632,426,4.285
1243,630,424,3.030
1244,630,422,3.030
1245,630,420,3.030
1246,628,420,3.030
1247,628,418,3.030
1248,628,416,3.030
1249,628,414,3.030
1250,628,412,3.030
1251,626,412,3.030
1252,626,410,3.030
1253,626,408,4.285
1254,624,406,3.030
1255,624,404,3.030
1256,624,402,3.030
1257,622,402,3.030
1258,622,400,4.285
1259,620,398,3.030
1260,620,396,4.285
1261,618,394,3.030
1262,618,392,3.030
1263,616,392,3.030
1264,616,390,4.285
1265,614,388,4.285
1266,612,386,4.285
1267,610,384,4.285
1268,608,382,3.030
1269,608,380,3.030
1270,606,380,3.030
1271,606,378,3.030
1272,604,378,4.285
1273,602,376,3.030
1274,600,376,3.030
1275,600,374,3.030
1276,598,374,4.285
1277,596,372,4.285
1278,594,370,3.030
1279,592,370,3.030
1280,590,370,3.030
1281,590,368,3.030
1282,588,368,3.030
1283,588,366,3.030
1284,586,366,3.030
1285,584,366,4.285
1286,582,364,4.285
1287,580,362,3.030
1288,578,362,3.030
1289,578,360,3.030
1290,576,360,3.030
1291,574,360,4.285
1292,572,358,3.030
1293,570,358,4.285
1294,568,356,3.030
1295,566,356,4.285
1296,564,354,3.030
1297,562,354,3.030
1298,560,354,4.285
1299,558,352,3.030
1300,556,352,3.030
1301,554,352,4.285
1302,552,350,3.030
1303,550,350,3.030
1304,548,350,3.030
1305,546,350,3.030
1306,544,350,3.030
1307,542,350,3.030
1308,540,350,3.030
1309,538,350,4.285
1310,536,348,3.030
1311,534,348,3.030
1312,532,348,3.030
1313,530,348,3.030
1314,528,348,3.030
1315,526,348,3.030
1316,524,348,3.030
1317,522,348,3.030
1318,520,348,3.030
1319,518,348,3.030
1320,516,348,3.030
1321,514,348,3.030
1322,512,348,3.030
1323,510,348,3.030
1324,508,348,3.030
1325,506,348,3.030
1326,504,348,3.030
1327,502,348,3.030
1328,500,348,4.285
1329,498,350,3.030
1330,496,350,3.030
1331,494,350,3.030
1332,492,350,3.030
1333,490,350,3.030
1334,488,350,3.030
1335,486,350,3.030
1336,484,350,3.030
1337,482,350,3.030
1338,480,350,4.285
1339,478,352,3.030
1340,476,352,3.030
1341,474,352,3.030
1342,472,352,3.030
1343,470,352,3.030
1344,468,352,3.030
1345,466,352,3.030
1346,464,352,3.030
1347,462,352,3.030
1348,460,352,3.030
1349,458,352,3.030
1350,456,352,3.030
1351,454,352,3.030
1352,452,352,3.030
1353,450,352,3.030
1354,448,352,3.030
1355,446,352,3.030
1356,444,352,3.030
1357,442,352,3.030
1358,440,352,3.030
1359,438,352,3.030
1360,436,352,3.030
1361,434,352,3.030
