 ,X,Y,Length
287,254,666,3.030
288,254,664,3.030
289,254,662,4.285
290,252,660,4.285
291,250,658,3.030
292,250,656,3.030
293,248,656,3.030
294,248,654,3.030
295,246,654,3.030
296,246,652,3.030
297,244,652,3.030
298,244,650,4.285
299,242,648,3.030
300,242,646,4.285
301,240,644,4.285
302,238,642,3.030
303,238,640,4.285
304,236,638,3.030
305,236,636,3.030
306,234,636,3.030
307,234,634,4.285
308,232,632,3.030
309,232,630,4.285
310,230,628,3.030
311,230,626,4.285
312,228,624,3.030
313,228,622,4.285
314,226,620,3.030
315,226,618,3.030
316,226,616,4.285
317,224,614,3.030
318,224,612,3.030
319,224,610,4.285
320,222,608,3.030
321,222,606,3.030
322,222,604,3.030
323,222,602,4.285
324,220,600,6.061
325,220,596,4.285
326,218,594,3.030
327,218,592,4.285
328,216,590,3.030
329,216,588,3.030
330,216,586,3.030
331,216,584,3.030
332,216,582,3.030
333,216,580,3.030
334,216,578,3.030
335,216,576,3.030
336,216,574,3.030
337,216,572,3.030
338,216,570,3.030
339,216,568,3.030
340,216,566,3.030
341,216,564,3.030
342,216,562,3.030
343,216,560,3.030
344,216,558,3.030
345,216,556,3.030
346,216,554,6.061
347,216,550,3.030
348,216,548,3.030
349,216,546,6.061
350,216,542,3.030
351,216,540,3.030
352,216,538,3.030
353,216,536,3.030
354,216,534,3.030
355,216,532,6.061
356,216,528,3.030
357,216,526,3.030
358,216,524,3.030
359,216,522,6.061
360,216,518,3.030
361,216,516,3.030
362,216,514,3.030
363,216,512,3.030
364,216,510,3.030
365,216,508,6.061
366,216,504,3.030
367,216,502,4.285
368,218,500,3.030
369,218,498,6.776
370,220,494,6.061
371,220,490,6.776
372,222,486,6.061
373,222,482,6.776
374,224,478,6.061
375,224,474,4.285
376,226,472,6.061
377,226,468,4.285
378,228,466,3.030
379,228,464,4.285
380,230,462,3.030
381,230,460,4.285
382,232,458,3.030
383,232,456,4.285
384,234,454,6.776
385,236,450,3.030
386,236,448,4.285
387,238,446,3.030
388,238,444,3.030
389,238,442,3.030
390,240,442,3.030
391,240,440,4.285
392,242,438,3.030
393,242,436,3.030
394,244,436,3.030
395,244,434,3.030
396,244,432,4.285
397,246,430,3.030
398,246,428,3.030
399,248,428,3.030
400,248,426,6.776
401,250,422,3.030
402,250,420,3.030
403,252,420,3.030
404,252,418,4.285
405,254,416,3.030
406,254,414,4.285
407,256,412,3.030
408,256,410,4.285
409,258,408,3.030
410,258,406,3.030
411,258,404,4.285
412,260,402,3.030
413,260,400,3.030
414,262,400,4.285
415,264,398,3.030
416,264,396,4.285
417,266,394,3.030
418,266,392,4.285
419,268,390,4.285
420,270,388,3.030
421,270,386,4.285
422,272,384,3.030
423,272,382,4.285
424,274,380,3.030
425,274,378,4.285
426,276,376,4.285
427,278,374,6.776
428,280,370,4.285
429,282,368,4.285
430,284,366,4.285
431,286,364,6.776
432,288,360,4.285
433,290,358,4.285
434,292,356,4.285
435,294,354,3.030
436,294,352,3.030
437,296,352,3.030
438,296,350,3.030
439,298,350,4.285
440,300,348,4.285
441,302,346,4.285
442,304,344,4.285
443,306,342,4.285
444,308,340,4.285
445,310,338,4.285
446,312,336,4.285
447,314,334,4.285
448,316,332,3.030
449,318,332,4.285
450,320,330,3.030
451,320,328,4.285
452,322,326,3.030
453,324,326,4.285
454,326,324,4.285
455,328,322,3.030
456,330,322,3.030
457,330,320,4.285
458,332,318,4.285
459,334,316,4.285
460,336,314,3.030
461,338,314,4.285
462,340,312,4.285
463,342,310,4.285
464,344,308,4.285
465,346,306,4.285
466,348,304,3.030
467,350,304,4.285
468,352,302,4.285
469,354,300,4.285
470,356,298,4.285
471,358,296,3.030
472,360,296,4.285
473,362,294,4.285
474,364,292,4.285
475,366,290,4.285
476,368,288,3.030
477,370,288,4.285
478,372,286,3.030
479,372,284,3.030
480,374,284,4.285
481,376,282,3.030
482,378,282,4.285
483,380,280,3.030
484,382,280,4.285
485,384,278,3.030
486,386,278,4.285
487,388,276,3.030
488,390,276,4.285
489,392,274,3.030
490,394,274,4.285
491,396,272,3.030
492,398,272,4.285
493,400,270,4.285
494,402,268,3.030
495,404,268,4.285
496,406,266,3.030
497,408,266,4.285
498,410,264,3.030
499,412,264,3.030
500,414,264,3.030
501,414,262,3.030
502,416,262,4.285
503,418,260,3.030
504,420,260,3.030
505,422,260,3.030
506,422,258,3.030
507,424,258,3.030
508,426,258,4.285
509,428,256,3.030
510,430,256,3.030
511,432,256,4.285
512,434,254,3.030
513,436,254,4.285
514,438,252,3.030
515,440,252,3.030
516,442,252,3.030
517,444,252,4.285
518,446,250,3.030
519,448,250,3.030
520,450,250,3.030
521,452,250,3.030
522,454,250,3.030
523,456,250,3.030
524,458,250,3.030
525,460,250,3.030
526,462,250,3.030
527,464,250,3.030
528,466,250,3.030
529,468,250,3.030
530,470,250,3.030
531,472,250,3.030
532,474,250,3.030
533,476,250,3.030
534,478,250,3.030
535,480,250,4.285
536,482,252,3.030
537,484,252,4.285
538,486,254,3.030
539,488,254,3.030
540,488,256,3.030
541,490,256,3.030
542,490,258,3.030
543,492,258,3.030
544,492,260,3.030
545,494,260,3.030
546,494,262,3.030
547,494,264,3.030
548,496,264,3.030
549,496,266,3.030
550,496,268,3.030
551,496,270,3.030
552,496,272,4.285
553,498,274,3.030
554,498,276,3.030
555,498,278,3.030
556,498,280,3.030
557,498,282,3.030
558,498,284,3.030
559,498,286,3.030
560,498,288,3.030
561,498,290,3.030
562,498,292,3.030
563,498,294,3.030
564,498,296,3.030
565,498,298,3.030
566,498,300,3.030
567,498,302,3.030
568,498,304,3.030
569,498,306,3.030
570,498,308,3.030
571,498,310,3.030
572,498,312,3.030
573,498,314,3.030
574,498,316,3.030
575,498,318,3.030
576,498,320,3.030
577,498,322,3.030
578,498,324,3.030
579,498,326,3.030
580,498,328,3.030
581,498,330,3.030
582,498,332,3.030
583,498,334,3.030
584,498,336,3.030
585,498,338,3.030
586,498,340,4.285
587,496,342,3.030
588,496,344,3.030
589,496,346,3.030
590,496,348,3.030
591,496,350,3.030
592,496,352,3.030
593,496,354,3.030
594,496,356,3.030
595,496,358,3.030
596,496,360,3.030
597,496,362,3.030
598,496,364,3.030
599,496,366,3.030
600,496,368,3.030
601,496,370,3.030
602,496,372,3.030
603,496,374,3.030
604,496,376,4.285
605,494,378,3.030
606,494,380,3.030
607,494,382,3.030
608,494,384,3.030
609,494,386,3.030
610,494,388,3.030
611,494,390,3.030
612,494,392,3.030
613,494,394,3.030
614,494,396,3.030
615,494,398,3.030
616,494,400,3.030
617,494,402,3.030
618,494,404,3.030
619,494,406,3.030
620,494,408,3.030
621,494,410,3.030
622,494,412,3.030
623,494,414,3.030
624,494,416,3.030
625,494,418,3.030
626,494,420,3.030
627,494,422,3.030
628,492,422,3.030
629,492,424,3.030
630,492,426,3.030
631,492,428,3.030
632,492,430,3.030
633,492,432,3.030
634,492,434,3.030
635,492,436,3.030
636,492,438,3.030
637,492,440,3.030
638,492,442,3.030
639,492,444,3.030
640,492,446,3.030
641,492,448,3.030
642,490,448,3.030
643,490,450,3.030
644,490,452,3.030
645,490,454,3.030
646,490,456,3.030
647,488,456,3.030
648,488,458,3.030
649,488,460,3.030
650,488,462,3.030
651,488,464,3.030
652,488,466,3.030
653,486,466,3.030
654,486,468,3.030
655,486,470,3.030
656,486,472,3.030
657,486,474,4.285
658,484,476,3.030
659,484,478,3.030
660,484,480,3.030
661,482,480,3.030
662,482,482,3.030
663,482,484,3.030
664,480,484,3.030
665,480,486,3.030
666,480,488,3.030
667,478,488,3.030
668,478,490,4.285
669,476,492,3.030
670,476,494,3.030
671,474,494,3.030
672,474,496,4.285
673,472,498,4.285
674,470,500,3.030
675,470,502,3.030
676,468,502,3.030
677,468,504,3.030
678,466,504,3.030
679,466,506,4.285
680,464,508,3.030
681,462,508,3.030
682,462,510,3.030
683,460,510,4.285
684,458,512,3.030
685,456,512,4.285
686,454,514,3.030
687,452,514,3.030
688,450,514,3.030
689,450,516,3.030
690,448,516,3.030
691,446,516,3.030
692,446,518,3.030
693,444,518,3.030
694,442,518,3.030
695,442,520,3.030
696,440,520,3.030
697,438,520,4.285
698,436,522,3.030
699,434,522,3.030
700,432,522,3.030
701,432,524,3.030
702,430,524,3.030
703,428,524,3.030
704,426,524,3.030
705,424,524,3.030
706,422,524,3.030
707,420,524,3.030
708,418,524,3.030
709,416,524,3.030
710,414,524,3.030
711,412,524,3.030
712,410,524,3.030
713,408,524,3.030
714,406,524,3.030
715,406,522,3.030
716,404,522,3.030
717,404,520,3.030
718,402,520,3.030
719,400,520,3.030
720,400,518,3.030
721,398,518,3.030
722,398,516,4.285
723,396,514,3.030
724,396,512,4.285
725,394,510,3.030
726,394,508,4.285
727,392,506,3.030
728,392,504,3.030
729,392,502,4.285
730,390,500,3.030
731,390,498,3.030
732,390,496,3.030
733,390,494,3.030
734,390,492,3.030
735,390,490,3.030
736,390,488,3.030
737,390,486,3.030
738,390,484,3.030
739,390,482,3.030
740,390,480,3.030
741,390,478,3.030
742,390,476,3.030
743,390,474,3.030
744,392,474,3.030
745,392,472,3.030
746,394,472,3.030
747,394,470,3.030
748,396,470,3.030
749,396,468,3.030
750,398,468,3.030
751,400,468,3.030
752,400,466,3.030
753,402,466,3.030
754,404,466,3.030
755,406,466,4.285
756,408,464,3.030
757,410,464,3.030
758,412,464,3.030
759,414,464,4.285
760,416,462,3.030
761,418,462,3.030
762,420,462,3.030
763,422,462,4.285
764,424,460,3.030
765,426,460,3.030
766,426,458,3.030
767,428,458,3.030
768,430,458,3.030
769,432,458,3.030
770,432,456,3.030
771,434,456,4.285
772,436,454,3.030
773,438,454,3.030
774,438,452,3.030
775,440,452,4.285
776,442,450,4.285
777,444,448,3.030
778,446,448,3.030
779,446,446,3.030
780,446,444,3.030
781,448,444,3.030
782,448,442,3.030
783,448,440,3.030
784,448,438,3.030
785,448,436,3.030
786,448,434,3.030
787,448,432,4.285
788,446,430,4.285
789,444,428,4.285
790,442,426,3.030
791,440,426,3.030
792,440,424,3.030
793,438,424,3.030
794,436,424,3.030
795,434,424,3.030
796,432,424,3.030
797,430,424,3.030
798,430,422,3.030
799,428,422,3.030
800,426,422,3.030
801,424,422,3.030
802,422,422,3.030
803,420,422,3.030
804,418,422,3.030
805,416,422,3.030
806,414,422,3.030
807,412,422,3.030
808,410,422,3.030
809,408,422,3.030
810,406,422,3.030
811,404,422,3.030
812,402,422,3.030
813,400,422,3.030
814,398,422,3.030
815,396,422,3.030
816,394,422,3.030
817,392,422,3.030
818,390,422,3.030
819,388,422,3.030
820,386,422,3.030
821,384,422,3.030
822,382,422,4.285
823,380,424,3.030
824,378,424,3.030
825,376,424,3.030
826,374,424,4.285
827,372,426,3.030
828,370,426,3.030
829,368,426,4.285
830,366,428,3.030
831,364,428,3.030
832,364,430,3.030
833,362,430,4.285
834,360,432,4.285
835,358,434,4.285
836,356,436,4.285
837,354,438,3.030
838,354,440,3.030
839,352,440,4.285
840,350,442,3.030
841,350,444,3.030
842,348,444,3.030
843,348,446,4.285
844,346,448,3.030
845,346,450,3.030
846,344,450,3.030
847,344,452,4.285
848,342,454,3.030
849,342,456,3.030
850,340,456,3.030
851,340,458,3.030
852,338,458,3.030
853,338,460,3.030
854,338,462,3.030
855,336,462,3.030
856,336,464,3.030
857,336,466,3.030
858,336,468,4.285
859,334,470,3.030
860,334,472,3.030
861,334,474,3.030
862,334,476,3.030
863,334,478,4.285
864,332,480,3.030
865,332,482,3.030
866,332,484,3.030
867,332,486,3.030
868,332,488,3.030
869,332,490,3.030
870,332,492,3.030
871,332,494,3.030
872,332,496,3.030
873,332,498,3.030
874,332,500,3.030
875,332,502,3.030
876,332,504,3.030
877,332,506,3.030
878,332,508,3.030
879,332,510,3.030
880,332,512,3.030
881,332,514,3.030
882,332,516,3.030
883,332,518,3.030
884,332,520,3.030
885,332,522,3.030
886,332,524,4.285
887,334,526,3.030
888,334,528,9.091
889,334,534,4.285
890,336,536,3.030
891,336,538,4.285
892,338,540,9.583
893,340,546,3.030
894,342,546,3.030
895,342,548,3.030
896,342,550,4.285
897,344,552,3.030
898,344,554,3.030
899,346,554,3.030
900,346,556,3.030
901,346,558,3.030
902,348,558,4.285
903,350,560,3.030
904,350,562,4.285
905,352,564,4.285
906,354,566,4.285
907,356,568,4.285
908,358,570,3.030
909,360,570,3.030
910,360,572,3.030
911,362,572,4.285
912,364,574,4.285
913,366,576,3.030
914,368,576,3.030
915,370,576,4.285
916,372,578,4.285
917,374,580,3.030
918,376,580,3.030
919,378,580,4.285
920,380,582,3.030
921,382,582,3.030
922,382,584,3.030
923,384,584,3.030
924,386,584,3.030
925,386,586,3.030
926,388,586,3.030
927,390,586,3.030
928,392,586,3.030
929,394,586,3.030
930,394,588,3.030
931,396,588,3.030
932,398,588,3.030
933,400,588,3.030
934,402,588,4.285
935,404,590,3.030
936,406,590,3.030
937,408,590,3.030
938,410,590,3.030
939,412,590,3.030
940,414,590,3.030
941,416,590,3.030
942,418,590,3.030
943,420,590,4.285
944,422,592,3.030
945,424,592,3.030
946,426,592,3.030
947,428,592,3.030
948,430,592,3.030
949,432,592,3.030
950,434,592,3.030
951,436,592,3.030
952,438,592,3.030
953,440,592,3.030
954,442,592,3.030
955,444,592,3.030
956,446,592,3.030
957,448,592,6.061
958,452,592,3.030
959,454,592,3.030
960,456,592,3.030
961,458,592,3.030
962,460,592,3.030
963,462,592,3.030
964,464,592,3.030
965,466,592,3.030
966,468,592,3.030
967,470,592,3.030
968,472,592,3.030
969,474,592,3.030
970,476,592,3.030
971,478,592,4.285
972,480,590,3.030
973,482,590,3.030
974,484,590,3.030
975,486,590,4.285
976,488,588,3.030
977,490,588,3.030
978,492,588,3.030
979,494,588,4.285
980,496,586,3.030
981,498,586,3.030
982,500,586,4.285
983,502,584,3.030
984,504,584,3.030
985,506,584,4.285
986,508,582,6.061
987,512,582,4.285
988,514,580,4.285
989,516,578,3.030
990,518,578,6.776
991,522,576,3.030
992,524,576,4.285
993,526,574,3.030
994,528,574,4.285
995,530,572,3.030
996,532,572,6.776
997,536,570,4.285
998,538,568,6.776
999,542,566,3.030
1000,542,564,6.061
1001,546,564,4.285
1002,548,562,4.285
1003,550,560,3.030
1004,552,560,3.030
1005,552,558,3.030
1006,554,558,4.285
1007,556,556,4.285
1008,558,554,3.030
1009,560,554,4.285
1010,562,552,3.030
1011,564,552,3.030
1012,564,550,3.030
1013,566,550,4.285
1014,568,548,3.030
1015,570,548,4.285
1016,572,546,3.030
1017,574,546,4.285
1018,576,544,4.285
1019,578,542,3.030
1020,580,542,4.285
1021,582,540,4.285
1022,584,538,4.285
1023,586,536,3.030
1024,588,536,3.030
1025,588,534,3.030
1026,590,534,4.285
1027,592,532,4.285
1028,594,530,4.285
1029,596,528,3.030
1030,598,528,3.030
1031,598,526,4.285
1032,600,524,4.285
1033,602,522,3.030
1034,604,522,4.285
1035,606,520,3.030
1036,606,518,3.030
1037,608,518,3.030
1038,608,516,3.030
1039,610,516,3.030
1040,610,514,3.030
1041,612,514,3.030
1042,612,512,3.030
1043,614,512,4.285
1044,616,510,3.030
1045,618,510,3.030
1046,618,508,3.030
1047,620,508,3.030
1048,620,506,3.030
1049,622,506,3.030
1050,622,504,3.030
1051,624,504,3.030
1052,624,502,4.285
1053,626,500,3.030
1054,628,500,3.030
1055,628,498,3.030
1056,628,496,3.030
1057,630,496,3.030
1058,630,494,4.285
1059,632,492,6.776
1060,634,488,4.285
1061,636,486,4.285
1062,638,484,4.285
1063,640,482,3.030
1064,640,480,3.030
1065,640,478,3.030
1066,642,478,3.030
1067,642,476,4.285
1068,644,474,3.030
1069,644,472,3.030
1070,646,472,3.030
1071,646,470,3.030
1072,646,468,4.285
1073,648,466,3.030
1074,648,464,4.285
1075,650,462,3.030
1076,650,460,4.285
1077,652,458,3.030
1078,652,456,3.030
1079,652,454,4.285
1080,654,452,3.030
1081,654,450,3.030
1082,656,450,3.030
1083,656,448,3.030
1084,656,446,3.030
1085,656,444,4.285
1086,658,442,3.030
1087,658,440,3.030
1088,658,438,4.285
1089,660,436,3.030
1090,660,434,3.030
1091,660,432,3.030
1092,660,430,3.030
1093,660,428,3.030
1094,660,426,3.030
1095,660,424,3.030
1096,662,424,3.030
1097,662,422,3.030
1098,662,420,3.030
1099,662,418,3.030
1100,662,416,3.030
1101,662,414,3.030
1102,662,412,3.030
1103,662,410,3.030
1104,662,408,3.030
1105,662,406,3.030
1106,662,404,3.030
1107,662,402,3.030
1108,662,400,4.285
1109,660,398,3.030
1110,660,396,4.285
1111,658,394,3.030
1112,658,392,3.030
1113,658,390,3.030
1114,658,388,4.285
1115,656,386,3.030
1116,656,384,4.285
1117,654,382,3.030
1118,654,380,3.030
1119,654,378,4.285
1120,652,376,4.285
1121,650,374,3.030
1122,650,372,3.030
1123,650,370,3.030
1124,648,370,3.030
1125,648,368,3.030
1126,646,368,3.030
1127,646,366,4.285
1128,644,364,4.285
1129,642,362,3.030
1130,642,360,4.285
1131,640,358,4.285
1132,638,356,3.030
1133,638,354,3.030
1134,636,354,3.030
1135,636,352,4.285
1136,634,350,3.030
1137,632,350,3.030
1138,632,348,3.030
1139,630,348,3.030
1140,630,346,3.030
1141,628,346,3.030
1142,626,346,3.030
1143,626,344,3.030
1144,624,344,3.030
1145,624,346,0.000
