 ,Position,Intensity
641,969.697,11.562
642,971.212,11.268
643,972.727,11.182
644,974.242,10.829
645,975.758,10.701
646,977.273,10.603
647,978.788,11.043
648,980.303,10.894
649,981.818,10.724
650,983.333,10.822
651,984.849,11.268
652,986.364,11.308
653,987.879,11.024
654,989.394,10.836
655,990.909,11.426
656,992.424,11.342
657,993.939,11.380
658,995.455,11.543
659,996.970,10.572
660,998.485,12.190
661,1000.000,10.051
662,1001.515,13.321
663,1003.030,12.622
664,1004.545,11.729
665,1006.061,12.147
666,1007.576,14.137
667,1009.091,14.408
668,1010.606,12.979
669,1012.121,12.484
670,1013.636,12.911
671,1015.151,15.467
672,1016.667,12.567
673,1018.182,17.889
674,1019.697,17.639
675,1021.212,15.965
676,1022.727,15.343
677,1024.242,17.546
678,1025.758,20.762
679,1027.273,15.783
680,1028.788,15.600
681,1030.303,21.087
682,1031.818,17.218
683,1033.333,16.616
684,1034.849,18.705
685,1036.364,15.763
686,1037.879,16.119
687,1039.394,14.380
688,1040.909,17.357
689,1042.424,17.587
690,1043.939,15.649
691,1045.455,15.198
692,1046.970,14.535
693,1048.485,13.798
694,1050.000,14.608
695,1051.515,15.719
696,1053.030,16.952
697,1054.545,12.589
698,1056.061,13.953
699,1057.576,13.062
700,1059.091,14.588
701,1060.606,13.768
702,1062.121,13.164
703,1063.636,13.214
704,1065.151,12.639
705,1066.667,12.886
706,1068.182,13.220
707,1069.697,12.533
708,1071.212,12.690
709,1072.727,14.023
710,1074.242,14.050
711,1075.758,13.345
712,1077.273,15.409
713,1078.788,13.728
714,1080.303,19.392
715,1081.818,19.918
716,1083.333,11.654
717,1084.849,30.046
718,1086.364,34.416
719,1087.879,29.703
720,1089.394,31.304
721,1090.909,34.050
722,1092.424,43.661
723,1093.939,61.909
724,1095.455,63.931
725,1096.970,59.012
726,1098.485,62.667
727,1100.000,66.173
728,1101.515,73.254
729,1103.030,75.722
730,1104.545,70.597
731,1106.061,67.351
732,1107.576,62.393
733,1109.091,68.674
734,1110.606,64.690
735,1112.121,66.800
736,1113.636,70.424
737,1115.151,80.434
738,1116.667,86.224
739,1118.182,79.637
740,1119.697,81.657
741,1121.212,79.871
742,1122.727,73.381
743,1124.242,69.067
744,1125.758,65.647
745,1127.273,65.607
746,1128.788,65.176
747,1130.303,64.829
748,1131.818,61.903
749,1133.333,61.316
750,1134.849,60.203
751,1136.364,57.552
752,1137.879,58.724
753,1139.394,56.755
754,1140.909,58.236
755,1142.424,57.196
756,1143.939,53.676
757,1145.455,50.401
758,1146.970,48.848
759,1148.485,51.314
760,1150.000,54.267
761,1151.515,53.121
762,1153.030,49.787
763,1154.545,48.597
764,1156.061,50.603
765,1157.576,50.044
766,1159.091,48.589
767,1160.606,49.824
768,1162.121,52.089
769,1163.636,53.070
770,1165.151,55.590
771,1166.667,56.118
772,1168.182,56.376
773,1169.697,54.624
774,1171.212,49.102
775,1172.727,42.627
776,1174.242,42.506
777,1175.758,49.075
778,1177.273,40.145
779,1178.788,37.739
780,1180.303,48.043
781,1181.818,49.022
782,1183.333,50.209
783,1184.849,47.232
784,1186.364,49.895
785,1187.879,49.734
786,1189.394,46.437
787,1190.909,49.751
788,1192.424,51.315
789,1193.939,49.533
790,1195.455,46.294
791,1196.970,41.330
792,1198.485,42.766
793,1200.000,47.695
794,1201.515,42.306
795,1203.030,42.082
796,1204.545,41.439
797,1206.061,49.024
798,1207.576,42.450
799,1209.091,42.813
800,1210.606,43.067
801,1212.121,35.120
802,1213.636,34.588
803,1215.151,34.847
804,1216.667,34.389
805,1218.182,34.110
806,1219.697,30.100
807,1221.212,28.206
808,1222.727,30.624
809,1224.242,31.695
810,1225.758,32.166
811,1227.273,32.787
812,1228.788,25.622
813,1230.303,26.315
814,1231.818,31.782
815,1233.333,33.814
816,1234.849,35.495
817,1236.364,35.170
818,1237.879,33.833
819,1239.394,32.779
820,1240.909,34.635
821,1242.424,32.701
822,1243.939,33.402
823,1245.455,32.028
824,1246.970,32.758
825,1248.485,32.006
826,1250.000,34.550
827,1251.515,33.526
828,1253.030,35.451
829,1254.545,36.900
830,1256.061,38.928
831,1257.576,35.365
832,1259.091,36.259
833,1260.606,39.788
834,1262.121,37.362
835,1263.636,38.483
836,1265.151,38.588
837,1266.667,40.084
838,1268.182,42.324
839,1269.697,45.576
840,1271.212,45.946
841,1272.727,45.261
842,1274.242,47.994
843,1275.758,48.932
844,1277.273,48.083
845,1278.788,54.219
846,1280.303,50.566
847,1281.818,45.512
848,1283.333,46.425
849,1284.849,44.401
850,1286.364,43.049
851,1287.879,41.039
852,1289.394,39.150
853,1290.909,43.549
854,1292.424,42.099
855,1293.939,41.324
856,1295.455,37.443
857,1296.970,38.455
858,1298.485,45.314
859,1300.000,42.310
860,1301.515,38.424
861,1303.030,42.111
862,1304.545,44.890
863,1306.061,47.758
864,1307.576,51.375
865,1309.091,54.119
866,1310.606,53.412
867,1312.121,44.863
868,1313.636,46.239
869,1315.151,48.135
870,1316.667,47.750
871,1318.182,45.379
872,1319.697,45.128
873,1321.212,49.090
874,1322.727,48.894
875,1324.242,46.436
876,1325.758,44.330
877,1327.273,52.368
878,1328.788,50.689
879,1330.303,50.966
880,1331.818,45.506
881,1333.333,50.336
882,1334.849,42.105
883,1336.364,44.249
884,1337.879,45.067
885,1339.394,47.711
886,1340.909,40.382
887,1342.424,46.167
888,1343.939,43.818
889,1345.455,42.439
890,1346.970,44.044
891,1348.485,47.532
892,1350.000,42.949
893,1351.515,42.888
894,1353.030,44.201
895,1354.545,40.673
896,1356.061,39.852
897,1357.576,42.695
898,1359.091,42.669
899,1360.606,46.794
900,1362.121,43.674
901,1363.636,44.630
902,1365.151,44.540
903,1366.667,47.838
904,1368.182,39.782
905,1369.697,48.917
906,1371.212,42.652
907,1372.727,46.892
908,1374.242,41.596
909,1375.758,53.225
910,1377.273,45.461
911,1378.788,46.691
912,1380.303,44.169
913,1381.818,42.437
914,1383.333,42.078
915,1384.849,37.384
916,1386.364,37.505
917,1387.879,37.632
918,1389.394,40.599
919,1390.909,40.897
920,1392.424,40.546
921,1393.939,44.075
922,1395.455,45.191
923,1396.970,44.199
924,1398.485,46.791
925,1400.000,48.717
926,1401.515,48.205
927,1403.030,48.277
928,1404.545,48.362
929,1406.061,47.288
930,1407.576,46.586
931,1409.091,48.523
932,1410.606,48.184
933,1412.121,51.101
934,1413.636,52.642
935,1415.151,54.756
936,1416.667,50.683
937,1418.182,51.051
938,1419.697,53.155
939,1421.212,53.410
940,1422.727,55.136
941,1424.242,52.669
942,1425.758,51.244
943,1427.273,50.189
944,1428.788,54.483
945,1430.303,49.430
946,1431.818,48.171
947,1433.333,49.699
948,1434.849,45.528
949,1436.364,46.909
950,1437.879,49.239
951,1439.394,40.372
952,1440.909,49.092
953,1442.424,36.987
954,1443.939,33.779
955,1445.455,35.740
956,1446.970,27.928
957,1448.485,15.742
958,1450.000,28.028
959,1451.515,25.396
960,1453.030,13.371
961,1454.545,18.976
962,1456.061,19.752
963,1457.576,15.649
964,1459.091,16.266
965,1460.606,13.959
966,1462.121,15.035
967,1463.636,15.587
968,1465.151,14.717
969,1466.667,16.833
970,1468.182,14.550
971,1469.697,17.848
972,1471.212,19.750
973,1472.727,20.087
974,1474.242,21.003
975,1475.758,20.112
976,1477.273,22.988
977,1478.788,17.794
978,1480.303,21.073
979,1481.818,21.166
980,1483.333,22.505
981,1484.849,21.345
982,1486.364,22.203
983,1487.879,21.537
984,1489.394,20.902
985,1490.909,19.665
986,1492.424,18.308
987,1493.939,16.761
988,1495.455,15.528
989,1496.970,14.349
990,1498.485,12.927
991,1500.000,12.033
992,1501.515,11.982
993,1503.030,11.598
994,1504.545,10.964
995,1506.061,10.533
996,1507.576,10.013
997,1509.091,9.434
998,1510.606,9.366
999,1512.121,9.406
1000,1513.636,8.945
1001,1515.151,8.506
1002,1516.667,8.771
1003,1518.182,8.835
1004,1519.697,9.132
1005,1521.212,9.345
1006,1522.727,9.482
1007,1524.242,9.523
1008,1525.758,9.436
1009,1527.273,9.116
1010,1528.788,8.556
1011,1530.303,9.010
1012,1531.818,9.712
1013,1533.333,9.923
1014,1534.849,9.805
1015,1536.364,10.171
1016,1537.879,10.160
1017,1539.394,10.200
1018,1540.909,9.945
1019,1542.424,9.860
1020,1543.939,9.777
1021,1545.455,9.142
1022,1546.970,9.056
1023,1548.485,9.178
1024,1550.000,9.400
1025,1551.515,9.567
1026,1553.030,9.477
1027,1554.545,9.367
1028,1556.061,9.856
1029,1557.576,10.446
1030,1559.091,11.779
1031,1560.606,12.677
1032,1562.121,12.589
1033,1563.636,12.321
1034,1565.151,10.710
1035,1566.667,9.431
1036,1568.182,8.633
1037,1569.697,8.480
1038,1571.212,8.367
1039,1572.727,8.169
1040,1574.242,8.083
1041,1575.758,8.225
1042,1577.273,8.446
1043,1578.788,8.544
1044,1580.303,8.837
1045,1581.818,8.774
1046,1583.333,8.669
1047,1584.849,8.260
1048,1586.364,10.880
1049,1587.879,8.456
1050,1589.394,8.739
1051,1590.909,8.544
1052,1592.424,8.610
1053,1593.939,8.700
1054,1595.455,8.755
1055,1596.970,8.156
1056,1598.485,9.480
1057,1600.000,9.860
1058,1601.515,9.474
1059,1603.030,10.112
1060,1604.545,10.122
1061,1606.061,10.242
1062,1607.576,10.106
1063,1609.091,9.992
1064,1610.606,10.385
1065,1612.121,11.192
1066,1613.636,10.065
1067,1615.151,11.084
1068,1616.667,10.948
1069,1618.182,11.221
1070,1619.697,12.283
1071,1621.212,10.281
1072,1622.727,9.652
1073,1624.242,12.661
1074,1625.758,12.347
1075,1627.273,12.231
1076,1628.788,12.332
1077,1630.303,11.396
1078,1631.818,11.902
1079,1633.333,12.125
1080,1634.849,12.259
1081,1636.364,11.511
1082,1637.879,9.999
1083,1639.394,9.513
1084,1640.909,11.315
1085,1642.424,12.314
1086,1643.939,9.610
1087,1645.455,9.230
1088,1646.970,9.767
1089,1648.485,11.771
1090,1650.000,12.523
1091,1651.515,10.923
1092,1653.030,9.526
1093,1654.545,9.161
1094,1656.061,10.038
1095,1657.576,9.829
1096,1659.091,9.462
1097,1660.606,10.305
1098,1662.121,10.984
1099,1663.636,10.648
1100,1665.151,9.433
1101,1666.667,9.496
1102,1668.182,10.566
1103,1669.697,10.188
1104,1671.212,9.968
1105,1672.727,10.551
1106,1674.242,11.076
1107,1675.758,10.879
1108,1677.273,10.540
1109,1678.788,11.146
1110,1680.303,11.473
1111,1681.818,12.043
1112,1683.333,12.486
1113,1684.849,11.673
1114,1686.364,13.459
1115,1687.879,13.023
1116,1689.394,13.331
1117,1690.909,13.913
1118,1692.424,13.315
1119,1693.939,14.748
1120,1695.455,15.214
1121,1696.970,14.751
1122,1698.485,16.679
1123,1700.000,16.913
1124,1701.515,15.573
1125,1703.030,19.576
1126,1704.545,19.780
1127,1706.061,19.471
1128,1707.576,19.310
1129,1709.091,19.880
1130,1710.606,21.083
1131,1712.121,19.602
1132,1713.636,20.861
1133,1715.151,28.073
1134,1716.667,22.633
1135,1718.182,24.058
1136,1719.697,26.385
1137,1721.212,25.134
1138,1722.727,24.665
1139,1724.242,31.280
1140,1725.758,30.543
1141,1727.273,30.302
1142,1728.788,29.102
1143,1730.303,28.408
1144,1731.818,30.538
1145,1733.333,34.361
1146,1734.849,35.399
1147,1736.364,33.255
1148,1737.879,36.099
1149,1739.394,35.784
1150,1740.909,30.398
1151,1742.424,33.417
1152,1743.939,41.657
1153,1745.455,43.664
1154,1746.970,39.714
1155,1748.485,41.154
1156,1750.000,41.817
1157,1751.515,38.865
1158,1753.030,33.933
1159,1754.545,30.279
1160,1756.061,29.749
1161,1757.576,30.250
1162,1759.091,30.056
1163,1760.606,29.816
1164,1762.121,29.475
1165,1763.636,30.992
1166,1765.151,32.692
1167,1766.667,33.604
1168,1768.182,32.899
1169,1769.697,32.883
1170,1771.212,33.671
1171,1772.727,35.362
1172,1774.242,34.217
1173,1775.758,36.460
1174,1777.273,35.231
1175,1778.788,36.536
1176,1780.303,40.524
1177,1781.818,41.166
1178,1783.333,44.509
1179,1784.849,49.358
1180,1786.364,50.852
1181,1787.879,50.939
1182,1789.394,49.233
1183,1790.909,46.744
1184,1792.424,43.489
1185,1793.939,45.257
1186,1795.455,50.048
1187,1796.970,53.728
1188,1798.485,52.717
1189,1800.000,47.977
1190,1801.515,50.825
1191,1803.030,54.373
1192,1804.545,55.417
1193,1806.061,56.670
1194,1807.576,54.060
1195,1809.091,59.497
1196,1810.606,57.419
1197,1812.121,56.581
1198,1813.636,57.131
1199,1815.151,57.351
1200,1816.667,55.650
1201,1818.182,46.972
1202,1819.697,51.971
1203,1821.212,57.736
1204,1822.727,58.373
1205,1824.242,60.143
1206,1825.758,57.798
1207,1827.273,64.448
1208,1828.788,66.430
1209,1830.303,80.971
1210,1831.818,90.836
1211,1833.333,96.764
1212,1834.849,87.452
1213,1836.364,90.905
1214,1837.879,95.822
1215,1839.394,96.278
1216,1840.909,105.488
1217,1842.424,82.940
1218,1843.939,95.993
1219,1845.455,69.239
1220,1846.970,76.239
1221,1848.485,71.805
1222,1850.000,68.880
1223,1851.515,60.604
1224,1853.030,64.124
1225,1854.545,58.678
1226,1856.061,52.591
1227,1857.576,63.163
1228,1859.091,59.872
1229,1860.606,49.013
1230,1862.121,47.238
1231,1863.636,55.130
1232,1865.151,55.949
1233,1866.667,39.016
1234,1868.182,37.037
1235,1869.697,46.356
1236,1871.212,49.939
1237,1872.727,30.348
1238,1874.242,30.734
1239,1875.758,32.905
1240,1877.273,41.766
1241,1878.788,33.621
1242,1880.303,34.510
1243,1881.818,33.693
1244,1883.333,40.666
1245,1884.849,31.198
1246,1886.364,33.122
1247,1887.879,36.924
1248,1889.394,27.421
1249,1890.909,27.752
1250,1892.424,44.014
1251,1893.939,42.144
1252,1895.455,56.116
1253,1896.970,58.680
1254,1898.485,62.585
1255,1900.000,62.406
1256,1901.515,60.498
1257,1903.030,55.542
1258,1904.545,56.524
1259,1906.061,48.630
1260,1907.576,41.376
1261,1909.091,39.400
1262,1910.606,37.784
1263,1912.121,34.538
1264,1913.636,35.063
1265,1915.151,34.949
1266,1916.667,37.594
1267,1918.182,39.029
1268,1919.697,37.237
1269,1921.212,30.795
1270,1922.727,30.743
1271,1924.242,36.895
1272,1925.758,30.232
1273,1927.273,36.931
1274,1928.788,31.277
1275,1930.303,31.211
1276,1931.818,29.357
1277,1933.333,28.715
1278,1934.849,28.471
1279,1936.364,24.469
1280,1937.879,24.642
1281,1939.394,27.112
1282,1940.909,21.157
1283,1942.424,23.307
1284,1943.939,25.975
1285,1945.455,24.991
1286,1946.970,24.999
1287,1948.485,24.678
1288,1950.000,24.554
1289,1951.515,23.166
1290,1953.030,18.380
1291,1954.545,21.560
1292,1956.061,22.076
1293,1957.576,21.658
1294,1959.091,21.275
1295,1960.606,23.157
1296,1962.121,21.414
1297,1963.636,21.339
1298,1965.151,20.815
1299,1966.667,23.046
1300,1968.182,22.107
1301,1969.697,21.890
1302,1971.212,22.960
1303,1972.727,20.474
