 ,X,Y,Length
159,686,590,3.030
160,684,590,3.030
161,684,592,4.285
162,682,594,4.285
163,680,596,4.285
164,678,598,3.030
165,678,600,4.285
166,676,602,4.285
167,674,604,4.285
168,672,606,3.030
169,672,608,3.030
170,670,608,3.030
171,670,610,3.030
172,668,610,3.030
173,668,612,3.030
174,666,612,3.030
175,664,612,3.030
176,662,612,3.030
177,662,614,3.030
178,660,614,3.030
179,660,616,4.285
180,658,618,3.030
181,658,620,3.030
182,656,620,3.030
183,656,622,3.030
184,656,624,3.030
185,654,624,4.285
186,652,626,3.030
187,652,628,3.030
188,650,628,3.030
189,650,630,3.030
190,648,630,3.030
191,648,632,4.285
192,646,634,3.030
193,646,636,3.030
194,644,636,3.030
195,644,638,4.285
196,642,640,3.030
197,642,642,4.285
198,640,644,3.030
199,640,646,3.030
200,638,646,3.030
201,638,648,4.285
202,636,650,3.030
203,634,650,3.030
204,634,652,4.285
205,632,654,4.285
206,630,656,3.030
207,630,658,3.030
208,628,658,3.030
209,628,660,3.030
210,626,660,3.030
211,626,662,3.030
212,624,662,4.285
213,622,664,4.285
214,620,666,3.030
215,620,668,3.030
216,618,668,3.030
217,618,670,4.285
218,616,672,3.030
219,614,672,3.030
220,614,674,4.285
221,612,676,3.030
222,610,676,3.030
223,610,678,4.285
224,608,680,3.030
225,608,682,3.030
226,606,682,4.285
227,604,684,3.030
228,604,686,3.030
229,602,686,4.285
230,600,688,4.285
231,598,690,4.285
232,596,692,3.030
233,594,692,3.030
234,594,694,4.285
235,592,696,4.285
236,590,698,3.030
237,590,700,3.030
238,588,700,4.285
239,586,702,3.030
240,586,704,3.030
241,584,704,3.030
242,584,706,3.030
243,582,706,3.030
244,582,708,4.285
245,580,710,3.030
246,580,712,3.030
247,578,712,3.030
248,578,714,4.285
249,576,716,4.285
250,574,718,3.030
251,574,720,3.030
252,572,720,3.030
253,572,722,3.030
254,570,722,4.285
255,568,724,3.030
256,568,726,3.030
257,566,726,4.285
258,564,728,3.030
259,564,730,3.030
260,562,730,3.030
261,562,732,3.030
262,560,732,4.285
263,558,734,3.030
264,556,734,4.285
265,554,736,4.285
266,552,738,3.030
267,550,738,3.030
268,550,740,3.030
269,548,740,3.030
270,548,742,3.030
271,546,742,4.285
272,544,744,3.030
273,542,744,4.285
274,540,746,3.030
275,538,746,3.030
276,538,748,3.030
277,536,748,4.285
278,534,750,3.030
279,532,750,3.030
280,532,752,3.030
281,530,752,3.030
282,528,752,3.030
283,528,754,3.030
284,526,754,3.030
285,524,754,3.030
286,524,756,3.030
287,522,756,3.030
288,522,758,3.030
289,520,758,3.030
290,518,758,4.285
291,516,760,4.285
292,514,762,3.030
293,512,762,4.285
294,510,764,4.285
295,508,766,3.030
296,506,766,3.030
297,506,768,3.030
298,504,768,3.030
299,504,770,3.030
300,502,770,3.030
301,500,770,3.030
302,500,772,3.030
303,498,772,3.030
304,496,772,3.030
305,496,774,3.030
306,494,774,4.285
307,492,776,3.030
308,490,776,3.030
309,488,776,4.285
310,486,778,3.030
311,484,778,4.285
312,482,780,3.030
313,480,780,3.030
314,478,780,3.030
315,476,780,3.030
316,476,782,3.030
317,474,782,3.030
318,472,782,4.285
319,470,784,3.030
320,468,784,3.030
321,466,784,3.030
322,466,786,3.030
323,464,786,3.030
324,462,786,3.030
325,460,786,3.030
326,460,788,3.030
327,458,788,4.285
328,456,790,3.030
329,454,790,3.030
330,452,790,3.030
331,452,792,3.030
332,450,792,3.030
333,448,792,3.030
334,448,794,3.030
335,446,794,3.030
336,444,794,4.285
337,442,796,3.030
338,440,796,4.285
339,438,798,3.030
340,436,798,3.030
341,436,800,6.061
342,432,800,4.285
343,430,802,3.030
344,428,802,3.030
345,426,802,3.030
346,424,802,3.030
347,422,802,4.285
348,420,804,3.030
349,418,804,3.030
350,416,804,3.030
351,414,804,3.030
352,412,804,3.030
353,410,804,3.030
354,408,804,3.030
355,406,804,3.030
356,404,804,3.030
357,402,804,3.030
358,400,804,3.030
359,398,804,3.030
360,396,804,3.030
361,394,804,3.030
362,392,804,3.030
363,390,804,3.030
364,390,802,3.030
365,388,802,3.030
366,386,802,3.030
367,384,802,3.030
368,382,802,4.285
369,380,800,3.030
370,378,800,3.030
371,376,800,3.030
372,374,800,3.030
373,374,798,3.030
374,372,798,3.030
375,370,798,3.030
376,370,796,3.030
377,368,796,3.030
378,366,796,3.030
379,364,796,3.030
380,364,794,3.030
381,362,794,4.285
382,360,792,3.030
383,358,792,3.030
384,356,792,4.285
385,354,790,3.030
386,352,790,4.285
387,350,788,3.030
388,348,788,4.285
389,346,786,3.030
390,344,786,4.285
391,342,784,4.285
392,340,782,3.030
393,338,782,3.030
394,336,782,3.030
395,336,780,3.030
396,334,780,4.285
397,332,778,3.030
398,330,778,4.285
399,328,776,3.030
400,326,776,3.030
401,326,774,3.030
402,324,774,4.285
403,322,772,3.030
404,320,772,3.030
405,320,770,3.030
406,318,770,4.285
407,316,768,4.285
408,314,766,3.030
409,312,766,3.030
410,312,764,3.030
411,310,764,4.285
412,308,762,3.030
413,306,762,3.030
414,306,760,3.030
415,304,760,3.030
416,304,758,3.030
417,302,758,3.030
418,300,758,3.030
419,300,756,3.030
420,298,756,3.030
421,296,756,3.030
422,296,754,3.030
423,294,754,3.030
424,294,752,3.030
425,292,752,4.285
426,290,750,3.030
427,288,750,3.030
428,288,748,3.030
429,286,748,3.030
430,286,746,3.030
431,284,746,4.285
432,282,744,3.030
433,280,744,3.030
434,280,742,3.030
435,278,742,3.030
436,278,740,4.285
437,276,738,3.030
438,274,738,3.030
439,274,736,3.030
440,272,736,3.030
441,272,734,3.030
442,270,734,4.285
443,268,732,3.030
444,268,730,3.030
445,266,730,4.285
446,264,728,4.285
447,262,726,4.285
448,260,724,4.285
449,258,722,4.285
450,256,720,4.285
451,254,718,4.285
452,252,716,4.285
453,250,714,3.030
454,250,712,6.061
455,250,708,3.030
456,250,706,3.030
457,250,704,3.030
458,250,702,3.030
459,248,702,4.285
460,246,700,3.030
461,246,698,4.285
462,244,696,4.285
463,242,694,4.285
464,240,692,3.030
465,240,690,4.285
466,238,688,3.030
467,238,686,4.285
468,236,684,4.285
469,234,682,3.030
470,234,680,4.285
471,232,678,4.285
472,230,676,4.285
473,228,674,3.030
474,228,672,4.285
475,226,670,4.285
476,224,668,6.061
477,224,664,4.285
478,222,662,4.285
479,220,660,6.061
480,220,656,3.030
481,218,656,3.030
482,218,654,4.285
483,216,652,3.030
484,216,650,3.030
485,216,648,3.030
486,214,648,3.030
487,214,646,3.030
488,214,644,3.030
489,214,642,3.030
490,212,642,3.030
491,212,640,3.030
492,212,638,4.285
493,210,636,3.030
494,210,634,3.030
495,210,632,3.030
496,210,630,3.030
497,208,630,3.030
498,208,628,3.030
499,208,626,3.030
500,208,624,6.776
501,206,620,3.030
502,206,618,3.030
503,206,616,3.030
504,206,614,3.030
505,206,612,6.061
506,206,608,4.285
507,204,606,3.030
508,204,604,3.030
509,204,602,3.030
510,204,600,3.030
511,202,600,3.030
512,202,598,3.030
513,202,596,4.285
514,200,594,3.030
515,200,592,3.030
516,200,590,3.030
517,200,588,4.285
518,198,586,3.030
519,198,584,3.030
520,198,582,3.030
521,198,580,4.285
522,196,578,3.030
523,196,576,3.030
524,196,574,3.030
525,196,572,3.030
526,196,570,3.030
527,194,570,3.030
528,194,568,3.030
529,194,566,3.030
530,194,564,3.030
531,194,562,3.030
532,194,560,3.030
533,194,558,3.030
534,194,556,3.030
535,194,554,3.030
536,194,552,3.030
537,194,550,3.030
538,194,548,3.030
539,194,546,3.030
540,194,544,3.030
541,194,542,3.030
542,194,540,3.030
543,194,538,3.030
544,194,536,3.030
545,194,534,3.030
546,194,532,3.030
547,194,530,3.030
548,194,528,3.030
549,194,526,3.030
550,194,524,3.030
551,194,522,3.030
552,194,520,3.030
553,194,518,3.030
554,194,516,3.030
555,194,514,3.030
556,194,512,3.030
557,194,510,3.030
558,194,508,3.030
559,194,506,3.030
560,194,504,3.030
561,194,502,3.030
562,194,500,3.030
563,194,498,3.030
564,194,496,3.030
565,194,494,3.030
566,194,492,3.030
567,194,490,3.030
568,194,488,6.061
569,194,484,3.030
570,194,482,3.030
571,196,482,3.030
572,196,480,3.030
573,196,478,3.030
574,196,476,3.030
575,198,476,3.030
576,198,474,3.030
577,198,472,3.030
578,198,470,4.285
579,200,468,3.030
580,200,466,3.030
581,202,466,3.030
582,202,464,3.030
583,202,462,4.285
584,204,460,3.030
585,204,458,3.030
586,204,456,4.285
587,206,454,4.285
588,208,452,3.030
589,208,450,3.030
590,208,448,3.030
591,210,448,3.030
592,210,446,4.285
593,212,444,3.030
594,212,442,4.285
595,214,440,3.030
596,214,438,4.285
597,216,436,3.030
598,216,434,4.285
599,218,432,3.030
600,218,430,4.285
601,220,428,3.030
602,220,426,3.030
603,222,426,3.030
604,222,424,3.030
605,222,422,4.285
606,224,420,3.030
607,224,418,3.030
608,226,418,3.030
609,226,416,3.030
610,228,416,3.030
611,228,414,4.285
612,230,412,4.285
613,232,410,4.285
614,234,408,4.285
615,236,406,3.030
616,238,406,3.030
617,238,404,3.030
618,240,404,4.285
619,242,402,3.030
620,244,402,4.285
621,246,400,3.030
622,248,400,3.030
623,248,398,3.030
624,250,398,3.030
625,252,398,4.285
626,254,396,3.030
627,256,396,4.285
628,258,394,4.285
629,260,392,3.030
630,262,392,4.285
631,264,390,3.030
632,266,390,3.030
633,266,388,3.030
634,268,388,4.285
635,270,386,3.030
636,272,386,4.285
637,274,384,3.030
638,276,384,3.030
639,278,384,3.030
640,278,382,3.030
641,280,382,3.030
642,280,380,3.030
643,282,380,3.030
644,284,380,4.285
645,286,378,3.030
646,288,378,4.285
647,290,376,3.030
648,292,376,3.030
649,294,376,4.285
650,296,374,3.030
651,298,374,3.030
652,300,374,3.030
653,302,374,4.285
654,304,372,3.030
655,306,372,3.030
656,308,372,3.030
657,310,372,4.285
658,312,370,3.030
659,314,370,3.030
660,316,370,4.285
661,318,368,3.030
662,320,368,3.030
663,322,368,3.030
664,324,368,3.030
665,326,368,3.030
666,328,368,3.030
667,330,368,4.285
668,332,366,3.030
669,334,366,3.030
670,336,366,3.030
671,338,366,3.030
672,340,366,3.030
673,342,366,4.285
674,344,364,3.030
675,346,364,3.030
676,348,364,3.030
677,350,364,3.030
678,352,364,4.285
679,354,362,3.030
680,356,362,3.030
681,358,362,3.030
682,360,362,3.030
683,362,362,4.285
684,364,360,3.030
685,366,360,3.030
686,368,360,3.030
687,370,360,4.285
688,372,358,3.030
689,374,358,3.030
690,376,358,3.030
691,378,358,4.285
692,380,356,3.030
693,382,356,3.030
694,384,356,3.030
695,386,356,4.285
696,388,354,3.030
697,390,354,3.030
698,392,354,4.285
699,394,352,3.030
700,396,352,3.030
701,398,352,3.030
702,398,350,3.030
703,400,350,3.030
704,402,350,3.030
705,404,350,3.030
706,406,350,4.285
707,408,348,3.030
708,410,348,3.030
709,412,348,3.030
710,414,348,3.030
711,416,348,4.285
712,418,346,3.030
713,420,346,3.030
714,422,346,3.030
715,424,346,3.030
716,426,346,3.030
717,428,346,3.030
718,430,346,3.030
719,432,346,3.030
720,434,346,3.030
721,436,346,3.030
722,438,346,3.030
723,440,346,3.030
724,442,346,3.030
725,444,346,3.030
726,446,346,3.030
727,448,346,3.030
728,450,346,3.030
729,452,346,3.030
730,454,346,3.030
731,454,348,3.030
732,456,348,4.285
733,458,350,3.030
734,460,350,4.285
735,462,352,4.285
736,464,354,3.030
737,466,354,3.030
738,466,356,3.030
739,468,356,4.285
740,470,358,3.030
741,472,358,4.285
742,474,360,3.030
743,476,360,3.030
744,476,362,3.030
745,478,362,4.285
746,480,364,3.030
747,482,364,3.030
748,482,366,3.030
749,484,366,3.030
750,486,366,3.030
751,486,368,3.030
752,488,368,3.030
753,490,368,3.030
754,490,370,3.030
755,492,370,3.030
756,492,372,3.030
757,494,372,3.030
758,494,374,3.030
759,496,374,3.030
760,496,376,4.285
761,498,378,4.285
762,500,380,3.030
763,500,382,4.285
764,502,384,4.285
765,504,386,3.030
766,504,388,4.285
767,506,390,3.030
768,506,392,3.030
769,508,392,3.030
770,508,394,3.030
771,510,394,3.030
772,510,396,3.030
773,510,398,3.030
774,512,398,3.030
775,512,400,3.030
776,512,402,4.285
777,514,404,3.030
778,514,406,4.285
779,516,408,3.030
780,516,410,3.030
781,518,410,3.030
782,518,412,3.030
783,518,414,4.285
784,520,416,3.030
785,520,418,4.285
786,522,420,3.030
787,522,422,3.030
788,522,424,3.030
789,522,426,3.030
790,524,426,3.030
791,524,428,3.030
792,524,430,3.030
793,524,432,3.030
794,524,434,3.030
795,524,436,3.030
796,524,438,3.030
797,524,440,3.030
798,524,442,3.030
799,524,444,3.030
800,524,446,3.030
801,524,448,3.030
802,524,450,6.061
803,524,454,3.030
804,524,456,3.030
805,524,458,6.061
806,524,462,3.030
807,524,464,3.030
808,524,466,6.061
809,524,470,3.030
810,524,472,4.285
811,522,474,3.030
812,522,476,3.030
813,522,478,3.030
814,522,480,3.030
815,522,482,4.285
816,520,484,3.030
817,520,486,3.030
818,520,488,4.285
819,518,490,3.030
820,518,492,4.285
821,516,494,3.030
822,516,496,3.030
823,516,498,4.285
824,514,500,3.030
825,514,502,3.030
826,514,504,4.285
827,512,506,3.030
828,512,508,3.030
829,512,510,3.030
830,510,510,3.030
831,510,512,3.030
832,510,514,3.030
833,510,516,3.030
834,508,516,3.030
835,508,518,3.030
836,508,520,4.285
837,506,522,3.030
838,506,524,3.030
839,506,526,3.030
840,504,526,3.030
841,504,528,3.030
842,502,528,3.030
843,502,530,4.285
844,500,532,3.030
845,500,534,4.285
846,498,536,3.030
847,498,538,3.030
848,496,538,3.030
849,496,540,3.030
850,494,540,3.030
851,494,542,3.030
852,492,542,3.030
853,492,544,3.030
854,490,544,3.030
855,490,546,3.030
856,488,546,3.030
857,486,546,3.030
858,486,548,3.030
859,484,548,3.030
860,482,548,3.030
861,482,550,3.030
862,480,550,3.030
863,478,550,3.030
864,478,552,3.030
865,476,552,3.030
866,474,552,3.030
867,472,552,3.030
868,470,552,3.030
869,468,552,3.030
870,466,552,3.030
871,464,552,3.030
872,462,552,3.030
873,460,552,3.030
874,458,552,3.030
875,456,552,3.030
876,454,552,3.030
877,452,552,3.030
878,450,552,3.030
879,448,552,3.030
880,448,550,3.030
881,446,550,3.030
882,446,548,4.285
883,444,546,3.030
884,444,544,3.030
885,444,542,3.030
886,442,542,3.030
887,442,540,4.285
888,440,538,3.030
889,440,536,3.030
890,440,534,3.030
891,440,532,3.030
892,440,530,3.030
893,440,528,3.030
894,440,526,3.030
895,440,524,3.030
896,440,522,3.030
897,440,520,3.030
898,440,518,3.030
899,440,516,3.030
900,440,514,3.030
901,440,512,3.030
902,440,510,3.030
903,440,508,3.030
904,440,506,3.030
905,440,504,3.030
906,440,502,3.030
907,440,500,3.030
908,440,498,3.030
909,440,496,3.030
910,440,494,3.030
911,440,492,3.030
912,440,490,3.030
913,440,488,4.285
914,438,486,3.030
915,438,484,3.030
916,438,482,3.030
917,438,480,3.030
918,438,478,3.030
919,438,476,3.030
920,436,476,3.030
921,436,474,3.030
922,436,472,3.030
923,434,472,3.030
924,434,470,3.030
925,434,468,4.285
926,432,466,3.030
927,432,464,3.030
928,430,464,4.285
929,428,462,3.030
930,428,460,3.030
931,426,460,4.285
932,424,458,4.285
933,422,456,3.030
934,420,456,4.285
935,418,454,3.030
936,416,454,3.030
937,416,452,3.030
938,414,452,3.030
939,412,452,3.030
940,410,452,3.030
941,408,452,3.030
942,406,452,3.030
943,404,452,3.030
944,402,452,3.030
945,400,452,3.030
946,398,452,3.030
947,396,452,3.030
948,394,452,3.030
949,392,452,3.030
950,390,452,3.030
951,388,452,3.030
952,386,452,3.030
953,384,452,3.030
954,382,452,3.030
955,380,452,3.030
956,380,454,3.030
957,378,454,3.030
958,376,454,3.030
959,376,456,3.030
960,374,456,3.030
961,372,456,3.030
962,372,458,3.030
963,370,458,3.030
964,370,460,4.285
965,368,462,3.030
966,368,464,3.030
967,366,464,3.030
968,366,466,3.030
969,366,468,3.030
970,364,468,3.030
971,364,470,4.285
972,362,472,3.030
973,362,474,4.285
974,360,476,3.030
975,360,478,3.030
976,360,480,4.285
977,358,482,3.030
978,358,484,3.030
979,358,486,4.285
980,356,488,3.030
981,356,490,3.030
982,356,492,3.030
983,356,494,3.030
984,354,494,3.030
985,354,496,3.030
986,354,498,3.030
987,354,500,3.030
988,354,502,3.030
989,354,504,4.285
990,352,506,3.030
991,352,508,3.030
992,352,510,3.030
993,352,512,3.030
994,352,514,3.030
995,352,516,3.030
996,352,518,3.030
997,352,520,3.030
998,350,520,3.030
999,350,522,3.030
1000,350,524,3.030
1001,350,526,3.030
1002,350,528,3.030
1003,350,530,3.030
1004,350,532,3.030
1005,350,534,3.030
1006,350,536,3.030
1007,350,538,3.030
1008,350,540,3.030
1009,350,542,3.030
1010,350,544,3.030
1011,350,546,3.030
1012,350,548,3.030
1013,350,550,3.030
1014,350,552,3.030
1015,350,554,3.030
1016,350,556,3.030
1017,350,558,3.030
1018,350,560,3.030
1019,350,562,3.030
1020,350,564,3.030
1021,350,566,3.030
1022,350,568,3.030
1023,350,570,3.030
1024,352,570,3.030
1025,352,572,3.030
1026,352,574,4.285
1027,354,576,3.030
1028,354,578,3.030
1029,354,580,3.030
1030,354,582,3.030
1031,354,584,4.285
1032,356,586,3.030
1033,356,588,3.030
1034,356,590,3.030
1035,356,592,4.285
1036,358,594,3.030
1037,358,596,3.030
1038,358,598,3.030
1039,358,600,4.285
1040,360,602,3.030
1041,360,604,3.030
1042,360,606,4.285
1043,362,608,3.030
1044,362,610,3.030
1045,362,612,3.030
1046,362,614,3.030
1047,364,614,3.030
1048,364,616,4.285
1049,366,618,3.030
1050,366,620,3.030
1051,366,622,3.030
1052,368,622,3.030
1053,368,624,3.030
1054,368,626,4.285
1055,370,628,4.285
1056,372,630,3.030
1057,372,632,3.030
1058,372,634,3.030
1059,374,634,3.030
1060,374,636,3.030
1061,374,638,3.030
1062,376,638,3.030
1063,376,640,3.030
1064,378,640,3.030
1065,378,642,4.285
1066,380,644,4.285
1067,382,646,4.285
1068,384,648,4.285
1069,386,650,4.285
1070,388,652,3.030
1071,390,652,4.285
1072,392,654,3.030
1073,394,654,3.030
1074,396,654,4.285
1075,398,656,3.030
1076,400,656,4.285
1077,402,658,3.030
1078,404,658,6.061
1079,408,658,4.285
1080,410,660,3.030
1081,412,660,3.030
1082,414,660,4.285
1083,416,662,6.061
1084,420,662,3.030
1085,422,662,4.285
1086,424,664,3.030
1087,426,664,3.030
1088,428,664,6.061
1089,432,664,3.030
1090,434,664,3.030
1091,436,664,3.030
1092,438,664,3.030
1093,440,664,3.030
1094,442,664,3.030
1095,444,664,6.061
1096,448,664,3.030
1097,450,664,3.030
1098,452,664,6.061
1099,456,664,3.030
1100,458,664,3.030
1101,460,664,3.030
1102,462,664,6.061
1103,466,664,3.030
1104,468,664,3.030
1105,470,664,3.030
1106,472,664,4.285
1107,474,662,3.030
1108,476,662,3.030
1109,478,662,3.030
1110,480,662,6.776
1111,484,660,4.285
1112,486,658,6.061
1113,490,658,4.285
1114,492,656,4.285
1115,494,654,3.030
1116,496,654,4.285
1117,498,652,3.030
1118,500,652,3.030
1119,502,652,4.285
1120,504,650,4.285
1121,506,648,3.030
1122,508,648,4.285
1123,510,646,3.030
1124,512,646,4.285
1125,514,644,4.285
1126,516,642,4.285
1127,518,640,3.030
1128,520,640,4.285
1129,522,638,3.030
1130,522,636,3.030
1131,524,636,4.285
1132,526,634,3.030
1133,526,632,3.030
1134,528,632,6.776
1135,530,628,4.285
1136,532,626,4.285
1137,534,624,4.285
1138,536,622,4.285
1139,538,620,3.030
1140,538,618,4.285
1141,540,616,3.030
1142,542,616,3.030
1143,542,614,3.030
1144,544,614,3.030
1145,544,612,3.030
1146,546,612,3.030
1147,546,610,3.030
1148,546,608,3.030
1149,548,608,4.285
1150,550,606,3.030
1151,550,604,4.285
1152,552,602,4.285
1153,554,600,3.030
1154,554,598,4.285
1155,556,596,4.285
1156,558,594,3.030
1157,558,592,4.285
1158,560,590,3.030
1159,560,588,4.285
1160,562,586,3.030
1161,562,584,4.285
1162,564,582,3.030
1163,564,580,4.285
1164,566,578,4.285
1165,568,576,3.030
1166,568,574,3.030
1167,568,572,4.285
1168,570,570,3.030
1169,570,568,3.030
1170,572,568,3.030
1171,572,566,3.030
1172,574,566,3.030
1173,574,564,3.030
1174,574,562,3.030
1175,576,562,3.030
1176,576,560,3.030
1177,576,558,4.285
1178,578,556,3.030
1179,578,554,3.030
1180,580,554,3.030
1181,580,552,4.285
1182,582,550,3.030
1183,582,548,3.030
1184,582,546,4.285
1185,584,544,3.030
1186,584,542,4.285
1187,586,540,3.030
1188,586,538,4.285
1189,588,536,3.030
1190,588,534,3.030
1191,588,532,4.285
1192,590,530,6.061
1193,590,526,3.030
1194,590,524,4.285
1195,592,522,3.030
1196,592,520,4.285
1197,594,518,3.030
1198,594,516,4.285
1199,596,514,3.030
1200,596,512,3.030
1201,596,510,4.285
1202,598,508,3.030
1203,598,506,4.285
1204,600,504,3.030
1205,600,502,4.285
1206,602,500,3.030
1207,602,498,4.285
1208,604,496,3.030
1209,604,494,3.030
1210,604,492,3.030
1211,604,490,4.285
1212,606,488,3.030
1213,606,486,4.285
1214,608,484,3.030
1215,608,482,3.030
1216,608,480,4.285
1217,610,478,3.030
1218,610,476,3.030
1219,610,474,4.285
1220,612,472,3.030
1221,612,470,3.030
1222,612,468,3.030
1223,612,466,4.285
1224,614,464,3.030
1225,614,462,3.030
1226,614,460,3.030
1227,614,458,3.030
1228,614,456,3.030
1229,614,454,3.030
1230,614,452,3.030
1231,614,450,3.030
1232,614,448,3.030
1233,614,446,3.030
1234,614,444,3.030
1235,614,442,3.030
1236,614,440,3.030
1237,614,438,3.030
1238,614,436,3.030
1239,614,434,3.030
1240,614,432,3.030
1241,614,430,3.030
1242,614,428,3.030
1243,614,426,3.030
1244,612,426,3.030
1245,612,424,3.030
1246,612,422,3.030
1247,612,420,4.285
1248,610,418,3.030
1249,610,416,3.030
1250,610,414,3.030
1251,610,412,3.030
1252,610,410,3.030
1253,608,410,3.030
1254,608,408,3.030
1255,608,406,3.030
1256,608,404,4.285
1257,606,402,3.030
1258,606,400,3.030
1259,606,398,3.030
1260,606,396,3.030
1261,606,394,4.285
1262,604,392,3.030
1263,604,390,3.030
1264,604,388,4.285
1265,602,386,3.030
1266,602,384,3.030
1267,602,382,3.030
1268,602,380,4.285
1269,600,378,3.030
1270,600,376,3.030
1271,600,374,4.285
1272,598,372,3.030
1273,598,370,4.285
1274,596,368,3.030
1275,596,366,3.030
1276,596,364,4.285
1277,594,362,3.030
1278,594,360,4.285
1279,592,358,3.030
1280,592,356,4.285
1281,590,354,3.030
1282,590,352,4.285
1283,588,350,4.285
1284,586,348,3.030
1285,586,346,4.285
1286,584,344,4.285
1287,582,342,3.030
1288,582,340,4.285
1289,580,338,3.030
1290,580,336,3.030
1291,578,336,3.030
1292,578,334,4.285
1293,576,332,3.030
1294,576,330,4.285
1295,574,328,3.030
1296,574,326,3.030
1297,572,326,3.030
1298,572,324,3.030
1299,572,322,3.030
1300,570,322,3.030
1301,570,320,3.030
1302,568,320,3.030
1303,568,318,4.285
1304,566,316,3.030
1305,566,314,4.285
1306,564,312,3.030
1307,564,310,4.285
1308,562,308,3.030
1309,562,306,4.285
1310,560,304,3.030
1311,560,302,4.285
1312,558,300,3.030
1313,558,298,3.030
1314,556,298,3.030
1315,556,296,3.030
1316,556,294,3.030
1317,554,294,3.030
1318,554,292,4.285
1319,552,290,3.030
1320,552,288,3.030
1321,550,288,3.030
1322,550,286,3.030
1323,548,286,3.030
1324,548,284,4.285
1325,546,282,3.030
1326,544,282,3.030
1327,544,280,3.030
1328,542,280,3.030
1329,542,278,3.030
1330,540,278,3.030
1331,540,276,3.030
1332,538,276,3.030
1333,538,274,3.030
1334,536,274,3.030
1335,536,272,3.030
1336,534,272,3.030
1337,534,270,3.030
1338,532,270,3.030
1339,530,270,3.030
1340,530,268,3.030
1341,528,268,3.030
1342,528,266,3.030
1343,526,266,3.030
1344,526,264,0.000
