 ,X,Y,Length
331,466,266,3.030
332,464,266,3.030
333,462,266,3.030
334,460,266,3.030
335,458,266,3.030
336,456,266,3.030
337,454,266,3.030
338,452,266,3.030
339,450,266,3.030
340,448,266,3.030
341,446,266,3.030
342,444,266,3.030
343,442,266,3.030
344,440,266,3.030
345,438,266,3.030
346,436,266,3.030
347,434,266,6.061
348,430,266,3.030
349,428,266,4.285
350,426,268,3.030
351,424,268,3.030
352,422,268,3.030
353,420,268,3.030
354,418,268,3.030
355,416,268,3.030
356,414,268,3.030
357,412,268,3.030
358,410,268,3.030
359,408,268,3.030
360,406,268,4.285
361,404,270,3.030
362,402,270,3.030
363,400,270,3.030
364,398,270,3.030
365,396,270,3.030
366,394,270,4.285
367,392,272,3.030
368,390,272,3.030
369,388,272,4.285
370,386,274,3.030
371,384,274,4.285
372,382,276,3.030
373,380,276,3.030
374,378,276,3.030
375,378,278,3.030
376,376,278,3.030
377,374,278,4.285
378,372,280,3.030
379,370,280,4.285
380,368,282,3.030
381,366,282,3.030
382,366,284,3.030
383,364,284,3.030
384,362,284,4.285
385,360,286,3.030
386,358,286,4.285
387,356,288,3.030
388,354,288,3.030
389,352,288,4.285
390,350,290,3.030
391,348,290,4.285
392,346,292,3.030
393,344,292,4.285
394,342,294,3.030
395,340,294,3.030
396,338,294,4.285
397,336,296,4.285
398,334,298,3.030
399,332,298,3.030
400,330,298,3.030
401,330,300,3.030
402,328,300,3.030
403,326,300,4.285
404,324,302,3.030
405,322,302,4.285
406,320,304,3.030
407,318,304,4.285
408,316,306,3.030
409,314,306,4.285
410,312,308,3.030
411,310,308,4.285
412,308,310,3.030
413,306,310,3.030
414,306,312,3.030
415,304,312,3.030
416,302,312,3.030
417,302,314,4.285
418,300,316,3.030
419,298,316,3.030
420,298,318,3.030
421,296,318,4.285
422,294,320,4.285
423,292,322,3.030
424,290,322,4.285
425,288,324,4.285
426,286,326,3.030
427,284,326,3.030
428,284,328,4.285
429,282,330,3.030
430,280,330,4.285
431,278,332,3.030
432,278,334,3.030
433,276,334,4.285
434,274,336,4.285
435,272,338,4.285
436,270,340,3.030
437,268,340,4.285
438,266,342,4.285
439,264,344,3.030
440,262,344,3.030
441,262,346,3.030
442,260,346,3.030
443,260,348,3.030
444,258,348,3.030
445,258,350,4.285
446,256,352,4.285
447,254,354,4.285
448,252,356,4.285
449,250,358,3.030
450,250,360,4.285
451,248,362,4.285
452,246,364,3.030
453,246,366,4.285
454,244,368,4.285
455,242,370,4.285
456,240,372,3.030
457,240,374,4.285
458,238,376,3.030
459,238,378,3.030
460,236,378,3.030
461,236,380,3.030
462,236,382,4.285
463,234,384,3.030
464,234,386,3.030
465,232,386,3.030
466,232,388,3.030
467,232,390,3.030
468,230,390,3.030
469,230,392,3.030
470,230,394,3.030
471,228,394,3.030
472,228,396,3.030
473,226,396,3.030
474,226,398,3.030
475,226,400,4.285
476,224,402,4.285
477,222,404,3.030
478,222,406,4.285
479,220,408,3.030
480,220,410,3.030
481,220,412,3.030
482,218,412,3.030
483,218,414,3.030
484,218,416,3.030
485,218,418,4.285
486,216,420,3.030
487,216,422,3.030
488,216,424,3.030
489,216,426,3.030
490,214,426,3.030
491,214,428,3.030
492,214,430,3.030
493,214,432,3.030
494,214,434,15.452
495,212,444,3.030
496,212,446,3.030
497,212,448,3.030
498,212,450,3.030
499,212,452,3.030
500,210,452,3.030
501,210,454,3.030
502,210,456,3.030
503,210,458,3.030
504,210,460,3.030
505,210,462,3.030
506,210,464,3.030
507,210,466,3.030
508,210,468,3.030
509,210,470,3.030
510,210,472,3.030
511,210,474,3.030
512,210,476,3.030
513,210,478,3.030
514,210,480,3.030
515,210,482,3.030
516,210,484,3.030
517,210,486,3.030
518,210,488,3.030
519,210,490,3.030
520,210,492,3.030
521,210,494,3.030
522,210,496,3.030
523,210,498,3.030
524,210,500,3.030
525,210,502,3.030
526,210,504,3.030
527,210,506,3.030
528,210,508,3.030
529,210,510,3.030
530,210,512,3.030
531,210,514,3.030
532,210,516,3.030
533,210,518,3.030
534,210,520,3.030
535,210,522,3.030
536,210,524,3.030
537,210,526,4.285
538,212,528,3.030
539,212,530,3.030
540,212,532,3.030
541,212,534,3.030
542,212,536,3.030
543,212,538,3.030
544,212,540,3.030
545,212,542,4.285
546,214,544,3.030
547,214,546,3.030
548,214,548,3.030
549,214,550,3.030
550,214,552,4.285
551,216,554,3.030
552,216,556,3.030
553,216,558,3.030
554,216,560,3.030
555,216,562,3.030
556,216,564,3.030
557,218,564,3.030
558,218,566,3.030
559,218,568,3.030
560,218,570,3.030
561,220,570,3.030
562,220,572,3.030
563,220,574,4.285
564,222,576,3.030
565,222,578,3.030
566,222,580,4.285
567,224,582,3.030
568,224,584,3.030
569,224,586,4.285
570,226,588,3.030
571,226,590,4.285
572,228,592,3.030
573,228,594,3.030
574,228,596,3.030
575,230,596,3.030
576,230,598,3.030
577,230,600,3.030
578,232,600,3.030
579,232,602,3.030
580,232,604,4.285
581,234,606,3.030
582,234,608,4.285
583,236,610,3.030
584,236,612,4.285
585,238,614,3.030
586,238,616,3.030
587,240,616,3.030
588,240,618,3.030
589,240,620,3.030
590,242,620,3.030
591,242,622,3.030
592,244,622,3.030
593,244,624,3.030
594,244,626,3.030
595,246,626,3.030
596,246,628,3.030
597,248,628,3.030
598,248,630,4.285
599,250,632,3.030
600,250,634,4.285
601,252,636,3.030
602,252,638,3.030
603,254,638,3.030
604,254,640,4.285
605,256,642,3.030
606,256,644,4.285
607,258,646,3.030
608,258,648,3.030
609,260,648,3.030
610,260,650,3.030
611,262,650,3.030
612,262,652,4.285
613,264,654,4.285
614,266,656,4.285
615,268,658,3.030
616,268,660,4.285
617,270,662,3.030
618,272,662,3.030
619,272,664,3.030
620,274,664,4.285
621,276,666,3.030
622,276,668,3.030
623,278,668,3.030
624,278,670,3.030
625,280,670,4.285
626,282,672,3.030
627,282,674,3.030
628,284,674,4.285
629,286,676,4.285
630,288,678,4.285
631,290,680,4.285
632,292,682,3.030
633,292,684,3.030
634,294,684,3.030
635,294,686,3.030
636,296,686,3.030
637,296,688,3.030
638,298,688,3.030
639,298,690,4.285
640,300,692,4.285
641,302,694,4.285
642,304,696,3.030
643,304,698,3.030
644,306,698,3.030
645,306,700,3.030
646,308,700,4.285
647,310,702,3.030
648,312,702,3.030
649,312,704,3.030
650,314,704,3.030
651,314,706,3.030
652,316,706,3.030
653,318,706,3.030
654,318,708,4.285
655,320,710,4.285
656,322,712,4.285
657,324,714,4.285
658,326,716,4.285
659,328,718,4.285
660,330,720,4.285
661,332,722,3.030
662,332,724,4.285
663,334,726,3.030
664,336,726,3.030
665,336,728,4.285
666,338,730,3.030
667,338,732,3.030
668,340,732,3.030
669,340,734,3.030
670,342,734,3.030
671,342,736,4.285
672,344,738,3.030
673,344,740,3.030
674,346,740,3.030
675,346,742,3.030
676,348,742,4.285
677,350,744,4.285
678,352,746,3.030
679,354,746,3.030
680,356,746,4.285
681,358,748,3.030
682,360,748,3.030
683,360,750,3.030
684,362,750,4.285
685,364,752,3.030
686,366,752,4.285
687,368,754,3.030
688,370,754,3.030
689,370,756,3.030
690,372,756,3.030
691,374,756,3.030
692,374,758,3.030
693,376,758,3.030
694,378,758,3.030
695,378,760,3.030
696,380,760,3.030
697,382,760,3.030
698,382,762,3.030
699,384,762,3.030
700,386,762,3.030
701,388,762,3.030
702,388,764,3.030
703,390,764,3.030
704,392,764,3.030
705,394,764,3.030
706,396,764,3.030
707,398,764,3.030
708,400,764,3.030
709,400,766,3.030
710,402,766,3.030
711,404,766,3.030
712,406,766,3.030
713,408,766,3.030
714,410,766,3.030
715,412,766,3.030
716,414,766,3.030
717,416,766,3.030
718,418,766,3.030
719,420,766,3.030
720,422,766,3.030
721,424,766,3.030
722,426,766,3.030
723,428,766,3.030
724,430,766,3.030
725,432,766,3.030
726,434,766,3.030
727,436,766,3.030
728,438,766,4.285
729,440,764,3.030
730,442,764,3.030
731,444,764,4.285
732,446,762,3.030
733,448,762,3.030
734,450,762,3.030
735,452,762,4.285
736,454,760,3.030
737,456,760,3.030
738,458,760,4.285
739,460,758,3.030
740,462,758,3.030
741,464,758,3.030
742,466,758,3.030
743,468,758,4.285
744,470,756,3.030
745,472,756,3.030
746,474,756,3.030
747,476,756,4.285
748,478,754,3.030
749,480,754,3.030
750,482,754,3.030
751,482,752,3.030
752,484,752,3.030
753,486,752,4.285
754,488,750,3.030
755,490,750,3.030
756,492,750,4.285
757,494,748,3.030
758,496,748,4.285
759,498,746,3.030
760,500,746,3.030
761,502,746,4.285
762,504,744,3.030
763,506,744,3.030
764,506,742,3.030
765,508,742,3.030
766,510,742,4.285
767,512,740,3.030
768,514,740,4.285
769,516,738,3.030
770,518,738,3.030
771,518,736,3.030
772,520,736,3.030
773,522,736,3.030
774,522,734,3.030
775,524,734,3.030
776,526,734,3.030
777,526,732,3.030
778,528,732,3.030
779,530,732,3.030
780,532,732,3.030
781,532,730,3.030
782,534,730,3.030
783,536,730,4.285
784,538,728,3.030
785,540,728,3.030
786,540,726,3.030
787,542,726,3.030
788,544,726,4.285
789,546,724,3.030
790,548,724,3.030
791,548,722,3.030
792,550,722,3.030
793,552,722,3.030
794,554,722,3.030
795,554,720,3.030
796,556,720,3.030
797,558,720,4.285
798,560,718,3.030
799,562,718,3.030
800,564,718,3.030
801,564,716,3.030
802,566,716,3.030
803,568,716,3.030
804,568,714,3.030
805,570,714,4.285
806,572,712,4.285
807,574,710,3.030
808,576,710,3.030
809,576,708,3.030
810,578,708,3.030
811,578,706,3.030
812,580,706,3.030
813,580,704,3.030
814,582,704,4.285
815,584,702,4.285
816,586,700,3.030
817,586,698,3.030
818,588,698,3.030
819,588,696,3.030
820,590,696,3.030
821,590,694,4.285
822,592,692,3.030
823,592,690,3.030
824,594,690,3.030
825,594,688,3.030
826,596,688,3.030
827,596,686,4.285
828,598,684,3.030
829,598,682,3.030
830,600,682,3.030
831,600,680,4.285
832,602,678,3.030
833,602,676,3.030
834,604,676,3.030
835,604,674,3.030
836,604,672,4.285
837,606,670,3.030
838,606,668,3.030
839,608,668,3.030
840,608,666,3.030
841,608,664,3.030
842,610,664,3.030
843,610,662,3.030
844,612,662,3.030
845,612,660,3.030
846,612,658,4.285
847,614,656,3.030
848,614,654,3.030
849,614,652,3.030
850,616,652,3.030
851,616,650,3.030
852,616,648,3.030
853,616,646,4.285
854,618,644,3.030
855,618,642,3.030
856,618,640,3.030
857,620,640,3.030
858,620,638,3.030
859,620,636,3.030
860,620,634,3.030
861,622,634,3.030
862,622,632,3.030
863,622,630,3.030
864,624,630,3.030
865,624,628,3.030
866,624,626,3.030
867,624,624,3.030
868,624,622,3.030
869,624,620,3.030
870,626,620,3.030
871,626,618,3.030
872,626,616,3.030
873,626,614,3.030
874,626,612,3.030
875,626,610,3.030
876,626,608,3.030
877,626,606,4.285
878,624,604,4.285
879,622,602,3.030
880,620,602,3.030
881,620,600,3.030
882,618,600,4.285
883,616,598,4.285
884,614,596,3.030
885,612,596,3.030
886,610,596,3.030
887,610,594,3.030
888,608,594,3.030
889,606,594,4.285
890,604,592,3.030
891,602,592,3.030
892,600,592,3.030
893,598,592,3.030
894,598,590,3.030
895,596,590,3.030
896,594,590,3.030
897,592,590,3.030
898,590,590,3.030
899,588,590,3.030
900,586,590,3.030
901,584,590,3.030
902,582,590,3.030
903,580,590,3.030
904,578,590,3.030
905,576,590,3.030
906,574,590,3.030
907,572,590,3.030
908,570,590,3.030
909,568,590,3.030
910,566,590,3.030
911,566,592,3.030
912,564,592,3.030
913,562,592,4.285
914,560,594,3.030
915,558,594,3.030
916,558,596,3.030
917,556,596,4.285
918,554,598,3.030
919,552,598,3.030
920,552,600,3.030
921,550,600,4.285
922,548,602,4.285
923,546,604,3.030
924,544,604,4.285
925,542,606,3.030
926,540,606,3.030
927,540,608,3.030
928,538,608,4.285
929,536,610,3.030
930,534,610,3.030
931,534,612,3.030
932,532,612,4.285
933,530,614,4.285
934,528,616,3.030
935,526,616,3.030
936,526,618,3.030
937,524,618,3.030
938,522,618,3.030
939,520,618,3.030
940,520,620,3.030
941,518,620,4.285
942,516,622,3.030
943,514,622,3.030
944,514,624,3.030
945,512,624,4.285
946,510,626,3.030
947,508,626,3.030
948,508,628,3.030
949,506,628,3.030
950,504,628,4.285
951,502,630,3.030
952,500,630,4.285
953,498,632,3.030
954,496,632,4.285
955,494,634,3.030
956,492,634,3.030
957,490,634,3.030
958,488,634,4.285
959,486,636,3.030
960,484,636,3.030
961,482,636,3.030
962,480,636,3.030
963,478,636,4.285
964,476,638,6.061
965,472,638,3.030
966,470,638,3.030
967,468,638,3.030
968,466,638,4.285
969,464,640,3.030
970,462,640,3.030
971,460,640,3.030
972,458,640,3.030
973,456,640,3.030
974,456,642,3.030
975,454,642,3.030
976,452,642,3.030
977,450,642,3.030
978,448,642,3.030
979,446,642,4.285
980,444,644,3.030
981,442,644,3.030
982,440,644,3.030
983,438,644,3.030
984,436,644,3.030
985,434,644,3.030
986,432,644,3.030
987,430,644,3.030
988,428,644,3.030
989,426,644,3.030
990,424,644,3.030
991,422,644,3.030
992,420,644,3.030
993,418,644,3.030
994,416,644,3.030
995,414,644,3.030
996,412,644,4.285
997,410,642,3.030
998,408,642,3.030
999,406,642,3.030
1000,406,640,3.030
1001,404,640,3.030
1002,402,640,3.030
1003,400,640,4.285
1004,398,638,3.030
1005,396,638,3.030
1006,396,636,3.030
1007,394,636,4.285
1008,392,634,3.030
1009,390,634,3.030
1010,390,632,3.030
1011,388,632,4.285
1012,386,630,3.030
1013,384,630,3.030
1014,384,628,3.030
1015,382,628,4.285
1016,380,626,3.030
1017,378,626,3.030
1018,378,624,3.030
1019,376,624,4.285
1020,374,622,4.285
1021,372,620,3.030
1022,370,620,4.285
1023,368,618,4.285
1024,366,616,3.030
1025,364,616,3.030
1026,364,614,3.030
1027,362,614,3.030
1028,362,612,3.030
1029,360,612,4.285
1030,358,610,4.285
1031,356,608,4.285
1032,354,606,3.030
1033,352,606,3.030
1034,352,604,4.285
1035,350,602,3.030
1036,348,602,3.030
1037,348,600,4.285
1038,346,598,4.285
1039,344,596,3.030
1040,344,594,4.285
1041,342,592,3.030
1042,342,590,4.285
1043,340,588,4.285
1044,338,586,3.030
1045,338,584,4.285
1046,336,582,3.030
1047,336,580,3.030
1048,334,580,3.030
1049,334,578,4.285
1050,332,576,3.030
1051,332,574,3.030
1052,332,572,3.030
1053,330,572,3.030
1054,330,570,3.030
1055,330,568,3.030
1056,328,568,3.030
1057,328,566,4.285
1058,326,564,3.030
1059,326,562,3.030
1060,326,560,4.285
1061,324,558,3.030
1062,324,556,3.030
1063,324,554,3.030
1064,322,554,3.030
1065,322,552,3.030
1066,322,550,3.030
1067,322,548,3.030
1068,322,546,3.030
1069,322,544,3.030
1070,322,542,3.030
1071,322,540,3.030
1072,322,538,3.030
1073,322,536,3.030
1074,322,534,3.030
1075,322,532,3.030
1076,322,530,3.030
1077,322,528,3.030
1078,322,526,3.030
1079,322,524,3.030
1080,322,522,3.030
1081,322,520,3.030
1082,322,518,3.030
1083,322,516,3.030
1084,322,514,4.285
1085,324,512,3.030
1086,324,510,3.030
1087,324,508,3.030
1088,324,506,3.030
1089,326,506,3.030
1090,326,504,4.285
1091,328,502,3.030
1092,328,500,3.030
1093,328,498,3.030
1094,330,498,4.285
1095,332,496,3.030
1096,332,494,3.030
1097,334,494,3.030
1098,334,492,3.030
1099,336,492,3.030
1100,336,490,4.285
1101,338,488,3.030
1102,340,488,3.030
1103,340,486,4.285
1104,342,484,4.285
1105,344,482,4.285
1106,346,480,3.030
1107,348,480,4.285
1108,350,478,3.030
1109,350,476,3.030
1110,352,476,3.030
1111,352,474,4.285
1112,354,472,3.030
1113,356,472,3.030
1114,356,470,3.030
1115,358,470,3.030
1116,358,468,3.030
1117,360,468,3.030
1118,360,466,3.030
1119,362,466,4.285
1120,364,464,4.285
1121,366,462,3.030
1122,368,462,3.030
1123,368,460,3.030
1124,370,460,3.030
1125,370,458,3.030
1126,372,458,3.030
1127,372,456,3.030
1128,374,456,3.030
1129,376,456,3.030
1130,376,454,3.030
1131,378,454,4.285
1132,380,452,3.030
1133,382,452,4.285
1134,384,450,3.030
1135,386,450,3.030
1136,388,450,4.285
1137,390,448,3.030
1138,392,448,4.285
1139,394,446,3.030
1140,396,446,4.285
1141,398,444,3.030
1142,400,444,4.285
1143,402,442,3.030
1144,404,442,4.285
1145,406,440,3.030
1146,408,440,3.030
1147,410,440,4.285
1148,412,438,3.030
1149,414,438,3.030
1150,414,436,3.030
1151,416,436,4.285
1152,418,434,3.030
1153,420,434,3.030
1154,422,434,4.285
1155,424,432,3.030
1156,426,432,4.285
1157,428,430,3.030
1158,430,430,3.030
1159,432,430,4.285
1160,434,428,3.030
1161,436,428,3.030
1162,438,428,4.285
1163,440,426,3.030
1164,442,426,3.030
1165,444,426,3.030
1166,444,424,3.030
1167,446,424,3.030
1168,448,424,3.030
1169,450,424,3.030
1170,452,424,3.030
1171,454,424,3.030
1172,456,424,4.285
1173,458,422,3.030
1174,460,422,3.030
1175,462,422,3.030
1176,464,422,3.030
1177,466,422,3.030
1178,468,422,3.030
1179,470,422,3.030
1180,472,422,3.030
1181,474,422,3.030
1182,476,422,3.030
1183,478,422,3.030
1184,480,422,3.030
1185,482,422,3.030
1186,484,422,3.030
1187,486,422,3.030
1188,488,422,6.061
1189,492,422,3.030
1190,494,422,3.030
1191,496,422,3.030
1192,498,422,3.030
1193,500,422,3.030
1194,502,422,3.030
1195,502,424,3.030
1196,504,424,3.030
1197,506,424,3.030
1198,508,424,4.285
1199,510,426,3.030
1200,512,426,3.030
1201,514,426,4.285
1202,516,428,3.030
1203,518,428,3.030
1204,520,428,4.285
1205,522,430,3.030
1206,524,430,3.030
1207,526,430,3.030
1208,526,432,3.030
1209,528,432,3.030
1210,530,432,4.285
1211,532,434,3.030
1212,534,434,4.285
1213,536,436,3.030
1214,538,436,4.285
1215,540,438,3.030
1216,542,438,3.030
1217,544,438,4.285
1218,546,440,3.030
1219,548,440,3.030
1220,548,442,3.030
1221,550,442,3.030
1222,552,442,4.285
1223,554,444,3.030
1224,556,444,3.030
1225,556,446,3.030
1226,558,446,3.030
1227,560,446,3.030
1228,562,446,3.030
1229,562,448,3.030
1230,564,448,3.030
1231,564,450,3.030
1232,566,450,3.030
1233,568,450,4.285
1234,570,452,3.030
1235,572,452,4.285
1236,574,454,4.285
1237,576,456,3.030
1238,578,456,4.285
1239,580,458,3.030
1240,582,458,3.030
1241,582,460,3.030
1242,584,460,3.030
1243,584,462,3.030
1244,586,462,3.030
1245,586,464,3.030
1246,588,464,4.285
1247,590,466,4.285
1248,592,468,3.030
1249,594,468,3.030
1250,594,470,3.030
1251,596,470,3.030
1252,596,472,4.285
1253,598,474,3.030
1254,600,474,3.030
1255,600,476,3.030
1256,602,476,4.285
1257,604,478,4.285
1258,606,480,3.030
1259,606,482,4.285
1260,608,484,3.030
1261,610,484,3.030
1262,610,486,4.285
1263,612,488,3.030
1264,614,488,3.030
1265,614,490,3.030
1266,614,492,3.030
1267,616,492,4.285
1268,618,494,4.285
1269,620,496,3.030
1270,620,498,3.030
1271,622,498,3.030
1272,622,500,4.285
1273,624,502,3.030
1274,624,504,3.030
1275,626,504,4.285
1276,628,506,3.030
1277,628,508,4.285
1278,630,510,4.285
1279,632,512,3.030
1280,634,512,3.030
1281,634,514,3.030
1282,636,514,3.030
1283,636,516,4.285
1284,638,518,4.285
1285,640,520,4.285
1286,642,522,3.030
1287,644,522,4.285
1288,646,524,4.285
1289,648,526,3.030
1290,650,526,4.285
1291,652,528,4.285
1292,654,530,3.030
1293,656,530,4.285
1294,658,532,4.285
1295,660,534,3.030
1296,662,534,3.030
1297,662,536,4.285
1298,664,538,3.030
1299,666,538,4.285
1300,668,540,3.030
1301,670,540,3.030
1302,670,542,3.030
1303,672,542,3.030
1304,672,544,3.030
1305,674,544,3.030
1306,674,546,3.030
1307,676,546,3.030
1308,676,548,3.030
1309,678,548,3.030
1310,678,550,3.030
1311,680,550,3.030
1312,680,552,3.030
1313,682,552,3.030
1314,682,554,0.000
