 ,Position,Intensity
172,259.091,4.953
173,260.606,5.043
174,262.121,4.951
175,263.636,4.857
176,265.152,5.017
177,266.667,5.128
178,268.182,5.013
179,269.697,5.187
180,271.212,5.086
181,272.727,5.307
182,274.242,4.992
183,275.758,4.996
184,277.273,5.172
185,278.788,5.027
186,280.303,5.212
187,281.818,5.217
188,283.333,5.885
189,284.848,5.066
190,286.364,5.043
191,287.879,5.609
192,289.394,5.148
193,290.909,5.069
194,292.424,5.208
195,293.939,5.258
196,295.455,5.326
197,296.970,5.315
198,298.485,5.117
199,300.000,5.234
200,301.515,5.322
201,303.030,5.296
202,304.545,5.366
203,306.061,5.411
204,307.576,5.221
205,309.091,5.197
206,310.606,5.303
207,312.121,5.270
208,313.636,5.289
209,315.152,5.363
210,316.667,5.222
211,318.182,5.427
212,319.697,5.549
213,321.212,5.424
214,322.727,5.333
215,324.242,5.708
216,325.758,5.289
217,327.273,5.438
218,328.788,5.395
219,330.303,5.565
220,331.818,5.724
221,333.333,5.684
222,334.848,5.601
223,336.364,5.544
224,337.879,5.585
225,339.394,5.646
226,340.909,5.558
227,342.424,5.569
228,343.939,5.507
229,345.455,5.467
230,346.970,5.417
231,348.485,5.612
232,350.000,5.487
233,351.515,5.612
234,353.030,5.462
235,354.545,5.406
236,356.061,5.318
237,357.576,5.359
238,359.091,5.538
239,360.606,5.520
240,362.121,5.407
241,363.636,5.383
242,365.152,5.259
243,366.667,5.445
244,368.182,5.338
245,369.697,5.311
246,371.212,5.314
247,372.727,5.319
248,374.242,5.394
249,375.758,5.386
250,377.273,5.230
251,378.788,5.287
252,380.303,5.307
253,381.818,5.306
254,383.333,5.334
255,384.848,5.439
256,386.364,5.131
257,387.879,5.216
258,389.394,5.302
259,390.909,5.416
260,392.424,5.161
261,393.939,4.933
262,395.455,5.301
263,396.970,5.221
264,398.485,5.197
265,400.000,5.132
266,401.515,5.163
267,403.030,5.342
268,404.545,5.010
269,406.061,5.391
270,407.576,5.233
271,409.091,5.321
272,410.606,5.439
273,412.121,5.531
274,413.636,7.672
275,415.152,6.230
276,416.667,5.403
277,418.182,5.410
278,419.697,8.705
279,421.212,6.296
280,422.727,6.178
281,424.242,6.137
282,425.758,6.522
283,427.273,6.406
284,428.788,6.271
285,430.303,6.252
286,431.818,5.925
287,433.333,5.514
288,434.848,5.968
289,436.364,5.250
290,437.879,5.507
291,439.394,5.525
292,440.909,9.401
293,442.424,6.654
294,443.939,5.474
295,445.455,5.465
296,446.970,5.483
297,448.485,5.592
298,450.000,5.774
299,451.515,5.482
300,453.030,6.123
301,454.545,7.474
302,456.061,6.878
303,457.576,7.863
304,459.091,7.971
305,460.606,6.117
306,462.121,9.646
307,463.636,8.469
308,465.152,6.854
309,466.667,5.538
310,468.182,6.874
311,469.697,6.011
312,471.212,6.235
313,472.727,5.524
314,474.242,5.917
315,475.758,6.071
316,477.273,5.784
317,478.788,6.966
318,480.303,5.688
319,481.818,5.795
320,483.333,13.325
321,484.848,5.908
322,486.364,5.938
323,487.879,8.148
324,489.394,14.660
325,490.909,6.151
326,492.424,6.024
327,493.939,6.439
328,495.455,14.743
329,496.970,6.121
330,498.485,6.085
331,500.000,6.529
332,501.515,6.993
333,503.030,6.325
334,504.545,6.133
335,506.061,6.136
336,507.576,9.042
337,509.091,5.970
338,510.606,5.968
339,512.121,6.061
340,513.636,9.081
341,515.151,6.195
342,516.667,5.761
343,518.182,6.394
344,519.697,6.084
345,521.212,6.224
346,522.727,5.844
347,524.242,6.478
348,525.758,5.938
349,527.273,5.952
350,528.788,6.798
351,530.303,7.520
352,531.818,6.165
353,533.333,6.086
354,534.849,13.072
355,536.364,15.382
356,537.879,16.126
357,539.394,6.405
358,540.909,5.956
359,542.424,6.052
360,543.939,13.355
361,545.455,10.025
362,546.970,9.237
363,548.485,6.242
364,550.000,9.017
365,551.515,6.108
366,553.030,18.637
367,554.545,5.753
368,556.061,5.854
369,557.576,14.608
370,559.091,27.348
371,560.606,18.541
372,562.121,8.269
373,563.636,6.223
374,565.151,6.577
375,566.667,6.640
376,568.182,6.981
377,569.697,9.340
378,571.212,25.499
379,572.727,5.974
380,574.242,7.508
381,575.758,19.164
382,577.273,18.617
383,578.788,15.781
384,580.303,20.487
385,581.818,13.390
386,583.333,8.180
387,584.849,6.171
388,586.364,6.165
389,587.879,6.135
390,589.394,5.799
391,590.909,5.884
392,592.424,6.076
393,593.939,5.812
394,595.455,6.066
395,596.970,6.345
396,598.485,6.178
397,600.000,6.431
398,601.515,6.776
399,603.030,6.141
400,604.545,6.656
401,606.061,7.916
402,607.576,8.242
403,609.091,9.038
404,610.606,6.364
405,612.121,6.442
406,613.636,6.719
407,615.151,6.759
408,616.667,8.106
409,618.182,6.740
410,619.697,7.540
411,621.212,7.883
412,622.727,10.173
413,624.242,7.619
414,625.758,6.722
415,627.273,6.612
416,628.788,6.413
417,630.303,6.745
418,631.818,10.379
419,633.333,13.779
420,634.849,7.271
421,636.364,6.343
422,637.879,6.376
423,639.394,6.790
424,640.909,9.947
425,642.424,10.251
426,643.939,10.812
427,645.455,5.843
428,646.970,5.639
429,648.485,5.562
430,650.000,5.498
431,651.515,5.703
432,653.030,5.605
433,654.545,5.477
434,656.061,5.428
435,657.576,5.322
436,659.091,5.301
437,660.606,5.497
438,662.121,5.729
439,663.636,6.270
440,665.151,6.692
441,666.667,5.945
442,668.182,5.733
443,669.697,6.204
444,671.212,6.549
445,672.727,6.873
446,674.242,6.931
447,675.758,7.874
448,677.273,8.535
449,678.788,7.012
450,680.303,6.671
451,681.818,7.095
452,683.333,8.245
453,684.849,10.040
454,686.364,10.262
455,687.879,9.224
456,689.394,9.493
457,690.909,9.912
458,692.424,12.622
459,693.939,17.108
460,695.455,18.848
461,696.970,17.263
462,698.485,15.659
463,700.000,17.335
464,701.515,18.082
465,703.030,17.372
466,704.545,15.887
467,706.061,14.082
468,707.576,14.495
469,709.091,14.072
470,710.606,10.350
471,712.121,11.516
472,713.636,10.948
473,715.151,14.702
474,716.667,11.670
475,718.182,11.487
476,719.697,11.971
477,721.212,13.131
478,722.727,13.213
479,724.242,14.951
480,725.758,8.458
481,727.273,12.388
482,728.788,11.458
483,730.303,11.053
484,731.818,11.097
485,733.333,12.176
486,734.849,11.896
487,736.364,14.463
488,737.879,12.430
489,739.394,11.018
490,740.909,10.693
491,742.424,10.498
492,743.939,12.330
493,745.455,12.449
494,746.970,11.894
495,748.485,14.723
496,750.000,15.243
497,751.515,16.960
498,753.030,16.629
499,754.545,16.983
500,756.061,16.118
501,757.576,15.010
502,759.091,12.628
503,760.606,13.795
504,762.121,14.439
505,763.636,15.664
506,765.151,12.867
507,766.667,15.705
508,768.182,15.400
509,769.697,13.559
510,771.212,19.103
511,772.727,18.002
512,774.242,19.457
513,775.758,14.969
514,777.273,20.205
515,778.788,22.782
516,780.303,16.631
517,781.818,15.842
518,783.333,27.016
519,784.849,19.501
520,786.364,16.851
521,787.879,16.031
522,789.394,14.022
523,790.909,14.508
524,792.424,16.322
525,793.939,13.081
526,795.455,11.092
527,796.970,12.498
528,798.485,12.981
529,800.000,13.172
530,801.515,8.710
531,803.030,9.611
532,804.545,9.276
533,806.061,9.338
534,807.576,10.336
535,809.091,10.152
536,810.606,8.391
537,812.121,9.671
538,813.636,9.335
539,815.151,8.689
540,816.667,9.101
541,818.182,8.507
542,819.697,8.816
543,821.212,9.832
544,822.727,10.554
545,824.242,8.733
546,825.758,7.940
547,827.273,8.142
548,828.788,11.265
549,830.303,11.253
550,831.818,12.880
551,833.333,11.048
552,834.849,11.502
553,836.364,11.773
554,837.879,13.460
555,839.394,17.980
556,840.909,12.329
557,842.424,11.905
558,843.939,21.228
559,845.455,12.761
560,846.970,20.626
561,848.485,14.193
562,850.000,15.861
563,851.515,11.541
564,853.030,14.072
565,854.545,11.102
566,856.061,12.124
567,857.576,11.779
568,859.091,11.098
569,860.606,11.380
570,862.121,12.358
571,863.636,10.396
572,865.151,11.021
573,866.667,12.024
574,868.182,10.829
575,869.697,9.582
576,871.212,9.224
577,872.727,9.076
578,874.242,9.974
579,875.758,9.318
580,877.273,7.310
581,878.788,6.668
582,880.303,5.524
583,881.818,5.499
584,883.333,5.380
585,884.849,6.776
586,886.364,6.598
587,887.879,6.663
588,889.394,5.743
589,890.909,6.751
590,892.424,5.366
591,893.939,5.999
592,895.455,5.760
593,896.970,6.836
594,898.485,6.200
595,900.000,5.876
596,901.515,7.207
597,903.030,7.103
598,904.545,6.353
599,906.061,5.533
600,907.576,5.596
601,909.091,7.003
602,910.606,8.351
603,912.121,8.580
604,913.636,10.286
605,915.151,7.786
606,916.667,8.838
607,918.182,11.059
608,919.697,10.293
609,921.212,11.205
610,922.727,7.131
611,924.242,6.702
612,925.758,7.016
613,927.273,5.898
614,928.788,6.212
615,930.303,5.609
616,931.818,5.232
617,933.333,6.340
618,934.849,5.492
619,936.364,5.431
620,937.879,5.362
621,939.394,5.353
622,940.909,5.448
623,942.424,5.509
624,943.939,5.476
625,945.455,5.058
626,946.970,5.197
627,948.485,5.098
628,950.000,5.334
629,951.515,5.477
630,953.030,5.155
631,954.545,5.301
632,956.061,5.061
633,957.576,5.069
634,959.091,5.183
635,960.606,5.194
636,962.121,5.247
637,963.636,4.998
638,965.151,5.118
639,966.667,5.034
640,968.182,5.194
641,969.697,5.356
642,971.212,5.466
643,972.727,5.037
644,974.242,5.252
645,975.758,5.116
646,977.273,5.357
647,978.788,5.312
648,980.303,5.564
649,981.818,5.543
650,983.333,5.595
651,984.849,5.581
652,986.364,5.455
653,987.879,5.519
654,989.394,5.565
655,990.909,5.870
656,992.424,5.761
657,993.939,5.534
658,995.455,5.843
659,996.970,5.956
660,998.485,5.736
661,1000.000,5.913
662,1001.515,6.000
663,1003.030,5.840
664,1004.545,5.591
665,1006.061,5.805
666,1007.576,5.437
667,1009.091,5.258
668,1010.606,5.873
669,1012.121,6.048
670,1013.636,5.431
671,1015.151,5.393
672,1016.667,5.339
673,1018.182,5.481
674,1019.697,5.661
675,1021.212,10.468
676,1022.727,18.233
677,1024.242,6.937
678,1025.758,5.505
679,1027.273,23.899
680,1028.788,5.440
681,1030.303,6.533
682,1031.818,9.687
683,1033.333,8.779
684,1034.849,19.307
685,1036.364,13.444
686,1037.879,6.769
687,1039.394,5.888
688,1040.909,26.256
689,1042.424,13.274
690,1043.939,17.407
691,1045.455,5.526
692,1046.970,5.543
693,1048.485,5.976
694,1050.000,26.275
695,1051.515,5.672
696,1053.030,5.596
697,1054.545,5.567
698,1056.061,9.620
699,1057.576,5.464
700,1059.091,5.710
701,1060.606,5.533
702,1062.121,5.570
703,1063.636,5.603
704,1065.151,5.621
705,1066.667,5.676
706,1068.182,5.721
707,1069.697,5.687
708,1071.212,5.615
709,1072.727,5.591
710,1074.242,5.786
711,1075.758,5.839
712,1077.273,6.631
713,1078.788,6.542
714,1080.303,5.862
715,1081.818,5.725
716,1083.333,5.757
717,1084.849,6.337
718,1086.364,6.021
719,1087.879,5.806
720,1089.394,5.942
721,1090.909,6.043
722,1092.424,5.888
723,1093.939,7.776
724,1095.455,5.967
725,1096.970,7.348
726,1098.485,6.009
727,1100.000,5.869
728,1101.515,5.914
729,1103.030,6.245
730,1104.545,6.525
731,1106.061,6.760
732,1107.576,6.819
733,1109.091,6.451
734,1110.606,6.681
735,1112.121,6.409
736,1113.636,6.294
737,1115.151,6.613
738,1116.667,6.768
739,1118.182,6.630
740,1119.697,7.001
741,1121.212,17.733
742,1122.727,21.926
743,1124.242,20.732
744,1125.758,7.688
745,1127.273,6.852
746,1128.788,11.668
747,1130.303,6.494
748,1131.818,23.897
749,1133.333,6.444
750,1134.849,6.530
751,1136.364,10.948
752,1137.879,15.055
753,1139.394,6.555
754,1140.909,26.263
755,1142.424,7.293
756,1143.939,33.264
757,1145.455,16.750
758,1146.970,17.255
759,1148.485,26.363
760,1150.000,23.734
761,1151.515,21.129
762,1153.030,20.835
763,1154.545,20.165
764,1156.061,17.636
765,1157.576,20.389
766,1159.091,21.274
767,1160.606,22.852
768,1162.121,23.652
769,1163.636,6.239
770,1165.151,21.657
771,1166.667,15.506
772,1168.182,15.838
773,1169.697,21.050
774,1171.212,29.038
775,1172.727,6.068
776,1174.242,14.308
777,1175.758,18.716
778,1177.273,18.813
779,1178.788,22.566
780,1180.303,31.945
781,1181.818,5.956
782,1183.333,6.848
783,1184.849,19.226
784,1186.364,18.365
785,1187.879,18.356
786,1189.394,28.045
787,1190.909,28.017
788,1192.424,31.266
789,1193.939,26.490
790,1195.455,24.729
791,1196.970,27.413
792,1198.485,5.888
793,1200.000,5.864
794,1201.515,21.904
795,1203.030,19.003
796,1204.545,22.907
797,1206.061,36.124
798,1207.576,12.231
799,1209.091,8.433
800,1210.606,11.206
801,1212.121,22.173
802,1213.636,24.111
803,1215.151,28.508
804,1216.667,13.128
805,1218.182,5.723
806,1219.697,5.674
807,1221.212,12.091
808,1222.727,12.320
809,1224.242,6.622
810,1225.758,6.376
811,1227.273,6.404
812,1228.788,6.798
813,1230.303,8.273
814,1231.818,7.127
815,1233.333,6.835
816,1234.849,6.948
817,1236.364,7.145
818,1237.879,6.252
819,1239.394,6.122
820,1240.909,6.107
821,1242.424,6.351
822,1243.939,6.325
823,1245.455,6.393
824,1246.970,6.536
825,1248.485,6.342
826,1250.000,6.059
827,1251.515,6.210
828,1253.030,6.351
829,1254.545,6.196
830,1256.061,6.056
831,1257.576,6.000
832,1259.091,6.055
833,1260.606,6.121
834,1262.121,6.234
835,1263.636,6.387
836,1265.151,6.792
837,1266.667,7.545
838,1268.182,6.786
839,1269.697,6.313
840,1271.212,6.359
841,1272.727,6.788
842,1274.242,6.239
843,1275.758,6.231
844,1277.273,6.136
845,1278.788,6.143
846,1280.303,6.024
847,1281.818,5.962
848,1283.333,6.012
849,1284.849,6.043
850,1286.364,6.202
851,1287.879,6.090
852,1289.394,6.219
853,1290.909,6.170
854,1292.424,6.346
855,1293.939,5.652
856,1295.455,5.577
857,1296.970,5.551
858,1298.485,5.563
859,1300.000,5.583
860,1301.515,5.540
861,1303.030,5.620
862,1304.545,5.498
863,1306.061,5.600
864,1307.576,5.761
865,1309.091,5.680
866,1310.606,5.605
867,1312.121,5.683
868,1313.636,5.565
869,1315.151,5.636
870,1316.667,5.732
871,1318.182,5.735
872,1319.697,5.732
873,1321.212,5.600
874,1322.727,5.651
875,1324.242,5.700
876,1325.758,5.869
877,1327.273,5.780
878,1328.788,5.618
879,1330.303,5.784
880,1331.818,5.799
881,1333.333,5.716
882,1334.849,5.717
883,1336.364,5.767
884,1337.879,5.783
885,1339.394,5.851
886,1340.909,5.916
887,1342.424,5.866
888,1343.939,5.631
889,1345.455,5.619
890,1346.970,5.631
891,1348.485,5.669
892,1350.000,5.968
893,1351.515,5.949
894,1353.030,5.867
895,1354.545,5.883
896,1356.061,5.782
897,1357.576,6.037
898,1359.091,6.148
899,1360.606,5.866
900,1362.121,5.716
901,1363.636,5.633
902,1365.151,5.667
903,1366.667,5.717
904,1368.182,5.818
905,1369.697,5.833
906,1371.212,5.817
907,1372.727,5.833
908,1374.242,5.834
909,1375.758,5.867
910,1377.273,5.833
911,1378.788,5.665
912,1380.303,5.550
913,1381.818,5.651
914,1383.333,5.615
915,1384.849,5.601
916,1386.364,5.633
917,1387.879,5.550
918,1389.394,5.786
919,1390.909,5.882
920,1392.424,5.834
921,1393.939,5.782
922,1395.455,5.515
923,1396.970,5.434
924,1398.485,5.433
925,1400.000,5.501
926,1401.515,5.583
927,1403.030,5.466
928,1404.545,5.350
929,1406.061,5.586
930,1407.576,5.648
931,1409.091,5.416
932,1410.606,5.434
933,1412.121,5.517
934,1413.636,5.432
935,1415.151,5.283
936,1416.667,5.385
937,1418.182,5.449
938,1419.697,5.384
939,1421.212,5.417
940,1422.727,5.400
941,1424.242,5.451
942,1425.758,5.432
943,1427.273,5.249
944,1428.788,5.116
945,1430.303,5.218
946,1431.818,5.350
947,1433.333,5.182
948,1434.849,5.084
949,1436.364,5.100
950,1437.879,5.134
951,1439.394,5.200
952,1440.909,5.166
953,1442.424,5.116
954,1443.939,5.116
955,1445.455,5.218
956,1446.970,5.285
957,1448.485,5.352
958,1450.000,5.301
959,1451.515,5.164
960,1453.030,5.195
961,1454.545,5.178
962,1456.061,5.119
963,1457.576,5.114
964,1459.091,5.181
965,1460.606,5.170
966,1462.121,5.193
967,1463.636,5.101
968,1465.151,5.331
969,1466.667,5.209
970,1468.182,5.390
971,1469.697,5.334
972,1471.212,5.459
973,1472.727,5.260
974,1474.242,5.280
975,1475.758,5.468
976,1477.273,5.359
977,1478.788,5.306
978,1480.303,5.324
979,1481.818,5.419
980,1483.333,5.521
981,1484.849,5.451
982,1486.364,5.370
983,1487.879,5.319
984,1489.394,5.233
985,1490.909,5.329
986,1492.424,5.326
987,1493.939,5.236
988,1495.455,5.308
989,1496.970,5.444
990,1498.485,5.316
991,1500.000,5.299
992,1501.515,5.316
993,1503.030,5.296
994,1504.545,5.238
995,1506.061,5.711
996,1507.576,5.331
997,1509.091,5.350
998,1510.606,5.485
999,1512.121,5.447
1000,1513.636,5.645
1001,1515.151,5.624
1002,1516.667,5.427
1003,1518.182,5.477
1004,1519.697,5.430
1005,1521.212,5.254
1006,1522.727,5.594
1007,1524.242,5.687
1008,1525.758,5.648
1009,1527.273,5.660
1010,1528.788,5.455
1011,1530.303,5.408
1012,1531.818,5.569
1013,1533.333,5.697
1014,1534.849,5.375
1015,1536.364,5.629
1016,1537.879,5.266
1017,1539.394,5.494
1018,1540.909,5.426
1019,1542.424,5.261
1020,1543.939,5.624
1021,1545.455,5.576
1022,1546.970,5.310
1023,1548.485,5.366
1024,1550.000,5.363
1025,1551.515,5.549
1026,1553.030,5.586
1027,1554.545,5.204
1028,1556.061,5.206
1029,1557.576,5.392
1030,1559.091,5.597
1031,1560.606,5.568
1032,1562.121,5.599
1033,1563.636,5.527
1034,1565.151,5.532
1035,1566.667,5.631
1036,1568.182,5.887
1037,1569.697,5.663
1038,1571.212,5.530
1039,1572.727,5.616
1040,1574.242,5.711
1041,1575.758,5.475
1042,1577.273,5.301
1043,1578.788,5.573
1044,1580.303,5.182
1045,1581.818,5.231
1046,1583.333,5.401
1047,1584.849,5.289
1048,1586.364,5.301
1049,1587.879,5.279
1050,1589.394,5.325
1051,1590.909,5.455
1052,1592.424,5.643
1053,1593.939,5.445
1054,1595.455,5.436
1055,1596.970,5.553
1056,1598.485,5.562
1057,1600.000,5.661
1058,1601.515,5.589
1059,1603.030,5.671
1060,1604.545,5.602
1061,1606.061,5.677
1062,1607.576,5.698
1063,1609.091,5.711
1064,1610.606,5.852
1065,1612.121,6.018
1066,1613.636,6.013
1067,1615.151,6.017
1068,1616.667,6.073
1069,1618.182,6.118
1070,1619.697,6.758
1071,1621.212,6.639
1072,1622.727,6.532
1073,1624.242,6.601
1074,1625.758,6.892
1075,1627.273,7.074
1076,1628.788,7.885
1077,1630.303,7.467
1078,1631.818,7.394
1079,1633.333,7.677
1080,1634.849,7.514
1081,1636.364,7.943
1082,1637.879,8.088
1083,1639.394,7.929
1084,1640.909,7.605
1085,1642.424,7.474
1086,1643.939,7.619
1087,1645.455,7.851
1088,1646.970,7.755
1089,1648.485,7.451
1090,1650.000,7.677
1091,1651.515,8.376
1092,1653.030,8.347
1093,1654.545,7.886
1094,1656.061,7.972
1095,1657.576,9.128
1096,1659.091,9.003
1097,1660.606,8.831
1098,1662.121,7.856
1099,1663.636,8.775
1100,1665.151,8.141
1101,1666.667,8.498
1102,1668.182,8.439
1103,1669.697,9.745
1104,1671.212,8.234
1105,1672.727,10.543
1106,1674.242,8.663
1107,1675.758,10.814
1108,1677.273,12.575
1109,1678.788,13.656
1110,1680.303,11.374
1111,1681.818,9.065
1112,1683.333,9.778
1113,1684.849,9.392
1114,1686.364,10.773
1115,1687.879,9.618
1116,1689.394,10.734
1117,1690.909,9.822
1118,1692.424,10.928
1119,1693.939,11.040
1120,1695.455,10.837
1121,1696.970,10.427
1122,1698.485,10.330
1123,1700.000,10.376
1124,1701.515,11.572
1125,1703.030,11.892
1126,1704.545,11.422
1127,1706.061,10.105
1128,1707.576,9.914
1129,1709.091,10.512
1130,1710.606,9.341
1131,1712.121,8.467
1132,1713.636,10.189
1133,1715.151,9.850
1134,1716.667,9.597
1135,1718.182,10.229
1136,1719.697,9.590
1137,1721.212,9.343
1138,1722.727,8.924
1139,1724.242,9.566
1140,1725.758,9.192
1141,1727.273,9.345
1142,1728.788,9.290
1143,1730.303,9.024
1144,1731.818,9.192
1145,1733.333,9.545
1146,1734.849,8.494
1147,1736.364,9.618
1148,1737.879,10.049
1149,1739.394,8.569
1150,1740.909,8.287
1151,1742.424,9.319
1152,1743.939,9.660
1153,1745.455,8.088
1154,1746.970,9.273
1155,1748.485,7.890
1156,1750.000,9.227
1157,1751.515,9.648
1158,1753.030,10.359
1159,1754.545,11.163
1160,1756.061,10.398
1161,1757.576,10.898
1162,1759.091,12.630
1163,1760.606,12.269
1164,1762.121,12.324
1165,1763.636,14.944
1166,1765.151,14.213
1167,1766.667,14.157
1168,1768.182,13.965
1169,1769.697,14.255
1170,1771.212,13.184
1171,1772.727,12.872
1172,1774.242,12.065
1173,1775.758,11.232
1174,1777.273,10.475
1175,1778.788,10.675
1176,1780.303,9.999
1177,1781.818,10.401
1178,1783.333,10.909
1179,1784.849,10.862
1180,1786.364,9.327
1181,1787.879,9.579
1182,1789.394,9.460
1183,1790.909,7.761
1184,1792.424,11.060
1185,1793.939,10.363
1186,1795.455,9.042
1187,1796.970,9.606
1188,1798.485,9.984
1189,1800.000,9.115
1190,1801.515,9.901
1191,1803.030,10.437
1192,1804.545,10.416
1193,1806.061,11.402
1194,1807.576,11.949
1195,1809.091,11.101
1196,1810.606,10.615
1197,1812.121,11.760
1198,1813.636,11.385
1199,1815.151,11.576
1200,1816.667,11.561
1201,1818.182,11.666
1202,1819.697,13.729
1203,1821.212,13.580
1204,1822.727,13.872
1205,1824.242,13.293
1206,1825.758,13.103
1207,1827.273,16.195
1208,1828.788,14.888
1209,1830.303,13.935
1210,1831.818,12.800
1211,1833.333,13.075
1212,1834.849,11.909
1213,1836.364,11.616
1214,1837.879,12.712
1215,1839.394,12.057
1216,1840.909,10.770
1217,1842.424,11.669
1218,1843.939,12.418
1219,1845.455,12.765
1220,1846.970,13.198
1221,1848.485,14.335
1222,1850.000,14.021
1223,1851.515,14.040
1224,1853.030,14.733
1225,1854.545,16.378
1226,1856.061,15.928
1227,1857.576,15.820
1228,1859.091,16.206
1229,1860.606,16.092
1230,1862.121,18.000
1231,1863.636,16.044
1232,1865.151,16.637
1233,1866.667,18.430
1234,1868.182,16.488
1235,1869.697,16.957
1236,1871.212,16.547
1237,1872.727,15.292
1238,1874.242,18.665
1239,1875.758,13.718
1240,1877.273,18.000
1241,1878.788,15.103
1242,1880.303,15.081
1243,1881.818,13.717
1244,1883.333,16.317
1245,1884.849,15.361
1246,1886.364,13.943
1247,1887.879,11.883
1248,1889.394,13.315
1249,1890.909,12.272
1250,1892.424,12.704
1251,1893.939,13.949
1252,1895.455,14.432
1253,1896.970,14.523
1254,1898.485,14.994
1255,1900.000,17.337
1256,1901.515,18.340
1257,1903.030,16.183
1258,1904.545,15.795
1259,1906.061,16.136
1260,1907.576,20.064
1261,1909.091,20.165
1262,1910.606,22.316
1263,1912.121,23.152
1264,1913.636,21.348
1265,1915.151,23.483
1266,1916.667,21.870
1267,1918.182,22.655
1268,1919.697,23.606
1269,1921.212,21.392
1270,1922.727,22.334
1271,1924.242,21.421
1272,1925.758,20.364
1273,1927.273,22.060
1274,1928.788,19.412
1275,1930.303,23.102
1276,1931.818,23.641
1277,1933.333,24.007
1278,1934.849,20.675
1279,1936.364,20.767
1280,1937.879,21.126
1281,1939.394,21.078
1282,1940.909,19.635
1283,1942.424,18.491
1284,1943.939,18.336
1285,1945.455,26.125
1286,1946.970,22.857
1287,1948.485,22.400
1288,1950.000,19.366
1289,1951.515,18.576
1290,1953.030,17.144
1291,1954.545,19.411
1292,1956.061,18.381
1293,1957.576,19.559
1294,1959.091,19.280
1295,1960.606,17.939
1296,1962.121,17.527
1297,1963.636,17.218
1298,1965.151,18.540
1299,1966.667,17.863
1300,1968.182,20.642
1301,1969.697,17.521
1302,1971.212,17.281
1303,1972.727,16.021
