 ,X,Y,Length
124,724,216,3.030
125,726,216,3.030
126,728,216,4.285
127,730,218,3.030
128,732,218,3.030
129,732,220,3.030
130,734,220,3.030
131,736,220,3.030
132,736,222,3.030
133,738,222,4.285
134,740,224,3.030
135,742,224,3.030
136,744,224,3.030
137,744,226,3.030
138,746,226,4.285
139,748,228,3.030
140,750,228,3.030
141,750,230,3.030
142,752,230,4.285
143,754,232,3.030
144,756,232,3.030
145,756,234,3.030
146,758,234,4.285
147,760,236,3.030
148,762,236,3.030
149,762,238,3.030
150,764,238,4.285
151,766,240,3.030
152,766,242,3.030
153,768,242,4.285
154,770,244,4.285
155,772,246,4.285
156,774,248,4.285
157,776,250,3.030
158,778,250,3.030
159,778,252,3.030
160,780,252,3.030
161,780,254,3.030
162,782,254,3.030
163,782,256,3.030
164,784,256,3.030
165,784,258,3.030
166,786,258,4.285
167,788,260,3.030
168,790,260,3.030
169,790,262,3.030
170,792,262,3.030
171,792,264,3.030
172,794,264,4.285
173,796,266,3.030
174,796,268,3.030
175,798,268,3.030
176,800,268,3.030
177,800,270,3.030
178,802,270,3.030
179,802,272,3.030
180,804,272,3.030
181,806,272,3.030
182,806,274,3.030
183,808,274,3.030
184,808,276,4.285
185,810,278,3.030
186,812,278,3.030
187,812,280,3.030
188,814,280,4.285
189,816,282,3.030
190,816,284,3.030
191,818,284,3.030
192,818,286,3.030
193,820,286,3.030
194,820,288,4.285
195,822,290,3.030
196,822,292,3.030
197,824,292,3.030
198,824,294,3.030
199,826,294,3.030
200,826,296,4.285
201,828,298,3.030
202,828,300,3.030
203,830,300,3.030
204,830,302,3.030
205,832,302,3.030
206,832,304,3.030
207,834,304,3.030
208,834,306,4.285
209,836,308,4.285
210,838,310,3.030
211,840,310,3.030
212,840,312,4.285
213,842,314,4.285
214,844,316,4.285
215,846,318,4.285
216,848,320,4.285
217,850,322,4.285
218,852,324,4.285
219,854,326,4.285
220,856,328,3.030
221,858,328,4.285
222,860,330,3.030
223,862,330,3.030
224,862,332,3.030
225,864,332,3.030
226,864,334,3.030
227,866,334,3.030
228,866,336,3.030
229,868,336,3.030
230,868,338,4.285
231,870,340,4.285
232,872,342,3.030
233,872,344,4.285
234,874,346,3.030
235,874,348,3.030
236,874,350,3.030
237,876,350,3.030
238,876,352,3.030
239,878,352,3.030
240,878,354,3.030
241,878,356,4.285
242,880,358,4.285
243,882,360,3.030
244,882,362,4.285
245,884,364,4.285
246,886,366,3.030
247,886,368,3.030
248,886,370,3.030
249,888,370,3.030
250,888,372,3.030
251,890,372,3.030
252,890,374,3.030
253,890,376,3.030
254,892,376,3.030
255,892,378,4.285
256,894,380,4.285
257,896,382,3.030
258,896,384,3.030
259,896,386,3.030
260,898,386,3.030
261,898,388,4.285
262,900,390,4.285
263,902,392,3.030
264,902,394,3.030
265,902,396,4.285
266,904,398,3.030
267,904,400,3.030
268,906,400,3.030
269,906,402,3.030
270,906,404,4.285
271,908,406,3.030
272,908,408,3.030
273,908,410,4.285
274,910,412,3.030
275,910,414,3.030
276,910,416,4.285
277,912,418,3.030
278,912,420,3.030
279,912,422,3.030
280,912,424,4.285
281,914,426,3.030
282,914,428,3.030
283,914,430,4.285
284,916,432,3.030
285,916,434,3.030
286,916,436,3.030
287,916,438,4.285
288,918,440,3.030
289,918,442,3.030
290,918,444,3.030
291,920,444,3.030
292,920,446,3.030
293,920,448,3.030
294,920,450,3.030
295,920,452,4.285
296,922,454,3.030
297,922,456,3.030
298,922,458,3.030
299,922,460,3.030
300,922,462,3.030
301,922,464,3.030
302,922,466,4.285
303,924,468,3.030
304,924,470,3.030
305,924,472,3.030
306,924,474,3.030
307,924,476,3.030
308,924,478,3.030
309,924,480,3.030
310,924,482,3.030
311,924,484,3.030
312,924,486,3.030
313,924,488,3.030
314,924,490,3.030
315,924,492,3.030
316,924,494,3.030
317,924,496,4.285
318,926,498,3.030
319,926,500,3.030
320,926,502,6.061
321,926,506,3.030
322,926,508,3.030
323,926,510,3.030
324,926,512,3.030
325,926,514,3.030
326,926,516,3.030
327,926,518,3.030
328,926,520,3.030
329,926,522,3.030
330,926,524,6.061
331,926,528,3.030
332,926,530,3.030
333,926,532,3.030
334,926,534,3.030
335,926,536,3.030
336,926,538,3.030
337,926,540,6.061
338,926,544,3.030
339,924,544,6.061
340,924,548,3.030
341,924,550,4.285
342,922,552,3.030
343,922,554,4.285
344,920,556,3.030
345,920,558,3.030
346,920,560,4.285
347,918,562,3.030
348,918,564,3.030
349,918,566,4.285
350,916,568,3.030
351,916,570,3.030
352,914,570,4.285
353,912,572,3.030
354,912,574,3.030
355,912,576,4.285
356,910,578,3.030
357,910,580,4.285
358,908,582,3.030
359,908,584,3.030
360,908,586,3.030
361,906,586,3.030
362,906,588,4.285
363,904,590,3.030
364,904,592,4.285
365,902,594,3.030
366,902,596,4.285
367,900,598,3.030
368,900,600,4.285
369,898,602,4.285
370,896,604,3.030
371,896,606,3.030
372,894,606,4.285
373,892,608,3.030
374,890,608,4.285
375,888,610,3.030
376,886,610,4.285
377,884,612,4.285
378,882,614,4.285
379,880,616,6.776
380,876,618,4.285
381,874,620,4.285
382,872,622,4.285
383,870,624,4.285
384,868,626,4.285
385,866,628,4.285
386,864,630,4.285
387,862,632,4.285
388,860,634,3.030
389,860,636,3.030
390,858,636,4.285
391,856,638,3.030
392,856,640,3.030
393,854,640,3.030
394,854,642,4.285
395,852,644,3.030
396,850,644,3.030
397,850,646,4.285
398,848,648,3.030
399,846,648,3.030
400,846,650,4.285
401,844,652,4.285
402,842,654,4.285
403,840,656,4.285
404,838,658,4.285
405,836,660,3.030
406,834,660,4.285
407,832,662,3.030
408,830,662,4.285
409,828,664,3.030
410,826,664,4.285
411,824,666,4.285
412,822,668,3.030
413,820,668,4.285
414,818,670,3.030
415,816,670,4.285
416,814,672,3.030
417,812,672,4.285
418,810,674,3.030
419,808,674,4.285
420,806,676,3.030
421,804,676,3.030
422,804,678,3.030
423,802,678,4.285
424,800,680,3.030
425,798,680,3.030
426,796,680,4.285
427,794,682,3.030
428,792,682,6.776
429,788,684,3.030
430,786,684,4.285
431,784,686,3.030
432,782,686,6.776
433,778,688,3.030
434,776,688,3.030
435,774,688,3.030
436,774,690,3.030
437,772,690,3.030
438,770,690,4.285
439,768,692,3.030
440,766,692,4.285
441,764,694,3.030
442,762,694,3.030
443,760,694,3.030
444,758,694,4.285
445,756,696,3.030
446,754,696,3.030
447,752,696,4.285
448,750,698,3.030
449,748,698,3.030
450,746,698,3.030
451,744,698,4.285
452,742,700,3.030
453,740,700,3.030
454,738,700,3.030
455,736,700,3.030
456,734,700,3.030
457,732,700,3.030
458,730,700,4.285
459,728,702,3.030
460,726,702,3.030
461,724,702,3.030
462,722,702,4.285
463,720,704,3.030
464,718,704,3.030
465,716,704,4.285
466,714,706,3.030
467,712,706,3.030
468,710,706,3.030
469,708,706,3.030
470,708,708,3.030
471,706,708,3.030
472,704,708,3.030
473,704,710,3.030
474,702,710,3.030
475,700,710,4.285
476,698,712,3.030
477,696,712,4.285
478,694,714,3.030
479,692,714,3.030
480,690,714,3.030
481,690,716,3.030
482,688,716,3.030
483,686,716,3.030
484,684,716,4.285
485,682,718,3.030
486,680,718,4.285
487,678,720,3.030
488,676,720,3.030
489,674,720,3.030
490,672,720,4.285
491,670,722,3.030
492,668,722,3.030
493,666,722,3.030
494,664,722,3.030
495,662,722,3.030
496,660,722,6.061
497,656,722,3.030
498,654,722,3.030
499,652,722,3.030
500,650,722,4.285
501,648,724,3.030
502,646,724,3.030
503,644,724,6.061
504,640,724,4.285
505,638,726,3.030
506,636,726,6.061
507,632,726,4.285
508,630,728,3.030
509,628,728,3.030
510,626,728,4.285
511,624,730,3.030
512,622,730,3.030
513,620,730,3.030
514,618,730,4.285
515,616,732,3.030
516,614,732,6.061
517,610,732,4.285
518,608,734,3.030
519,606,734,6.061
520,602,734,4.285
521,600,736,6.061
522,596,736,3.030
523,594,736,6.776
524,590,738,3.030
525,588,738,6.776
526,584,740,6.061
527,580,740,4.285
528,578,742,3.030
529,576,742,6.776
530,572,744,6.061
531,568,744,4.285
532,566,746,6.061
533,562,746,3.030
534,560,746,4.285
535,558,748,6.061
536,554,748,3.030
537,552,748,4.285
538,550,750,3.030
539,548,750,3.030
540,546,750,4.285
541,544,752,3.030
542,542,752,3.030
543,540,752,3.030
544,538,752,4.285
545,536,754,3.030
546,534,754,3.030
547,532,754,3.030
548,530,754,4.285
549,528,756,3.030
550,526,756,3.030
551,524,756,3.030
552,522,756,3.030
553,520,756,3.030
554,518,756,3.030
555,516,756,3.030
556,514,756,4.285
557,512,758,3.030
558,510,758,3.030
559,508,758,3.030
560,506,758,3.030
561,504,758,3.030
562,502,758,3.030
563,500,758,4.285
564,498,760,3.030
565,496,760,3.030
566,494,760,3.030
567,492,760,3.030
568,490,760,3.030
569,488,760,6.061
570,484,760,3.030
571,482,760,3.030
572,480,760,4.285
573,478,762,3.030
574,476,762,3.030
575,474,762,3.030
576,472,762,3.030
577,470,762,3.030
578,468,762,3.030
579,466,762,4.285
580,464,764,3.030
581,462,764,3.030
582,460,764,3.030
583,458,764,4.285
584,456,766,3.030
585,454,766,6.061
586,450,766,4.285
587,448,768,3.030
588,446,768,3.030
589,444,768,6.061
590,440,768,4.285
591,438,770,3.030
592,436,770,6.061
593,432,770,4.285
594,430,772,3.030
595,428,772,6.061
596,424,772,4.285
597,422,774,3.030
598,420,774,6.061
599,416,774,4.285
600,414,776,3.030
601,412,776,3.030
602,410,776,4.285
603,408,778,3.030
604,406,778,3.030
605,404,778,4.285
606,402,780,3.030
607,400,780,3.030
608,398,780,3.030
609,396,780,3.030
610,394,780,4.285
611,392,782,3.030
612,390,782,3.030
613,388,782,3.030
614,386,782,3.030
615,384,782,3.030
616,382,782,4.285
617,380,784,3.030
618,378,784,3.030
619,376,784,3.030
620,374,784,4.285
621,372,786,3.030
622,370,786,3.030
623,368,786,3.030
624,366,786,3.030
625,364,786,3.030
626,362,786,4.285
627,360,788,3.030
628,358,788,3.030
629,356,788,3.030
630,354,788,3.030
631,352,788,3.030
632,350,788,3.030
633,348,788,3.030
634,346,788,4.285
635,344,790,3.030
636,342,790,3.030
637,340,790,3.030
638,338,790,3.030
639,336,790,3.030
640,334,790,6.061
641,330,790,3.030
642,328,790,3.030
643,326,790,3.030
644,324,790,6.061
645,320,790,3.030
646,318,790,3.030
647,316,790,3.030
648,314,790,3.030
649,312,790,3.030
650,310,790,3.030
651,308,790,3.030
652,306,790,3.030
653,304,790,3.030
654,302,790,3.030
655,300,790,3.030
656,298,790,3.030
657,296,790,3.030
658,294,790,3.030
659,292,790,3.030
660,292,788,3.030
661,290,788,3.030
662,288,788,3.030
663,286,788,3.030
664,286,786,3.030
665,284,786,3.030
666,282,786,3.030
667,280,786,3.030
668,280,784,3.030
669,278,784,3.030
670,276,784,3.030
671,274,784,4.285
672,272,782,3.030
673,270,782,3.030
674,268,782,4.285
675,266,780,3.030
676,264,780,3.030
677,262,780,3.030
678,260,780,4.285
679,258,778,3.030
680,256,778,3.030
681,256,776,3.030
682,254,776,4.285
683,252,774,3.030
684,250,774,4.285
685,248,772,3.030
686,246,772,4.285
687,244,770,3.030
688,242,770,3.030
689,242,768,4.285
690,240,766,3.030
691,238,766,3.030
692,236,766,3.030
693,236,764,4.285
694,234,762,3.030
695,232,762,4.285
696,230,760,3.030
697,228,760,4.285
698,226,758,4.285
699,224,756,3.030
700,222,756,4.285
701,220,754,3.030
702,218,754,4.285
703,216,752,4.285
704,214,750,3.030
705,212,750,3.030
706,212,748,3.030
707,210,748,4.285
708,208,746,4.285
709,206,744,4.285
710,204,742,4.285
711,202,740,4.285
712,200,738,4.285
713,198,736,4.285
714,196,734,3.030
715,196,732,3.030
716,194,732,3.030
717,194,730,3.030
718,194,728,4.285
719,192,726,4.285
720,190,724,3.030
721,190,722,4.285
722,188,720,3.030
723,188,718,3.030
724,188,716,3.030
725,188,714,3.030
726,188,712,6.061
727,188,708,3.030
728,188,706,6.061
729,188,702,3.030
730,188,700,6.061
731,188,696,6.061
732,188,692,3.030
733,188,690,6.061
734,188,686,6.061
735,188,682,3.030
736,188,680,3.030
737,188,678,3.030
738,188,676,4.285
739,186,674,3.030
740,186,672,3.030
741,186,670,3.030
742,186,668,3.030
743,186,666,3.030
744,186,664,3.030
745,186,662,3.030
746,186,660,3.030
747,186,658,3.030
748,186,656,3.030
749,186,654,3.030
750,186,652,3.030
751,186,650,3.030
752,186,648,3.030
753,186,646,3.030
754,186,644,3.030
755,186,642,3.030
756,186,640,3.030
757,186,638,3.030
758,186,636,3.030
759,186,634,3.030
760,186,632,3.030
761,186,630,3.030
762,186,628,4.285
763,188,626,3.030
764,188,624,3.030
765,188,622,4.285
766,190,620,3.030
767,190,618,4.285
768,192,616,3.030
769,192,614,3.030
770,192,612,4.285
771,194,610,3.030
772,194,608,3.030
773,196,608,3.030
774,196,606,3.030
775,196,604,4.285
776,198,602,3.030
777,198,600,4.285
778,200,598,4.285
779,202,596,3.030
780,202,594,4.285
781,204,592,4.285
782,206,590,3.030
783,206,588,4.285
784,208,586,4.285
785,210,584,4.285
786,212,582,3.030
787,212,580,3.030
788,212,578,3.030
789,214,578,3.030
790,214,576,4.285
791,216,574,4.285
792,218,572,3.030
793,218,570,3.030
794,220,570,3.030
795,220,568,4.285
796,222,566,3.030
797,222,564,4.285
798,224,562,3.030
799,226,562,3.030
800,226,560,4.285
801,228,558,4.285
802,230,556,3.030
803,230,554,3.030
804,230,552,3.030
805,232,552,4.285
806,234,550,3.030
807,234,548,3.030
808,236,548,3.030
809,236,546,3.030
810,238,546,3.030
811,238,544,3.030
812,240,544,3.030
813,240,542,3.030
814,242,542,3.030
815,242,540,3.030
816,244,540,4.285
817,246,538,3.030
818,246,536,3.030
819,248,536,3.030
820,248,534,3.030
821,250,534,3.030
822,250,532,3.030
823,252,532,3.030
824,252,530,3.030
825,254,530,3.030
826,254,528,3.030
827,256,528,3.030
828,256,526,3.030
829,258,526,3.030
830,258,524,3.030
831,260,524,3.030
832,260,522,3.030
833,262,522,4.285
834,264,520,4.285
835,266,518,3.030
836,268,518,3.030
837,268,516,3.030
838,270,516,3.030
839,270,514,3.030
840,272,514,3.030
841,272,512,4.285
842,274,510,3.030
843,276,510,4.285
844,278,508,4.285
845,280,506,3.030
846,282,506,3.030
847,282,504,3.030
848,284,504,4.285
849,286,502,4.285
850,288,500,3.030
851,290,500,3.030
852,290,498,3.030
853,292,498,3.030
854,292,496,3.030
855,294,496,3.030
856,294,494,3.030
857,296,494,3.030
858,298,494,3.030
859,298,492,3.030
860,300,492,4.285
861,302,490,3.030
862,304,490,3.030
863,304,488,3.030
864,306,488,4.285
865,308,486,3.030
866,310,486,4.285
867,312,484,3.030
868,314,484,4.285
869,316,482,4.285
870,318,480,3.030
871,320,480,4.285
872,322,478,3.030
873,324,478,4.285
874,326,476,4.285
875,328,474,3.030
876,330,474,4.285
877,332,472,3.030
878,334,472,4.285
879,336,470,3.030
880,338,470,3.030
881,338,468,3.030
882,340,468,3.030
883,342,468,3.030
884,342,466,3.030
885,344,466,3.030
886,344,464,3.030
887,346,464,3.030
888,348,464,3.030
889,348,462,3.030
890,350,462,3.030
891,352,462,3.030
892,352,460,3.030
893,354,460,4.285
894,356,458,4.285
895,358,456,3.030
896,360,456,3.030
897,362,456,3.030
898,362,454,3.030
899,364,454,3.030
900,366,454,4.285
901,368,452,4.285
902,370,450,3.030
903,372,450,3.030
904,374,450,3.030
905,374,448,3.030
906,376,448,3.030
907,378,448,3.030
908,380,448,4.285
909,382,446,3.030
910,384,446,4.285
911,386,444,3.030
912,388,444,3.030
913,390,444,4.285
914,392,442,3.030
915,394,442,3.030
916,396,442,4.285
917,398,440,3.030
918,400,440,3.030
919,402,440,3.030
920,404,440,4.285
921,406,438,3.030
922,408,438,4.285
923,410,436,3.030
924,412,436,3.030
925,414,436,3.030
926,416,436,4.285
927,418,434,3.030
928,420,434,3.030
929,422,434,3.030
930,424,434,4.285
931,426,432,3.030
932,428,432,3.030
933,430,432,3.030
934,432,432,4.285
935,434,430,3.030
936,436,430,3.030
937,438,430,3.030
938,440,430,3.030
939,442,430,3.030
940,444,430,3.030
941,446,430,4.285
942,448,428,3.030
943,450,428,3.030
944,452,428,3.030
945,454,428,3.030
946,456,428,3.030
947,458,428,3.030
948,460,428,3.030
949,462,428,3.030
950,464,428,3.030
951,466,428,3.030
952,468,428,3.030
953,470,428,3.030
954,472,428,3.030
955,474,428,3.030
956,476,428,3.030
957,478,428,3.030
958,480,428,3.030
959,482,428,3.030
960,484,428,3.030
961,486,428,3.030
962,488,428,3.030
963,490,428,3.030
964,492,428,3.030
965,494,428,3.030
966,496,428,3.030
967,498,428,3.030
968,500,428,3.030
969,502,428,3.030
970,504,428,3.030
971,506,428,3.030
972,508,428,3.030
973,510,428,3.030
974,512,428,3.030
975,514,428,3.030
976,516,428,3.030
977,518,428,3.030
978,520,428,3.030
979,522,428,3.030
980,524,428,3.030
981,524,430,3.030
982,526,430,3.030
983,528,430,3.030
984,530,430,3.030
985,530,432,3.030
986,532,432,3.030
987,534,432,4.285
988,536,434,3.030
989,538,434,3.030
990,538,436,3.030
991,540,436,4.285
992,542,438,3.030
993,544,438,3.030
994,544,440,3.030
995,546,440,3.030
996,546,442,3.030
997,548,442,3.030
998,548,444,3.030
999,550,444,3.030
1000,550,446,3.030
1001,552,446,3.030
1002,552,448,3.030
1003,554,448,3.030
1004,554,450,3.030
1005,556,450,3.030
1006,556,452,3.030
1007,556,454,3.030
1008,558,454,3.030
1009,558,456,3.030
1010,558,458,4.285
1011,560,460,3.030
1012,560,462,3.030
1013,560,464,3.030
1014,560,466,3.030
1015,562,466,3.030
1016,562,468,3.030
1017,562,470,3.030
1018,562,472,3.030
1019,562,474,3.030
1020,562,476,3.030
1021,562,478,3.030
1022,562,480,4.285
1023,560,482,3.030
1024,558,482,3.030
1025,558,484,3.030
1026,556,484,3.030
1027,556,486,3.030
1028,554,486,3.030
1029,552,486,4.285
1030,550,488,3.030
1031,548,488,4.285
1032,546,490,3.030
1033,544,490,3.030
1034,542,490,3.030
1035,540,490,3.030
1036,540,492,3.030
1037,538,492,3.030
1038,536,492,3.030
1039,534,492,4.285
1040,532,494,3.030
1041,530,494,3.030
1042,528,494,3.030
1043,526,494,3.030
1044,524,494,4.285
1045,522,496,3.030
1046,520,496,3.030
1047,518,496,3.030
1048,516,496,3.030
1049,514,496,3.030
1050,512,496,3.030
1051,510,496,3.030
1052,508,496,3.030
1053,506,496,3.030
1054,504,496,3.030
1055,502,496,3.030
1056,500,496,4.285
1057,498,498,3.030
1058,496,498,3.030
1059,494,498,3.030
1060,492,498,3.030
1061,490,498,3.030
1062,488,498,3.030
1063,486,498,3.030
1064,484,498,3.030
1065,482,498,3.030
1066,480,498,3.030
1067,478,498,3.030
1068,476,498,3.030
1069,474,498,3.030
1070,472,498,3.030
1071,470,498,3.030
1072,468,498,3.030
1073,466,498,4.285
1074,464,500,3.030
1075,462,500,3.030
1076,460,500,3.030
1077,458,500,3.030
1078,456,500,3.030
1079,454,500,3.030
1080,452,500,3.030
1081,450,500,3.030
1082,448,500,3.030
1083,446,500,3.030
1084,444,500,3.030
1085,442,500,3.030
1086,440,500,3.030
1087,438,500,3.030
1088,436,500,3.030
1089,434,500,3.030
1090,432,500,3.030
1091,430,500,3.030
1092,428,500,3.030
1093,426,500,3.030
1094,424,500,3.030
1095,422,500,3.030
1096,420,500,3.030
1097,418,500,3.030
1098,416,500,4.285
1099,414,502,3.030
1100,412,502,3.030
1101,410,502,3.030
1102,408,502,3.030
1103,406,502,3.030
1104,404,502,3.030
1105,402,502,3.030
1106,400,502,4.285
1107,398,504,3.030
1108,396,504,3.030
1109,394,504,3.030
1110,392,504,3.030
1111,390,504,4.285
1112,388,506,3.030
1113,386,506,4.285
1114,384,508,3.030
1115,382,508,4.285
1116,380,510,4.285
1117,378,512,4.285
1118,376,514,3.030
1119,376,516,3.030
1120,374,516,3.030
1121,374,518,3.030
1122,372,518,3.030
1123,372,520,3.030
1124,372,522,4.285
1125,370,524,3.030
1126,370,526,3.030
1127,368,526,3.030
1128,368,528,3.030
1129,368,530,3.030
1130,368,532,4.285
1131,366,534,3.030
1132,366,536,3.030
1133,366,538,3.030
1134,364,538,3.030
1135,364,540,3.030
1136,364,542,3.030
1137,364,544,3.030
1138,364,546,3.030
1139,364,548,3.030
1140,364,550,3.030
1141,364,552,3.030
1142,364,554,3.030
1143,364,556,3.030
1144,364,558,3.030
1145,364,560,3.030
1146,364,562,3.030
1147,364,564,3.030
1148,364,566,3.030
1149,364,568,3.030
1150,364,570,3.030
1151,364,572,3.030
1152,364,574,3.030
1153,364,576,3.030
1154,364,578,3.030
1155,364,580,3.030
1156,366,580,3.030
1157,366,582,3.030
1158,366,584,4.285
1159,368,586,3.030
1160,368,588,3.030
1161,368,590,4.285
1162,370,592,3.030
1163,370,594,3.030
1164,370,596,4.285
1165,372,598,3.030
1166,372,600,4.285
1167,374,602,3.030
1168,374,604,3.030
1169,374,606,3.030
1170,376,606,4.285
1171,378,608,3.030
1172,378,610,3.030
1173,380,610,3.030
1174,380,612,4.285
1175,382,614,3.030
1176,384,614,3.030
1177,384,616,3.030
1178,386,616,4.285
1179,388,618,3.030
1180,388,620,3.030
1181,390,620,4.285
1182,392,622,3.030
1183,394,622,4.285
1184,396,624,3.030
1185,398,624,8.571
1186,402,628,3.030
1187,404,628,6.776
1188,408,630,3.030
1189,410,630,4.285
1190,412,632,3.030
1191,414,632,4.285
1192,416,634,3.030
1193,418,634,3.030
1194,420,634,3.030
1195,422,634,3.030
1196,424,634,3.030
1197,426,634,3.030
1198,428,634,3.030
1199,430,634,3.030
1200,432,634,3.030
1201,434,634,3.030
1202,436,634,3.030
1203,438,634,3.030
1204,440,634,3.030
1205,442,634,4.285
1206,444,632,3.030
1207,446,632,3.030
1208,448,632,4.285
1209,450,630,3.030
1210,452,630,3.030
1211,454,630,4.285
1212,456,628,3.030
1213,458,628,3.030
1214,460,628,4.285
1215,462,626,3.030
1216,464,626,3.030
1217,466,626,4.285
1218,468,624,3.030
1219,470,624,4.285
1220,472,622,3.030
1221,474,622,4.285
1222,476,620,4.285
1223,478,618,3.030
1224,480,618,3.030
1225,482,618,4.285
1226,484,616,4.285
1227,486,614,3.030
1228,488,614,4.285
1229,490,612,3.030
1230,492,612,3.030
1231,494,612,3.030
1232,494,610,3.030
1233,496,610,4.285
1234,498,608,3.030
1235,500,608,4.285
1236,502,606,3.030
1237,504,606,3.030
1238,506,606,4.285
1239,508,604,3.030
1240,510,604,4.285
1241,512,602,3.030
1242,514,602,4.285
1243,516,600,4.285
1244,518,598,3.030
1245,520,598,4.285
1246,522,596,3.030
1247,524,596,6.776
1248,528,594,3.030
1249,530,594,3.030
1250,530,592,3.030
1251,532,592,4.285
1252,534,590,3.030
1253,536,590,3.030
1254,536,588,3.030
1255,538,588,3.030
1256,540,588,4.285
1257,542,586,3.030
1258,542,584,3.030
1259,544,584,4.285
1260,546,582,4.285
1261,548,580,3.030
1262,550,580,4.285
1263,552,578,3.030
1264,554,578,3.030
1265,554,576,3.030
1266,556,576,3.030
1267,558,576,4.285
1268,560,574,3.030
1269,562,574,4.285
1270,564,572,3.030
1271,566,572,4.285
1272,568,570,4.285
1273,570,568,3.030
1274,572,568,3.030
1275,574,568,3.030
1276,574,566,3.030
1277,576,566,4.285
1278,578,564,3.030
1279,580,564,3.030
1280,580,562,3.030
1281,582,562,4.285
1282,584,560,3.030
1283,586,560,4.285
1284,588,558,3.030
1285,590,558,4.285
1286,592,556,4.285
1287,594,554,4.285
1288,596,552,3.030
1289,598,552,4.285
1290,600,550,3.030
1291,602,550,4.285
1292,604,548,3.030
1293,604,546,3.030
1294,606,546,3.030
1295,608,546,4.285
1296,610,544,4.285
1297,612,542,4.285
1298,614,540,4.285
1299,616,538,4.285
1300,618,536,3.030
1301,620,536,3.030
1302,620,534,3.030
1303,620,532,3.030
1304,622,532,4.285
1305,624,530,3.030
1306,624,528,3.030
1307,626,528,3.030
1308,626,526,4.285
1309,628,524,3.030
1310,630,524,3.030
1311,630,522,3.030
1312,632,522,3.030
1313,632,520,3.030
1314,634,520,3.030
1315,634,518,3.030
1316,636,518,4.285
1317,638,516,3.030
1318,640,516,3.030
1319,640,514,3.030
1320,642,514,4.285
1321,644,512,4.285
1322,646,510,3.030
1323,648,510,3.030
1324,648,508,4.285
1325,650,506,3.030
1326,650,504,3.030
1327,652,504,3.030
1328,652,502,3.030
1329,654,502,3.030
1330,654,500,4.285
1331,656,498,3.030
1332,656,496,4.285
1333,658,494,3.030
1334,658,492,4.285
1335,660,490,3.030
1336,660,488,3.030
1337,660,486,4.285
1338,662,484,3.030
1339,662,482,3.030
1340,664,482,3.030
1341,664,480,6.061
1342,664,476,4.285
1343,666,474,3.030
1344,666,472,3.030
1345,666,470,4.285
1346,668,468,3.030
1347,668,466,3.030
1348,668,464,3.030
1349,668,462,3.030
1350,668,460,3.030
1351,668,458,3.030
1352,668,456,3.030
1353,668,454,3.030
1354,668,452,3.030
1355,668,450,3.030
1356,668,448,3.030
1357,668,446,3.030
1358,668,444,3.030
1359,668,442,3.030
1360,668,440,3.030
1361,668,438,3.030
