 ,X,Y,Length
278,726,738,3.030
279,726,740,3.030
280,724,740,3.030
281,724,742,4.285
282,722,744,3.030
283,722,746,3.030
284,720,746,3.030
285,720,748,4.285
286,718,750,4.285
287,716,752,3.030
288,716,754,4.285
289,714,756,3.030
290,712,756,3.030
291,712,758,4.285
292,710,760,4.285
293,708,762,4.285
294,706,764,3.030
295,704,764,4.285
296,702,766,4.285
297,700,768,4.285
298,698,770,3.030
299,696,770,3.030
300,696,772,4.285
301,694,774,3.030
302,692,774,3.030
303,692,776,3.030
304,690,776,4.285
305,688,778,4.285
306,686,780,3.030
307,684,780,3.030
308,684,782,3.030
309,682,782,3.030
310,680,782,3.030
311,680,784,3.030
312,678,784,3.030
313,678,786,3.030
314,676,786,4.285
315,674,788,4.285
316,672,790,3.030
317,670,790,3.030
318,670,792,4.285
319,668,794,3.030
320,666,794,3.030
321,666,796,3.030
322,664,796,4.285
323,662,798,4.285
324,660,800,3.030
325,658,800,4.285
326,656,802,4.285
327,654,804,3.030
328,652,804,4.285
329,650,806,4.285
330,648,808,4.285
331,646,810,3.030
332,644,810,3.030
333,644,812,4.285
334,642,814,3.030
335,640,814,3.030
336,638,814,4.285
337,636,816,4.285
338,634,818,6.061
339,630,818,3.030
340,630,820,6.776
341,626,822,3.030
342,624,822,4.285
343,622,824,3.030
344,620,824,6.776
345,616,826,4.285
346,614,828,3.030
347,612,828,4.285
348,610,830,3.030
349,608,830,3.030
350,606,830,9.583
351,600,832,6.061
352,596,832,6.776
353,592,834,6.061
354,588,834,6.061
355,584,834,9.583
356,578,836,6.061
357,574,836,6.776
358,570,838,6.061
359,566,838,6.061
360,562,838,6.776
361,558,840,6.061
362,554,840,6.061
363,550,840,4.285
364,548,842,6.061
365,544,842,6.776
366,540,844,3.030
367,538,844,6.061
368,534,844,4.285
369,532,846,6.061
370,528,846,3.030
371,526,846,3.030
372,524,846,3.030
373,522,846,3.030
374,520,846,3.030
375,518,846,3.030
376,516,846,3.030
377,514,846,3.030
378,512,846,3.030
379,510,846,3.030
380,508,846,3.030
381,506,846,3.030
382,504,846,3.030
383,502,846,3.030
384,500,846,3.030
385,498,846,3.030
386,496,846,3.030
387,494,846,4.285
388,492,844,3.030
389,490,844,3.030
390,488,844,3.030
391,486,844,3.030
392,486,842,3.030
393,484,842,3.030
394,482,842,3.030
395,480,842,3.030
396,480,840,3.030
397,478,840,3.030
398,476,840,3.030
399,476,838,3.030
400,474,838,3.030
401,472,838,4.285
402,470,836,3.030
403,468,836,3.030
404,466,836,4.285
405,464,834,3.030
406,462,834,4.285
407,460,832,3.030
408,458,832,4.285
409,456,830,3.030
410,454,830,4.285
411,452,828,3.030
412,450,828,4.285
413,448,826,3.030
414,446,826,4.285
415,444,824,3.030
416,442,824,4.285
417,440,822,3.030
418,438,822,3.030
419,436,822,4.285
420,434,820,3.030
421,432,820,3.030
422,430,820,4.285
423,428,818,4.285
424,426,816,3.030
425,424,816,4.285
426,422,814,3.030
427,420,814,3.030
428,420,812,3.030
429,418,812,3.030
430,416,812,3.030
431,416,810,3.030
432,414,810,4.285
433,412,808,3.030
434,410,808,3.030
435,408,808,3.030
436,408,806,3.030
437,406,806,4.285
438,404,804,3.030
439,402,804,4.285
440,400,802,4.285
441,398,800,3.030
442,396,800,4.285
443,394,798,4.285
444,392,796,3.030
445,390,796,4.285
446,388,794,4.285
447,386,792,3.030
448,384,792,3.030
449,384,790,3.030
450,382,790,4.285
451,380,788,4.285
452,378,786,4.285
453,376,784,3.030
454,374,784,4.285
455,372,782,4.285
456,370,780,4.285
457,368,778,4.285
458,366,776,3.030
459,364,776,3.030
460,364,774,4.285
461,362,772,3.030
462,360,772,3.030
463,360,770,3.030
464,358,770,3.030
465,358,768,3.030
466,356,768,4.285
467,354,766,4.285
468,352,764,3.030
469,350,764,3.030
470,350,762,3.030
471,348,762,4.285
472,346,760,3.030
473,346,758,3.030
474,344,758,3.030
475,344,756,3.030
476,342,756,4.285
477,340,754,4.285
478,338,752,3.030
479,336,752,3.030
480,336,750,4.285
481,334,748,4.285
482,332,746,3.030
483,330,746,3.030
484,330,744,4.285
485,328,742,3.030
486,328,740,4.285
487,326,738,4.285
488,324,736,3.030
489,324,734,4.285
490,322,732,4.285
491,320,730,3.030
492,320,728,3.030
493,320,726,4.285
494,318,724,3.030
495,318,722,4.285
496,316,720,3.030
497,316,718,3.030
498,316,716,3.030
499,316,714,3.030
500,316,712,3.030
501,316,710,6.776
502,314,706,4.285
503,312,704,3.030
504,312,702,6.776
505,310,698,3.030
506,310,696,4.285
507,308,694,3.030
508,308,692,6.776
509,306,688,3.030
510,306,686,4.285
511,304,684,3.030
512,304,682,3.030
513,304,680,4.285
514,302,678,3.030
515,302,676,3.030
516,302,674,4.285
517,300,672,3.030
518,300,670,3.030
519,300,668,3.030
520,300,666,4.285
521,298,664,3.030
522,298,662,3.030
523,298,660,3.030
524,298,658,3.030
525,298,656,3.030
526,298,654,3.030
527,298,652,3.030
528,298,650,4.285
529,296,648,3.030
530,296,646,3.030
531,296,644,3.030
532,296,642,3.030
533,296,640,3.030
534,296,638,3.030
535,296,636,3.030
536,296,634,3.030
537,296,632,3.030
538,294,632,3.030
539,294,630,3.030
540,294,628,3.030
541,294,626,3.030
542,294,624,3.030
543,294,622,3.030
544,294,620,3.030
545,294,618,3.030
546,294,616,3.030
547,294,614,3.030
548,294,612,3.030
549,294,610,3.030
550,294,608,4.285
551,292,606,3.030
552,292,604,3.030
553,292,602,3.030
554,292,600,3.030
555,292,598,3.030
556,292,596,3.030
557,292,594,3.030
558,292,592,3.030
559,292,590,3.030
560,292,588,3.030
561,292,586,3.030
562,292,584,3.030
563,292,582,3.030
564,292,580,3.030
565,292,578,3.030
566,290,578,3.030
567,290,576,3.030
568,290,574,3.030
569,290,572,3.030
570,290,570,3.030
571,290,568,3.030
572,290,566,3.030
573,290,564,3.030
574,290,562,3.030
575,290,560,3.030
576,290,558,3.030
577,290,556,3.030
578,290,554,3.030
579,290,552,3.030
580,290,550,3.030
581,290,548,4.285
582,288,546,3.030
583,288,544,3.030
584,288,542,3.030
585,288,540,3.030
586,288,538,3.030
587,288,536,3.030
588,288,534,3.030
589,288,532,3.030
590,288,530,3.030
591,288,528,6.061
592,288,524,3.030
593,288,522,3.030
594,288,520,3.030
595,288,518,3.030
596,288,516,3.030
597,288,514,3.030
598,288,512,3.030
599,288,510,3.030
600,288,508,3.030
601,288,506,3.030
602,288,504,3.030
603,288,502,3.030
604,288,500,3.030
605,288,498,3.030
606,288,496,3.030
607,288,494,3.030
608,288,492,4.285
609,290,490,3.030
610,290,488,3.030
611,290,486,6.061
612,290,482,3.030
613,290,480,3.030
614,290,478,4.285
615,292,476,3.030
616,292,474,3.030
617,292,472,3.030
618,292,470,3.030
619,292,468,3.030
620,292,466,3.030
621,292,464,3.030
622,292,462,6.061
623,292,458,3.030
624,292,456,4.285
625,294,454,3.030
626,294,452,3.030
627,294,450,3.030
628,294,448,3.030
629,294,446,3.030
630,294,444,3.030
631,294,442,3.030
632,294,440,3.030
633,294,438,3.030
634,294,436,3.030
635,294,434,3.030
636,294,432,3.030
637,294,430,3.030
638,294,428,3.030
639,294,426,3.030
640,294,424,3.030
641,294,422,3.030
642,294,420,3.030
643,294,418,3.030
644,294,416,3.030
645,294,414,4.285
646,296,412,3.030
647,296,410,3.030
648,296,408,3.030
649,296,406,3.030
650,296,404,3.030
651,296,402,3.030
652,296,400,4.285
653,298,398,3.030
654,298,396,3.030
655,298,394,3.030
656,298,392,3.030
657,298,390,3.030
658,298,388,3.030
659,300,388,3.030
660,300,386,3.030
661,300,384,3.030
662,300,382,4.285
663,302,380,3.030
664,302,378,3.030
665,302,376,4.285
666,304,374,3.030
667,304,372,3.030
668,304,370,3.030
669,304,368,3.030
670,304,366,3.030
671,306,366,3.030
672,306,364,3.030
673,306,362,3.030
674,306,360,4.285
675,308,358,3.030
676,308,356,3.030
677,308,354,4.285
678,310,352,3.030
679,310,350,3.030
680,310,348,3.030
681,310,346,4.285
682,312,344,3.030
683,312,342,3.030
684,312,340,4.285
685,314,338,3.030
686,314,336,3.030
687,314,334,3.030
688,314,332,4.285
689,316,330,3.030
690,316,328,3.030
691,316,326,3.030
692,318,326,3.030
693,318,324,4.285
694,320,322,3.030
695,320,320,4.285
696,322,318,3.030
697,322,316,3.030
698,324,316,3.030
699,324,314,3.030
700,324,312,3.030
701,326,312,4.285
702,328,310,3.030
703,328,308,3.030
704,330,308,3.030
705,332,308,4.285
706,334,306,3.030
707,336,306,4.285
708,338,304,3.030
709,340,304,3.030
710,342,304,3.030
711,342,302,3.030
712,344,302,4.285
713,346,300,3.030
714,348,300,3.030
715,350,300,3.030
716,352,300,3.030
717,354,300,3.030
718,356,300,3.030
719,358,300,3.030
720,360,300,3.030
721,362,300,3.030
722,364,300,3.030
723,366,300,3.030
724,366,302,3.030
725,368,302,3.030
726,370,302,3.030
727,370,304,3.030
728,372,304,3.030
729,374,304,4.285
730,376,306,3.030
731,378,306,3.030
732,378,308,3.030
733,380,308,3.030
734,382,308,3.030
735,382,310,3.030
736,384,310,3.030
737,386,310,4.285
738,388,312,3.030
739,390,312,4.285
740,392,314,3.030
741,394,314,3.030
742,394,316,3.030
743,396,316,3.030
744,398,316,4.285
745,400,318,3.030
746,402,318,4.285
747,404,320,3.030
748,406,320,3.030
749,408,320,3.030
750,408,322,3.030
751,410,322,3.030
752,412,322,4.285
753,414,324,3.030
754,416,324,3.030
755,418,324,4.285
756,420,326,3.030
757,422,326,4.285
758,424,328,3.030
759,426,328,3.030
760,428,328,4.285
761,430,330,3.030
762,432,330,3.030
763,434,330,4.285
764,436,332,4.285
765,438,334,3.030
766,440,334,4.285
767,442,336,3.030
768,444,336,4.285
769,446,338,3.030
770,448,338,4.285
771,450,340,3.030
772,452,340,3.030
773,454,340,3.030
774,454,342,3.030
775,456,342,4.285
776,458,344,3.030
777,460,344,3.030
778,462,344,4.285
779,464,346,3.030
780,466,346,3.030
781,466,348,3.030
782,468,348,3.030
783,470,348,4.285
784,472,350,3.030
785,474,350,4.285
786,476,352,3.030
787,478,352,3.030
788,480,352,4.285
789,482,354,3.030
790,484,354,4.285
791,486,356,3.030
792,488,356,3.030
793,490,356,3.030
794,490,358,3.030
795,492,358,3.030
796,494,358,3.030
797,494,360,3.030
798,496,360,4.285
799,498,362,3.030
800,500,362,4.285
801,502,364,3.030
802,504,364,4.285
803,506,366,3.030
804,508,366,3.030
805,508,368,3.030
806,510,368,4.285
807,512,370,4.285
808,514,372,3.030
809,514,374,3.030
810,516,374,3.030
811,516,376,3.030
812,518,376,3.030
813,518,378,3.030
814,520,378,3.030
815,520,380,3.030
816,520,382,3.030
817,520,384,3.030
818,520,386,3.030
819,522,386,3.030
820,522,388,3.030
821,522,390,3.030
822,524,390,3.030
823,524,392,3.030
824,524,394,3.030
825,524,396,3.030
826,524,398,3.030
827,524,400,3.030
828,524,402,3.030
829,524,404,3.030
830,524,406,4.285
831,522,408,3.030
832,522,410,3.030
833,520,410,3.030
834,520,412,3.030
835,520,414,3.030
836,518,414,4.285
837,516,416,4.285
838,514,418,4.285
839,512,420,3.030
840,512,422,3.030
841,510,422,3.030
842,510,424,3.030
843,508,424,3.030
844,508,426,3.030
845,506,426,4.285
846,504,428,3.030
847,502,428,3.030
848,502,430,3.030
849,500,430,3.030
850,500,432,3.030
851,498,432,4.285
852,496,434,4.285
853,494,436,3.030
854,492,436,4.285
855,490,438,4.285
856,488,440,3.030
857,486,440,3.030
858,486,442,3.030
859,484,442,4.285
860,482,444,4.285
861,480,446,4.285
862,478,448,3.030
863,476,448,4.285
864,474,450,3.030
865,474,452,3.030
866,472,452,4.285
867,470,454,4.285
868,468,456,4.285
869,466,458,3.030
870,464,458,3.030
871,464,460,3.030
872,462,460,3.030
873,462,462,4.285
874,460,464,3.030
875,458,464,3.030
876,458,466,3.030
877,456,466,3.030
878,456,468,3.030
879,454,468,3.030
880,454,470,4.285
881,452,472,3.030
882,452,474,4.285
883,450,476,4.285
884,448,478,3.030
885,448,480,3.030
886,448,482,3.030
887,446,482,3.030
888,446,484,4.285
889,444,486,4.285
890,442,488,3.030
891,442,490,3.030
892,442,492,3.030
893,440,492,3.030
894,440,494,4.285
895,438,496,3.030
896,438,498,3.030
897,438,500,4.285
898,436,502,3.030
899,436,504,3.030
900,436,506,4.285
901,434,508,3.030
902,434,510,3.030
903,434,512,3.030
904,434,514,3.030
905,434,516,3.030
906,434,518,3.030
907,434,520,3.030
908,434,522,3.030
909,434,524,3.030
910,434,526,3.030
911,434,528,3.030
912,434,530,3.030
913,434,532,3.030
914,434,534,3.030
915,434,536,3.030
916,434,538,3.030
917,434,540,3.030
918,434,542,3.030
919,434,544,4.285
920,436,546,3.030
921,436,548,4.285
922,438,550,3.030
923,438,552,3.030
924,438,554,4.285
925,440,556,3.030
926,440,558,3.030
927,440,560,4.285
928,442,562,3.030
929,442,564,3.030
930,444,564,3.030
931,444,566,4.285
932,446,568,3.030
933,446,570,4.285
934,448,572,4.285
935,450,574,3.030
936,450,576,4.285
937,452,578,4.285
938,454,580,3.030
939,454,582,3.030
940,456,582,3.030
941,456,584,3.030
942,458,584,3.030
943,458,586,3.030
944,460,586,3.030
945,460,588,4.285
946,462,590,4.285
947,464,592,3.030
948,466,592,3.030
949,466,594,4.285
950,468,596,3.030
951,470,596,4.285
952,472,598,3.030
953,472,600,3.030
954,474,600,4.285
955,476,602,3.030
956,478,602,4.285
957,480,604,4.285
958,482,606,3.030
959,484,606,4.285
960,486,608,4.285
961,488,610,3.030
962,490,610,3.030
963,492,610,3.030
964,494,610,4.285
965,496,612,3.030
966,498,612,3.030
967,500,612,4.285
968,502,614,3.030
969,504,614,3.030
970,506,614,4.285
971,508,616,3.030
972,510,616,3.030
973,512,616,3.030
974,514,616,3.030
975,516,616,4.285
976,518,618,3.030
977,520,618,3.030
978,522,618,3.030
979,524,618,3.030
980,526,618,3.030
981,528,618,3.030
982,530,618,3.030
983,532,618,3.030
984,534,618,3.030
985,536,618,3.030
986,538,618,3.030
987,540,618,3.030
988,542,618,3.030
989,544,618,3.030
990,546,618,3.030
991,548,618,3.030
992,550,618,3.030
993,552,618,3.030
994,554,618,3.030
995,554,616,3.030
996,556,616,3.030
997,558,616,4.285
998,560,614,4.285
999,562,612,3.030
1000,564,612,4.285
1001,566,610,3.030
1002,568,610,3.030
1003,570,610,4.285
1004,572,608,3.030
1005,574,608,4.285
1006,576,606,3.030
1007,578,606,4.285
1008,580,604,3.030
1009,582,604,4.285
1010,584,602,4.285
1011,586,600,3.030
1012,588,600,4.285
1013,590,598,3.030
1014,592,598,3.030
1015,592,596,3.030
1016,594,596,3.030
1017,594,594,3.030
1018,596,594,3.030
1019,596,592,4.285
1020,598,590,3.030
1021,600,590,4.285
1022,602,588,3.030
1023,602,586,3.030
1024,604,586,3.030
1025,604,584,3.030
1026,606,584,3.030
1027,606,582,3.030
1028,608,582,3.030
1029,608,580,4.285
1030,610,578,3.030
1031,612,578,3.030
1032,612,576,3.030
1033,614,576,3.030
1034,614,574,4.285
1035,616,572,4.285
1036,618,570,3.030
1037,618,568,3.030
1038,620,568,3.030
1039,620,566,4.285
1040,622,564,3.030
1041,622,562,4.285
1042,624,560,4.285
1043,626,558,3.030
1044,626,556,4.285
1045,628,554,3.030
1046,628,552,4.285
1047,630,550,4.285
1048,632,548,4.285
1049,634,546,4.285
1050,636,544,3.030
1051,636,542,3.030
1052,638,542,3.030
1053,638,540,3.030
1054,640,540,3.030
1055,640,538,3.030
1056,642,538,3.030
1057,642,536,3.030
1058,644,536,3.030
1059,644,534,3.030
1060,646,534,3.030
1061,646,532,4.285
1062,648,530,4.285
1063,650,528,3.030
1064,650,526,3.030
1065,652,526,3.030
1066,652,524,3.030
1067,654,524,3.030
1068,654,522,3.030
1069,656,522,3.030
1070,656,520,4.285
1071,658,518,4.285
1072,660,516,3.030
1073,660,514,4.285
1074,662,512,3.030
1075,662,510,3.030
1076,664,510,3.030
1077,664,508,3.030
1078,664,506,3.030
1079,666,506,3.030
1080,666,504,4.285
1081,668,502,3.030
1082,668,500,3.030
1083,668,498,4.285
1084,670,496,3.030
1085,670,494,4.285
1086,672,492,3.030
1087,672,490,4.285
1088,674,488,3.030
1089,674,486,4.285
1090,676,484,4.285
1091,678,482,3.030
1092,678,480,4.285
1093,680,478,3.030
1094,680,476,3.030
1095,682,476,3.030
1096,682,474,3.030
1097,684,474,3.030
1098,684,472,3.030
1099,686,472,3.030
1100,686,470,3.030
1101,686,468,3.030
1102,688,468,3.030
1103,688,466,4.285
1104,690,464,3.030
1105,690,462,4.285
1106,692,460,3.030
1107,692,458,4.285
1108,694,456,3.030
1109,694,454,3.030
1110,694,452,4.285
1111,696,450,3.030
1112,696,448,3.030
1113,696,446,3.030
1114,696,444,4.285
1115,698,442,3.030
1116,698,440,3.030
1117,698,438,3.030
1118,698,436,3.030
1119,698,434,3.030
1120,698,432,4.285
1121,700,430,3.030
1122,700,428,3.030
1123,700,426,3.030
1124,700,424,3.030
1125,700,422,3.030
1126,700,420,3.030
1127,700,418,3.030
1128,700,416,3.030
1129,700,414,3.030
1130,700,412,3.030
1131,700,410,6.061
1132,700,406,3.030
1133,700,404,6.776
1134,698,400,3.030
1135,698,398,3.030
1136,698,396,6.776
1137,696,392,3.030
1138,696,390,3.030
1139,696,388,4.285
1140,694,386,3.030
1141,694,384,3.030
1142,694,382,4.285
1143,692,380,3.030
1144,692,378,3.030
1145,692,376,6.776
1146,690,372,4.285
1147,688,370,3.030
1148,688,368,3.030
1149,688,366,3.030
1150,686,366,3.030
1151,686,364,3.030
1152,686,362,3.030
1153,684,362,3.030
1154,684,360,3.030
1155,684,358,3.030
1156,682,358,3.030
1157,682,356,4.285
1158,680,354,3.030
1159,680,352,3.030
1160,680,350,3.030
1161,678,350,4.285
1162,676,348,3.030
1163,676,346,3.030
1164,674,346,3.030
1165,674,344,3.030
1166,674,342,3.030
1167,672,342,3.030
1168,672,340,3.030
1169,670,340,3.030
1170,670,338,3.030
1171,668,338,3.030
1172,668,336,3.030
1173,666,336,3.030
1174,666,334,3.030
1175,664,334,4.285
1176,662,332,4.285
1177,660,330,4.285
1178,658,328,3.030
1179,656,328,4.285
1180,654,326,3.030
1181,652,326,3.030
1182,652,324,4.285
1183,650,322,3.030
1184,648,322,3.030
1185,648,320,3.030
1186,646,320,3.030
1187,646,318,3.030
1188,644,318,4.285
1189,642,316,3.030
1190,640,316,4.285
1191,638,314,4.285
1192,636,312,3.030
1193,634,312,3.030
1194,634,310,3.030
1195,632,310,3.030
1196,632,308,3.030
1197,630,308,4.285
1198,628,306,3.030
1199,626,306,3.030
1200,626,304,3.030
1201,624,304,4.285
1202,622,302,3.030
1203,622,300,4.285
1204,620,298,3.030
1205,618,298,4.285
1206,616,296,3.030
1207,616,294,3.030
1208,614,294,4.285
1209,612,292,3.030
1210,612,290,3.030
1211,610,290,4.285
1212,608,288,3.030
1213,608,286,3.030
1214,606,286,4.285
1215,604,284,3.030
1216,604,282,3.030
1217,602,282,3.030
1218,602,280,3.030
1219,602,278,3.030
1220,600,278,4.285
1221,598,276,4.285
1222,596,274,3.030
1223,596,272,3.030
1224,596,270,3.030
1225,594,270,3.030
1226,594,268,3.030
1227,594,266,3.030
1228,592,266,3.030
1229,592,264,4.285
1230,590,262,3.030
1231,590,260,3.030
1232,590,258,4.285
1233,588,256,3.030
1234,588,254,4.285
1235,586,252,3.030
1236,586,250,3.030
1237,586,248,3.030
1238,586,246,4.285
1239,584,244,3.030
1240,584,242,3.030
1241,584,240,3.030
1242,584,238,3.030
1243,584,236,3.030
1244,582,236,3.030
1245,582,234,3.030
1246,582,232,3.030
1247,582,230,3.030
1248,582,228,3.030
1249,582,226,3.030
1250,582,224,3.030
1251,582,222,3.030
1252,582,220,3.030
1253,582,218,3.030
1254,582,216,3.030
1255,582,214,3.030
1256,582,212,3.030
1257,582,210,3.030
1258,582,208,3.030
1259,582,206,3.030
1260,582,204,3.030
1261,582,202,3.030
1262,582,200,3.030
1263,582,198,3.030
1264,582,196,3.030
1265,582,194,3.030
1266,582,192,3.030
1267,582,190,3.030
1268,582,188,4.285
1269,584,186,3.030
1270,584,184,3.030
1271,584,182,3.030
1272,584,180,3.030
1273,584,178,4.285
1274,586,176,3.030
1275,586,174,4.285
1276,588,172,3.030
1277,588,170,3.030
1278,588,168,3.030
1279,588,166,3.030
1280,590,166,3.030
1281,590,164,3.030
1282,590,162,3.030
1283,592,162,3.030
1284,592,160,3.030
1285,592,158,4.285
1286,594,156,3.030
1287,594,154,4.285
1288,596,152,3.030
1289,596,150,3.030
1290,596,148,3.030
1291,598,148,3.030
1292,598,146,3.030
1293,598,144,4.285
1294,600,142,3.030
1295,600,140,4.285
1296,602,138,3.030
1297,602,136,3.030
1298,602,134,3.030
1299,602,132,3.030
1300,604,132,3.030
1301,604,130,3.030
1302,604,128,3.030
1303,604,126,3.030
1304,606,126,3.030
1305,606,124,3.030
1306,606,122,4.285
1307,608,120,0.000
