 ,Position,Intensity
101,151.515,8.684
102,153.030,9.253
103,154.545,9.273
104,156.061,10.079
105,157.576,8.041
106,159.091,8.943
107,160.606,8.739
108,162.121,10.215
109,163.636,8.372
110,165.152,9.171
111,166.667,8.576
112,168.182,9.311
113,169.697,8.749
114,171.212,9.481
115,172.727,8.589
116,174.242,9.684
117,175.758,8.800
118,177.273,9.466
119,178.788,9.998
120,180.303,9.718
121,181.818,8.515
122,183.333,9.078
123,184.848,8.662
124,186.364,8.404
125,187.879,8.661
126,189.394,8.480
127,190.909,8.047
128,192.424,8.214
129,193.939,8.282
130,195.455,8.319
131,196.970,8.123
132,198.485,7.836
133,200.000,7.691
134,201.515,8.090
135,203.030,8.753
136,204.545,8.415
137,206.061,7.497
138,207.576,8.132
139,209.091,7.623
140,210.606,7.886
141,212.121,8.420
142,213.636,8.362
143,215.152,8.001
144,216.667,7.921
145,218.182,8.053
146,219.697,7.840
147,221.212,8.011
148,222.727,7.931
149,224.242,7.933
150,225.758,8.301
151,227.273,7.993
152,228.788,7.542
153,230.303,7.590
154,231.818,7.906
155,233.333,8.169
156,234.848,7.099
157,236.364,7.111
158,237.879,7.652
159,239.394,7.582
160,240.909,6.802
161,242.424,6.606
162,243.939,6.849
163,245.455,6.703
164,246.970,5.967
165,248.485,5.646
166,250.000,5.654
167,251.515,5.758
168,253.030,5.556
169,254.545,6.372
170,256.061,6.056
171,257.576,5.916
172,259.091,5.720
173,260.606,5.682
174,262.121,5.483
175,263.636,5.561
176,265.152,5.742
177,266.667,5.477
178,268.182,5.679
179,269.697,5.661
180,271.212,5.697
181,272.727,5.448
182,274.242,5.789
183,275.758,5.499
184,277.273,5.764
185,278.788,5.783
186,280.303,5.822
187,281.818,5.576
188,283.333,5.578
189,284.848,5.663
190,286.364,5.895
191,287.879,5.768
192,289.394,5.567
193,290.909,5.972
194,292.424,5.911
195,293.939,5.692
196,295.455,5.670
197,296.970,5.627
198,298.485,5.585
199,300.000,5.869
200,301.515,5.769
201,303.030,5.637
202,304.545,5.685
203,306.061,5.676
204,307.576,5.532
205,309.091,5.595
206,310.606,5.729
207,312.121,5.722
208,313.636,5.542
209,315.152,5.530
210,316.667,5.691
211,318.182,5.655
212,319.697,5.775
213,321.212,5.615
214,322.727,5.693
215,324.242,5.406
216,325.758,5.497
217,327.273,5.949
218,328.788,5.577
219,330.303,5.633
220,331.818,6.159
221,333.333,5.622
222,334.848,6.076
223,336.364,5.714
224,337.879,5.723
225,339.394,5.762
226,340.909,5.613
227,342.424,5.863
228,343.939,6.865
229,345.455,5.470
230,346.970,6.450
231,348.485,5.770
232,350.000,5.600
233,351.515,5.737
234,353.030,5.577
235,354.545,6.173
236,356.061,5.572
237,357.576,5.523
238,359.091,5.598
239,360.606,5.761
240,362.121,6.092
241,363.636,5.624
242,365.152,5.976
243,366.667,5.615
244,368.182,5.939
245,369.697,5.525
246,371.212,6.345
247,372.727,5.490
248,374.242,5.377
249,375.758,5.427
250,377.273,5.364
251,378.788,5.248
252,380.303,5.159
253,381.818,5.812
254,383.333,5.199
255,384.848,5.080
256,386.364,5.084
257,387.879,5.725
258,389.394,5.385
259,390.909,5.303
260,392.424,5.277
261,393.939,5.307
262,395.455,5.311
263,396.970,5.333
264,398.485,5.361
265,400.000,5.335
266,401.515,5.441
267,403.030,5.511
268,404.545,5.306
269,406.061,5.165
270,407.576,5.846
271,409.091,5.148
272,410.606,5.156
273,412.121,5.774
274,413.636,5.418
275,415.152,5.414
276,416.667,5.463
277,418.182,5.198
278,419.697,5.504
279,421.212,5.444
280,422.727,5.375
281,424.242,5.199
282,425.758,5.405
283,427.273,5.009
284,428.788,5.246
285,430.303,5.601
286,431.818,5.369
287,433.333,5.325
288,434.848,5.144
289,436.364,4.990
290,437.879,5.181
291,439.394,5.359
292,440.909,5.539
293,442.424,5.206
294,443.939,5.305
295,445.455,5.420
296,446.970,5.563
297,448.485,5.385
298,450.000,5.140
299,451.515,5.398
300,453.030,5.366
301,454.545,5.362
302,456.061,5.389
303,457.576,5.523
304,459.091,5.477
305,460.606,5.483
306,462.121,5.329
307,463.636,5.330
308,465.152,5.407
309,466.667,5.421
310,468.182,5.263
311,469.697,5.092
312,471.212,5.349
313,472.727,5.232
314,474.242,5.171
315,475.758,5.221
316,477.273,5.249
317,478.788,5.240
318,480.303,5.226
319,481.818,5.242
320,483.333,5.305
321,484.848,5.121
322,486.364,5.132
323,487.879,4.937
324,489.394,5.235
325,490.909,5.199
326,492.424,5.251
327,493.939,5.210
328,495.455,5.228
329,496.970,5.213
330,498.485,5.236
331,500.000,5.191
332,501.515,5.391
333,503.030,5.495
334,504.545,5.419
335,506.061,5.371
336,507.576,5.220
337,509.091,5.054
338,510.606,5.273
339,512.121,5.142
340,513.636,5.399
341,515.151,5.539
342,516.667,5.869
343,518.182,5.492
344,519.697,5.189
345,521.212,5.126
346,522.727,5.177
347,524.242,5.430
348,525.758,21.331
349,527.273,30.028
350,528.788,30.815
351,530.303,22.877
352,531.818,18.505
353,533.333,23.897
354,534.849,31.043
355,536.364,60.624
356,537.879,69.139
357,539.394,76.207
358,540.909,83.057
359,542.424,75.498
360,543.939,71.043
361,545.455,74.330
362,546.970,73.289
363,548.485,69.318
364,550.000,66.289
365,551.515,62.100
366,553.030,58.054
367,554.545,60.116
368,556.061,62.264
369,557.576,78.507
370,559.091,64.047
371,560.606,63.921
372,562.121,70.113
373,563.636,69.862
374,565.151,76.223
375,566.667,86.206
376,568.182,104.270
377,569.697,105.854
378,571.212,76.999
379,572.727,53.055
380,574.242,39.185
381,575.758,30.494
382,577.273,29.257
383,578.788,23.807
384,580.303,19.547
385,581.818,9.997
386,583.333,6.286
387,584.849,5.546
388,586.364,5.412
389,587.879,5.509
390,589.394,5.697
391,590.909,5.897
392,592.424,7.754
393,593.939,5.968
394,595.455,5.641
395,596.970,5.559
396,598.485,5.278
397,600.000,5.933
398,601.515,5.978
399,603.030,5.377
400,604.545,5.299
401,606.061,5.454
402,607.576,5.255
403,609.091,5.139
404,610.606,5.403
405,612.121,5.365
406,613.636,5.336
407,615.151,6.653
408,616.667,5.185
409,618.182,5.079
410,619.697,4.960
411,621.212,5.196
412,622.727,5.122
413,624.242,5.439
414,625.758,6.064
415,627.273,5.219
416,628.788,5.165
417,630.303,5.362
418,631.818,5.384
419,633.333,5.480
420,634.849,6.291
421,636.364,5.886
422,637.879,5.671
423,639.394,5.856
424,640.909,5.797
425,642.424,5.585
426,643.939,5.617
427,645.455,5.686
428,646.970,5.439
429,648.485,5.557
430,650.000,5.743
431,651.515,5.635
432,653.030,6.039
433,654.545,5.943
434,656.061,5.586
435,657.576,5.676
436,659.091,5.779
437,660.606,5.841
438,662.121,5.722
439,663.636,5.939
440,665.151,5.748
441,666.667,5.690
442,668.182,5.733
443,669.697,5.824
444,671.212,5.776
445,672.727,5.733
446,674.242,5.575
447,675.758,5.500
448,677.273,5.658
449,678.788,5.688
450,680.303,5.892
451,681.818,5.752
452,683.333,5.633
453,684.849,5.701
454,686.364,5.666
455,687.879,6.469
456,689.394,9.079
457,690.909,7.198
458,692.424,5.732
459,693.939,5.700
460,695.455,5.723
461,696.970,5.801
462,698.485,5.924
463,700.000,5.967
464,701.515,5.967
465,703.030,5.831
466,704.545,5.880
467,706.061,5.820
468,707.576,5.834
469,709.091,5.934
470,710.606,5.921
471,712.121,5.968
472,713.636,6.067
473,715.151,6.394
474,716.667,8.697
475,718.182,16.550
476,719.697,12.755
477,721.212,7.751
478,722.727,6.347
479,724.242,6.118
480,725.758,6.122
481,727.273,6.132
482,728.788,6.343
483,730.303,7.885
484,731.818,7.899
485,733.333,6.033
486,734.849,6.228
487,736.364,6.044
488,737.879,5.791
489,739.394,5.942
490,740.909,5.853
491,742.424,7.982
492,743.939,8.185
493,745.455,8.913
494,746.970,6.280
495,748.485,5.705
496,750.000,5.475
497,751.515,5.564
498,753.030,6.773
499,754.545,10.005
500,756.061,11.520
501,757.576,6.089
502,759.091,6.703
503,760.606,6.119
504,762.121,6.035
505,763.636,5.636
506,765.151,7.426
507,766.667,7.850
508,768.182,7.403
509,769.697,6.527
510,771.212,6.331
511,772.727,6.720
512,774.242,7.787
513,775.758,7.523
514,777.273,9.224
515,778.788,11.678
516,780.303,8.581
517,781.818,9.940
518,783.333,7.039
519,784.849,8.656
520,786.364,7.606
521,787.879,8.195
522,789.394,7.420
523,790.909,8.720
524,792.424,6.768
525,793.939,6.838
526,795.455,6.976
527,796.970,8.795
528,798.485,7.546
529,800.000,9.502
530,801.515,7.119
531,803.030,7.779
532,804.545,7.366
533,806.061,7.752
534,807.576,8.207
535,809.091,6.638
536,810.606,8.093
537,812.121,7.651
538,813.636,7.065
539,815.151,10.111
540,816.667,7.576
541,818.182,8.440
542,819.697,8.288
543,821.212,9.059
544,822.727,10.258
545,824.242,11.506
546,825.758,9.732
547,827.273,10.323
548,828.788,7.168
549,830.303,7.848
550,831.818,11.877
551,833.333,8.451
552,834.849,8.759
553,836.364,10.447
554,837.879,8.296
555,839.394,8.041
556,840.909,7.237
557,842.424,8.172
558,843.939,5.565
559,845.455,7.255
560,846.970,6.847
561,848.485,5.995
562,850.000,6.008
563,851.515,6.566
564,853.030,6.023
565,854.545,5.742
566,856.061,6.197
567,857.576,6.430
568,859.091,7.040
569,860.606,7.229
570,862.121,6.427
571,863.636,6.902
572,865.151,8.368
573,866.667,7.987
574,868.182,7.491
575,869.697,8.528
576,871.212,7.133
577,872.727,7.655
578,874.242,8.418
579,875.758,6.674
580,877.273,9.061
581,878.788,6.277
582,880.303,9.898
583,881.818,7.882
584,883.333,8.826
585,884.849,8.920
586,886.364,11.269
587,887.879,9.097
588,889.394,12.786
589,890.909,10.436
590,892.424,12.368
591,893.939,8.462
592,895.455,8.867
593,896.970,9.490
594,898.485,10.393
595,900.000,9.338
596,901.515,10.766
597,903.030,11.342
598,904.545,9.931
599,906.061,14.092
600,907.576,10.306
601,909.091,12.560
602,910.606,8.844
603,912.121,11.494
604,913.636,10.107
605,915.151,10.492
606,916.667,8.830
607,918.182,10.377
608,919.697,11.975
609,921.212,9.970
610,922.727,8.414
611,924.242,7.990
612,925.758,7.783
613,927.273,8.511
614,928.788,9.339
615,930.303,6.460
616,931.818,8.007
617,933.333,7.573
618,934.849,7.340
619,936.364,5.619
620,937.879,6.694
621,939.394,7.166
622,940.909,5.807
623,942.424,6.259
624,943.939,6.602
625,945.455,7.453
626,946.970,5.737
627,948.485,5.818
628,950.000,8.430
629,951.515,6.513
630,953.030,6.160
631,954.545,6.002
632,956.061,7.532
633,957.576,6.174
634,959.091,7.038
635,960.606,6.634
636,962.121,7.058
637,963.636,6.377
638,965.151,6.651
639,966.667,8.491
640,968.182,8.134
641,969.697,10.004
642,971.212,9.964
643,972.727,9.629
644,974.242,9.555
645,975.758,9.245
646,977.273,8.326
647,978.788,7.059
648,980.303,6.736
649,981.818,7.011
650,983.333,6.793
651,984.849,6.506
652,986.364,6.755
653,987.879,5.991
654,989.394,5.608
655,990.909,5.667
656,992.424,5.619
657,993.939,5.419
658,995.455,5.714
659,996.970,5.736
660,998.485,5.876
661,1000.000,6.446
662,1001.515,5.598
663,1003.030,5.724
664,1004.545,5.996
665,1006.061,5.996
666,1007.576,6.049
667,1009.091,5.470
668,1010.606,5.489
669,1012.121,6.208
670,1013.636,5.941
671,1015.151,6.187
672,1016.667,5.835
673,1018.182,5.705
674,1019.697,6.818
675,1021.212,6.304
676,1022.727,6.207
677,1024.242,6.686
678,1025.758,5.620
679,1027.273,5.741
680,1028.788,5.864
681,1030.303,5.752
682,1031.818,5.831
683,1033.333,6.089
684,1034.849,5.824
685,1036.364,6.582
686,1037.879,5.438
687,1039.394,5.758
688,1040.909,5.893
689,1042.424,5.575
690,1043.939,6.170
691,1045.455,6.204
692,1046.970,5.604
693,1048.485,5.478
694,1050.000,5.684
695,1051.515,6.593
696,1053.030,7.716
697,1054.545,6.865
698,1056.061,6.679
699,1057.576,7.281
700,1059.091,5.714
701,1060.606,5.200
702,1062.121,6.190
703,1063.636,5.684
704,1065.151,6.151
705,1066.667,6.383
706,1068.182,5.469
707,1069.697,6.215
708,1071.212,5.272
709,1072.727,7.477
710,1074.242,7.400
711,1075.758,5.251
712,1077.273,5.441
713,1078.788,7.417
714,1080.303,7.214
715,1081.818,5.141
716,1083.333,7.056
717,1084.849,8.595
718,1086.364,8.963
719,1087.879,11.438
720,1089.394,8.488
721,1090.909,6.889
722,1092.424,11.533
723,1093.939,6.477
724,1095.455,11.762
725,1096.970,7.332
726,1098.485,8.454
727,1100.000,7.149
728,1101.515,6.440
729,1103.030,7.476
730,1104.545,7.091
731,1106.061,5.364
732,1107.576,5.393
733,1109.091,5.511
734,1110.606,6.612
735,1112.121,5.442
736,1113.636,6.496
737,1115.151,5.582
738,1116.667,5.723
739,1118.182,5.235
740,1119.697,5.543
741,1121.212,5.310
742,1122.727,4.989
743,1124.242,5.107
744,1125.758,5.136
745,1127.273,5.353
746,1128.788,5.048
747,1130.303,5.470
748,1131.818,5.197
749,1133.333,5.167
750,1134.849,5.393
751,1136.364,5.213
752,1137.879,5.300
753,1139.394,5.150
754,1140.909,5.217
755,1142.424,5.493
756,1143.939,5.056
757,1145.455,5.450
758,1146.970,5.359
759,1148.485,5.297
760,1150.000,5.128
761,1151.515,5.422
762,1153.030,5.142
763,1154.545,5.319
764,1156.061,5.040
765,1157.576,5.365
766,1159.091,4.972
767,1160.606,5.005
768,1162.121,4.927
769,1163.636,4.939
770,1165.151,5.267
771,1166.667,4.997
772,1168.182,5.362
773,1169.697,5.059
774,1171.212,4.969
775,1172.727,5.257
776,1174.242,5.245
777,1175.758,5.227
778,1177.273,5.327
779,1178.788,5.387
780,1180.303,5.235
781,1181.818,5.394
782,1183.333,5.268
783,1184.849,5.256
784,1186.364,5.295
785,1187.879,5.524
786,1189.394,5.483
787,1190.909,5.351
788,1192.424,5.331
789,1193.939,5.518
790,1195.455,5.624
791,1196.970,5.551
792,1198.485,5.528
793,1200.000,5.907
794,1201.515,5.479
795,1203.030,5.570
796,1204.545,5.702
797,1206.061,5.718
798,1207.576,6.086
799,1209.091,5.621
800,1210.606,5.537
801,1212.121,5.425
802,1213.636,5.781
803,1215.151,5.451
804,1216.667,5.452
805,1218.182,5.666
806,1219.697,5.593
807,1221.212,5.491
808,1222.727,5.619
809,1224.242,5.440
810,1225.758,5.631
811,1227.273,5.513
812,1228.788,6.111
813,1230.303,5.550
814,1231.818,5.811
815,1233.333,5.732
816,1234.849,5.824
817,1236.364,5.785
818,1237.879,5.711
819,1239.394,5.811
820,1240.909,5.922
821,1242.424,5.657
822,1243.939,5.668
823,1245.455,5.656
824,1246.970,5.544
825,1248.485,5.798
826,1250.000,5.769
827,1251.515,5.878
828,1253.030,5.663
829,1254.545,5.681
830,1256.061,5.646
831,1257.576,5.752
832,1259.091,6.111
833,1260.606,6.164
834,1262.121,5.551
835,1263.636,5.593
836,1265.151,5.759
837,1266.667,5.928
838,1268.182,5.934
839,1269.697,5.771
840,1271.212,6.709
841,1272.727,7.058
842,1274.242,7.522
843,1275.758,7.631
844,1277.273,6.984
845,1278.788,6.869
846,1280.303,6.607
847,1281.818,6.308
848,1283.333,6.235
849,1284.849,6.136
850,1286.364,6.133
851,1287.879,6.198
852,1289.394,5.843
853,1290.909,5.963
854,1292.424,6.551
855,1293.939,6.859
856,1295.455,7.445
857,1296.970,7.436
858,1298.485,7.234
859,1300.000,7.760
860,1301.515,7.316
861,1303.030,6.768
862,1304.545,6.274
863,1306.061,6.166
864,1307.576,6.379
865,1309.091,6.045
866,1310.606,6.231
867,1312.121,6.933
868,1313.636,6.432
869,1315.151,5.767
870,1316.667,5.596
871,1318.182,5.606
872,1319.697,5.697
873,1321.212,12.970
874,1322.727,12.992
875,1324.242,11.622
876,1325.758,7.485
877,1327.273,6.487
878,1328.788,10.856
879,1330.303,11.519
880,1331.818,11.988
881,1333.333,10.718
882,1334.849,9.737
883,1336.364,9.890
884,1337.879,7.989
885,1339.394,7.610
886,1340.909,7.578
887,1342.424,6.471
888,1343.939,5.844
889,1345.455,6.416
890,1346.970,6.342
891,1348.485,6.334
892,1350.000,6.307
893,1351.515,6.261
894,1353.030,5.744
895,1354.545,5.935
896,1356.061,6.725
897,1357.576,7.203
898,1359.091,6.446
899,1360.606,6.176
900,1362.121,5.581
901,1363.636,7.149
902,1365.151,7.573
903,1366.667,7.180
904,1368.182,6.622
905,1369.697,6.156
906,1371.212,6.158
907,1372.727,6.456
908,1374.242,5.745
909,1375.758,5.664
910,1377.273,5.600
911,1378.788,5.533
912,1380.303,5.483
913,1381.818,5.598
914,1383.333,5.706
915,1384.849,5.741
916,1386.364,5.794
917,1387.879,5.466
918,1389.394,5.652
919,1390.909,5.794
920,1392.424,5.757
921,1393.939,5.781
922,1395.455,5.618
923,1396.970,5.443
924,1398.485,5.337
925,1400.000,5.747
926,1401.515,5.360
927,1403.030,5.528
928,1404.545,5.634
929,1406.061,5.709
930,1407.576,5.495
931,1409.091,5.403
932,1410.606,5.333
933,1412.121,6.088
934,1413.636,5.375
935,1415.151,5.288
936,1416.667,5.416
937,1418.182,5.566
938,1419.697,5.784
939,1421.212,5.507
940,1422.727,5.582
941,1424.242,5.353
942,1425.758,5.517
943,1427.273,6.337
944,1428.788,5.532
945,1430.303,5.423
946,1431.818,8.692
947,1433.333,6.432
948,1434.849,5.639
949,1436.364,5.716
950,1437.879,6.030
951,1439.394,6.262
952,1440.909,5.544
953,1442.424,10.775
954,1443.939,9.108
955,1445.455,13.673
956,1446.970,22.169
957,1448.485,15.017
958,1450.000,12.559
959,1451.515,7.403
960,1453.030,8.451
961,1454.545,6.162
962,1456.061,5.139
963,1457.576,4.828
964,1459.091,4.899
965,1460.606,4.884
966,1462.121,5.175
967,1463.636,4.883
968,1465.151,5.116
969,1466.667,5.011
970,1468.182,5.033
971,1469.697,4.858
972,1471.212,4.765
973,1472.727,5.474
974,1474.242,5.478
975,1475.758,4.848
976,1477.273,4.874
977,1478.788,5.659
978,1480.303,6.296
979,1481.818,5.641
980,1483.333,4.468
981,1484.849,5.122
982,1486.364,5.706
983,1487.879,6.837
984,1489.394,4.632
985,1490.909,5.246
986,1492.424,6.191
987,1493.939,6.068
988,1495.455,6.281
989,1496.970,5.543
990,1498.485,4.953
991,1500.000,7.142
992,1501.515,5.678
993,1503.030,6.937
994,1504.545,6.171
995,1506.061,6.358
996,1507.576,5.999
997,1509.091,6.410
998,1510.606,6.112
999,1512.121,5.966
1000,1513.636,6.188
1001,1515.151,6.231
1002,1516.667,6.150
1003,1518.182,5.822
1004,1519.697,5.805
1005,1521.212,5.589
1006,1522.727,4.637
1007,1524.242,4.693
1008,1525.758,6.211
1009,1527.273,6.270
1010,1528.788,4.716
1011,1530.303,4.689
1012,1531.818,4.728
1013,1533.333,4.657
1014,1534.849,6.420
1015,1536.364,5.614
1016,1537.879,5.517
1017,1539.394,4.948
1018,1540.909,4.835
1019,1542.424,5.058
1020,1543.939,4.875
1021,1545.455,5.067
1022,1546.970,4.964
1023,1548.485,5.217
1024,1550.000,5.529
1025,1551.515,5.533
1026,1553.030,5.373
1027,1554.545,5.461
1028,1556.061,5.459
1029,1557.576,5.476
1030,1559.091,5.536
1031,1560.606,5.582
1032,1562.121,5.519
1033,1563.636,5.387
1034,1565.151,5.208
1035,1566.667,5.251
1036,1568.182,5.275
1037,1569.697,5.790
1038,1571.212,5.550
1039,1572.727,5.302
1040,1574.242,5.269
1041,1575.758,5.646
1042,1577.273,5.483
1043,1578.788,5.445
1044,1580.303,5.360
1045,1581.818,5.251
1046,1583.333,5.430
1047,1584.849,5.428
1048,1586.364,5.207
1049,1587.879,5.578
1050,1589.394,5.547
1051,1590.909,5.521
1052,1592.424,5.803
1053,1593.939,5.470
1054,1595.455,5.338
1055,1596.970,5.380
1056,1598.485,5.448
1057,1600.000,5.311
1058,1601.515,5.205
1059,1603.030,5.328
1060,1604.545,5.296
1061,1606.061,5.450
1062,1607.576,5.559
1063,1609.091,5.996
1064,1610.606,5.794
1065,1612.121,5.680
1066,1613.636,6.194
1067,1615.151,5.733
1068,1616.667,6.360
1069,1618.182,5.844
1070,1619.697,6.104
1071,1621.212,6.047
1072,1622.727,6.083
1073,1624.242,6.173
1074,1625.758,5.666
1075,1627.273,6.082
1076,1628.788,6.335
1077,1630.303,5.841
1078,1631.818,6.082
1079,1633.333,6.297
1080,1634.849,5.615
1081,1636.364,5.862
1082,1637.879,6.086
1083,1639.394,6.903
1084,1640.909,6.660
1085,1642.424,6.838
1086,1643.939,7.029
1087,1645.455,6.469
1088,1646.970,6.614
1089,1648.485,7.139
1090,1650.000,7.485
1091,1651.515,7.288
1092,1653.030,7.548
1093,1654.545,7.481
1094,1656.061,6.533
1095,1657.576,6.358
1096,1659.091,6.938
1097,1660.606,6.421
1098,1662.121,6.230
1099,1663.636,5.952
1100,1665.151,5.604
1101,1666.667,5.701
1102,1668.182,6.215
1103,1669.697,6.713
1104,1671.212,5.991
1105,1672.727,6.191
1106,1674.242,5.785
1107,1675.758,6.302
1108,1677.273,5.900
1109,1678.788,6.019
1110,1680.303,5.948
1111,1681.818,6.209
1112,1683.333,6.057
1113,1684.849,6.057
1114,1686.364,6.454
1115,1687.879,6.899
1116,1689.394,6.210
1117,1690.909,6.051
1118,1692.424,6.630
1119,1693.939,6.972
1120,1695.455,6.916
1121,1696.970,6.558
1122,1698.485,6.887
1123,1700.000,7.497
1124,1701.515,6.964
1125,1703.030,6.691
1126,1704.545,7.012
1127,1706.061,7.503
1128,1707.576,7.576
1129,1709.091,7.315
1130,1710.606,7.861
1131,1712.121,7.075
1132,1713.636,7.234
1133,1715.151,7.299
1134,1716.667,7.553
1135,1718.182,6.970
1136,1719.697,7.169
1137,1721.212,7.954
1138,1722.727,7.685
1139,1724.242,7.611
1140,1725.758,7.305
1141,1727.273,7.237
1142,1728.788,7.075
1143,1730.303,7.175
1144,1731.818,7.096
1145,1733.333,7.119
1146,1734.849,6.831
1147,1736.364,7.048
1148,1737.879,7.398
1149,1739.394,6.986
1150,1740.909,6.714
1151,1742.424,7.057
1152,1743.939,6.653
1153,1745.455,6.700
1154,1746.970,6.516
1155,1748.485,6.746
1156,1750.000,6.462
1157,1751.515,6.701
1158,1753.030,6.487
1159,1754.545,6.423
1160,1756.061,6.533
1161,1757.576,6.303
1162,1759.091,6.347
1163,1760.606,6.099
1164,1762.121,5.994
1165,1763.636,6.071
1166,1765.151,6.644
1167,1766.667,6.186
1168,1768.182,5.908
1169,1769.697,5.985
1170,1771.212,5.755
1171,1772.727,5.177
1172,1774.242,5.432
1173,1775.758,5.451
1174,1777.273,5.626
1175,1778.788,5.717
1176,1780.303,5.452
1177,1781.818,5.243
1178,1783.333,5.757
1179,1784.849,5.857
1180,1786.364,5.588
1181,1787.879,5.619
1182,1789.394,5.562
1183,1790.909,5.769
1184,1792.424,6.027
1185,1793.939,6.129
1186,1795.455,6.219
1187,1796.970,6.045
1188,1798.485,5.709
1189,1800.000,5.788
1190,1801.515,5.837
1191,1803.030,5.644
1192,1804.545,6.023
1193,1806.061,5.636
1194,1807.576,5.841
1195,1809.091,6.103
1196,1810.606,6.067
1197,1812.121,6.330
1198,1813.636,5.775
1199,1815.151,6.188
1200,1816.667,5.850
1201,1818.182,6.466
1202,1819.697,6.335
1203,1821.212,6.034
1204,1822.727,5.929
1205,1824.242,5.875
1206,1825.758,6.493
1207,1827.273,6.623
1208,1828.788,6.422
1209,1830.303,6.436
1210,1831.818,6.872
1211,1833.333,7.042
1212,1834.849,7.450
1213,1836.364,7.325
1214,1837.879,7.248
1215,1839.394,6.995
1216,1840.909,7.006
1217,1842.424,7.309
1218,1843.939,6.371
1219,1845.455,6.602
1220,1846.970,6.501
1221,1848.485,5.896
1222,1850.000,6.061
1223,1851.515,6.085
1224,1853.030,5.984
1225,1854.545,6.022
1226,1856.061,5.851
1227,1857.576,5.246
1228,1859.091,5.445
1229,1860.606,5.435
1230,1862.121,5.419
1231,1863.636,5.138
1232,1865.151,5.073
1233,1866.667,5.099
1234,1868.182,5.270
1235,1869.697,5.465
1236,1871.212,5.588
1237,1872.727,5.829
1238,1874.242,6.211
1239,1875.758,6.572
1240,1877.273,6.807
1241,1878.788,6.880
1242,1880.303,6.598
1243,1881.818,6.809
1244,1883.333,7.768
1245,1884.849,8.472
1246,1886.364,9.066
1247,1887.879,9.189
1248,1889.394,9.877
1249,1890.909,9.687
1250,1892.424,9.063
1251,1893.939,9.642
1252,1895.455,9.791
1253,1896.970,11.848
1254,1898.485,13.937
1255,1900.000,15.982
1256,1901.515,16.482
1257,1903.030,16.780
1258,1904.545,17.066
1259,1906.061,16.468
1260,1907.576,15.350
1261,1909.091,15.360
1262,1910.606,14.290
1263,1912.121,14.117
1264,1913.636,16.353
1265,1915.151,15.528
1266,1916.667,16.008
1267,1918.182,15.008
1268,1919.697,14.695
1269,1921.212,13.801
1270,1922.727,12.758
1271,1924.242,14.771
1272,1925.758,14.544
1273,1927.273,13.488
1274,1928.788,12.775
1275,1930.303,14.085
1276,1931.818,17.909
1277,1933.333,28.304
1278,1934.849,34.298
1279,1936.364,32.124
1280,1937.879,29.112
1281,1939.394,31.749
1282,1940.909,34.101
1283,1942.424,32.152
1284,1943.939,25.806
1285,1945.455,21.078
1286,1946.970,21.589
1287,1948.485,21.503
1288,1950.000,21.462
1289,1951.515,21.242
1290,1953.030,19.653
1291,1954.545,17.839
1292,1956.061,16.769
1293,1957.576,16.548
1294,1959.091,17.486
1295,1960.606,17.175
1296,1962.121,16.575
1297,1963.636,16.819
1298,1965.151,16.412
1299,1966.667,16.615
1300,1968.182,16.482
1301,1969.697,18.509
1302,1971.212,15.647
1303,1972.727,16.490
