 ,Position,Intensity
114,171.212,6.211
115,172.727,6.199
116,174.242,6.483
117,175.758,6.161
118,177.273,6.253
119,178.788,6.206
120,180.303,6.110
121,181.818,6.185
122,183.333,6.471
123,184.848,5.954
124,186.364,6.216
125,187.879,6.074
126,189.394,6.021
127,190.909,6.006
128,192.424,6.151
129,193.939,6.338
130,195.455,6.293
131,196.970,6.110
132,198.485,5.921
133,200.000,5.992
134,201.515,5.876
135,203.030,5.984
136,204.545,5.996
137,206.061,5.947
138,207.576,6.005
139,209.091,6.027
140,210.606,5.797
141,212.121,5.808
142,213.636,6.027
143,215.152,5.908
144,216.667,6.027
145,218.182,5.969
146,219.697,5.869
147,221.212,5.866
148,222.727,6.156
149,224.242,6.328
150,225.758,6.333
151,227.273,6.141
152,228.788,6.165
153,230.303,6.135
154,231.818,6.262
155,233.333,5.978
156,234.848,5.999
157,236.364,5.872
158,237.879,5.931
159,239.394,5.773
160,240.909,5.959
161,242.424,5.999
162,243.939,5.773
163,245.455,5.735
164,246.970,5.479
165,248.485,5.464
166,250.000,5.452
167,251.515,5.599
168,253.030,5.780
169,254.545,5.726
170,256.061,5.680
171,257.576,5.857
172,259.091,5.599
173,260.606,5.885
174,262.121,5.802
175,263.636,5.592
176,265.152,5.600
177,266.667,5.652
178,268.182,5.741
179,269.697,5.662
180,271.212,5.656
181,272.727,6.029
182,274.242,5.843
183,275.758,5.905
184,277.273,5.971
185,278.788,6.200
186,280.303,6.302
187,281.818,6.543
188,283.333,7.116
189,284.848,6.841
190,286.364,6.723
191,287.879,6.348
192,289.394,6.316
193,290.909,6.363
194,292.424,6.617
195,293.939,6.718
196,295.455,6.563
197,296.970,6.608
198,298.485,6.788
199,300.000,6.824
200,301.515,6.970
201,303.030,6.862
202,304.545,6.353
203,306.061,6.867
204,307.576,7.000
205,309.091,6.836
206,310.606,6.943
207,312.121,6.909
208,313.636,6.898
209,315.152,6.773
210,316.667,6.830
211,318.182,6.862
212,319.697,6.713
213,321.212,7.013
214,322.727,6.824
215,324.242,7.109
216,325.758,6.896
217,327.273,7.098
218,328.788,7.417
219,330.303,7.298
220,331.818,7.134
221,333.333,7.088
222,334.848,6.926
223,336.364,6.860
224,337.879,7.070
225,339.394,7.076
226,340.909,7.121
227,342.424,7.093
228,343.939,7.182
229,345.455,6.875
230,346.970,6.960
231,348.485,6.957
232,350.000,6.843
233,351.515,7.007
234,353.030,6.735
235,354.545,6.690
236,356.061,6.609
237,357.576,6.883
238,359.091,6.830
239,360.606,6.811
240,362.121,6.749
241,363.636,6.776
242,365.152,6.690
243,366.667,6.770
244,368.182,6.699
245,369.697,7.012
246,371.212,7.085
247,372.727,7.191
248,374.242,7.282
249,375.758,7.188
250,377.273,7.157
251,378.788,7.267
252,380.303,7.267
253,381.818,7.291
254,383.333,7.412
255,384.848,7.431
256,386.364,7.327
257,387.879,7.582
258,389.394,7.506
259,390.909,7.497
260,392.424,7.351
261,393.939,7.397
262,395.455,7.275
263,396.970,7.359
264,398.485,6.795
265,400.000,6.515
266,401.515,6.715
267,403.030,6.555
268,404.545,6.182
269,406.061,6.070
270,407.576,5.975
271,409.091,6.149
272,410.606,6.127
273,412.121,6.406
274,413.636,6.487
275,415.152,6.745
276,416.667,6.848
277,418.182,7.091
278,419.697,7.200
279,421.212,7.242
280,422.727,7.421
281,424.242,7.367
282,425.758,7.379
283,427.273,7.379
284,428.788,7.145
285,430.303,7.230
286,431.818,7.349
287,433.333,7.243
288,434.848,7.133
289,436.364,7.055
290,437.879,6.754
291,439.394,6.952
292,440.909,6.781
293,442.424,6.952
294,443.939,6.746
295,445.455,6.845
296,446.970,7.042
297,448.485,7.121
298,450.000,7.179
299,451.515,6.911
300,453.030,6.951
301,454.545,6.854
302,456.061,6.934
303,457.576,6.783
304,459.091,6.654
305,460.606,6.419
306,462.121,6.373
307,463.636,6.486
308,465.152,6.305
309,466.667,6.173
310,468.182,6.331
311,469.697,6.019
312,471.212,6.103
313,472.727,6.144
314,474.242,6.001
315,475.758,6.167
316,477.273,6.298
317,478.788,5.998
318,480.303,5.760
319,481.818,5.980
320,483.333,6.122
321,484.848,6.064
322,486.364,5.932
323,487.879,5.813
324,489.394,6.038
325,490.909,6.247
326,492.424,6.223
327,493.939,5.972
328,495.455,6.222
329,496.970,6.180
330,498.485,6.044
331,500.000,6.141
332,501.515,6.218
333,503.030,6.333
334,504.545,6.318
335,506.061,6.368
336,507.576,6.303
337,509.091,6.153
338,510.606,6.197
339,512.121,6.094
340,513.636,6.185
341,515.151,6.051
342,516.667,6.101
343,518.182,5.993
344,519.697,5.852
345,521.212,5.994
346,522.727,6.163
347,524.242,6.045
348,525.758,6.078
349,527.273,6.277
350,528.788,5.441
351,530.303,6.053
352,531.818,6.266
353,533.333,6.496
354,534.849,6.351
355,536.364,6.141
356,537.879,6.311
357,539.394,6.354
358,540.909,6.189
359,542.424,6.351
360,543.939,6.536
361,545.455,6.195
362,546.970,6.077
363,548.485,6.261
364,550.000,6.084
365,551.515,6.368
366,553.030,6.423
367,554.545,6.597
368,556.061,6.717
369,557.576,6.268
370,559.091,6.138
371,560.606,6.624
372,562.121,6.792
373,563.636,6.669
374,565.151,6.271
375,566.667,6.074
376,568.182,6.093
377,569.697,6.483
378,571.212,6.320
379,572.727,6.451
380,574.242,6.100
381,575.758,6.125
382,577.273,6.012
383,578.788,6.146
384,580.303,6.187
385,581.818,6.152
386,583.333,6.087
387,584.849,6.072
388,586.364,6.218
389,587.879,6.044
390,589.394,6.065
391,590.909,6.225
392,592.424,6.290
393,593.939,6.267
394,595.455,6.025
395,596.970,5.990
396,598.485,6.239
397,600.000,6.435
398,601.515,6.445
399,603.030,6.345
400,604.545,6.321
401,606.061,6.303
402,607.576,5.750
403,609.091,5.631
404,610.606,6.162
405,612.121,6.034
406,613.636,6.062
407,615.151,6.063
408,616.667,5.993
409,618.182,6.019
410,619.697,6.123
411,621.212,6.019
412,622.727,5.718
413,624.242,5.460
414,625.758,5.546
415,627.273,5.760
416,628.788,6.058
417,630.303,5.955
418,631.818,5.462
419,633.333,5.466
420,634.849,5.708
421,636.364,5.537
422,637.879,5.667
423,639.394,5.578
424,640.909,5.478
425,642.424,5.562
426,643.939,5.880
427,645.455,5.543
428,646.970,5.374
429,648.485,5.428
430,650.000,5.270
431,651.515,5.269
432,653.030,5.400
433,654.545,5.302
434,656.061,5.345
435,657.576,5.447
436,659.091,5.565
437,660.606,5.532
438,662.121,5.326
439,663.636,5.424
440,665.151,5.524
441,666.667,5.401
442,668.182,5.460
443,669.697,5.369
444,671.212,5.331
445,672.727,5.394
446,674.242,5.483
447,675.758,5.342
448,677.273,5.203
449,678.788,5.183
450,680.303,5.166
451,681.818,5.110
452,683.333,5.145
453,684.849,5.240
454,686.364,5.252
455,687.879,5.452
456,689.394,5.161
457,690.909,5.177
458,692.424,5.168
459,693.939,5.014
460,695.455,5.069
461,696.970,5.080
462,698.485,5.334
463,700.000,5.340
464,701.515,5.286
465,703.030,5.179
466,704.545,5.477
467,706.061,4.920
468,707.576,5.081
469,709.091,5.012
470,710.606,5.059
471,712.121,5.122
472,713.636,4.959
473,715.151,5.105
474,716.667,5.235
475,718.182,5.145
476,719.697,5.276
477,721.212,5.069
478,722.727,5.195
479,724.242,5.201
480,725.758,5.262
481,727.273,5.365
482,728.788,5.368
483,730.303,5.417
484,731.818,5.250
485,733.333,5.420
486,734.849,5.446
487,736.364,5.517
488,737.879,5.656
489,739.394,5.518
490,740.909,5.530
491,742.424,5.471
492,743.939,5.422
493,745.455,5.545
494,746.970,5.496
495,748.485,5.632
496,750.000,5.454
497,751.515,5.278
498,753.030,5.774
499,754.545,5.586
500,756.061,5.412
501,757.576,5.426
502,759.091,5.303
503,760.606,5.254
504,762.121,5.796
505,763.636,5.506
506,765.151,5.311
507,766.667,5.329
508,768.182,5.708
509,769.697,5.979
510,771.212,5.742
511,772.727,5.414
512,774.242,5.444
513,775.758,5.307
514,777.273,5.546
515,778.788,5.797
516,780.303,5.841
517,781.818,5.759
518,783.333,6.119
519,784.849,6.151
520,786.364,6.187
521,787.879,6.307
522,789.394,6.587
523,790.909,7.101
524,792.424,6.988
525,793.939,6.423
526,795.455,7.318
527,796.970,6.948
528,798.485,6.917
529,800.000,7.012
530,801.515,6.996
531,803.030,6.850
532,804.545,6.739
533,806.061,6.649
534,807.576,6.663
535,809.091,6.836
536,810.606,6.912
537,812.121,6.911
538,813.636,6.587
539,815.151,6.342
540,816.667,6.766
541,818.182,6.708
542,819.697,6.514
543,821.212,6.837
544,822.727,6.774
545,824.242,6.695
546,825.758,6.846
547,827.273,6.685
548,828.788,7.243
549,830.303,7.106
550,831.818,7.075
551,833.333,6.625
552,834.849,7.420
553,836.364,6.888
554,837.879,6.457
555,839.394,6.940
556,840.909,6.617
557,842.424,6.429
558,843.939,6.717
559,845.455,6.801
560,846.970,6.702
561,848.485,6.832
562,850.000,6.756
563,851.515,6.629
564,853.030,7.032
565,854.545,7.140
566,856.061,7.432
567,857.576,6.886
568,859.091,7.087
569,860.606,7.171
570,862.121,7.001
571,863.636,6.829
572,865.151,7.456
573,866.667,7.153
574,868.182,7.662
575,869.697,6.971
576,871.212,7.239
577,872.727,7.713
578,874.242,7.693
579,875.758,7.845
580,877.273,7.992
581,878.788,7.395
582,880.303,7.885
583,881.818,8.123
584,883.333,9.730
585,884.849,9.394
586,886.364,8.790
587,887.879,10.236
588,889.394,9.838
589,890.909,11.501
590,892.424,12.345
591,893.939,9.776
592,895.455,9.083
593,896.970,8.593
594,898.485,9.515
595,900.000,9.129
596,901.515,8.349
597,903.030,8.455
598,904.545,7.333
599,906.061,8.007
600,907.576,7.804
601,909.091,7.640
602,910.606,7.755
603,912.121,7.466
604,913.636,7.386
605,915.151,7.873
606,916.667,7.311
607,918.182,7.643
608,919.697,7.816
609,921.212,7.300
610,922.727,7.486
611,924.242,7.693
612,925.758,7.711
613,927.273,7.501
614,928.788,7.092
615,930.303,7.486
616,931.818,7.491
617,933.333,7.773
618,934.849,8.821
619,936.364,8.256
620,937.879,7.546
621,939.394,7.718
622,940.909,8.787
623,942.424,7.056
624,943.939,6.960
625,945.455,6.735
626,946.970,6.303
627,948.485,6.719
628,950.000,6.450
629,951.515,6.757
630,953.030,6.507
631,954.545,6.552
632,956.061,6.447
633,957.576,6.595
634,959.091,5.931
635,960.606,6.068
636,962.121,6.714
637,963.636,6.780
638,965.151,6.151
639,966.667,6.067
640,968.182,6.875
641,969.697,6.831
642,971.212,6.266
643,972.727,6.540
644,974.242,6.268
645,975.758,6.571
646,977.273,6.526
647,978.788,6.376
648,980.303,6.251
649,981.818,6.292
650,983.333,6.352
651,984.849,6.631
652,986.364,6.539
653,987.879,6.587
654,989.394,6.852
655,990.909,5.969
656,992.424,6.320
657,993.939,6.175
658,995.455,6.284
659,996.970,6.461
660,998.485,6.081
661,1000.000,6.289
662,1001.515,6.364
663,1003.030,6.272
664,1004.545,5.769
665,1006.061,6.062
666,1007.576,5.759
667,1009.091,5.933
668,1010.606,5.441
669,1012.121,5.567
670,1013.636,5.643
671,1015.151,5.556
672,1016.667,5.631
673,1018.182,5.319
674,1019.697,5.217
675,1021.212,5.183
676,1022.727,5.378
677,1024.242,5.750
678,1025.758,5.783
679,1027.273,5.521
680,1028.788,5.550
681,1030.303,5.417
682,1031.818,5.225
683,1033.333,4.941
684,1034.849,5.435
685,1036.364,5.798
686,1037.879,5.913
687,1039.394,5.831
688,1040.909,5.640
689,1042.424,5.370
690,1043.939,5.422
691,1045.455,5.494
692,1046.970,5.699
693,1048.485,5.865
694,1050.000,6.098
695,1051.515,6.028
696,1053.030,6.370
697,1054.545,6.673
698,1056.061,6.705
699,1057.576,8.021
700,1059.091,9.357
701,1060.606,7.842
702,1062.121,6.046
703,1063.636,7.392
704,1065.151,7.865
705,1066.667,8.864
706,1068.182,7.308
707,1069.697,7.566
708,1071.212,7.006
709,1072.727,7.601
710,1074.242,7.379
711,1075.758,7.455
712,1077.273,7.319
713,1078.788,7.101
714,1080.303,6.017
715,1081.818,6.855
716,1083.333,7.228
717,1084.849,7.223
718,1086.364,8.028
719,1087.879,8.129
720,1089.394,7.873
721,1090.909,8.042
722,1092.424,8.080
723,1093.939,7.983
724,1095.455,7.962
725,1096.970,9.402
726,1098.485,9.517
727,1100.000,8.538
728,1101.515,7.989
729,1103.030,7.310
730,1104.545,9.605
731,1106.061,11.056
732,1107.576,10.191
733,1109.091,10.208
734,1110.606,12.273
735,1112.121,12.016
736,1113.636,11.233
737,1115.151,11.888
738,1116.667,12.509
739,1118.182,13.550
740,1119.697,14.306
741,1121.212,13.304
742,1122.727,11.859
743,1124.242,12.461
744,1125.758,15.115
745,1127.273,11.357
746,1128.788,12.016
747,1130.303,12.254
748,1131.818,12.076
749,1133.333,11.381
750,1134.849,11.222
751,1136.364,10.236
752,1137.879,11.991
753,1139.394,10.860
754,1140.909,10.963
755,1142.424,9.977
756,1143.939,9.648
757,1145.455,9.511
758,1146.970,8.494
759,1148.485,9.316
760,1150.000,8.849
761,1151.515,8.596
762,1153.030,10.080
763,1154.545,9.482
764,1156.061,9.388
765,1157.576,9.130
766,1159.091,8.964
767,1160.606,8.177
768,1162.121,9.550
769,1163.636,9.141
770,1165.151,9.562
771,1166.667,9.457
772,1168.182,10.114
773,1169.697,10.600
774,1171.212,11.814
775,1172.727,10.009
776,1174.242,10.221
777,1175.758,10.335
778,1177.273,11.507
779,1178.788,9.933
780,1180.303,11.107
781,1181.818,11.162
782,1183.333,11.484
783,1184.849,10.822
784,1186.364,10.717
785,1187.879,10.666
786,1189.394,10.639
787,1190.909,10.664
788,1192.424,10.184
789,1193.939,10.348
790,1195.455,9.595
791,1196.970,9.493
792,1198.485,8.747
793,1200.000,8.677
794,1201.515,8.933
795,1203.030,9.167
796,1204.545,8.770
797,1206.061,8.403
798,1207.576,8.053
799,1209.091,7.476
800,1210.606,8.281
801,1212.121,7.956
802,1213.636,7.762
803,1215.151,7.775
804,1216.667,8.163
805,1218.182,7.693
806,1219.697,7.507
807,1221.212,7.175
808,1222.727,6.920
809,1224.242,7.546
810,1225.758,8.583
811,1227.273,8.173
812,1228.788,8.340
813,1230.303,7.902
814,1231.818,7.413
815,1233.333,7.844
816,1234.849,7.511
817,1236.364,7.229
818,1237.879,7.062
819,1239.394,7.273
820,1240.909,7.072
821,1242.424,7.239
822,1243.939,7.210
823,1245.455,7.680
824,1246.970,7.671
825,1248.485,7.474
826,1250.000,7.448
827,1251.515,7.472
828,1253.030,7.243
829,1254.545,7.727
830,1256.061,7.548
831,1257.576,7.194
832,1259.091,7.617
833,1260.606,7.601
834,1262.121,7.473
835,1263.636,7.498
836,1265.151,7.502
837,1266.667,7.410
838,1268.182,7.281
839,1269.697,7.304
840,1271.212,7.091
841,1272.727,7.516
842,1274.242,7.410
843,1275.758,7.451
844,1277.273,7.692
845,1278.788,7.448
846,1280.303,7.410
847,1281.818,7.770
848,1283.333,7.578
849,1284.849,7.531
850,1286.364,8.274
851,1287.879,7.982
852,1289.394,7.781
853,1290.909,7.787
854,1292.424,7.670
855,1293.939,7.333
856,1295.455,7.353
857,1296.970,8.558
858,1298.485,7.980
859,1300.000,7.920
860,1301.515,7.547
861,1303.030,7.516
862,1304.545,7.323
863,1306.061,7.553
864,1307.576,7.883
865,1309.091,7.156
866,1310.606,6.890
867,1312.121,6.961
868,1313.636,6.927
869,1315.151,7.248
870,1316.667,7.105
871,1318.182,7.091
872,1319.697,6.924
873,1321.212,6.870
874,1322.727,6.822
875,1324.242,6.708
876,1325.758,6.755
877,1327.273,6.785
878,1328.788,7.051
879,1330.303,7.191
880,1331.818,7.182
881,1333.333,7.542
882,1334.849,7.284
883,1336.364,7.414
884,1337.879,7.346
885,1339.394,7.461
886,1340.909,7.336
887,1342.424,7.654
888,1343.939,7.974
889,1345.455,7.953
890,1346.970,9.054
891,1348.485,8.034
892,1350.000,8.251
893,1351.515,9.356
894,1353.030,8.901
895,1354.545,8.838
896,1356.061,8.291
897,1357.576,8.271
898,1359.091,8.158
899,1360.606,7.959
900,1362.121,8.245
901,1363.636,8.091
902,1365.151,8.224
903,1366.667,8.454
904,1368.182,7.992
905,1369.697,8.267
906,1371.212,8.301
907,1372.727,8.135
908,1374.242,8.186
909,1375.758,8.555
910,1377.273,8.371
911,1378.788,8.138
912,1380.303,7.942
913,1381.818,8.416
914,1383.333,7.982
915,1384.849,8.002
916,1386.364,8.300
917,1387.879,8.160
918,1389.394,8.447
919,1390.909,8.324
920,1392.424,8.373
921,1393.939,9.232
922,1395.455,9.428
923,1396.970,8.853
924,1398.485,8.561
925,1400.000,8.043
926,1401.515,7.934
927,1403.030,8.186
928,1404.545,8.672
929,1406.061,8.414
930,1407.576,8.544
931,1409.091,9.213
932,1410.606,9.605
933,1412.121,9.250
934,1413.636,8.831
935,1415.151,9.237
936,1416.667,9.258
937,1418.182,9.899
938,1419.697,9.877
939,1421.212,8.111
940,1422.727,8.801
941,1424.242,9.644
942,1425.758,8.810
943,1427.273,8.522
944,1428.788,8.101
945,1430.303,8.082
946,1431.818,9.485
947,1433.333,8.650
948,1434.849,8.220
949,1436.364,8.074
950,1437.879,7.992
951,1439.394,7.750
952,1440.909,8.052
953,1442.424,8.148
954,1443.939,7.741
955,1445.455,8.347
956,1446.970,8.093
957,1448.485,7.929
958,1450.000,7.994
959,1451.515,8.280
960,1453.030,7.724
961,1454.545,8.852
962,1456.061,8.697
963,1457.576,8.123
964,1459.091,8.242
965,1460.606,8.861
966,1462.121,8.306
967,1463.636,9.481
968,1465.151,8.709
969,1466.667,8.690
970,1468.182,8.931
971,1469.697,8.640
972,1471.212,8.527
973,1472.727,9.155
974,1474.242,9.643
975,1475.758,10.589
976,1477.273,10.325
977,1478.788,9.870
978,1480.303,9.807
979,1481.818,9.372
980,1483.333,9.607
981,1484.849,8.962
982,1486.364,8.719
983,1487.879,9.432
984,1489.394,9.866
985,1490.909,9.920
986,1492.424,10.057
987,1493.939,9.115
988,1495.455,9.359
989,1496.970,9.672
990,1498.485,10.185
991,1500.000,10.026
992,1501.515,9.777
993,1503.030,10.075
994,1504.545,9.282
995,1506.061,9.162
996,1507.576,8.706
997,1509.091,8.602
998,1510.606,8.184
999,1512.121,8.569
1000,1513.636,7.881
1001,1515.151,7.491
1002,1516.667,8.110
1003,1518.182,7.731
1004,1519.697,8.331
1005,1521.212,7.753
1006,1522.727,8.123
1007,1524.242,8.282
1008,1525.758,7.691
1009,1527.273,7.826
1010,1528.788,8.587
1011,1530.303,8.540
1012,1531.818,7.858
1013,1533.333,8.360
1014,1534.849,9.197
1015,1536.364,7.828
1016,1537.879,8.165
1017,1539.394,8.031
1018,1540.909,8.329
1019,1542.424,7.192
1020,1543.939,8.364
1021,1545.455,7.752
1022,1546.970,7.725
1023,1548.485,7.560
1024,1550.000,7.809
1025,1551.515,8.042
1026,1553.030,8.134
1027,1554.545,8.054
1028,1556.061,8.033
1029,1557.576,7.666
1030,1559.091,8.016
1031,1560.606,8.274
1032,1562.121,8.303
1033,1563.636,8.161
1034,1565.151,7.653
1035,1566.667,8.604
1036,1568.182,7.627
1037,1569.697,8.276
1038,1571.212,8.223
1039,1572.727,7.799
1040,1574.242,8.868
1041,1575.758,8.491
1042,1577.273,8.123
1043,1578.788,7.960
1044,1580.303,8.332
1045,1581.818,7.956
1046,1583.333,7.700
1047,1584.849,7.564
1048,1586.364,7.384
1049,1587.879,7.098
1050,1589.394,7.291
1051,1590.909,7.346
1052,1592.424,7.196
1053,1593.939,7.224
1054,1595.455,7.267
1055,1596.970,7.420
1056,1598.485,7.831
1057,1600.000,8.798
1058,1601.515,10.288
1059,1603.030,9.387
1060,1604.545,8.439
1061,1606.061,7.862
1062,1607.576,7.505
1063,1609.091,7.883
1064,1610.606,7.420
1065,1612.121,7.616
1066,1613.636,8.347
1067,1615.151,8.318
1068,1616.667,7.022
1069,1618.182,7.163
1070,1619.697,7.350
1071,1621.212,7.494
1072,1622.727,7.551
1073,1624.242,8.190
1074,1625.758,7.429
1075,1627.273,7.748
1076,1628.788,7.400
1077,1630.303,8.046
1078,1631.818,7.931
1079,1633.333,7.346
1080,1634.849,7.672
1081,1636.364,7.902
1082,1637.879,7.940
1083,1639.394,7.832
1084,1640.909,7.322
1085,1642.424,8.029
1086,1643.939,7.579
1087,1645.455,8.366
1088,1646.970,7.419
1089,1648.485,7.246
1090,1650.000,7.582
1091,1651.515,8.240
1092,1653.030,7.792
1093,1654.545,8.380
1094,1656.061,8.532
1095,1657.576,8.179
1096,1659.091,7.928
1097,1660.606,7.993
1098,1662.121,8.346
1099,1663.636,7.768
1100,1665.151,9.737
1101,1666.667,8.183
1102,1668.182,8.514
1103,1669.697,8.196
1104,1671.212,7.877
1105,1672.727,8.273
1106,1674.242,8.392
1107,1675.758,8.058
1108,1677.273,7.839
1109,1678.788,7.952
1110,1680.303,7.921
1111,1681.818,7.787
1112,1683.333,8.220
1113,1684.849,9.120
1114,1686.364,8.257
1115,1687.879,8.209
1116,1689.394,7.887
1117,1690.909,7.679
1118,1692.424,7.854
1119,1693.939,8.067
1120,1695.455,7.886
1121,1696.970,7.616
1122,1698.485,7.715
1123,1700.000,7.747
1124,1701.515,7.427
1125,1703.030,7.753
1126,1704.545,7.343
1127,1706.061,7.284
1128,1707.576,7.869
1129,1709.091,7.497
1130,1710.606,7.559
1131,1712.121,7.685
1132,1713.636,7.553
1133,1715.151,7.919
1134,1716.667,7.136
1135,1718.182,7.486
1136,1719.697,7.647
1137,1721.212,7.456
1138,1722.727,8.259
1139,1724.242,7.861
1140,1725.758,7.371
1141,1727.273,6.690
1142,1728.788,7.806
1143,1730.303,8.086
1144,1731.818,7.857
1145,1733.333,7.768
1146,1734.849,8.029
1147,1736.364,7.741
1148,1737.879,7.746
1149,1739.394,7.758
1150,1740.909,8.310
1151,1742.424,7.747
1152,1743.939,7.422
1153,1745.455,7.540
1154,1746.970,7.844
1155,1748.485,8.286
1156,1750.000,8.584
1157,1751.515,8.038
1158,1753.030,8.195
1159,1754.545,8.234
1160,1756.061,7.843
1161,1757.576,7.918
1162,1759.091,7.895
1163,1760.606,7.721
1164,1762.121,7.645
1165,1763.636,8.052
1166,1765.151,7.705
1167,1766.667,7.567
1168,1768.182,7.718
1169,1769.697,8.314
1170,1771.212,8.178
1171,1772.727,8.520
1172,1774.242,9.898
1173,1775.758,12.903
1174,1777.273,10.852
1175,1778.788,9.912
1176,1780.303,11.295
1177,1781.818,9.920
1178,1783.333,9.900
1179,1784.849,10.211
1180,1786.364,10.484
1181,1787.879,11.321
1182,1789.394,13.121
1183,1790.909,18.256
1184,1792.424,19.359
1185,1793.939,16.673
1186,1795.455,13.738
1187,1796.970,11.520
1188,1798.485,12.089
1189,1800.000,12.505
1190,1801.515,13.564
1191,1803.030,16.244
1192,1804.545,12.698
1193,1806.061,8.700
1194,1807.576,8.308
1195,1809.091,14.574
1196,1810.606,14.110
1197,1812.121,8.446
1198,1813.636,8.417
1199,1815.151,13.962
1200,1816.667,12.998
1201,1818.182,14.475
1202,1819.697,9.773
1203,1821.212,8.858
1204,1822.727,8.525
1205,1824.242,8.758
1206,1825.758,9.108
1207,1827.273,8.912
1208,1828.788,8.299
1209,1830.303,8.304
1210,1831.818,8.460
1211,1833.333,8.480
1212,1834.849,8.777
1213,1836.364,8.658
1214,1837.879,8.177
1215,1839.394,8.324
1216,1840.909,8.130
1217,1842.424,8.774
1218,1843.939,8.278
1219,1845.455,8.093
1220,1846.970,9.031
1221,1848.485,8.514
1222,1850.000,8.731
1223,1851.515,8.161
1224,1853.030,8.458
1225,1854.545,8.325
1226,1856.061,8.420
1227,1857.576,8.112
1228,1859.091,8.783
1229,1860.606,8.241
1230,1862.121,8.599
1231,1863.636,8.065
1232,1865.151,8.317
1233,1866.667,8.089
1234,1868.182,7.926
1235,1869.697,7.855
1236,1871.212,8.225
1237,1872.727,7.677
1238,1874.242,8.218
1239,1875.758,7.908
1240,1877.273,8.464
1241,1878.788,8.363
1242,1880.303,7.997
1243,1881.818,8.084
1244,1883.333,8.015
1245,1884.849,8.162
1246,1886.364,8.408
1247,1887.879,8.459
1248,1889.394,8.610
1249,1890.909,8.272
1250,1892.424,8.430
1251,1893.939,8.377
1252,1895.455,8.436
1253,1896.970,8.610
1254,1898.485,8.625
1255,1900.000,8.712
1256,1901.515,8.051
1257,1903.030,7.887
1258,1904.545,7.915
1259,1906.061,8.130
1260,1907.576,8.004
1261,1909.091,8.132
1262,1910.606,8.104
1263,1912.121,7.866
1264,1913.636,8.170
1265,1915.151,8.224
1266,1916.667,8.259
1267,1918.182,8.427
1268,1919.697,8.533
1269,1921.212,8.757
1270,1922.727,7.946
1271,1924.242,8.213
1272,1925.758,8.112
1273,1927.273,8.407
1274,1928.788,8.425
1275,1930.303,8.253
1276,1931.818,8.454
1277,1933.333,8.024
1278,1934.849,8.619
1279,1936.364,8.700
1280,1937.879,8.720
1281,1939.394,8.955
1282,1940.909,8.725
1283,1942.424,8.965
1284,1943.939,8.802
1285,1945.455,8.963
1286,1946.970,8.811
1287,1948.485,8.432
1288,1950.000,8.481
1289,1951.515,8.792
1290,1953.030,8.917
1291,1954.545,9.274
1292,1956.061,9.124
1293,1957.576,9.270
1294,1959.091,8.748
1295,1960.606,9.326
1296,1962.121,8.704
1297,1963.636,9.661
1298,1965.151,9.531
1299,1966.667,9.720
1300,1968.182,10.189
1301,1969.697,9.225
1302,1971.212,8.501
1303,1972.727,8.668
