 ,Position,Intensity
587,887.879,6.489
588,889.394,6.368
589,890.909,6.870
590,892.424,8.153
591,893.939,8.662
592,895.455,8.918
593,896.970,8.989
594,898.485,7.884
595,900.000,7.011
596,901.515,8.339
597,903.030,8.737
598,904.545,8.652
599,906.061,9.478
600,907.576,9.374
601,909.091,8.818
602,910.606,8.441
603,912.121,7.994
604,913.636,6.940
605,915.151,7.335
606,916.667,7.409
607,918.182,6.545
608,919.697,7.128
609,921.212,6.874
610,922.727,6.444
611,924.242,6.539
612,925.758,6.215
613,927.273,7.795
614,928.788,12.451
615,930.303,8.196
616,931.818,7.558
617,933.333,6.755
618,934.849,7.156
619,936.364,8.230
620,937.879,7.822
621,939.394,7.621
622,940.909,6.685
623,942.424,6.619
624,943.939,6.880
625,945.455,6.633
626,946.970,9.156
627,948.485,12.072
628,950.000,6.781
629,951.515,7.493
630,953.030,6.908
631,954.545,6.990
632,956.061,6.987
633,957.576,8.000
634,959.091,7.192
635,960.606,7.080
636,962.121,7.717
637,963.636,7.680
638,965.151,7.488
639,966.667,8.003
640,968.182,8.114
641,969.697,7.523
642,971.212,7.407
643,972.727,8.392
644,974.242,6.911
645,975.758,7.162
646,977.273,7.936
647,978.788,11.501
648,980.303,6.818
649,981.818,7.106
650,983.333,6.951
651,984.849,6.917
652,986.364,7.460
653,987.879,6.803
654,989.394,6.913
655,990.909,6.771
656,992.424,6.878
657,993.939,6.628
658,995.455,6.756
659,996.970,6.353
660,998.485,6.646
661,1000.000,6.716
662,1001.515,7.253
663,1003.030,7.389
664,1004.545,7.731
665,1006.061,8.580
666,1007.576,7.666
667,1009.091,8.110
668,1010.606,7.427
669,1012.121,8.038
670,1013.636,7.923
671,1015.151,7.407
672,1016.667,7.653
673,1018.182,8.901
674,1019.697,8.315
675,1021.212,8.719
676,1022.727,8.497
677,1024.242,9.466
678,1025.758,9.355
679,1027.273,8.568
680,1028.788,7.503
681,1030.303,7.592
682,1031.818,7.622
683,1033.333,8.326
684,1034.849,7.719
685,1036.364,7.983
686,1037.879,7.646
687,1039.394,7.491
688,1040.909,7.661
689,1042.424,8.236
690,1043.939,7.655
691,1045.455,7.524
692,1046.970,8.185
693,1048.485,8.745
694,1050.000,7.374
695,1051.515,8.079
696,1053.030,8.414
697,1054.545,10.112
698,1056.061,9.335
699,1057.576,9.490
700,1059.091,9.734
701,1060.606,9.863
702,1062.121,9.838
703,1063.636,9.792
704,1065.151,9.029
705,1066.667,9.625
706,1068.182,9.724
707,1069.697,9.755
708,1071.212,9.795
709,1072.727,9.252
710,1074.242,8.945
711,1075.758,8.980
712,1077.273,9.876
713,1078.788,9.267
714,1080.303,10.297
715,1081.818,10.692
716,1083.333,9.669
717,1084.849,9.866
718,1086.364,11.176
719,1087.879,9.780
720,1089.394,9.566
721,1090.909,10.415
722,1092.424,10.484
723,1093.939,9.169
724,1095.455,9.248
725,1096.970,9.671
726,1098.485,9.260
727,1100.000,9.453
728,1101.515,9.466
729,1103.030,8.560
730,1104.545,9.040
731,1106.061,9.038
732,1107.576,8.558
733,1109.091,9.308
734,1110.606,9.730
735,1112.121,8.372
736,1113.636,9.359
737,1115.151,8.771
738,1116.667,9.544
739,1118.182,10.949
740,1119.697,10.725
741,1121.212,11.490
742,1122.727,9.663
743,1124.242,10.637
744,1125.758,10.340
745,1127.273,10.466
746,1128.788,13.354
747,1130.303,12.313
748,1131.818,12.356
749,1133.333,14.305
750,1134.849,16.050
751,1136.364,13.383
752,1137.879,13.952
753,1139.394,12.601
754,1140.909,13.318
755,1142.424,12.992
756,1143.939,14.561
757,1145.455,14.813
758,1146.970,13.333
759,1148.485,14.435
760,1150.000,14.289
761,1151.515,18.378
762,1153.030,14.159
763,1154.545,16.971
764,1156.061,16.135
765,1157.576,14.556
766,1159.091,15.562
767,1160.606,21.821
768,1162.121,22.312
769,1163.636,15.960
770,1165.151,19.537
771,1166.667,22.430
772,1168.182,22.161
773,1169.697,30.152
774,1171.212,34.690
775,1172.727,32.530
776,1174.242,29.529
777,1175.758,22.829
778,1177.273,19.977
779,1178.788,32.671
780,1180.303,26.350
781,1181.818,22.076
782,1183.333,22.045
783,1184.849,20.926
784,1186.364,17.319
785,1187.879,16.895
786,1189.394,15.999
787,1190.909,14.065
788,1192.424,12.664
789,1193.939,15.031
790,1195.455,18.612
791,1196.970,19.761
792,1198.485,18.010
793,1200.000,19.901
794,1201.515,15.460
795,1203.030,16.755
796,1204.545,19.064
797,1206.061,18.347
798,1207.576,21.083
799,1209.091,19.495
800,1210.606,19.259
801,1212.121,20.832
802,1213.636,20.941
803,1215.151,20.734
804,1216.667,19.271
805,1218.182,18.811
806,1219.697,20.744
807,1221.212,20.439
808,1222.727,19.233
809,1224.242,20.109
810,1225.758,20.807
811,1227.273,20.975
812,1228.788,21.765
813,1230.303,18.725
814,1231.818,21.620
815,1233.333,21.113
816,1234.849,20.373
817,1236.364,22.545
818,1237.879,20.746
819,1239.394,18.681
820,1240.909,19.543
821,1242.424,22.528
822,1243.939,20.205
823,1245.455,19.769
824,1246.970,21.805
825,1248.485,19.276
826,1250.000,20.426
827,1251.515,21.057
828,1253.030,19.813
829,1254.545,20.193
830,1256.061,20.966
831,1257.576,22.307
832,1259.091,21.170
833,1260.606,23.286
834,1262.121,21.709
835,1263.636,19.891
836,1265.151,23.234
837,1266.667,19.239
838,1268.182,18.689
839,1269.697,19.582
840,1271.212,19.628
841,1272.727,22.623
842,1274.242,21.632
843,1275.758,19.256
844,1277.273,25.169
845,1278.788,25.996
846,1280.303,20.080
847,1281.818,24.315
848,1283.333,20.905
849,1284.849,25.019
850,1286.364,25.612
851,1287.879,24.970
852,1289.394,24.765
853,1290.909,24.838
854,1292.424,25.372
855,1293.939,21.702
856,1295.455,23.580
857,1296.970,24.254
858,1298.485,23.883
859,1300.000,20.635
860,1301.515,26.367
861,1303.030,25.219
862,1304.545,27.840
863,1306.061,27.811
864,1307.576,25.594
865,1309.091,24.084
866,1310.606,23.813
867,1312.121,24.098
868,1313.636,24.918
869,1315.151,27.069
870,1316.667,24.140
871,1318.182,24.403
872,1319.697,27.599
873,1321.212,24.605
874,1322.727,26.480
875,1324.242,28.485
876,1325.758,19.976
877,1327.273,21.825
878,1328.788,21.993
879,1330.303,27.584
880,1331.818,22.078
881,1333.333,21.142
882,1334.849,21.943
883,1336.364,17.904
884,1337.879,18.412
885,1339.394,18.963
886,1340.909,17.654
887,1342.424,26.559
888,1343.939,30.183
889,1345.455,18.123
890,1346.970,21.465
891,1348.485,18.511
892,1350.000,21.198
893,1351.515,22.070
894,1353.030,22.278
895,1354.545,19.906
896,1356.061,19.933
897,1357.576,21.146
898,1359.091,20.480
899,1360.606,17.115
900,1362.121,22.889
901,1363.636,22.809
902,1365.151,21.593
903,1366.667,20.244
904,1368.182,19.958
905,1369.697,17.272
906,1371.212,17.068
907,1372.727,17.290
908,1374.242,15.828
909,1375.758,16.047
910,1377.273,15.984
911,1378.788,20.112
912,1380.303,19.384
913,1381.818,19.594
914,1383.333,17.418
915,1384.849,19.343
916,1386.364,17.819
917,1387.879,17.248
918,1389.394,21.057
919,1390.909,21.264
920,1392.424,20.222
921,1393.939,18.207
922,1395.455,18.858
923,1396.970,19.678
924,1398.485,21.545
925,1400.000,18.529
926,1401.515,22.084
927,1403.030,20.482
928,1404.545,25.052
929,1406.061,26.602
930,1407.576,24.269
931,1409.091,23.698
932,1410.606,27.036
933,1412.121,22.736
934,1413.636,25.775
935,1415.151,28.526
936,1416.667,30.992
937,1418.182,26.110
938,1419.697,26.880
939,1421.212,28.212
940,1422.727,26.045
941,1424.242,25.346
942,1425.758,23.616
943,1427.273,28.020
944,1428.788,29.021
945,1430.303,27.755
946,1431.818,28.987
947,1433.333,29.017
948,1434.849,23.950
949,1436.364,19.434
950,1437.879,18.687
951,1439.394,17.946
952,1440.909,17.784
953,1442.424,18.732
954,1443.939,22.897
955,1445.455,24.332
956,1446.970,18.548
957,1448.485,18.660
958,1450.000,21.783
959,1451.515,24.653
960,1453.030,21.571
961,1454.545,25.814
962,1456.061,23.611
963,1457.576,24.482
964,1459.091,25.190
965,1460.606,22.890
966,1462.121,24.100
967,1463.636,22.540
968,1465.151,21.222
969,1466.667,23.519
970,1468.182,21.520
971,1469.697,22.333
972,1471.212,19.882
973,1472.727,17.469
974,1474.242,17.923
975,1475.758,21.173
976,1477.273,19.897
977,1478.788,19.679
978,1480.303,17.097
979,1481.818,17.899
980,1483.333,17.068
981,1484.849,27.191
982,1486.364,25.909
983,1487.879,17.203
984,1489.394,21.594
985,1490.909,22.666
986,1492.424,23.465
987,1493.939,19.862
988,1495.455,19.600
989,1496.970,22.730
990,1498.485,32.290
991,1500.000,26.140
992,1501.515,23.226
993,1503.030,26.271
994,1504.545,26.872
995,1506.061,27.613
996,1507.576,30.297
997,1509.091,24.888
998,1510.606,24.185
999,1512.121,23.812
1000,1513.636,22.617
1001,1515.151,19.806
1002,1516.667,18.881
1003,1518.182,19.890
1004,1519.697,22.044
1005,1521.212,19.202
1006,1522.727,20.559
1007,1524.242,19.344
1008,1525.758,19.426
1009,1527.273,15.642
1010,1528.788,17.994
1011,1530.303,18.317
1012,1531.818,17.058
1013,1533.333,15.983
1014,1534.849,13.186
1015,1536.364,13.718
1016,1537.879,14.349
1017,1539.394,15.390
1018,1540.909,15.026
1019,1542.424,14.124
1020,1543.939,14.461
1021,1545.455,14.656
1022,1546.970,15.193
1023,1548.485,16.415
1024,1550.000,15.557
1025,1551.515,13.694
1026,1553.030,14.550
1027,1554.545,14.096
1028,1556.061,15.916
1029,1557.576,18.472
1030,1559.091,17.657
1031,1560.606,17.382
1032,1562.121,17.265
1033,1563.636,18.972
1034,1565.151,19.423
1035,1566.667,21.613
1036,1568.182,21.387
1037,1569.697,19.698
1038,1571.212,22.410
1039,1572.727,18.771
1040,1574.242,19.651
1041,1575.758,20.064
1042,1577.273,19.793
1043,1578.788,20.187
1044,1580.303,18.600
1045,1581.818,17.724
1046,1583.333,16.686
1047,1584.849,17.964
1048,1586.364,18.731
1049,1587.879,17.939
1050,1589.394,17.740
1051,1590.909,18.364
1052,1592.424,19.183
1053,1593.939,18.224
1054,1595.455,18.650
1055,1596.970,18.765
1056,1598.485,17.675
1057,1600.000,18.692
1058,1601.515,22.900
1059,1603.030,23.958
1060,1604.545,23.425
1061,1606.061,21.258
1062,1607.576,21.934
1063,1609.091,25.267
1064,1610.606,28.675
1065,1612.121,30.625
1066,1613.636,31.008
1067,1615.151,31.142
1068,1616.667,30.358
1069,1618.182,26.792
1070,1619.697,26.167
1071,1621.212,27.275
1072,1622.727,29.633
1073,1624.242,30.350
1074,1625.758,32.942
1075,1627.273,33.050
1076,1628.788,33.758
1077,1630.303,30.967
1078,1631.818,33.000
1079,1633.333,35.341
1080,1634.849,32.708
1081,1636.364,31.158
1082,1637.879,30.575
1083,1639.394,33.825
1084,1640.909,35.633
1085,1642.424,33.124
1086,1643.939,28.334
1087,1645.455,25.229
1088,1646.970,21.464
1089,1648.485,22.571
1090,1650.000,22.007
1091,1651.515,21.987
1092,1653.030,22.320
1093,1654.545,25.372
1094,1656.061,31.914
1095,1657.576,28.089
1096,1659.091,26.302
1097,1660.606,29.112
1098,1662.121,29.036
1099,1663.636,25.076
1100,1665.151,21.148
1101,1666.667,21.271
1102,1668.182,26.287
1103,1669.697,26.081
1104,1671.212,26.699
1105,1672.727,26.276
1106,1674.242,24.435
1107,1675.758,23.987
1108,1677.273,23.451
1109,1678.788,22.596
1110,1680.303,24.109
1111,1681.818,25.327
1112,1683.333,24.523
1113,1684.849,28.453
1114,1686.364,28.834
1115,1687.879,28.384
1116,1689.394,23.736
1117,1690.909,22.430
1118,1692.424,28.375
1119,1693.939,30.219
1120,1695.455,26.466
1121,1696.970,27.082
1122,1698.485,26.332
1123,1700.000,25.586
1124,1701.515,26.260
1125,1703.030,26.362
1126,1704.545,26.657
1127,1706.061,24.244
1128,1707.576,21.200
1129,1709.091,22.457
1130,1710.606,24.916
1131,1712.121,19.282
1132,1713.636,22.187
1133,1715.151,24.023
1134,1716.667,24.717
1135,1718.182,22.596
1136,1719.697,23.609
1137,1721.212,25.681
1138,1722.727,25.762
1139,1724.242,28.666
1140,1725.758,28.211
1141,1727.273,30.564
1142,1728.788,26.435
1143,1730.303,27.349
1144,1731.818,27.051
1145,1733.333,29.619
1146,1734.849,29.964
1147,1736.364,26.810
1148,1737.879,26.088
1149,1739.394,26.890
1150,1740.909,27.963
1151,1742.424,23.898
1152,1743.939,24.879
1153,1745.455,25.411
1154,1746.970,24.957
1155,1748.485,24.331
1156,1750.000,23.546
1157,1751.515,25.241
1158,1753.030,25.820
1159,1754.545,24.577
1160,1756.061,20.161
1161,1757.576,23.877
1162,1759.091,24.806
1163,1760.606,26.759
1164,1762.121,22.857
1165,1763.636,24.297
1166,1765.151,24.508
1167,1766.667,26.632
1168,1768.182,27.196
1169,1769.697,26.903
1170,1771.212,26.120
1171,1772.727,25.908
1172,1774.242,25.695
1173,1775.758,24.213
1174,1777.273,26.485
1175,1778.788,25.400
1176,1780.303,26.732
1177,1781.818,24.816
1178,1783.333,24.492
1179,1784.849,24.955
1180,1786.364,26.561
1181,1787.879,24.068
1182,1789.394,26.213
1183,1790.909,26.251
1184,1792.424,25.095
1185,1793.939,27.099
1186,1795.455,29.455
1187,1796.970,24.604
1188,1798.485,25.751
1189,1800.000,29.377
1190,1801.515,27.677
1191,1803.030,25.278
1192,1804.545,26.979
1193,1806.061,26.835
1194,1807.576,29.350
1195,1809.091,30.604
1196,1810.606,28.124
1197,1812.121,28.031
1198,1813.636,27.399
1199,1815.151,25.297
1200,1816.667,28.508
1201,1818.182,28.385
1202,1819.697,26.858
1203,1821.212,32.665
1204,1822.727,34.070
1205,1824.242,30.671
1206,1825.758,29.412
1207,1827.273,33.533
1208,1828.788,34.407
1209,1830.303,36.146
1210,1831.818,31.378
1211,1833.333,33.489
1212,1834.849,34.814
1213,1836.364,36.473
1214,1837.879,36.266
1215,1839.394,34.003
1216,1840.909,42.376
1217,1842.424,40.176
1218,1843.939,41.919
1219,1845.455,35.506
1220,1846.970,37.467
1221,1848.485,40.448
1222,1850.000,40.331
1223,1851.515,39.130
1224,1853.030,40.616
1225,1854.545,39.118
1226,1856.061,38.967
1227,1857.576,39.894
1228,1859.091,36.366
1229,1860.606,36.080
1230,1862.121,37.290
1231,1863.636,38.447
1232,1865.151,38.543
1233,1866.667,35.993
1234,1868.182,36.684
1235,1869.697,38.585
1236,1871.212,42.524
1237,1872.727,34.195
1238,1874.242,35.256
1239,1875.758,40.635
1240,1877.273,39.296
1241,1878.788,43.859
1242,1880.303,43.041
1243,1881.818,39.642
1244,1883.333,41.626
1245,1884.849,41.705
1246,1886.364,42.602
1247,1887.879,41.028
1248,1889.394,40.711
1249,1890.909,38.895
1250,1892.424,37.747
1251,1893.939,37.557
1252,1895.455,39.874
1253,1896.970,38.380
1254,1898.485,43.659
1255,1900.000,41.787
1256,1901.515,44.677
1257,1903.030,37.931
1258,1904.545,40.983
1259,1906.061,42.544
1260,1907.576,45.705
1261,1909.091,42.075
1262,1910.606,39.952
1263,1912.121,41.731
1264,1913.636,43.648
1265,1915.151,45.923
1266,1916.667,42.364
1267,1918.182,44.698
1268,1919.697,43.867
1269,1921.212,48.994
1270,1922.727,50.940
1271,1924.242,49.723
1272,1925.758,48.774
1273,1927.273,47.452
1274,1928.788,41.617
1275,1930.303,48.294
1276,1931.818,49.982
1277,1933.333,51.864
1278,1934.849,53.723
1279,1936.364,52.890
1280,1937.879,54.354
1281,1939.394,50.080
1282,1940.909,55.062
1283,1942.424,49.401
1284,1943.939,57.657
1285,1945.455,56.390
1286,1946.970,55.349
1287,1948.485,56.492
1288,1950.000,52.973
1289,1951.515,49.616
1290,1953.030,55.877
1291,1954.545,51.550
1292,1956.061,54.066
1293,1957.576,51.896
1294,1959.091,52.296
1295,1960.606,51.378
1296,1962.121,57.984
1297,1963.636,53.979
1298,1965.151,50.176
1299,1966.667,50.812
1300,1968.182,53.541
1301,1969.697,51.303
1302,1971.212,52.509
1303,1972.727,48.350
