 ,X,Y,Length
330,526,722,3.030
331,524,722,3.030
332,522,722,3.030
333,520,722,3.030
334,518,722,3.030
335,516,722,3.030
336,514,722,3.030
337,512,722,3.030
338,510,722,3.030
339,508,722,3.030
340,506,722,3.030
341,504,722,3.030
342,502,722,3.030
343,500,722,4.285
344,498,720,3.030
345,496,720,3.030
346,494,720,3.030
347,492,720,4.285
348,490,718,3.030
349,488,718,3.030
350,486,718,4.285
351,484,716,3.030
352,482,716,3.030
353,480,716,4.285
354,478,714,3.030
355,476,714,4.285
356,474,712,3.030
357,472,712,4.285
358,470,710,3.030
359,468,710,4.285
360,466,708,3.030
361,464,708,3.030
362,464,706,3.030
363,462,706,4.285
364,460,704,3.030
365,458,704,4.285
366,456,702,4.285
367,454,700,4.285
368,452,698,4.285
369,450,696,3.030
370,448,696,4.285
371,446,694,4.285
372,444,692,3.030
373,442,692,3.030
374,442,690,3.030
375,440,690,3.030
376,440,688,3.030
377,438,688,4.285
378,436,686,3.030
379,434,686,3.030
380,434,684,4.285
381,432,682,3.030
382,430,682,3.030
383,430,680,3.030
384,428,680,4.285
385,426,678,4.285
386,424,676,3.030
387,422,676,4.285
388,420,674,3.030
389,420,672,3.030
390,418,672,3.030
391,418,670,3.030
392,416,670,4.285
393,414,668,4.285
394,412,666,3.030
395,412,664,3.030
396,410,664,4.285
397,408,662,3.030
398,408,660,3.030
399,406,660,3.030
400,406,658,3.030
401,404,658,3.030
402,404,656,3.030
403,404,654,3.030
404,402,654,3.030
405,402,652,3.030
406,400,652,3.030
407,400,650,4.285
408,398,648,3.030
409,398,646,4.285
410,396,644,4.285
411,394,642,3.030
412,394,640,4.285
413,392,638,3.030
414,392,636,3.030
415,392,634,4.285
416,390,632,3.030
417,390,630,3.030
418,390,628,3.030
419,390,626,4.285
420,388,624,3.030
421,388,622,3.030
422,388,620,3.030
423,386,620,3.030
424,386,618,3.030
425,386,616,4.285
426,384,614,3.030
427,384,612,3.030
428,384,610,3.030
429,384,608,3.030
430,384,606,3.030
431,384,604,4.285
432,382,602,3.030
433,382,600,3.030
434,382,598,3.030
435,382,596,3.030
436,382,594,3.030
437,382,592,3.030
438,382,590,3.030
439,382,588,4.285
440,380,586,3.030
441,380,584,3.030
442,380,582,3.030
443,380,580,3.030
444,380,578,3.030
445,380,576,3.030
446,380,574,3.030
447,380,572,3.030
448,380,570,3.030
449,380,568,3.030
450,380,566,3.030
451,380,564,3.030
452,380,562,4.285
453,382,560,3.030
454,382,558,3.030
455,382,556,3.030
456,382,554,4.285
457,384,552,3.030
458,384,550,4.285
459,386,548,3.030
460,386,546,3.030
461,386,544,4.285
462,388,542,3.030
463,388,540,3.030
464,390,540,3.030
465,390,538,3.030
466,390,536,4.285
467,392,534,3.030
468,392,532,4.285
469,394,530,3.030
470,394,528,3.030
471,396,528,3.030
472,396,526,3.030
473,396,524,3.030
474,398,524,3.030
475,398,522,3.030
476,398,520,3.030
477,400,520,3.030
478,400,518,4.285
479,402,516,3.030
480,402,514,3.030
481,404,514,3.030
482,404,512,4.285
483,406,510,3.030
484,406,508,3.030
485,408,508,3.030
486,408,506,4.285
487,410,504,4.285
488,412,502,4.285
489,414,500,3.030
490,414,498,3.030
491,416,498,3.030
492,416,496,3.030
493,418,496,3.030
494,418,494,3.030
495,420,494,3.030
496,420,492,3.030
497,422,492,3.030
498,422,490,3.030
499,424,490,4.285
500,426,488,4.285
501,428,486,3.030
502,430,486,3.030
503,430,484,3.030
504,432,484,4.285
505,434,482,3.030
506,436,482,3.030
507,438,482,3.030
508,440,482,3.030
509,440,480,3.030
510,442,480,3.030
511,444,480,3.030
512,446,480,3.030
513,448,480,4.285
514,450,478,3.030
515,452,478,3.030
516,454,478,3.030
517,456,478,3.030
518,458,478,3.030
519,460,478,3.030
520,462,478,3.030
521,464,478,3.030
522,466,478,3.030
523,468,478,3.030
524,470,478,3.030
525,472,478,3.030
526,474,478,3.030
527,476,478,3.030
528,478,478,3.030
529,480,478,3.030
530,482,478,3.030
531,484,478,3.030
532,486,478,3.030
533,488,478,3.030
534,490,478,3.030
535,492,478,3.030
536,494,478,3.030
537,496,478,3.030
538,498,478,3.030
539,500,478,3.030
540,502,478,3.030
541,504,478,3.030
542,506,478,3.030
543,508,478,3.030
544,508,480,3.030
545,510,480,3.030
546,512,480,3.030
547,514,480,3.030
548,516,480,3.030
549,518,480,3.030
550,520,480,3.030
551,520,482,3.030
552,522,482,3.030
553,524,482,3.030
554,526,482,3.030
555,526,484,3.030
556,528,484,3.030
557,530,484,3.030
558,532,484,4.285
559,534,486,3.030
560,536,486,3.030
561,536,488,3.030
562,538,488,3.030
563,540,488,3.030
564,540,490,3.030
565,542,490,3.030
566,544,490,3.030
567,544,492,3.030
568,546,492,4.285
569,548,494,4.285
570,550,496,3.030
571,552,496,3.030
572,552,498,3.030
573,554,498,3.030
574,556,498,3.030
575,556,500,3.030
576,558,500,3.030
577,558,502,3.030
578,560,502,3.030
579,560,504,3.030
580,560,506,3.030
581,560,508,3.030
582,560,510,3.030
583,560,512,3.030
584,560,514,3.030
585,560,516,3.030
586,560,518,3.030
587,560,520,3.030
588,560,522,4.285
589,558,524,4.285
590,556,526,3.030
591,556,528,3.030
592,554,528,3.030
593,554,530,3.030
594,552,530,3.030
595,552,532,3.030
596,550,532,3.030
597,550,534,3.030
598,548,534,3.030
599,546,534,3.030
600,544,534,4.285
601,542,536,3.030
602,540,536,3.030
603,538,536,3.030
604,536,536,3.030
605,534,536,3.030
606,532,536,3.030
607,530,536,4.285
608,528,538,3.030
609,526,538,3.030
610,524,538,3.030
611,522,538,3.030
612,520,538,4.285
613,518,540,3.030
614,516,540,3.030
615,514,540,4.285
616,512,542,3.030
617,510,542,4.285
618,508,544,3.030
619,506,544,3.030
620,506,546,3.030
621,504,546,3.030
622,504,548,3.030
623,502,548,3.030
624,500,548,3.030
625,500,550,4.285
626,498,552,3.030
627,498,554,3.030
628,496,554,3.030
629,496,556,3.030
630,496,558,3.030
631,496,560,3.030
632,496,562,3.030
633,496,564,3.030
634,496,566,3.030
635,496,568,3.030
636,496,570,3.030
637,496,572,3.030
638,498,572,3.030
639,498,574,3.030
640,498,576,3.030
641,500,576,3.030
642,500,578,3.030
643,502,578,3.030
644,502,580,4.285
645,504,582,3.030
646,504,584,3.030
647,506,584,3.030
648,506,586,3.030
649,508,586,4.285
650,510,588,4.285
651,512,590,3.030
652,514,590,3.030
653,514,592,3.030
654,516,592,4.285
655,518,594,3.030
656,520,594,3.030
657,520,596,3.030
658,522,596,3.030
659,524,596,3.030
660,524,598,3.030
661,526,598,3.030
662,528,598,3.030
663,530,598,3.030
664,530,600,3.030
665,532,600,3.030
666,534,600,3.030
667,536,600,3.030
668,536,602,3.030
669,538,602,3.030
670,540,602,3.030
671,542,602,3.030
672,544,602,3.030
673,544,604,3.030
674,546,604,3.030
675,548,604,3.030
676,550,604,3.030
677,550,606,3.030
678,552,606,3.030
679,554,606,3.030
680,556,606,3.030
681,558,606,3.030
682,558,608,3.030
683,560,608,3.030
684,562,608,3.030
685,564,608,3.030
686,566,608,3.030
687,568,608,3.030
688,570,608,3.030
689,572,608,3.030
690,574,608,3.030
691,576,608,3.030
692,578,608,3.030
693,580,608,3.030
694,582,608,3.030
695,584,608,3.030
696,586,608,3.030
697,588,608,3.030
698,590,608,3.030
699,592,608,3.030
700,594,608,4.285
701,596,606,3.030
702,598,606,3.030
703,598,604,3.030
704,600,604,3.030
705,602,604,4.285
706,604,602,3.030
707,606,602,3.030
708,606,600,3.030
709,608,600,3.030
710,610,600,3.030
711,610,598,3.030
712,612,598,3.030
713,612,596,3.030
714,614,596,4.285
715,616,594,3.030
716,618,594,3.030
717,618,592,3.030
718,620,592,3.030
719,620,590,3.030
720,622,590,3.030
721,622,588,3.030
722,624,588,4.285
723,626,586,3.030
724,626,584,3.030
725,628,584,3.030
726,628,582,4.285
727,630,580,4.285
728,632,578,3.030
729,632,576,3.030
730,634,576,3.030
731,634,574,4.285
732,636,572,3.030
733,636,570,3.030
734,638,570,3.030
735,638,568,3.030
736,640,568,3.030
737,640,566,3.030
738,640,564,3.030
739,642,564,0.000
