 ,X,Y,Length
277,604,734,3.030
278,604,736,4.285
279,602,738,3.030
280,602,740,3.030
281,600,740,3.030
282,600,742,3.030
283,600,744,4.285
284,598,746,3.030
285,598,748,4.285
286,596,750,3.030
287,596,752,3.030
288,596,754,4.285
289,594,756,3.030
290,594,758,4.285
291,592,760,3.030
292,592,762,4.285
293,590,764,4.285
294,588,766,3.030
295,588,768,3.030
296,588,770,4.285
297,586,772,4.285
298,584,774,4.285
299,582,776,3.030
300,582,778,3.030
301,580,778,3.030
302,580,780,3.030
303,580,782,3.030
304,578,782,4.285
305,576,784,3.030
306,576,786,3.030
307,574,786,4.285
308,572,788,4.285
309,570,790,3.030
310,570,792,3.030
311,568,792,4.285
312,566,794,3.030
313,564,794,3.030
314,562,794,3.030
315,562,796,3.030
316,560,796,4.285
317,558,798,3.030
318,556,798,4.285
319,554,800,3.030
320,552,800,4.285
321,550,802,4.285
322,548,804,3.030
323,546,804,4.285
324,544,806,3.030
325,542,806,3.030
326,542,808,3.030
327,540,808,4.285
328,538,810,3.030
329,536,810,3.030
330,534,810,3.030
331,534,812,3.030
332,532,812,3.030
333,532,814,3.030
334,530,814,3.030
335,528,814,4.285
336,526,816,4.285
337,524,818,3.030
338,522,818,3.030
339,520,818,4.285
340,518,820,3.030
341,516,820,4.285
342,514,822,3.030
343,512,822,3.030
344,510,822,4.285
345,508,824,3.030
346,506,824,3.030
347,504,824,4.285
348,502,826,3.030
349,500,826,3.030
350,498,826,3.030
351,496,826,3.030
352,494,826,4.285
353,492,828,3.030
354,490,828,3.030
355,488,828,3.030
356,486,828,4.285
357,484,830,3.030
358,482,830,3.030
359,480,830,3.030
360,478,830,3.030
361,476,830,3.030
362,474,830,3.030
363,472,830,4.285
364,470,832,3.030
365,468,832,3.030
366,466,832,3.030
367,464,832,3.030
368,462,832,3.030
369,460,832,3.030
370,458,832,4.285
371,456,834,3.030
372,454,834,3.030
373,452,834,3.030
374,450,834,3.030
375,448,834,3.030
376,446,834,3.030
377,444,834,3.030
378,442,834,3.030
379,440,834,3.030
380,438,834,3.030
381,436,834,3.030
382,434,834,3.030
383,432,834,3.030
384,430,834,3.030
385,428,834,6.061
386,424,834,3.030
387,422,834,3.030
388,420,834,3.030
389,418,834,6.061
390,414,834,4.285
391,412,832,3.030
392,410,832,3.030
393,408,832,3.030
394,406,832,4.285
395,404,830,3.030
396,402,830,3.030
397,400,830,3.030
398,398,830,4.285
399,396,828,3.030
400,394,828,4.285
401,392,826,3.030
402,390,826,3.030
403,388,826,3.030
404,388,824,3.030
405,386,824,3.030
406,384,824,3.030
407,382,824,4.285
408,380,822,3.030
409,378,822,4.285
410,376,820,3.030
411,374,820,3.030
412,372,820,4.285
413,370,818,3.030
414,368,818,4.285
415,366,816,3.030
416,366,814,3.030
417,364,814,4.285
418,362,812,3.030
419,360,812,4.285
420,358,810,4.285
421,356,808,3.030
422,354,808,4.285
423,352,806,4.285
424,350,804,3.030
425,348,804,4.285
426,346,802,4.285
427,344,800,3.030
428,342,800,3.030
429,342,798,3.030
430,340,798,4.285
431,338,796,4.285
432,336,794,3.030
433,334,794,3.030
434,334,792,3.030
435,332,792,4.285
436,330,790,4.285
437,328,788,3.030
438,326,788,4.285
439,324,786,3.030
440,322,786,4.285
441,320,784,4.285
442,318,782,3.030
443,316,782,3.030
444,314,782,3.030
445,314,780,4.285
446,312,778,3.030
447,310,778,4.285
448,308,776,3.030
449,306,776,4.285
450,304,774,3.030
451,304,772,4.285
452,302,770,3.030
453,300,770,4.285
454,298,768,4.285
455,296,766,4.285
456,294,764,4.285
457,292,762,4.285
458,290,760,4.285
459,288,758,4.285
460,286,756,4.285
461,284,754,3.030
462,284,752,4.285
463,282,750,6.776
464,280,746,4.285
465,278,744,6.776
466,276,740,4.285
467,274,738,10.926
468,270,732,4.285
469,268,730,6.776
470,266,726,6.776
471,264,722,6.776
472,262,718,4.285
473,260,716,3.030
474,260,714,4.285
475,258,712,3.030
476,258,710,4.285
477,256,708,3.030
478,256,706,4.285
479,254,704,3.030
480,254,702,4.285
481,252,700,3.030
482,252,698,4.285
483,250,696,6.061
484,250,692,4.285
485,248,690,3.030
486,248,688,3.030
487,248,686,4.285
488,246,684,3.030
489,246,682,3.030
490,246,680,4.285
491,244,678,3.030
492,244,676,3.030
493,244,674,3.030
494,244,672,4.285
495,242,670,3.030
496,242,668,3.030
497,242,666,3.030
498,242,664,4.285
499,240,662,3.030
500,240,660,3.030
501,240,658,4.285
502,238,656,3.030
503,238,654,4.285
504,236,652,3.030
505,236,650,3.030
506,236,648,4.285
507,234,646,3.030
508,234,644,3.030
509,234,642,3.030
510,234,640,6.776
511,232,636,3.030
512,232,634,3.030
513,232,632,3.030
514,232,630,3.030
515,232,628,6.061
516,232,624,3.030
517,232,622,3.030
518,232,620,3.030
519,232,618,6.061
520,232,614,3.030
521,232,612,3.030
522,232,610,6.061
523,232,606,3.030
524,232,604,3.030
525,232,602,3.030
526,232,600,3.030
527,232,598,3.030
528,232,596,3.030
529,232,594,3.030
530,232,592,3.030
531,232,590,6.061
532,232,586,6.061
533,232,582,3.030
534,232,580,3.030
535,232,578,3.030
536,232,576,3.030
537,232,574,6.061
538,232,570,3.030
539,232,568,3.030
540,232,566,3.030
541,232,564,3.030
542,232,562,3.030
543,232,560,3.030
544,232,558,6.776
545,234,554,3.030
546,234,552,3.030
547,234,550,3.030
548,234,548,3.030
549,234,546,4.285
550,236,544,6.061
551,236,540,3.030
552,236,538,4.285
553,238,536,3.030
554,238,534,3.030
555,238,532,3.030
556,238,530,3.030
557,238,528,4.285
558,240,526,3.030
559,240,524,3.030
560,240,522,3.030
561,240,520,3.030
562,242,520,3.030
563,242,518,3.030
564,242,516,3.030
565,242,514,3.030
566,242,512,4.285
567,244,510,3.030
568,244,508,6.776
569,246,504,3.030
570,246,502,3.030
571,246,500,6.776
572,248,496,3.030
573,248,494,4.285
574,250,492,3.030
575,250,490,4.285
576,252,488,3.030
577,252,486,4.285
578,254,484,3.030
579,254,482,6.776
580,256,478,4.285
581,258,476,6.776
582,260,472,3.030
583,260,470,6.776
584,262,466,4.285
585,264,464,3.030
586,264,462,6.776
587,266,458,4.285
588,268,456,3.030
589,268,454,4.285
590,270,452,3.030
591,270,450,4.285
592,272,448,6.776
593,274,444,6.776
594,276,440,6.776
595,278,436,6.776
596,280,432,4.285
597,282,430,6.776
598,284,426,6.061
599,284,422,6.776
600,288,420,6.061
601,288,416,4.285
602,290,414,3.030
603,292,414,3.030
604,292,412,3.030
605,292,410,3.030
606,294,410,4.285
607,296,408,3.030
608,296,406,3.030
609,296,404,3.030
610,298,404,3.030
611,298,402,4.285
612,300,400,3.030
613,302,400,3.030
614,302,398,4.285
615,304,396,4.285
616,306,394,4.285
617,308,392,3.030
618,310,392,3.030
619,310,390,3.030
620,312,390,3.030
621,312,388,3.030
622,314,388,4.285
623,316,386,3.030
624,318,386,3.030
625,318,384,3.030
626,320,384,3.030
627,320,382,3.030
628,322,382,3.030
629,322,380,4.285
630,324,378,3.030
631,326,378,3.030
632,326,376,3.030
633,328,376,3.030
634,328,374,3.030
635,330,374,3.030
636,332,374,3.030
637,332,372,3.030
638,334,372,3.030
639,334,370,3.030
640,336,370,3.030
641,338,370,3.030
642,338,368,4.285
643,340,366,3.030
644,342,366,3.030
645,342,364,4.285
646,344,362,3.030
647,346,362,3.030
648,346,360,3.030
649,348,360,3.030
650,348,358,3.030
651,350,358,3.030
652,352,358,3.030
653,352,356,3.030
654,354,356,4.285
655,356,354,3.030
656,358,354,4.285
657,360,352,3.030
658,362,352,3.030
659,364,352,3.030
660,364,350,3.030
661,366,350,3.030
662,368,350,3.030
663,368,348,3.030
664,370,348,3.030
665,372,348,3.030
666,374,348,3.030
667,376,348,3.030
668,376,346,3.030
669,378,346,3.030
670,380,346,4.285
671,382,344,3.030
672,384,344,3.030
673,386,344,3.030
674,388,344,3.030
675,388,342,3.030
676,390,342,3.030
677,392,342,3.030
678,394,342,3.030
679,396,342,3.030
680,398,342,3.030
681,400,342,3.030
682,402,342,3.030
683,404,342,3.030
684,406,342,3.030
685,408,342,3.030
686,410,342,4.285
687,412,344,3.030
688,414,344,3.030
689,416,344,3.030
690,416,346,3.030
691,418,346,3.030
692,420,346,3.030
693,422,346,4.285
694,424,348,3.030
695,426,348,3.030
696,428,348,3.030
697,428,350,3.030
698,430,350,3.030
699,430,352,3.030
700,432,352,3.030
701,434,352,3.030
702,434,354,3.030
703,436,354,4.285
704,438,356,3.030
705,440,356,3.030
706,440,358,3.030
707,442,358,3.030
708,444,358,3.030
709,444,360,3.030
710,446,360,3.030
711,446,362,3.030
712,448,362,3.030
713,448,364,3.030
714,450,364,3.030
715,450,366,3.030
716,452,366,3.030
717,452,368,4.285
718,454,370,4.285
719,456,372,3.030
720,456,374,3.030
721,458,374,3.030
722,458,376,3.030
723,460,376,3.030
724,460,378,4.285
725,462,380,3.030
726,462,382,3.030
727,464,382,3.030
728,464,384,4.285
729,466,386,3.030
730,466,388,3.030
731,468,388,3.030
732,468,390,3.030
733,470,390,3.030
734,470,392,4.285
735,472,394,3.030
736,472,396,3.030
737,474,396,3.030
738,474,398,3.030
739,474,400,3.030
740,476,400,3.030
741,476,402,3.030
742,476,404,3.030
743,478,404,3.030
744,478,406,4.285
745,480,408,4.285
746,482,410,3.030
747,482,412,4.285
748,484,414,3.030
749,484,416,3.030
750,486,416,3.030
751,486,418,4.285
752,488,420,3.030
753,488,422,3.030
754,490,422,3.030
755,490,424,3.030
756,490,426,3.030
757,492,426,3.030
758,492,428,3.030
759,494,428,3.030
760,494,430,4.285
761,496,432,3.030
762,496,434,4.285
763,498,436,3.030
764,498,438,4.285
765,500,440,3.030
766,500,442,3.030
767,502,442,3.030
768,502,444,3.030
769,502,446,4.285
770,504,448,3.030
771,504,450,4.285
772,506,452,3.030
773,506,454,3.030
774,506,456,4.285
775,508,458,3.030
776,508,460,3.030
777,508,462,4.285
778,510,464,3.030
779,510,466,3.030
780,510,468,4.285
781,512,470,3.030
782,512,472,4.285
783,514,474,3.030
784,514,476,4.285
785,516,478,3.030
786,516,480,3.030
787,516,482,3.030
788,518,482,3.030
789,518,484,3.030
790,518,486,3.030
791,518,488,3.030
792,518,490,4.285
793,520,492,3.030
794,520,494,3.030
795,520,496,3.030
796,520,498,3.030
797,520,500,3.030
798,522,500,3.030
799,522,502,3.030
800,522,504,3.030
801,522,506,4.285
802,524,508,3.030
803,524,510,3.030
804,524,512,3.030
805,524,514,3.030
806,524,516,3.030
807,524,518,3.030
808,524,520,3.030
809,524,522,3.030
810,524,524,3.030
811,524,526,3.030
812,524,528,3.030
813,524,530,3.030
814,524,532,3.030
815,524,534,3.030
816,524,536,3.030
817,524,538,3.030
818,524,540,4.285
819,522,542,3.030
820,522,544,3.030
821,522,546,3.030
822,522,548,3.030
823,522,550,3.030
824,520,550,3.030
825,520,552,3.030
826,520,554,3.030
827,520,556,3.030
828,518,556,3.030
829,518,558,3.030
830,518,560,3.030
831,518,562,3.030
832,516,562,3.030
833,516,564,4.285
834,514,566,3.030
835,514,568,3.030
836,514,570,3.030
837,512,570,3.030
838,512,572,3.030
839,512,574,4.285
840,510,576,3.030
841,510,578,3.030
842,508,578,3.030
843,508,580,4.285
844,506,582,3.030
845,506,584,3.030
846,504,584,3.030
847,504,586,3.030
848,502,586,3.030
849,502,588,3.030
850,500,588,4.285
851,498,590,3.030
852,496,590,3.030
853,496,592,3.030
854,494,592,3.030
855,494,594,3.030
856,492,594,3.030
857,490,594,3.030
858,488,594,3.030
859,486,594,3.030
860,484,594,3.030
861,482,594,3.030
862,480,594,3.030
863,478,594,4.285
864,476,592,3.030
865,474,592,3.030
866,474,590,3.030
867,472,590,3.030
868,472,588,3.030
869,470,588,4.285
870,468,586,4.285
871,466,584,3.030
872,466,582,3.030
873,464,582,3.030
874,464,580,3.030
875,464,578,4.285
876,462,576,3.030
877,462,574,4.285
878,460,572,3.030
879,460,570,3.030
880,460,568,3.030
881,460,566,3.030
882,460,564,3.030
883,460,562,3.030
884,460,560,3.030
885,460,558,3.030
886,460,556,3.030
887,460,554,3.030
888,460,552,3.030
889,460,550,3.030
890,458,550,3.030
891,458,548,3.030
892,458,546,3.030
893,458,544,3.030
894,458,542,3.030
895,458,540,3.030
896,458,538,3.030
897,458,536,3.030
898,458,534,3.030
899,456,534,3.030
900,456,532,3.030
901,456,530,3.030
902,456,528,3.030
903,456,526,3.030
904,454,526,3.030
905,454,524,3.030
906,454,522,3.030
907,454,520,3.030
908,454,518,3.030
909,452,518,3.030
910,452,516,3.030
911,452,514,3.030
912,452,512,3.030
913,452,510,3.030
914,452,508,3.030
915,452,506,3.030
916,452,504,3.030
917,450,504,3.030
918,450,502,3.030
919,450,500,3.030
920,450,498,3.030
921,450,496,3.030
922,450,494,3.030
923,448,494,3.030
924,448,492,3.030
925,448,490,4.285
926,446,488,3.030
927,446,486,3.030
928,446,484,3.030
929,444,484,3.030
930,444,482,4.285
931,442,480,3.030
932,442,478,3.030
933,440,478,3.030
934,440,476,3.030
935,438,476,3.030
936,438,474,3.030
937,436,474,3.030
938,436,472,3.030
939,434,472,3.030
940,434,470,3.030
941,432,470,4.285
942,430,468,3.030
943,428,468,3.030
944,426,468,3.030
945,426,466,3.030
946,424,466,3.030
947,422,466,3.030
948,420,466,3.030
949,418,466,3.030
950,416,466,3.030
951,414,466,3.030
952,412,466,3.030
953,410,466,3.030
954,408,466,3.030
955,406,466,3.030
956,404,466,3.030
957,402,466,3.030
958,400,466,4.285
959,398,468,3.030
960,396,468,4.285
961,394,470,3.030
962,392,470,3.030
963,392,472,3.030
964,390,472,4.285
965,388,474,4.285
966,386,476,4.285
967,384,478,4.285
968,382,480,3.030
969,382,482,3.030
970,380,482,3.030
971,380,484,4.285
972,378,486,3.030
973,378,488,4.285
974,376,490,3.030
975,376,492,3.030
976,376,494,3.030
977,376,496,4.285
978,374,498,3.030
979,374,500,3.030
980,374,502,4.285
981,372,504,3.030
982,372,506,3.030
983,372,508,4.285
984,370,510,3.030
985,370,512,3.030
986,370,514,3.030
987,370,516,3.030
988,370,518,3.030
989,370,520,4.285
990,368,522,3.030
991,368,524,3.030
992,368,526,3.030
993,368,528,3.030
994,368,530,3.030
995,368,532,3.030
996,368,534,3.030
997,368,536,3.030
998,368,538,3.030
999,368,540,3.030
1000,368,542,3.030
1001,368,544,3.030
1002,368,546,4.285
1003,366,548,3.030
1004,366,550,3.030
1005,366,552,3.030
1006,366,554,3.030
1007,366,556,3.030
1008,366,558,3.030
1009,366,560,3.030
1010,366,562,3.030
1011,366,564,3.030
1012,366,566,3.030
1013,366,568,3.030
1014,366,570,3.030
1015,366,572,3.030
1016,368,572,3.030
1017,368,574,3.030
1018,368,576,3.030
1019,368,578,3.030
1020,370,578,3.030
1021,370,580,3.030
1022,370,582,3.030
1023,370,584,3.030
1024,372,584,3.030
1025,372,586,3.030
1026,372,588,3.030
1027,372,590,4.285
1028,374,592,3.030
1029,374,594,4.285
1030,376,596,3.030
1031,376,598,4.285
1032,378,600,3.030
1033,378,602,3.030
1034,378,604,4.285
1035,380,606,3.030
1036,380,608,4.285
1037,382,610,3.030
1038,382,612,4.285
1039,384,614,4.285
1040,386,616,3.030
1041,386,618,3.030
1042,388,618,3.030
1043,388,620,4.285
1044,390,622,3.030
1045,390,624,3.030
1046,392,624,3.030
1047,392,626,3.030
1048,394,626,3.030
1049,394,628,3.030
1050,396,628,3.030
1051,396,630,4.285
1052,398,632,4.285
1053,400,634,4.285
1054,402,636,4.285
1055,404,638,3.030
1056,406,638,3.030
1057,406,640,3.030
1058,408,640,4.285
1059,410,642,4.285
1060,412,644,3.030
1061,414,644,4.285
1062,416,646,3.030
1063,418,646,3.030
1064,418,648,3.030
1065,420,648,4.285
1066,422,650,3.030
1067,424,650,4.285
1068,426,652,3.030
1069,428,652,3.030
1070,430,652,3.030
1071,430,654,3.030
1072,432,654,3.030
1073,434,654,3.030
1074,436,654,4.285
1075,438,656,3.030
1076,440,656,3.030
1077,442,656,3.030
1078,444,656,4.285
1079,446,658,3.030
1080,448,658,3.030
1081,450,658,3.030
1082,452,658,3.030
1083,454,658,3.030
1084,456,658,3.030
1085,458,658,4.285
1086,460,660,3.030
1087,462,660,3.030
1088,464,660,3.030
1089,466,660,3.030
1090,468,660,3.030
1091,470,660,3.030
1092,472,660,3.030
1093,474,660,3.030
1094,476,660,3.030
1095,478,660,3.030
1096,480,660,3.030
1097,482,660,3.030
1098,484,660,3.030
1099,486,660,3.030
1100,488,660,3.030
1101,490,660,3.030
1102,492,660,3.030
1103,494,660,3.030
1104,496,660,3.030
1105,498,660,3.030
1106,500,660,3.030
1107,502,660,3.030
1108,502,658,3.030
1109,504,658,3.030
1110,506,658,3.030
1111,508,658,4.285
1112,510,656,3.030
1113,512,656,4.285
1114,514,654,3.030
1115,516,654,3.030
1116,518,654,3.030
1117,518,652,3.030
1118,520,652,4.285
1119,522,650,3.030
1120,524,650,3.030
1121,526,650,3.030
1122,526,648,3.030
1123,528,648,3.030
1124,528,646,3.030
1125,530,646,3.030
1126,532,646,3.030
1127,532,644,3.030
1128,534,644,3.030
1129,534,642,3.030
1130,536,642,4.285
1131,538,640,3.030
1132,540,640,3.030
1133,540,638,3.030
1134,542,638,4.285
1135,544,636,3.030
1136,546,636,3.030
1137,546,634,3.030
1138,548,634,4.285
1139,550,632,3.030
1140,552,632,3.030
1141,552,630,3.030
1142,554,630,3.030
1143,554,628,4.285
1144,556,626,3.030
1145,558,626,4.285
1146,560,624,4.285
1147,562,622,4.285
1148,564,620,3.030
1149,566,620,3.030
1150,566,618,3.030
1151,568,618,3.030
1152,568,616,3.030
1153,570,616,4.285
1154,572,614,3.030
1155,572,612,3.030
1156,574,612,3.030
1157,574,610,3.030
1158,576,610,4.285
1159,578,608,3.030
1160,578,606,4.285
1161,580,604,4.285
1162,582,602,3.030
1163,582,600,4.285
1164,584,598,4.285
1165,586,596,3.030
1166,586,594,3.030
1167,588,594,3.030
1168,588,592,4.285
1169,590,590,3.030
1170,590,588,4.285
1171,592,586,4.285
1172,594,584,4.285
1173,596,582,6.776
1174,598,578,4.285
1175,600,576,6.061
1176,600,572,4.285
1177,602,570,4.285
1178,604,568,4.285
1179,606,566,6.776
1180,608,562,3.030
1181,608,560,4.285
1182,610,558,4.285
1183,612,556,6.776
1184,614,552,6.061
1185,614,548,4.285
1186,616,546,8.571
1187,620,542,3.030
1188,620,540,4.285
1189,622,538,6.776
1190,624,534,4.285
1191,626,532,3.030
1192,626,530,4.285
1193,628,528,6.061
1194,628,524,4.285
1195,630,522,3.030
1196,630,520,4.285
1197,632,518,6.061
1198,632,514,4.285
1199,634,512,6.061
1200,634,508,3.030
1201,634,506,6.776
1202,636,502,3.030
1203,636,500,3.030
1204,636,498,4.285
1205,638,496,3.030
1206,638,494,3.030
1207,638,492,3.030
1208,638,490,3.030
1209,638,488,3.030
1210,638,486,3.030
1211,638,484,4.285
1212,640,482,6.061
1213,640,478,3.030
1214,640,476,3.030
1215,640,474,3.030
1216,640,472,3.030
1217,640,470,3.030
1218,640,468,6.061
1219,640,464,3.030
1220,640,462,3.030
1221,640,460,3.030
1222,640,458,3.030
1223,640,456,3.030
1224,640,454,3.030
1225,640,452,4.285
1226,642,450,3.030
1227,642,448,3.030
1228,642,446,3.030
1229,642,444,3.030
1230,642,442,3.030
1231,642,440,3.030
1232,642,438,3.030
1233,642,436,3.030
1234,642,434,3.030
1235,642,432,3.030
1236,642,430,3.030
1237,642,428,3.030
1238,642,426,3.030
1239,642,424,3.030
1240,642,422,3.030
1241,642,420,3.030
1242,642,418,3.030
1243,642,416,3.030
1244,642,414,4.285
1245,640,412,3.030
1246,640,410,3.030
1247,640,408,3.030
1248,638,408,3.030
1249,638,406,3.030
1250,638,404,3.030
1251,638,402,3.030
1252,636,402,3.030
1253,636,400,3.030
1254,636,398,3.030
1255,634,398,3.030
1256,634,396,4.285
1257,632,394,3.030
1258,632,392,4.285
1259,630,390,3.030
1260,630,388,0.000
