 ,Position,Intensity
141,212.121,7.787
142,213.636,7.649
143,215.152,8.140
144,216.667,7.902
145,218.182,8.286
146,219.697,7.939
147,221.212,7.788
148,222.727,8.120
149,224.242,8.128
150,225.758,8.644
151,227.273,8.805
152,228.788,31.658
153,230.303,8.629
154,231.818,7.818
155,233.333,8.091
156,234.848,7.978
157,236.364,8.027
158,237.879,8.004
159,239.394,8.388
160,240.909,8.135
161,242.424,8.213
162,243.939,8.717
163,245.455,12.454
164,246.970,22.769
165,248.485,7.943
166,250.000,23.586
167,251.515,35.753
168,253.030,38.229
169,254.545,30.659
170,256.061,26.317
171,257.576,17.638
172,259.091,9.462
173,260.606,8.219
174,262.121,7.748
175,263.636,8.007
176,265.152,8.054
177,266.667,7.921
178,268.182,7.812
179,269.697,7.648
180,271.212,7.692
181,272.727,7.906
182,274.242,7.827
183,275.758,7.626
184,277.273,17.288
185,278.788,26.335
186,280.303,25.609
187,281.818,17.726
188,283.333,13.738
189,284.848,17.779
190,286.364,19.320
191,287.879,30.454
192,289.394,40.586
193,290.909,16.395
194,292.424,9.479
195,293.939,9.670
196,295.455,8.094
197,296.970,8.288
198,298.485,8.477
199,300.000,8.205
200,301.515,7.985
201,303.030,7.964
202,304.545,8.041
203,306.061,8.199
204,307.576,8.248
205,309.091,8.194
206,310.606,8.068
207,312.121,8.097
208,313.636,8.735
209,315.152,8.191
210,316.667,8.387
211,318.182,8.285
212,319.697,8.045
213,321.212,8.244
214,322.727,8.195
215,324.242,8.323
216,325.758,9.339
217,327.273,8.036
218,328.788,8.199
219,330.303,8.406
220,331.818,9.552
221,333.333,12.526
222,334.848,11.154
223,336.364,9.888
224,337.879,8.424
225,339.394,7.847
226,340.909,7.723
227,342.424,7.839
228,343.939,8.188
229,345.455,8.126
230,346.970,7.940
231,348.485,8.032
232,350.000,7.782
233,351.515,7.748
234,353.030,8.155
235,354.545,8.205
236,356.061,8.123
237,357.576,7.897
238,359.091,7.766
239,360.606,7.780
240,362.121,9.567
241,363.636,8.308
242,365.152,7.746
243,366.667,7.620
244,368.182,7.465
245,369.697,7.433
246,371.212,7.594
247,372.727,7.428
248,374.242,7.600
249,375.758,7.753
250,377.273,7.912
251,378.788,7.427
252,380.303,7.386
253,381.818,7.301
254,383.333,7.122
255,384.848,7.123
256,386.364,7.327
257,387.879,7.088
258,389.394,7.065
259,390.909,7.308
260,392.424,7.163
261,393.939,6.977
262,395.455,7.054
263,396.970,6.623
264,398.485,7.567
265,400.000,7.655
266,401.515,7.218
267,403.030,7.196
268,404.545,6.994
269,406.061,7.160
270,407.576,7.154
271,409.091,7.242
272,410.606,7.160
273,412.121,7.211
274,413.636,7.154
275,415.152,7.164
276,416.667,7.170
277,418.182,7.301
278,419.697,7.448
279,421.212,7.188
280,422.727,7.142
281,424.242,7.316
282,425.758,7.511
283,427.273,7.808
284,428.788,7.228
285,430.303,7.345
286,431.818,7.455
287,433.333,7.153
288,434.848,7.056
289,436.364,7.147
290,437.879,7.138
291,439.394,7.154
292,440.909,7.128
293,442.424,7.080
294,443.939,7.088
295,445.455,7.220
296,446.970,7.180
297,448.485,7.280
298,450.000,7.498
299,451.515,7.523
300,453.030,7.356
301,454.545,7.458
302,456.061,7.256
303,457.576,7.372
304,459.091,7.956
305,460.606,8.223
306,462.121,7.842
307,463.636,7.649
308,465.152,7.875
309,466.667,7.836
310,468.182,7.835
311,469.697,7.669
312,471.212,8.009
313,472.727,8.124
314,474.242,7.982
315,475.758,8.189
316,477.273,8.221
317,478.788,8.175
318,480.303,8.139
319,481.818,8.252
320,483.333,8.157
321,484.848,8.190
322,486.364,8.234
323,487.879,8.381
324,489.394,8.529
325,490.909,8.657
326,492.424,8.528
327,493.939,8.491
328,495.455,8.423
329,496.970,8.449
330,498.485,8.776
331,500.000,8.991
332,501.515,9.056
333,503.030,8.924
334,504.545,9.187
335,506.061,9.031
336,507.576,8.414
337,509.091,8.372
338,510.606,8.668
339,512.121,9.206
340,513.636,9.036
341,515.151,8.419
342,516.667,8.519
343,518.182,8.514
344,519.697,8.433
345,521.212,8.774
346,522.727,8.998
347,524.242,8.725
348,525.758,9.942
349,527.273,10.009
350,528.788,8.495
351,530.303,8.386
352,531.818,8.438
353,533.333,8.505
354,534.849,8.352
355,536.364,8.143
356,537.879,8.325
357,539.394,8.595
358,540.909,8.543
359,542.424,8.514
360,543.939,8.429
361,545.455,8.452
362,546.970,8.491
363,548.485,8.581
364,550.000,9.088
365,551.515,10.121
366,553.030,9.873
367,554.545,8.651
368,556.061,8.539
369,557.576,8.752
370,559.091,8.647
371,560.606,8.519
372,562.121,8.414
373,563.636,8.444
374,565.151,8.576
375,566.667,8.385
376,568.182,8.391
377,569.697,8.614
378,571.212,8.806
379,572.727,9.493
380,574.242,10.674
381,575.758,10.084
382,577.273,8.213
383,578.788,8.128
384,580.303,8.574
385,581.818,9.813
386,583.333,9.878
387,584.849,9.277
388,586.364,9.125
389,587.879,8.122
390,589.394,8.744
391,590.909,9.214
392,592.424,8.667
393,593.939,8.600
394,595.455,9.371
395,596.970,9.218
396,598.485,9.358
397,600.000,11.649
398,601.515,7.996
399,603.030,8.037
400,604.545,8.448
401,606.061,8.927
402,607.576,8.870
403,609.091,7.158
404,610.606,7.455
405,612.121,7.375
406,613.636,8.921
407,615.151,8.452
408,616.667,7.588
409,618.182,7.494
410,619.697,8.209
411,621.212,8.837
412,622.727,9.142
413,624.242,15.731
414,625.758,10.965
415,627.273,14.957
416,628.788,21.841
417,630.303,7.986
418,631.818,9.226
419,633.333,9.028
420,634.849,11.521
421,636.364,9.653
422,637.879,9.459
423,639.394,8.098
424,640.909,7.138
425,642.424,6.857
426,643.939,10.566
427,645.455,16.446
428,646.970,10.848
429,648.485,6.986
430,650.000,7.355
431,651.515,8.130
432,653.030,9.368
433,654.545,10.753
434,656.061,8.897
435,657.576,12.080
436,659.091,10.737
437,660.606,12.243
438,662.121,7.785
439,663.636,7.585
440,665.151,7.513
441,666.667,9.711
442,668.182,9.108
443,669.697,8.703
444,671.212,9.109
445,672.727,8.845
446,674.242,7.730
447,675.758,8.318
448,677.273,8.230
449,678.788,9.094
450,680.303,12.679
451,681.818,10.459
452,683.333,15.277
453,684.849,14.048
454,686.364,23.490
455,687.879,13.621
456,689.394,9.907
457,690.909,10.022
458,692.424,9.665
459,693.939,10.834
460,695.455,11.588
461,696.970,15.406
462,698.485,10.823
463,700.000,9.299
464,701.515,10.339
465,703.030,9.617
466,704.545,8.987
467,706.061,8.705
468,707.576,8.860
469,709.091,11.278
470,710.606,9.191
471,712.121,9.858
472,713.636,11.369
473,715.151,8.162
474,716.667,8.413
475,718.182,8.426
476,719.697,8.211
477,721.212,9.796
478,722.727,8.981
479,724.242,11.654
480,725.758,10.627
481,727.273,11.570
482,728.788,10.982
483,730.303,8.992
484,731.818,8.971
485,733.333,9.096
486,734.849,9.642
487,736.364,11.220
488,737.879,9.791
489,739.394,9.506
490,740.909,9.663
491,742.424,10.046
492,743.939,8.695
493,745.455,8.313
494,746.970,8.419
495,748.485,9.474
496,750.000,9.295
497,751.515,8.169
498,753.030,8.448
499,754.545,9.056
500,756.061,8.434
501,757.576,8.095
502,759.091,7.807
503,760.606,8.991
504,762.121,8.310
505,763.636,8.389
506,765.151,8.961
507,766.667,7.870
508,768.182,7.424
509,769.697,8.184
510,771.212,7.695
511,772.727,7.240
512,774.242,7.271
513,775.758,7.523
514,777.273,7.314
515,778.788,7.568
516,780.303,8.276
517,781.818,6.871
518,783.333,7.379
519,784.849,6.975
520,786.364,7.612
521,787.879,7.629
522,789.394,6.379
523,790.909,7.279
524,792.424,7.186
525,793.939,6.836
526,795.455,7.528
527,796.970,7.555
528,798.485,6.544
529,800.000,7.240
530,801.515,7.350
531,803.030,7.428
532,804.545,7.188
533,806.061,7.376
534,807.576,7.510
535,809.091,7.277
536,810.606,7.400
537,812.121,7.799
538,813.636,7.063
539,815.151,7.227
540,816.667,7.018
541,818.182,7.330
542,819.697,6.739
543,821.212,7.372
544,822.727,7.637
545,824.242,7.159
546,825.758,7.891
547,827.273,8.095
548,828.788,9.572
549,830.303,9.118
550,831.818,8.272
551,833.333,7.997
552,834.849,10.280
553,836.364,9.222
554,837.879,9.359
555,839.394,9.047
556,840.909,9.878
557,842.424,9.815
558,843.939,8.861
559,845.455,9.470
560,846.970,9.914
561,848.485,9.417
562,850.000,9.576
563,851.515,9.608
564,853.030,9.694
565,854.545,8.844
566,856.061,8.327
567,857.576,8.563
568,859.091,10.088
569,860.606,8.979
570,862.121,8.911
571,863.636,8.949
572,865.151,9.333
573,866.667,9.151
574,868.182,9.809
575,869.697,9.932
576,871.212,9.779
577,872.727,14.480
578,874.242,17.886
579,875.758,8.081
580,877.273,9.856
581,878.788,8.076
582,880.303,8.193
583,881.818,8.468
584,883.333,9.501
585,884.849,8.317
586,886.364,8.136
587,887.879,10.284
588,889.394,15.104
589,890.909,7.949
590,892.424,8.230
591,893.939,12.252
592,895.455,14.820
593,896.970,7.797
594,898.485,7.495
595,900.000,8.115
596,901.515,8.123
597,903.030,9.462
598,904.545,8.636
599,906.061,7.698
600,907.576,8.111
601,909.091,8.132
602,910.606,8.440
603,912.121,7.599
604,913.636,7.954
605,915.151,7.937
606,916.667,7.789
607,918.182,7.859
608,919.697,7.907
609,921.212,7.366
610,922.727,7.466
611,924.242,7.638
612,925.758,7.541
613,927.273,7.241
614,928.788,7.233
615,930.303,7.159
616,931.818,6.968
617,933.333,7.175
618,934.849,7.179
619,936.364,7.211
620,937.879,6.993
621,939.394,11.416
622,940.909,6.633
623,942.424,6.790
624,943.939,7.369
625,945.455,7.141
626,946.970,6.697
627,948.485,6.612
628,950.000,6.859
629,951.515,6.956
630,953.030,6.936
631,954.545,6.578
632,956.061,11.944
633,957.576,6.425
634,959.091,7.291
635,960.606,6.623
636,962.121,6.924
637,963.636,6.840
638,965.151,6.527
639,966.667,6.390
640,968.182,5.946
641,969.697,5.913
642,971.212,6.602
643,972.727,6.507
644,974.242,6.266
645,975.758,6.430
646,977.273,5.590
647,978.788,6.491
648,980.303,6.491
649,981.818,5.967
650,983.333,6.085
651,984.849,6.358
652,986.364,6.298
653,987.879,6.254
654,989.394,5.990
655,990.909,6.024
656,992.424,6.074
657,993.939,6.488
658,995.455,6.124
659,996.970,5.883
660,998.485,6.361
661,1000.000,5.898
662,1001.515,6.203
663,1003.030,6.461
664,1004.545,6.403
665,1006.061,6.082
666,1007.576,6.294
667,1009.091,6.519
668,1010.606,6.117
669,1012.121,6.565
670,1013.636,5.839
671,1015.151,5.900
672,1016.667,6.483
673,1018.182,5.865
674,1019.697,6.177
675,1021.212,6.529
676,1022.727,5.822
677,1024.242,5.945
678,1025.758,5.667
679,1027.273,6.193
680,1028.788,6.455
681,1030.303,6.909
682,1031.818,6.400
683,1033.333,6.973
684,1034.849,6.241
685,1036.364,6.033
686,1037.879,6.888
687,1039.394,6.019
688,1040.909,5.915
689,1042.424,5.954
690,1043.939,5.812
691,1045.455,5.892
692,1046.970,6.126
693,1048.485,6.090
694,1050.000,6.168
695,1051.515,5.707
696,1053.030,5.707
697,1054.545,6.382
698,1056.061,6.121
699,1057.576,6.221
700,1059.091,5.893
701,1060.606,6.117
702,1062.121,6.090
703,1063.636,5.942
704,1065.151,6.233
705,1066.667,6.047
706,1068.182,6.037
707,1069.697,5.855
708,1071.212,5.951
709,1072.727,6.009
710,1074.242,6.134
711,1075.758,5.888
712,1077.273,5.937
713,1078.788,6.368
714,1080.303,6.473
715,1081.818,6.516
716,1083.333,6.474
717,1084.849,6.466
718,1086.364,6.670
719,1087.879,6.708
720,1089.394,6.538
721,1090.909,6.671
722,1092.424,6.732
723,1093.939,6.611
724,1095.455,6.542
725,1096.970,6.645
726,1098.485,7.066
727,1100.000,6.715
728,1101.515,6.770
729,1103.030,7.518
730,1104.545,6.110
731,1106.061,6.176
732,1107.576,7.143
733,1109.091,6.603
734,1110.606,6.550
735,1112.121,6.241
736,1113.636,6.047
737,1115.151,5.679
738,1116.667,5.931
739,1118.182,5.809
740,1119.697,5.987
741,1121.212,6.098
742,1122.727,6.209
743,1124.242,6.055
744,1125.758,5.813
745,1127.273,5.933
746,1128.788,5.833
747,1130.303,5.881
748,1131.818,5.805
749,1133.333,5.680
750,1134.849,5.805
751,1136.364,6.034
752,1137.879,5.906
753,1139.394,5.981
754,1140.909,5.846
755,1142.424,6.539
756,1143.939,6.066
757,1145.455,5.702
758,1146.970,6.002
759,1148.485,5.951
760,1150.000,6.055
761,1151.515,6.184
762,1153.030,6.101
763,1154.545,6.547
764,1156.061,6.768
765,1157.576,6.953
766,1159.091,6.681
767,1160.606,6.710
768,1162.121,6.937
769,1163.636,6.884
770,1165.151,7.225
771,1166.667,7.381
772,1168.182,7.233
773,1169.697,7.111
774,1171.212,7.166
775,1172.727,6.962
776,1174.242,6.921
777,1175.758,7.096
778,1177.273,6.946
779,1178.788,7.474
780,1180.303,7.323
781,1181.818,7.326
782,1183.333,7.312
783,1184.849,7.032
784,1186.364,6.769
785,1187.879,6.644
786,1189.394,6.540
787,1190.909,6.590
788,1192.424,6.331
789,1193.939,6.309
790,1195.455,6.467
791,1196.970,6.467
792,1198.485,6.258
793,1200.000,6.024
794,1201.515,6.118
795,1203.030,6.196
796,1204.545,6.129
797,1206.061,6.101
798,1207.576,6.146
799,1209.091,6.239
800,1210.606,6.187
801,1212.121,6.037
802,1213.636,5.991
803,1215.151,5.899
804,1216.667,6.239
805,1218.182,6.077
806,1219.697,6.111
807,1221.212,6.086
808,1222.727,5.951
809,1224.242,6.123
810,1225.758,6.506
811,1227.273,6.429
812,1228.788,6.382
813,1230.303,6.338
814,1231.818,6.324
815,1233.333,6.143
816,1234.849,6.153
817,1236.364,6.220
818,1237.879,6.407
819,1239.394,6.348
820,1240.909,6.136
821,1242.424,6.023
822,1243.939,6.065
823,1245.455,5.948
824,1246.970,5.845
825,1248.485,5.725
826,1250.000,5.840
827,1251.515,5.651
828,1253.030,5.543
829,1254.545,5.415
830,1256.061,5.312
831,1257.576,5.365
832,1259.091,5.465
833,1260.606,5.500
834,1262.121,5.435
835,1263.636,5.378
836,1265.151,5.171
837,1266.667,5.200
838,1268.182,5.354
839,1269.697,5.393
840,1271.212,5.400
841,1272.727,5.788
842,1274.242,5.709
843,1275.758,5.438
844,1277.273,5.576
845,1278.788,5.554
846,1280.303,5.416
847,1281.818,5.646
848,1283.333,5.545
849,1284.849,5.552
850,1286.364,5.954
851,1287.879,5.843
852,1289.394,6.009
853,1290.909,6.227
854,1292.424,6.261
855,1293.939,6.673
856,1295.455,6.644
857,1296.970,6.455
858,1298.485,6.598
859,1300.000,6.739
860,1301.515,6.865
861,1303.030,6.826
862,1304.545,6.726
863,1306.061,6.553
864,1307.576,6.524
865,1309.091,6.656
866,1310.606,6.504
867,1312.121,6.286
868,1313.636,6.405
869,1315.151,6.467
870,1316.667,6.516
871,1318.182,6.264
872,1319.697,6.216
873,1321.212,6.184
874,1322.727,7.024
875,1324.242,7.603
876,1325.758,6.598
877,1327.273,5.759
878,1328.788,5.453
879,1330.303,5.424
880,1331.818,5.556
881,1333.333,5.355
882,1334.849,5.463
883,1336.364,5.460
884,1337.879,5.556
885,1339.394,5.576
886,1340.909,5.567
887,1342.424,5.518
888,1343.939,5.525
889,1345.455,5.656
890,1346.970,5.479
891,1348.485,5.473
892,1350.000,5.620
893,1351.515,5.568
894,1353.030,5.614
895,1354.545,5.562
896,1356.061,5.377
897,1357.576,5.434
898,1359.091,5.542
899,1360.606,5.375
900,1362.121,5.510
901,1363.636,5.530
902,1365.151,5.791
903,1366.667,5.597
904,1368.182,5.414
905,1369.697,5.504
906,1371.212,5.760
907,1372.727,5.671
908,1374.242,5.779
909,1375.758,5.722
910,1377.273,5.590
911,1378.788,5.489
912,1380.303,5.714
913,1381.818,5.676
914,1383.333,5.576
915,1384.849,5.814
916,1386.364,5.731
917,1387.879,5.715
918,1389.394,5.568
919,1390.909,5.929
920,1392.424,5.798
921,1393.939,5.922
922,1395.455,5.913
923,1396.970,5.982
924,1398.485,6.294
925,1400.000,5.965
926,1401.515,5.949
927,1403.030,6.128
928,1404.545,6.133
929,1406.061,6.037
930,1407.576,6.342
931,1409.091,6.411
932,1410.606,6.340
933,1412.121,6.341
934,1413.636,6.520
935,1415.151,6.315
936,1416.667,6.281
937,1418.182,6.686
938,1419.697,6.590
939,1421.212,6.520
940,1422.727,6.302
941,1424.242,6.702
942,1425.758,6.766
943,1427.273,6.804
944,1428.788,6.733
945,1430.303,6.744
946,1431.818,6.693
947,1433.333,6.808
948,1434.849,6.552
949,1436.364,6.575
950,1437.879,6.848
951,1439.394,6.695
952,1440.909,6.957
953,1442.424,6.956
954,1443.939,6.759
955,1445.455,6.722
956,1446.970,6.890
957,1448.485,6.800
958,1450.000,6.793
959,1451.515,6.843
960,1453.030,6.692
961,1454.545,7.353
962,1456.061,6.884
963,1457.576,7.096
964,1459.091,6.879
965,1460.606,6.831
966,1462.121,6.950
967,1463.636,6.879
968,1465.151,6.796
969,1466.667,6.601
970,1468.182,6.965
971,1469.697,7.025
972,1471.212,7.082
973,1472.727,6.437
974,1474.242,6.559
975,1475.758,6.613
976,1477.273,6.723
977,1478.788,6.748
978,1480.303,7.261
979,1481.818,6.996
980,1483.333,6.265
981,1484.849,6.445
982,1486.364,6.747
983,1487.879,6.830
984,1489.394,7.161
985,1490.909,7.336
986,1492.424,6.529
987,1493.939,7.219
988,1495.455,7.111
989,1496.970,7.260
990,1498.485,7.497
991,1500.000,7.193
992,1501.515,8.067
993,1503.030,6.770
994,1504.545,6.674
995,1506.061,7.411
996,1507.576,7.669
997,1509.091,7.609
998,1510.606,7.594
999,1512.121,7.014
1000,1513.636,6.864
1001,1515.151,6.345
1002,1516.667,6.265
1003,1518.182,5.941
1004,1519.697,6.011
1005,1521.212,6.249
1006,1522.727,6.255
1007,1524.242,5.987
1008,1525.758,6.302
1009,1527.273,6.226
1010,1528.788,6.317
1011,1530.303,6.505
1012,1531.818,6.180
1013,1533.333,6.067
1014,1534.849,6.180
1015,1536.364,5.922
1016,1537.879,6.242
1017,1539.394,6.259
1018,1540.909,6.025
1019,1542.424,6.494
1020,1543.939,6.075
1021,1545.455,6.203
1022,1546.970,6.153
1023,1548.485,6.215
1024,1550.000,5.948
1025,1551.515,5.954
1026,1553.030,5.812
1027,1554.545,6.500
1028,1556.061,6.479
1029,1557.576,6.196
1030,1559.091,6.092
1031,1560.606,6.005
1032,1562.121,5.864
1033,1563.636,6.027
1034,1565.151,5.879
1035,1566.667,5.688
1036,1568.182,6.975
1037,1569.697,6.854
1038,1571.212,6.472
1039,1572.727,5.968
1040,1574.242,6.257
1041,1575.758,6.595
1042,1577.273,7.252
1043,1578.788,7.156
1044,1580.303,6.516
1045,1581.818,6.437
1046,1583.333,8.734
1047,1584.849,7.457
1048,1586.364,7.209
1049,1587.879,7.787
1050,1589.394,7.249
1051,1590.909,7.246
1052,1592.424,6.853
1053,1593.939,7.094
1054,1595.455,6.685
1055,1596.970,6.603
1056,1598.485,6.985
1057,1600.000,6.891
1058,1601.515,6.443
1059,1603.030,6.971
1060,1604.545,7.185
1061,1606.061,7.081
1062,1607.576,7.864
1063,1609.091,8.160
1064,1610.606,7.415
1065,1612.121,8.246
1066,1613.636,8.069
1067,1615.151,8.738
1068,1616.667,8.495
1069,1618.182,8.734
1070,1619.697,9.300
1071,1621.212,9.626
1072,1622.727,9.045
1073,1624.242,8.579
1074,1625.758,9.403
1075,1627.273,8.842
1076,1628.788,9.348
1077,1630.303,9.003
1078,1631.818,7.906
1079,1633.333,7.471
1080,1634.849,7.226
1081,1636.364,7.303
1082,1637.879,7.470
1083,1639.394,7.379
1084,1640.909,7.316
1085,1642.424,7.583
1086,1643.939,7.060
1087,1645.455,6.702
1088,1646.970,6.785
1089,1648.485,6.336
1090,1650.000,6.248
1091,1651.515,6.178
1092,1653.030,6.333
1093,1654.545,6.807
1094,1656.061,6.713
1095,1657.576,7.557
1096,1659.091,7.224
1097,1660.606,6.348
1098,1662.121,6.837
1099,1663.636,6.754
1100,1665.151,6.750
1101,1666.667,6.898
1102,1668.182,7.237
1103,1669.697,7.934
1104,1671.212,7.991
1105,1672.727,8.633
1106,1674.242,8.994
1107,1675.758,9.277
1108,1677.273,9.621
1109,1678.788,9.634
1110,1680.303,9.609
1111,1681.818,10.205
1112,1683.333,10.687
1113,1684.849,9.277
1114,1686.364,9.510
1115,1687.879,8.695
1116,1689.394,7.921
1117,1690.909,7.893
1118,1692.424,7.632
1119,1693.939,7.435
1120,1695.455,7.428
1121,1696.970,7.691
1122,1698.485,7.998
1123,1700.000,8.884
1124,1701.515,10.236
1125,1703.030,10.495
1126,1704.545,10.673
1127,1706.061,10.481
1128,1707.576,9.060
1129,1709.091,9.423
1130,1710.606,9.104
1131,1712.121,11.256
1132,1713.636,11.864
1133,1715.151,11.141
1134,1716.667,9.596
1135,1718.182,9.087
1136,1719.697,8.729
1137,1721.212,8.429
1138,1722.727,8.549
1139,1724.242,9.408
1140,1725.758,9.955
1141,1727.273,10.099
1142,1728.788,10.156
1143,1730.303,10.384
1144,1731.818,9.956
1145,1733.333,9.797
1146,1734.849,9.714
1147,1736.364,9.720
1148,1737.879,10.311
1149,1739.394,10.186
1150,1740.909,10.184
1151,1742.424,10.061
1152,1743.939,9.367
1153,1745.455,9.524
1154,1746.970,9.722
1155,1748.485,9.635
1156,1750.000,10.351
1157,1751.515,12.238
1158,1753.030,15.359
1159,1754.545,17.540
1160,1756.061,18.403
1161,1757.576,20.718
1162,1759.091,24.798
1163,1760.606,23.751
1164,1762.121,20.611
1165,1763.636,21.203
1166,1765.151,18.928
1167,1766.667,16.941
1168,1768.182,18.691
1169,1769.697,21.092
1170,1771.212,19.383
1171,1772.727,18.242
1172,1774.242,16.910
1173,1775.758,16.416
1174,1777.273,15.828
1175,1778.788,14.690
1176,1780.303,14.324
1177,1781.818,14.925
1178,1783.333,14.893
1179,1784.849,14.125
1180,1786.364,12.449
1181,1787.879,14.222
1182,1789.394,13.694
1183,1790.909,13.951
1184,1792.424,17.739
1185,1793.939,14.615
1186,1795.455,16.073
1187,1796.970,16.807
1188,1798.485,17.254
1189,1800.000,17.879
1190,1801.515,18.769
1191,1803.030,17.514
1192,1804.545,21.868
1193,1806.061,21.750
1194,1807.576,28.078
1195,1809.091,26.128
1196,1810.606,25.480
1197,1812.121,26.364
1198,1813.636,27.973
1199,1815.151,25.087
1200,1816.667,26.706
1201,1818.182,29.813
1202,1819.697,28.189
1203,1821.212,28.574
1204,1822.727,33.884
1205,1824.242,27.037
1206,1825.758,28.582
1207,1827.273,32.035
1208,1828.788,30.759
1209,1830.303,30.406
1210,1831.818,29.214
1211,1833.333,29.318
1212,1834.849,31.162
1213,1836.364,30.094
1214,1837.879,30.256
1215,1839.394,27.984
1216,1840.909,27.884
1217,1842.424,31.016
1218,1843.939,29.100
1219,1845.455,31.110
1220,1846.970,32.962
1221,1848.485,27.419
1222,1850.000,34.438
1223,1851.515,29.559
1224,1853.030,30.524
1225,1854.545,31.778
1226,1856.061,33.450
1227,1857.576,32.852
1228,1859.091,32.533
1229,1860.606,35.595
1230,1862.121,36.333
1231,1863.636,32.562
1232,1865.151,36.679
1233,1866.667,33.417
1234,1868.182,41.295
1235,1869.697,44.676
1236,1871.212,47.240
1237,1872.727,40.334
1238,1874.242,31.966
1239,1875.758,32.121
1240,1877.273,29.030
1241,1878.788,32.398
1242,1880.303,30.125
1243,1881.818,23.502
1244,1883.333,27.711
1245,1884.849,26.395
1246,1886.364,21.498
1247,1887.879,19.429
1248,1889.394,25.584
1249,1890.909,27.901
1250,1892.424,24.137
1251,1893.939,22.519
1252,1895.455,26.713
1253,1896.970,28.072
1254,1898.485,27.354
1255,1900.000,26.754
1256,1901.515,27.761
1257,1903.030,29.506
1258,1904.545,28.241
1259,1906.061,29.692
1260,1907.576,29.831
1261,1909.091,32.735
1262,1910.606,36.636
1263,1912.121,36.843
1264,1913.636,38.886
1265,1915.151,37.748
1266,1916.667,39.833
1267,1918.182,35.932
1268,1919.697,37.318
1269,1921.212,39.692
1270,1922.727,36.950
1271,1924.242,37.950
1272,1925.758,37.890
1273,1927.273,42.258
1274,1928.788,34.628
1275,1930.303,40.560
1276,1931.818,38.663
1277,1933.333,41.539
1278,1934.849,36.304
1279,1936.364,38.059
1280,1937.879,46.461
1281,1939.394,38.377
1282,1940.909,32.448
1283,1942.424,28.997
1284,1943.939,28.196
1285,1945.455,36.302
1286,1946.970,36.772
1287,1948.485,37.584
1288,1950.000,37.706
1289,1951.515,33.473
1290,1953.030,32.413
1291,1954.545,34.759
1292,1956.061,35.662
1293,1957.576,34.949
1294,1959.091,36.317
1295,1960.606,36.174
1296,1962.121,36.522
1297,1963.636,33.890
1298,1965.151,38.314
1299,1966.667,35.620
1300,1968.182,39.521
1301,1969.697,36.441
1302,1971.212,38.005
1303,1972.727,34.912
