 ,Position,Intensity
319,481.818,6.600
320,483.333,6.551
321,484.848,6.806
322,486.364,6.709
323,487.879,6.820
324,489.394,6.757
325,490.909,6.586
326,492.424,6.827
327,493.939,6.410
328,495.455,6.812
329,496.970,6.691
330,498.485,6.797
331,500.000,6.923
332,501.515,6.682
333,503.030,6.802
334,504.545,6.780
335,506.061,6.507
336,507.576,6.611
337,509.091,6.748
338,510.606,7.253
339,512.121,6.848
340,513.636,6.710
341,515.151,6.927
342,516.667,7.526
343,518.182,6.606
344,519.697,6.425
345,521.212,6.607
346,522.727,7.102
347,524.242,9.739
348,525.758,6.635
349,527.273,6.350
350,528.788,7.119
351,530.303,8.184
352,531.818,6.398
353,533.333,6.428
354,534.849,6.685
355,536.364,6.490
356,537.879,6.273
357,539.394,6.877
358,540.909,6.474
359,542.424,6.711
360,543.939,6.374
361,545.455,13.991
362,546.970,6.568
363,548.485,6.486
364,550.000,6.352
365,551.515,13.291
366,553.030,7.420
367,554.545,7.095
368,556.061,13.821
369,557.576,9.623
370,559.091,8.201
371,560.606,6.245
372,562.121,7.330
373,563.636,11.798
374,565.151,14.419
375,566.667,11.733
376,568.182,13.018
377,569.697,13.203
378,571.212,13.275
379,572.727,13.871
380,574.242,9.722
381,575.758,6.496
382,577.273,6.808
383,578.788,6.930
384,580.303,6.808
385,581.818,6.736
386,583.333,7.084
387,584.849,6.750
388,586.364,6.188
389,587.879,8.168
390,589.394,7.132
391,590.909,7.697
392,592.424,6.290
393,593.939,6.432
394,595.455,9.339
395,596.970,6.500
396,598.485,6.572
397,600.000,6.737
398,601.515,6.823
399,603.030,6.839
400,604.545,7.397
401,606.061,6.867
402,607.576,6.954
403,609.091,6.183
404,610.606,6.397
405,612.121,6.448
406,613.636,6.203
407,615.151,6.040
408,616.667,6.204
409,618.182,6.141
410,619.697,6.123
411,621.212,6.138
412,622.727,6.262
413,624.242,6.278
414,625.758,6.615
415,627.273,6.417
416,628.788,6.312
417,630.303,6.569
418,631.818,6.615
419,633.333,6.104
420,634.849,6.242
421,636.364,6.104
422,637.879,5.661
423,639.394,6.343
424,640.909,6.933
425,642.424,7.105
426,643.939,6.168
427,645.455,5.836
428,646.970,6.981
429,648.485,5.986
430,650.000,5.884
431,651.515,6.194
432,653.030,6.376
433,654.545,5.976
434,656.061,6.434
435,657.576,6.177
436,659.091,5.707
437,660.606,5.691
438,662.121,6.208
439,663.636,6.773
440,665.151,6.088
441,666.667,6.311
442,668.182,7.515
443,669.697,9.538
444,671.212,6.864
445,672.727,6.202
446,674.242,7.482
447,675.758,8.542
448,677.273,8.528
449,678.788,6.275
450,680.303,7.889
451,681.818,8.602
452,683.333,7.537
453,684.849,6.802
454,686.364,7.822
455,687.879,7.425
456,689.394,10.296
457,690.909,9.091
458,692.424,9.339
459,693.939,9.485
460,695.455,11.577
461,696.970,8.090
462,698.485,11.297
463,700.000,12.791
464,701.515,10.080
465,703.030,10.439
466,704.545,14.125
467,706.061,20.684
468,707.576,17.784
469,709.091,20.675
470,710.606,18.254
471,712.121,21.449
472,713.636,12.812
473,715.151,29.586
474,716.667,23.759
475,718.182,25.516
476,719.697,23.510
477,721.212,19.537
