 ,X,Y,Length
182,754,456,3.030
183,754,458,3.030
184,754,460,3.030
185,754,462,3.030
186,754,464,4.285
187,756,466,3.030
188,756,468,3.030
189,756,470,3.030
190,756,472,3.030
191,756,474,3.030
192,756,476,3.030
193,756,478,3.030
194,756,480,3.030
195,756,482,3.030
196,756,484,3.030
197,756,486,4.285
198,758,488,3.030
199,758,490,6.061
200,758,494,3.030
201,758,496,3.030
202,758,498,3.030
203,758,500,6.061
204,758,504,3.030
205,758,506,3.030
206,758,508,6.061
207,758,512,3.030
208,758,514,3.030
209,758,516,3.030
210,758,518,3.030
211,758,520,3.030
212,758,522,3.030
213,758,524,3.030
214,758,526,3.030
215,758,528,4.285
216,756,530,3.030
217,756,532,3.030
218,756,534,4.285
219,754,536,3.030
220,754,538,3.030
221,754,540,3.030
222,754,542,3.030
223,754,544,4.285
224,752,546,3.030
225,752,548,3.030
226,752,550,3.030
227,752,552,4.285
228,750,554,3.030
229,750,556,3.030
230,750,558,3.030
231,750,560,4.285
232,748,562,3.030
233,748,564,3.030
234,748,566,4.285
235,746,568,3.030
236,746,570,4.285
237,744,572,3.030
238,744,574,3.030
239,744,576,4.285
240,742,578,3.030
241,742,580,4.285
242,740,582,3.030
243,740,584,3.030
244,740,586,3.030
245,738,586,3.030
246,738,588,3.030
247,736,588,3.030
248,736,590,4.285
249,734,592,3.030
250,732,592,3.030
251,732,594,3.030
252,732,596,3.030
253,730,596,3.030
254,730,598,3.030
255,728,598,3.030
256,728,600,3.030
257,726,600,3.030
258,726,602,3.030
259,724,602,3.030
260,722,602,3.030
261,722,604,4.285
262,720,606,3.030
263,718,606,3.030
264,718,608,3.030
265,716,608,4.285
266,714,610,3.030
267,712,610,3.030
268,710,610,3.030
269,710,612,3.030
270,708,612,3.030
271,708,614,3.030
272,706,614,3.030
273,704,614,4.285
274,702,616,4.285
275,700,618,3.030
276,698,618,4.285
277,696,620,3.030
278,694,620,3.030
279,692,620,4.285
280,690,622,3.030
281,688,622,4.285
282,686,624,3.030
283,684,624,3.030
284,682,624,3.030
285,682,626,3.030
286,680,626,4.285
287,678,628,3.030
288,676,628,3.030
289,676,630,3.030
290,674,630,3.030
291,672,630,3.030
292,672,632,3.030
293,670,632,4.285
294,668,634,3.030
295,666,634,3.030
296,664,634,3.030
297,664,636,3.030
298,662,636,4.285
299,660,638,3.030
300,658,638,3.030
301,656,638,4.285
302,654,640,3.030
303,652,640,4.285
304,650,642,3.030
305,648,642,3.030
306,646,642,4.285
307,644,644,3.030
308,642,644,3.030
309,642,646,3.030
310,640,646,3.030
311,638,646,4.285
312,636,648,3.030
313,634,648,4.285
314,632,650,3.030
315,630,650,3.030
316,630,652,3.030
317,628,652,4.285
318,626,654,3.030
319,624,654,4.285
320,622,656,4.285
321,620,658,3.030
322,618,658,3.030
323,616,658,3.030
324,616,660,3.030
325,614,660,4.285
326,612,662,3.030
327,610,662,4.285
328,608,664,3.030
329,606,664,3.030
330,604,664,4.285
331,602,666,3.030
332,600,666,3.030
333,600,668,3.030
334,598,668,3.030
335,596,668,4.285
336,594,670,3.030
337,592,670,3.030
338,592,672,3.030
339,590,672,3.030
340,588,672,3.030
341,588,674,3.030
342,586,674,4.285
343,584,676,3.030
344,582,676,4.285
345,580,678,3.030
346,578,678,3.030
347,576,678,3.030
348,576,680,3.030
349,574,680,3.030
350,572,680,3.030
351,572,682,3.030
352,570,682,3.030
353,568,682,3.030
354,568,684,3.030
355,566,684,3.030
356,564,684,4.285
357,562,686,3.030
358,560,686,3.030
359,560,688,3.030
360,558,688,3.030
361,556,688,4.285
362,554,690,3.030
363,552,690,3.030
364,550,690,3.030
365,550,692,3.030
366,548,692,4.285
367,546,694,3.030
368,544,694,3.030
369,542,694,3.030
370,540,694,4.285
371,538,696,3.030
372,536,696,3.030
373,534,696,4.285
374,532,698,3.030
375,530,698,4.285
376,528,700,3.030
377,526,700,3.030
378,524,700,3.030
379,522,700,4.285
380,520,702,3.030
381,518,702,3.030
382,516,702,3.030
383,514,702,3.030
384,512,702,3.030
385,510,702,3.030
386,508,702,3.030
387,506,702,4.285
388,504,704,3.030
389,502,704,3.030
390,500,704,3.030
391,498,704,3.030
392,496,704,3.030
393,494,704,3.030
394,492,704,3.030
395,490,704,3.030
396,488,704,3.030
397,486,704,3.030
398,484,704,3.030
399,482,704,3.030
400,480,704,3.030
401,478,704,3.030
402,476,704,3.030
403,474,704,3.030
404,472,704,3.030
405,470,704,3.030
406,468,704,3.030
407,466,704,3.030
408,464,704,3.030
409,462,704,3.030
410,460,704,3.030
411,458,704,3.030
412,456,704,3.030
413,454,704,3.030
414,452,704,3.030
415,450,704,3.030
416,448,704,3.030
417,446,704,3.030
418,444,704,3.030
419,442,704,3.030
420,440,704,3.030
421,438,704,3.030
422,436,704,3.030
423,434,704,3.030
424,432,704,3.030
425,430,704,3.030
426,428,704,3.030
427,426,704,3.030
428,424,704,3.030
429,422,704,3.030
430,420,704,3.030
431,418,704,3.030
432,416,704,3.030
433,414,704,3.030
434,412,704,3.030
435,410,704,3.030
436,408,704,3.030
437,406,704,3.030
438,404,704,3.030
439,402,704,3.030
440,400,704,3.030
441,398,704,4.285
442,396,702,3.030
443,394,702,3.030
444,392,702,3.030
445,390,702,3.030
446,390,700,3.030
447,388,700,3.030
448,386,700,3.030
449,386,698,3.030
450,384,698,3.030
451,382,698,3.030
452,380,698,4.285
453,378,696,3.030
454,376,696,4.285
455,374,694,3.030
456,372,694,4.285
457,370,692,3.030
458,368,692,3.030
459,366,692,3.030
460,366,690,3.030
461,364,690,3.030
462,362,690,4.285
463,360,688,3.030
464,358,688,3.030
465,358,686,3.030
466,356,686,4.285
467,354,684,3.030
468,352,684,3.030
469,350,684,4.285
470,348,682,3.030
471,346,682,4.285
472,344,680,4.285
473,342,678,3.030
474,340,678,4.285
475,338,676,3.030
476,336,676,4.285
477,334,674,3.030
478,332,674,3.030
479,330,674,4.285
480,328,672,3.030
481,326,672,4.285
482,324,670,3.030
483,322,670,4.285
484,320,668,3.030
485,318,668,3.030
486,316,668,3.030
487,316,666,3.030
488,314,666,3.030
489,312,666,4.285
490,310,664,3.030
491,308,664,4.285
492,306,662,3.030
493,304,662,4.285
494,302,660,3.030
495,300,660,3.030
496,298,660,3.030
497,298,658,3.030
498,296,658,4.285
499,294,656,3.030
500,292,656,4.285
501,290,654,3.030
502,288,654,3.030
503,288,652,3.030
504,286,652,4.285
505,284,650,3.030
506,282,650,4.285
507,280,648,3.030
508,278,648,3.030
509,278,646,3.030
510,276,646,3.030
511,274,646,4.285
512,272,644,3.030
513,270,644,4.285
514,268,642,3.030
515,266,642,3.030
516,266,640,4.285
517,264,638,3.030
518,262,638,4.285
519,260,636,4.285
520,258,634,3.030
521,256,634,3.030
522,256,632,3.030
523,254,632,3.030
524,254,630,4.285
525,252,628,3.030
526,252,626,4.285
527,250,624,3.030
528,250,622,4.285
529,248,620,4.285
530,246,618,4.285
531,244,616,3.030
532,244,614,3.030
533,244,612,3.030
534,242,612,3.030
535,242,610,3.030
536,242,608,3.030
537,240,608,3.030
538,240,606,3.030
539,240,604,3.030
540,240,602,3.030
541,240,600,3.030
542,238,600,3.030
543,238,598,3.030
544,238,596,3.030
545,238,594,3.030
546,238,592,4.285
547,236,590,3.030
548,236,588,3.030
549,236,586,3.030
550,236,584,3.030
551,236,582,3.030
552,236,580,3.030
553,236,578,3.030
554,236,576,3.030
555,236,574,3.030
556,236,572,3.030
557,236,570,4.285
558,234,568,3.030
559,234,566,3.030
560,234,564,3.030
561,234,562,3.030
562,234,560,3.030
563,234,558,3.030
564,234,556,3.030
565,234,554,3.030
566,234,552,3.030
567,234,550,3.030
568,234,548,3.030
569,234,546,3.030
570,234,544,3.030
571,234,542,3.030
572,234,540,3.030
573,236,540,3.030
574,236,538,3.030
575,236,536,3.030
576,236,534,4.285
577,238,532,3.030
578,238,530,3.030
579,238,528,3.030
580,238,526,3.030
581,240,526,3.030
582,240,524,3.030
583,240,522,3.030
584,240,520,3.030
585,240,518,4.285
586,242,516,3.030
587,242,514,3.030
588,242,512,4.285
589,244,510,3.030
590,244,508,3.030
591,244,506,3.030
592,244,504,4.285
593,246,502,3.030
594,246,500,3.030
595,246,498,3.030
596,246,496,3.030
597,246,494,3.030
598,248,494,3.030
599,248,492,3.030
600,248,490,3.030
601,248,488,4.285
602,250,486,3.030
603,250,484,3.030
604,250,482,4.285
605,252,480,3.030
606,252,478,3.030
607,252,476,4.285
608,254,474,3.030
609,254,472,3.030
610,254,470,3.030
611,256,470,3.030
612,256,468,3.030
613,256,466,3.030
614,258,466,3.030
615,258,464,3.030
616,258,462,3.030
617,258,460,3.030
618,260,460,3.030
619,260,458,3.030
620,260,456,3.030
621,262,456,3.030
622,262,454,3.030
623,262,452,3.030
624,264,452,3.030
625,264,450,3.030
626,264,448,3.030
627,266,448,3.030
628,266,446,3.030
629,266,444,3.030
630,268,444,3.030
631,268,442,3.030
632,270,442,3.030
633,270,440,4.285
634,272,438,3.030
635,272,436,3.030
636,274,436,3.030
637,274,434,3.030
638,276,434,3.030
639,276,432,3.030
640,278,432,3.030
641,278,430,4.285
642,280,428,4.285
643,282,426,3.030
644,282,424,3.030
645,284,424,3.030
646,284,422,3.030
647,286,422,3.030
648,286,420,3.030
649,288,420,3.030
650,288,418,3.030
651,290,418,3.030
652,290,416,3.030
653,292,416,3.030
654,292,414,3.030
655,294,414,3.030
656,294,412,3.030
657,296,412,3.030
658,298,412,3.030
659,298,410,3.030
660,300,410,3.030
661,300,408,3.030
662,302,408,3.030
663,302,406,3.030
664,304,406,3.030
665,304,404,3.030
666,306,404,3.030
667,308,404,3.030
668,308,402,3.030
669,310,402,3.030
670,312,402,4.285
671,314,400,3.030
672,316,400,3.030
673,318,400,3.030
674,318,398,3.030
675,320,398,3.030
676,322,398,3.030
677,324,398,3.030
678,326,398,3.030
679,326,396,3.030
680,328,396,3.030
681,330,396,3.030
682,332,396,3.030
683,334,396,3.030
684,336,396,3.030
685,338,396,3.030
686,340,396,3.030
687,342,396,3.030
688,344,396,3.030
689,346,396,3.030
690,348,396,3.030
691,350,396,3.030
692,352,396,3.030
693,354,396,3.030
694,356,396,3.030
695,356,398,3.030
696,358,398,3.030
697,360,398,4.285
698,362,400,3.030
699,364,400,3.030
700,366,400,3.030
701,366,402,3.030
702,368,402,3.030
703,370,402,3.030
704,370,404,3.030
705,372,404,3.030
706,374,404,3.030
707,376,404,3.030
708,378,404,4.285
709,380,406,3.030
710,382,406,3.030
711,384,406,4.285
712,386,408,3.030
713,388,408,3.030
714,390,408,3.030
715,390,410,3.030
716,392,410,3.030
717,394,410,3.030
718,396,410,3.030
719,396,412,3.030
720,398,412,3.030
721,400,412,4.285
722,402,414,3.030
723,404,414,3.030
724,404,416,3.030
725,406,416,3.030
726,408,416,4.285
727,410,418,3.030
728,412,418,4.285
729,414,420,3.030
730,416,420,3.030
731,418,420,3.030
732,418,422,3.030
733,420,422,3.030
734,422,422,3.030
735,422,424,3.030
736,424,424,3.030
737,426,424,3.030
738,426,426,3.030
739,428,426,4.285
740,430,428,3.030
741,432,428,4.285
742,434,430,3.030
743,436,430,3.030
744,438,430,3.030
745,438,432,3.030
746,440,432,4.285
747,442,434,3.030
748,444,434,3.030
749,446,434,3.030
750,446,436,3.030
751,448,436,3.030
752,450,436,3.030
753,452,436,3.030
754,452,438,3.030
755,454,438,3.030
756,456,438,4.285
757,458,440,3.030
758,460,440,3.030
759,460,442,3.030
760,462,442,3.030
761,464,442,3.030
762,466,442,4.285
763,468,444,3.030
764,470,444,4.285
765,472,446,3.030
766,474,446,3.030
767,476,446,3.030
768,478,446,3.030
769,478,448,3.030
770,480,448,3.030
771,482,448,3.030
772,482,450,3.030
773,484,450,3.030
774,486,450,3.030
775,486,452,3.030
776,488,452,3.030
777,490,452,4.285
778,492,454,3.030
779,494,454,3.030
780,494,456,3.030
781,496,456,4.285
782,498,458,3.030
783,500,458,4.285
784,502,460,3.030
785,504,460,3.030
786,504,462,3.030
787,506,462,3.030
788,506,464,3.030
789,508,464,3.030
790,510,464,3.030
791,510,466,3.030
792,512,466,3.030
793,512,468,3.030
794,514,468,3.030
795,516,468,3.030
796,516,470,3.030
797,518,470,3.030
798,518,472,3.030
799,520,472,3.030
800,520,474,3.030
801,522,474,4.285
802,524,476,3.030
803,526,476,3.030
804,526,478,3.030
805,528,478,3.030
806,528,480,3.030
807,530,480,3.030
808,530,482,3.030
809,532,482,3.030
810,532,484,4.285
811,534,486,3.030
812,534,488,3.030
813,536,488,3.030
814,536,490,3.030
815,538,490,3.030
816,538,492,3.030
817,540,492,3.030
818,540,494,4.285
819,542,496,3.030
820,542,498,4.285
821,544,500,3.030
822,544,502,3.030
823,546,502,3.030
824,546,504,3.030
825,546,506,3.030
826,548,506,3.030
827,548,508,3.030
828,548,510,3.030
829,548,512,3.030
830,548,514,3.030
831,548,516,3.030
832,548,518,3.030
833,548,520,3.030
834,548,522,3.030
835,548,524,3.030
836,548,526,3.030
837,546,526,3.030
838,546,528,4.285
839,544,530,3.030
840,544,532,3.030
841,542,532,3.030
842,540,532,3.030
843,540,534,3.030
844,538,534,3.030
845,538,536,3.030
846,536,536,3.030
847,534,536,3.030
848,532,536,3.030
849,530,536,3.030
850,528,536,3.030
851,526,536,3.030
852,524,536,3.030
853,522,536,3.030
854,520,536,3.030
855,518,536,3.030
856,516,536,4.285
857,514,534,4.285
858,512,532,4.285
859,510,530,4.285
860,508,528,4.285
861,506,526,3.030
862,506,524,3.030
863,504,524,3.030
864,504,522,3.030
865,502,522,3.030
866,500,522,3.030
867,500,520,3.030
868,498,520,3.030
869,498,518,3.030
870,496,518,4.285
871,494,516,3.030
872,492,516,3.030
873,490,516,3.030
874,490,514,3.030
875,488,514,3.030
876,486,514,3.030
877,486,512,3.030
878,484,512,3.030
879,482,512,3.030
880,480,512,3.030
881,480,510,3.030
882,478,510,3.030
883,476,510,3.030
884,476,508,3.030
885,474,508,3.030
886,472,508,4.285
887,470,506,3.030
888,468,506,3.030
889,466,506,3.030
890,464,506,4.285
891,462,504,3.030
892,460,504,3.030
893,458,504,3.030
894,456,504,3.030
895,454,504,3.030
896,452,504,3.030
897,450,504,3.030
898,448,504,3.030
899,446,504,3.030
900,444,504,3.030
901,442,504,3.030
902,440,504,3.030
903,438,504,4.285
904,436,506,3.030
905,434,506,3.030
906,432,506,3.030
907,430,506,3.030
908,430,508,3.030
909,428,508,3.030
910,426,508,3.030
911,424,508,3.030
912,424,510,3.030
913,422,510,3.030
914,420,510,4.285
915,418,512,4.285
916,416,514,3.030
917,414,514,4.285
918,412,516,3.030
919,410,516,4.285
920,408,518,3.030
921,406,518,3.030
922,406,520,3.030
923,404,520,3.030
924,402,520,3.030
925,402,522,3.030
926,400,522,4.285
927,398,524,4.285
928,396,526,3.030
929,394,526,3.030
930,394,528,3.030
931,392,528,3.030
932,392,530,3.030
933,390,530,3.030
934,390,532,4.285
935,388,534,3.030
936,388,536,3.030
937,386,536,3.030
938,386,538,3.030
939,386,540,3.030
940,384,540,3.030
941,384,542,3.030
942,384,544,3.030
943,384,546,3.030
944,382,546,3.030
945,382,548,3.030
946,382,550,3.030
947,382,552,3.030
948,382,554,3.030
949,382,556,3.030
950,382,558,3.030
951,382,560,3.030
952,382,562,3.030
953,382,564,3.030
954,382,566,3.030
955,382,568,3.030
956,382,570,3.030
957,382,572,4.285
958,384,574,3.030
959,384,576,4.285
960,386,578,3.030
961,386,580,4.285
962,388,582,4.285
963,390,584,3.030
964,390,586,4.285
965,392,588,3.030
966,392,590,3.030
967,394,590,3.030
968,394,592,3.030
969,396,592,3.030
970,396,594,3.030
971,398,594,3.030
972,398,596,3.030
973,400,596,3.030
974,400,598,3.030
975,402,598,4.285
976,404,600,3.030
977,406,600,3.030
978,406,602,3.030
979,408,602,4.285
980,410,604,3.030
981,412,604,4.285
982,414,606,3.030
983,416,606,3.030
984,416,608,3.030
985,418,608,3.030
986,420,608,4.285
987,422,610,3.030
988,424,610,3.030
989,426,610,3.030
990,428,610,4.285
991,430,612,3.030
992,432,612,3.030
993,434,612,3.030
994,436,612,3.030
995,438,612,4.285
996,440,614,3.030
997,442,614,3.030
998,444,614,3.030
999,446,614,3.030
1000,448,614,12.121
1001,456,614,3.030
1002,458,614,3.030
1003,460,614,3.030
1004,462,614,3.030
1005,464,614,3.030
1006,466,614,3.030
1007,468,614,3.030
1008,470,614,3.030
1009,472,614,3.030
1010,474,614,3.030
1011,476,614,3.030
1012,478,614,3.030
1013,480,614,3.030
1014,482,614,6.061
1015,486,614,3.030
1016,488,614,3.030
1017,490,614,3.030
1018,492,614,6.061
1019,496,614,3.030
1020,498,614,4.285
1021,500,612,3.030
1022,502,612,3.030
1023,504,612,4.285
1024,506,610,6.061
1025,510,610,3.030
1026,512,610,3.030
1027,514,610,4.285
1028,516,608,3.030
1029,518,608,3.030
1030,520,608,3.030
1031,522,608,3.030
1032,524,608,4.285
1033,526,606,3.030
1034,528,606,3.030
1035,530,606,3.030
1036,532,606,3.030
1037,534,606,3.030
1038,536,606,4.285
1039,538,604,3.030
1040,540,604,3.030
1041,542,604,3.030
1042,544,604,3.030
1043,544,602,3.030
1044,546,602,3.030
1045,548,602,4.285
1046,550,600,3.030
1047,552,600,4.285
1048,554,598,3.030
1049,556,598,4.285
1050,558,596,3.030
1051,560,596,3.030
1052,560,594,3.030
1053,562,594,4.285
1054,564,592,3.030
1055,566,592,3.030
1056,566,590,3.030
1057,568,590,4.285
1058,570,588,4.285
1059,572,586,3.030
1060,572,584,3.030
1061,574,584,4.285
1062,576,582,4.285
1063,578,580,3.030
1064,580,580,3.030
1065,580,578,3.030
1066,582,578,3.030
1067,582,576,3.030
1068,584,576,3.030
1069,584,574,3.030
1070,586,574,3.030
1071,586,572,3.030
1072,588,572,3.030
1073,588,570,3.030
1074,590,570,3.030
1075,590,568,4.285
1076,592,566,4.285
1077,594,564,4.285
1078,596,562,3.030
1079,596,560,3.030
1080,598,560,3.030
1081,598,558,3.030
1082,598,556,3.030
1083,600,556,3.030
1084,600,554,4.285
1085,602,552,3.030
1086,602,550,3.030
1087,602,548,3.030
1088,604,548,3.030
1089,604,546,3.030
1090,604,544,3.030
1091,606,544,3.030
1092,606,542,3.030
1093,606,540,3.030
1094,606,538,3.030
1095,606,536,3.030
1096,606,534,3.030
1097,606,532,3.030
1098,606,530,3.030
1099,606,528,3.030
1100,606,526,4.285
1101,608,524,3.030
1102,608,522,3.030
1103,608,520,3.030
1104,608,518,3.030
1105,608,516,3.030
1106,608,514,3.030
1107,608,512,3.030
1108,608,510,3.030
1109,608,508,3.030
1110,608,506,3.030
1111,608,504,3.030
1112,608,502,3.030
1113,608,500,3.030
1114,608,498,3.030
1115,608,496,3.030
1116,608,494,3.030
1117,608,492,3.030
1118,608,490,3.030
1119,608,488,3.030
1120,608,486,3.030
1121,608,484,3.030
1122,608,482,3.030
1123,608,480,3.030
1124,608,478,3.030
1125,608,476,3.030
1126,608,474,3.030
1127,608,472,3.030
1128,606,472,3.030
1129,606,470,3.030
1130,606,468,3.030
1131,606,466,3.030
1132,606,464,4.285
1133,604,462,3.030
1134,604,460,4.285
1135,602,458,3.030
1136,602,456,3.030
1137,602,454,3.030
1138,600,454,3.030
1139,600,452,4.285
1140,598,450,3.030
1141,598,448,4.285
1142,596,446,3.030
1143,596,444,4.285
1144,594,442,3.030
1145,594,440,6.776
1146,590,438,3.030
1147,590,436,4.285
1148,588,434,3.030
1149,588,432,4.285
1150,586,430,4.285
1151,584,428,3.030
1152,584,426,3.030
1153,582,426,3.030
1154,582,424,3.030
1155,580,424,3.030
1156,580,422,3.030
1157,578,422,3.030
1158,578,420,4.285
1159,576,418,3.030
1160,574,418,3.030
1161,574,416,3.030
1162,572,416,3.030
1163,572,414,3.030
1164,570,414,3.030
1165,570,412,3.030
1166,568,412,4.285
1167,566,410,3.030
1168,566,408,3.030
1169,564,408,4.285
1170,562,406,3.030
1171,560,406,3.030
1172,560,404,3.030
1173,558,404,3.030
1174,556,404,4.285
1175,554,402,4.285
1176,552,400,3.030
1177,550,400,3.030
1178,548,400,4.285
1179,546,398,4.285
1180,544,396,4.285
1181,542,394,3.030
1182,540,394,3.030
1183,538,394,3.030
1184,538,392,3.030
1185,536,392,3.030
1186,534,392,3.030
1187,534,390,3.030
1188,532,390,3.030
1189,530,390,3.030
1190,530,388,3.030
1191,528,388,4.285
1192,526,386,3.030
1193,524,386,4.285
1194,522,384,3.030
1195,520,384,4.285
1196,518,382,3.030
1197,516,382,4.285
1198,514,380,3.030
1199,512,380,3.030
1200,510,380,3.030
1201,510,378,3.030
1202,508,378,3.030
1203,506,378,3.030
1204,506,376,3.030
1205,504,376,4.285
1206,502,374,3.030
1207,500,374,4.285
1208,498,372,3.030
1209,496,372,3.030
1210,496,370,3.030
1211,494,370,4.285
1212,492,368,3.030
1213,490,368,3.030
1214,490,366,3.030
1215,488,366,3.030
1216,488,364,3.030
1217,486,364,4.285
1218,484,362,4.285
1219,482,360,4.285
1220,480,358,3.030
1221,478,358,3.030
1222,478,356,4.285
1223,476,354,3.030
1224,474,354,3.030
1225,474,352,3.030
1226,472,352,3.030
1227,472,350,4.285
1228,470,348,4.285
1229,468,346,4.285
1230,466,344,3.030
1231,466,342,4.285
1232,464,340,3.030
1233,464,338,4.285
1234,462,336,4.285
1235,460,334,3.030
1236,460,332,3.030
1237,458,332,6.776
1238,456,328,3.030
1239,456,326,4.285
1240,454,324,3.030
1241,452,324,3.030
1242,452,322,3.030
1243,452,320,4.285
1244,450,318,3.030
1245,450,316,4.285
1246,448,314,3.030
1247,448,312,3.030
1248,448,310,3.030
1249,448,308,4.285
1250,446,306,3.030
1251,446,304,3.030
1252,446,302,3.030
1253,444,302,3.030
1254,444,300,3.030
1255,444,298,3.030
1256,444,296,3.030
1257,444,294,3.030
1258,444,292,3.030
1259,444,290,3.030
1260,444,288,3.030
1261,442,288,3.030
1262,442,286,3.030
1263,442,284,3.030
1264,442,282,3.030
1265,442,280,3.030
1266,442,278,3.030
1267,442,276,3.030
1268,442,274,3.030
1269,442,272,3.030
1270,442,270,3.030
1271,442,268,3.030
1272,442,266,3.030
1273,442,264,3.030
1274,442,262,3.030
1275,442,260,4.285
1276,444,258,3.030
1277,444,256,3.030
1278,444,254,3.030
1279,444,252,3.030
1280,444,250,3.030
1281,446,250,3.030
1282,446,248,3.030
1283,446,246,3.030
1284,448,246,3.030
1285,448,244,3.030
1286,448,242,3.030
1287,450,242,3.030
1288,450,240,3.030
1289,452,240,3.030
1290,452,238,4.285
1291,454,236,3.030
1292,454,234,3.030
1293,456,234,3.030
1294,456,232,3.030
1295,458,232,3.030
1296,458,230,3.030
1297,460,230,4.285
1298,462,228,4.285
1299,464,226,3.030
1300,466,226,0.000
