 ,Position,Intensity
457,690.909,8.691
458,692.424,8.462
459,693.939,8.500
460,695.455,9.766
461,696.970,9.712
462,698.485,9.670
463,700.000,10.682
464,701.515,11.094
465,703.030,12.322
466,704.545,12.073
467,706.061,9.041
468,707.576,10.032
469,709.091,9.742
470,710.606,10.149
471,712.121,10.109
472,713.636,10.963
473,715.151,10.238
474,716.667,10.266
475,718.182,10.641
476,719.697,11.493
477,721.212,11.057
478,722.727,11.613
479,724.242,11.335
480,725.758,11.279
481,727.273,11.126
482,728.788,10.322
483,730.303,10.503
484,731.818,9.168
485,733.333,11.854
486,734.849,9.951
487,736.364,9.330
488,737.879,9.498
489,739.394,11.288
490,740.909,9.752
491,742.424,10.709
492,743.939,9.755
493,745.455,10.767
494,746.970,10.518
495,748.485,10.744
496,750.000,10.657
497,751.515,10.409
498,753.030,10.115
499,754.545,8.345
500,756.061,8.764
501,757.576,9.985
502,759.091,9.710
503,760.606,8.823
504,762.121,8.912
505,763.636,8.530
506,765.151,9.547
507,766.667,8.346
508,768.182,8.062
509,769.697,7.790
510,771.212,9.000
511,772.727,7.531
512,774.242,7.588
513,775.758,8.430
514,777.273,7.207
515,778.788,6.859
516,780.303,6.811
517,781.818,7.118
518,783.333,7.181
519,784.849,7.298
520,786.364,7.735
521,787.879,7.408
522,789.394,7.213
523,790.909,7.144
524,792.424,7.138
525,793.939,6.740
526,795.455,7.728
527,796.970,7.826
528,798.485,7.022
529,800.000,6.926
530,801.515,7.408
531,803.030,7.027
532,804.545,7.776
533,806.061,7.155
534,807.576,7.229
535,809.091,7.186
536,810.606,6.768
537,812.121,6.850
538,813.636,7.021
539,815.151,7.191
540,816.667,6.700
541,818.182,6.661
542,819.697,6.816
543,821.212,6.519
544,822.727,6.978
545,824.242,6.901
546,825.758,6.657
547,827.273,6.822
548,828.788,7.355
549,830.303,6.827
550,831.818,6.859
551,833.333,6.876
552,834.849,6.773
553,836.364,7.217
554,837.879,6.764
555,839.394,6.830
556,840.909,6.513
557,842.424,6.812
558,843.939,6.839
559,845.455,6.801
560,846.970,6.897
561,848.485,6.690
562,850.000,6.579
563,851.515,6.834
564,853.030,6.882
565,854.545,6.713
566,856.061,6.763
567,857.576,6.374
568,859.091,6.622
569,860.606,6.490
570,862.121,6.428
571,863.636,6.348
572,865.151,6.326
573,866.667,6.225
574,868.182,6.442
575,869.697,6.927
576,871.212,6.776
577,872.727,6.160
578,874.242,6.109
579,875.758,5.999
580,877.273,6.113
581,878.788,5.910
582,880.303,6.119
583,881.818,6.004
584,883.333,6.060
585,884.849,6.118
586,886.364,5.795
587,887.879,5.789
588,889.394,5.947
589,890.909,6.020
590,892.424,5.916
591,893.939,5.796
592,895.455,5.775
593,896.970,5.840
594,898.485,5.929
595,900.000,6.099
596,901.515,5.870
597,903.030,5.810
598,904.545,5.919
599,906.061,5.885
600,907.576,5.884
601,909.091,5.941
602,910.606,5.898
603,912.121,5.860
604,913.636,5.949
605,915.151,5.789
606,916.667,5.915
607,918.182,5.835
608,919.697,6.478
609,921.212,6.243
610,922.727,5.704
611,924.242,5.916
612,925.758,5.753
613,927.273,5.771
614,928.788,6.064
615,930.303,5.975
616,931.818,5.761
617,933.333,5.593
618,934.849,5.634
619,936.364,5.708
620,937.879,5.613
621,939.394,6.081
622,940.909,5.743
623,942.424,5.610
624,943.939,5.608
625,945.455,5.601
626,946.970,5.457
627,948.485,5.589
628,950.000,5.576
629,951.515,5.475
630,953.030,5.577
631,954.545,5.433
632,956.061,5.667
633,957.576,5.525
634,959.091,5.493
635,960.606,5.386
636,962.121,5.374
637,963.636,5.438
638,965.151,5.451
639,966.667,5.502
640,968.182,5.507
641,969.697,5.423
642,971.212,5.260
643,972.727,5.449
644,974.242,5.320
645,975.758,5.572
646,977.273,5.243
647,978.788,5.304
648,980.303,5.490
649,981.818,5.403
650,983.333,5.505
651,984.849,5.579
652,986.364,5.397
653,987.879,5.275
654,989.394,5.524
655,990.909,5.345
656,992.424,5.217
657,993.939,5.261
658,995.455,5.290
659,996.970,5.204
660,998.485,5.232
661,1000.000,5.150
662,1001.515,5.386
663,1003.030,5.205
664,1004.545,5.134
665,1006.061,5.162
666,1007.576,5.166
667,1009.091,5.158
668,1010.606,5.174
669,1012.121,5.080
670,1013.636,5.177
671,1015.151,5.035
672,1016.667,5.201
673,1018.182,5.050
674,1019.697,4.940
675,1021.212,5.022
676,1022.727,5.039
677,1024.242,5.080
678,1025.758,5.193
679,1027.273,5.228
680,1028.788,5.223
681,1030.303,4.940
682,1031.818,5.161
683,1033.333,5.217
684,1034.849,5.279
685,1036.364,5.111
686,1037.879,5.117
687,1039.394,5.064
688,1040.909,5.017
689,1042.424,5.142
690,1043.939,5.214
691,1045.455,5.068
692,1046.970,5.061
693,1048.485,5.158
694,1050.000,5.143
695,1051.515,5.083
696,1053.030,5.278
697,1054.545,5.281
698,1056.061,5.134
699,1057.576,5.084
700,1059.091,5.318
701,1060.606,5.214
702,1062.121,5.062
703,1063.636,5.075
704,1065.151,5.100
705,1066.667,5.126
706,1068.182,5.188
707,1069.697,5.187
708,1071.212,5.077
709,1072.727,5.124
710,1074.242,5.209
711,1075.758,5.118
712,1077.273,5.302
713,1078.788,5.169
714,1080.303,5.184
715,1081.818,5.089
716,1083.333,5.311
717,1084.849,5.320
718,1086.364,5.278
719,1087.879,5.337
720,1089.394,5.350
721,1090.909,5.311
722,1092.424,5.295
723,1093.939,5.198
724,1095.455,5.269
725,1096.970,5.339
726,1098.485,5.379
727,1100.000,5.416
728,1101.515,5.301
729,1103.030,5.158
730,1104.545,5.415
731,1106.061,5.436
732,1107.576,5.204
733,1109.091,5.316
734,1110.606,5.275
735,1112.121,5.322
736,1113.636,5.277
737,1115.151,5.417
738,1116.667,5.492
739,1118.182,5.395
740,1119.697,5.280
741,1121.212,5.482
742,1122.727,5.563
743,1124.242,5.364
744,1125.758,5.403
745,1127.273,5.386
746,1128.788,5.477
747,1130.303,5.420
748,1131.818,5.521
749,1133.333,5.612
750,1134.849,5.588
751,1136.364,5.562
752,1137.879,5.533
753,1139.394,5.540
754,1140.909,5.468
755,1142.424,5.736
756,1143.939,5.643
757,1145.455,5.328
758,1146.970,5.209
759,1148.485,5.259
760,1150.000,5.269
761,1151.515,5.382
762,1153.030,5.416
763,1154.545,5.521
764,1156.061,5.235
765,1157.576,5.291
766,1159.091,5.263
767,1160.606,5.141
768,1162.121,5.409
769,1163.636,5.188
770,1165.151,5.358
771,1166.667,5.278
772,1168.182,5.238
773,1169.697,5.195
774,1171.212,5.295
775,1172.727,5.130
776,1174.242,5.164
777,1175.758,5.219
778,1177.273,5.051
779,1178.788,5.136
780,1180.303,5.185
781,1181.818,5.023
782,1183.333,5.251
783,1184.849,5.249
784,1186.364,5.396
785,1187.879,5.161
786,1189.394,5.144
787,1190.909,4.982
788,1192.424,5.302
789,1193.939,5.318
790,1195.455,5.226
791,1196.970,5.097
792,1198.485,6.027
793,1200.000,5.215
794,1201.515,5.575
795,1203.030,4.943
796,1204.545,5.294
797,1206.061,5.046
798,1207.576,5.067
799,1209.091,5.130
800,1210.606,5.077
801,1212.121,5.142
802,1213.636,4.982
803,1215.151,5.212
804,1216.667,5.227
805,1218.182,5.286
806,1219.697,5.154
807,1221.212,5.310
808,1222.727,5.126
809,1224.242,5.107
810,1225.758,5.106
811,1227.273,5.051
812,1228.788,5.103
813,1230.303,5.117
814,1231.818,5.090
815,1233.333,4.980
816,1234.849,5.261
817,1236.364,5.139
818,1237.879,5.080
819,1239.394,5.113
820,1240.909,5.360
821,1242.424,4.950
822,1243.939,5.046
823,1245.455,5.075
824,1246.970,5.139
825,1248.485,5.214
826,1250.000,5.124
827,1251.515,5.143
828,1253.030,5.268
829,1254.545,5.169
830,1256.061,5.049
831,1257.576,4.959
832,1259.091,4.832
833,1260.606,5.202
834,1262.121,5.220
835,1263.636,5.040
836,1265.151,5.074
837,1266.667,4.893
838,1268.182,5.046
839,1269.697,4.993
840,1271.212,4.924
841,1272.727,5.117
842,1274.242,4.972
843,1275.758,5.316
844,1277.273,4.977
845,1278.788,5.196
846,1280.303,5.433
847,1281.818,5.430
848,1283.333,4.994
849,1284.849,5.199
850,1286.364,5.052
851,1287.879,5.176
852,1289.394,5.249
853,1290.909,5.036
854,1292.424,5.187
855,1293.939,5.098
856,1295.455,5.041
857,1296.970,5.075
858,1298.485,5.522
859,1300.000,5.299
860,1301.515,5.057
861,1303.030,5.089
862,1304.545,5.174
863,1306.061,4.936
864,1307.576,5.051
865,1309.091,5.173
866,1310.606,5.111
867,1312.121,5.685
868,1313.636,5.048
869,1315.151,5.292
870,1316.667,5.058
871,1318.182,5.606
872,1319.697,5.325
873,1321.212,5.370
874,1322.727,5.293
875,1324.242,5.518
876,1325.758,5.362
877,1327.273,5.415
878,1328.788,5.282
879,1330.303,5.471
880,1331.818,5.723
881,1333.333,5.427
882,1334.849,5.530
883,1336.364,5.489
884,1337.879,5.373
885,1339.394,5.649
886,1340.909,5.694
887,1342.424,5.782
888,1343.939,5.393
889,1345.455,5.746
890,1346.970,5.749
891,1348.485,5.553
892,1350.000,5.594
893,1351.515,5.564
894,1353.030,5.471
895,1354.545,5.534
896,1356.061,5.653
897,1357.576,5.423
898,1359.091,5.625
899,1360.606,5.605
900,1362.121,5.591
901,1363.636,5.672
902,1365.151,5.664
903,1366.667,5.627
904,1368.182,5.726
905,1369.697,5.731
906,1371.212,5.810
907,1372.727,5.692
908,1374.242,5.906
909,1375.758,5.766
910,1377.273,5.707
911,1378.788,5.836
912,1380.303,5.886
913,1381.818,5.771
914,1383.333,5.679
915,1384.849,5.522
916,1386.364,5.725
917,1387.879,5.767
918,1389.394,5.643
919,1390.909,5.611
920,1392.424,5.751
921,1393.939,6.157
922,1395.455,5.640
923,1396.970,5.492
924,1398.485,5.593
925,1400.000,5.519
926,1401.515,5.873
927,1403.030,5.887
928,1404.545,5.680
929,1406.061,5.475
930,1407.576,5.658
931,1409.091,5.910
932,1410.606,5.652
933,1412.121,6.076
934,1413.636,5.737
935,1415.151,5.902
936,1416.667,5.792
937,1418.182,5.764
938,1419.697,5.757
939,1421.212,5.885
940,1422.727,5.696
941,1424.242,5.890
942,1425.758,6.076
943,1427.273,5.968
944,1428.788,5.910
945,1430.303,6.026
946,1431.818,5.837
947,1433.333,5.519
948,1434.849,5.821
949,1436.364,5.662
950,1437.879,5.672
951,1439.394,5.995
952,1440.909,6.028
953,1442.424,5.588
954,1443.939,6.650
955,1445.455,6.065
956,1446.970,6.970
957,1448.485,6.494
958,1450.000,6.272
959,1451.515,6.734
960,1453.030,6.299
961,1454.545,6.926
962,1456.061,6.788
963,1457.576,7.081
964,1459.091,6.288
965,1460.606,7.827
966,1462.121,6.626
967,1463.636,6.281
968,1465.151,6.418
969,1466.667,7.836
970,1468.182,7.687
971,1469.697,7.559
972,1471.212,7.114
973,1472.727,8.374
974,1474.242,8.158
975,1475.758,8.179
976,1477.273,10.373
977,1478.788,9.988
978,1480.303,8.668
979,1481.818,8.345
980,1483.333,8.275
981,1484.849,7.929
982,1486.364,7.993
983,1487.879,7.903
984,1489.394,7.003
985,1490.909,7.155
986,1492.424,7.907
987,1493.939,8.700
988,1495.455,6.337
989,1496.970,6.297
990,1498.485,6.301
991,1500.000,5.993
992,1501.515,5.876
993,1503.030,6.135
994,1504.545,7.104
995,1506.061,6.890
996,1507.576,6.136
997,1509.091,5.930
998,1510.606,6.052
999,1512.121,6.063
1000,1513.636,6.204
1001,1515.151,5.944
1002,1516.667,5.706
1003,1518.182,5.931
1004,1519.697,6.184
1005,1521.212,5.969
1006,1522.727,5.796
1007,1524.242,5.717
1008,1525.758,5.953
1009,1527.273,5.759
1010,1528.788,5.685
1011,1530.303,5.415
1012,1531.818,5.433
1013,1533.333,5.774
1014,1534.849,5.753
1015,1536.364,5.871
1016,1537.879,5.633
1017,1539.394,5.680
1018,1540.909,5.739
1019,1542.424,5.800
1020,1543.939,5.821
1021,1545.455,6.032
1022,1546.970,6.140
1023,1548.485,6.491
1024,1550.000,6.585
1025,1551.515,6.736
1026,1553.030,6.459
1027,1554.545,6.667
1028,1556.061,6.678
1029,1557.576,6.474
1030,1559.091,6.567
1031,1560.606,6.461
1032,1562.121,6.582
1033,1563.636,6.730
1034,1565.151,6.656
1035,1566.667,6.845
1036,1568.182,6.632
1037,1569.697,6.596
1038,1571.212,6.596
1039,1572.727,6.388
1040,1574.242,6.425
1041,1575.758,6.617
1042,1577.273,6.419
1043,1578.788,6.614
1044,1580.303,6.786
1045,1581.818,6.678
1046,1583.333,6.605
1047,1584.849,6.202
1048,1586.364,6.289
1049,1587.879,6.147
1050,1589.394,6.103
1051,1590.909,7.355
1052,1592.424,6.487
1053,1593.939,6.186
1054,1595.455,6.289
1055,1596.970,6.178
1056,1598.485,6.411
1057,1600.000,6.097
1058,1601.515,6.346
1059,1603.030,6.370
1060,1604.545,6.145
1061,1606.061,6.434
1062,1607.576,6.365
1063,1609.091,6.261
1064,1610.606,6.244
1065,1612.121,6.317
1066,1613.636,6.297
1067,1615.151,6.228
1068,1616.667,6.520
1069,1618.182,6.223
1070,1619.697,6.112
1071,1621.212,6.421
1072,1622.727,6.423
1073,1624.242,6.465
1074,1625.758,6.663
1075,1627.273,6.570
1076,1628.788,6.747
1077,1630.303,6.623
1078,1631.818,6.750
1079,1633.333,6.517
1080,1634.849,6.920
1081,1636.364,6.934
1082,1637.879,7.090
1083,1639.394,7.046
1084,1640.909,6.930
1085,1642.424,7.167
1086,1643.939,7.344
1087,1645.455,6.842
1088,1646.970,7.081
1089,1648.485,6.914
1090,1650.000,7.318
1091,1651.515,7.968
1092,1653.030,7.207
1093,1654.545,7.393
1094,1656.061,7.791
1095,1657.576,7.591
1096,1659.091,7.559
1097,1660.606,7.957
1098,1662.121,8.004
1099,1663.636,7.931
1100,1665.151,8.446
1101,1666.667,8.184
1102,1668.182,8.964
1103,1669.697,8.493
1104,1671.212,8.292
1105,1672.727,8.451
1106,1674.242,9.286
1107,1675.758,8.529
1108,1677.273,8.666
1109,1678.788,9.484
1110,1680.303,9.254
1111,1681.818,9.134
1112,1683.333,9.207
1113,1684.849,9.212
1114,1686.364,9.375
1115,1687.879,9.680
1116,1689.394,9.416
1117,1690.909,9.162
1118,1692.424,9.607
1119,1693.939,10.090
1120,1695.455,10.078
1121,1696.970,10.243
1122,1698.485,10.446
1123,1700.000,10.496
1124,1701.515,11.382
1125,1703.030,12.670
1126,1704.545,13.949
1127,1706.061,15.027
1128,1707.576,14.781
1129,1709.091,13.333
1130,1710.606,14.032
1131,1712.121,13.591
1132,1713.636,11.344
1133,1715.151,8.719
1134,1716.667,7.369
1135,1718.182,7.142
1136,1719.697,6.944
1137,1721.212,6.863
1138,1722.727,6.851
1139,1724.242,7.232
1140,1725.758,7.409
1141,1727.273,7.678
1142,1728.788,7.595
1143,1730.303,7.760
1144,1731.818,7.838
1145,1733.333,8.207
1146,1734.849,8.345
1147,1736.364,8.754
1148,1737.879,8.073
1149,1739.394,8.193
1150,1740.909,8.601
1151,1742.424,8.625
1152,1743.939,9.068
1153,1745.455,8.821
1154,1746.970,9.578
1155,1748.485,9.462
1156,1750.000,9.708
1157,1751.515,9.593
1158,1753.030,9.660
1159,1754.545,9.785
1160,1756.061,9.123
1161,1757.576,9.392
1162,1759.091,9.828
1163,1760.606,11.954
1164,1762.121,10.004
1165,1763.636,9.799
1166,1765.151,8.880
1167,1766.667,8.490
1168,1768.182,9.182
1169,1769.697,8.844
1170,1771.212,8.618
1171,1772.727,7.532
1172,1774.242,7.753
1173,1775.758,7.483
1174,1777.273,7.293
1175,1778.788,7.302
1176,1780.303,8.188
1177,1781.818,15.212
1178,1783.333,15.319
1179,1784.849,7.790
1180,1786.364,7.948
1181,1787.879,10.153
1182,1789.394,14.527
1183,1790.909,12.119
1184,1792.424,13.773
1185,1793.939,14.441
1186,1795.455,13.412
1187,1796.970,12.928
1188,1798.485,15.702
1189,1800.000,15.308
1190,1801.515,15.308
1191,1803.030,15.001
1192,1804.545,15.523
1193,1806.061,13.146
1194,1807.576,12.783
1195,1809.091,13.137
1196,1810.606,15.576
1197,1812.121,12.242
1198,1813.636,10.991
1199,1815.151,12.277
1200,1816.667,12.772
1201,1818.182,12.632
1202,1819.697,14.175
1203,1821.212,10.027
1204,1822.727,9.609
1205,1824.242,10.061
1206,1825.758,11.824
1207,1827.273,11.216
1208,1828.788,12.479
1209,1830.303,9.602
1210,1831.818,9.488
1211,1833.333,9.262
1212,1834.849,11.117
1213,1836.364,10.375
1214,1837.879,9.845
1215,1839.394,9.132
1216,1840.909,10.959
1217,1842.424,10.420
1218,1843.939,10.358
1219,1845.455,9.365
1220,1846.970,9.103
1221,1848.485,9.541
1222,1850.000,10.131
1223,1851.515,9.752
1224,1853.030,9.863
1225,1854.545,11.215
1226,1856.061,9.432
1227,1857.576,9.677
1228,1859.091,9.642
1229,1860.606,11.745
1230,1862.121,9.034
1231,1863.636,9.638
1232,1865.151,15.849
1233,1866.667,22.037
1234,1868.182,11.975
1235,1869.697,11.974
1236,1871.212,27.054
1237,1872.727,9.906
1238,1874.242,26.665
1239,1875.758,9.827
1240,1877.273,11.367
1241,1878.788,9.353
1242,1880.303,12.086
1243,1881.818,9.187
1244,1883.333,11.208
1245,1884.849,37.161
1246,1886.364,38.919
1247,1887.879,33.457
1248,1889.394,9.790
1249,1890.909,38.139
1250,1892.424,8.320
1251,1893.939,8.865
1252,1895.455,12.199
1253,1896.970,8.899
1254,1898.485,9.627
1255,1900.000,39.522
1256,1901.515,8.238
1257,1903.030,8.202
1258,1904.545,32.735
1259,1906.061,23.598
1260,1907.576,33.338
1261,1909.091,29.720
1262,1910.606,8.446
1263,1912.121,8.517
1264,1913.636,10.642
1265,1915.151,24.161
1266,1916.667,26.047
1267,1918.182,20.025
1268,1919.697,8.486
1269,1921.212,8.783
1270,1922.727,9.087
1271,1924.242,10.720
1272,1925.758,10.368
1273,1927.273,8.994
1274,1928.788,10.077
1275,1930.303,10.125
1276,1931.818,9.827
1277,1933.333,10.074
1278,1934.849,10.368
1279,1936.364,10.241
1280,1937.879,10.047
1281,1939.394,9.523
1282,1940.909,9.796
1283,1942.424,10.307
1284,1943.939,9.931
1285,1945.455,10.407
1286,1946.970,10.099
1287,1948.485,10.127
1288,1950.000,10.476
1289,1951.515,9.973
1290,1953.030,10.916
1291,1954.545,10.920
1292,1956.061,10.735
1293,1957.576,10.950
1294,1959.091,11.080
1295,1960.606,11.474
1296,1962.121,10.489
1297,1963.636,9.642
1298,1965.151,10.873
1299,1966.667,10.778
1300,1968.182,10.952
1301,1969.697,12.022
1302,1971.212,11.887
1303,1972.727,12.820
