 ,Position,Intensity
309,466.667,4.958
310,468.182,5.018
311,469.697,5.002
312,471.212,4.994
313,472.727,5.009
314,474.242,4.983
315,475.758,4.800
316,477.273,5.118
317,478.788,4.944
318,480.303,4.963
319,481.818,5.017
320,483.333,5.033
321,484.848,4.899
322,486.364,5.077
323,487.879,4.852
324,489.394,5.114
325,490.909,4.870
326,492.424,4.987
327,493.939,4.830
328,495.455,4.875
329,496.970,5.113
330,498.485,5.089
331,500.000,4.932
332,501.515,5.008
333,503.030,4.941
334,504.545,5.091
335,506.061,4.913
336,507.576,5.169
337,509.091,5.062
338,510.606,4.882
339,512.121,4.987
340,513.636,4.905
341,515.151,5.285
342,516.667,5.094
343,518.182,4.979
344,519.697,5.348
345,521.212,5.265
346,522.727,5.507
347,524.242,5.278
348,525.758,5.462
349,527.273,5.175
350,528.788,4.890
351,530.303,5.188
352,531.818,5.122
353,533.333,5.063
354,534.849,4.951
355,536.364,4.766
356,537.879,5.074
357,539.394,4.964
358,540.909,5.108
359,542.424,4.918
360,543.939,4.887
361,545.455,5.019
362,546.970,4.987
363,548.485,5.055
364,550.000,4.919
365,551.515,5.112
366,553.030,5.040
367,554.545,4.704
368,556.061,4.763
369,557.576,4.837
370,559.091,4.780
371,560.606,4.809
372,562.121,4.859
373,563.636,5.067
374,565.151,5.163
375,566.667,4.911
376,568.182,4.921
377,569.697,4.911
378,571.212,5.005
379,572.727,4.652
380,574.242,4.883
381,575.758,4.810
382,577.273,4.924
383,578.788,5.086
384,580.303,4.534
385,581.818,4.700
386,583.333,4.655
387,584.849,5.444
388,586.364,4.880
389,587.879,4.851
390,589.394,4.735
391,590.909,4.706
392,592.424,5.039
393,593.939,4.858
394,595.455,4.680
395,596.970,5.247
396,598.485,4.744
397,600.000,5.046
398,601.515,4.702
399,603.030,4.705
400,604.545,4.758
401,606.061,4.713
402,607.576,4.959
403,609.091,5.008
404,610.606,4.685
405,612.121,4.652
406,613.636,4.609
407,615.151,4.766
408,616.667,4.838
409,618.182,4.672
410,619.697,4.713
411,621.212,4.767
412,622.727,4.801
413,624.242,4.562
414,625.758,4.761
415,627.273,4.940
416,628.788,4.709
417,630.303,4.785
418,631.818,4.787
419,633.333,4.697
420,634.849,4.612
421,636.364,4.732
422,637.879,4.730
423,639.394,4.826
424,640.909,4.893
425,642.424,4.817
426,643.939,4.739
427,645.455,5.827
428,646.970,4.887
429,648.485,4.976
430,650.000,5.130
431,651.515,5.081
432,653.030,5.091
433,654.545,5.080
434,656.061,5.338
435,657.576,5.285
436,659.091,5.059
437,660.606,4.867
438,662.121,7.011
439,663.636,5.142
440,665.151,5.216
441,666.667,4.775
442,668.182,4.851
443,669.697,4.703
444,671.212,4.806
445,672.727,5.276
446,674.242,5.780
447,675.758,4.864
448,677.273,4.703
449,678.788,4.850
450,680.303,4.699
451,681.818,4.877
452,683.333,4.853
453,684.849,4.946
454,686.364,5.942
455,687.879,4.921
456,689.394,4.889
457,690.909,5.027
458,692.424,4.986
459,693.939,5.431
460,695.455,7.640
461,696.970,10.424
462,698.485,4.971
463,700.000,5.513
464,701.515,4.990
465,703.030,6.462
466,704.545,6.994
467,706.061,5.962
468,707.576,5.035
469,709.091,4.696
470,710.606,5.762
471,712.121,7.666
472,713.636,4.946
473,715.151,4.797
474,716.667,7.705
475,718.182,5.601
476,719.697,6.471
477,721.212,7.675
478,722.727,7.872
479,724.242,7.652
480,725.758,5.580
481,727.273,6.628
482,728.788,6.143
483,730.303,6.393
484,731.818,5.973
485,733.333,6.515
486,734.849,7.277
487,736.364,7.497
488,737.879,7.555
489,739.394,7.225
490,740.909,7.100
491,742.424,6.160
492,743.939,5.867
493,745.455,6.169
494,746.970,6.286
495,748.485,6.609
496,750.000,5.707
497,751.515,6.394
498,753.030,6.129
499,754.545,7.298
500,756.061,6.151
501,757.576,5.807
502,759.091,6.081
503,760.606,5.598
504,762.121,5.762
505,763.636,6.213
506,765.151,6.096
507,766.667,7.355
508,768.182,7.015
509,769.697,6.388
510,771.212,6.862
511,772.727,6.771
512,774.242,7.420
513,775.758,7.829
514,777.273,7.476
515,778.788,7.256
516,780.303,7.235
517,781.818,7.608
518,783.333,7.799
519,784.849,5.492
520,786.364,9.681
521,787.879,8.870
522,789.394,12.308
523,790.909,13.487
524,792.424,14.506
525,793.939,13.910
526,795.455,13.128
527,796.970,12.534
528,798.485,12.138
529,800.000,11.458
530,801.515,13.509
531,803.030,14.817
532,804.545,12.553
533,806.061,12.551
534,807.576,13.917
535,809.091,13.576
536,810.606,19.161
537,812.121,16.276
538,813.636,14.305
539,815.151,11.369
540,816.667,11.500
541,818.182,11.256
542,819.697,10.804
543,821.212,11.607
544,822.727,11.473
545,824.242,10.830
546,825.758,10.682
547,827.273,11.153
548,828.788,13.075
549,830.303,12.266
550,831.818,12.744
551,833.333,14.411
552,834.849,13.960
553,836.364,14.385
554,837.879,13.810
555,839.394,14.113
556,840.909,13.439
557,842.424,13.845
558,843.939,17.744
559,845.455,17.498
560,846.970,11.539
561,848.485,13.547
562,850.000,14.058
563,851.515,16.212
564,853.030,21.002
565,854.545,15.622
566,856.061,17.983
567,857.576,14.940
568,859.091,16.167
569,860.606,16.418
570,862.121,17.016
571,863.636,16.821
572,865.151,17.432
573,866.667,17.062
574,868.182,21.956
575,869.697,18.633
576,871.212,12.808
577,872.727,12.156
578,874.242,11.435
579,875.758,11.682
580,877.273,11.146
581,878.788,13.624
582,880.303,12.402
583,881.818,11.595
584,883.333,13.564
585,884.849,15.303
586,886.364,14.172
587,887.879,11.662
588,889.394,8.776
589,890.909,8.203
590,892.424,8.214
591,893.939,8.003
592,895.455,8.573
593,896.970,7.314
594,898.485,7.452
595,900.000,8.873
596,901.515,7.681
597,903.030,6.048
598,904.545,5.903
599,906.061,5.840
600,907.576,5.645
601,909.091,5.474
602,910.606,5.418
603,912.121,5.321
604,913.636,5.662
605,915.151,5.671
606,916.667,7.540
607,918.182,9.787
608,919.697,9.831
609,921.212,10.979
610,922.727,15.098
611,924.242,17.552
612,925.758,19.379
613,927.273,16.982
614,928.788,18.038
615,930.303,9.586
616,931.818,10.392
617,933.333,13.473
618,934.849,15.494
619,936.364,14.103
620,937.879,12.679
621,939.394,12.194
622,940.909,10.460
623,942.424,9.488
624,943.939,9.140
625,945.455,8.932
626,946.970,7.852
627,948.485,7.607
628,950.000,6.511
629,951.515,9.111
630,953.030,10.482
631,954.545,9.769
632,956.061,5.427
633,957.576,5.702
634,959.091,5.560
635,960.606,5.692
636,962.121,6.001
637,963.636,6.070
638,965.151,6.340
639,966.667,6.490
640,968.182,6.707
641,969.697,6.799
642,971.212,6.097
643,972.727,5.860
644,974.242,6.037
645,975.758,5.799
646,977.273,5.650
647,978.788,5.796
648,980.303,5.554
649,981.818,5.599
650,983.333,5.486
651,984.849,5.386
652,986.364,5.239
653,987.879,5.274
654,989.394,5.381
655,990.909,5.301
656,992.424,5.280
657,993.939,5.235
658,995.455,5.005
659,996.970,5.188
660,998.485,5.125
661,1000.000,5.031
662,1001.515,5.045
663,1003.030,5.099
664,1004.545,5.108
665,1006.061,5.060
666,1007.576,5.146
667,1009.091,4.962
668,1010.606,5.027
669,1012.121,5.085
670,1013.636,5.130
671,1015.151,5.099
672,1016.667,4.994
673,1018.182,4.890
674,1019.697,4.859
675,1021.212,4.976
676,1022.727,4.900
677,1024.242,5.090
678,1025.758,5.208
679,1027.273,5.147
680,1028.788,5.139
681,1030.303,4.974
682,1031.818,5.013
683,1033.333,5.060
684,1034.849,5.149
685,1036.364,5.479
686,1037.879,5.243
687,1039.394,5.058
688,1040.909,5.018
689,1042.424,5.005
690,1043.939,5.015
691,1045.455,5.145
692,1046.970,5.030
693,1048.485,5.055
694,1050.000,5.130
695,1051.515,4.783
696,1053.030,5.011
697,1054.545,5.002
698,1056.061,4.978
699,1057.576,4.972
700,1059.091,4.954
701,1060.606,5.001
702,1062.121,5.000
703,1063.636,4.801
704,1065.151,4.924
705,1066.667,4.831
706,1068.182,5.427
707,1069.697,4.974
708,1071.212,5.223
709,1072.727,5.112
710,1074.242,5.084
711,1075.758,4.939
712,1077.273,4.946
713,1078.788,4.855
714,1080.303,4.916
715,1081.818,5.587
716,1083.333,5.617
717,1084.849,5.075
718,1086.364,4.965
719,1087.879,4.993
720,1089.394,4.992
721,1090.909,4.956
722,1092.424,5.071
723,1093.939,5.104
724,1095.455,4.996
725,1096.970,5.047
726,1098.485,4.854
727,1100.000,5.275
728,1101.515,5.948
729,1103.030,5.247
730,1104.545,4.736
731,1106.061,4.665
732,1107.576,4.796
733,1109.091,4.936
734,1110.606,4.821
735,1112.121,4.730
736,1113.636,4.774
737,1115.151,4.905
738,1116.667,4.907
739,1118.182,4.751
740,1119.697,4.562
741,1121.212,4.850
742,1122.727,4.912
743,1124.242,4.815
744,1125.758,4.685
745,1127.273,4.702
746,1128.788,4.782
747,1130.303,4.618
748,1131.818,4.603
749,1133.333,4.879
750,1134.849,4.900
751,1136.364,4.835
752,1137.879,4.785
753,1139.394,4.835
754,1140.909,4.930
755,1142.424,4.878
756,1143.939,4.784
757,1145.455,4.618
758,1146.970,4.927
759,1148.485,4.918
760,1150.000,4.685
761,1151.515,5.005
762,1153.030,4.856
763,1154.545,4.676
764,1156.061,5.234
765,1157.576,5.112
766,1159.091,5.371
767,1160.606,4.960
768,1162.121,4.948
769,1163.636,5.222
770,1165.151,5.076
771,1166.667,5.026
772,1168.182,5.042
773,1169.697,5.132
774,1171.212,4.963
775,1172.727,5.088
776,1174.242,5.085
777,1175.758,4.945
778,1177.273,4.882
779,1178.788,5.064
780,1180.303,5.096
781,1181.818,4.681
782,1183.333,4.690
783,1184.849,4.640
784,1186.364,5.131
785,1187.879,4.782
786,1189.394,4.996
787,1190.909,4.518
788,1192.424,4.959
789,1193.939,4.862
790,1195.455,4.774
791,1196.970,4.711
792,1198.485,4.642
793,1200.000,4.514
794,1201.515,4.468
795,1203.030,4.561
796,1204.545,4.430
797,1206.061,4.476
798,1207.576,4.296
799,1209.091,4.466
800,1210.606,4.436
801,1212.121,4.428
802,1213.636,4.097
803,1215.151,4.496
804,1216.667,4.181
805,1218.182,4.415
806,1219.697,4.237
807,1221.212,4.631
808,1222.727,4.202
809,1224.242,4.431
810,1225.758,4.448
811,1227.273,4.568
812,1228.788,4.619
813,1230.303,4.641
814,1231.818,4.661
815,1233.333,4.714
816,1234.849,4.636
817,1236.364,4.885
818,1237.879,5.549
819,1239.394,6.125
820,1240.909,5.624
821,1242.424,5.190
822,1243.939,5.911
823,1245.455,5.265
824,1246.970,5.660
825,1248.485,6.020
826,1250.000,5.952
827,1251.515,6.064
828,1253.030,5.824
829,1254.545,4.776
830,1256.061,4.896
831,1257.576,5.708
832,1259.091,5.747
833,1260.606,5.074
834,1262.121,5.021
835,1263.636,4.665
836,1265.151,4.892
837,1266.667,4.688
838,1268.182,4.631
839,1269.697,4.649
840,1271.212,4.859
841,1272.727,4.737
842,1274.242,4.975
843,1275.758,4.693
844,1277.273,4.911
845,1278.788,4.518
846,1280.303,4.548
847,1281.818,4.386
848,1283.333,4.475
849,1284.849,4.670
850,1286.364,4.623
851,1287.879,4.391
852,1289.394,4.345
853,1290.909,4.355
854,1292.424,4.278
855,1293.939,4.802
856,1295.455,4.831
857,1296.970,4.195
858,1298.485,4.368
859,1300.000,4.388
860,1301.515,4.491
861,1303.030,4.349
862,1304.545,4.799
863,1306.061,4.643
864,1307.576,4.764
865,1309.091,4.756
866,1310.606,4.587
867,1312.121,4.725
868,1313.636,4.862
869,1315.151,4.908
870,1316.667,4.856
871,1318.182,4.970
872,1319.697,4.866
873,1321.212,4.960
874,1322.727,4.947
875,1324.242,4.941
876,1325.758,5.132
877,1327.273,4.979
878,1328.788,4.993
879,1330.303,4.879
880,1331.818,5.111
881,1333.333,4.792
882,1334.849,4.754
883,1336.364,4.849
884,1337.879,5.019
885,1339.394,4.999
886,1340.909,5.067
887,1342.424,4.949
888,1343.939,4.806
889,1345.455,4.945
890,1346.970,5.048
891,1348.485,5.138
892,1350.000,5.144
893,1351.515,5.121
894,1353.030,5.194
895,1354.545,5.254
896,1356.061,5.221
897,1357.576,5.123
898,1359.091,4.977
899,1360.606,5.187
900,1362.121,5.281
901,1363.636,4.998
902,1365.151,4.990
903,1366.667,5.024
904,1368.182,4.926
905,1369.697,4.696
906,1371.212,4.566
907,1372.727,4.945
908,1374.242,4.856
909,1375.758,4.873
910,1377.273,4.994
911,1378.788,4.896
912,1380.303,4.766
913,1381.818,4.861
914,1383.333,4.746
915,1384.849,4.744
916,1386.364,4.848
917,1387.879,4.685
918,1389.394,4.629
919,1390.909,4.595
920,1392.424,4.663
921,1393.939,4.734
922,1395.455,4.808
923,1396.970,4.819
924,1398.485,4.690
925,1400.000,4.990
926,1401.515,4.702
927,1403.030,4.927
928,1404.545,4.733
929,1406.061,4.761
930,1407.576,4.636
931,1409.091,4.958
932,1410.606,4.581
933,1412.121,4.619
934,1413.636,4.739
935,1415.151,5.181
936,1416.667,4.660
937,1418.182,5.029
938,1419.697,4.858
939,1421.212,5.033
940,1422.727,4.892
941,1424.242,5.000
942,1425.758,4.833
943,1427.273,4.783
944,1428.788,4.759
945,1430.303,4.862
946,1431.818,4.767
947,1433.333,4.500
948,1434.849,4.596
949,1436.364,4.622
950,1437.879,4.675
951,1439.394,4.124
952,1440.909,4.210
953,1442.424,4.390
954,1443.939,4.662
955,1445.455,4.881
956,1446.970,4.836
957,1448.485,4.813
958,1450.000,4.921
959,1451.515,4.628
960,1453.030,4.630
961,1454.545,4.938
962,1456.061,4.783
963,1457.576,4.907
964,1459.091,4.907
965,1460.606,4.928
966,1462.121,5.055
967,1463.636,5.375
968,1465.151,5.546
969,1466.667,5.636
970,1468.182,5.636
971,1469.697,5.598
972,1471.212,5.691
973,1472.727,6.044
974,1474.242,6.501
975,1475.758,7.050
976,1477.273,7.589
977,1478.788,7.642
978,1480.303,7.320
979,1481.818,7.189
980,1483.333,7.150
981,1484.849,6.232
982,1486.364,5.065
983,1487.879,4.743
984,1489.394,4.879
985,1490.909,4.964
986,1492.424,5.091
987,1493.939,5.170
988,1495.455,5.179
989,1496.970,5.218
990,1498.485,5.185
991,1500.000,5.182
992,1501.515,5.246
993,1503.030,5.422
994,1504.545,5.323
995,1506.061,5.231
996,1507.576,5.512
997,1509.091,5.628
998,1510.606,6.172
999,1512.121,6.810
1000,1513.636,6.717
1001,1515.151,6.469
1002,1516.667,6.479
1003,1518.182,6.501
1004,1519.697,6.253
1005,1521.212,5.811
1006,1522.727,5.567
1007,1524.242,5.546
1008,1525.758,5.487
1009,1527.273,5.482
1010,1528.788,5.547
1011,1530.303,5.612
1012,1531.818,5.542
1013,1533.333,5.827
1014,1534.849,5.773
1015,1536.364,5.623
1016,1537.879,5.642
1017,1539.394,5.422
1018,1540.909,5.619
1019,1542.424,5.690
1020,1543.939,5.619
1021,1545.455,5.493
1022,1546.970,5.859
1023,1548.485,5.759
1024,1550.000,5.732
1025,1551.515,5.750
1026,1553.030,5.937
1027,1554.545,5.875
1028,1556.061,6.109
1029,1557.576,5.890
1030,1559.091,6.145
1031,1560.606,5.994
1032,1562.121,5.922
1033,1563.636,6.305
1034,1565.151,5.788
1035,1566.667,5.821
1036,1568.182,5.726
1037,1569.697,5.942
1038,1571.212,5.742
1039,1572.727,5.718
1040,1574.242,5.528
1041,1575.758,5.746
1042,1577.273,5.791
1043,1578.788,5.629
1044,1580.303,6.075
1045,1581.818,5.820
1046,1583.333,5.739
1047,1584.849,6.141
1048,1586.364,6.089
1049,1587.879,5.975
1050,1589.394,5.927
1051,1590.909,6.593
1052,1592.424,6.679
1053,1593.939,6.621
1054,1595.455,7.223
1055,1596.970,6.964
1056,1598.485,7.683
1057,1600.000,8.040
1058,1601.515,7.054
1059,1603.030,8.090
1060,1604.545,10.291
1061,1606.061,7.125
1062,1607.576,7.993
1063,1609.091,8.620
1064,1610.606,7.668
1065,1612.121,7.713
1066,1613.636,9.264
1067,1615.151,7.457
1068,1616.667,7.822
1069,1618.182,8.478
1070,1619.697,7.916
1071,1621.212,7.964
1072,1622.727,7.473
1073,1624.242,7.222
1074,1625.758,7.113
1075,1627.273,6.134
1076,1628.788,7.047
1077,1630.303,6.962
1078,1631.818,6.565
1079,1633.333,5.970
1080,1634.849,6.701
1081,1636.364,6.274
1082,1637.879,6.166
1083,1639.394,6.298
1084,1640.909,6.064
1085,1642.424,6.005
1086,1643.939,5.892
1087,1645.455,9.225
1088,1646.970,17.402
1089,1648.485,12.930
1090,1650.000,6.157
1091,1651.515,5.961
1092,1653.030,6.053
1093,1654.545,6.156
1094,1656.061,6.381
1095,1657.576,9.947
1096,1659.091,6.647
1097,1660.606,22.897
1098,1662.121,7.738
1099,1663.636,19.680
1100,1665.151,7.228
1101,1666.667,7.453
1102,1668.182,13.122
1103,1669.697,8.019
1104,1671.212,7.345
1105,1672.727,7.512
1106,1674.242,7.579
1107,1675.758,7.494
1108,1677.273,8.883
1109,1678.788,8.365
1110,1680.303,9.218
1111,1681.818,7.919
1112,1683.333,8.707
1113,1684.849,10.613
1114,1686.364,9.506
1115,1687.879,8.396
1116,1689.394,8.090
1117,1690.909,9.686
1118,1692.424,8.286
1119,1693.939,9.318
1120,1695.455,8.804
1121,1696.970,8.901
1122,1698.485,8.696
1123,1700.000,7.887
1124,1701.515,9.484
1125,1703.030,9.130
1126,1704.545,8.125
1127,1706.061,8.054
1128,1707.576,7.759
1129,1709.091,8.851
1130,1710.606,9.345
1131,1712.121,8.647
1132,1713.636,7.651
1133,1715.151,9.279
1134,1716.667,8.686
1135,1718.182,8.974
1136,1719.697,8.607
1137,1721.212,9.588
1138,1722.727,7.798
1139,1724.242,7.259
1140,1725.758,9.957
1141,1727.273,8.969
1142,1728.788,7.856
1143,1730.303,8.771
1144,1731.818,9.322
1145,1733.333,10.243
1146,1734.849,8.622
1147,1736.364,7.763
1148,1737.879,9.709
1149,1739.394,9.257
1150,1740.909,8.320
1151,1742.424,6.755
1152,1743.939,9.652
1153,1745.455,7.743
1154,1746.970,9.832
1155,1748.485,9.540
1156,1750.000,11.925
1157,1751.515,11.001
1158,1753.030,11.752
1159,1754.545,9.668
1160,1756.061,9.594
1161,1757.576,10.388
1162,1759.091,9.113
1163,1760.606,9.124
1164,1762.121,9.374
1165,1763.636,9.609
1166,1765.151,8.842
1167,1766.667,10.572
1168,1768.182,10.269
1169,1769.697,9.700
1170,1771.212,10.534
1171,1772.727,10.750
1172,1774.242,12.069
1173,1775.758,12.218
1174,1777.273,10.209
1175,1778.788,14.000
1176,1780.303,12.051
1177,1781.818,9.969
1178,1783.333,12.146
1179,1784.849,12.026
1180,1786.364,11.946
1181,1787.879,9.597
1182,1789.394,10.677
1183,1790.909,12.190
1184,1792.424,11.470
1185,1793.939,12.010
1186,1795.455,14.088
1187,1796.970,12.839
1188,1798.485,13.314
1189,1800.000,12.344
1190,1801.515,12.093
1191,1803.030,12.031
1192,1804.545,12.024
1193,1806.061,11.643
1194,1807.576,10.884
1195,1809.091,11.459
1196,1810.606,11.497
1197,1812.121,12.004
1198,1813.636,11.390
1199,1815.151,14.045
1200,1816.667,13.491
1201,1818.182,11.103
1202,1819.697,11.080
1203,1821.212,11.792
1204,1822.727,11.919
1205,1824.242,12.939
1206,1825.758,12.550
1207,1827.273,12.990
1208,1828.788,12.695
1209,1830.303,13.906
1210,1831.818,13.991
1211,1833.333,11.824
1212,1834.849,14.011
1213,1836.364,12.971
1214,1837.879,10.920
1215,1839.394,12.064
1216,1840.909,14.256
1217,1842.424,13.366
1218,1843.939,14.019
1219,1845.455,13.184
1220,1846.970,12.205
1221,1848.485,15.529
1222,1850.000,21.874
1223,1851.515,20.157
1224,1853.030,19.719
1225,1854.545,20.025
1226,1856.061,19.950
1227,1857.576,18.142
1228,1859.091,14.204
1229,1860.606,13.786
1230,1862.121,13.237
1231,1863.636,14.290
1232,1865.151,15.123
1233,1866.667,17.795
1234,1868.182,17.009
1235,1869.697,16.115
1236,1871.212,15.714
1237,1872.727,15.638
1238,1874.242,16.774
1239,1875.758,16.510
1240,1877.273,17.146
1241,1878.788,17.695
1242,1880.303,17.225
1243,1881.818,15.679
1244,1883.333,15.120
1245,1884.849,15.609
1246,1886.364,16.499
1247,1887.879,17.831
1248,1889.394,17.178
1249,1890.909,17.290
1250,1892.424,16.478
1251,1893.939,16.647
1252,1895.455,15.160
1253,1896.970,15.100
1254,1898.485,17.815
1255,1900.000,14.016
1256,1901.515,14.128
1257,1903.030,12.698
1258,1904.545,13.430
1259,1906.061,13.114
1260,1907.576,14.147
1261,1909.091,13.904
1262,1910.606,13.347
1263,1912.121,12.806
1264,1913.636,12.058
1265,1915.151,11.423
1266,1916.667,12.848
1267,1918.182,13.193
1268,1919.697,13.020
1269,1921.212,12.763
1270,1922.727,12.941
1271,1924.242,13.488
1272,1925.758,13.699
1273,1927.273,12.787
1274,1928.788,18.022
1275,1930.303,15.682
1276,1931.818,17.710
1277,1933.333,17.980
1278,1934.849,16.789
1279,1936.364,16.533
1280,1937.879,16.234
1281,1939.394,17.752
1282,1940.909,18.399
1283,1942.424,19.894
1284,1943.939,15.594
1285,1945.455,15.055
1286,1946.970,13.286
1287,1948.485,18.772
1288,1950.000,17.517
1289,1951.515,16.770
1290,1953.030,14.074
1291,1954.545,18.670
1292,1956.061,18.868
1293,1957.576,14.357
1294,1959.091,14.476
1295,1960.606,14.509
1296,1962.121,16.763
1297,1963.636,18.668
1298,1965.151,21.050
1299,1966.667,22.904
1300,1968.182,19.270
1301,1969.697,19.357
1302,1971.212,25.328
1303,1972.727,24.471
