 ,X,Y,Length
204,666,428,3.030
205,668,428,3.030
206,668,430,3.030
207,668,432,3.030
208,668,434,3.030
209,670,434,3.030
210,670,436,3.030
211,670,438,4.285
212,672,440,3.030
213,672,442,4.285
214,674,444,3.030
215,674,446,3.030
216,674,448,4.285
217,676,450,3.030
218,676,452,3.030
219,676,454,3.030
220,676,456,3.030
221,678,456,3.030
222,678,458,3.030
223,678,460,3.030
224,678,462,3.030
225,678,464,3.030
226,678,466,3.030
227,678,468,3.030
228,678,470,4.285
229,680,472,3.030
230,680,474,3.030
231,680,476,3.030
232,680,478,3.030
233,680,480,3.030
234,682,480,3.030
235,682,482,3.030
236,682,484,3.030
237,682,486,3.030
238,682,488,3.030
239,682,490,4.285
240,684,492,3.030
241,684,494,3.030
242,684,496,3.030
243,684,498,3.030
244,684,500,3.030
245,684,502,4.285
246,686,504,3.030
247,686,506,3.030
248,686,508,3.030
249,686,510,3.030
250,686,512,3.030
251,686,514,3.030
252,686,516,4.285
253,688,518,3.030
254,688,520,3.030
255,688,522,3.030
256,688,524,3.030
257,688,526,3.030
258,688,528,4.285
259,690,530,3.030
260,690,532,3.030
261,690,534,3.030
262,690,536,3.030
263,690,538,6.061
264,690,542,3.030
265,690,544,3.030
266,690,546,3.030
267,690,548,4.285
268,688,550,3.030
269,688,552,3.030
270,688,554,3.030
271,688,556,3.030
272,688,558,3.030
273,688,560,3.030
274,686,560,3.030
275,686,562,3.030
276,686,564,3.030
277,686,566,3.030
278,686,568,3.030
279,686,570,4.285
280,684,572,3.030
281,684,574,3.030
282,684,576,3.030
283,684,578,3.030
284,682,578,3.030
285,682,580,3.030
286,682,582,3.030
287,682,584,3.030
288,682,586,3.030
289,682,588,3.030
290,682,590,3.030
291,680,590,3.030
292,680,592,3.030
293,680,594,3.030
294,680,596,3.030
295,680,598,3.030
296,680,600,4.285
297,678,602,3.030
298,678,604,3.030
299,678,606,3.030
300,678,608,3.030
301,678,610,3.030
302,678,612,4.285
303,676,614,3.030
304,676,616,3.030
305,676,618,3.030
306,676,620,4.285
307,674,622,3.030
308,674,624,3.030
309,674,626,3.030
310,674,628,3.030
311,672,628,3.030
312,672,630,3.030
313,672,632,3.030
314,672,634,4.285
315,670,636,3.030
316,670,638,3.030
317,670,640,4.285
318,668,642,3.030
319,668,644,3.030
320,668,646,3.030
321,666,646,3.030
322,666,648,3.030
323,666,650,3.030
324,666,652,3.030
325,666,654,3.030
326,664,654,3.030
327,664,656,3.030
328,664,658,3.030
329,664,660,3.030
330,664,662,4.285
331,662,664,3.030
332,662,666,3.030
333,662,668,3.030
334,662,670,4.285
335,660,672,3.030
336,660,674,3.030
337,660,676,3.030
338,658,676,3.030
339,658,678,3.030
340,658,680,3.030
341,658,682,3.030
342,656,682,3.030
343,656,684,3.030
344,656,686,4.285
345,654,688,3.030
346,654,690,3.030
347,652,690,3.030
348,652,692,3.030
349,652,694,3.030
350,650,694,3.030
351,650,696,3.030
352,650,698,3.030
353,648,698,3.030
354,648,700,4.285
355,646,702,3.030
356,646,704,4.285
357,644,706,3.030
358,644,708,3.030
359,642,708,3.030
360,642,710,3.030
361,640,710,3.030
362,638,710,3.030
363,638,712,3.030
364,636,712,3.030
365,636,714,4.285
366,634,716,4.285
367,632,718,3.030
368,632,720,3.030
369,630,720,3.030
370,628,720,3.030
371,628,722,3.030
372,626,722,3.030
373,626,724,3.030
374,624,724,4.285
375,622,726,4.285
376,620,728,3.030
377,618,728,3.030
378,618,730,3.030
379,616,730,3.030
380,616,732,3.030
381,614,732,3.030
382,612,732,3.030
383,612,734,3.030
384,610,734,4.285
385,608,736,3.030
386,606,736,4.285
387,604,738,3.030
388,602,738,3.030
389,602,740,3.030
390,600,740,3.030
391,598,740,3.030
392,598,742,3.030
393,596,742,3.030
394,594,742,3.030
395,594,744,3.030
396,592,744,3.030
397,590,744,3.030
398,590,746,3.030
399,588,746,3.030
400,586,746,4.285
401,584,748,4.285
402,582,750,3.030
403,580,750,3.030
404,578,750,4.285
405,576,752,3.030
406,574,752,3.030
407,572,752,4.285
408,570,754,3.030
409,568,754,3.030
410,566,754,4.285
411,564,756,3.030
412,562,756,4.285
413,560,758,3.030
414,558,758,3.030
415,556,758,3.030
416,554,758,3.030
417,554,760,3.030
418,552,760,3.030
419,550,760,4.285
420,548,762,3.030
421,546,762,3.030
422,544,762,4.285
423,542,764,3.030
424,540,764,3.030
425,538,764,4.285
426,536,766,3.030
427,534,766,3.030
428,532,766,4.285
429,530,768,3.030
430,528,768,3.030
431,526,768,4.285
432,524,770,3.030
433,522,770,3.030
434,520,770,3.030
435,518,770,4.285
436,516,772,3.030
437,514,772,3.030
438,512,772,3.030
439,510,772,3.030
440,508,772,4.285
441,506,774,3.030
442,504,774,3.030
443,502,774,3.030
444,500,774,3.030
445,498,774,3.030
446,496,774,3.030
447,494,774,3.030
448,492,774,3.030
449,490,774,3.030
450,488,774,3.030
451,486,774,3.030
452,484,774,3.030
453,482,774,3.030
454,480,774,3.030
455,478,774,3.030
456,476,774,3.030
457,474,774,3.030
458,472,774,3.030
459,470,774,3.030
460,468,774,3.030
461,466,774,3.030
462,464,774,3.030
463,462,774,3.030
464,460,774,3.030
465,458,774,3.030
466,456,774,3.030
467,454,774,4.285
468,452,772,3.030
469,450,772,4.285
470,448,770,3.030
471,446,770,3.030
472,444,770,3.030
473,442,770,3.030
474,442,768,3.030
475,440,768,4.285
476,438,766,3.030
477,436,766,4.285
478,434,764,3.030
479,432,764,4.285
480,430,762,3.030
481,428,762,4.285
482,426,760,3.030
483,424,760,4.285
484,422,758,3.030
485,420,758,4.285
486,418,756,3.030
487,416,756,3.030
488,416,754,3.030
489,414,754,3.030
490,412,754,3.030
491,412,752,3.030
492,410,752,3.030
493,408,752,3.030
494,408,750,3.030
495,406,750,3.030
496,404,750,3.030
497,404,748,3.030
498,402,748,4.285
499,400,746,3.030
500,398,746,3.030
501,396,746,3.030
502,396,744,4.285
503,394,742,3.030
504,392,742,4.285
505,390,740,3.030
506,388,740,3.030
507,388,738,3.030
508,386,738,3.030
509,384,738,3.030
510,384,736,3.030
511,382,736,4.285
512,380,734,3.030
513,378,734,3.030
514,378,732,3.030
515,376,732,3.030
516,376,730,3.030
517,374,730,4.285
518,372,728,4.285
519,370,726,3.030
520,370,724,3.030
521,368,724,4.285
522,366,722,3.030
523,366,720,4.285
524,364,718,3.030
525,364,716,3.030
526,362,716,3.030
527,362,714,3.030
528,360,714,3.030
529,360,712,4.285
530,358,710,3.030
531,358,708,4.285
532,356,706,4.285
533,354,704,3.030
534,354,702,4.285
535,352,700,3.030
536,352,698,3.030
537,352,696,3.030
538,352,694,3.030
539,350,694,3.030
540,350,692,3.030
541,350,690,4.285
542,348,688,3.030
543,348,686,4.285
544,346,684,3.030
545,346,682,3.030
546,346,680,3.030
547,346,678,3.030
548,346,676,3.030
549,346,674,3.030
550,344,674,3.030
551,344,672,3.030
552,344,670,3.030
553,344,668,3.030
554,344,666,3.030
555,342,666,3.030
556,342,664,3.030
557,342,662,3.030
558,342,660,3.030
559,342,658,4.285
560,340,656,3.030
561,340,654,3.030
562,340,652,3.030
563,340,650,3.030
564,340,648,3.030
565,340,646,3.030
566,340,644,3.030
567,340,642,3.030
568,340,640,3.030
569,340,638,3.030
570,340,636,3.030
571,340,634,3.030
572,340,632,3.030
573,340,630,3.030
574,340,628,3.030
575,340,626,3.030
576,340,624,3.030
577,340,622,3.030
578,340,620,3.030
579,340,618,3.030
580,340,616,3.030
581,340,614,3.030
582,340,612,3.030
583,340,610,3.030
584,340,608,3.030
585,340,606,3.030
586,342,606,3.030
587,342,604,3.030
588,342,602,3.030
589,342,600,3.030
590,342,598,3.030
591,342,596,3.030
592,344,596,3.030
593,344,594,3.030
594,344,592,4.285
595,346,590,3.030
596,346,588,3.030
597,346,586,3.030
598,346,584,4.285
599,348,582,3.030
600,348,580,3.030
601,348,578,3.030
602,348,576,4.285
603,350,574,3.030
604,350,572,3.030
605,350,570,4.285
606,352,568,3.030
607,352,566,3.030
608,352,564,4.285
609,354,562,3.030
610,354,560,3.030
611,354,558,3.030
612,356,558,3.030
613,356,556,3.030
614,356,554,4.285
615,358,552,3.030
616,358,550,4.285
617,360,548,3.030
618,360,546,3.030
619,360,544,4.285
620,362,542,3.030
621,362,540,3.030
622,362,538,4.285
623,364,536,3.030
624,364,534,3.030
625,364,532,3.030
626,366,532,3.030
627,366,530,3.030
628,366,528,3.030
629,366,526,3.030
630,368,526,3.030
631,368,524,4.285
632,370,522,3.030
633,370,520,3.030
634,370,518,4.285
635,372,516,3.030
636,372,514,3.030
637,374,514,3.030
638,374,512,3.030
639,374,510,4.285
640,376,508,3.030
641,376,506,3.030
642,376,504,3.030
643,378,504,3.030
644,378,502,3.030
645,378,500,4.285
646,380,498,3.030
647,380,496,3.030
648,380,494,3.030
649,382,494,3.030
650,382,492,4.285
651,384,490,3.030
652,384,488,4.285
653,386,486,3.030
654,386,484,4.285
655,388,482,3.030
656,388,480,4.285
657,390,478,3.030
658,390,476,3.030
659,392,476,3.030
660,392,474,3.030
661,392,472,4.285
662,394,470,3.030
663,394,468,4.285
664,396,466,3.030
665,396,464,4.285
666,398,462,3.030
667,398,460,3.030
668,400,460,3.030
669,400,458,3.030
670,402,458,3.030
671,402,456,4.285
672,404,454,4.285
673,406,452,3.030
674,406,450,3.030
675,408,450,3.030
676,408,448,4.285
677,410,446,4.285
678,412,444,4.285
679,414,442,4.285
680,416,440,4.285
681,418,438,3.030
682,420,438,3.030
683,420,436,3.030
684,422,436,3.030
685,422,434,3.030
686,424,434,4.285
687,426,432,3.030
688,428,432,3.030
689,428,430,3.030
690,430,430,4.285
691,432,428,3.030
692,434,428,4.285
693,436,426,3.030
694,438,426,3.030
695,438,424,3.030
696,440,424,3.030
697,442,424,3.030
698,444,424,3.030
699,446,424,3.030
700,448,424,3.030
701,450,424,3.030
702,452,424,3.030
703,454,424,3.030
704,456,424,3.030
705,458,424,3.030
706,460,424,3.030
707,462,424,3.030
708,464,424,3.030
709,466,424,3.030
710,468,424,3.030
711,470,424,3.030
712,472,424,3.030
713,474,424,3.030
714,476,424,3.030
715,478,424,3.030
716,480,424,3.030
717,480,426,3.030
718,482,426,3.030
719,484,426,3.030
720,484,428,3.030
721,486,428,3.030
722,488,428,3.030
723,488,430,3.030
724,490,430,3.030
725,490,432,3.030
726,492,432,3.030
727,492,434,3.030
728,494,434,3.030
729,494,436,3.030
730,496,436,3.030
731,496,438,3.030
732,498,438,3.030
733,500,438,3.030
734,500,440,3.030
735,500,442,3.030
736,502,442,3.030
737,502,444,3.030
738,504,444,3.030
739,504,446,3.030
740,506,446,3.030
741,506,448,3.030
742,506,450,3.030
743,508,450,3.030
744,508,452,3.030
745,510,452,3.030
746,510,454,3.030
747,510,456,3.030
748,510,458,3.030
749,512,458,3.030
750,512,460,3.030
751,512,462,3.030
752,512,464,4.285
753,514,466,3.030
754,514,468,3.030
755,514,470,3.030
756,514,472,3.030
757,514,474,3.030
758,516,474,3.030
759,516,476,3.030
760,516,478,3.030
761,516,480,3.030
762,516,482,3.030
763,516,484,3.030
764,516,486,3.030
765,516,488,3.030
766,516,490,4.285
767,518,492,3.030
768,518,494,3.030
769,518,496,3.030
770,518,498,3.030
771,518,500,3.030
772,518,502,3.030
773,518,504,3.030
774,518,506,3.030
775,518,508,3.030
776,518,510,3.030
777,518,512,3.030
778,518,514,3.030
779,518,516,3.030
780,518,518,3.030
781,518,520,3.030
782,518,522,3.030
783,518,524,3.030
784,518,526,3.030
785,518,528,3.030
786,518,530,3.030
787,518,532,3.030
788,518,534,3.030
789,518,536,3.030
790,518,538,3.030
791,518,540,3.030
792,518,542,3.030
793,518,544,3.030
794,518,546,3.030
795,518,548,3.030
796,518,550,3.030
797,518,552,3.030
798,518,554,3.030
799,518,556,4.285
800,516,558,3.030
801,516,560,3.030
802,516,562,3.030
803,516,564,3.030
804,514,564,3.030
805,514,566,3.030
806,514,568,3.030
807,514,570,3.030
808,514,572,4.285
809,512,574,3.030
810,512,576,3.030
811,512,578,4.285
812,510,580,3.030
813,510,582,3.030
814,510,584,3.030
815,510,586,3.030
816,510,588,3.030
817,508,588,3.030
818,508,590,3.030
819,508,592,3.030
820,508,594,4.285
821,506,596,3.030
822,506,598,3.030
823,506,600,4.285
824,504,602,3.030
825,504,604,3.030
826,504,606,3.030
827,502,606,3.030
828,502,608,3.030
829,502,610,3.030
830,500,610,3.030
831,500,612,3.030
832,498,612,3.030
833,498,614,3.030
834,496,614,4.285
835,494,616,3.030
836,492,616,4.285
837,490,618,3.030
838,488,618,3.030
839,486,618,3.030
840,484,618,3.030
841,482,618,3.030
842,480,618,3.030
843,478,618,3.030
844,478,616,3.030
845,476,616,3.030
846,476,614,3.030
847,474,614,3.030
848,474,612,4.285
849,472,610,4.285
850,470,608,3.030
851,470,606,4.285
852,468,604,3.030
853,468,602,3.030
854,466,602,3.030
855,466,600,3.030
856,464,600,3.030
857,464,598,3.030
858,462,598,3.030
859,462,596,3.030
860,460,596,3.030
861,460,594,3.030
862,458,594,3.030
863,458,592,3.030
864,456,592,4.285
865,454,590,3.030
866,452,590,3.030
867,452,588,3.030
868,450,588,3.030
869,450,586,4.285
870,448,584,3.030
871,446,584,3.030
872,446,582,3.030
873,444,582,3.030
874,444,580,3.030
875,442,580,3.030
876,442,578,3.030
877,440,578,3.030
878,440,576,3.030
879,438,576,3.030
880,436,576,3.030
881,436,574,3.030
882,434,574,3.030
883,432,574,3.030
884,430,574,3.030
885,428,574,3.030
886,426,574,3.030
887,424,574,3.030
888,422,574,3.030
889,420,574,3.030
890,418,574,3.030
891,418,576,3.030
892,416,576,3.030
893,416,578,3.030
894,414,578,3.030
895,414,580,3.030
896,412,580,3.030
897,412,582,3.030
898,412,584,3.030
899,410,584,3.030
900,410,586,3.030
901,410,588,3.030
902,410,590,3.030
903,408,590,3.030
904,408,592,3.030
905,408,594,3.030
906,408,596,3.030
907,406,596,3.030
908,406,598,3.030
909,406,600,3.030
910,406,602,3.030
911,406,604,3.030
912,406,606,3.030
913,406,608,3.030
914,406,610,3.030
915,406,612,3.030
916,406,614,3.030
917,406,616,3.030
918,406,618,3.030
919,406,620,3.030
920,406,622,3.030
921,406,624,3.030
922,406,626,3.030
923,406,628,3.030
924,406,630,3.030
925,406,632,3.030
926,406,634,3.030
927,406,636,3.030
928,406,638,3.030
929,406,640,3.030
930,406,642,3.030
931,406,644,3.030
932,406,646,3.030
933,408,646,3.030
934,408,648,3.030
935,408,650,3.030
936,410,650,3.030
937,410,652,3.030
938,410,654,4.285
939,412,656,3.030
940,412,658,3.030
941,414,658,3.030
942,414,660,3.030
943,416,660,3.030
944,416,662,3.030
945,418,662,3.030
946,418,664,3.030
947,420,664,3.030
948,420,666,3.030
949,422,666,3.030
950,422,668,3.030
951,424,668,4.285
952,426,670,3.030
953,428,670,3.030
954,428,672,3.030
955,430,672,3.030
956,430,674,3.030
957,432,674,4.285
958,434,676,3.030
959,436,676,4.285
960,438,678,3.030
961,438,680,3.030
962,440,680,3.030
963,442,680,4.285
964,444,682,4.285
965,446,684,3.030
966,448,684,4.285
967,450,686,3.030
968,452,686,4.285
969,454,688,3.030
970,456,688,4.285
971,458,690,3.030
972,460,690,3.030
973,462,690,3.030
974,464,690,3.030
975,464,692,3.030
976,466,692,3.030
977,468,692,4.285
978,470,694,3.030
979,472,694,3.030
980,474,694,3.030
981,476,694,3.030
982,478,694,3.030
983,480,694,3.030
984,482,694,3.030
985,484,694,3.030
986,486,694,3.030
987,488,694,3.030
988,490,694,3.030
989,492,694,3.030
990,494,694,3.030
991,496,694,3.030
992,498,694,3.030
993,500,694,3.030
994,502,694,3.030
995,504,694,3.030
996,506,694,3.030
997,508,694,3.030
998,510,694,3.030
999,512,694,4.285
1000,514,692,3.030
1001,516,692,4.285
1002,518,690,3.030
1003,520,690,3.030
1004,522,690,3.030
1005,522,688,3.030
1006,524,688,4.285
1007,526,686,3.030
1008,528,686,3.030
1009,528,684,3.030
1010,530,684,4.285
1011,532,682,3.030
1012,534,682,4.285
1013,536,680,4.285
1014,538,678,4.285
1015,540,676,4.285
1016,542,674,3.030
1017,544,674,3.030
1018,544,672,3.030
1019,546,672,4.285
1020,548,670,4.285
1021,550,668,3.030
1022,552,668,3.030
1023,552,666,3.030
1024,554,666,3.030
1025,554,664,3.030
1026,556,664,4.285
1027,558,662,4.285
1028,560,660,4.285
1029,562,658,3.030
1030,564,658,3.030
1031,564,656,3.030
1032,566,656,3.030
1033,566,654,3.030
1034,568,654,3.030
1035,568,652,3.030
1036,570,652,3.030
1037,570,650,3.030
1038,572,650,3.030
1039,572,648,3.030
1040,574,648,3.030
1041,574,646,3.030
1042,576,646,3.030
1043,576,644,3.030
1044,578,644,3.030
1045,578,642,3.030
1046,580,642,3.030
1047,580,640,4.285
1048,582,638,3.030
1049,584,638,3.030
1050,584,636,4.285
1051,586,634,4.285
1052,588,632,3.030
1053,588,630,3.030
1054,590,630,3.030
1055,590,628,3.030
1056,590,626,3.030
1057,592,626,3.030
1058,592,624,4.285
1059,594,622,3.030
1060,594,620,3.030
1061,594,618,3.030
1062,596,618,3.030
1063,596,616,4.285
1064,598,614,3.030
1065,598,612,3.030
1066,598,610,3.030
1067,600,610,3.030
1068,600,608,3.030
1069,600,606,3.030
1070,602,606,3.030
1071,602,604,3.030
1072,602,602,3.030
1073,602,600,3.030
1074,604,600,3.030
1075,604,598,3.030
1076,604,596,3.030
1077,604,594,3.030
1078,606,594,3.030
1079,606,592,3.030
1080,606,590,3.030
1081,606,588,3.030
1082,608,588,3.030
1083,608,586,3.030
1084,608,584,3.030
1085,608,582,3.030
1086,610,582,3.030
1087,610,580,3.030
1088,610,578,3.030
1089,610,576,3.030
1090,610,574,3.030
1091,610,572,3.030
1092,610,570,3.030
1093,610,568,4.285
1094,612,566,3.030
1095,612,564,3.030
1096,612,562,3.030
1097,612,560,3.030
1098,612,558,3.030
1099,612,556,3.030
1100,612,554,3.030
1101,612,552,3.030
1102,612,550,3.030
1103,612,548,3.030
1104,612,546,3.030
1105,612,544,3.030
1106,612,542,3.030
1107,612,540,3.030
1108,612,538,3.030
1109,612,536,3.030
1110,612,534,3.030
1111,612,532,3.030
1112,612,530,3.030
1113,612,528,4.285
1114,610,526,3.030
1115,610,524,4.285
1116,608,522,3.030
1117,608,520,3.030
1118,608,518,3.030
1119,606,518,3.030
1120,606,516,3.030
1121,606,514,3.030
1122,606,512,3.030
1123,606,510,3.030
1124,604,510,6.061
1125,604,506,3.030
1126,602,506,3.030
1127,602,504,3.030
1128,602,502,3.030
1129,600,502,3.030
1130,600,500,3.030
1131,600,498,3.030
1132,598,498,3.030
1133,598,496,3.030
1134,598,494,3.030
1135,596,494,3.030
1136,596,492,3.030
1137,594,492,3.030
1138,594,490,4.285
1139,592,488,4.285
1140,590,486,3.030
1141,590,484,4.285
1142,588,482,4.285
1143,586,480,3.030
1144,586,478,4.285
1145,584,476,3.030
1146,584,474,3.030
1147,582,474,3.030
1148,582,472,4.285
1149,580,470,3.030
1150,580,468,3.030
1151,578,468,3.030
1152,578,466,3.030
1153,576,466,3.030
1154,576,464,4.285
1155,574,462,4.285
1156,572,460,3.030
1157,572,458,4.285
1158,570,456,3.030
1159,568,456,6.061
1160,568,452,4.285
1161,566,450,4.285
1162,564,448,3.030
1163,564,446,3.030
1164,562,446,3.030
1165,562,444,3.030
1166,560,444,3.030
1167,560,442,3.030
1168,558,442,3.030
1169,558,440,0.000
