 ,Position,Intensity
143,215.152,10.511
144,216.667,10.319
145,218.182,10.392
146,219.697,10.339
147,221.212,9.997
148,222.727,10.272
149,224.242,10.269
150,225.758,9.961
151,227.273,10.147
152,228.788,9.983
153,230.303,9.753
154,231.818,9.825
155,233.333,9.925
156,234.848,9.872
157,236.364,10.233
158,237.879,9.992
159,239.394,9.844
160,240.909,9.742
161,242.424,9.856
162,243.939,9.561
163,245.455,9.686
164,246.970,10.036
165,248.485,9.425
166,250.000,9.397
167,251.515,9.369
168,253.030,9.458
169,254.545,9.283
170,256.061,9.297
171,257.576,9.117
172,259.091,9.131
173,260.606,9.439
174,262.121,9.250
175,263.636,9.220
176,265.152,9.208
177,266.667,9.328
178,268.182,9.208
179,269.697,9.383
180,271.212,8.986
181,272.727,9.258
182,274.242,9.242
183,275.758,9.382
184,277.273,9.507
185,278.788,9.506
186,280.303,9.223
187,281.818,9.426
188,283.333,9.368
189,284.848,9.227
190,286.364,9.398
191,287.879,9.397
192,289.394,9.271
193,290.909,9.410
194,292.424,9.322
195,293.939,9.101
196,295.455,9.119
197,296.970,9.058
198,298.485,9.207
199,300.000,9.234
200,301.515,8.983
201,303.030,9.352
202,304.545,9.480
203,306.061,9.187
204,307.576,9.016
205,309.091,8.651
206,310.606,8.825
207,312.121,8.665
208,313.636,8.802
209,315.152,8.605
210,316.667,8.676
211,318.182,8.560
212,319.697,8.473
213,321.212,8.484
214,322.727,8.683
215,324.242,8.522
216,325.758,8.364
217,327.273,8.639
218,328.788,8.493
219,330.303,8.345
220,331.818,8.386
221,333.333,8.374
222,334.848,8.416
223,336.364,8.215
224,337.879,8.221
225,339.394,7.895
226,340.909,7.775
227,342.424,7.755
228,343.939,8.027
229,345.455,7.935
230,346.970,7.761
231,348.485,7.597
232,350.000,7.729
233,351.515,7.630
234,353.030,7.491
235,354.545,7.511
236,356.061,7.604
237,357.576,7.516
238,359.091,7.447
239,360.606,7.418
240,362.121,7.506
241,363.636,7.571
242,365.152,7.471
243,366.667,7.371
244,368.182,7.368
245,369.697,7.504
246,371.212,7.424
247,372.727,7.400
248,374.242,7.390
249,375.758,7.425
250,377.273,7.557
251,378.788,7.553
252,380.303,7.571
253,381.818,7.490
254,383.333,7.554
255,384.848,7.776
256,386.364,7.819
257,387.879,7.731
258,389.394,7.449
259,390.909,7.559
260,392.424,7.523
261,393.939,7.401
262,395.455,7.331
263,396.970,7.576
264,398.485,7.280
265,400.000,7.318
266,401.515,7.149
267,403.030,6.977
268,404.545,6.770
269,406.061,7.124
270,407.576,6.885
271,409.091,6.897
272,410.606,6.454
273,412.121,6.414
274,413.636,6.754
275,415.152,6.673
276,416.667,6.372
277,418.182,6.690
278,419.697,6.661
279,421.212,6.693
280,422.727,6.511
281,424.242,6.634
282,425.758,6.641
283,427.273,6.558
284,428.788,6.948
285,430.303,6.769
286,431.818,6.916
287,433.333,6.911
288,434.848,6.874
289,436.364,6.784
290,437.879,7.344
291,439.394,7.079
292,440.909,7.177
293,442.424,7.212
294,443.939,7.606
295,445.455,7.376
296,446.970,7.771
297,448.485,7.946
298,450.000,7.650
299,451.515,7.478
300,453.030,7.462
301,454.545,7.790
302,456.061,7.907
303,457.576,8.054
304,459.091,8.046
305,460.606,8.345
306,462.121,8.359
307,463.636,8.257
308,465.152,7.892
309,466.667,7.860
310,468.182,8.329
311,469.697,8.060
312,471.212,8.326
313,472.727,8.112
314,474.242,8.076
315,475.758,9.145
316,477.273,8.370
317,478.788,8.393
318,480.303,8.700
319,481.818,8.093
320,483.333,7.813
321,484.848,7.752
322,486.364,8.119
323,487.879,8.434
324,489.394,10.688
325,490.909,11.022
326,492.424,7.513
327,493.939,7.300
328,495.455,7.562
329,496.970,7.125
330,498.485,7.843
331,500.000,7.648
332,501.515,6.850
333,503.030,6.569
334,504.545,6.693
335,506.061,10.089
336,507.576,6.575
337,509.091,6.718
338,510.606,6.624
339,512.121,7.504
340,513.636,6.674
341,515.151,6.993
342,516.667,8.009
343,518.182,8.145
344,519.697,6.647
345,521.212,7.467
346,522.727,7.561
347,524.242,8.835
348,525.758,7.119
349,527.273,6.555
350,528.788,6.356
351,530.303,10.417
352,531.818,5.306
353,533.333,5.488
354,534.849,5.236
355,536.364,4.983
356,537.879,5.989
357,539.394,4.888
358,540.909,5.226
359,542.424,5.723
360,543.939,6.167
361,545.455,4.928
362,546.970,5.894
363,548.485,5.308
364,550.000,4.876
365,551.515,5.002
366,553.030,4.884
367,554.545,5.160
368,556.061,5.348
369,557.576,6.105
370,559.091,5.292
371,560.606,5.195
372,562.121,5.200
373,563.636,4.879
374,565.151,7.015
375,566.667,5.138
376,568.182,5.697
377,569.697,8.026
378,571.212,5.795
379,572.727,6.406
380,574.242,8.402
381,575.758,5.527
382,577.273,5.012
383,578.788,9.866
384,580.303,5.338
385,581.818,5.201
386,583.333,5.317
387,584.849,5.727
388,586.364,5.921
389,587.879,5.645
390,589.394,5.548
391,590.909,5.369
392,592.424,5.747
393,593.939,5.499
394,595.455,5.441
395,596.970,5.218
396,598.485,7.215
397,600.000,10.803
398,601.515,9.931
399,603.030,11.676
400,604.545,9.989
401,606.061,7.919
402,607.576,6.843
403,609.091,6.487
404,610.606,6.835
405,612.121,6.664
406,613.636,5.285
407,615.151,5.593
408,616.667,6.524
409,618.182,5.897
410,619.697,6.231
411,621.212,5.881
412,622.727,5.988
413,624.242,6.336
414,625.758,6.406
415,627.273,6.303
416,628.788,5.957
417,630.303,5.913
418,631.818,5.523
419,633.333,5.457
420,634.849,6.975
421,636.364,5.314
422,637.879,5.163
423,639.394,5.364
424,640.909,5.456
425,642.424,5.442
426,643.939,5.539
427,645.455,7.218
428,646.970,8.193
429,648.485,6.383
430,650.000,6.777
431,651.515,6.481
432,653.030,5.666
433,654.545,6.005
434,656.061,5.791
435,657.576,6.009
436,659.091,7.964
437,660.606,7.608
438,662.121,11.945
439,663.636,6.186
440,665.151,6.905
441,666.667,7.848
442,668.182,8.133
443,669.697,8.108
444,671.212,6.971
445,672.727,6.808
446,674.242,7.690
447,675.758,9.006
448,677.273,8.287
449,678.788,8.845
450,680.303,9.552
451,681.818,8.882
452,683.333,8.970
453,684.849,7.444
454,686.364,7.935
455,687.879,7.779
456,689.394,7.576
457,690.909,7.714
458,692.424,7.576
459,693.939,7.747
460,695.455,7.708
461,696.970,7.895
462,698.485,8.123
463,700.000,8.039
464,701.515,8.277
465,703.030,8.422
466,704.545,8.375
467,706.061,8.416
468,707.576,8.797
469,709.091,8.357
470,710.606,9.625
471,712.121,8.988
472,713.636,9.091
473,715.151,8.459
474,716.667,8.484
475,718.182,9.900
476,719.697,9.687
477,721.212,9.346
478,722.727,8.841
479,724.242,9.634
480,725.758,9.056
481,727.273,8.734
482,728.788,8.101
483,730.303,8.111
484,731.818,8.290
485,733.333,8.601
486,734.849,8.519
487,736.364,8.356
488,737.879,8.562
489,739.394,8.812
490,740.909,8.227
491,742.424,8.826
492,743.939,8.431
493,745.455,8.830
494,746.970,8.109
495,748.485,8.701
496,750.000,8.247
497,751.515,9.060
498,753.030,7.908
499,754.545,7.993
500,756.061,8.275
501,757.576,8.295
502,759.091,8.028
503,760.606,8.141
504,762.121,7.922
505,763.636,8.771
506,765.151,7.939
507,766.667,8.468
508,768.182,8.098
509,769.697,8.257
510,771.212,8.377
511,772.727,8.455
512,774.242,8.175
513,775.758,8.997
514,777.273,8.535
515,778.788,8.459
516,780.303,8.582
517,781.818,8.412
518,783.333,9.687
519,784.849,8.777
520,786.364,9.290
521,787.879,8.310
522,789.394,8.845
523,790.909,8.348
524,792.424,8.305
525,793.939,8.570
526,795.455,8.198
527,796.970,8.312
528,798.485,8.094
529,800.000,8.171
530,801.515,7.862
531,803.030,7.796
532,804.545,7.737
533,806.061,7.450
534,807.576,7.571
535,809.091,7.512
536,810.606,7.465
537,812.121,8.152
538,813.636,8.068
539,815.151,7.747
540,816.667,8.154
541,818.182,8.219
542,819.697,8.126
543,821.212,7.641
544,822.727,8.464
545,824.242,8.382
546,825.758,8.190
547,827.273,7.669
548,828.788,7.654
549,830.303,8.059
550,831.818,7.824
551,833.333,7.676
552,834.849,7.737
553,836.364,7.346
554,837.879,7.761
555,839.394,7.481
556,840.909,7.679
557,842.424,7.553
558,843.939,7.158
559,845.455,7.128
560,846.970,7.673
561,848.485,7.935
562,850.000,7.460
563,851.515,7.022
564,853.030,6.886
565,854.545,8.109
566,856.061,8.346
567,857.576,7.519
568,859.091,7.235
569,860.606,7.188
570,862.121,7.204
571,863.636,7.582
572,865.151,7.044
573,866.667,7.209
574,868.182,7.418
575,869.697,7.283
576,871.212,6.813
577,872.727,6.879
578,874.242,6.968
579,875.758,7.070
580,877.273,6.837
581,878.788,7.228
582,880.303,7.468
583,881.818,7.427
584,883.333,7.375
585,884.849,7.349
586,886.364,7.693
587,887.879,7.172
588,889.394,7.295
589,890.909,7.254
590,892.424,7.313
591,893.939,7.251
592,895.455,7.141
593,896.970,6.857
594,898.485,6.900
595,900.000,7.184
596,901.515,7.029
597,903.030,6.848
598,904.545,7.112
599,906.061,7.146
600,907.576,7.135
601,909.091,7.029
602,910.606,6.973
603,912.121,7.073
604,913.636,6.922
605,915.151,7.093
606,916.667,7.138
607,918.182,7.120
608,919.697,7.247
609,921.212,7.304
610,922.727,7.235
611,924.242,7.151
612,925.758,7.136
613,927.273,7.226
614,928.788,7.119
615,930.303,7.247
616,931.818,7.036
617,933.333,7.150
618,934.849,7.390
619,936.364,7.117
620,937.879,6.987
621,939.394,7.317
622,940.909,7.245
623,942.424,7.218
624,943.939,7.295
625,945.455,7.007
626,946.970,6.789
627,948.485,6.834
628,950.000,6.658
629,951.515,6.966
630,953.030,6.565
631,954.545,6.653
632,956.061,6.877
633,957.576,7.065
634,959.091,6.557
635,960.606,6.852
636,962.121,6.862
637,963.636,6.522
638,965.151,6.401
639,966.667,6.324
640,968.182,6.462
641,969.697,6.421
642,971.212,6.652
643,972.727,6.557
644,974.242,6.520
645,975.758,6.407
646,977.273,6.672
647,978.788,6.667
648,980.303,6.508
649,981.818,6.575
650,983.333,6.422
651,984.849,6.386
652,986.364,6.557
653,987.879,6.501
654,989.394,6.670
655,990.909,6.505
656,992.424,6.653
657,993.939,6.766
658,995.455,6.742
659,996.970,6.873
660,998.485,6.755
661,1000.000,6.461
662,1001.515,6.389
663,1003.030,6.357
664,1004.545,6.682
665,1006.061,6.379
666,1007.576,6.280
667,1009.091,6.760
668,1010.606,6.546
669,1012.121,6.402
670,1013.636,6.536
671,1015.151,6.569
672,1016.667,6.513
673,1018.182,6.440
674,1019.697,6.314
675,1021.212,6.248
676,1022.727,6.099
677,1024.242,5.885
678,1025.758,5.896
679,1027.273,5.758
680,1028.788,5.719
681,1030.303,6.134
682,1031.818,6.571
683,1033.333,6.264
684,1034.849,5.824
685,1036.364,6.135
686,1037.879,6.356
687,1039.394,6.468
688,1040.909,6.297
689,1042.424,6.654
690,1043.939,6.804
691,1045.455,6.647
692,1046.970,6.628
693,1048.485,7.053
694,1050.000,7.042
695,1051.515,7.240
696,1053.030,7.131
697,1054.545,7.134
698,1056.061,7.223
699,1057.576,6.908
700,1059.091,7.032
701,1060.606,7.355
702,1062.121,7.538
703,1063.636,7.280
704,1065.151,7.474
705,1066.667,7.191
706,1068.182,7.162
707,1069.697,7.157
708,1071.212,7.327
709,1072.727,7.259
710,1074.242,7.436
711,1075.758,7.462
712,1077.273,7.481
713,1078.788,7.457
714,1080.303,7.335
715,1081.818,7.534
716,1083.333,7.596
717,1084.849,7.550
718,1086.364,7.703
719,1087.879,7.694
720,1089.394,7.600
721,1090.909,7.471
722,1092.424,7.545
723,1093.939,7.720
724,1095.455,7.692
725,1096.970,7.541
726,1098.485,7.848
727,1100.000,7.706
728,1101.515,7.500
729,1103.030,7.338
730,1104.545,7.683
731,1106.061,7.608
732,1107.576,7.583
733,1109.091,7.588
734,1110.606,7.777
735,1112.121,7.571
736,1113.636,7.483
737,1115.151,7.226
738,1116.667,7.348
739,1118.182,7.474
740,1119.697,7.640
741,1121.212,7.320
742,1122.727,7.180
743,1124.242,7.080
744,1125.758,7.154
745,1127.273,7.167
746,1128.788,7.080
747,1130.303,6.690
748,1131.818,6.604
749,1133.333,6.629
750,1134.849,6.489
751,1136.364,6.698
752,1137.879,6.646
753,1139.394,6.633
754,1140.909,6.691
755,1142.424,6.787
756,1143.939,6.742
757,1145.455,6.241
758,1146.970,6.427
759,1148.485,6.467
760,1150.000,6.409
761,1151.515,6.342
762,1153.030,6.710
763,1154.545,6.535
764,1156.061,6.500
765,1157.576,6.442
766,1159.091,6.260
767,1160.606,5.915
768,1162.121,5.867
769,1163.636,6.127
770,1165.151,6.225
771,1166.667,6.117
772,1168.182,6.332
773,1169.697,6.106
774,1171.212,6.183
775,1172.727,6.026
776,1174.242,7.101
777,1175.758,7.151
778,1177.273,5.830
779,1178.788,5.865
780,1180.303,5.813
781,1181.818,5.742
782,1183.333,7.384
783,1184.849,6.417
784,1186.364,5.335
785,1187.879,5.548
786,1189.394,6.498
787,1190.909,5.707
788,1192.424,5.393
789,1193.939,5.541
790,1195.455,5.654
791,1196.970,5.809
792,1198.485,5.862
793,1200.000,5.954
794,1201.515,6.259
795,1203.030,6.330
796,1204.545,6.023
797,1206.061,6.272
798,1207.576,6.220
799,1209.091,6.359
800,1210.606,6.429
801,1212.121,6.152
802,1213.636,6.708
803,1215.151,6.664
804,1216.667,8.592
805,1218.182,7.278
806,1219.697,9.075
807,1221.212,7.542
808,1222.727,10.917
809,1224.242,14.462
810,1225.758,9.499
811,1227.273,7.173
812,1228.788,6.599
813,1230.303,6.768
814,1231.818,7.082
815,1233.333,7.614
816,1234.849,6.538
817,1236.364,6.527
818,1237.879,6.324
819,1239.394,6.472
820,1240.909,6.251
821,1242.424,5.774
822,1243.939,6.387
823,1245.455,9.290
824,1246.970,12.583
825,1248.485,11.828
826,1250.000,7.650
827,1251.515,6.825
828,1253.030,6.589
829,1254.545,6.567
830,1256.061,6.792
831,1257.576,6.697
832,1259.091,6.472
833,1260.606,6.435
834,1262.121,6.381
835,1263.636,6.509
836,1265.151,6.893
837,1266.667,6.810
838,1268.182,6.416
839,1269.697,6.396
840,1271.212,6.481
841,1272.727,6.657
842,1274.242,6.950
843,1275.758,6.879
844,1277.273,6.643
845,1278.788,6.902
846,1280.303,6.843
847,1281.818,6.536
848,1283.333,6.598
849,1284.849,6.605
850,1286.364,6.507
851,1287.879,6.465
852,1289.394,6.426
853,1290.909,6.348
854,1292.424,6.071
855,1293.939,5.756
856,1295.455,6.022
857,1296.970,5.748
858,1298.485,5.798
859,1300.000,5.779
860,1301.515,6.172
861,1303.030,5.961
862,1304.545,6.141
863,1306.061,6.019
864,1307.576,6.280
865,1309.091,6.056
866,1310.606,6.244
867,1312.121,6.116
868,1313.636,6.117
869,1315.151,6.565
870,1316.667,6.540
871,1318.182,6.897
872,1319.697,6.918
873,1321.212,6.765
874,1322.727,6.337
875,1324.242,6.433
876,1325.758,6.475
877,1327.273,6.267
878,1328.788,5.876
879,1330.303,6.096
880,1331.818,6.152
881,1333.333,6.187
882,1334.849,6.192
883,1336.364,5.950
884,1337.879,6.196
885,1339.394,6.129
886,1340.909,5.691
887,1342.424,5.563
888,1343.939,6.238
889,1345.455,6.343
890,1346.970,5.712
891,1348.485,5.528
892,1350.000,5.469
893,1351.515,5.399
894,1353.030,5.710
895,1354.545,5.343
896,1356.061,5.456
897,1357.576,5.769
898,1359.091,5.584
899,1360.606,5.657
900,1362.121,5.984
901,1363.636,5.752
902,1365.151,5.973
903,1366.667,5.519
904,1368.182,5.423
905,1369.697,5.419
906,1371.212,5.675
907,1372.727,5.673
908,1374.242,5.520
909,1375.758,5.724
910,1377.273,5.991
911,1378.788,5.912
912,1380.303,5.643
913,1381.818,5.750
914,1383.333,6.071
915,1384.849,6.481
916,1386.364,6.131
917,1387.879,5.999
918,1389.394,6.085
919,1390.909,5.873
920,1392.424,5.891
921,1393.939,6.096
922,1395.455,5.844
923,1396.970,6.053
924,1398.485,6.372
925,1400.000,6.005
926,1401.515,6.098
927,1403.030,6.014
928,1404.545,6.037
929,1406.061,6.457
930,1407.576,6.129
931,1409.091,6.350
932,1410.606,6.282
933,1412.121,6.076
934,1413.636,6.214
935,1415.151,6.405
936,1416.667,6.429
937,1418.182,6.510
938,1419.697,6.498
939,1421.212,6.459
940,1422.727,6.335
941,1424.242,6.753
942,1425.758,6.454
943,1427.273,6.403
944,1428.788,6.238
945,1430.303,6.207
946,1431.818,6.055
947,1433.333,6.296
948,1434.849,6.631
949,1436.364,6.221
950,1437.879,6.040
951,1439.394,6.194
952,1440.909,6.045
953,1442.424,6.252
954,1443.939,6.244
955,1445.455,6.250
956,1446.970,6.104
957,1448.485,5.861
958,1450.000,5.921
959,1451.515,5.695
960,1453.030,5.841
961,1454.545,5.774
962,1456.061,5.710
963,1457.576,5.934
964,1459.091,6.218
965,1460.606,6.018
966,1462.121,6.190
967,1463.636,6.119
968,1465.151,5.572
969,1466.667,6.564
970,1468.182,5.634
971,1469.697,4.999
972,1471.212,5.233
973,1472.727,5.973
974,1474.242,6.181
975,1475.758,6.060
976,1477.273,6.710
977,1478.788,6.340
978,1480.303,5.855
979,1481.818,5.631
980,1483.333,5.861
981,1484.849,6.358
982,1486.364,5.680
983,1487.879,5.487
984,1489.394,5.558
985,1490.909,5.705
986,1492.424,5.613
987,1493.939,5.485
988,1495.455,5.378
989,1496.970,6.569
990,1498.485,6.254
991,1500.000,5.755
992,1501.515,6.215
993,1503.030,6.596
994,1504.545,6.256
995,1506.061,7.058
996,1507.576,6.835
997,1509.091,7.006
998,1510.606,7.432
999,1512.121,7.028
1000,1513.636,7.185
1001,1515.151,7.085
1002,1516.667,7.106
1003,1518.182,7.137
1004,1519.697,7.342
1005,1521.212,8.315
1006,1522.727,7.673
1007,1524.242,7.863
1008,1525.758,8.068
1009,1527.273,7.613
1010,1528.788,7.540
1011,1530.303,7.884
1012,1531.818,7.844
1013,1533.333,7.601
1014,1534.849,7.762
1015,1536.364,7.504
1016,1537.879,7.661
1017,1539.394,7.441
1018,1540.909,8.188
1019,1542.424,7.905
1020,1543.939,7.968
1021,1545.455,7.098
1022,1546.970,7.220
1023,1548.485,7.517
1024,1550.000,7.697
1025,1551.515,6.630
1026,1553.030,7.408
1027,1554.545,7.975
1028,1556.061,7.054
1029,1557.576,7.766
1030,1559.091,7.394
1031,1560.606,7.772
1032,1562.121,7.467
1033,1563.636,7.730
1034,1565.151,8.085
1035,1566.667,8.067
1036,1568.182,7.552
1037,1569.697,7.465
1038,1571.212,7.730
1039,1572.727,7.746
1040,1574.242,7.358
1041,1575.758,7.765
1042,1577.273,8.040
1043,1578.788,8.070
1044,1580.303,8.053
1045,1581.818,8.258
1046,1583.333,7.751
1047,1584.849,7.293
1048,1586.364,8.214
1049,1587.879,8.023
1050,1589.394,7.919
1051,1590.909,8.326
1052,1592.424,7.996
1053,1593.939,7.623
1054,1595.455,7.576
1055,1596.970,7.866
1056,1598.485,8.253
1057,1600.000,7.715
1058,1601.515,7.754
1059,1603.030,7.904
1060,1604.545,7.820
1061,1606.061,7.827
1062,1607.576,8.355
1063,1609.091,10.881
1064,1610.606,10.909
1065,1612.121,11.114
1066,1613.636,10.549
1067,1615.151,9.582
1068,1616.667,8.124
1069,1618.182,8.200
1070,1619.697,8.188
1071,1621.212,7.898
1072,1622.727,7.861
1073,1624.242,8.075
1074,1625.758,8.474
1075,1627.273,8.488
1076,1628.788,8.267
1077,1630.303,8.265
1078,1631.818,8.180
1079,1633.333,7.990
1080,1634.849,8.708
1081,1636.364,8.654
1082,1637.879,8.447
1083,1639.394,8.236
1084,1640.909,10.235
1085,1642.424,11.544
1086,1643.939,9.672
1087,1645.455,8.744
1088,1646.970,8.968
1089,1648.485,9.239
1090,1650.000,9.269
1091,1651.515,9.299
1092,1653.030,9.023
1093,1654.545,9.217
1094,1656.061,8.585
1095,1657.576,8.209
1096,1659.091,8.239
1097,1660.606,8.646
1098,1662.121,8.999
1099,1663.636,8.729
1100,1665.151,8.791
1101,1666.667,8.356
1102,1668.182,8.615
1103,1669.697,8.026
1104,1671.212,7.837
1105,1672.727,8.572
1106,1674.242,8.795
1107,1675.758,7.625
1108,1677.273,8.308
1109,1678.788,7.995
1110,1680.303,8.361
1111,1681.818,7.252
1112,1683.333,8.172
1113,1684.849,7.619
1114,1686.364,8.214
1115,1687.879,7.432
1116,1689.394,8.028
1117,1690.909,7.543
1118,1692.424,7.022
1119,1693.939,7.164
1120,1695.455,7.811
1121,1696.970,7.673
1122,1698.485,7.297
1123,1700.000,7.618
1124,1701.515,8.499
1125,1703.030,7.764
1126,1704.545,7.914
1127,1706.061,7.941
1128,1707.576,8.356
1129,1709.091,7.763
1130,1710.606,8.019
1131,1712.121,7.818
1132,1713.636,7.851
1133,1715.151,7.534
1134,1716.667,8.296
1135,1718.182,8.572
1136,1719.697,7.990
1137,1721.212,7.789
1138,1722.727,7.677
1139,1724.242,8.987
1140,1725.758,8.076
1141,1727.273,8.478
1142,1728.788,8.384
1143,1730.303,8.370
1144,1731.818,8.442
1145,1733.333,7.891
1146,1734.849,8.566
1147,1736.364,9.339
1148,1737.879,9.298
1149,1739.394,9.394
1150,1740.909,8.938
1151,1742.424,8.267
1152,1743.939,8.683
1153,1745.455,8.649
1154,1746.970,8.612
1155,1748.485,9.166
1156,1750.000,9.147
1157,1751.515,9.066
1158,1753.030,9.464
1159,1754.545,9.193
1160,1756.061,8.777
1161,1757.576,9.549
1162,1759.091,9.205
1163,1760.606,9.839
1164,1762.121,10.323
1165,1763.636,9.174
1166,1765.151,9.148
1167,1766.667,8.899
1168,1768.182,8.937
1169,1769.697,9.060
1170,1771.212,9.027
1171,1772.727,8.770
1172,1774.242,9.054
1173,1775.758,9.401
1174,1777.273,8.745
1175,1778.788,9.716
1176,1780.303,14.645
1177,1781.818,13.309
1178,1783.333,8.853
1179,1784.849,8.847
1180,1786.364,8.877
1181,1787.879,8.840
1182,1789.394,8.684
1183,1790.909,8.370
1184,1792.424,8.245
1185,1793.939,8.380
1186,1795.455,8.439
1187,1796.970,8.513
1188,1798.485,8.468
1189,1800.000,8.406
1190,1801.515,8.715
1191,1803.030,9.139
1192,1804.545,9.278
1193,1806.061,9.596
1194,1807.576,9.796
1195,1809.091,9.686
1196,1810.606,10.106
1197,1812.121,11.677
1198,1813.636,13.652
1199,1815.151,14.748
1200,1816.667,15.900
1201,1818.182,17.123
1202,1819.697,17.922
1203,1821.212,17.516
1204,1822.727,17.265
1205,1824.242,17.568
1206,1825.758,19.646
1207,1827.273,20.042
1208,1828.788,19.535
1209,1830.303,18.914
1210,1831.818,18.925
1211,1833.333,18.440
1212,1834.849,16.658
1213,1836.364,15.570
1214,1837.879,15.638
1215,1839.394,14.616
1216,1840.909,12.769
1217,1842.424,11.581
1218,1843.939,11.265
1219,1845.455,10.991
1220,1846.970,11.120
1221,1848.485,11.061
1222,1850.000,10.739
1223,1851.515,10.477
1224,1853.030,10.648
1225,1854.545,12.432
1226,1856.061,13.194
1227,1857.576,9.580
1228,1859.091,9.186
1229,1860.606,9.645
1230,1862.121,10.586
1231,1863.636,11.094
1232,1865.151,11.660
1233,1866.667,12.764
1234,1868.182,13.528
1235,1869.697,14.361
1236,1871.212,14.783
1237,1872.727,15.833
1238,1874.242,16.757
1239,1875.758,17.610
1240,1877.273,17.403
1241,1878.788,16.551
1242,1880.303,15.940
1243,1881.818,14.951
1244,1883.333,13.796
1245,1884.849,12.775
1246,1886.364,11.880
1247,1887.879,10.938
1248,1889.394,10.441
1249,1890.909,11.180
1250,1892.424,12.306
1251,1893.939,13.430
1252,1895.455,14.051
1253,1896.970,14.896
1254,1898.485,15.618
1255,1900.000,17.571
1256,1901.515,19.287
1257,1903.030,18.656
1258,1904.545,18.212
1259,1906.061,17.488
1260,1907.576,17.265
1261,1909.091,18.981
1262,1910.606,20.897
1263,1912.121,19.965
1264,1913.636,18.996
1265,1915.151,19.907
1266,1916.667,19.361
1267,1918.182,18.935
1268,1919.697,17.232
1269,1921.212,15.441
1270,1922.727,15.413
1271,1924.242,15.564
1272,1925.758,15.362
1273,1927.273,14.198
1274,1928.788,13.210
1275,1930.303,13.241
1276,1931.818,12.975
1277,1933.333,12.161
1278,1934.849,12.371
1279,1936.364,12.001
1280,1937.879,11.743
1281,1939.394,11.644
1282,1940.909,11.645
1283,1942.424,11.874
1284,1943.939,13.067
1285,1945.455,13.259
1286,1946.970,12.572
1287,1948.485,12.663
1288,1950.000,13.198
1289,1951.515,12.690
1290,1953.030,11.448
1291,1954.545,9.854
1292,1956.061,9.567
1293,1957.576,9.179
1294,1959.091,9.265
1295,1960.606,9.468
1296,1962.121,9.907
1297,1963.636,10.452
1298,1965.151,10.302
1299,1966.667,11.574
1300,1968.182,12.359
1301,1969.697,14.535
1302,1971.212,16.235
1303,1972.727,15.353
