 ,X,Y,Length
412,384,706,4.285
413,382,704,4.285
414,380,702,3.030
415,380,700,3.030
416,378,700,4.285
417,376,698,3.030
418,376,696,3.030
419,374,696,3.030
420,374,694,3.030
421,372,694,3.030
422,372,692,4.285
423,370,690,3.030
424,368,690,3.030
425,368,688,4.285
426,366,686,4.285
427,364,684,4.285
428,362,682,3.030
429,360,682,3.030
430,360,680,4.285
431,358,678,3.030
432,356,678,4.285
433,354,676,3.030
434,354,674,3.030
435,352,674,3.030
436,352,672,3.030
437,350,672,3.030
438,350,670,3.030
439,348,670,3.030
440,348,668,3.030
441,346,668,3.030
442,346,666,3.030
443,344,666,3.030
444,344,664,3.030
445,342,664,3.030
446,342,662,3.030
447,342,660,6.776
448,340,656,8.571
449,336,652,8.571
450,332,648,4.285
451,330,646,12.856
452,324,640,9.583
453,322,634,4.285
454,320,632,8.571
455,316,628,6.776
456,314,624,8.571
457,310,620,6.776
458,308,616,4.285
459,306,614,6.776
460,304,610,6.776
461,302,606,4.285
462,300,604,6.776
463,298,600,6.776
464,296,596,3.030
465,296,594,6.776
466,294,590,4.285
467,292,588,6.061
468,292,584,4.285
469,290,582,3.030
470,290,580,4.285
471,288,578,6.061
472,288,574,4.285
473,286,572,3.030
474,286,570,3.030
475,286,568,6.776
476,284,564,3.030
477,284,562,4.285
478,282,560,3.030
479,282,558,6.061
480,282,554,4.285
481,280,552,3.030
482,280,550,4.285
483,278,548,3.030
484,278,546,6.061
485,278,542,4.285
486,276,540,3.030
487,276,538,3.030
488,276,536,4.285
489,274,534,3.030
490,274,532,3.030
491,274,530,4.285
492,272,528,3.030
493,272,526,3.030
494,272,524,6.776
495,270,520,3.030
496,270,518,3.030
497,270,516,3.030
498,270,514,4.285
499,268,512,3.030
500,268,510,6.061
501,268,506,4.285
502,266,504,3.030
503,266,502,3.030
504,266,500,4.285
505,264,498,6.061
506,264,494,3.030
507,264,492,3.030
508,264,490,3.030
509,264,488,6.061
510,264,484,6.776
511,262,480,6.061
512,262,476,6.061
513,262,472,6.061
514,262,468,3.030
515,262,466,6.776
516,260,462,6.061
517,260,458,3.030
518,260,456,6.061
519,260,452,6.061
520,260,448,6.061
521,260,444,6.061
522,260,440,6.061
523,260,436,6.061
524,260,432,6.061
525,260,428,3.030
526,260,426,3.030
527,260,424,3.030
528,260,422,6.061
529,260,418,3.030
530,260,416,6.061
531,260,412,3.030
532,260,410,6.061
533,260,406,3.030
534,260,404,4.285
535,262,402,6.061
536,262,398,6.061
537,262,394,3.030
538,262,392,4.285
539,264,390,6.061
540,264,386,6.061
541,264,382,4.285
542,266,380,6.061
543,266,376,6.061
544,266,372,4.285
545,268,370,3.030
546,268,368,6.061
547,268,364,4.285
548,270,362,3.030
549,270,360,6.061
550,270,356,4.285
551,272,354,3.030
552,272,352,4.285
553,274,350,3.030
554,274,348,4.285
555,276,346,3.030
556,276,344,3.030
557,276,342,3.030
558,276,340,3.030
559,278,340,3.030
560,278,338,4.285
561,280,336,4.285
562,282,334,3.030
563,282,332,3.030
564,282,330,3.030
565,284,330,3.030
566,284,328,3.030
567,286,328,3.030
568,286,326,4.285
569,288,324,3.030
570,290,324,3.030
571,290,322,4.285
572,292,320,3.030
573,294,320,3.030
574,294,318,3.030
575,296,318,3.030
576,296,316,3.030
577,298,316,3.030
578,298,314,3.030
579,300,314,4.285
580,302,312,3.030
581,304,312,3.030
582,304,310,3.030
583,306,310,3.030
584,306,308,3.030
585,308,308,3.030
586,310,308,4.285
587,312,306,3.030
588,314,306,4.285
589,316,304,3.030
590,318,304,3.030
591,320,304,4.285
592,322,302,3.030
593,324,302,3.030
594,326,302,3.030
595,328,302,3.030
596,330,302,3.030
597,332,302,3.030
598,334,302,3.030
599,336,302,4.285
600,338,300,3.030
601,340,300,3.030
602,342,300,3.030
603,344,300,3.030
604,346,300,3.030
605,348,300,3.030
606,350,300,3.030
607,352,300,3.030
608,354,300,3.030
609,356,300,3.030
610,358,300,3.030
611,360,300,3.030
612,362,300,3.030
613,364,300,3.030
614,366,300,3.030
615,368,300,3.030
616,370,300,3.030
617,372,300,3.030
618,374,300,3.030
619,376,300,3.030
620,378,300,3.030
621,380,300,3.030
622,382,300,3.030
623,384,300,4.285
624,386,302,3.030
625,388,302,3.030
626,390,302,3.030
627,392,302,4.285
628,394,304,3.030
629,396,304,3.030
630,398,304,4.285
631,400,306,3.030
632,402,306,3.030
633,404,306,3.030
634,406,306,4.285
635,408,308,3.030
636,410,308,3.030
637,412,308,4.285
638,414,310,3.030
639,416,310,3.030
640,418,310,4.285
641,420,312,3.030
642,422,312,4.285
643,424,314,3.030
644,426,314,4.285
645,428,316,3.030
646,430,316,4.285
647,432,318,3.030
648,434,318,3.030
649,434,320,3.030
650,436,320,4.285
651,438,322,3.030
652,440,322,4.285
653,442,324,3.030
654,444,324,3.030
655,444,326,3.030
656,446,326,4.285
657,448,328,3.030
658,450,328,4.285
659,452,330,3.030
660,454,330,4.285
661,456,332,3.030
662,458,332,3.030
663,460,332,3.030
664,460,334,3.030
665,462,334,4.285
666,464,336,3.030
667,466,336,3.030
668,466,338,3.030
669,468,338,3.030
670,470,338,3.030
671,470,340,3.030
672,472,340,4.285
673,474,342,3.030
674,476,342,3.030
675,476,344,3.030
676,478,344,3.030
677,478,346,3.030
678,480,346,3.030
679,482,346,3.030
680,482,348,3.030
681,484,348,4.285
682,486,350,3.030
683,488,350,4.285
684,490,352,4.285
685,492,354,4.285
686,494,356,3.030
687,496,356,3.030
688,496,358,3.030
689,498,358,3.030
690,498,360,3.030
691,500,360,3.030
692,502,360,3.030
693,502,362,4.285
694,504,364,3.030
695,506,364,4.285
696,508,366,3.030
697,508,368,3.030
698,510,368,4.285
699,512,370,4.285
700,514,372,3.030
701,516,372,4.285
702,518,374,3.030
703,520,374,3.030
704,520,376,3.030
705,522,376,6.061
706,522,380,3.030
707,524,380,3.030
708,524,382,3.030
709,526,382,4.285
710,528,384,3.030
711,530,384,3.030
712,530,386,4.285
713,532,388,4.285
714,534,390,4.285
715,536,392,4.285
716,538,394,4.285
717,540,396,4.285
718,542,398,3.030
719,542,400,3.030
720,544,400,4.285
721,546,402,4.285
722,548,404,4.285
723,550,406,4.285
724,552,408,3.030
725,554,408,3.030
726,554,410,3.030
727,556,410,3.030
728,556,412,3.030
729,558,412,3.030
730,558,414,3.030
731,560,414,3.030
732,560,416,3.030
733,562,416,3.030
734,562,418,3.030
735,564,418,3.030
736,564,420,3.030
737,566,420,3.030
738,566,422,3.030
739,566,424,3.030
740,568,424,3.030
741,568,426,3.030
742,570,426,3.030
743,570,428,3.030
744,570,430,3.030
745,572,430,3.030
746,572,432,3.030
747,574,432,3.030
748,574,434,3.030
749,576,434,3.030
750,576,436,3.030
751,576,438,3.030
752,578,438,3.030
753,578,440,3.030
754,580,440,3.030
755,580,442,4.285
756,582,444,3.030
757,582,446,4.285
758,584,448,3.030
759,584,450,3.030
760,586,450,3.030
761,586,452,4.285
762,588,454,3.030
763,588,456,3.030
764,590,456,3.030
765,590,458,3.030
766,590,460,3.030
767,592,460,3.030
768,592,462,3.030
769,592,464,3.030
770,592,466,3.030
771,594,466,3.030
772,594,468,3.030
773,594,470,4.285
774,596,472,3.030
775,596,474,3.030
776,596,476,3.030
777,596,478,3.030
778,596,480,3.030
779,596,482,3.030
780,596,484,3.030
781,596,486,3.030
782,596,488,3.030
783,596,490,3.030
784,596,492,3.030
785,596,494,3.030
786,596,496,3.030
787,596,498,3.030
788,596,500,3.030
789,596,502,3.030
790,596,504,3.030
791,596,506,3.030
792,596,508,3.030
793,596,510,3.030
794,596,512,4.285
795,594,514,3.030
796,594,516,3.030
797,592,516,3.030
798,592,518,3.030
799,592,520,3.030
800,590,520,3.030
801,590,522,3.030
802,588,522,3.030
803,588,524,4.285
804,586,526,3.030
805,586,528,4.285
806,584,530,4.285
807,582,532,4.285
808,580,534,3.030
809,580,536,3.030
810,578,536,3.030
811,578,538,4.285
812,576,540,3.030
813,576,542,3.030
814,574,542,3.030
815,574,544,3.030
816,572,544,3.030
817,572,546,3.030
818,570,546,3.030
819,570,548,3.030
820,568,548,3.030
821,568,550,3.030
822,566,550,3.030
823,566,552,3.030
824,564,552,4.285
825,562,554,3.030
826,560,554,3.030
827,560,556,3.030
828,558,556,3.030
829,558,558,3.030
830,556,558,4.285
831,554,560,3.030
832,552,560,3.030
833,550,560,3.030
834,548,560,3.030
835,546,560,3.030
836,544,560,3.030
837,542,560,3.030
838,540,560,3.030
839,538,560,4.285
840,536,558,3.030
841,534,558,3.030
842,532,558,3.030
843,532,556,4.285
844,530,554,3.030
845,528,554,3.030
846,528,552,3.030
847,526,552,3.030
848,526,550,3.030
849,526,548,3.030
850,524,548,3.030
851,524,546,3.030
852,522,546,3.030
853,522,544,4.285
854,520,542,3.030
855,520,540,3.030
856,520,538,3.030
857,520,536,4.285
858,518,534,3.030
859,518,532,3.030
860,518,530,3.030
861,518,528,3.030
862,518,526,3.030
863,518,524,3.030
864,518,522,3.030
865,518,520,3.030
866,518,518,3.030
867,518,516,3.030
868,518,514,3.030
869,518,512,3.030
870,518,510,3.030
871,518,508,3.030
872,518,506,3.030
873,518,504,3.030
874,518,502,3.030
875,518,500,3.030
876,516,500,3.030
877,516,498,3.030
878,516,496,3.030
879,516,494,3.030
880,516,492,3.030
881,516,490,3.030
882,514,490,3.030
883,514,488,3.030
884,514,486,3.030
885,514,484,4.285
886,512,482,3.030
887,512,480,3.030
888,512,478,3.030
889,512,476,3.030
890,512,474,3.030
891,512,472,3.030
892,512,470,3.030
893,512,468,4.285
894,510,466,3.030
895,510,464,3.030
896,510,462,3.030
897,510,460,4.285
898,508,458,3.030
899,508,456,3.030
900,508,454,3.030
901,506,454,3.030
902,506,452,3.030
903,506,450,3.030
904,506,448,3.030
905,504,448,3.030
906,504,446,4.285
907,502,444,3.030
908,502,442,4.285
909,500,440,3.030
910,498,440,3.030
911,498,438,4.285
912,496,436,4.285
913,494,434,3.030
914,492,434,4.285
915,490,432,3.030
916,488,432,3.030
917,486,432,3.030
918,486,430,3.030
919,484,430,3.030
920,482,430,3.030
921,480,430,3.030
922,478,430,3.030
923,476,430,4.285
924,474,428,3.030
925,472,428,3.030
926,470,428,3.030
927,468,428,3.030
928,466,428,3.030
929,464,428,3.030
930,462,428,3.030
931,460,428,3.030
932,460,430,3.030
933,458,430,3.030
934,456,430,4.285
935,454,432,3.030
936,452,432,4.285
937,450,434,3.030
938,448,434,3.030
939,448,436,3.030
940,446,436,3.030
941,446,438,3.030
942,444,438,3.030
943,444,440,3.030
944,442,440,3.030
945,442,442,4.285
946,440,444,4.285
947,438,446,4.285
948,436,448,3.030
949,434,448,3.030
950,434,450,3.030
951,434,452,3.030
952,432,452,3.030
953,432,454,4.285
954,430,456,3.030
955,430,458,4.285
956,428,460,3.030
957,428,462,4.285
958,426,464,3.030
959,426,466,3.030
960,426,468,3.030
961,424,468,3.030
962,424,470,3.030
963,424,472,3.030
964,424,474,3.030
965,424,476,4.285
966,422,478,3.030
967,422,480,3.030
968,422,482,3.030
969,422,484,4.285
970,420,486,3.030
971,420,488,3.030
972,420,490,4.285
973,418,492,3.030
974,418,494,3.030
975,418,496,3.030
976,418,498,3.030
977,418,500,3.030
978,418,502,4.285
979,416,504,3.030
980,416,506,3.030
981,416,508,3.030
982,416,510,3.030
983,416,512,3.030
984,416,514,3.030
985,416,516,3.030
986,416,518,3.030
987,416,520,3.030
988,416,522,3.030
989,416,524,3.030
990,416,526,3.030
991,416,528,3.030
992,416,530,3.030
993,416,532,3.030
994,416,534,3.030
995,416,536,3.030
996,416,538,3.030
997,416,540,4.285
998,418,542,3.030
999,418,544,3.030
1000,418,546,4.285
1001,420,548,3.030
1002,420,550,4.285
1003,422,552,3.030
1004,422,554,4.285
1005,424,556,3.030
1006,424,558,4.285
1007,426,560,3.030
1008,426,562,4.285
1009,428,564,3.030
1010,428,566,4.285
1011,430,568,4.285
1012,432,570,3.030
1013,432,572,3.030
1014,434,572,3.030
1015,434,574,4.285
1016,436,576,6.776
1017,440,578,3.030
1018,440,580,4.285
1019,442,582,4.285
1020,444,584,3.030
1021,446,584,3.030
1022,446,586,3.030
1023,448,586,3.030
1024,448,588,4.285
1025,450,590,3.030
1026,452,590,3.030
1027,454,590,3.030
1028,454,592,3.030
1029,456,592,4.285
1030,458,594,4.285
1031,460,596,3.030
1032,462,596,4.285
1033,464,598,3.030
1034,466,598,4.285
1035,468,600,3.030
1036,470,600,3.030
1037,472,600,4.285
1038,474,602,3.030
1039,476,602,6.061
1040,480,602,4.285
1041,482,604,3.030
1042,484,604,6.061
1043,488,604,6.776
1044,492,606,3.030
1045,494,606,6.061
1046,498,606,4.285
1047,500,608,6.061
1048,504,608,3.030
1049,506,608,4.285
1050,508,610,6.061
1051,512,610,3.030
1052,514,610,4.285
1053,516,612,6.061
1054,520,612,3.030
1055,522,612,3.030
1056,524,612,3.030
1057,526,612,6.776
1058,530,614,3.030
1059,532,614,3.030
1060,534,614,6.061
1061,538,614,3.030
1062,540,614,3.030
1063,542,614,6.061
1064,546,614,3.030
1065,548,614,3.030
1066,550,614,6.061
1067,554,614,3.030
1068,556,614,3.030
1069,558,614,3.030
1070,560,614,6.061
1071,564,614,3.030
1072,566,614,3.030
1073,568,614,6.061
1074,572,614,9.091
1075,578,614,3.030
1076,580,614,6.061
1077,584,614,3.030
1078,586,614,16.319
1079,596,610,3.030
1080,598,610,3.030
1081,600,610,6.776
1082,604,608,3.030
1083,606,608,4.285
1084,608,606,4.285
1085,610,604,6.061
1086,614,604,4.285
1087,616,602,4.285
1088,618,600,6.776
1089,622,598,4.285
1090,624,596,6.061
1091,628,596,4.285
1092,630,594,4.285
1093,632,592,4.285
1094,634,590,6.776
1095,638,588,4.285
1096,640,586,6.776
1097,644,584,4.285
1098,646,582,8.571
1099,650,578,4.285
1100,652,576,6.776
1101,656,574,4.285
1102,658,572,4.285
1103,660,570,4.285
1104,662,568,4.285
1105,664,566,3.030
1106,666,566,4.285
1107,668,564,3.030
1108,668,562,4.285
1109,670,560,3.030
1110,670,558,4.285
1111,672,556,4.285
1112,674,554,3.030
1113,674,552,4.285
1114,676,550,3.030
1115,676,548,4.285
1116,678,546,3.030
1117,678,544,4.285
1118,680,542,3.030
1119,680,540,3.030
1120,680,538,3.030
1121,682,538,6.061
1122,682,534,3.030
1123,682,532,4.285
1124,684,530,3.030
1125,684,528,3.030
1126,684,526,3.030
1127,684,524,3.030
1128,684,522,3.030
1129,684,520,4.285
1130,686,518,3.030
1131,686,516,3.030
1132,686,514,6.061
1133,686,510,3.030
1134,686,508,3.030
1135,686,506,3.030
1136,686,504,3.030
1137,686,502,3.030
1138,686,500,3.030
1139,686,498,3.030
1140,686,496,3.030
1141,686,494,3.030
1142,686,492,3.030
1143,686,490,4.285
1144,684,488,3.030
1145,684,486,3.030
1146,684,484,4.285
1147,682,482,3.030
1148,682,480,3.030
1149,682,478,4.285
1150,680,476,3.030
1151,680,474,3.030
1152,680,472,4.285
1153,678,470,3.030
1154,678,468,6.776
1155,676,464,3.030
1156,676,462,3.030
1157,676,460,4.285
1158,674,458,3.030
1159,674,456,3.030
1160,672,456,3.030
1161,672,454,4.285
1162,670,452,3.030
1163,670,450,3.030
1164,670,448,3.030
1165,668,448,3.030
1166,668,446,4.285
1167,666,444,3.030
1168,666,442,4.285
1169,664,440,3.030
1170,664,438,4.285
1171,662,436,3.030
1172,662,434,3.030
1173,662,432,4.285
1174,660,430,4.285
1175,658,428,3.030
1176,658,426,4.285
1177,656,424,3.030
1178,656,422,3.030
1179,656,420,3.030
1180,654,420,3.030
1181,654,418,4.285
1182,652,416,3.030
1183,652,414,4.285
1184,650,412,4.285
1185,648,410,3.030
1186,648,408,3.030
1187,648,406,4.285
1188,646,404,4.285
1189,644,402,3.030
1190,644,400,4.285
1191,642,398,4.285
1192,640,396,3.030
1193,640,394,4.285
1194,638,392,4.285
1195,636,390,3.030
1196,636,388,3.030
1197,634,388,3.030
1198,634,386,4.285
1199,632,384,3.030
1200,632,382,4.285
1201,630,380,4.285
1202,628,378,4.285
1203,626,376,4.285
1204,624,374,4.285
1205,622,372,3.030
1206,622,370,3.030
1207,620,370,4.285
1208,618,368,3.030
1209,618,366,4.285
1210,616,364,3.030
1211,616,362,4.285
1212,614,360,4.285
1213,612,358,3.030
1214,612,356,4.285
1215,610,354,3.030
1216,608,354,3.030
1217,606,354,3.030
1218,606,352,3.030
1219,606,350,4.285
1220,604,348,3.030
1221,604,346,4.285
1222,602,344,3.030
1223,602,342,6.776
1224,600,338,4.285
1225,598,336,3.030
1226,598,334,4.285
1227,596,332,6.061
1228,596,328,4.285
1229,594,326,4.285
1230,592,324,3.030
1231,592,322,4.285
1232,590,320,3.030
1233,590,318,4.285
1234,588,316,3.030
1235,588,314,4.285
1236,586,312,4.285
1237,584,310,3.030
1238,584,308,4.285
1239,582,306,3.030
1240,582,304,3.030
1241,582,302,4.285
1242,580,300,4.285
1243,578,298,3.030
1244,578,296,4.285
1245,576,294,3.030
1246,576,292,4.285
1247,574,290,3.030
1248,574,288,4.285
1249,572,286,3.030
1250,572,284,4.285
1251,570,282,6.776
1252,568,278,6.776
1253,566,274,4.285
1254,564,272,3.030
1255,564,270,4.285
1256,562,268,3.030
1257,562,266,4.285
1258,560,264,4.285
1259,558,262,6.061
1260,558,258,4.285
1261,556,256,4.285
1262,554,254,3.030
1263,554,252,6.776
1264,552,248,4.285
1265,550,246,3.030
1266,550,244,8.571
1267,546,240,6.061
1268,546,236,4.285
1269,544,234,4.285
1270,542,232,3.030
1271,542,230,9.583
1272,540,224,4.285
1273,538,222,3.030
1274,538,220,3.030
1275,536,220,3.030
1276,536,218,4.285
1277,534,216,3.030
1278,534,214,4.285
1279,532,212,3.030
1280,532,210,3.030
1281,530,210,3.030
1282,530,208,3.030
1283,530,206,3.030
1284,528,206,3.030
1285,528,204,3.030
1286,528,202,3.030
1287,526,202,3.030
1288,526,200,4.285
1289,524,198,3.030
1290,524,196,4.285
1291,522,194,3.030
1292,522,192,3.030
1293,522,190,4.285
1294,520,188,4.285
1295,518,186,3.030
1296,518,184,3.030
1297,518,182,3.030
1298,516,182,3.030
1299,516,180,3.030
1300,516,178,4.285
1301,514,176,4.285
1302,512,174,3.030
1303,512,172,4.285
1304,510,170,3.030
1305,510,168,3.030
1306,510,166,3.030
1307,508,166,3.030
1308,508,164,3.030
1309,508,162,4.285
1310,506,160,3.030
1311,506,162,0.000
