 ,X,Y,Length
144,622,394,3.030
145,622,396,3.030
146,624,396,3.030
147,626,396,3.030
148,626,398,3.030
149,628,398,3.030
150,630,398,3.030
151,630,400,3.030
152,632,400,3.030
153,634,400,4.285
154,636,402,3.030
155,638,402,3.030
156,638,404,3.030
157,640,404,3.030
158,642,404,3.030
159,642,406,3.030
160,644,406,3.030
161,646,406,3.030
162,646,408,3.030
163,648,408,3.030
164,650,408,3.030
165,650,410,3.030
166,652,410,3.030
167,652,412,3.030
168,654,412,3.030
169,656,412,3.030
170,656,414,3.030
171,658,414,3.030
172,658,416,3.030
173,660,416,3.030
174,660,418,3.030
175,662,418,3.030
176,662,420,3.030
177,664,420,4.285
178,666,422,3.030
179,668,422,3.030
180,668,424,3.030
181,670,424,4.285
182,672,426,3.030
183,674,426,4.285
184,676,428,3.030
185,678,428,3.030
186,680,428,3.030
187,680,430,3.030
188,682,430,3.030
189,682,432,3.030
190,684,432,4.285
191,686,434,3.030
192,688,434,3.030
193,688,436,3.030
194,690,436,3.030
195,690,438,3.030
196,692,438,4.285
197,694,440,4.285
198,696,442,4.285
199,698,444,3.030
200,700,444,3.030
201,700,446,3.030
202,702,446,3.030
203,702,448,3.030
204,704,448,3.030
205,704,450,3.030
206,706,450,3.030
207,706,452,3.030
208,708,452,3.030
209,708,454,4.285
210,710,456,3.030
211,712,456,3.030
212,712,458,3.030
213,714,458,3.030
214,714,460,3.030
215,716,460,3.030
216,716,462,3.030
217,718,462,3.030
218,718,464,3.030
219,720,464,3.030
220,720,466,3.030
221,722,466,3.030
222,722,468,3.030
223,724,468,3.030
224,724,470,3.030
225,726,470,3.030
226,726,472,4.285
227,728,474,3.030
228,728,476,3.030
229,730,476,3.030
230,730,478,3.030
231,732,478,3.030
232,732,480,4.285
233,734,482,3.030
234,734,484,4.285
235,736,486,3.030
236,736,488,4.285
237,738,490,3.030
238,738,492,3.030
239,738,494,4.285
240,740,496,3.030
241,740,498,3.030
242,740,500,4.285
243,742,502,3.030
244,742,504,3.030
245,742,506,3.030
246,744,506,3.030
247,744,508,3.030
248,744,510,3.030
249,744,512,3.030
250,746,512,3.030
251,746,514,3.030
252,746,516,3.030
253,746,518,4.285
254,748,520,3.030
255,748,522,3.030
256,748,524,3.030
257,750,524,3.030
258,750,526,3.030
259,750,528,3.030
260,750,530,3.030
261,752,530,3.030
262,752,532,3.030
263,752,534,3.030
264,754,534,3.030
265,754,536,3.030
266,754,538,3.030
267,754,540,3.030
268,754,542,3.030
269,754,544,3.030
270,754,546,3.030
271,756,546,3.030
272,756,548,3.030
273,758,548,3.030
274,758,550,3.030
275,758,552,3.030
276,760,552,3.030
277,760,554,3.030
278,760,556,3.030
279,762,556,3.030
280,762,558,3.030
281,762,560,3.030
282,762,562,3.030
283,764,562,3.030
284,764,564,3.030
285,764,566,3.030
286,764,568,4.285
287,766,570,3.030
288,766,572,3.030
289,766,574,3.030
290,766,576,3.030
291,766,578,3.030
292,766,580,3.030
293,766,582,3.030
294,766,584,3.030
295,766,586,3.030
296,766,588,3.030
297,766,590,3.030
298,766,592,3.030
299,766,594,3.030
300,766,596,3.030
301,766,598,3.030
302,766,600,3.030
303,766,602,3.030
304,766,604,3.030
305,766,606,3.030
306,766,608,3.030
307,766,610,3.030
308,766,612,3.030
309,766,614,3.030
310,766,616,3.030
311,766,618,3.030
312,766,620,3.030
313,766,622,3.030
314,766,624,3.030
315,766,626,3.030
316,766,628,3.030
317,766,630,3.030
318,766,632,3.030
319,766,634,3.030
320,766,636,3.030
321,764,636,3.030
322,764,638,3.030
323,764,640,3.030
324,764,642,3.030
325,764,644,3.030
326,762,644,3.030
327,762,646,3.030
328,762,648,3.030
329,762,650,3.030
330,760,650,3.030
331,760,652,3.030
332,760,654,3.030
333,760,656,3.030
334,758,656,3.030
335,758,658,3.030
336,758,660,3.030
337,756,660,3.030
338,756,662,3.030
339,756,664,3.030
340,754,664,3.030
341,754,666,3.030
342,754,668,3.030
343,752,668,3.030
344,752,670,3.030
345,752,672,3.030
346,750,672,3.030
347,750,674,3.030
348,748,674,3.030
349,748,676,3.030
350,746,676,3.030
351,746,678,4.285
352,744,680,3.030
353,744,682,3.030
354,742,682,3.030
355,742,684,3.030
356,740,684,3.030
357,740,686,3.030
358,738,686,3.030
359,738,688,3.030
360,736,688,3.030
361,736,690,3.030
362,734,690,3.030
363,734,692,3.030
364,732,692,3.030
365,732,694,3.030
366,730,694,3.030
367,730,696,3.030
368,728,696,3.030
369,728,698,3.030
370,726,698,4.285
371,724,700,3.030
372,722,700,3.030
373,722,702,3.030
374,720,702,3.030
375,720,704,3.030
376,718,704,3.030
377,716,704,3.030
378,716,706,3.030
379,714,706,3.030
380,712,706,4.285
381,710,708,3.030
382,710,710,3.030
383,708,710,3.030
384,706,710,4.285
385,704,712,3.030
386,702,712,3.030
387,702,714,3.030
388,700,714,3.030
389,700,716,3.030
390,698,716,3.030
391,696,716,3.030
392,694,716,4.285
393,692,718,3.030
394,690,718,4.285
395,688,720,3.030
396,686,720,3.030
397,684,720,4.285
398,682,722,3.030
399,680,722,3.030
400,678,722,3.030
401,676,722,4.285
402,674,724,3.030
403,672,724,4.285
404,670,726,3.030
405,668,726,4.285
406,666,728,3.030
407,664,728,4.285
408,662,730,3.030
409,660,730,4.285
410,658,732,3.030
411,656,732,4.285
412,654,734,3.030
413,652,734,4.285
414,650,736,3.030
415,648,736,4.285
416,646,738,3.030
417,644,738,4.285
418,642,740,3.030
419,640,740,4.285
420,638,742,3.030
421,636,742,4.285
422,634,744,3.030
423,632,744,3.030
424,630,744,4.285
425,628,746,3.030
426,626,746,4.285
427,624,748,3.030
428,622,748,4.285
429,620,750,3.030
430,618,750,3.030
431,616,750,3.030
432,614,750,4.285
433,612,752,3.030
434,610,752,3.030
435,608,752,3.030
436,606,752,3.030
437,604,752,4.285
438,602,754,3.030
439,600,754,3.030
440,598,754,3.030
441,596,754,3.030
442,594,754,3.030
443,592,754,4.285
444,590,756,3.030
445,588,756,3.030
446,586,756,3.030
447,584,756,3.030
448,582,756,3.030
449,580,756,3.030
450,578,756,3.030
451,576,756,3.030
452,574,756,3.030
453,572,756,3.030
454,570,756,4.285
455,568,758,3.030
456,566,758,3.030
457,564,758,3.030
458,562,758,3.030
459,560,758,3.030
460,558,758,3.030
461,556,758,3.030
462,554,758,6.061
463,550,758,3.030
464,548,758,3.030
465,546,758,3.030
466,544,758,3.030
467,542,758,3.030
468,540,758,3.030
469,538,758,3.030
470,536,758,3.030
471,534,758,3.030
472,532,758,3.030
473,530,758,4.285
474,528,756,3.030
475,526,756,3.030
476,524,756,3.030
477,522,756,3.030
478,520,756,3.030
479,518,756,3.030
480,516,756,3.030
481,514,756,3.030
482,512,756,3.030
483,510,756,4.285
484,508,754,3.030
485,506,754,3.030
486,504,754,3.030
487,502,754,3.030
488,500,754,3.030
489,498,754,3.030
490,496,754,3.030
491,494,754,3.030
492,492,754,3.030
493,490,754,3.030
494,488,754,3.030
495,486,754,3.030
496,484,754,3.030
497,482,754,3.030
498,482,752,3.030
499,480,752,3.030
500,478,752,3.030
501,476,752,3.030
502,474,752,3.030
503,474,750,3.030
504,472,750,3.030
505,470,750,3.030
506,468,750,3.030
507,466,750,4.285
508,464,748,3.030
509,462,748,3.030
510,460,748,3.030
511,458,748,4.285
512,456,746,3.030
513,454,746,3.030
514,452,746,4.285
515,450,744,3.030
516,448,744,4.285
517,446,742,3.030
518,444,742,4.285
519,442,740,3.030
520,440,740,3.030
521,438,740,4.285
522,436,738,3.030
523,434,738,3.030
524,434,736,3.030
525,432,736,3.030
526,430,736,3.030
527,430,734,3.030
528,428,734,4.285
529,426,732,3.030
530,424,732,3.030
531,422,732,3.030
532,422,730,3.030
533,420,730,3.030
534,420,728,3.030
535,418,728,3.030
536,416,728,3.030
537,416,726,3.030
538,414,726,4.285
539,412,724,4.285
540,410,722,4.285
541,408,720,3.030
542,406,720,3.030
543,406,718,3.030
544,404,718,3.030
545,404,716,3.030
546,402,716,4.285
547,400,714,4.285
548,398,712,4.285
549,396,710,3.030
550,396,708,3.030
551,394,708,3.030
552,394,706,3.030
553,392,706,3.030
554,392,704,3.030
555,390,704,3.030
556,390,702,4.285
557,388,700,4.285
558,386,698,4.285
559,384,696,4.285
560,382,694,3.030
561,382,692,3.030
562,382,690,3.030
563,380,690,3.030
564,380,688,3.030
565,378,688,3.030
566,378,686,3.030
567,378,684,4.285
568,376,682,3.030
569,376,680,3.030
570,376,678,3.030
571,374,678,3.030
572,374,676,3.030
573,374,674,4.285
574,372,672,3.030
575,372,670,3.030
576,372,668,3.030
577,370,668,3.030
578,370,666,3.030
579,370,664,3.030
580,370,662,3.030
581,370,660,3.030
582,370,658,3.030
583,370,656,3.030
584,370,654,3.030
585,370,652,3.030
586,370,650,3.030
587,370,648,3.030
588,368,648,3.030
589,368,646,3.030
590,368,644,3.030
591,368,642,3.030
592,368,640,3.030
593,368,638,3.030
594,368,636,3.030
595,368,634,3.030
596,368,632,3.030
597,368,630,3.030
598,368,628,3.030
599,368,626,3.030
600,368,624,3.030
601,368,622,3.030
602,368,620,3.030
603,368,618,3.030
604,370,618,3.030
605,370,616,3.030
606,370,614,3.030
607,370,612,3.030
608,370,610,3.030
609,372,610,3.030
610,372,608,3.030
611,372,606,4.285
612,374,604,3.030
613,374,602,3.030
614,374,600,4.285
615,376,598,3.030
616,376,596,4.285
617,378,594,3.030
618,378,592,4.285
619,380,590,3.030
620,380,588,3.030
621,380,586,4.285
622,382,584,3.030
623,382,582,3.030
624,384,582,3.030
625,384,580,3.030
626,384,578,4.285
627,386,576,3.030
628,386,574,4.285
629,388,572,3.030
630,388,570,4.285
631,390,568,3.030
632,390,566,3.030
633,392,566,3.030
634,392,564,4.285
635,394,562,4.285
636,396,560,3.030
637,396,558,4.285
638,398,556,4.285
639,400,554,3.030
640,400,552,4.285
641,402,550,3.030
642,402,548,3.030
643,404,548,3.030
644,404,546,4.285
645,406,544,4.285
646,408,542,4.285
647,410,540,4.285
648,412,538,4.285
649,414,536,4.285
650,416,534,4.285
651,418,532,3.030
652,420,532,3.030
653,420,530,3.030
654,422,530,3.030
655,422,528,3.030
656,424,528,3.030
657,426,528,3.030
658,426,526,3.030
659,428,526,3.030
660,428,524,3.030
661,430,524,3.030
662,432,524,4.285
663,434,522,3.030
664,436,522,4.285
665,438,520,3.030
666,440,520,3.030
667,440,518,3.030
668,442,518,3.030
669,444,518,4.285
670,446,516,3.030
671,448,516,3.030
672,450,516,3.030
673,452,516,3.030
674,454,516,3.030
675,456,516,3.030
676,458,516,3.030
677,460,516,3.030
678,462,516,3.030
679,464,516,3.030
680,466,516,4.285
681,468,514,3.030
682,470,514,3.030
683,472,514,3.030
684,474,514,3.030
685,476,514,3.030
686,478,514,3.030
687,480,514,3.030
688,482,514,3.030
689,484,514,3.030
690,486,514,3.030
691,488,514,3.030
692,490,514,3.030
693,492,514,3.030
694,494,514,4.285
695,496,516,3.030
696,498,516,3.030
697,500,516,4.285
698,502,518,3.030
699,504,518,3.030
700,506,518,4.285
701,508,520,3.030
702,510,520,3.030
703,510,522,3.030
704,512,522,3.030
705,514,522,3.030
706,514,524,3.030
707,516,524,4.285
708,518,526,3.030
709,520,526,4.285
710,522,528,3.030
711,524,528,3.030
712,524,530,3.030
713,526,530,4.285
714,528,532,3.030
715,530,532,4.285
716,532,534,3.030
717,534,534,3.030
718,534,536,3.030
719,536,536,3.030
720,536,538,3.030
721,538,538,3.030
722,538,540,3.030
723,540,540,3.030
724,542,540,3.030
725,542,542,3.030
726,544,542,3.030
727,544,544,3.030
728,546,544,3.030
729,546,546,3.030
730,548,546,3.030
731,548,548,3.030
732,550,548,4.285
733,552,550,4.285
734,554,552,3.030
735,554,554,3.030
736,556,554,3.030
737,556,556,3.030
738,558,556,3.030
739,558,558,4.285
740,560,560,3.030
741,560,562,3.030
742,562,562,3.030
743,562,564,3.030
744,564,564,3.030
745,564,566,3.030
746,564,568,3.030
747,566,568,3.030
748,566,570,3.030
749,566,572,3.030
750,568,572,3.030
751,568,574,4.285
752,570,576,3.030
753,570,578,3.030
754,570,580,3.030
755,572,580,3.030
756,572,582,3.030
757,572,584,3.030
758,572,586,4.285
759,574,588,3.030
760,574,590,3.030
761,574,592,3.030
762,574,594,3.030
763,574,596,3.030
764,576,596,3.030
765,576,598,3.030
766,576,600,3.030
767,576,602,3.030
768,576,604,3.030
769,576,606,3.030
770,578,606,3.030
771,578,608,3.030
772,578,610,3.030
773,578,612,3.030
774,578,614,3.030
775,578,616,3.030
776,578,618,3.030
777,578,620,3.030
778,578,622,3.030
779,578,624,4.285
780,580,626,3.030
781,580,628,3.030
782,580,630,3.030
783,580,632,3.030
784,580,634,3.030
785,580,636,3.030
786,580,638,3.030
787,580,640,3.030
788,580,642,3.030
789,580,644,3.030
790,582,644,3.030
791,582,646,3.030
792,582,648,4.285
793,584,650,3.030
794,584,652,3.030
795,584,654,3.030
796,586,654,3.030
797,586,656,3.030
798,586,658,4.285
799,588,660,3.030
800,588,662,3.030
801,590,662,3.030
802,590,664,3.030
803,592,664,3.030
804,592,666,3.030
805,592,668,3.030
806,594,668,3.030
807,594,670,3.030
808,596,670,3.030
809,596,672,3.030
810,598,672,4.285
811,600,674,3.030
812,602,674,3.030
813,604,674,3.030
814,604,676,3.030
815,606,676,3.030
816,608,676,3.030
817,610,676,3.030
818,612,676,3.030
819,614,676,3.030
820,616,676,3.030
821,618,676,3.030
822,620,676,3.030
823,622,676,3.030
824,624,676,3.030
825,626,676,3.030
826,628,676,3.030
827,630,676,3.030
828,632,676,3.030
829,634,676,4.285
830,636,674,3.030
831,638,674,4.285
832,640,672,3.030
833,642,672,4.285
834,644,670,3.030
835,646,670,3.030
836,646,668,3.030
837,648,668,4.285
838,650,666,4.285
839,652,664,3.030
840,654,664,4.285
841,656,662,3.030
842,658,662,3.030
843,658,660,3.030
844,660,660,4.285
845,662,658,3.030
846,662,656,3.030
847,664,656,4.285
848,666,654,4.285
849,668,652,3.030
850,670,652,3.030
851,670,650,4.285
852,672,648,3.030
853,674,648,3.030
854,674,646,3.030
855,676,646,3.030
856,676,644,4.285
857,678,642,4.285
858,680,640,3.030
859,680,638,3.030
860,682,638,3.030
861,682,636,4.285
862,684,634,3.030
863,684,632,3.030
864,686,632,3.030
865,686,630,3.030
866,688,630,3.030
867,688,628,4.285
868,690,626,3.030
869,690,624,4.285
870,692,622,3.030
871,692,620,3.030
872,694,620,3.030
873,694,618,3.030
874,694,616,3.030
875,694,614,3.030
876,696,614,3.030
877,696,612,3.030
878,696,610,3.030
879,698,610,6.061
880,698,606,3.030
881,698,604,3.030
882,698,602,3.030
883,698,600,3.030
884,700,600,3.030
885,700,598,3.030
886,700,596,3.030
887,700,594,3.030
888,700,592,3.030
889,700,590,3.030
890,700,588,3.030
891,700,586,3.030
892,700,584,3.030
893,700,582,3.030
894,700,580,3.030
895,700,578,3.030
896,700,576,3.030
897,700,574,3.030
898,700,572,3.030
899,700,570,3.030
900,700,568,3.030
901,700,566,3.030
902,700,564,3.030
903,698,564,3.030
904,698,562,3.030
905,698,560,4.285
906,696,558,3.030
907,696,556,3.030
908,696,554,3.030
909,694,554,3.030
910,694,552,3.030
911,694,550,3.030
912,692,550,3.030
913,692,548,4.285
914,690,546,3.030
915,690,544,3.030
916,690,542,3.030
917,688,542,3.030
918,688,540,4.285
919,686,538,3.030
920,686,536,4.285
921,684,534,4.285
922,682,532,3.030
923,682,530,4.285
924,680,528,3.030
925,678,528,3.030
926,678,526,4.285
927,676,524,4.285
928,674,522,3.030
929,674,520,3.030
930,672,520,4.285
931,670,518,3.030
932,670,516,3.030
933,668,516,4.285
934,666,514,4.285
935,664,512,3.030
936,662,512,3.030
937,662,510,4.285
938,660,508,3.030
939,658,508,3.030
940,658,506,3.030
941,656,506,4.285
942,654,504,4.285
943,652,502,3.030
944,650,502,4.285
945,648,500,4.285
946,646,498,4.285
947,644,496,3.030
948,642,496,3.030
949,642,494,3.030
950,640,494,3.030
951,640,492,3.030
952,638,492,3.030
953,636,492,4.285
954,634,490,4.285
955,632,488,3.030
956,630,488,4.285
957,628,486,3.030
958,626,486,4.285
959,624,484,3.030
960,622,484,3.030
961,620,484,3.030
962,620,482,3.030
963,618,482,4.285
964,616,480,3.030
965,614,480,4.285
966,612,478,3.030
967,610,478,4.285
968,608,476,3.030
969,606,476,4.285
970,604,474,4.285
971,602,472,3.030
972,600,472,3.030
973,598,472,3.030
974,598,470,3.030
975,596,470,3.030
976,594,470,3.030
977,594,468,3.030
978,592,468,3.030
979,590,468,4.285
980,588,466,3.030
981,586,466,4.285
982,584,464,3.030
983,582,464,4.285
984,580,462,3.030
985,578,462,3.030
986,576,462,4.285
987,574,460,3.030
988,572,460,4.285
989,570,458,3.030
990,568,458,3.030
991,566,458,3.030
992,564,458,3.030
993,564,456,3.030
994,562,456,3.030
995,560,456,3.030
996,558,456,3.030
997,558,454,3.030
998,556,454,3.030
999,554,454,4.285
1000,552,452,3.030
1001,550,452,3.030
1002,548,452,4.285
1003,546,450,3.030
1004,544,450,4.285
1005,542,448,3.030
1006,540,448,3.030
1007,538,448,4.285
1008,536,446,3.030
1009,534,446,3.030
1010,532,446,4.285
1011,530,444,3.030
1012,528,444,3.030
1013,526,444,4.285
1014,524,442,3.030
1015,522,442,3.030
1016,520,442,3.030
1017,520,440,3.030
1018,518,440,3.030
1019,516,440,3.030
1020,516,438,3.030
1021,514,438,3.030
1022,512,438,3.030
1023,512,436,3.030
1024,510,436,3.030
1025,508,436,3.030
1026,508,434,3.030
1027,506,434,3.030
1028,504,434,3.030
1029,504,432,3.030
1030,502,432,3.030
1031,500,432,3.030
1032,500,430,3.030
1033,498,430,3.030
1034,496,430,4.285
1035,494,428,3.030
1036,492,428,3.030
1037,492,426,3.030
1038,490,426,3.030
1039,488,426,4.285
1040,486,424,4.285
1041,484,422,3.030
1042,482,422,3.030
1043,480,422,3.030
1044,480,420,3.030
1045,478,420,4.285
1046,476,418,3.030
1047,474,418,4.285
1048,472,416,3.030
1049,470,416,3.030
1050,468,416,3.030
1051,466,416,3.030
1052,464,416,3.030
1053,462,416,4.285
1054,460,414,4.285
1055,458,412,3.030
1056,456,412,3.030
1057,456,410,3.030
1058,454,410,3.030
1059,454,408,3.030
1060,452,408,3.030
1061,452,406,4.285
1062,450,404,4.285
1063,448,402,3.030
1064,446,402,3.030
1065,446,400,4.285
1066,444,398,3.030
1067,442,398,3.030
1068,442,396,3.030
1069,440,396,3.030
1070,440,394,3.030
1071,438,394,4.285
1072,436,392,4.285
1073,434,390,3.030
1074,432,390,3.030
1075,432,388,3.030
1076,430,388,3.030
1077,430,386,3.030
1078,428,386,3.030
1079,428,384,3.030
1080,426,384,3.030
1081,426,382,3.030
1082,424,382,4.285
1083,422,380,4.285
1084,420,378,4.285
1085,418,376,4.285
1086,416,374,3.030
1087,414,374,3.030
1088,414,372,3.030
1089,412,372,3.030
1090,412,370,3.030
1091,410,370,4.285
1092,408,368,3.030
1093,408,366,3.030
1094,406,366,4.285
1095,404,364,3.030
1096,402,364,4.285
1097,400,362,4.285
1098,398,360,3.030
1099,396,360,3.030
1100,396,358,3.030
1101,394,358,3.030
1102,394,356,3.030
1103,392,356,3.030
1104,392,354,3.030
1105,390,354,4.285
1106,388,352,3.030
1107,388,350,3.030
1108,386,350,3.030
1109,386,348,3.030
1110,384,348,3.030
1111,382,348,3.030
1112,382,346,4.285
1113,380,344,4.285
1114,378,342,3.030
1115,376,342,3.030
1116,376,340,3.030
1117,374,340,3.030
1118,374,338,3.030
1119,372,338,3.030
1120,372,336,4.285
1121,370,334,3.030
1122,368,334,3.030
1123,368,332,3.030
1124,366,332,3.030
1125,366,330,3.030
1126,364,330,3.030
1127,364,328,3.030
1128,362,328,3.030
1129,362,326,3.030
1130,360,326,3.030
1131,360,324,4.285
1132,358,322,4.285
1133,356,320,4.285
1134,354,318,4.285
1135,352,316,3.030
1136,352,314,3.030
1137,350,314,3.030
1138,350,312,3.030
1139,348,312,3.030
1140,348,310,3.030
1141,346,310,3.030
1142,346,308,3.030
1143,344,308,3.030
1144,344,306,4.285
1145,342,304,3.030
1146,340,304,3.030
1147,340,302,3.030
1148,338,302,3.030
1149,338,300,3.030
1150,338,298,3.030
1151,336,298,4.285
1152,334,296,3.030
1153,334,294,3.030
1154,334,296,0.000
