 ,X,Y,Length
162,732,582,4.285
163,730,584,3.030
164,730,586,4.285
165,728,588,3.030
166,728,590,4.285
167,726,592,4.285
168,724,594,3.030
169,724,596,3.030
170,722,596,3.030
171,722,598,3.030
172,720,598,3.030
173,720,600,4.285
174,718,602,4.285
175,716,604,4.285
176,714,606,3.030
177,714,608,4.285
178,712,610,4.285
179,710,612,3.030
180,710,614,3.030
181,708,614,3.030
182,708,616,4.285
183,706,618,3.030
184,706,620,3.030
185,704,620,3.030
186,704,622,4.285
187,702,624,3.030
188,702,626,4.285
189,700,628,4.285
190,698,630,3.030
191,698,632,6.776
192,696,636,4.285
193,694,638,4.285
194,692,640,4.285
195,690,642,3.030
196,690,644,4.285
197,688,646,4.285
198,686,648,4.285
199,684,650,3.030
200,684,652,4.285
201,682,654,4.285
202,680,656,3.030
203,680,658,3.030
204,678,658,3.030
205,678,660,4.285
206,676,662,3.030
207,674,662,3.030
208,674,664,4.285
209,672,666,4.285
210,670,668,4.285
211,668,670,4.285
212,666,672,4.285
213,664,674,4.285
214,662,676,3.030
215,660,676,3.030
216,660,678,4.285
217,658,680,3.030
218,656,680,4.285
219,654,682,4.285
220,652,684,3.030
221,650,684,3.030
222,650,686,3.030
223,648,686,4.285
224,646,688,3.030
225,644,688,3.030
226,644,690,3.030
227,642,690,4.285
228,640,692,3.030
229,638,692,3.030
230,636,692,3.030
231,636,694,3.030
232,634,694,3.030
233,632,694,4.285
234,630,696,3.030
235,628,696,4.285
236,626,698,3.030
237,624,698,4.285
238,622,700,3.030
239,620,700,4.285
240,618,702,3.030
241,616,702,3.030
242,614,702,4.285
243,612,704,3.030
244,610,704,3.030
245,608,704,4.285
246,606,706,3.030
247,604,706,3.030
248,602,706,3.030
249,602,708,3.030
250,600,708,3.030
251,598,708,3.030
252,596,708,3.030
253,596,710,3.030
254,594,710,3.030
255,592,710,4.285
256,590,712,3.030
257,588,712,3.030
258,586,712,4.285
259,584,714,3.030
260,582,714,3.030
261,580,714,4.285
262,578,716,3.030
263,576,716,3.030
264,574,716,4.285
265,572,718,3.030
266,570,718,6.061
267,566,718,4.285
268,564,720,3.030
269,562,720,3.030
270,560,720,4.285
271,558,722,3.030
272,556,722,3.030
273,554,722,3.030
274,552,722,3.030
275,550,722,3.030
276,548,722,3.030
277,546,722,4.285
278,544,724,3.030
279,542,724,3.030
280,540,724,3.030
281,538,724,3.030
282,536,724,4.285
283,534,726,3.030
284,532,726,3.030
285,530,726,3.030
286,528,726,3.030
287,526,726,6.061
288,522,726,3.030
289,520,726,6.061
290,516,726,4.285
291,514,728,3.030
292,512,728,3.030
293,510,728,3.030
294,508,728,3.030
295,506,728,3.030
296,504,728,3.030
297,502,728,3.030
298,500,728,3.030
299,498,728,3.030
300,496,728,6.061
301,492,728,3.030
302,490,728,3.030
303,488,728,3.030
304,486,728,3.030
305,484,728,3.030
306,482,728,3.030
307,480,728,3.030
308,478,728,3.030
309,476,728,3.030
310,474,728,3.030
311,472,728,6.061
312,468,728,3.030
313,466,728,3.030
314,464,728,3.030
315,462,728,6.061
316,458,728,4.285
317,456,726,3.030
318,454,726,6.061
319,450,726,4.285
320,448,724,6.061
321,444,724,4.285
322,442,722,4.285
323,440,720,6.061
324,436,720,4.285
325,434,718,3.030
326,432,718,4.285
327,430,716,3.030
328,428,716,3.030
329,426,716,3.030
330,426,714,3.030
331,424,714,3.030
332,422,714,4.285
333,420,712,4.285
334,418,710,4.285
335,416,708,3.030
336,414,708,4.285
337,412,706,3.030
338,410,706,3.030
339,408,706,3.030
340,408,704,3.030
341,406,704,3.030
342,404,704,3.030
343,404,702,3.030
344,402,702,3.030
345,400,702,4.285
346,398,700,3.030
347,396,700,3.030
348,394,700,4.285
349,392,698,3.030
350,390,698,4.285
351,388,696,3.030
352,386,696,4.285
353,384,694,3.030
354,382,694,3.030
355,380,694,4.285
356,378,692,3.030
357,376,692,4.285
358,374,690,3.030
359,372,690,4.285
360,370,688,3.030
361,368,688,3.030
362,366,688,4.285
363,364,686,3.030
364,362,686,4.285
365,360,684,3.030
366,358,684,4.285
367,356,682,3.030
368,354,682,3.030
369,352,682,4.285
370,350,680,3.030
371,348,680,3.030
372,346,680,4.285
373,344,678,3.030
374,344,676,4.285
375,342,674,4.285
376,340,672,4.285
377,338,670,4.285
378,336,668,4.285
379,334,666,6.776
380,330,664,4.285
381,328,662,4.285
382,326,660,4.285
383,324,658,4.285
384,322,656,3.030
385,322,654,4.285
386,320,652,4.285
387,318,650,4.285
388,316,648,3.030
389,316,646,4.285
390,314,644,4.285
391,312,642,4.285
392,310,640,4.285
393,308,638,3.030
394,308,636,3.030
395,308,634,3.030
396,306,634,3.030
397,306,632,3.030
398,306,630,4.285
399,304,628,3.030
400,304,626,3.030
401,302,626,3.030
402,302,624,4.285
403,300,622,3.030
404,300,620,3.030
405,300,618,3.030
406,298,618,3.030
407,298,616,3.030
408,298,614,4.285
409,296,612,3.030
410,296,610,3.030
411,296,608,3.030
412,294,608,3.030
413,294,606,3.030
414,294,604,3.030
415,294,602,4.285
416,292,600,3.030
417,292,598,3.030
418,292,596,4.285
419,290,594,3.030
420,290,592,3.030
421,290,590,3.030
422,290,588,3.030
423,288,588,3.030
424,288,586,3.030
425,288,584,3.030
426,288,582,3.030
427,288,580,3.030
428,288,578,3.030
429,288,576,4.285
430,286,574,3.030
431,286,572,3.030
432,286,570,3.030
433,286,568,3.030
434,286,566,3.030
435,286,564,3.030
436,286,562,3.030
437,286,560,3.030
438,286,558,3.030
439,286,556,3.030
440,286,554,3.030
441,286,552,3.030
442,286,550,3.030
443,286,548,3.030
444,286,546,3.030
445,286,544,3.030
446,286,542,3.030
447,286,540,3.030
448,286,538,3.030
449,286,536,3.030
450,286,534,3.030
451,286,532,3.030
452,286,530,3.030
453,286,528,3.030
454,286,526,3.030
455,286,524,3.030
456,286,522,3.030
457,286,520,3.030
458,286,518,3.030
459,286,516,3.030
460,286,514,3.030
461,286,512,4.285
462,288,510,3.030
463,288,508,3.030
464,288,506,4.285
465,290,504,3.030
466,290,502,3.030
467,290,500,3.030
468,290,498,3.030
469,292,498,3.030
470,292,496,3.030
471,292,494,4.285
472,294,492,3.030
473,294,490,4.285
474,296,488,3.030
475,296,486,4.285
476,298,484,4.285
477,300,482,3.030
478,300,480,3.030
479,302,480,3.030
480,302,478,4.285
481,304,476,4.285
482,306,474,4.285
483,308,472,3.030
484,308,470,3.030
485,310,470,3.030
486,310,468,3.030
487,312,468,3.030
488,312,466,3.030
489,314,466,3.030
490,316,466,3.030
491,316,464,3.030
492,318,464,4.285
493,320,462,3.030
494,322,462,3.030
495,322,460,3.030
496,324,460,4.285
497,326,458,3.030
498,328,458,3.030
499,328,456,3.030
500,330,456,4.285
501,332,454,3.030
502,334,454,3.030
503,336,454,4.285
504,338,452,3.030
505,340,452,4.285
506,342,450,4.285
507,344,448,3.030
508,346,448,3.030
509,348,448,4.285
510,350,446,3.030
511,352,446,3.030
512,354,446,3.030
513,356,446,4.285
514,358,444,3.030
515,360,444,3.030
516,362,444,3.030
517,364,444,4.285
518,366,442,3.030
519,368,442,3.030
520,370,442,3.030
521,372,442,4.285
522,374,440,3.030
523,376,440,3.030
524,378,440,3.030
525,380,440,3.030
526,382,440,3.030
527,384,440,3.030
528,384,438,3.030
529,386,438,3.030
530,388,438,3.030
531,390,438,3.030
532,392,438,3.030
533,394,438,3.030
534,396,438,3.030
535,398,438,3.030
536,400,438,3.030
537,402,438,3.030
538,404,438,3.030
539,406,438,4.285
540,408,440,3.030
541,410,440,4.285
542,412,442,3.030
543,414,442,3.030
544,416,442,3.030
545,418,442,3.030
546,418,444,3.030
547,420,444,3.030
548,422,444,3.030
549,422,446,3.030
550,424,446,3.030
551,426,446,3.030
552,426,448,3.030
553,428,448,3.030
554,430,448,4.285
555,432,450,3.030
556,434,450,3.030
557,434,452,3.030
558,436,452,3.030
559,436,454,4.285
560,438,456,3.030
561,438,458,3.030
562,440,458,3.030
563,440,460,3.030
564,442,460,3.030
565,442,462,3.030
566,442,464,4.285
567,444,466,3.030
568,444,468,3.030
569,446,468,3.030
570,446,470,3.030
571,446,472,3.030
572,446,474,3.030
573,448,474,3.030
574,448,476,3.030
575,448,478,3.030
576,450,478,3.030
577,450,480,3.030
578,450,482,3.030
579,450,484,4.285
580,452,486,3.030
581,452,488,3.030
582,452,490,3.030
583,452,492,3.030
584,452,494,3.030
585,452,496,3.030
586,452,498,6.061
587,452,502,3.030
588,452,504,3.030
589,452,506,6.061
590,452,510,3.030
591,452,512,3.030
592,452,514,3.030
593,452,516,3.030
594,452,518,3.030
595,452,520,6.061
596,452,524,3.030
597,452,526,6.061
598,452,530,3.030
599,452,532,3.030
600,452,534,3.030
601,452,536,3.030
602,452,538,3.030
603,452,540,6.061
604,452,544,3.030
605,452,546,3.030
606,452,548,3.030
607,452,550,3.030
608,452,552,3.030
609,452,554,3.030
610,452,556,3.030
611,452,558,3.030
612,452,560,3.030
613,452,562,3.030
614,452,564,3.030
615,452,566,3.030
616,452,568,3.030
617,452,570,3.030
618,452,572,3.030
619,452,574,3.030
620,452,576,3.030
621,452,578,3.030
622,454,578,3.030
623,454,580,3.030
624,454,582,3.030
625,456,582,3.030
626,456,584,3.030
627,456,586,3.030
628,458,586,3.030
629,458,588,3.030
630,458,590,4.285
631,460,592,4.285
632,462,594,3.030
633,462,596,3.030
634,464,596,3.030
635,464,598,4.285
636,466,600,4.285
637,468,602,3.030
638,468,604,3.030
639,470,604,3.030
640,470,606,4.285
641,472,608,4.285
642,474,610,3.030
643,474,612,3.030
644,476,612,4.285
645,478,614,3.030
646,478,616,3.030
647,480,616,3.030
648,480,618,4.285
649,482,620,4.285
650,484,622,4.285
651,486,624,4.285
652,488,626,3.030
653,490,626,4.285
654,492,628,4.285
655,494,630,3.030
656,496,630,4.285
657,498,632,4.285
658,500,634,3.030
659,502,634,4.285
660,504,636,3.030
661,506,636,3.030
662,508,636,4.285
663,510,638,3.030
664,512,638,4.285
665,514,640,3.030
666,516,640,3.030
667,518,640,3.030
668,520,640,3.030
669,522,640,3.030
670,524,640,3.030
671,526,640,3.030
672,528,640,3.030
673,530,640,3.030
674,532,640,3.030
675,534,640,3.030
676,536,640,3.030
677,538,640,3.030
678,540,640,3.030
679,542,640,3.030
680,544,640,3.030
681,546,640,3.030
682,548,640,3.030
683,550,640,3.030
684,552,640,3.030
685,554,640,3.030
686,556,640,3.030
687,556,638,3.030
688,558,638,3.030
689,560,638,4.285
690,562,636,3.030
691,564,636,4.285
692,566,634,3.030
693,568,634,4.285
694,570,632,3.030
695,572,632,3.030
696,572,630,3.030
697,574,630,4.285
698,576,628,3.030
699,578,628,3.030
700,578,626,3.030
701,580,626,4.285
702,582,624,3.030
703,582,622,3.030
704,584,622,4.285
705,586,620,4.285
706,588,618,4.285
707,590,616,3.030
708,590,614,3.030
709,592,614,3.030
710,592,612,3.030
711,594,612,3.030
712,594,610,4.285
713,596,608,3.030
714,596,606,3.030
715,598,606,3.030
716,598,604,4.285
717,600,602,3.030
718,600,600,4.285
719,602,598,3.030
720,602,596,3.030
721,604,596,3.030
722,604,594,3.030
723,604,592,4.285
724,606,590,3.030
725,606,588,4.285
726,608,586,3.030
727,608,584,4.285
728,610,582,3.030
729,610,580,3.030
730,610,578,3.030
731,612,578,3.030
732,612,576,3.030
733,612,574,3.030
734,612,572,4.285
735,614,570,3.030
736,614,568,3.030
737,614,566,4.285
738,616,564,3.030
739,616,562,3.030
740,616,560,3.030
741,616,558,4.285
742,618,556,3.030
743,618,554,3.030
744,618,552,3.030
745,618,550,3.030
746,618,548,3.030
747,618,546,3.030
748,618,544,3.030
749,618,542,3.030
750,618,540,3.030
751,618,538,3.030
752,618,536,3.030
753,618,534,3.030
754,618,532,3.030
755,618,530,3.030
756,618,528,3.030
757,618,526,3.030
758,618,524,3.030
759,618,522,3.030
760,618,520,3.030
761,618,518,3.030
762,618,516,3.030
763,618,514,3.030
764,618,512,3.030
765,618,510,3.030
766,618,508,4.285
767,616,506,3.030
768,616,504,3.030
769,616,502,4.285
770,614,500,3.030
771,614,498,3.030
772,614,496,4.285
773,612,494,3.030
774,612,492,4.285
775,610,490,3.030
776,610,488,4.285
777,608,486,3.030
778,608,484,4.285
779,606,482,3.030
780,606,480,4.285
781,604,478,4.285
782,602,476,3.030
783,602,474,4.285
784,600,472,4.285
785,598,470,3.030
786,596,470,3.030
787,596,468,4.285
788,594,466,3.030
789,594,464,4.285
790,592,462,3.030
791,590,462,4.285
792,588,460,4.285
793,586,458,3.030
794,584,458,4.285
795,582,456,3.030
796,580,456,4.285
797,578,454,3.030
798,576,454,3.030
799,576,452,3.030
800,574,452,4.285
801,572,450,3.030
802,570,450,3.030
803,568,450,4.285
804,566,448,3.030
805,564,448,3.030
806,562,448,4.285
807,560,446,3.030
808,558,446,4.285
809,556,444,3.030
810,554,444,3.030
811,552,444,3.030
812,550,444,3.030
813,550,442,3.030
814,548,442,3.030
815,546,442,4.285
816,544,440,3.030
817,542,440,4.285
818,540,438,3.030
819,538,438,3.030
820,536,438,4.285
821,534,436,3.030
822,532,436,4.285
823,530,434,3.030
824,528,434,4.285
825,526,432,3.030
826,524,432,3.030
827,522,432,4.285
828,520,430,3.030
829,518,430,4.285
830,516,428,3.030
831,514,428,3.030
832,512,428,4.285
833,510,426,3.030
834,508,426,3.030
835,508,424,3.030
836,506,424,3.030
837,504,424,4.285
838,502,422,4.285
839,500,420,4.285
840,498,418,3.030
841,496,418,3.030
842,494,418,3.030
843,494,416,4.285
844,492,414,3.030
845,490,414,4.285
846,488,412,4.285
847,486,410,3.030
848,484,410,4.285
849,482,408,3.030
850,480,408,3.030
851,480,406,3.030
852,478,406,4.285
853,476,404,4.285
854,474,402,3.030
855,472,402,4.285
856,470,400,3.030
857,470,398,3.030
858,468,398,4.285
859,466,396,4.285
860,464,394,3.030
861,462,394,3.030
862,462,392,4.285
863,460,390,3.030
864,458,390,4.285
865,456,388,4.285
866,454,386,3.030
867,452,386,3.030
868,452,384,3.030
869,450,384,3.030
870,450,382,3.030
871,448,382,4.285
872,446,380,4.285
873,444,378,3.030
874,442,378,4.285
875,440,376,3.030
876,438,376,3.030
877,438,374,4.285
878,436,372,4.285
879,434,370,3.030
880,432,370,4.285
881,430,368,3.030
882,428,368,3.030
883,428,366,4.285
884,426,364,4.285
885,424,362,4.285
886,422,360,3.030
887,420,360,4.285
888,418,358,3.030
889,418,356,3.030
890,416,356,3.030
891,416,354,3.030
892,414,354,3.030
893,414,352,4.285
894,412,350,3.030
895,410,350,4.285
896,408,348,4.285
897,406,346,4.285
898,404,344,3.030
899,402,344,3.030
900,402,342,3.030
901,400,342,4.285
902,398,340,4.285
903,396,338,4.285
904,394,336,3.030
905,392,336,4.285
906,390,334,4.285
907,388,332,4.285
908,386,330,3.030
909,384,330,4.285
910,382,328,4.285
911,380,326,4.285
912,378,324,3.030
913,376,324,3.030
914,376,322,3.030
915,374,322,4.285
916,372,320,4.285
917,370,318,3.030
918,368,318,3.030
919,368,316,3.030
920,366,316,4.285
921,364,314,3.030
922,362,314,4.285
923,360,312,4.285
924,358,310,3.030
925,356,310,4.285
926,354,308,4.285
927,352,306,4.285
928,350,304,4.285
929,348,302,3.030
930,346,302,4.285
931,344,300,4.285
932,342,298,6.776
933,338,296,3.030
934,336,296,4.285
935,334,294,4.285
936,332,292,4.285
937,330,290,3.030
938,328,290,4.285
939,326,288,4.285
940,324,286,3.030
941,322,286,3.030
942,322,284,3.030
943,320,284,4.285
944,318,282,4.285
945,316,280,4.285
946,314,278,4.285
947,312,276,4.285
948,310,274,4.285
949,308,272,3.030
950,306,272,3.030
951,306,270,4.285
952,304,268,3.030
953,302,268,3.030
954,302,266,3.030
955,300,266,3.030
956,300,264,3.030
957,298,264,3.030
958,298,262,3.030
959,296,262,3.030
960,294,262,3.030
961,294,260,4.285
962,292,258,4.285
963,290,256,4.285
964,288,254,4.285
965,286,252,3.030
966,286,250,3.030
967,284,250,3.030
968,284,248,3.030
969,282,248,3.030
970,282,246,3.030
971,280,246,3.030
972,280,248,0.000
