 ,X,Y,Length
157,622,540,3.030
158,622,542,3.030
159,620,542,4.285
160,618,544,4.285
161,616,546,3.030
162,614,546,3.030
163,614,548,3.030
164,612,548,3.030
165,612,550,3.030
166,610,550,3.030
167,610,552,3.030
168,608,552,3.030
169,606,552,3.030
170,606,554,3.030
171,604,554,3.030
172,604,556,3.030
173,602,556,3.030
174,600,556,3.030
175,600,558,3.030
176,598,558,3.030
177,596,558,3.030
178,596,560,3.030
179,594,560,4.285
180,592,562,3.030
181,590,562,4.285
182,588,564,3.030
183,586,564,3.030
184,586,566,3.030
185,584,566,4.285
186,582,568,3.030
187,580,568,3.030
188,578,568,3.030
189,578,570,3.030
190,576,570,3.030
191,574,570,3.030
192,574,572,3.030
193,572,572,4.285
194,570,574,3.030
195,568,574,3.030
196,566,574,3.030
197,566,576,3.030
198,564,576,3.030
199,562,576,4.285
200,560,578,3.030
201,558,578,3.030
202,558,580,3.030
203,556,580,3.030
204,556,582,3.030
205,554,582,4.285
206,552,584,4.285
207,550,586,3.030
208,548,586,3.030
209,548,588,3.030
210,546,588,3.030
211,546,590,3.030
212,544,590,3.030
213,544,592,3.030
214,542,592,3.030
215,542,594,3.030
216,540,594,3.030
217,540,596,3.030
218,538,596,4.285
219,536,598,3.030
220,534,598,3.030
221,534,600,4.285
222,532,602,3.030
223,530,602,3.030
224,530,604,3.030
225,528,604,3.030
226,528,606,3.030
227,526,606,3.030
228,526,608,3.030
229,524,608,3.030
230,524,610,3.030
231,522,610,3.030
232,522,612,3.030
233,520,612,4.285
234,518,614,3.030
235,516,614,4.285
236,514,616,3.030
237,512,616,4.285
238,510,618,3.030
239,508,618,4.285
240,506,620,3.030
241,504,620,3.030
242,502,620,3.030
243,502,622,3.030
244,500,622,4.285
245,498,624,4.285
246,496,626,3.030
247,494,626,3.030
248,492,626,3.030
249,492,628,3.030
250,492,630,3.030
251,490,630,6.061
252,486,630,3.030
253,484,630,3.030
254,482,630,6.776
255,478,632,3.030
256,476,632,3.030
257,474,632,4.285
258,472,634,3.030
259,470,634,3.030
260,468,634,3.030
261,466,634,4.285
262,464,636,3.030
263,462,636,3.030
264,460,636,3.030
265,458,636,3.030
266,456,636,4.285
267,454,638,3.030
268,452,638,3.030
269,450,638,4.285
270,448,640,3.030
271,446,640,3.030
272,444,640,3.030
273,442,640,3.030
274,440,640,4.285
275,438,642,3.030
276,436,642,3.030
277,434,642,3.030
278,432,642,3.030
279,430,642,6.776
280,426,644,3.030
281,424,644,3.030
282,422,644,3.030
283,420,644,6.061
284,416,644,3.030
285,414,644,4.285
286,412,646,3.030
287,410,646,6.061
288,406,646,3.030
289,404,646,3.030
290,402,646,3.030
291,400,646,3.030
292,398,646,6.061
293,394,646,3.030
294,392,646,3.030
295,390,646,3.030
296,388,646,3.030
297,386,646,3.030
298,384,646,3.030
299,382,646,3.030
300,380,646,3.030
301,378,646,3.030
302,376,646,3.030
303,374,646,3.030
304,372,646,3.030
305,370,646,3.030
306,368,646,3.030
307,366,646,3.030
308,364,646,3.030
309,362,646,4.285
310,360,644,6.061
311,356,644,3.030
312,354,644,3.030
313,352,644,3.030
314,350,644,4.285
315,348,642,3.030
316,346,642,3.030
317,344,642,3.030
318,342,642,4.285
319,340,640,3.030
320,338,640,3.030
321,336,640,3.030
322,334,640,4.285
323,332,638,3.030
324,330,638,3.030
325,328,638,3.030
326,326,638,3.030
327,324,638,3.030
328,324,636,3.030
329,322,636,3.030
330,320,636,3.030
331,318,636,4.285
332,316,634,3.030
333,314,634,3.030
334,312,634,3.030
335,312,632,3.030
336,310,632,3.030
337,308,632,4.285
338,306,630,3.030
339,304,630,3.030
340,302,630,4.285
341,300,628,3.030
342,298,628,3.030
343,298,626,3.030
344,296,626,3.030
345,294,626,4.285
346,292,624,3.030
347,290,624,4.285
348,288,622,3.030
349,286,622,3.030
350,284,622,4.285
351,282,620,9.583
352,276,618,3.030
353,276,616,3.030
354,274,616,4.285
355,272,614,3.030
356,270,614,4.285
357,268,612,3.030
358,266,612,4.285
359,264,610,4.285
360,262,608,3.030
361,260,608,3.030
362,260,606,3.030
363,258,606,3.030
364,258,604,3.030
365,256,604,3.030
366,256,602,3.030
367,254,602,4.285
368,252,600,4.285
369,250,598,4.285
370,248,596,3.030
371,246,596,4.285
372,244,594,4.285
373,242,592,4.285
374,240,590,4.285
375,238,588,3.030
376,236,588,4.285
377,234,586,4.285
378,232,584,4.285
379,230,582,4.285
380,228,580,3.030
381,226,580,3.030
382,226,578,3.030
383,224,578,3.030
384,224,576,4.285
385,222,574,4.285
386,220,572,3.030
387,220,570,3.030
388,218,570,3.030
389,218,568,3.030
390,216,568,3.030
391,216,566,3.030
392,216,564,3.030
393,214,564,3.030
394,214,562,3.030
395,212,562,3.030
396,212,560,3.030
397,212,558,3.030
398,210,558,3.030
399,210,556,4.285
400,208,554,3.030
401,208,552,4.285
402,206,550,3.030
403,206,548,4.285
404,204,546,3.030
405,204,544,4.285
406,202,542,3.030
407,202,540,3.030
408,202,538,3.030
409,200,538,3.030
410,200,536,3.030
411,200,534,3.030
412,200,532,3.030
413,198,532,3.030
414,198,530,3.030
415,198,528,3.030
416,198,526,4.285
417,196,524,3.030
418,196,522,3.030
419,196,520,3.030
420,196,518,3.030
421,196,516,3.030
422,194,516,3.030
423,194,514,3.030
424,194,512,3.030
425,194,510,3.030
426,194,508,3.030
427,194,506,3.030
428,194,504,3.030
429,194,502,3.030
430,194,500,3.030
431,194,498,3.030
432,194,496,3.030
433,194,494,4.285
434,196,492,3.030
435,196,490,3.030
436,196,488,3.030
437,196,486,3.030
438,198,486,3.030
439,198,484,3.030
440,198,482,3.030
441,198,480,4.285
442,200,478,3.030
443,200,476,4.285
444,202,474,3.030
445,202,472,4.285
446,204,470,3.030
447,204,468,4.285
448,206,466,3.030
449,206,464,4.285
450,208,462,4.285
451,210,460,3.030
452,210,458,4.285
453,212,456,3.030
454,212,454,4.285
455,214,452,4.285
456,216,450,3.030
457,216,448,4.285
458,218,446,4.285
459,220,444,3.030
460,220,442,4.285
461,222,440,4.285
462,224,438,3.030
463,224,436,3.030
464,226,436,3.030
465,226,434,4.285
466,228,432,3.030
467,228,430,3.030
468,230,430,3.030
469,230,428,3.030
470,232,428,3.030
471,232,426,3.030
472,234,426,3.030
473,234,424,3.030
474,236,424,3.030
475,236,422,4.285
476,238,420,3.030
477,240,420,3.030
478,240,418,4.285
479,242,416,4.285
480,244,414,4.285
481,246,412,3.030
482,248,412,3.030
483,248,410,3.030
484,250,410,4.285
485,252,408,4.285
486,254,406,3.030
487,256,406,4.285
488,258,404,4.285
489,260,402,3.030
490,262,402,3.030
491,262,400,3.030
492,264,400,4.285
493,266,398,3.030
494,268,398,3.030
495,268,396,3.030
496,270,396,3.030
497,270,394,3.030
498,272,394,3.030
499,274,394,3.030
500,274,392,3.030
501,276,392,4.285
502,278,390,3.030
503,280,390,4.285
504,282,388,3.030
505,284,388,4.285
506,286,386,3.030
507,288,386,4.285
508,290,384,3.030
509,292,384,4.285
510,294,382,3.030
511,296,382,4.285
512,298,380,3.030
513,300,380,3.030
514,302,380,4.285
515,304,378,3.030
516,306,378,4.285
517,308,376,3.030
518,310,376,3.030
519,312,376,4.285
520,314,374,3.030
521,316,374,3.030
522,318,374,4.285
523,320,372,3.030
524,322,372,3.030
525,324,372,4.285
526,326,370,3.030
527,328,370,4.285
528,330,368,3.030
529,332,368,4.285
530,334,366,3.030
531,336,366,3.030
532,338,366,4.285
533,340,364,3.030
534,342,364,3.030
535,344,364,4.285
536,346,362,3.030
537,348,362,3.030
538,350,362,3.030
539,352,362,3.030
540,354,362,3.030
541,356,362,4.285
542,358,360,3.030
543,360,360,3.030
544,362,360,3.030
545,364,360,3.030
546,366,360,3.030
547,368,360,3.030
548,370,360,3.030
549,372,360,3.030
550,374,360,3.030
551,376,360,3.030
552,378,360,3.030
553,378,358,3.030
554,380,358,3.030
555,382,358,3.030
556,384,358,3.030
557,386,358,3.030
558,388,358,3.030
559,390,358,3.030
560,392,358,3.030
561,394,358,3.030
562,396,358,3.030
563,398,358,3.030
564,400,358,3.030
565,402,358,3.030
566,404,358,3.030
567,406,358,3.030
568,408,358,3.030
569,410,358,3.030
570,412,358,3.030
571,414,358,3.030
572,416,358,3.030
573,418,358,3.030
574,420,358,3.030
575,422,358,3.030
576,424,358,3.030
577,426,358,3.030
578,428,358,3.030
579,430,358,3.030
580,432,358,4.285
581,434,360,3.030
582,436,360,3.030
583,438,360,3.030
584,440,360,3.030
585,442,360,3.030
586,444,360,3.030
587,446,360,3.030
588,446,362,3.030
589,448,362,3.030
590,450,362,3.030
591,452,362,4.285
592,454,364,3.030
593,456,364,3.030
594,458,364,3.030
595,460,364,3.030
596,462,364,3.030
597,462,366,3.030
598,464,366,3.030
599,466,366,3.030
600,466,368,3.030
601,468,368,3.030
602,470,368,4.285
603,472,370,3.030
604,474,370,3.030
605,476,370,3.030
606,476,372,3.030
607,478,372,3.030
608,480,372,3.030
609,480,374,3.030
610,482,374,3.030
611,484,374,4.285
612,486,376,3.030
613,488,376,3.030
614,488,378,3.030
615,490,378,3.030
616,490,380,3.030
617,492,380,3.030
618,492,382,3.030
619,492,384,3.030
620,494,384,3.030
621,494,386,4.285
622,496,388,3.030
623,496,390,3.030
624,498,390,3.030
625,498,392,3.030
626,500,392,3.030
627,500,394,3.030
628,500,396,3.030
629,502,396,3.030
630,502,398,3.030
631,502,400,3.030
632,504,400,3.030
633,504,402,3.030
634,504,404,3.030
635,504,406,4.285
636,506,408,3.030
637,506,410,3.030
638,506,412,3.030
639,506,414,3.030
640,506,416,3.030
641,506,418,3.030
642,506,420,3.030
643,506,422,3.030
644,506,424,3.030
645,506,426,3.030
646,506,428,3.030
647,506,430,3.030
648,506,432,4.285
649,504,434,3.030
650,504,436,3.030
651,504,438,3.030
652,502,438,3.030
653,502,440,3.030
654,502,442,3.030
655,500,442,3.030
656,500,444,4.285
657,498,446,3.030
658,498,448,3.030
659,496,448,3.030
660,496,450,3.030
661,496,452,3.030
662,494,452,3.030
663,494,454,4.285
664,492,456,3.030
665,492,458,3.030
666,490,458,3.030
667,490,460,3.030
668,488,460,3.030
669,488,462,3.030
670,486,462,3.030
671,486,464,3.030
672,484,464,3.030
673,484,466,3.030
674,482,466,3.030
675,480,466,3.030
676,480,468,3.030
677,478,468,3.030
678,478,470,3.030
679,476,470,4.285
680,474,472,3.030
681,472,472,3.030
682,472,474,3.030
683,470,474,3.030
684,468,474,3.030
685,468,476,3.030
686,466,476,3.030
687,464,476,3.030
688,464,478,3.030
689,462,478,3.030
690,460,478,4.285
691,458,480,3.030
692,456,480,3.030
693,454,480,4.285
694,452,482,3.030
695,450,482,3.030
696,448,482,3.030
697,448,484,3.030
698,446,484,3.030
699,444,484,3.030
700,442,484,3.030
701,440,484,4.285
702,438,486,3.030
703,436,486,3.030
704,434,486,3.030
705,432,486,3.030
706,430,486,3.030
707,430,488,3.030
708,428,488,3.030
709,426,488,3.030
710,424,488,3.030
711,422,488,3.030
712,420,488,3.030
713,418,488,3.030
714,416,488,3.030
715,414,488,3.030
716,412,488,3.030
717,410,488,3.030
718,408,488,3.030
719,406,488,3.030
720,404,488,3.030
721,402,488,3.030
722,400,488,3.030
723,398,488,3.030
724,398,486,3.030
725,396,486,3.030
726,396,484,3.030
727,394,484,3.030
728,392,484,3.030
729,392,482,3.030
730,392,480,3.030
731,390,480,3.030
732,390,478,3.030
733,390,476,3.030
734,390,474,3.030
735,390,472,3.030
736,390,470,3.030
737,390,468,3.030
738,390,466,3.030
739,390,464,3.030
740,392,464,3.030
741,392,462,4.285
742,394,460,3.030
743,394,458,3.030
744,396,458,3.030
745,396,456,3.030
746,396,454,3.030
747,398,454,3.030
748,398,452,4.285
749,400,450,3.030
750,400,448,3.030
751,402,448,3.030
752,402,446,4.285
753,404,444,4.285
754,406,442,3.030
755,406,440,3.030
756,408,440,3.030
757,408,438,3.030
758,410,438,4.285
759,412,436,3.030
760,414,436,3.030
761,414,434,3.030
762,416,434,3.030
763,416,432,3.030
764,418,432,3.030
765,418,430,3.030
766,420,430,3.030
767,420,428,4.285
768,422,426,3.030
769,424,426,3.030
770,424,424,3.030
771,426,424,3.030
772,426,422,3.030
773,426,420,3.030
774,426,418,3.030
775,426,416,3.030
776,426,414,3.030
777,426,412,3.030
778,426,410,3.030
779,424,410,3.030
780,424,408,3.030
781,422,408,3.030
782,420,408,3.030
783,418,408,3.030
784,416,408,3.030
785,414,408,3.030
786,412,408,3.030
787,410,408,3.030
788,408,408,3.030
789,406,408,3.030
790,404,408,3.030
791,402,408,3.030
792,400,408,3.030
793,400,410,3.030
794,398,410,3.030
795,396,410,4.285
796,394,412,3.030
797,392,412,3.030
798,392,414,3.030
799,390,414,3.030
800,390,416,3.030
801,388,416,4.285
802,386,418,3.030
803,384,418,3.030
804,384,420,3.030
805,382,420,3.030
806,382,422,3.030
807,380,422,3.030
808,380,424,3.030
809,378,424,3.030
810,378,426,4.285
811,376,428,4.285
812,374,430,3.030
813,374,432,4.285
814,372,434,4.285
815,370,436,3.030
816,370,438,3.030
817,368,438,3.030
818,368,440,4.285
819,366,442,3.030
820,366,444,4.285
821,364,446,3.030
822,364,448,3.030
823,362,448,3.030
824,362,450,4.285
825,360,452,3.030
826,360,454,3.030
827,358,454,3.030
828,358,456,4.285
829,356,458,3.030
830,356,460,4.285
831,354,462,4.285
832,352,464,3.030
833,352,466,3.030
834,352,468,4.285
835,350,470,3.030
836,350,472,3.030
837,350,474,3.030
838,348,474,3.030
839,348,476,3.030
840,348,478,3.030
841,348,480,3.030
842,348,482,3.030
843,348,484,4.285
844,346,486,3.030
845,346,488,3.030
846,346,490,3.030
847,346,492,3.030
848,346,494,3.030
849,346,496,3.030
850,346,498,3.030
851,346,500,3.030
852,346,502,3.030
853,346,504,3.030
854,346,506,3.030
855,346,508,3.030
856,346,510,3.030
857,346,512,3.030
858,346,514,3.030
859,346,516,3.030
860,346,518,3.030
861,346,520,4.285
862,348,522,3.030
863,348,524,3.030
864,348,526,4.285
865,350,528,3.030
866,350,530,4.285
867,352,532,3.030
868,352,534,4.285
869,354,536,3.030
870,354,538,3.030
871,356,538,3.030
872,356,540,4.285
873,358,542,3.030
874,358,544,3.030
875,360,544,4.285
876,362,546,4.285
877,364,548,3.030
878,366,548,3.030
879,366,550,3.030
880,368,550,3.030
881,370,550,3.030
882,370,552,3.030
883,372,552,4.285
884,374,554,3.030
885,376,554,4.285
886,378,556,3.030
887,380,556,3.030
888,382,556,4.285
889,384,558,3.030
890,386,558,3.030
891,388,558,3.030
892,390,558,3.030
893,390,560,3.030
894,392,560,3.030
895,394,560,3.030
896,396,560,3.030
897,398,560,3.030
898,400,560,3.030
899,402,560,3.030
900,404,560,4.285
901,406,562,3.030
902,408,562,3.030
903,410,562,3.030
904,412,562,3.030
905,414,562,3.030
906,416,562,3.030
907,418,562,3.030
908,420,562,3.030
909,422,562,3.030
910,424,562,3.030
911,426,562,3.030
912,428,562,3.030
913,430,562,3.030
914,432,562,3.030
915,434,562,3.030
916,436,562,3.030
917,438,562,3.030
918,440,562,4.285
919,442,560,3.030
920,444,560,3.030
921,446,560,3.030
922,448,560,4.285
923,450,558,3.030
924,452,558,3.030
925,454,558,4.285
926,456,556,3.030
927,458,556,3.030
928,460,556,3.030
929,462,556,4.285
930,464,554,3.030
931,466,554,3.030
932,468,554,3.030
933,470,554,4.285
934,472,552,3.030
935,474,552,4.285
936,476,550,3.030
937,478,550,3.030
938,480,550,3.030
939,480,548,3.030
940,482,548,3.030
941,484,548,4.285
942,486,546,3.030
943,488,546,4.285
944,490,544,3.030
945,492,544,4.285
946,494,542,3.030
947,496,542,3.030
948,496,540,3.030
949,498,540,3.030
950,500,540,3.030
951,500,538,3.030
952,502,538,3.030
953,502,536,3.030
954,504,536,3.030
955,506,536,3.030
956,506,534,3.030
957,508,534,3.030
958,508,532,3.030
959,510,532,4.285
960,512,530,4.285
961,514,528,3.030
962,514,526,3.030
963,516,526,3.030
964,516,524,4.285
965,518,522,4.285
966,520,520,3.030
967,520,518,4.285
968,522,516,3.030
969,522,514,4.285
970,524,512,3.030
971,524,510,3.030
972,524,508,4.285
973,526,506,3.030
974,526,504,3.030
975,526,502,3.030
976,528,502,3.030
977,528,500,3.030
978,528,498,3.030
979,530,498,3.030
980,530,496,3.030
981,530,494,3.030
982,530,492,4.285
983,532,490,3.030
984,532,488,3.030
985,532,486,4.285
986,534,484,3.030
987,534,482,3.030
988,534,480,3.030
989,536,480,3.030
990,536,478,3.030
991,536,476,4.285
992,538,474,3.030
993,538,472,3.030
994,538,470,3.030
995,540,470,3.030
996,540,468,3.030
997,540,466,3.030
998,540,464,3.030
999,540,462,3.030
1000,542,462,3.030
1001,542,460,3.030
1002,542,458,4.285
1003,544,456,3.030
1004,544,454,3.030
1005,544,452,4.285
1006,546,450,3.030
1007,546,448,3.030
1008,546,446,4.285
1009,548,444,3.030
1010,548,442,3.030
1011,548,440,3.030
1012,548,438,3.030
1013,548,436,3.030
1014,550,436,3.030
1015,550,434,3.030
1016,550,432,3.030
1017,550,430,4.285
1018,552,428,3.030
1019,552,426,3.030
1020,552,424,3.030
1021,552,422,3.030
1022,552,420,4.285
1023,554,418,3.030
1024,554,416,3.030
1025,554,414,4.285
1026,556,412,3.030
1027,556,410,3.030
1028,556,408,3.030
1029,556,406,4.285
1030,558,404,3.030
1031,558,402,3.030
1032,558,400,3.030
1033,558,398,3.030
1034,558,396,4.285
1035,560,394,3.030
1036,560,392,3.030
1037,560,390,3.030
1038,560,388,3.030
1039,562,388,3.030
1040,562,386,3.030
1041,562,384,3.030
1042,562,382,4.285
1043,564,380,3.030
1044,564,378,3.030
1045,564,376,4.285
1046,566,374,3.030
1047,566,372,3.030
1048,566,370,3.030
1049,568,370,3.030
1050,568,368,3.030
1051,568,366,3.030
1052,568,364,4.285
1053,570,362,3.030
1054,570,360,3.030
1055,570,358,3.030
1056,572,358,3.030
1057,572,356,3.030
1058,572,354,3.030
1059,572,352,3.030
1060,574,352,3.030
1061,574,350,3.030
1062,574,348,4.285
1063,576,346,3.030
1064,576,344,4.285
1065,578,342,3.030
1066,578,340,3.030
1067,580,340,3.030
1068,580,338,3.030
1069,580,336,3.030
1070,582,336,3.030
1071,582,334,4.285
1072,584,332,3.030
1073,584,330,3.030
1074,586,330,3.030
1075,586,328,3.030
1076,588,328,3.030
1077,588,326,4.285
1078,590,324,3.030
1079,590,322,3.030
1080,592,322,3.030
1081,592,320,3.030
1082,594,320,3.030
1083,594,318,3.030
1084,596,318,3.030
1085,596,316,3.030
1086,598,316,3.030
1087,598,314,3.030
1088,600,314,4.285
1089,602,312,4.285
1090,604,310,4.285
1091,606,308,4.285
1092,608,306,3.030
1093,610,306,3.030
1094,610,304,4.285
1095,612,302,3.030
1096,614,302,3.030
1097,614,300,4.285
1098,616,298,4.285
1099,618,296,4.285
1100,620,294,3.030
1101,622,294,3.030
1102,622,292,4.285
1103,624,290,3.030
1104,626,290,3.030
1105,626,288,3.030
1106,628,288,3.030
1107,628,286,4.285
1108,630,284,4.285
1109,632,282,3.030
1110,632,280,3.030
1111,634,280,3.030
1112,634,278,3.030
1113,636,278,3.030
1114,636,276,3.030
1115,636,274,3.030
1116,638,274,3.030
1117,638,272,3.030
1118,640,272,3.030
1119,640,270,4.285
1120,642,268,3.030
1121,642,266,3.030
1122,642,264,4.285
1123,644,262,3.030
1124,644,260,3.030
1125,646,260,3.030
1126,646,258,3.030
1127,646,256,3.030
1128,648,256,3.030
1129,648,254,4.285
1130,650,252,0.000
