 ,Position,Intensity
176,265.152,9.970
177,266.667,9.872
178,268.182,9.934
179,269.697,9.963
180,271.212,9.977
181,272.727,10.056
182,274.242,9.768
183,275.758,9.547
184,277.273,9.937
185,278.788,9.787
186,280.303,9.819
187,281.818,9.748
188,283.333,9.922
189,284.848,9.719
190,286.364,9.729
191,287.879,9.605
192,289.394,9.642
193,290.909,9.519
194,292.424,9.502
195,293.939,9.580
196,295.455,9.520
197,296.970,10.146
198,298.485,9.875
199,300.000,9.564
200,301.515,9.670
201,303.030,9.595
202,304.545,9.631
203,306.061,9.650
204,307.576,10.132
205,309.091,9.745
206,310.606,9.976
207,312.121,9.595
208,313.636,10.306
209,315.152,9.867
210,316.667,9.987
211,318.182,9.914
212,319.697,9.910
213,321.212,10.094
214,322.727,10.495
215,324.242,10.129
216,325.758,10.042
217,327.273,10.038
218,328.788,10.063
219,330.303,10.024
220,331.818,10.198
221,333.333,10.246
222,334.848,10.014
223,336.364,10.447
224,337.879,10.024
225,339.394,10.106
226,340.909,10.028
227,342.424,9.955
228,343.939,9.843
229,345.455,9.967
230,346.970,10.034
231,348.485,10.076
232,350.000,10.069
233,351.515,9.848
234,353.030,9.847
235,354.545,9.788
236,356.061,9.884
237,357.576,9.597
238,359.091,9.840
239,360.606,9.763
240,362.121,9.423
241,363.636,9.290
242,365.152,9.699
243,366.667,9.452
244,368.182,9.176
245,369.697,9.037
246,371.212,9.235
247,372.727,9.473
248,374.242,9.105
249,375.758,9.522
250,377.273,8.800
251,378.788,8.724
252,380.303,8.567
253,381.818,8.477
254,383.333,8.332
255,384.848,8.244
256,386.364,8.118
257,387.879,8.801
258,389.394,8.471
259,390.909,7.870
260,392.424,8.950
261,393.939,7.541
262,395.455,8.459
263,396.970,7.602
264,398.485,8.494
265,400.000,7.282
266,401.515,9.051
267,403.030,7.547
268,404.545,7.632
269,406.061,8.372
270,407.576,7.238
271,409.091,7.633
272,410.606,8.005
273,412.121,8.510
274,413.636,7.266
275,415.152,7.828
276,416.667,7.021
277,418.182,7.015
278,419.697,6.853
279,421.212,7.397
280,422.727,7.531
281,424.242,7.468
282,425.758,7.809
283,427.273,6.930
284,428.788,7.420
285,430.303,6.745
286,431.818,6.775
287,433.333,6.988
288,434.848,6.915
289,436.364,7.087
290,437.879,7.141
291,439.394,7.314
292,440.909,7.102
293,442.424,7.379
294,443.939,7.644
295,445.455,8.219
296,446.970,7.040
297,448.485,6.936
298,450.000,7.209
299,451.515,6.997
300,453.030,7.022
301,454.545,7.277
302,456.061,7.344
303,457.576,7.464
304,459.091,7.633
305,460.606,7.675
306,462.121,7.383
307,463.636,7.419
308,465.152,7.625
309,466.667,8.660
310,468.182,9.378
311,469.697,9.599
312,471.212,10.152
313,472.727,11.272
314,474.242,12.605
315,475.758,9.427
316,477.273,7.457
317,478.788,7.500
318,480.303,7.451
319,481.818,7.169
320,483.333,7.147
321,484.848,7.499
322,486.364,7.274
323,487.879,7.150
324,489.394,7.494
325,490.909,7.572
326,492.424,6.994
327,493.939,7.059
328,495.455,8.657
329,496.970,7.020
330,498.485,7.123
331,500.000,7.316
332,501.515,8.607
333,503.030,7.189
334,504.545,7.156
335,506.061,7.291
336,507.576,7.862
337,509.091,7.141
338,510.606,8.773
339,512.121,6.976
340,513.636,8.043
341,515.151,7.399
342,516.667,7.718
343,518.182,7.277
344,519.697,8.810
345,521.212,7.776
346,522.727,8.149
347,524.242,8.341
348,525.758,9.015
349,527.273,8.096
350,528.788,7.188
351,530.303,9.078
352,531.818,7.557
353,533.333,8.276
354,534.849,7.501
355,536.364,7.550
356,537.879,7.508
357,539.394,7.066
358,540.909,7.357
359,542.424,8.534
360,543.939,8.297
361,545.455,8.336
362,546.970,8.040
363,548.485,8.679
364,550.000,8.455
365,551.515,7.878
366,553.030,8.211
367,554.545,8.766
368,556.061,9.385
369,557.576,9.936
370,559.091,8.297
371,560.606,7.796
372,562.121,8.038
373,563.636,9.411
374,565.151,9.405
375,566.667,9.591
376,568.182,9.728
377,569.697,8.178
378,571.212,8.190
379,572.727,9.460
380,574.242,11.874
381,575.758,10.030
382,577.273,9.854
383,578.788,10.160
384,580.303,10.521
385,581.818,10.661
386,583.333,10.127
387,584.849,10.591
388,586.364,11.083
389,587.879,10.649
390,589.394,11.375
391,590.909,10.276
392,592.424,11.677
393,593.939,11.683
394,595.455,12.635
395,596.970,12.906
396,598.485,12.260
397,600.000,11.542
398,601.515,10.916
399,603.030,10.047
400,604.545,9.725
401,606.061,10.302
402,607.576,12.354
403,609.091,12.832
404,610.606,13.636
405,612.121,13.079
406,613.636,12.618
407,615.151,14.387
408,616.667,13.094
409,618.182,13.030
410,619.697,11.765
411,621.212,8.712
412,622.727,9.997
413,624.242,8.645
414,625.758,10.623
415,627.273,9.968
416,628.788,7.853
417,630.303,7.250
418,631.818,7.600
419,633.333,9.091
420,634.849,9.565
421,636.364,10.147
422,637.879,9.652
423,639.394,9.437
424,640.909,6.794
425,642.424,6.942
426,643.939,6.767
427,645.455,6.846
428,646.970,6.988
429,648.485,7.003
430,650.000,7.077
431,651.515,7.161
432,653.030,7.640
433,654.545,7.932
434,656.061,7.996
435,657.576,8.327
436,659.091,8.239
437,660.606,8.155
438,662.121,8.615
439,663.636,8.824
440,665.151,8.853
441,666.667,9.103
442,668.182,9.298
443,669.697,9.388
444,671.212,13.380
445,672.727,10.321
446,674.242,9.155
447,675.758,8.602
448,677.273,8.616
449,678.788,9.529
450,680.303,10.714
451,681.818,8.515
452,683.333,9.061
453,684.849,10.321
454,686.364,9.766
455,687.879,11.605
456,689.394,8.127
457,690.909,7.954
458,692.424,7.988
459,693.939,7.927
460,695.455,7.891
461,696.970,8.027
462,698.485,7.754
463,700.000,7.778
464,701.515,7.824
465,703.030,8.035
466,704.545,8.244
467,706.061,8.237
468,707.576,8.201
469,709.091,7.685
470,710.606,7.597
471,712.121,7.284
472,713.636,7.886
473,715.151,7.711
474,716.667,7.470
475,718.182,7.497
476,719.697,7.701
477,721.212,7.500
478,722.727,7.573
479,724.242,7.107
480,725.758,7.167
481,727.273,7.406
482,728.788,8.976
483,730.303,8.658
484,731.818,6.881
485,733.333,7.440
486,734.849,7.691
487,736.364,7.275
488,737.879,7.663
489,739.394,7.564
490,740.909,7.116
491,742.424,6.941
492,743.939,7.036
493,745.455,7.332
494,746.970,7.335
495,748.485,7.458
496,750.000,7.786
497,751.515,8.184
498,753.030,8.188
499,754.545,7.867
500,756.061,8.014
501,757.576,8.438
502,759.091,8.615
503,760.606,8.443
504,762.121,8.766
505,763.636,8.633
506,765.151,8.687
507,766.667,7.682
508,768.182,7.759
509,769.697,7.757
510,771.212,7.693
511,772.727,7.515
512,774.242,7.296
513,775.758,7.086
514,777.273,7.115
515,778.788,7.058
516,780.303,7.293
517,781.818,7.652
518,783.333,7.980
519,784.849,8.100
520,786.364,8.365
521,787.879,8.828
522,789.394,9.211
523,790.909,9.574
524,792.424,9.498
525,793.939,9.697
526,795.455,9.441
527,796.970,9.427
528,798.485,9.249
529,800.000,8.628
530,801.515,8.005
531,803.030,7.803
532,804.545,7.972
533,806.061,8.211
534,807.576,8.262
535,809.091,8.236
536,810.606,8.284
537,812.121,8.211
538,813.636,8.027
539,815.151,7.809
540,816.667,7.611
541,818.182,7.693
542,819.697,7.691
543,821.212,7.762
544,822.727,7.809
545,824.242,7.682
546,825.758,7.347
547,827.273,7.209
548,828.788,7.280
549,830.303,7.233
550,831.818,7.038
551,833.333,6.938
552,834.849,6.876
553,836.364,6.856
554,837.879,7.129
555,839.394,7.069
556,840.909,7.027
557,842.424,7.256
558,843.939,7.796
559,845.455,8.182
560,846.970,8.024
561,848.485,7.989
562,850.000,7.924
563,851.515,7.764
564,853.030,7.929
565,854.545,7.976
566,856.061,7.867
567,857.576,7.689
568,859.091,7.498
569,860.606,7.520
570,862.121,7.602
571,863.636,7.722
572,865.151,7.640
573,866.667,7.429
574,868.182,7.473
575,869.697,7.709
576,871.212,7.922
577,872.727,8.142
578,874.242,8.178
579,875.758,8.349
580,877.273,8.478
581,878.788,8.382
582,880.303,8.545
583,881.818,8.522
584,883.333,8.491
585,884.849,8.440
586,886.364,8.424
587,887.879,8.551
588,889.394,8.371
589,890.909,8.573
590,892.424,8.722
591,893.939,8.442
592,895.455,8.173
593,896.970,8.282
594,898.485,8.358
595,900.000,8.322
596,901.515,8.560
597,903.030,8.647
598,904.545,8.493
599,906.061,8.596
600,907.576,8.802
601,909.091,8.709
602,910.606,8.564
603,912.121,8.373
604,913.636,8.376
605,915.151,8.536
606,916.667,8.691
607,918.182,8.640
608,919.697,8.677
609,921.212,8.655
610,922.727,8.552
611,924.242,8.142
612,925.758,7.494
613,927.273,7.443
614,928.788,7.465
615,930.303,7.189
616,931.818,7.057
617,933.333,7.110
618,934.849,7.618
619,936.364,7.961
620,937.879,8.110
621,939.394,8.020
622,940.909,7.803
623,942.424,8.218
624,943.939,7.654
625,945.455,7.659
626,946.970,7.598
627,948.485,6.836
628,950.000,6.611
629,951.515,6.496
630,953.030,6.967
631,954.545,6.639
632,956.061,6.346
633,957.576,6.369
634,959.091,6.404
635,960.606,6.493
636,962.121,6.806
637,963.636,6.509
638,965.151,6.348
639,966.667,6.409
640,968.182,6.268
641,969.697,6.289
642,971.212,6.176
643,972.727,6.075
644,974.242,6.055
645,975.758,5.977
646,977.273,5.995
647,978.788,5.878
648,980.303,5.758
649,981.818,5.652
650,983.333,5.829
651,984.849,5.741
652,986.364,5.470
653,987.879,5.660
654,989.394,5.670
655,990.909,5.985
656,992.424,5.938
657,993.939,6.012
658,995.455,6.209
659,996.970,5.870
660,998.485,5.799
661,1000.000,5.485
662,1001.515,5.720
663,1003.030,5.690
664,1004.545,5.502
665,1006.061,5.282
666,1007.576,5.322
667,1009.091,5.417
668,1010.606,5.269
669,1012.121,5.153
670,1013.636,5.107
671,1015.151,5.133
672,1016.667,5.132
673,1018.182,5.937
674,1019.697,5.945
675,1021.212,6.222
676,1022.727,6.184
677,1024.242,6.358
678,1025.758,6.659
679,1027.273,6.653
680,1028.788,6.801
681,1030.303,7.700
682,1031.818,7.551
683,1033.333,7.728
684,1034.849,7.740
685,1036.364,6.876
686,1037.879,6.636
687,1039.394,6.676
688,1040.909,6.669
689,1042.424,6.909
690,1043.939,6.819
691,1045.455,6.416
692,1046.970,5.573
693,1048.485,5.870
694,1050.000,5.631
695,1051.515,5.532
696,1053.030,5.561
697,1054.545,5.211
698,1056.061,5.468
699,1057.576,5.435
700,1059.091,5.552
701,1060.606,5.337
702,1062.121,5.369
703,1063.636,5.392
704,1065.151,5.317
705,1066.667,5.557
706,1068.182,5.936
707,1069.697,5.687
708,1071.212,5.482
709,1072.727,5.458
710,1074.242,5.478
711,1075.758,5.413
712,1077.273,5.504
713,1078.788,5.468
714,1080.303,5.486
715,1081.818,5.584
716,1083.333,5.620
717,1084.849,5.600
718,1086.364,5.677
719,1087.879,5.708
720,1089.394,5.523
721,1090.909,5.549
722,1092.424,5.733
723,1093.939,5.721
724,1095.455,5.519
725,1096.970,6.008
726,1098.485,6.020
727,1100.000,5.720
728,1101.515,5.796
729,1103.030,6.607
730,1104.545,6.713
731,1106.061,6.520
732,1107.576,6.617
733,1109.091,6.667
734,1110.606,6.793
735,1112.121,8.958
736,1113.636,9.616
737,1115.151,8.375
738,1116.667,8.438
739,1118.182,10.801
740,1119.697,13.318
741,1121.212,11.738
742,1122.727,12.347
743,1124.242,13.986
744,1125.758,14.659
745,1127.273,14.340
746,1128.788,14.145
747,1130.303,14.588
748,1131.818,14.747
749,1133.333,14.512
750,1134.849,15.393
751,1136.364,13.598
752,1137.879,13.249
753,1139.394,12.844
754,1140.909,12.525
755,1142.424,11.989
756,1143.939,11.640
757,1145.455,13.333
758,1146.970,12.941
759,1148.485,11.970
760,1150.000,12.366
761,1151.515,13.268
762,1153.030,12.390
763,1154.545,13.147
764,1156.061,13.048
765,1157.576,11.340
766,1159.091,11.118
767,1160.606,11.145
768,1162.121,12.207
769,1163.636,11.686
770,1165.151,14.478
771,1166.667,13.739
772,1168.182,13.112
773,1169.697,13.901
774,1171.212,14.389
775,1172.727,13.113
776,1174.242,13.889
777,1175.758,13.896
778,1177.273,13.384
779,1178.788,14.104
780,1180.303,14.885
781,1181.818,14.300
782,1183.333,14.829
783,1184.849,15.072
784,1186.364,14.483
785,1187.879,13.756
786,1189.394,14.040
787,1190.909,14.690
788,1192.424,15.514
789,1193.939,16.647
790,1195.455,17.373
791,1196.970,15.843
792,1198.485,14.361
793,1200.000,13.476
794,1201.515,12.883
795,1203.030,13.605
796,1204.545,13.708
797,1206.061,13.396
798,1207.576,12.983
799,1209.091,13.603
800,1210.606,13.128
801,1212.121,12.450
802,1213.636,13.466
803,1215.151,12.986
804,1216.667,13.961
805,1218.182,15.362
806,1219.697,14.411
807,1221.212,13.259
808,1222.727,12.772
809,1224.242,13.052
810,1225.758,13.954
811,1227.273,14.931
812,1228.788,13.705
813,1230.303,12.982
814,1231.818,12.556
815,1233.333,11.868
816,1234.849,11.891
817,1236.364,11.667
818,1237.879,11.870
819,1239.394,12.552
820,1240.909,12.564
821,1242.424,11.403
822,1243.939,12.082
823,1245.455,12.356
824,1246.970,14.005
825,1248.485,13.407
826,1250.000,13.736
827,1251.515,13.692
828,1253.030,15.512
829,1254.545,16.833
830,1256.061,16.236
831,1257.576,14.838
832,1259.091,15.886
833,1260.606,17.875
834,1262.121,16.269
835,1263.636,18.679
836,1265.151,16.304
837,1266.667,18.827
838,1268.182,16.356
839,1269.697,17.533
840,1271.212,15.902
841,1272.727,14.657
842,1274.242,15.059
843,1275.758,14.851
844,1277.273,14.251
845,1278.788,14.001
846,1280.303,11.849
847,1281.818,13.213
848,1283.333,12.377
849,1284.849,11.954
850,1286.364,12.496
851,1287.879,12.562
852,1289.394,13.145
853,1290.909,12.548
854,1292.424,13.086
855,1293.939,11.925
856,1295.455,11.951
857,1296.970,11.329
858,1298.485,11.533
859,1300.000,10.814
860,1301.515,11.006
861,1303.030,12.499
862,1304.545,10.935
863,1306.061,10.026
864,1307.576,9.820
865,1309.091,10.799
866,1310.606,11.819
867,1312.121,11.024
868,1313.636,14.771
869,1315.151,11.864
870,1316.667,13.217
871,1318.182,12.989
872,1319.697,15.481
873,1321.212,17.785
874,1322.727,18.335
875,1324.242,18.133
876,1325.758,17.579
877,1327.273,16.857
878,1328.788,16.598
879,1330.303,17.247
880,1331.818,19.847
881,1333.333,19.884
882,1334.849,20.159
883,1336.364,19.455
884,1337.879,18.784
885,1339.394,22.151
886,1340.909,22.071
887,1342.424,19.542
888,1343.939,18.996
889,1345.455,19.437
890,1346.970,24.022
891,1348.485,23.905
892,1350.000,16.452
893,1351.515,17.944
894,1353.030,19.131
895,1354.545,22.644
896,1356.061,28.486
897,1357.576,25.991
898,1359.091,24.509
899,1360.606,22.507
900,1362.121,22.516
901,1363.636,23.108
902,1365.151,23.546
903,1366.667,21.985
904,1368.182,24.860
905,1369.697,26.604
906,1371.212,22.776
907,1372.727,18.255
908,1374.242,20.532
909,1375.758,21.443
910,1377.273,23.238
911,1378.788,20.093
912,1380.303,20.778
913,1381.818,19.639
914,1383.333,22.855
915,1384.849,23.096
916,1386.364,19.699
917,1387.879,24.947
918,1389.394,22.542
919,1390.909,22.759
920,1392.424,22.225
921,1393.939,21.462
922,1395.455,24.280
923,1396.970,25.100
924,1398.485,26.339
925,1400.000,24.472
926,1401.515,24.820
927,1403.030,25.262
928,1404.545,25.044
929,1406.061,24.564
930,1407.576,24.034
931,1409.091,23.668
932,1410.606,25.385
933,1412.121,24.477
934,1413.636,25.842
935,1415.151,24.568
936,1416.667,23.763
937,1418.182,26.336
938,1419.697,23.739
939,1421.212,26.187
940,1422.727,26.794
941,1424.242,29.148
942,1425.758,28.901
943,1427.273,29.952
944,1428.788,31.037
945,1430.303,30.848
946,1431.818,31.503
947,1433.333,30.632
948,1434.849,29.001
949,1436.364,28.333
950,1437.879,31.872
951,1439.394,35.295
952,1440.909,28.876
953,1442.424,29.053
954,1443.939,31.948
955,1445.455,30.575
956,1446.970,28.300
957,1448.485,28.611
958,1450.000,28.451
959,1451.515,28.461
960,1453.030,28.614
961,1454.545,28.571
962,1456.061,29.428
963,1457.576,29.518
964,1459.091,29.650
965,1460.606,28.461
966,1462.121,28.697
967,1463.636,28.730
968,1465.151,29.535
969,1466.667,30.875
970,1468.182,28.934
971,1469.697,28.455
972,1471.212,28.219
973,1472.727,29.374
974,1474.242,30.263
975,1475.758,30.209
976,1477.273,31.160
977,1478.788,32.855
978,1480.303,36.889
979,1481.818,39.240
980,1483.333,38.707
981,1484.849,36.926
982,1486.364,35.486
983,1487.879,34.538
984,1489.394,32.334
985,1490.909,30.181
986,1492.424,30.297
987,1493.939,32.261
988,1495.455,31.857
989,1496.970,28.718
990,1498.485,26.214
991,1500.000,27.463
992,1501.515,29.775
993,1503.030,29.111
994,1504.545,26.425
995,1506.061,27.874
996,1507.576,26.159
997,1509.091,30.228
998,1510.606,32.451
999,1512.121,30.508
1000,1513.636,31.306
1001,1515.151,29.482
1002,1516.667,32.128
1003,1518.182,32.428
1004,1519.697,36.113
1005,1521.212,35.511
1006,1522.727,35.208
1007,1524.242,33.251
1008,1525.758,34.267
1009,1527.273,35.810
1010,1528.788,36.220
1011,1530.303,31.607
1012,1531.818,31.503
1013,1533.333,31.603
1014,1534.849,32.443
1015,1536.364,34.143
1016,1537.879,31.561
1017,1539.394,31.213
1018,1540.909,31.018
1019,1542.424,30.446
1020,1543.939,31.132
1021,1545.455,33.736
1022,1546.970,29.737
1023,1548.485,35.355
1024,1550.000,34.109
1025,1551.515,34.074
1026,1553.030,34.851
1027,1554.545,32.600
1028,1556.061,31.224
1029,1557.576,31.607
1030,1559.091,34.021
1031,1560.606,31.877
1032,1562.121,33.060
1033,1563.636,35.337
1034,1565.151,35.810
1035,1566.667,38.961
1036,1568.182,35.757
1037,1569.697,38.179
1038,1571.212,37.960
1039,1572.727,40.032
1040,1574.242,38.507
1041,1575.758,35.099
1042,1577.273,37.630
1043,1578.788,40.211
1044,1580.303,39.279
1045,1581.818,39.444
1046,1583.333,37.579
1047,1584.849,35.699
1048,1586.364,34.923
1049,1587.879,36.586
1050,1589.394,38.453
1051,1590.909,35.913
1052,1592.424,33.535
1053,1593.939,35.670
1054,1595.455,38.092
1055,1596.970,39.481
1056,1598.485,40.667
1057,1600.000,39.443
1058,1601.515,36.437
1059,1603.030,38.554
1060,1604.545,41.200
1061,1606.061,40.540
1062,1607.576,43.654
1063,1609.091,49.603
1064,1610.606,49.107
1065,1612.121,50.350
1066,1613.636,51.056
1067,1615.151,45.958
1068,1616.667,47.094
1069,1618.182,49.532
1070,1619.697,45.779
1071,1621.212,52.563
1072,1622.727,46.589
1073,1624.242,47.611
1074,1625.758,45.942
1075,1627.273,44.930
1076,1628.788,42.181
1077,1630.303,42.465
1078,1631.818,38.299
1079,1633.333,43.109
1080,1634.849,43.178
1081,1636.364,45.699
1082,1637.879,40.734
1083,1639.394,40.887
1084,1640.909,39.550
1085,1642.424,41.979
1086,1643.939,40.893
1087,1645.455,40.239
1088,1646.970,40.015
1089,1648.485,39.605
1090,1650.000,37.844
1091,1651.515,38.666
1092,1653.030,40.107
1093,1654.545,42.249
1094,1656.061,40.272
1095,1657.576,50.337
1096,1659.091,43.572
1097,1660.606,38.299
1098,1662.121,38.629
1099,1663.636,40.989
1100,1665.151,47.159
1101,1666.667,42.594
1102,1668.182,40.372
1103,1669.697,43.309
1104,1671.212,41.383
1105,1672.727,40.301
1106,1674.242,41.511
1107,1675.758,43.278
1108,1677.273,41.409
1109,1678.788,40.645
1110,1680.303,42.228
1111,1681.818,44.347
1112,1683.333,43.825
1113,1684.849,48.663
1114,1686.364,47.812
1115,1687.879,46.452
1116,1689.394,40.146
1117,1690.909,40.252
1118,1692.424,48.813
1119,1693.939,45.819
1120,1695.455,46.348
1121,1696.970,52.549
1122,1698.485,51.736
1123,1700.000,53.080
1124,1701.515,51.205
1125,1703.030,46.476
1126,1704.545,41.269
1127,1706.061,39.130
1128,1707.576,42.122
1129,1709.091,51.111
1130,1710.606,45.220
1131,1712.121,39.453
1132,1713.636,43.291
1133,1715.151,43.107
1134,1716.667,42.334
1135,1718.182,39.606
1136,1719.697,38.697
1137,1721.212,38.345
1138,1722.727,36.011
1139,1724.242,34.696
1140,1725.758,29.932
1141,1727.273,29.215
1142,1728.788,31.512
1143,1730.303,30.086
1144,1731.818,31.008
1145,1733.333,31.256
1146,1734.849,30.685
1147,1736.364,31.773
1148,1737.879,30.909
1149,1739.394,32.076
1150,1740.909,32.942
1151,1742.424,31.349
1152,1743.939,29.408
1153,1745.455,36.252
1154,1746.970,34.028
1155,1748.485,37.968
1156,1750.000,37.443
1157,1751.515,42.990
1158,1753.030,40.348
1159,1754.545,41.896
1160,1756.061,45.756
1161,1757.576,41.617
1162,1759.091,41.662
1163,1760.606,40.791
1164,1762.121,37.308
1165,1763.636,35.755
1166,1765.151,37.436
1167,1766.667,37.426
1168,1768.182,39.444
1169,1769.697,40.261
1170,1771.212,36.900
1171,1772.727,40.457
1172,1774.242,40.289
1173,1775.758,43.236
1174,1777.273,38.286
1175,1778.788,38.097
1176,1780.303,41.306
1177,1781.818,40.271
1178,1783.333,39.430
1179,1784.849,40.341
1180,1786.364,41.638
1181,1787.879,49.515
1182,1789.394,48.374
1183,1790.909,46.219
1184,1792.424,46.616
1185,1793.939,55.539
1186,1795.455,56.953
1187,1796.970,49.896
1188,1798.485,51.556
1189,1800.000,49.876
1190,1801.515,45.568
1191,1803.030,43.112
1192,1804.545,41.793
1193,1806.061,35.923
1194,1807.576,33.944
1195,1809.091,33.492
1196,1810.606,32.221
1197,1812.121,35.556
1198,1813.636,43.036
1199,1815.151,49.059
1200,1816.667,44.070
1201,1818.182,43.463
1202,1819.697,46.219
1203,1821.212,44.720
1204,1822.727,48.837
1205,1824.242,48.820
1206,1825.758,48.086
1207,1827.273,50.770
1208,1828.788,47.465
1209,1830.303,41.507
1210,1831.818,40.665
1211,1833.333,44.027
1212,1834.849,47.017
1213,1836.364,46.537
1214,1837.879,44.205
1215,1839.394,44.479
1216,1840.909,47.276
1217,1842.424,48.713
1218,1843.939,44.797
1219,1845.455,42.582
1220,1846.970,43.101
1221,1848.485,47.639
1222,1850.000,42.569
1223,1851.515,39.400
1224,1853.030,42.847
1225,1854.545,42.655
1226,1856.061,44.308
1227,1857.576,42.177
1228,1859.091,42.550
1229,1860.606,42.369
1230,1862.121,41.680
1231,1863.636,43.865
1232,1865.151,42.361
1233,1866.667,47.855
1234,1868.182,46.130
1235,1869.697,49.529
1236,1871.212,46.930
1237,1872.727,43.421
1238,1874.242,45.153
1239,1875.758,47.374
1240,1877.273,46.654
1241,1878.788,47.489
1242,1880.303,47.758
1243,1881.818,48.639
1244,1883.333,49.970
1245,1884.849,49.671
1246,1886.364,50.219
1247,1887.879,51.480
1248,1889.394,47.414
1249,1890.909,48.825
1250,1892.424,47.686
1251,1893.939,45.513
1252,1895.455,47.482
1253,1896.970,51.472
1254,1898.485,51.374
1255,1900.000,51.965
1256,1901.515,49.108
1257,1903.030,50.910
1258,1904.545,50.716
1259,1906.061,46.667
1260,1907.576,49.389
1261,1909.091,47.916
1262,1910.606,49.529
1263,1912.121,47.531
1264,1913.636,47.815
1265,1915.151,49.949
1266,1916.667,45.975
1267,1918.182,49.136
1268,1919.697,49.779
1269,1921.212,46.487
1270,1922.727,45.197
1271,1924.242,45.158
1272,1925.758,45.905
1273,1927.273,43.772
1274,1928.788,38.050
1275,1930.303,39.835
1276,1931.818,43.196
1277,1933.333,46.068
1278,1934.849,39.656
1279,1936.364,39.665
1280,1937.879,42.688
1281,1939.394,42.892
1282,1940.909,43.506
1283,1942.424,44.188
1284,1943.939,40.968
1285,1945.455,40.970
1286,1946.970,41.070
1287,1948.485,38.227
1288,1950.000,35.917
1289,1951.515,37.206
1290,1953.030,34.652
1291,1954.545,34.276
1292,1956.061,33.402
1293,1957.576,34.695
1294,1959.091,36.188
1295,1960.606,41.517
1296,1962.121,39.847
1297,1963.636,39.744
1298,1965.151,39.483
1299,1966.667,39.346
1300,1968.182,42.810
1301,1969.697,41.785
1302,1971.212,39.155
1303,1972.727,44.992
