 ,X,Y,Length
189,716,552,4.285
190,714,554,3.030
191,714,556,3.030
192,714,558,4.285
193,712,560,4.285
194,710,562,3.030
195,710,564,3.030
196,710,566,4.285
197,708,568,3.030
198,708,570,3.030
199,706,570,3.030
200,706,572,3.030
201,706,574,4.285
202,704,576,3.030
203,704,578,3.030
204,702,578,3.030
205,702,580,3.030
206,702,582,3.030
207,700,582,3.030
208,700,584,3.030
209,698,584,3.030
210,698,586,4.285
211,696,588,3.030
212,696,590,3.030
213,694,590,3.030
214,694,592,4.285
215,692,594,4.285
216,690,596,3.030
217,690,598,3.030
218,688,598,3.030
219,688,600,3.030
220,686,600,3.030
221,686,602,3.030
222,684,602,3.030
223,684,604,3.030
224,682,604,3.030
225,682,606,3.030
226,680,606,3.030
227,680,608,3.030
228,678,608,3.030
229,678,610,4.285
230,676,612,4.285
231,674,614,4.285
232,672,616,4.285
233,670,618,3.030
234,668,618,3.030
235,668,620,3.030
236,666,620,3.030
237,666,622,3.030
238,664,622,4.285
239,662,624,4.285
240,660,626,3.030
241,660,628,3.030
242,658,628,3.030
243,656,628,3.030
244,656,630,3.030
245,654,630,3.030
246,654,632,3.030
247,652,632,4.285
248,650,634,4.285
249,648,636,3.030
250,646,636,3.030
251,646,638,3.030
252,644,638,3.030
253,644,640,3.030
254,642,640,3.030
255,642,642,3.030
256,640,642,4.285
257,638,644,3.030
258,636,644,3.030
259,636,646,3.030
260,634,646,3.030
261,634,648,3.030
262,632,648,4.285
263,630,650,3.030
264,630,652,3.030
265,628,652,4.285
266,626,654,3.030
267,624,654,4.285
268,622,656,4.285
269,620,658,3.030
270,618,658,3.030
271,618,660,3.030
272,616,660,4.285
273,614,662,3.030
274,612,662,3.030
275,612,664,3.030
276,610,664,3.030
277,608,664,3.030
278,606,664,4.285
279,604,666,3.030
280,602,666,3.030
281,600,666,3.030
282,600,668,3.030
283,598,668,3.030
284,596,668,3.030
285,594,668,4.285
286,592,670,3.030
287,590,670,3.030
288,588,670,4.285
289,586,672,3.030
290,584,672,3.030
291,582,672,3.030
292,580,672,3.030
293,578,672,3.030
294,576,672,3.030
295,574,672,3.030
296,572,672,3.030
297,570,672,3.030
298,568,672,3.030
299,566,672,3.030
300,564,672,3.030
301,562,672,3.030
302,560,672,3.030
303,558,672,3.030
304,556,672,3.030
305,554,672,3.030
306,552,672,3.030
307,550,672,3.030
308,548,672,3.030
309,546,672,3.030
310,544,672,3.030
311,542,672,3.030
312,540,672,3.030
313,538,672,3.030
314,536,672,3.030
315,534,672,3.030
316,532,672,3.030
317,530,672,3.030
318,528,672,3.030
319,526,672,3.030
320,524,672,3.030
321,522,672,3.030
322,520,672,3.030
323,518,672,3.030
324,516,672,3.030
325,514,672,3.030
326,512,672,3.030
327,510,672,3.030
328,508,672,3.030
329,506,672,3.030
330,504,672,4.285
331,502,670,3.030
332,500,670,3.030
333,498,670,3.030
334,496,670,3.030
335,494,670,3.030
336,492,670,3.030
337,490,670,4.285
338,488,668,3.030
339,486,668,3.030
340,484,668,3.030
341,482,668,3.030
342,482,666,3.030
343,480,666,3.030
344,478,666,3.030
345,476,666,3.030
346,474,666,3.030
347,474,664,3.030
348,472,664,3.030
349,470,664,4.285
350,468,662,3.030
351,466,662,3.030
352,464,662,3.030
353,462,662,4.285
354,460,660,3.030
355,458,660,4.285
356,456,658,3.030
357,454,658,4.285
358,452,656,3.030
359,450,656,4.285
360,448,654,3.030
361,446,654,3.030
362,444,654,4.285
363,442,652,3.030
364,440,652,3.030
365,438,652,3.030
366,438,650,3.030
367,436,650,3.030
368,436,648,3.030
369,434,648,3.030
370,432,648,4.285
371,430,646,3.030
372,428,646,4.285
373,426,644,3.030
374,424,644,4.285
375,422,642,3.030
376,420,642,3.030
377,418,642,4.285
378,416,640,3.030
379,414,640,4.285
380,412,638,3.030
381,410,638,3.030
382,410,636,3.030
383,408,636,3.030
384,406,636,3.030
385,406,634,3.030
386,404,634,4.285
387,402,632,3.030
388,400,632,3.030
389,400,630,3.030
390,398,630,4.285
391,396,628,3.030
392,394,628,3.030
393,394,626,3.030
394,392,626,3.030
395,392,624,3.030
396,390,624,4.285
397,388,622,4.285
398,386,620,3.030
399,384,620,3.030
400,384,618,4.285
401,382,616,3.030
402,380,616,3.030
403,380,614,3.030
404,378,614,3.030
405,378,612,4.285
406,376,610,3.030
407,374,610,3.030
408,374,608,3.030
409,372,608,3.030
410,372,606,4.285
411,370,604,4.285
412,368,602,4.285
413,366,600,3.030
414,366,598,3.030
415,364,598,3.030
416,364,596,3.030
417,362,596,3.030
418,362,594,3.030
419,362,592,3.030
420,360,592,3.030
421,360,590,4.285
422,358,588,3.030
423,358,586,3.030
424,356,586,3.030
425,356,584,3.030
426,356,582,3.030
427,354,582,3.030
428,354,580,4.285
429,352,578,3.030
430,352,576,3.030
431,352,574,3.030
432,350,574,3.030
433,350,572,3.030
434,350,570,3.030
435,348,570,3.030
436,348,568,3.030
437,348,566,4.285
438,346,564,3.030
439,346,562,4.285
440,344,560,3.030
441,344,558,4.285
442,342,556,3.030
443,342,554,4.285
444,340,552,3.030
445,340,550,4.285
446,338,548,3.030
447,338,546,4.285
448,336,544,3.030
449,336,542,3.030
450,336,540,3.030
451,334,540,3.030
452,334,538,3.030
453,334,536,3.030
454,334,534,4.285
455,332,532,3.030
456,332,530,3.030
457,332,528,3.030
458,332,526,4.285
459,330,524,3.030
460,330,522,3.030
461,330,520,3.030
462,330,518,3.030
463,330,516,4.285
464,328,514,3.030
465,328,512,3.030
466,328,510,3.030
467,328,508,3.030
468,328,506,3.030
469,328,504,3.030
470,328,502,4.285
471,326,500,3.030
472,326,498,3.030
473,326,496,3.030
474,326,494,3.030
475,326,492,4.285
476,324,490,3.030
477,324,488,3.030
478,324,486,3.030
479,324,484,3.030
480,324,482,3.030
481,324,480,3.030
482,324,478,3.030
483,322,478,3.030
484,322,476,3.030
485,322,474,3.030
486,322,472,3.030
487,322,470,3.030
488,322,468,3.030
489,322,466,3.030
490,322,464,3.030
491,322,462,3.030
492,322,460,3.030
493,322,458,3.030
494,322,456,3.030
495,322,454,3.030
496,322,452,3.030
497,322,450,3.030
498,322,448,3.030
499,322,446,3.030
500,322,444,3.030
501,322,442,3.030
502,322,440,3.030
503,322,438,3.030
504,322,436,3.030
505,322,434,3.030
506,322,432,3.030
507,322,430,3.030
508,322,428,3.030
509,322,426,3.030
510,322,424,4.285
511,324,422,3.030
512,324,420,3.030
513,324,418,3.030
514,326,418,3.030
515,326,416,3.030
516,326,414,4.285
517,328,412,4.285
518,330,410,3.030
519,330,408,4.285
520,332,406,3.030
521,332,404,3.030
522,332,402,3.030
523,334,402,3.030
524,334,400,4.285
525,336,398,3.030
526,336,396,4.285
527,338,394,3.030
528,338,392,3.030
529,340,392,3.030
530,340,390,4.285
531,342,388,3.030
532,342,386,3.030
533,344,386,3.030
534,344,384,3.030
535,344,382,3.030
536,346,382,3.030
537,346,380,3.030
538,348,380,3.030
539,348,378,3.030
540,350,378,3.030
541,350,376,4.285
542,352,374,3.030
543,352,372,3.030
544,354,372,3.030
545,356,372,4.285
546,358,370,3.030
547,360,370,4.285
548,362,368,3.030
549,364,368,3.030
550,366,368,3.030
551,366,366,3.030
552,368,366,3.030
553,370,366,3.030
554,372,366,3.030
555,374,366,3.030
556,376,366,3.030
557,378,366,3.030
558,380,366,3.030
559,382,366,3.030
560,384,366,4.285
561,386,368,3.030
562,388,368,3.030
563,390,368,3.030
564,392,368,3.030
565,394,368,3.030
566,396,368,3.030
567,398,368,3.030
568,400,368,3.030
569,402,368,3.030
570,404,368,3.030
571,406,368,3.030
572,408,368,3.030
573,410,368,3.030
574,412,368,3.030
575,414,368,3.030
576,416,368,3.030
577,418,368,3.030
578,420,368,3.030
579,422,368,3.030
580,424,368,3.030
581,426,368,3.030
582,428,368,3.030
583,430,368,3.030
584,432,368,3.030
585,434,368,3.030
586,436,368,3.030
587,438,368,3.030
588,440,368,4.285
589,442,366,3.030
590,444,366,3.030
591,446,366,4.285
592,448,364,3.030
593,450,364,3.030
594,452,364,3.030
595,454,364,3.030
596,456,364,4.285
597,458,362,3.030
598,460,362,3.030
599,462,362,3.030
600,464,362,3.030
601,466,362,3.030
602,468,362,3.030
603,470,362,3.030
604,472,362,3.030
605,474,362,3.030
606,476,362,3.030
607,478,362,3.030
608,480,362,3.030
609,482,362,3.030
610,484,362,3.030
611,486,362,3.030
612,488,362,3.030
613,490,362,3.030
614,492,362,3.030
615,492,364,3.030
616,494,364,3.030
617,496,364,3.030
618,496,366,3.030
619,498,366,4.285
620,500,368,4.285
621,502,370,3.030
622,502,372,3.030
623,504,372,3.030
624,504,374,3.030
625,504,376,4.285
626,506,378,3.030
627,506,380,3.030
628,506,382,3.030
629,508,382,3.030
630,508,384,3.030
631,508,386,4.285
632,510,388,3.030
633,510,390,3.030
634,510,392,3.030
635,510,394,3.030
636,512,394,3.030
637,512,396,3.030
638,512,398,3.030
639,512,400,3.030
640,512,402,4.285
641,514,404,3.030
642,514,406,3.030
643,514,408,4.285
644,516,410,3.030
645,516,412,4.285
646,518,414,3.030
647,518,416,3.030
648,518,418,3.030
649,520,418,3.030
650,520,420,3.030
651,520,422,3.030
652,522,422,3.030
653,522,424,3.030
654,522,426,3.030
655,524,426,3.030
656,524,428,3.030
657,524,430,4.285
658,526,432,3.030
659,526,434,3.030
660,526,436,3.030
661,528,436,3.030
662,528,438,3.030
663,528,440,3.030
664,530,440,3.030
665,530,442,3.030
666,530,444,3.030
667,532,444,3.030
668,532,446,3.030
669,532,448,3.030
670,534,448,3.030
671,534,450,3.030
672,534,452,4.285
673,536,454,3.030
674,536,456,3.030
675,538,456,3.030
676,538,458,3.030
677,538,460,3.030
678,540,460,3.030
679,540,462,3.030
680,540,464,3.030
681,542,464,3.030
682,542,466,4.285
683,544,468,3.030
684,544,470,4.285
685,546,472,3.030
686,546,474,3.030
687,546,476,3.030
688,548,476,3.030
689,548,478,3.030
690,548,480,3.030
691,548,482,3.030
692,548,484,4.285
693,550,486,3.030
694,550,488,3.030
695,550,490,3.030
696,550,492,3.030
697,550,494,3.030
698,550,496,3.030
699,550,498,3.030
700,550,500,3.030
701,550,502,3.030
702,550,504,3.030
703,550,506,3.030
704,550,508,3.030
705,550,510,3.030
706,550,512,3.030
707,548,512,3.030
708,548,514,3.030
709,546,514,3.030
710,546,516,4.285
711,544,518,3.030
712,542,518,3.030
713,542,520,3.030
714,540,520,4.285
715,538,522,3.030
716,536,522,3.030
717,534,522,3.030
718,534,524,3.030
719,532,524,3.030
720,530,524,3.030
721,528,524,3.030
722,526,524,3.030
723,524,524,3.030
724,522,524,3.030
725,520,524,3.030
726,518,524,3.030
727,516,524,3.030
728,514,524,3.030
729,512,524,3.030
730,510,524,3.030
731,510,522,3.030
732,508,522,3.030
733,508,520,3.030
734,506,520,4.285
735,504,518,3.030
736,504,516,3.030
737,502,516,3.030
738,502,514,3.030
739,502,512,3.030
740,500,512,3.030
741,500,510,3.030
742,500,508,3.030
743,498,508,3.030
744,498,506,4.285
745,496,504,3.030
746,496,502,3.030
747,496,500,3.030
748,494,500,3.030
749,494,498,4.285
750,492,496,3.030
751,492,494,3.030
752,490,494,3.030
753,490,492,4.285
754,488,490,3.030
755,488,488,3.030
756,486,488,3.030
757,486,486,4.285
758,484,484,4.285
759,482,482,3.030
760,482,480,3.030
761,480,480,3.030
762,480,478,4.285
763,478,476,3.030
764,478,474,3.030
765,476,474,3.030
766,476,472,4.285
767,474,470,3.030
768,472,470,3.030
769,472,468,3.030
770,470,468,3.030
771,470,466,3.030
772,468,466,3.030
773,468,464,3.030
774,466,464,3.030
775,466,462,3.030
776,464,462,3.030
777,464,460,3.030
778,462,460,3.030
779,462,458,3.030
780,460,458,3.030
781,458,458,3.030
782,458,456,3.030
783,456,456,3.030
784,454,456,3.030
785,452,456,4.285
786,450,454,3.030
787,448,454,3.030
788,446,454,3.030
789,444,454,3.030
790,442,454,3.030
791,440,454,3.030
792,438,454,3.030
793,436,454,3.030
794,434,454,3.030
795,434,456,3.030
796,432,456,3.030
797,430,456,3.030
798,430,458,3.030
799,428,458,3.030
800,428,460,3.030
801,426,460,4.285
802,424,462,3.030
803,422,462,3.030
804,422,464,3.030
805,420,464,3.030
806,418,464,3.030
807,418,466,3.030
808,416,466,3.030
809,416,468,3.030
810,414,468,4.285
811,412,470,3.030
812,410,470,3.030
813,410,472,3.030
814,408,472,3.030
815,408,474,3.030
816,406,474,4.285
817,404,476,3.030
818,404,478,3.030
819,402,478,3.030
820,402,480,3.030
821,402,482,4.285
822,400,484,3.030
823,400,486,3.030
824,400,488,3.030
825,400,490,3.030
826,400,492,3.030
827,400,494,3.030
828,400,496,3.030
829,400,498,3.030
830,400,500,3.030
831,400,502,3.030
832,400,504,3.030
833,400,506,3.030
834,402,506,3.030
835,402,508,3.030
836,402,510,3.030
837,404,510,3.030
838,404,512,3.030
839,404,514,3.030
840,406,514,3.030
841,406,516,3.030
842,406,518,4.285
843,408,520,3.030
844,408,522,4.285
845,410,524,3.030
846,410,526,3.030
847,410,528,4.285
848,412,530,3.030
849,412,532,4.285
850,414,534,3.030
851,414,536,3.030
852,414,538,4.285
853,416,540,4.285
854,418,542,3.030
855,418,544,4.285
856,420,546,3.030
857,420,548,4.285
858,422,550,4.285
859,424,552,3.030
860,424,554,3.030
861,426,554,3.030
862,426,556,3.030
863,426,558,3.030
864,428,558,3.030
865,428,560,3.030
866,430,560,3.030
867,430,562,3.030
868,430,564,3.030
869,432,564,4.285
870,434,566,4.285
871,436,568,4.285
872,438,570,3.030
873,440,570,3.030
874,440,572,3.030
875,442,572,4.285
876,444,574,4.285
877,446,576,3.030
878,448,576,4.285
879,450,578,3.030
880,452,578,4.285
881,454,580,3.030
882,456,580,3.030
883,456,582,3.030
884,458,582,4.285
885,460,584,3.030
886,462,584,3.030
887,464,584,3.030
888,464,586,3.030
889,466,586,3.030
890,468,586,3.030
891,470,586,3.030
892,470,588,3.030
893,472,588,3.030
894,474,588,3.030
895,476,588,3.030
896,478,588,3.030
897,478,590,3.030
898,480,590,3.030
899,482,590,3.030
900,484,590,3.030
901,486,590,4.285
902,488,592,3.030
903,490,592,3.030
904,492,592,3.030
905,494,592,3.030
906,496,592,3.030
907,498,592,3.030
908,500,592,3.030
909,502,592,3.030
910,504,592,4.285
911,506,594,3.030
912,508,594,3.030
913,510,594,3.030
914,512,594,3.030
915,514,594,3.030
916,516,594,3.030
917,518,594,3.030
918,520,594,6.061
919,524,594,3.030
920,526,594,3.030
921,528,594,3.030
922,530,594,3.030
923,532,594,3.030
924,532,596,3.030
925,534,596,3.030
926,536,596,3.030
927,538,596,3.030
928,540,596,3.030
929,542,596,3.030
930,544,596,3.030
931,546,596,3.030
932,548,596,3.030
933,550,596,3.030
934,552,596,3.030
935,554,596,3.030
936,556,596,3.030
937,558,596,3.030
938,560,596,3.030
939,562,596,3.030
940,564,596,3.030
941,566,596,3.030
942,568,596,3.030
943,570,596,3.030
944,572,596,3.030
945,574,596,3.030
946,576,596,3.030
947,578,596,4.285
948,580,594,3.030
949,582,594,3.030
950,584,594,3.030
951,586,594,3.030
952,588,594,4.285
953,590,592,3.030
954,592,592,3.030
955,594,592,3.030
956,596,592,3.030
957,598,592,3.030
958,598,590,3.030
959,600,590,3.030
960,602,590,3.030
961,604,590,4.285
962,606,588,3.030
963,608,588,4.285
964,610,586,3.030
965,612,586,3.030
966,614,586,3.030
967,614,584,3.030
968,616,584,4.285
969,618,582,3.030
970,620,582,3.030
971,620,580,3.030
972,622,580,3.030
973,622,578,3.030
974,624,578,4.285
975,626,576,4.285
976,628,574,4.285
977,630,572,4.285
978,632,570,3.030
979,634,570,3.030
980,634,568,4.285
981,636,566,4.285
982,638,564,4.285
983,640,562,3.030
984,642,562,3.030
985,642,560,3.030
986,644,560,3.030
987,644,558,3.030
988,646,558,3.030
989,646,556,3.030
990,644,556,0.000
