 ,Position,Intensity
199,300.000,6.174
200,301.515,6.491
201,303.030,6.150
202,304.545,6.247
203,306.061,6.449
204,307.576,6.233
205,309.091,6.340
206,310.606,5.533
207,312.121,6.012
208,313.636,5.940
209,315.152,6.142
210,316.667,6.380
211,318.182,6.264
212,319.697,6.152
213,321.212,6.084
214,322.727,6.232
215,324.242,6.389
216,325.758,5.989
217,327.273,5.737
218,328.788,5.914
219,330.303,6.248
220,331.818,6.237
221,333.333,5.866
222,334.848,6.040
223,336.364,6.147
224,337.879,6.061
225,339.394,6.233
226,340.909,5.727
227,342.424,5.950
228,343.939,5.869
229,345.455,6.052
230,346.970,6.086
231,348.485,6.212
232,350.000,5.816
233,351.515,6.352
234,353.030,6.033
235,354.545,5.944
236,356.061,6.172
237,357.576,6.324
238,359.091,6.249
239,360.606,5.979
240,362.121,6.253
241,363.636,5.898
242,365.152,6.278
243,366.667,6.158
244,368.182,5.890
245,369.697,6.074
246,371.212,5.937
247,372.727,5.864
248,374.242,5.931
249,375.758,5.872
250,377.273,5.952
251,378.788,5.824
252,380.303,5.767
253,381.818,6.020
254,383.333,5.715
255,384.848,5.927
256,386.364,5.683
257,387.879,5.724
258,389.394,5.628
259,390.909,5.805
260,392.424,5.514
261,393.939,5.572
262,395.455,5.513
263,396.970,5.558
264,398.485,5.735
265,400.000,5.587
266,401.515,5.636
267,403.030,5.821
268,404.545,5.680
269,406.061,5.629
270,407.576,5.617
271,409.091,5.675
272,410.606,5.488
273,412.121,5.227
274,413.636,5.419
275,415.152,5.566
276,416.667,5.452
277,418.182,5.354
278,419.697,5.361
279,421.212,5.806
280,422.727,5.832
281,424.242,5.616
282,425.758,5.447
283,427.273,5.698
284,428.788,5.465
285,430.303,5.637
286,431.818,5.659
287,433.333,5.572
288,434.848,5.499
289,436.364,5.772
290,437.879,5.972
291,439.394,5.702
292,440.909,5.706
293,442.424,6.024
294,443.939,5.899
295,445.455,6.031
296,446.970,5.664
297,448.485,6.090
298,450.000,5.695
299,451.515,5.926
300,453.030,5.693
301,454.545,6.061
302,456.061,6.349
303,457.576,6.115
304,459.091,6.116
305,460.606,6.170
306,462.121,6.284
307,463.636,5.841
308,465.152,5.984
309,466.667,5.889
310,468.182,6.001
311,469.697,6.066
312,471.212,6.139
313,472.727,6.287
314,474.242,6.187
315,475.758,5.954
316,477.273,6.330
317,478.788,6.032
318,480.303,6.363
319,481.818,6.324
320,483.333,6.393
321,484.848,6.872
322,486.364,6.639
323,487.879,6.466
324,489.394,6.752
325,490.909,6.699
326,492.424,7.500
327,493.939,15.412
328,495.455,6.718
329,496.970,6.452
330,498.485,6.701
331,500.000,7.220
332,501.515,6.949
333,503.030,24.615
334,504.545,14.766
335,506.061,25.465
336,507.576,7.017
337,509.091,7.026
338,510.606,8.049
339,512.121,17.169
340,513.636,6.786
341,515.151,11.941
342,516.667,7.961
343,518.182,10.485
344,519.697,10.741
345,521.212,12.878
346,522.727,7.186
347,524.242,7.214
348,525.758,13.378
349,527.273,40.168
350,528.788,7.127
351,530.303,6.928
352,531.818,39.724
353,533.333,32.765
354,534.849,6.857
355,536.364,7.151
356,537.879,13.321
357,539.394,11.997
358,540.909,14.156
359,542.424,17.612
360,543.939,8.061
361,545.455,9.629
362,546.970,8.670
363,548.485,8.792
364,550.000,8.004
365,551.515,20.188
366,553.030,14.199
367,554.545,9.429
368,556.061,7.624
369,557.576,9.730
370,559.091,18.015
371,560.606,6.422
372,562.121,11.478
373,563.636,7.113
374,565.151,9.631
375,566.667,7.329
376,568.182,9.830
377,569.697,8.403
378,571.212,9.851
379,572.727,15.304
380,574.242,11.623
381,575.758,10.425
382,577.273,8.919
383,578.788,19.326
384,580.303,15.422
385,581.818,9.352
386,583.333,10.785
387,584.849,10.579
388,586.364,18.483
389,587.879,30.940
390,589.394,37.208
391,590.909,36.305
392,592.424,14.326
393,593.939,17.475
394,595.455,11.980
395,596.970,17.002
396,598.485,9.837
397,600.000,11.299
398,601.515,10.571
399,603.030,21.347
400,604.545,9.840
401,606.061,7.880
402,607.576,8.083
403,609.091,9.118
404,610.606,9.868
405,612.121,8.133
406,613.636,8.200
407,615.151,6.645
408,616.667,6.643
409,618.182,7.498
410,619.697,7.309
411,621.212,6.766
412,622.727,6.953
413,624.242,8.433
414,625.758,7.377
415,627.273,7.037
416,628.788,7.371
417,630.303,6.972
418,631.818,10.796
419,633.333,11.461
420,634.849,6.804
421,636.364,6.960
422,637.879,7.134
423,639.394,10.922
424,640.909,8.825
425,642.424,7.561
426,643.939,7.406
427,645.455,7.029
428,646.970,11.475
429,648.485,10.170
430,650.000,9.200
431,651.515,8.518
432,653.030,11.988
433,654.545,12.272
434,656.061,8.033
435,657.576,8.577
436,659.091,13.233
437,660.606,8.935
438,662.121,10.917
439,663.636,16.855
440,665.151,15.216
441,666.667,8.978
442,668.182,8.208
443,669.697,10.042
444,671.212,9.156
445,672.727,13.695
446,674.242,10.602
447,675.758,8.610
448,677.273,7.326
449,678.788,6.164
450,680.303,7.920
451,681.818,9.134
452,683.333,11.148
453,684.849,10.256
454,686.364,9.315
455,687.879,9.109
456,689.394,9.146
457,690.909,11.263
458,692.424,12.865
459,693.939,9.118
460,695.455,12.030
461,696.970,10.445
462,698.485,9.176
463,700.000,9.148
464,701.515,9.592
465,703.030,8.770
466,704.545,9.720
467,706.061,9.884
468,707.576,12.897
469,709.091,9.116
470,710.606,11.015
471,712.121,9.391
472,713.636,10.324
473,715.151,10.031
474,716.667,11.594
475,718.182,8.699
476,719.697,10.830
477,721.212,10.028
478,722.727,13.558
479,724.242,10.726
480,725.758,12.867
481,727.273,14.482
482,728.788,19.401
483,730.303,17.042
484,731.818,14.442
485,733.333,12.907
486,734.849,13.975
487,736.364,19.896
488,737.879,17.224
489,739.394,16.791
490,740.909,16.408
491,742.424,17.314
492,743.939,16.496
493,745.455,15.470
494,746.970,10.578
495,748.485,8.900
496,750.000,16.824
497,751.515,16.218
498,753.030,21.493
499,754.545,15.472
500,756.061,14.115
501,757.576,14.096
502,759.091,13.711
503,760.606,13.711
504,762.121,13.481
505,763.636,13.623
506,765.151,15.065
507,766.667,15.272
508,768.182,11.362
509,769.697,15.782
510,771.212,13.187
511,772.727,11.962
512,774.242,16.076
513,775.758,15.552
514,777.273,14.314
515,778.788,13.671
516,780.303,25.360
517,781.818,24.648
518,783.333,26.369
519,784.849,40.522
520,786.364,19.366
521,787.879,17.508
522,789.394,22.862
523,790.909,13.146
524,792.424,15.486
525,793.939,22.262
526,795.455,13.992
527,796.970,9.106
528,798.485,11.798
529,800.000,15.377
530,801.515,16.558
531,803.030,16.065
532,804.545,14.450
533,806.061,14.050
534,807.576,14.298
535,809.091,18.434
536,810.606,14.464
537,812.121,13.678
538,813.636,17.961
539,815.151,15.579
540,816.667,15.208
541,818.182,15.944
542,819.697,22.410
543,821.212,19.326
544,822.727,14.393
545,824.242,13.195
546,825.758,14.810
547,827.273,14.325
548,828.788,13.147
549,830.303,13.791
550,831.818,19.014
551,833.333,19.955
552,834.849,13.880
553,836.364,13.267
554,837.879,14.929
555,839.394,17.825
556,840.909,17.385
557,842.424,17.466
558,843.939,19.404
559,845.455,18.427
560,846.970,15.742
561,848.485,17.286
562,850.000,19.828
563,851.515,21.808
564,853.030,22.498
565,854.545,18.140
566,856.061,22.126
567,857.576,21.171
568,859.091,19.822
569,860.606,24.805
570,862.121,24.169
571,863.636,17.136
572,865.151,25.166
573,866.667,24.314
574,868.182,19.373
575,869.697,18.592
576,871.212,18.237
577,872.727,21.910
578,874.242,18.166
579,875.758,17.194
580,877.273,18.882
581,878.788,17.084
582,880.303,15.334
583,881.818,15.501
584,883.333,14.239
585,884.849,16.516
586,886.364,17.268
587,887.879,17.602
588,889.394,15.515
589,890.909,14.947
590,892.424,17.822
591,893.939,13.974
592,895.455,12.263
593,896.970,15.219
594,898.485,15.550
595,900.000,13.640
596,901.515,11.464
597,903.030,11.512
598,904.545,11.352
599,906.061,11.170
600,907.576,11.312
601,909.091,10.295
602,910.606,12.466
603,912.121,8.885
604,913.636,10.362
605,915.151,9.107
606,916.667,8.968
607,918.182,6.042
608,919.697,7.886
609,921.212,7.877
610,922.727,6.753
611,924.242,6.714
612,925.758,6.288
613,927.273,7.755
614,928.788,6.413
615,930.303,6.331
616,931.818,6.967
617,933.333,6.270
618,934.849,5.941
619,936.364,6.115
620,937.879,5.831
621,939.394,5.171
622,940.909,5.715
623,942.424,5.654
624,943.939,5.611
625,945.455,5.086
626,946.970,5.263
627,948.485,5.164
628,950.000,5.010
629,951.515,5.174
630,953.030,5.256
631,954.545,5.138
632,956.061,5.209
633,957.576,5.330
634,959.091,5.412
635,960.606,5.265
636,962.121,5.194
637,963.636,5.252
638,965.151,5.247
639,966.667,5.247
640,968.182,5.381
641,969.697,5.392
642,971.212,5.587
643,972.727,5.266
644,974.242,5.553
645,975.758,5.552
646,977.273,5.741
647,978.788,6.368
648,980.303,6.821
649,981.818,7.160
650,983.333,7.353
651,984.849,7.050
652,986.364,6.670
653,987.879,5.938
654,989.394,5.607
655,990.909,5.504
656,992.424,5.410
657,993.939,5.350
658,995.455,5.335
659,996.970,5.461
660,998.485,5.823
661,1000.000,6.029
662,1001.515,5.914
663,1003.030,5.614
664,1004.545,5.723
665,1006.061,5.850
666,1007.576,5.800
667,1009.091,5.663
668,1010.606,5.818
669,1012.121,5.824
670,1013.636,5.483
671,1015.151,5.258
672,1016.667,5.026
673,1018.182,5.196
674,1019.697,5.224
675,1021.212,5.211
676,1022.727,5.233
677,1024.242,5.189
678,1025.758,5.232
679,1027.273,5.245
680,1028.788,5.321
681,1030.303,5.279
682,1031.818,5.168
683,1033.333,5.177
684,1034.849,5.025
685,1036.364,4.977
686,1037.879,5.000
687,1039.394,5.142
688,1040.909,5.244
689,1042.424,5.280
690,1043.939,5.398
691,1045.455,5.383
692,1046.970,5.141
693,1048.485,5.514
694,1050.000,5.137
695,1051.515,5.306
696,1053.030,5.254
697,1054.545,5.375
698,1056.061,5.291
699,1057.576,5.250
700,1059.091,5.288
701,1060.606,5.365
702,1062.121,5.489
703,1063.636,5.553
704,1065.151,5.202
705,1066.667,5.469
706,1068.182,5.461
707,1069.697,5.568
708,1071.212,5.660
709,1072.727,5.624
710,1074.242,5.507
711,1075.758,5.353
712,1077.273,5.454
713,1078.788,5.220
714,1080.303,5.374
715,1081.818,5.209
716,1083.333,5.331
717,1084.849,5.337
718,1086.364,5.594
719,1087.879,5.546
720,1089.394,5.523
721,1090.909,5.700
722,1092.424,5.664
723,1093.939,5.859
724,1095.455,5.840
725,1096.970,5.846
726,1098.485,5.668
727,1100.000,5.981
728,1101.515,5.794
729,1103.030,5.701
730,1104.545,5.605
731,1106.061,5.625
732,1107.576,5.677
733,1109.091,5.735
734,1110.606,5.639
735,1112.121,5.512
736,1113.636,5.747
737,1115.151,5.327
738,1116.667,5.345
739,1118.182,5.744
740,1119.697,5.906
741,1121.212,5.475
742,1122.727,5.610
743,1124.242,5.570
744,1125.758,5.835
745,1127.273,5.770
746,1128.788,5.599
747,1130.303,5.853
748,1131.818,5.727
749,1133.333,5.745
750,1134.849,5.482
751,1136.364,5.616
752,1137.879,5.677
753,1139.394,5.488
754,1140.909,5.705
755,1142.424,5.611
756,1143.939,5.515
757,1145.455,5.570
758,1146.970,5.731
759,1148.485,5.833
760,1150.000,5.753
761,1151.515,5.682
762,1153.030,5.636
763,1154.545,5.744
764,1156.061,5.677
765,1157.576,5.623
766,1159.091,5.687
767,1160.606,5.673
768,1162.121,5.432
769,1163.636,5.624
770,1165.151,5.790
771,1166.667,5.654
772,1168.182,5.727
773,1169.697,5.482
774,1171.212,5.429
775,1172.727,5.483
776,1174.242,5.366
777,1175.758,5.398
778,1177.273,5.471
779,1178.788,5.416
780,1180.303,5.485
781,1181.818,5.506
782,1183.333,5.551
783,1184.849,5.515
784,1186.364,5.384
785,1187.879,5.547
786,1189.394,5.354
787,1190.909,5.311
788,1192.424,5.421
789,1193.939,5.398
790,1195.455,5.342
791,1196.970,5.195
792,1198.485,5.118
793,1200.000,5.258
794,1201.515,5.231
795,1203.030,5.182
796,1204.545,4.900
797,1206.061,5.234
798,1207.576,5.037
799,1209.091,5.166
800,1210.606,5.343
801,1212.121,5.361
802,1213.636,5.801
803,1215.151,5.323
804,1216.667,5.189
805,1218.182,5.537
806,1219.697,5.167
807,1221.212,5.226
808,1222.727,5.273
809,1224.242,5.240
810,1225.758,5.120
811,1227.273,5.111
812,1228.788,4.911
813,1230.303,4.780
814,1231.818,5.079
815,1233.333,5.034
816,1234.849,4.697
817,1236.364,4.881
818,1237.879,5.004
819,1239.394,4.897
820,1240.909,4.776
821,1242.424,4.795
822,1243.939,4.822
823,1245.455,4.873
824,1246.970,4.735
825,1248.485,4.629
826,1250.000,4.771
827,1251.515,4.520
828,1253.030,4.315
829,1254.545,4.439
830,1256.061,4.345
831,1257.576,4.522
832,1259.091,4.599
833,1260.606,4.451
834,1262.121,4.447
835,1263.636,4.548
836,1265.151,4.710
837,1266.667,4.388
838,1268.182,4.248
839,1269.697,4.781
840,1271.212,4.389
841,1272.727,4.488
842,1274.242,4.446
843,1275.758,4.478
844,1277.273,4.443
845,1278.788,4.646
846,1280.303,4.788
847,1281.818,4.798
848,1283.333,4.714
849,1284.849,4.670
850,1286.364,4.591
851,1287.879,4.464
852,1289.394,4.426
853,1290.909,4.305
854,1292.424,4.374
855,1293.939,4.248
856,1295.455,4.279
857,1296.970,4.529
858,1298.485,4.311
859,1300.000,4.437
860,1301.515,4.397
861,1303.030,4.306
862,1304.545,4.493
863,1306.061,4.424
864,1307.576,4.437
865,1309.091,4.359
866,1310.606,4.300
867,1312.121,4.493
868,1313.636,4.535
869,1315.151,4.524
870,1316.667,4.585
871,1318.182,4.698
872,1319.697,4.714
873,1321.212,4.636
874,1322.727,4.674
875,1324.242,4.620
876,1325.758,4.656
877,1327.273,4.562
878,1328.788,4.515
879,1330.303,4.657
880,1331.818,4.515
881,1333.333,4.579
882,1334.849,4.502
883,1336.364,4.495
884,1337.879,4.502
885,1339.394,4.469
886,1340.909,4.562
887,1342.424,4.428
888,1343.939,4.601
889,1345.455,4.486
890,1346.970,4.661
891,1348.485,4.823
892,1350.000,4.874
893,1351.515,4.673
894,1353.030,4.537
895,1354.545,4.698
896,1356.061,4.754
897,1357.576,4.878
898,1359.091,4.914
899,1360.606,4.773
900,1362.121,5.031
901,1363.636,5.298
902,1365.151,5.248
903,1366.667,5.608
904,1368.182,4.759
905,1369.697,5.261
906,1371.212,5.515
907,1372.727,5.062
908,1374.242,4.960
909,1375.758,5.083
910,1377.273,4.853
911,1378.788,5.400
912,1380.303,5.173
913,1381.818,5.241
914,1383.333,5.182
915,1384.849,5.086
916,1386.364,5.078
917,1387.879,5.346
918,1389.394,5.278
919,1390.909,4.650
920,1392.424,5.060
921,1393.939,5.019
922,1395.455,4.703
923,1396.970,4.872
924,1398.485,4.965
925,1400.000,5.478
926,1401.515,5.284
927,1403.030,5.833
928,1404.545,5.625
929,1406.061,5.625
930,1407.576,5.705
931,1409.091,5.333
932,1410.606,5.442
933,1412.121,5.446
934,1413.636,5.470
935,1415.151,5.867
936,1416.667,5.612
937,1418.182,5.483
938,1419.697,5.661
939,1421.212,5.330
940,1422.727,5.201
941,1424.242,5.182
942,1425.758,5.286
943,1427.273,5.528
944,1428.788,5.497
945,1430.303,5.189
946,1431.818,5.563
947,1433.333,5.437
948,1434.849,5.197
949,1436.364,5.423
950,1437.879,5.391
951,1439.394,5.402
952,1440.909,5.281
953,1442.424,5.412
954,1443.939,5.339
955,1445.455,5.116
956,1446.970,5.070
957,1448.485,5.125
958,1450.000,5.109
959,1451.515,4.976
960,1453.030,4.876
961,1454.545,5.106
962,1456.061,5.366
963,1457.576,5.229
964,1459.091,5.111
965,1460.606,5.258
966,1462.121,5.079
967,1463.636,4.988
968,1465.151,5.158
969,1466.667,5.068
970,1468.182,5.019
971,1469.697,4.866
972,1471.212,4.811
973,1472.727,5.070
974,1474.242,5.217
975,1475.758,5.219
976,1477.273,5.255
977,1478.788,5.303
978,1480.303,5.226
979,1481.818,5.234
980,1483.333,5.413
981,1484.849,5.417
982,1486.364,6.253
983,1487.879,6.565
984,1489.394,6.205
985,1490.909,6.760
986,1492.424,7.447
987,1493.939,7.994
988,1495.455,8.328
989,1496.970,8.637
990,1498.485,8.826
991,1500.000,8.996
992,1501.515,9.213
993,1503.030,9.996
994,1504.545,11.107
995,1506.061,11.352
996,1507.576,11.402
997,1509.091,12.795
998,1510.606,13.967
999,1512.121,14.917
1000,1513.636,15.938
1001,1515.151,17.106
1002,1516.667,17.503
1003,1518.182,18.883
1004,1519.697,19.647
1005,1521.212,18.639
1006,1522.727,18.612
1007,1524.242,17.778
1008,1525.758,16.573
1009,1527.273,16.515
1010,1528.788,16.986
1011,1530.303,16.097
1012,1531.818,14.795
1013,1533.333,15.410
1014,1534.849,15.318
1015,1536.364,13.887
1016,1537.879,12.254
1017,1539.394,10.564
1018,1540.909,11.151
1019,1542.424,11.951
1020,1543.939,12.068
1021,1545.455,12.168
1022,1546.970,12.737
1023,1548.485,13.408
1024,1550.000,14.545
1025,1551.515,14.001
1026,1553.030,15.167
1027,1554.545,14.174
1028,1556.061,14.161
1029,1557.576,15.447
1030,1559.091,14.485
1031,1560.606,16.276
1032,1562.121,15.714
1033,1563.636,15.076
1034,1565.151,15.055
1035,1566.667,15.691
1036,1568.182,14.344
1037,1569.697,15.538
1038,1571.212,16.340
1039,1572.727,16.805
1040,1574.242,16.358
1041,1575.758,17.893
1042,1577.273,19.036
1043,1578.788,20.019
1044,1580.303,22.268
1045,1581.818,23.477
1046,1583.333,24.131
1047,1584.849,23.580
1048,1586.364,24.217
1049,1587.879,23.531
1050,1589.394,23.248
1051,1590.909,25.426
1052,1592.424,21.670
1053,1593.939,20.908
1054,1595.455,21.321
1055,1596.970,21.052
1056,1598.485,20.075
1057,1600.000,22.082
1058,1601.515,20.121
1059,1603.030,22.890
1060,1604.545,22.230
1061,1606.061,22.242
1062,1607.576,22.462
1063,1609.091,20.433
1064,1610.606,21.894
1065,1612.121,19.814
1066,1613.636,21.129
1067,1615.151,20.377
1068,1616.667,19.420
1069,1618.182,23.627
1070,1619.697,19.745
1071,1621.212,21.374
1072,1622.727,18.712
1073,1624.242,17.326
1074,1625.758,16.758
1075,1627.273,18.841
1076,1628.788,18.203
1077,1630.303,18.059
1078,1631.818,18.762
1079,1633.333,15.977
1080,1634.849,17.442
1081,1636.364,17.436
1082,1637.879,18.225
1083,1639.394,14.371
1084,1640.909,13.622
1085,1642.424,15.699
1086,1643.939,16.711
1087,1645.455,15.869
1088,1646.970,16.564
1089,1648.485,18.792
1090,1650.000,21.003
1091,1651.515,19.214
1092,1653.030,18.981
1093,1654.545,20.029
1094,1656.061,20.943
1095,1657.576,21.875
1096,1659.091,21.776
1097,1660.606,21.756
1098,1662.121,23.564
1099,1663.636,24.471
1100,1665.151,23.697
1101,1666.667,23.378
1102,1668.182,25.956
1103,1669.697,20.063
1104,1671.212,23.886
1105,1672.727,21.211
1106,1674.242,22.390
1107,1675.758,22.094
1108,1677.273,20.502
1109,1678.788,20.141
1110,1680.303,18.280
1111,1681.818,17.458
1112,1683.333,16.547
1113,1684.849,17.320
1114,1686.364,29.334
1115,1687.879,34.469
1116,1689.394,18.003
1117,1690.909,22.198
1118,1692.424,19.852
1119,1693.939,34.442
1120,1695.455,35.285
1121,1696.970,33.099
1122,1698.485,39.189
1123,1700.000,40.398
1124,1701.515,32.272
1125,1703.030,43.910
1126,1704.545,33.608
1127,1706.061,46.038
1128,1707.576,30.610
1129,1709.091,34.134
1130,1710.606,39.316
1131,1712.121,35.457
1132,1713.636,32.186
1133,1715.151,27.452
1134,1716.667,28.248
1135,1718.182,37.186
1136,1719.697,27.767
1137,1721.212,27.216
1138,1722.727,25.869
1139,1724.242,26.655
1140,1725.758,27.516
1141,1727.273,27.809
1142,1728.788,22.607
1143,1730.303,22.294
1144,1731.818,22.283
1145,1733.333,26.150
1146,1734.849,26.426
1147,1736.364,26.077
1148,1737.879,22.506
1149,1739.394,23.863
1150,1740.909,23.528
1151,1742.424,19.718
1152,1743.939,24.368
1153,1745.455,23.766
1154,1746.970,19.555
1155,1748.485,25.311
1156,1750.000,26.714
1157,1751.515,27.274
1158,1753.030,27.098
1159,1754.545,31.494
1160,1756.061,27.274
1161,1757.576,27.780
1162,1759.091,28.989
1163,1760.606,29.368
1164,1762.121,30.007
1165,1763.636,24.906
1166,1765.151,27.305
1167,1766.667,27.700
1168,1768.182,29.190
1169,1769.697,25.483
1170,1771.212,25.841
1171,1772.727,25.762
1172,1774.242,25.147
1173,1775.758,25.316
1174,1777.273,21.888
1175,1778.788,27.454
1176,1780.303,26.057
1177,1781.818,23.327
1178,1783.333,29.497
1179,1784.849,28.570
1180,1786.364,28.037
1181,1787.879,23.642
1182,1789.394,24.686
1183,1790.909,26.372
1184,1792.424,26.431
1185,1793.939,27.760
1186,1795.455,18.193
1187,1796.970,24.485
1188,1798.485,25.812
1189,1800.000,22.389
1190,1801.515,25.614
1191,1803.030,31.168
1192,1804.545,32.141
1193,1806.061,36.731
1194,1807.576,30.265
1195,1809.091,29.305
1196,1810.606,28.482
1197,1812.121,34.896
1198,1813.636,34.858
1199,1815.151,28.827
1200,1816.667,23.906
1201,1818.182,23.215
1202,1819.697,24.215
1203,1821.212,29.254
1204,1822.727,33.606
1205,1824.242,35.238
1206,1825.758,27.962
1207,1827.273,27.705
1208,1828.788,27.059
1209,1830.303,35.498
1210,1831.818,31.030
1211,1833.333,24.715
1212,1834.849,22.967
1213,1836.364,21.372
1214,1837.879,19.471
1215,1839.394,26.960
1216,1840.909,27.244
1217,1842.424,20.890
1218,1843.939,19.815
1219,1845.455,20.957
1220,1846.970,20.873
1221,1848.485,20.343
1222,1850.000,25.446
1223,1851.515,34.286
1224,1853.030,40.271
1225,1854.545,38.298
1226,1856.061,34.236
1227,1857.576,26.186
1228,1859.091,18.608
1229,1860.606,18.662
1230,1862.121,17.633
1231,1863.636,25.540
1232,1865.151,28.579
1233,1866.667,27.609
1234,1868.182,22.556
1235,1869.697,27.002
1236,1871.212,31.230
1237,1872.727,30.467
1238,1874.242,29.912
1239,1875.758,29.140
1240,1877.273,29.484
1241,1878.788,30.312
1242,1880.303,29.704
1243,1881.818,28.938
1244,1883.333,28.552
1245,1884.849,27.744
1246,1886.364,31.803
1247,1887.879,34.353
1248,1889.394,33.014
1249,1890.909,32.255
1250,1892.424,32.203
1251,1893.939,31.199
1252,1895.455,32.422
1253,1896.970,32.004
1254,1898.485,30.538
1255,1900.000,31.607
1256,1901.515,31.756
1257,1903.030,33.122
1258,1904.545,32.942
1259,1906.061,33.166
1260,1907.576,31.911
1261,1909.091,31.659
1262,1910.606,32.441
1263,1912.121,37.110
1264,1913.636,31.736
1265,1915.151,29.420
1266,1916.667,21.786
1267,1918.182,16.572
1268,1919.697,17.195
1269,1921.212,20.121
1270,1922.727,25.967
1271,1924.242,29.095
1272,1925.758,29.054
1273,1927.273,27.212
1274,1928.788,24.606
1275,1930.303,23.324
1276,1931.818,18.712
1277,1933.333,17.650
1278,1934.849,16.865
1279,1936.364,15.906
1280,1937.879,13.456
1281,1939.394,13.509
1282,1940.909,11.606
1283,1942.424,12.491
1284,1943.939,12.408
1285,1945.455,12.169
1286,1946.970,9.356
1287,1948.485,9.562
1288,1950.000,9.114
1289,1951.515,8.700
1290,1953.030,11.437
1291,1954.545,12.431
1292,1956.061,13.462
1293,1957.576,12.277
1294,1959.091,13.330
1295,1960.606,14.949
1296,1962.121,14.083
1297,1963.636,17.437
1298,1965.151,15.056
1299,1966.667,14.883
1300,1968.182,19.416
1301,1969.697,12.729
1302,1971.212,11.508
1303,1972.727,10.607
