 ,X,Y,Length
163,634,606,3.030
164,632,606,3.030
165,632,608,4.285
166,630,610,4.285
167,628,612,4.285
168,626,614,3.030
169,626,616,4.285
170,624,618,4.285
171,622,620,3.030
172,622,622,3.030
173,620,622,3.030
174,620,624,3.030
175,618,624,3.030
176,618,626,3.030
177,616,626,3.030
178,616,628,4.285
179,614,630,3.030
180,612,630,3.030
181,612,632,4.285
182,610,634,3.030
183,608,634,3.030
184,608,636,3.030
185,606,636,3.030
186,606,638,4.285
187,604,640,3.030
188,602,640,3.030
189,602,642,3.030
190,600,642,3.030
191,600,644,4.285
192,598,646,4.285
193,596,648,3.030
194,594,648,3.030
195,594,650,3.030
196,592,650,4.285
197,590,652,4.285
198,588,654,3.030
199,586,654,3.030
200,586,656,3.030
201,584,656,3.030
202,584,658,3.030
203,582,658,3.030
204,582,660,3.030
205,580,660,4.285
206,578,662,3.030
207,576,662,3.030
208,576,664,3.030
209,574,664,3.030
210,574,666,3.030
211,572,666,3.030
212,570,666,4.285
213,568,668,4.285
214,566,670,3.030
215,564,670,3.030
216,564,672,3.030
217,562,672,3.030
218,560,672,3.030
219,560,674,3.030
220,558,674,4.285
221,556,676,3.030
222,554,676,3.030
223,554,678,3.030
224,552,678,3.030
225,550,678,4.285
226,548,680,3.030
227,546,680,4.285
228,544,682,3.030
229,542,682,3.030
230,542,684,3.030
231,540,684,4.285
232,538,686,3.030
233,536,686,4.285
234,534,688,4.285
235,532,690,3.030
236,530,690,4.285
237,528,692,4.285
238,526,694,3.030
239,524,694,4.285
240,522,696,4.285
241,520,698,3.030
242,518,698,4.285
243,516,700,3.030
244,514,700,4.285
245,512,702,3.030
246,510,702,4.285
247,508,704,4.285
248,506,706,3.030
249,504,706,4.285
250,502,708,4.285
251,500,710,3.030
252,498,710,3.030
253,496,710,4.285
254,494,712,3.030
255,492,712,4.285
256,490,714,3.030
257,488,714,4.285
258,486,716,3.030
259,486,718,3.030
260,484,718,3.030
261,482,718,4.285
262,480,720,3.030
263,478,720,4.285
264,476,722,3.030
265,474,722,3.030
266,472,722,3.030
267,472,724,3.030
268,470,724,3.030
269,468,724,4.285
270,466,726,3.030
271,464,726,3.030
272,462,726,4.285
273,460,728,3.030
274,458,728,3.030
275,456,728,3.030
276,454,728,4.285
277,452,730,3.030
278,450,730,3.030
279,448,730,3.030
280,446,730,4.285
281,444,732,3.030
282,442,732,3.030
283,440,732,3.030
284,438,732,3.030
285,436,732,3.030
286,434,732,4.285
287,432,734,3.030
288,430,734,6.061
289,426,734,3.030
290,424,734,3.030
291,422,734,3.030
292,420,734,3.030
293,418,734,3.030
294,416,734,3.030
295,414,734,3.030
296,412,734,4.285
297,410,736,3.030
298,408,736,3.030
299,406,736,3.030
300,404,736,3.030
301,402,736,3.030
302,400,736,3.030
303,398,736,3.030
304,396,736,3.030
305,394,736,3.030
306,392,736,3.030
307,390,736,3.030
308,388,736,3.030
309,386,736,3.030
310,384,736,3.030
311,382,736,3.030
312,380,736,3.030
313,378,736,3.030
314,376,736,4.285
315,374,734,3.030
316,372,734,3.030
317,370,734,3.030
318,368,734,3.030
319,366,734,3.030
320,364,734,4.285
321,362,732,3.030
322,360,732,3.030
323,358,732,3.030
324,356,732,3.030
325,354,732,4.285
326,352,730,3.030
327,350,730,3.030
328,348,730,4.285
329,346,728,3.030
330,344,728,3.030
331,342,728,4.285
332,340,726,3.030
333,338,726,4.285
334,336,724,4.285
335,334,722,3.030
336,332,722,4.285
337,330,720,3.030
338,328,720,3.030
339,328,718,3.030
340,326,718,4.285
341,324,716,3.030
342,322,716,4.285
343,320,714,3.030
344,320,712,4.285
345,318,710,4.285
346,316,708,4.285
347,314,706,4.285
348,312,704,3.030
349,310,704,3.030
350,310,702,4.285
351,308,700,4.285
352,306,698,4.285
353,304,696,3.030
354,302,696,4.285
355,300,694,3.030
356,300,692,3.030
357,298,692,4.285
358,296,690,4.285
359,294,688,4.285
360,292,686,3.030
361,292,684,3.030
362,290,684,4.285
363,288,682,3.030
364,288,680,3.030
365,286,680,4.285
366,284,678,4.285
367,282,676,4.285
368,280,674,3.030
369,280,672,4.285
370,278,670,3.030
371,276,670,3.030
372,276,668,4.285
373,274,666,3.030
374,274,664,3.030
375,272,664,3.030
376,272,662,4.285
377,270,660,3.030
378,270,658,4.285
379,268,656,3.030
380,268,654,4.285
381,266,652,3.030
382,266,650,4.285
383,264,648,4.285
384,262,646,3.030
385,262,644,4.285
386,260,642,4.285
387,258,640,3.030
388,258,638,4.285
389,256,636,4.285
390,254,634,6.061
391,254,630,4.285
392,252,628,6.061
393,252,624,6.776
394,250,620,6.061
395,250,616,6.061
396,250,612,3.030
397,250,610,3.030
398,250,608,3.030
399,250,606,6.061
400,250,602,4.285
401,248,600,3.030
402,248,598,6.061
403,248,594,4.285
404,246,592,3.030
405,246,590,3.030
406,246,588,3.030
407,246,586,3.030
408,246,584,4.285
409,244,582,3.030
410,244,580,3.030
411,244,578,3.030
412,244,576,3.030
413,244,574,3.030
414,244,572,6.061
415,244,568,3.030
416,244,566,3.030
417,244,564,3.030
418,244,562,3.030
419,244,560,3.030
420,244,558,3.030
421,244,556,3.030
422,244,554,3.030
423,244,552,3.030
424,244,550,3.030
425,244,548,3.030
426,244,546,3.030
427,244,544,3.030
428,244,542,6.061
429,244,538,3.030
430,244,536,3.030
431,244,534,3.030
432,244,532,3.030
433,244,530,3.030
434,244,528,3.030
435,244,526,3.030
436,244,524,3.030
437,244,522,3.030
438,244,520,3.030
439,244,518,3.030
440,244,516,3.030
441,244,514,3.030
442,244,512,3.030
443,244,510,3.030
444,244,508,3.030
445,244,506,3.030
446,246,506,3.030
447,246,504,3.030
448,246,502,3.030
449,246,500,4.285
450,248,498,3.030
451,248,496,4.285
452,250,494,3.030
453,250,492,3.030
454,250,490,3.030
455,252,490,3.030
456,252,488,3.030
457,252,486,4.285
458,254,484,3.030
459,254,482,4.285
460,256,480,3.030
461,256,478,4.285
462,258,476,3.030
463,258,474,3.030
464,258,472,3.030
465,260,472,3.030
466,260,470,3.030
467,260,468,4.285
468,262,466,3.030
469,262,464,3.030
470,264,464,3.030
471,264,462,3.030
472,264,460,3.030
473,266,460,3.030
474,266,458,3.030
475,266,456,3.030
476,268,456,3.030
477,268,454,3.030
478,268,452,4.285
479,270,450,4.285
480,272,448,3.030
481,272,446,3.030
482,272,444,3.030
483,274,444,3.030
484,274,442,3.030
485,274,440,3.030
486,276,440,3.030
487,276,438,3.030
488,278,438,3.030
489,278,436,3.030
490,278,434,3.030
491,280,434,4.285
492,282,432,3.030
493,282,430,4.285
494,284,428,4.285
495,286,426,4.285
496,288,424,3.030
497,288,422,3.030
498,290,422,3.030
499,290,420,3.030
500,292,420,3.030
501,292,418,3.030
502,294,418,3.030
503,294,416,3.030
504,296,416,3.030
505,296,414,3.030
506,298,414,4.285
507,300,412,3.030
508,300,410,3.030
509,302,410,3.030
510,302,408,3.030
511,304,408,3.030
512,306,408,3.030
513,306,406,3.030
514,308,406,3.030
515,308,404,3.030
516,310,404,4.285
517,312,402,4.285
518,314,400,3.030
519,316,400,4.285
520,318,398,3.030
521,320,398,4.285
522,322,396,4.285
523,324,394,3.030
524,326,394,4.285
525,328,392,4.285
526,330,390,3.030
527,332,390,3.030
528,332,388,3.030
529,334,388,4.285
530,336,386,3.030
531,338,386,3.030
532,340,386,4.285
533,342,384,3.030
534,344,384,3.030
535,346,384,4.285
536,348,382,3.030
537,350,382,3.030
538,352,382,4.285
539,354,380,3.030
540,356,380,3.030
541,358,380,3.030
542,360,380,3.030
543,362,380,3.030
544,362,378,3.030
545,364,378,3.030
546,366,378,3.030
547,368,378,3.030
548,368,376,3.030
549,370,376,3.030
550,372,376,3.030
551,374,376,3.030
552,376,376,4.285
553,378,374,3.030
554,380,374,3.030
555,382,374,3.030
556,384,374,3.030
557,386,374,3.030
558,388,374,3.030
559,390,374,3.030
560,392,374,3.030
561,394,374,3.030
562,396,374,3.030
563,398,374,3.030
564,400,374,3.030
565,402,374,3.030
566,402,376,3.030
567,404,376,3.030
568,406,376,3.030
569,408,376,3.030
570,408,378,3.030
571,410,378,3.030
572,412,378,3.030
573,412,380,3.030
574,414,380,3.030
575,416,380,3.030
576,416,382,3.030
577,418,382,3.030
578,420,382,4.285
579,422,384,3.030
580,424,384,3.030
581,426,384,3.030
582,426,386,3.030
583,428,386,3.030
584,430,386,3.030
585,430,388,3.030
586,432,388,4.285
587,434,390,3.030
588,436,390,3.030
589,436,392,3.030
590,438,392,3.030
591,440,392,3.030
592,440,394,3.030
593,442,394,3.030
594,442,396,3.030
595,444,396,3.030
596,446,396,3.030
597,446,398,3.030
598,448,398,4.285
599,450,400,3.030
600,452,400,3.030
601,452,402,3.030
602,454,402,4.285
603,456,404,3.030
604,458,404,4.285
605,460,406,3.030
606,462,406,3.030
607,462,408,3.030
608,464,408,3.030
609,464,410,3.030
610,466,410,3.030
611,466,412,3.030
612,468,412,3.030
613,468,414,3.030
614,470,414,3.030
615,470,416,3.030
616,472,416,3.030
617,472,418,3.030
618,474,418,3.030
619,474,420,4.285
620,476,422,4.285
621,478,424,3.030
622,478,426,3.030
623,480,426,3.030
624,480,428,3.030
625,482,428,3.030
626,482,430,3.030
627,484,430,3.030
628,484,432,3.030
629,486,432,3.030
630,486,434,4.285
631,488,436,3.030
632,488,438,4.285
633,490,440,3.030
634,490,442,4.285
635,492,444,3.030
636,492,446,4.285
637,494,448,3.030
638,494,450,3.030
639,494,452,3.030
640,494,454,3.030
641,496,454,3.030
642,496,456,3.030
643,496,458,3.030
644,498,458,3.030
645,498,460,3.030
646,498,462,3.030
647,498,464,3.030
648,498,466,3.030
649,498,468,3.030
650,498,470,3.030
651,498,472,3.030
652,498,474,3.030
653,498,476,3.030
654,498,478,3.030
655,498,480,3.030
656,500,480,3.030
657,500,482,3.030
658,500,484,3.030
659,500,486,3.030
660,500,488,3.030
661,500,490,3.030
662,500,492,3.030
663,500,494,3.030
664,500,496,3.030
665,500,498,3.030
666,500,500,3.030
667,500,502,3.030
668,500,504,3.030
669,500,506,3.030
670,500,508,3.030
671,500,510,3.030
672,500,512,3.030
673,500,514,3.030
674,500,516,4.285
675,498,518,3.030
676,498,520,3.030
677,498,522,3.030
678,496,522,3.030
679,496,524,3.030
680,496,526,3.030
681,494,526,3.030
682,494,528,4.285
683,492,530,3.030
684,492,532,3.030
685,490,532,3.030
686,490,534,3.030
687,488,534,4.285
688,486,536,3.030
689,484,536,3.030
690,482,536,3.030
691,480,536,3.030
692,480,538,3.030
693,478,538,3.030
694,476,538,3.030
695,474,538,3.030
696,472,538,3.030
697,470,538,3.030
698,468,538,3.030
699,468,536,3.030
700,466,536,3.030
701,464,536,3.030
702,464,534,3.030
703,462,534,4.285
704,460,532,4.285
705,458,530,3.030
706,456,530,3.030
707,456,528,3.030
708,456,526,3.030
709,454,526,3.030
710,454,524,3.030
711,452,524,3.030
712,450,524,3.030
713,450,522,3.030
714,448,522,3.030
715,448,520,3.030
716,446,520,3.030
717,444,520,3.030
718,444,518,3.030
719,442,518,3.030
720,442,516,3.030
721,440,516,3.030
722,438,516,4.285
723,436,514,3.030
724,434,514,3.030
725,432,514,3.030
726,432,512,3.030
727,430,512,3.030
728,428,512,3.030
729,426,512,3.030
730,426,510,3.030
731,424,510,3.030
732,422,510,3.030
733,420,510,3.030
734,418,510,3.030
735,416,510,3.030
736,414,510,3.030
737,412,510,3.030
738,410,510,3.030
739,408,510,3.030
740,406,510,3.030
741,404,510,3.030
742,402,510,3.030
743,400,510,3.030
744,400,512,3.030
745,398,512,3.030
746,398,514,3.030
747,396,514,3.030
748,396,516,3.030
749,394,516,3.030
750,394,518,3.030
751,394,520,3.030
752,392,520,3.030
753,392,522,3.030
754,392,524,3.030
755,392,526,3.030
756,392,528,3.030
757,392,530,3.030
758,392,532,3.030
759,392,534,3.030
760,392,536,3.030
761,392,538,3.030
762,392,540,3.030
763,392,542,3.030
764,392,544,3.030
765,392,546,3.030
766,392,548,3.030
767,392,550,3.030
768,392,552,3.030
769,392,554,3.030
770,392,556,3.030
771,392,558,3.030
772,392,560,3.030
773,392,562,4.285
774,394,564,3.030
775,394,566,3.030
776,394,568,4.285
777,396,570,3.030
778,396,572,3.030
779,396,574,3.030
780,398,574,3.030
781,398,576,4.285
782,400,578,3.030
783,400,580,4.285
784,402,582,3.030
785,402,584,3.030
786,404,584,3.030
787,404,586,4.285
788,406,588,4.285
789,408,590,3.030
790,408,592,4.285
791,410,594,3.030
792,412,594,3.030
793,412,596,4.285
794,414,598,3.030
795,414,600,3.030
796,416,600,3.030
797,416,602,3.030
798,418,602,3.030
799,418,604,3.030
800,420,604,3.030
801,420,606,3.030
802,422,606,3.030
803,422,608,3.030
804,424,608,4.285
805,426,610,4.285
806,428,612,3.030
807,430,612,3.030
808,432,612,3.030
809,432,614,3.030
810,434,614,3.030
811,436,614,3.030
812,436,616,3.030
813,438,616,3.030
814,440,616,4.285
815,442,618,3.030
816,444,618,3.030
817,446,618,3.030
818,448,618,3.030
819,450,618,3.030
820,452,618,3.030
821,454,618,3.030
822,456,618,3.030
823,458,618,3.030
824,460,618,3.030
825,462,618,3.030
826,464,618,3.030
827,466,618,3.030
828,468,618,3.030
829,470,618,3.030
830,472,618,3.030
831,474,618,3.030
832,476,618,3.030
833,478,618,3.030
834,480,618,3.030
835,482,618,4.285
836,484,616,3.030
837,486,616,3.030
838,488,616,4.285
839,490,614,3.030
840,492,614,3.030
841,494,614,4.285
842,496,612,3.030
843,498,612,4.285
844,500,610,4.285
845,502,608,3.030
846,504,608,4.285
847,506,606,3.030
848,508,606,3.030
849,510,606,4.285
850,512,604,3.030
851,514,604,3.030
852,514,602,3.030
853,516,602,3.030
854,518,602,4.285
855,520,600,3.030
856,522,600,4.285
857,524,598,3.030
858,524,596,3.030
859,526,596,3.030
860,528,596,3.030
861,528,594,3.030
862,530,594,3.030
863,530,592,3.030
864,532,592,3.030
865,534,592,3.030
866,534,590,4.285
867,536,588,3.030
868,538,588,4.285
869,540,586,3.030
870,540,584,3.030
871,542,584,4.285
872,544,582,3.030
873,544,580,3.030
874,546,580,4.285
875,548,578,4.285
876,550,576,4.285
877,552,574,4.285
878,554,572,4.285
879,556,570,3.030
880,556,568,4.285
881,558,566,4.285
882,560,564,3.030
883,562,564,3.030
884,562,562,4.285
885,564,560,3.030
886,564,558,4.285
887,566,556,3.030
888,566,554,4.285
889,568,552,4.285
890,570,550,4.285
891,572,548,3.030
892,572,546,3.030
893,572,544,4.285
894,574,542,3.030
895,574,540,3.030
896,576,540,6.061
897,576,536,3.030
898,576,534,4.285
899,578,532,3.030
900,578,530,4.285
901,580,528,3.030
902,580,526,4.285
903,582,524,3.030
904,582,522,6.061
905,582,518,3.030
906,584,518,3.030
907,584,516,3.030
908,584,514,3.030
909,586,514,3.030
910,586,512,3.030
911,586,510,3.030
912,586,508,3.030
913,586,506,3.030
914,586,504,3.030
915,586,502,3.030
916,586,500,3.030
917,586,498,3.030
918,586,496,3.030
919,586,494,3.030
920,586,492,3.030
921,586,490,3.030
922,586,488,3.030
923,586,486,3.030
924,586,484,3.030
925,586,482,3.030
926,586,480,3.030
927,586,478,3.030
928,586,476,4.285
929,584,474,3.030
930,584,472,3.030
931,584,470,4.285
932,582,468,6.061
933,582,464,3.030
934,582,462,4.285
935,580,460,4.285
936,578,458,3.030
937,578,456,4.285
938,576,454,3.030
939,576,452,3.030
940,576,450,4.285
941,574,448,3.030
942,574,446,4.285
943,572,444,3.030
944,572,442,3.030
945,572,440,3.030
946,570,440,3.030
947,570,438,3.030
948,570,436,3.030
949,568,436,3.030
950,568,434,3.030
951,568,432,3.030
952,566,432,3.030
953,566,430,4.285
954,564,428,3.030
955,564,426,3.030
956,562,426,3.030
957,562,424,3.030
958,560,424,3.030
959,560,422,3.030
960,560,420,3.030
961,558,420,3.030
962,558,418,4.285
963,556,416,3.030
964,556,414,4.285
965,554,412,4.285
966,552,410,3.030
967,552,408,3.030
968,550,408,3.030
969,550,406,3.030
970,550,404,3.030
971,548,404,3.030
972,548,402,4.285
973,546,400,4.285
974,544,398,3.030
975,544,396,3.030
976,544,394,3.030
977,544,392,4.285
978,542,390,3.030
979,542,388,3.030
980,540,388,3.030
981,540,386,3.030
982,540,384,4.285
983,538,382,3.030
984,538,380,4.285
985,536,378,3.030
986,536,376,3.030
987,536,374,3.030
988,534,374,3.030
989,534,372,3.030
990,534,370,4.285
991,532,368,3.030
992,532,366,4.285
993,530,364,3.030
994,530,362,3.030
995,530,360,3.030
996,528,360,3.030
997,528,358,4.285
998,526,356,3.030
999,526,354,3.030
1000,526,352,4.285
1001,524,350,3.030
1002,524,348,4.285
1003,522,346,3.030
1004,522,344,3.030
1005,522,342,3.030
1006,520,342,3.030
1007,520,340,3.030
1008,520,338,3.030
1009,520,336,4.285
1010,518,334,3.030
1011,518,332,3.030
1012,518,330,3.030
1013,516,330,3.030
1014,516,328,3.030
1015,516,326,3.030
1016,516,324,3.030
1017,516,322,4.285
1018,514,320,3.030
1019,514,318,3.030
1020,514,316,3.030
1021,514,314,3.030
1022,512,314,3.030
1023,512,312,3.030
1024,512,310,3.030
1025,512,308,3.030
1026,512,306,3.030
1027,512,304,3.030
1028,512,302,0.000
