 ,X,Y,Length
719,532,510,3.030
720,534,510,3.030
721,536,510,3.030
722,538,510,3.030
723,540,510,3.030
724,542,510,3.030
725,544,510,3.030
726,546,510,3.030
727,548,510,3.030
728,550,510,3.030
729,552,510,4.285
730,554,512,3.030
731,556,512,3.030
732,556,514,3.030
733,558,514,3.030
734,560,514,3.030
735,560,516,3.030
736,562,516,3.030
737,562,518,3.030
738,564,518,3.030
739,564,520,3.030
740,566,520,3.030
741,566,522,3.030
742,568,522,3.030
743,568,524,3.030
744,570,524,3.030
745,570,526,3.030
746,570,528,3.030
747,572,528,3.030
748,572,530,3.030
749,574,530,3.030
750,574,532,3.030
751,574,534,3.030
752,576,534,3.030
753,576,536,3.030
754,576,538,3.030
755,576,540,3.030
756,578,540,3.030
757,578,542,3.030
758,578,544,3.030
759,578,546,3.030
760,578,548,3.030
761,578,550,3.030
762,578,552,3.030
763,580,552,3.030
764,580,554,3.030
765,580,556,3.030
766,580,558,3.030
767,580,560,3.030
768,580,562,3.030
769,580,564,3.030
770,580,566,3.030
771,580,568,3.030
772,580,570,3.030
773,578,570,3.030
774,578,572,3.030
775,578,574,3.030
776,576,574,3.030
777,576,576,3.030
778,576,578,3.030
779,574,578,3.030
780,574,580,4.285
781,572,582,3.030
782,570,582,3.030
783,570,584,4.285
784,568,586,4.285
785,566,588,4.285
786,564,590,3.030
787,562,590,3.030
788,562,592,3.030
789,562,594,3.030
790,560,594,3.030
791,558,594,3.030
792,558,596,3.030
793,556,596,3.030
794,556,598,3.030
795,554,598,4.285
796,552,600,3.030
797,550,600,4.285
798,548,602,3.030
799,546,602,3.030
800,546,604,3.030
801,544,604,3.030
802,542,604,3.030
803,542,606,3.030
804,540,606,4.285
805,538,608,3.030
806,536,608,4.285
807,534,610,3.030
808,532,610,4.285
809,530,612,3.030
810,528,612,3.030
811,526,612,4.285
812,524,614,3.030
813,522,614,3.030
814,520,614,3.030
815,518,614,3.030
816,516,614,3.030
817,514,614,3.030
818,514,616,3.030
819,512,616,3.030
820,510,616,3.030
821,508,616,3.030
822,506,616,3.030
823,504,616,3.030
824,502,616,3.030
825,500,616,3.030
826,498,616,3.030
827,496,616,4.285
828,494,614,3.030
829,492,614,4.285
830,490,612,3.030
831,488,612,4.285
832,486,610,3.030
833,484,610,4.285
834,482,608,3.030
835,480,608,4.285
836,478,606,3.030
837,476,606,3.030
838,476,604,3.030
839,474,604,3.030
840,472,604,3.030
841,472,602,3.030
842,470,602,3.030
843,468,602,3.030
844,468,600,3.030
845,466,600,3.030
846,464,600,3.030
847,464,598,4.285
848,462,596,3.030
849,460,596,3.030
850,458,596,3.030
851,458,594,3.030
852,456,594,3.030
853,456,592,3.030
854,454,592,3.030
855,454,590,3.030
856,452,590,4.285
857,450,588,4.285
858,448,586,4.285
859,446,584,3.030
860,446,582,3.030
861,444,582,4.285
862,442,580,3.030
863,442,578,3.030
864,440,578,3.030
865,440,576,3.030
866,438,576,3.030
867,438,574,3.030
868,436,574,3.030
869,436,572,3.030
870,434,572,3.030
871,434,570,3.030
872,432,570,3.030
873,432,568,3.030
874,430,568,3.030
875,430,566,4.285
876,428,564,3.030
877,426,564,3.030
878,426,562,3.030
879,426,560,3.030
880,424,560,3.030
881,424,558,3.030
882,422,558,3.030
883,422,556,4.285
884,420,554,3.030
885,420,552,3.030
886,418,552,3.030
887,418,550,4.285
888,416,548,3.030
889,416,546,3.030
890,414,546,3.030
891,414,544,4.285
892,412,542,3.030
893,412,540,3.030
894,410,540,3.030
895,410,538,3.030
896,408,538,3.030
897,408,536,4.285
898,406,534,3.030
899,406,532,4.285
900,404,530,3.030
901,404,528,3.030
902,402,528,3.030
903,402,526,4.285
904,400,524,3.030
905,400,522,4.285
906,398,520,3.030
907,398,518,4.285
908,396,516,3.030
909,396,514,3.030
910,396,512,4.285
911,394,510,3.030
912,394,508,3.030
913,394,506,3.030
914,394,504,3.030
915,394,502,3.030
916,394,500,3.030
917,394,498,3.030
918,394,496,3.030
919,394,494,3.030
920,394,492,3.030
921,394,490,3.030
922,394,488,3.030
923,394,486,3.030
924,392,486,3.030
925,392,484,3.030
926,392,482,3.030
927,392,480,3.030
928,392,478,3.030
929,392,476,4.285
930,390,474,3.030
931,390,472,3.030
932,390,470,3.030
933,390,468,3.030
934,390,466,3.030
935,390,464,3.030
936,390,462,3.030
937,390,460,3.030
938,390,458,3.030
939,390,456,3.030
940,390,454,3.030
941,390,452,4.285
942,392,450,3.030
943,392,448,3.030
944,394,448,3.030
945,394,446,3.030
946,394,444,3.030
947,396,444,3.030
948,396,442,4.285
949,398,440,3.030
950,398,438,3.030
951,400,438,3.030
952,400,436,3.030
953,400,434,3.030
954,402,434,3.030
955,402,432,4.285
956,404,430,3.030
957,404,428,3.030
958,406,428,3.030
959,406,426,4.285
960,408,424,3.030
961,408,422,3.030
962,410,422,3.030
963,410,420,3.030
964,412,420,3.030
965,412,418,4.285
966,414,416,3.030
967,416,416,3.030
968,416,414,3.030
969,418,414,3.030
970,418,412,3.030
971,420,412,4.285
972,422,410,3.030
973,424,410,3.030
974,424,408,3.030
975,426,408,3.030
976,426,406,3.030
977,428,406,3.030
978,428,404,3.030
979,430,404,3.030
980,430,402,3.030
981,432,402,3.030
982,434,402,3.030
983,434,400,4.285
984,436,398,4.285
985,438,396,3.030
986,440,396,3.030
987,440,394,3.030
988,442,394,3.030
989,442,392,3.030
990,444,392,4.285
991,446,390,4.285
992,448,388,3.030
993,450,388,3.030
994,450,386,3.030
995,452,386,3.030
996,452,384,3.030
997,454,384,4.285
998,456,382,3.030
999,456,380,3.030
1000,458,380,4.285
1001,460,378,3.030
1002,460,376,3.030
1003,462,376,3.030
1004,462,374,3.030
1005,464,374,3.030
1006,464,372,3.030
1007,466,372,3.030
1008,466,370,3.030
1009,468,370,3.030
1010,468,368,3.030
1011,470,368,3.030
1012,470,366,3.030
1013,472,366,3.030
1014,472,364,3.030
1015,474,364,3.030
1016,474,362,3.030
1017,476,362,3.030
1018,476,360,3.030
1019,478,360,3.030
1020,478,358,3.030
1021,480,358,3.030
1022,480,356,3.030
1023,482,356,3.030
1024,482,354,4.285
1025,484,352,3.030
1026,484,350,3.030
1027,486,350,3.030
1028,486,348,3.030
1029,488,348,3.030
1030,488,346,3.030
1031,490,346,3.030
1032,490,344,3.030
1033,492,344,3.030
1034,492,342,3.030
1035,494,342,3.030
1036,494,340,3.030
1037,496,340,3.030
1038,496,338,3.030
1039,498,338,3.030
1040,498,336,3.030
1041,500,336,3.030
1042,500,334,3.030
1043,502,334,3.030
1044,502,332,4.285
1045,504,330,3.030
1046,504,328,3.030
1047,506,328,3.030
1048,506,326,3.030
1049,508,326,3.030
1050,508,324,3.030
1051,508,322,4.285
1052,510,320,3.030
1053,510,318,3.030
1054,512,318,3.030
1055,512,316,3.030
1056,512,314,4.285
1057,514,312,3.030
1058,514,310,3.030
1059,516,310,3.030
1060,516,308,3.030
1061,516,306,3.030
1062,518,306,3.030
1063,518,304,3.030
1064,520,304,3.030
1065,520,302,3.030
1066,520,300,3.030
1067,522,300,3.030
1068,522,298,4.285
1069,524,296,4.285
1070,526,294,3.030
1071,526,292,3.030
1072,528,292,3.030
1073,528,290,4.285
1074,530,288,4.285
1075,532,286,3.030
1076,532,284,3.030
1077,534,284,3.030
1078,534,282,3.030
1079,534,280,3.030
1080,536,280,3.030
1081,536,278,3.030
1082,536,276,4.285
1083,538,274,3.030
1084,538,272,3.030
1085,538,270,3.030
1086,540,270,3.030
1087,540,268,3.030
1088,540,266,4.285
1089,542,264,3.030
1090,542,262,3.030
1091,542,260,4.285
1092,544,258,3.030
1093,544,256,3.030
1094,546,256,3.030
1095,546,254,3.030
1096,546,252,4.285
1097,548,250,3.030
1098,548,248,3.030
1099,548,246,4.285
1100,550,244,3.030
1101,550,242,3.030
1102,550,240,3.030
1103,552,240,0.000
