 ,Position,Intensity
388,586.364,8.918
389,587.879,8.728
390,589.394,8.953
391,590.909,9.302
392,592.424,8.898
393,593.939,9.280
394,595.455,9.211
395,596.970,9.265
396,598.485,9.623
397,600.000,9.407
398,601.515,9.233
399,603.030,10.079
400,604.545,12.404
401,606.061,9.646
402,607.576,9.396
403,609.091,9.258
404,610.606,9.266
405,612.121,9.922
406,613.636,11.277
407,615.151,10.865
408,616.667,8.760
409,618.182,9.192
410,619.697,12.238
411,621.212,10.524
412,622.727,10.042
413,624.242,8.815
414,625.758,9.029
415,627.273,9.323
416,628.788,9.605
417,630.303,8.913
418,631.818,9.061
419,633.333,8.926
420,634.849,9.251
421,636.364,11.319
422,637.879,15.980
423,639.394,14.625
424,640.909,12.522
425,642.424,8.704
426,643.939,8.915
427,645.455,8.786
428,646.970,8.837
429,648.485,10.006
430,650.000,11.119
431,651.515,8.358
432,653.030,8.408
433,654.545,8.795
434,656.061,9.081
435,657.576,9.159
436,659.091,8.377
437,660.606,8.802
438,662.121,9.918
439,663.636,8.920
440,665.151,8.616
441,666.667,8.933
442,668.182,8.997
443,669.697,9.216
444,671.212,10.066
445,672.727,9.773
446,674.242,9.380
447,675.758,9.462
448,677.273,9.295
449,678.788,9.009
450,680.303,8.994
451,681.818,9.297
452,683.333,9.354
453,684.849,9.235
454,686.364,9.351
455,687.879,9.321
456,689.394,9.086
457,690.909,9.497
458,692.424,9.331
459,693.939,9.372
460,695.455,9.368
461,696.970,9.281
462,698.485,9.397
463,700.000,9.373
464,701.515,9.334
465,703.030,9.800
466,704.545,9.688
467,706.061,9.791
468,707.576,9.384
469,709.091,9.345
470,710.606,9.500
471,712.121,9.239
472,713.636,9.579
473,715.151,9.480
474,716.667,10.457
475,718.182,9.121
476,719.697,9.145
477,721.212,9.721
478,722.727,10.403
479,724.242,9.380
480,725.758,8.987
481,727.273,8.948
482,728.788,9.316
483,730.303,9.506
484,731.818,9.229
485,733.333,10.630
486,734.849,17.064
487,736.364,14.833
488,737.879,10.318
489,739.394,9.229
490,740.909,16.573
491,742.424,14.593
492,743.939,9.883
493,745.455,10.345
494,746.970,12.245
495,748.485,10.411
496,750.000,11.893
497,751.515,16.052
498,753.030,18.752
499,754.545,19.285
500,756.061,23.708
501,757.576,29.971
502,759.091,38.946
503,760.606,39.026
504,762.121,35.192
505,763.636,42.875
506,765.151,50.338
507,766.667,50.133
508,768.182,52.934
509,769.697,44.506
510,771.212,37.866
511,772.727,32.559
512,774.242,27.607
513,775.758,24.355
514,777.273,22.281
515,778.788,22.282
516,780.303,20.299
517,781.818,15.891
518,783.333,16.901
519,784.849,26.510
520,786.364,30.232
521,787.879,26.370
522,789.394,18.982
523,790.909,13.915
524,792.424,11.121
525,793.939,11.095
526,795.455,10.381
527,796.970,10.102
528,798.485,10.530
529,800.000,9.814
530,801.515,9.715
531,803.030,11.989
532,804.545,16.761
533,806.061,15.533
534,807.576,13.913
535,809.091,12.565
536,810.606,10.716
537,812.121,11.624
538,813.636,12.549
539,815.151,10.235
540,816.667,9.144
541,818.182,16.899
542,819.697,17.099
543,821.212,11.334
544,822.727,14.085
545,824.242,15.975
546,825.758,21.688
547,827.273,11.044
548,828.788,13.517
549,830.303,22.949
550,831.818,10.675
551,833.333,10.859
552,834.849,17.087
553,836.364,21.659
554,837.879,12.218
555,839.394,13.909
556,840.909,16.742
557,842.424,9.757
558,843.939,9.756
559,845.455,11.727
560,846.970,16.389
561,848.485,9.711
562,850.000,10.214
563,851.515,9.270
564,853.030,15.060
565,854.545,11.181
566,856.061,10.153
567,857.576,9.920
568,859.091,9.962
569,860.606,12.563
570,862.121,13.899
571,863.636,21.881
572,865.151,17.967
573,866.667,16.862
574,868.182,11.680
575,869.697,11.294
576,871.212,11.576
577,872.727,10.527
578,874.242,9.159
579,875.758,9.975
580,877.273,10.991
581,878.788,11.762
582,880.303,19.732
583,881.818,24.740
584,883.333,9.088
585,884.849,8.908
586,886.364,8.464
587,887.879,11.357
588,889.394,10.055
589,890.909,11.825
590,892.424,14.229
591,893.939,13.871
592,895.455,9.904
593,896.970,13.194
594,898.485,12.144
595,900.000,11.930
596,901.515,9.093
597,903.030,9.774
598,904.545,12.743
599,906.061,11.375
600,907.576,11.255
601,909.091,12.965
602,910.606,13.523
603,912.121,12.871
604,913.636,13.332
605,915.151,10.973
606,916.667,10.307
607,918.182,14.437
608,919.697,15.407
609,921.212,14.905
610,922.727,14.259
611,924.242,13.353
612,925.758,13.279
613,927.273,14.796
614,928.788,17.611
615,930.303,17.427
616,931.818,15.796
617,933.333,19.019
618,934.849,20.759
619,936.364,20.794
620,937.879,16.928
621,939.394,16.084
622,940.909,22.251
623,942.424,24.411
624,943.939,25.422
625,945.455,20.540
626,946.970,22.633
627,948.485,20.945
628,950.000,23.268
629,951.515,25.100
630,953.030,26.659
631,954.545,26.115
632,956.061,26.699
633,957.576,28.411
634,959.091,29.554
635,960.606,30.374
636,962.121,27.751
637,963.636,30.831
638,965.151,25.541
639,966.667,31.709
640,968.182,31.765
641,969.697,32.640
642,971.212,27.350
643,972.727,24.699
644,974.242,26.392
645,975.758,31.922
646,977.273,31.554
647,978.788,32.284
648,980.303,32.516
649,981.818,28.071
650,983.333,26.120
651,984.849,21.893
652,986.364,27.773
653,987.879,30.849
654,989.394,29.178
655,990.909,23.365
656,992.424,25.906
657,993.939,26.100
658,995.455,21.703
659,996.970,22.986
660,998.485,25.939
661,1000.000,28.675
662,1001.515,29.589
663,1003.030,25.025
664,1004.545,25.039
665,1006.061,25.244
666,1007.576,26.937
667,1009.091,28.881
668,1010.606,29.812
669,1012.121,30.506
670,1013.636,28.253
671,1015.151,27.790
672,1016.667,29.947
673,1018.182,28.975
674,1019.697,29.296
675,1021.212,30.381
676,1022.727,31.224
677,1024.242,31.554
678,1025.758,29.340
679,1027.273,31.619
680,1028.788,30.009
681,1030.303,29.931
682,1031.818,30.569
683,1033.333,29.983
684,1034.849,30.228
685,1036.364,31.592
686,1037.879,36.402
687,1039.394,36.817
688,1040.909,36.783
689,1042.424,34.244
690,1043.939,37.671
691,1045.455,39.145
692,1046.970,35.115
693,1048.485,29.215
694,1050.000,26.890
695,1051.515,31.907
696,1053.030,33.229
697,1054.545,29.721
698,1056.061,29.514
699,1057.576,28.303
700,1059.091,27.979
701,1060.606,25.576
702,1062.121,27.635
703,1063.636,29.637
704,1065.151,24.892
705,1066.667,28.871
706,1068.182,23.555
707,1069.697,24.627
708,1071.212,25.898
709,1072.727,24.006
710,1074.242,25.780
711,1075.758,25.917
712,1077.273,26.094
713,1078.788,25.322
714,1080.303,21.596
715,1081.818,22.761
716,1083.333,22.275
717,1084.849,22.874
718,1086.364,23.695
719,1087.879,24.500
720,1089.394,29.542
721,1090.909,28.314
722,1092.424,25.116
723,1093.939,28.619
724,1095.455,28.849
725,1096.970,26.214
726,1098.485,24.705
727,1100.000,25.551
728,1101.515,29.121
729,1103.030,31.001
730,1104.545,29.681
731,1106.061,31.144
732,1107.576,33.276
733,1109.091,33.491
734,1110.606,32.625
735,1112.121,36.735
736,1113.636,35.472
737,1115.151,36.390
738,1116.667,34.231
739,1118.182,34.674
740,1119.697,35.743
741,1121.212,30.941
742,1122.727,27.276
743,1124.242,28.261
744,1125.758,30.185
745,1127.273,28.578
746,1128.788,24.748
747,1130.303,24.043
748,1131.818,24.164
749,1133.333,24.215
750,1134.849,25.030
751,1136.364,24.232
752,1137.879,25.962
753,1139.394,29.275
754,1140.909,27.999
755,1142.424,29.006
756,1143.939,34.561
757,1145.455,37.519
758,1146.970,35.565
759,1148.485,31.642
760,1150.000,26.940
761,1151.515,24.620
762,1153.030,27.589
763,1154.545,30.371
764,1156.061,29.537
765,1157.576,27.266
766,1159.091,28.287
767,1160.606,23.080
768,1162.121,23.844
769,1163.636,25.727
770,1165.151,29.623
771,1166.667,29.149
772,1168.182,28.575
773,1169.697,31.655
774,1171.212,26.418
775,1172.727,23.482
776,1174.242,23.412
777,1175.758,25.333
778,1177.273,29.698
779,1178.788,28.762
780,1180.303,23.187
781,1181.818,22.492
782,1183.333,23.513
783,1184.849,25.713
784,1186.364,29.522
785,1187.879,33.650
786,1189.394,34.644
787,1190.909,33.527
788,1192.424,34.606
789,1193.939,35.485
790,1195.455,41.152
791,1196.970,37.703
792,1198.485,37.375
793,1200.000,41.867
794,1201.515,36.135
795,1203.030,34.280
796,1204.545,32.385
797,1206.061,24.196
798,1207.576,25.051
799,1209.091,23.218
800,1210.606,23.891
801,1212.121,28.607
802,1213.636,20.828
803,1215.151,21.074
804,1216.667,22.644
805,1218.182,24.403
806,1219.697,17.916
807,1221.212,32.980
808,1222.727,39.237
809,1224.242,39.710
810,1225.758,40.633
811,1227.273,47.935
812,1228.788,54.661
813,1230.303,56.977
814,1231.818,58.070
815,1233.333,49.599
816,1234.849,39.338
817,1236.364,30.496
818,1237.879,30.608
819,1239.394,38.067
820,1240.909,24.311
821,1242.424,34.469
822,1243.939,31.119
823,1245.455,28.363
824,1246.970,26.450
825,1248.485,27.096
826,1250.000,28.735
827,1251.515,32.615
828,1253.030,37.035
829,1254.545,40.462
830,1256.061,38.454
831,1257.576,34.067
832,1259.091,32.739
833,1260.606,33.642
834,1262.121,29.272
835,1263.636,28.679
836,1265.151,30.290
837,1266.667,29.293
838,1268.182,35.728
839,1269.697,35.209
840,1271.212,27.479
841,1272.727,22.424
842,1274.242,19.801
843,1275.758,23.918
844,1277.273,30.744
845,1278.788,29.046
846,1280.303,23.414
847,1281.818,24.346
848,1283.333,25.188
849,1284.849,18.863
850,1286.364,20.755
851,1287.879,23.105
852,1289.394,23.714
853,1290.909,24.577
854,1292.424,22.816
855,1293.939,22.991
856,1295.455,23.050
857,1296.970,24.902
858,1298.485,25.523
859,1300.000,24.213
860,1301.515,23.491
861,1303.030,23.652
862,1304.545,21.726
863,1306.061,20.842
864,1307.576,21.506
865,1309.091,18.517
866,1310.606,19.104
867,1312.121,20.923
868,1313.636,19.586
869,1315.151,17.524
870,1316.667,16.791
871,1318.182,16.220
872,1319.697,21.297
873,1321.212,18.923
874,1322.727,18.290
875,1324.242,17.937
876,1325.758,20.103
877,1327.273,19.551
878,1328.788,20.849
879,1330.303,23.353
880,1331.818,26.099
881,1333.333,23.850
882,1334.849,21.775
883,1336.364,24.647
884,1337.879,28.403
885,1339.394,29.263
886,1340.909,27.559
887,1342.424,30.271
888,1343.939,30.201
889,1345.455,33.707
890,1346.970,33.127
891,1348.485,37.390
892,1350.000,42.297
893,1351.515,45.829
894,1353.030,46.790
895,1354.545,53.523
896,1356.061,50.714
897,1357.576,52.178
898,1359.091,58.863
899,1360.606,60.612
900,1362.121,63.293
901,1363.636,66.773
902,1365.151,69.432
903,1366.667,68.730
904,1368.182,68.819
905,1369.697,63.933
906,1371.212,66.019
907,1372.727,62.220
908,1374.242,58.507
909,1375.758,54.568
910,1377.273,44.294
911,1378.788,42.441
912,1380.303,35.546
913,1381.818,40.590
914,1383.333,40.423
915,1384.849,48.961
916,1386.364,42.931
917,1387.879,36.204
918,1389.394,30.063
919,1390.909,31.172
920,1392.424,33.903
921,1393.939,30.828
922,1395.455,37.565
923,1396.970,40.959
924,1398.485,45.259
925,1400.000,47.603
926,1401.515,43.188
927,1403.030,43.255
928,1404.545,47.980
929,1406.061,47.473
930,1407.576,46.027
931,1409.091,44.260
932,1410.606,49.674
933,1412.121,49.973
934,1413.636,45.766
935,1415.151,58.064
936,1416.667,49.547
937,1418.182,45.643
938,1419.697,45.317
939,1421.212,45.833
940,1422.727,43.735
941,1424.242,40.310
942,1425.758,46.750
943,1427.273,43.073
944,1428.788,43.734
945,1430.303,44.443
946,1431.818,46.032
947,1433.333,52.397
948,1434.849,50.475
949,1436.364,50.711
950,1437.879,45.976
951,1439.394,49.870
952,1440.909,49.457
953,1442.424,41.856
954,1443.939,50.483
955,1445.455,46.419
956,1446.970,41.680
957,1448.485,34.947
958,1450.000,42.397
959,1451.515,44.313
960,1453.030,56.298
961,1454.545,49.269
962,1456.061,48.374
963,1457.576,51.300
964,1459.091,46.624
965,1460.606,51.990
966,1462.121,51.064
967,1463.636,51.574
968,1465.151,39.143
969,1466.667,44.136
970,1468.182,42.429
971,1469.697,47.617
972,1471.212,56.145
973,1472.727,46.544
974,1474.242,44.209
975,1475.758,43.212
976,1477.273,47.104
977,1478.788,33.160
978,1480.303,33.634
979,1481.818,35.270
980,1483.333,36.940
981,1484.849,35.818
982,1486.364,36.465
983,1487.879,41.979
984,1489.394,37.678
985,1490.909,47.763
986,1492.424,38.781
987,1493.939,44.214
988,1495.455,37.245
989,1496.970,41.861
990,1498.485,43.392
991,1500.000,46.780
992,1501.515,48.580
993,1503.030,57.664
994,1504.545,55.762
995,1506.061,54.971
996,1507.576,59.886
997,1509.091,59.322
998,1510.606,46.102
999,1512.121,43.028
1000,1513.636,40.675
1001,1515.151,44.643
1002,1516.667,38.208
1003,1518.182,39.146
1004,1519.697,38.558
1005,1521.212,33.006
1006,1522.727,32.171
1007,1524.242,29.520
1008,1525.758,31.919
1009,1527.273,30.021
1010,1528.788,28.566
1011,1530.303,33.097
1012,1531.818,33.584
1013,1533.333,39.741
1014,1534.849,32.481
1015,1536.364,32.344
1016,1537.879,28.159
1017,1539.394,33.252
1018,1540.909,33.316
1019,1542.424,32.036
1020,1543.939,30.921
1021,1545.455,33.256
1022,1546.970,30.440
1023,1548.485,29.235
1024,1550.000,27.140
1025,1551.515,29.774
1026,1553.030,28.617
1027,1554.545,27.491
1028,1556.061,23.957
1029,1557.576,27.588
1030,1559.091,33.812
1031,1560.606,32.365
1032,1562.121,27.464
1033,1563.636,25.689
1034,1565.151,25.009
1035,1566.667,26.410
1036,1568.182,24.457
1037,1569.697,24.994
1038,1571.212,26.580
1039,1572.727,33.261
1040,1574.242,31.520
1041,1575.758,30.161
1042,1577.273,34.483
1043,1578.788,35.463
1044,1580.303,34.713
1045,1581.818,24.667
1046,1583.333,28.699
1047,1584.849,31.622
1048,1586.364,33.439
1049,1587.879,34.935
1050,1589.394,37.938
1051,1590.909,31.636
1052,1592.424,34.020
1053,1593.939,40.596
1054,1595.455,45.018
1055,1596.970,38.003
1056,1598.485,41.867
1057,1600.000,38.246
1058,1601.515,33.219
1059,1603.030,40.882
1060,1604.545,34.118
1061,1606.061,41.383
1062,1607.576,32.631
1063,1609.091,38.896
1064,1610.606,40.994
1065,1612.121,39.349
1066,1613.636,39.174
1067,1615.151,35.969
1068,1616.667,34.065
1069,1618.182,36.016
1070,1619.697,30.323
1071,1621.212,30.239
1072,1622.727,31.395
1073,1624.242,28.284
1074,1625.758,33.120
1075,1627.273,32.149
1076,1628.788,33.460
1077,1630.303,34.672
1078,1631.818,33.852
1079,1633.333,32.031
1080,1634.849,41.669
1081,1636.364,44.249
1082,1637.879,40.134
1083,1639.394,36.716
1084,1640.909,32.143
1085,1642.424,36.562
1086,1643.939,48.769
1087,1645.455,47.992
1088,1646.970,48.920
1089,1648.485,37.466
1090,1650.000,40.331
1091,1651.515,44.974
1092,1653.030,46.627
1093,1654.545,41.096
1094,1656.061,44.742
1095,1657.576,41.393
1096,1659.091,42.656
1097,1660.606,44.304
1098,1662.121,54.981
1099,1663.636,55.018
1100,1665.151,47.101
1101,1666.667,31.402
1102,1668.182,32.481
1103,1669.697,54.470
1104,1671.212,39.543
1105,1672.727,43.541
1106,1674.242,34.102
1107,1675.758,31.454
1108,1677.273,39.685
1109,1678.788,32.113
1110,1680.303,14.768
1111,1681.818,23.855
1112,1683.333,31.233
1113,1684.849,35.400
1114,1686.364,12.608
1115,1687.879,9.412
1116,1689.394,9.029
1117,1690.909,9.080
1118,1692.424,9.762
1119,1693.939,9.647
1120,1695.455,8.962
1121,1696.970,9.917
1122,1698.485,9.923
1123,1700.000,10.010
1124,1701.515,9.643
1125,1703.030,9.769
1126,1704.545,9.686
1127,1706.061,9.763
1128,1707.576,9.375
1129,1709.091,9.411
1130,1710.606,8.920
1131,1712.121,8.239
1132,1713.636,9.559
1133,1715.151,8.688
1134,1716.667,9.090
1135,1718.182,8.418
1136,1719.697,8.343
1137,1721.212,7.951
1138,1722.727,7.832
1139,1724.242,7.534
1140,1725.758,8.030
1141,1727.273,8.545
1142,1728.788,7.649
1143,1730.303,7.385
1144,1731.818,7.531
1145,1733.333,8.303
1146,1734.849,9.233
1147,1736.364,8.796
1148,1737.879,7.947
1149,1739.394,7.600
1150,1740.909,8.779
1151,1742.424,7.741
1152,1743.939,7.608
1153,1745.455,7.720
1154,1746.970,8.475
1155,1748.485,11.077
1156,1750.000,11.016
1157,1751.515,11.163
1158,1753.030,11.220
1159,1754.545,12.009
1160,1756.061,12.235
1161,1757.576,13.116
1162,1759.091,11.125
1163,1760.606,15.445
1164,1762.121,17.667
1165,1763.636,19.383
1166,1765.151,18.113
1167,1766.667,13.259
1168,1768.182,12.104
1169,1769.697,21.750
1170,1771.212,24.344
1171,1772.727,27.178
1172,1774.242,23.895
1173,1775.758,25.704
1174,1777.273,24.860
1175,1778.788,30.086
1176,1780.303,50.005
1177,1781.818,52.248
1178,1783.333,33.754
1179,1784.849,36.690
1180,1786.364,38.761
1181,1787.879,50.693
1182,1789.394,56.339
1183,1790.909,49.422
1184,1792.424,46.091
1185,1793.939,54.266
1186,1795.455,63.795
1187,1796.970,51.002
1188,1798.485,49.563
1189,1800.000,52.126
1190,1801.515,45.096
1191,1803.030,44.253
1192,1804.545,34.331
1193,1806.061,36.069
1194,1807.576,33.393
1195,1809.091,37.435
1196,1810.606,47.511
1197,1812.121,45.506
1198,1813.636,43.449
1199,1815.151,43.985
1200,1816.667,56.619
1201,1818.182,54.656
1202,1819.697,51.578
1203,1821.212,45.998
1204,1822.727,46.797
1205,1824.242,58.978
1206,1825.758,49.471
1207,1827.273,50.835
1208,1828.788,44.638
1209,1830.303,45.708
1210,1831.818,50.267
1211,1833.333,56.435
1212,1834.849,57.176
1213,1836.364,52.600
1214,1837.879,52.756
1215,1839.394,58.092
1216,1840.909,63.015
1217,1842.424,54.197
1218,1843.939,38.170
1219,1845.455,44.806
1220,1846.970,39.482
1221,1848.485,43.725
1222,1850.000,40.871
1223,1851.515,41.390
1224,1853.030,37.691
1225,1854.545,37.869
1226,1856.061,38.349
1227,1857.576,40.983
1228,1859.091,37.101
1229,1860.606,36.366
1230,1862.121,41.745
1231,1863.636,39.642
1232,1865.151,41.742
1233,1866.667,43.462
1234,1868.182,42.054
1235,1869.697,42.417
1236,1871.212,45.190
1237,1872.727,38.015
1238,1874.242,46.743
1239,1875.758,46.561
1240,1877.273,50.700
1241,1878.788,59.655
1242,1880.303,62.207
1243,1881.818,68.016
1244,1883.333,67.083
1245,1884.849,64.717
1246,1886.364,64.113
1247,1887.879,64.656
1248,1889.394,64.958
1249,1890.909,59.261
1250,1892.424,58.893
1251,1893.939,68.914
1252,1895.455,67.360
1253,1896.970,68.282
1254,1898.485,60.751
1255,1900.000,55.044
1256,1901.515,46.132
1257,1903.030,56.274
1258,1904.545,52.134
1259,1906.061,51.842
1260,1907.576,56.214
1261,1909.091,57.896
1262,1910.606,49.414
1263,1912.121,51.991
1264,1913.636,58.357
1265,1915.151,50.391
1266,1916.667,47.581
1267,1918.182,48.786
1268,1919.697,45.961
1269,1921.212,51.641
1270,1922.727,57.434
1271,1924.242,53.564
1272,1925.758,51.508
1273,1927.273,53.038
1274,1928.788,51.114
1275,1930.303,50.828
1276,1931.818,54.411
1277,1933.333,55.693
1278,1934.849,49.890
1279,1936.364,45.090
1280,1937.879,46.509
1281,1939.394,52.101
1282,1940.909,52.071
1283,1942.424,52.148
1284,1943.939,53.647
1285,1945.455,53.575
1286,1946.970,52.072
1287,1948.485,53.767
1288,1950.000,53.368
1289,1951.515,47.082
1290,1953.030,41.909
1291,1954.545,44.472
1292,1956.061,45.530
1293,1957.576,43.647
1294,1959.091,42.609
1295,1960.606,41.419
1296,1962.121,40.218
1297,1963.636,39.992
1298,1965.151,41.407
1299,1966.667,40.237
1300,1968.182,41.027
1301,1969.697,42.405
1302,1971.212,45.827
1303,1972.727,40.822
