 ,X,Y,Length
319,372,380,4.285
320,374,378,3.030
321,376,378,3.030
322,376,376,3.030
323,378,376,3.030
324,378,374,3.030
325,380,374,4.285
326,382,372,3.030
327,384,372,3.030
328,384,370,3.030
329,386,370,3.030
330,388,370,4.285
331,390,368,3.030
332,392,368,4.285
333,394,366,3.030
334,396,366,4.285
335,398,364,3.030
336,400,364,3.030
337,400,362,3.030
338,402,362,3.030
339,404,362,3.030
340,404,360,3.030
341,406,360,4.285
342,408,358,3.030
343,408,356,3.030
344,410,356,3.030
345,412,356,4.285
346,414,354,3.030
347,416,354,3.030
348,416,352,3.030
349,418,352,4.285
350,420,350,3.030
351,422,350,3.030
352,422,348,3.030
353,424,348,4.285
354,426,346,3.030
355,428,346,3.030
356,428,344,3.030
357,430,344,3.030
358,432,344,4.285
359,434,342,3.030
360,436,342,4.285
361,438,340,3.030
362,440,340,4.285
363,442,338,3.030
364,444,338,3.030
365,446,338,4.285
366,448,336,3.030
367,450,336,3.030
368,452,336,3.030
369,452,334,3.030
370,454,334,3.030
371,456,334,3.030
372,458,334,3.030
373,458,332,3.030
374,460,332,3.030
375,462,332,3.030
376,462,330,3.030
377,464,330,3.030
378,466,330,4.285
379,468,328,3.030
380,470,328,3.030
381,472,328,4.285
382,474,326,3.030
383,476,326,3.030
384,478,326,4.285
385,480,324,3.030
386,482,324,4.285
387,484,322,4.285
388,486,320,3.030
389,488,320,3.030
390,490,320,3.030
391,490,318,3.030
392,492,318,3.030
393,494,318,3.030
394,494,316,3.030
395,496,316,3.030
396,498,316,3.030
397,500,316,4.285
398,502,314,3.030
399,504,314,3.030
400,506,314,4.285
401,508,312,3.030
402,510,312,3.030
403,512,312,4.285
404,514,310,3.030
405,516,310,3.030
406,518,310,3.030
407,518,308,3.030
408,520,308,3.030
409,522,308,3.030
410,524,308,3.030
411,526,308,3.030
412,528,308,3.030
413,530,308,3.030
414,532,308,3.030
415,534,308,3.030
416,536,308,3.030
417,538,308,3.030
418,540,308,4.285
419,542,310,3.030
420,544,310,4.285
421,546,312,3.030
422,548,312,3.030
423,548,314,3.030
424,550,314,3.030
425,550,316,3.030
426,552,316,3.030
427,552,318,3.030
428,554,318,3.030
429,554,320,3.030
430,556,320,3.030
431,556,322,3.030
432,558,322,3.030
433,558,324,3.030
434,560,324,3.030
435,560,326,3.030
436,560,328,3.030
437,562,328,3.030
438,562,330,3.030
439,562,332,4.285
440,564,334,3.030
441,564,336,3.030
442,564,338,4.285
443,566,340,3.030
444,566,342,3.030
445,566,344,3.030
446,566,346,4.285
447,568,348,3.030
448,568,350,3.030
449,568,352,3.030
450,568,354,3.030
451,568,356,3.030
452,568,358,3.030
453,568,360,4.285
454,570,362,3.030
455,570,364,3.030
456,570,366,3.030
457,570,368,3.030
458,570,370,3.030
459,570,372,3.030
460,570,374,4.285
461,572,376,3.030
462,572,378,3.030
463,572,380,3.030
464,572,382,3.030
465,572,384,3.030
466,572,386,3.030
467,572,388,3.030
468,572,390,3.030
469,572,392,3.030
470,572,394,3.030
471,574,394,3.030
472,574,396,3.030
473,574,398,3.030
474,574,400,3.030
475,574,402,3.030
476,574,404,3.030
477,574,406,3.030
478,574,408,3.030
479,574,410,3.030
480,574,412,3.030
481,574,414,3.030
482,574,416,3.030
483,574,418,3.030
484,574,420,3.030
485,576,420,3.030
486,576,422,3.030
487,576,424,3.030
488,576,426,3.030
489,576,428,3.030
490,576,430,3.030
491,576,432,3.030
492,578,432,3.030
493,578,434,3.030
494,578,436,3.030
495,578,438,3.030
496,578,440,3.030
497,578,442,3.030
498,580,442,3.030
499,580,444,3.030
500,580,446,3.030
501,580,448,3.030
502,580,450,3.030
503,580,452,3.030
504,580,454,3.030
505,580,456,3.030
506,582,456,3.030
507,582,458,3.030
508,582,460,3.030
509,582,462,3.030
510,582,464,3.030
511,582,466,3.030
512,582,468,3.030
513,582,470,3.030
514,582,472,3.030
515,582,474,3.030
516,582,476,3.030
517,582,478,3.030
518,582,480,3.030
519,582,482,3.030
520,582,484,3.030
521,582,486,3.030
522,582,488,3.030
523,582,490,3.030
524,582,492,3.030
525,582,494,3.030
526,582,496,3.030
527,582,498,3.030
528,582,500,3.030
529,582,502,4.285
530,580,504,3.030
531,580,506,4.285
532,578,508,3.030
533,578,510,3.030
534,576,510,3.030
535,576,512,3.030
536,574,512,3.030
537,572,512,3.030
538,572,514,3.030
539,570,514,3.030
540,568,514,4.285
541,566,516,3.030
542,564,516,3.030
543,562,516,3.030
544,562,518,3.030
545,560,518,3.030
546,558,518,3.030
547,556,518,3.030
548,554,518,3.030
549,552,518,3.030
550,550,518,3.030
551,548,518,3.030
552,546,518,3.030
553,544,518,3.030
554,544,516,3.030
555,542,516,3.030
556,540,516,4.285
557,538,514,3.030
558,536,514,3.030
559,536,512,3.030
560,534,512,3.030
561,534,510,3.030
562,532,510,3.030
563,532,508,3.030
564,530,508,4.285
565,528,506,3.030
566,526,506,3.030
567,526,504,3.030
568,524,504,3.030
569,524,502,4.285
570,522,500,3.030
571,522,498,3.030
572,520,498,3.030
573,520,496,4.285
574,518,494,4.285
575,516,492,3.030
576,516,490,4.285
577,514,488,3.030
578,514,486,3.030
579,512,486,3.030
580,512,484,3.030
581,510,484,3.030
582,510,482,3.030
583,508,482,3.030
584,508,480,3.030
585,506,480,3.030
586,506,478,3.030
587,504,478,3.030
588,504,476,3.030
589,502,476,3.030
590,502,474,3.030
591,500,474,4.285
592,498,472,4.285
593,496,470,4.285
594,494,468,3.030
595,492,468,3.030
596,492,466,3.030
597,490,466,3.030
598,490,464,3.030
599,488,464,3.030
600,488,462,3.030
601,486,462,3.030
602,484,462,3.030
603,484,460,3.030
604,482,460,3.030
605,480,460,3.030
606,478,460,3.030
607,476,460,3.030
608,474,460,3.030
609,472,460,3.030
610,470,460,3.030
611,468,460,3.030
612,466,460,3.030
613,464,460,3.030
614,462,460,3.030
615,460,460,3.030
616,458,460,3.030
617,456,460,3.030
618,454,460,3.030
619,452,460,3.030
620,450,460,3.030
621,448,460,4.285
622,446,462,3.030
623,444,462,3.030
624,442,462,3.030
625,442,464,3.030
626,440,464,3.030
627,438,464,3.030
628,438,466,3.030
629,436,466,3.030
630,436,468,3.030
631,434,468,3.030
