 ,Position,Intensity
311,469.697,5.469
312,471.212,5.410
313,472.727,5.481
314,474.242,5.449
315,475.758,5.435
316,477.273,5.512
317,478.788,5.538
318,480.303,5.283
319,481.818,5.423
320,483.333,5.545
321,484.848,5.519
322,486.364,5.497
323,487.879,5.461
324,489.394,5.460
325,490.909,5.310
326,492.424,5.385
327,493.939,5.499
328,495.455,5.446
329,496.970,5.430
330,498.485,5.365
331,500.000,5.600
332,501.515,5.381
333,503.030,5.684
334,504.545,5.405
335,506.061,5.446
336,507.576,5.505
337,509.091,5.314
338,510.606,5.471
339,512.121,5.408
340,513.636,5.525
341,515.151,5.441
342,516.667,5.373
343,518.182,5.579
344,519.697,5.357
345,521.212,5.418
346,522.727,5.442
347,524.242,5.507
348,525.758,5.382
349,527.273,5.465
350,528.788,5.290
351,530.303,5.337
352,531.818,5.496
353,533.333,5.604
354,534.849,5.311
355,536.364,5.374
356,537.879,5.472
357,539.394,5.468
358,540.909,5.672
359,542.424,5.367
360,543.939,5.308
361,545.455,5.389
362,546.970,5.367
363,548.485,5.250
364,550.000,5.353
365,551.515,5.437
366,553.030,5.350
367,554.545,5.411
368,556.061,5.355
369,557.576,5.422
370,559.091,5.416
371,560.606,5.429
372,562.121,5.326
373,563.636,5.186
374,565.151,5.450
375,566.667,5.550
376,568.182,5.503
377,569.697,5.373
378,571.212,5.399
379,572.727,5.423
380,574.242,5.486
381,575.758,5.502
382,577.273,5.452
383,578.788,5.386
384,580.303,7.719
385,581.818,5.944
386,583.333,5.629
387,584.849,6.027
388,586.364,5.543
389,587.879,6.212
390,589.394,5.934
391,590.909,5.827
392,592.424,10.318
393,593.939,6.470
394,595.455,5.697
395,596.970,6.651
396,598.485,6.000
397,600.000,6.126
398,601.515,6.093
399,603.030,6.517
400,604.545,6.278
401,606.061,5.880
402,607.576,6.117
403,609.091,6.117
404,610.606,7.443
405,612.121,15.350
406,613.636,6.192
407,615.151,7.253
408,616.667,6.768
409,618.182,7.225
410,619.697,8.716
411,621.212,6.012
412,622.727,5.995
413,624.242,7.018
414,625.758,9.517
415,627.273,10.283
416,628.788,7.742
417,630.303,7.081
418,631.818,7.135
419,633.333,7.041
420,634.849,15.153
421,636.364,7.580
422,637.879,7.452
423,639.394,6.728
424,640.909,9.649
425,642.424,7.418
426,643.939,8.533
427,645.455,11.284
428,646.970,14.280
429,648.485,7.684
430,650.000,8.890
431,651.515,12.371
432,653.030,16.610
433,654.545,16.010
434,656.061,16.192
435,657.576,17.632
436,659.091,15.316
437,660.606,9.453
438,662.121,23.222
439,663.636,15.028
440,665.151,8.497
441,666.667,8.370
442,668.182,13.082
443,669.697,8.064
444,671.212,10.642
445,672.727,13.623
446,674.242,8.494
447,675.758,9.244
448,677.273,13.852
449,678.788,7.940
450,680.303,7.006
451,681.818,9.002
452,683.333,9.874
453,684.849,6.821
454,686.364,7.548
455,687.879,7.955
456,689.394,6.904
457,690.909,6.832
458,692.424,6.714
459,693.939,6.775
460,695.455,7.759
461,696.970,7.727
462,698.485,8.289
463,700.000,8.537
464,701.515,8.080
465,703.030,9.032
466,704.545,6.790
467,706.061,7.031
468,707.576,7.612
469,709.091,10.245
470,710.606,8.780
471,712.121,11.799
472,713.636,10.046
473,715.151,11.087
474,716.667,16.126
475,718.182,11.949
476,719.697,12.076
477,721.212,11.724
478,722.727,11.220
479,724.242,9.286
480,725.758,11.497
481,727.273,9.543
482,728.788,9.306
483,730.303,11.936
484,731.818,12.491
485,733.333,20.624
486,734.849,14.220
487,736.364,10.775
488,737.879,11.229
489,739.394,10.601
490,740.909,12.122
491,742.424,11.384
492,743.939,11.591
493,745.455,13.040
494,746.970,13.573
495,748.485,13.926
496,750.000,9.939
497,751.515,8.090
498,753.030,9.226
499,754.545,12.304
500,756.061,13.485
501,757.576,11.577
502,759.091,9.795
503,760.606,10.167
504,762.121,11.816
505,763.636,11.450
506,765.151,10.346
507,766.667,10.583
508,768.182,9.716
509,769.697,12.019
510,771.212,9.893
511,772.727,9.755
512,774.242,12.113
513,775.758,9.514
514,777.273,9.991
515,778.788,10.319
516,780.303,9.957
517,781.818,8.673
518,783.333,9.465
519,784.849,11.451
520,786.364,10.784
521,787.879,12.659
522,789.394,9.988
523,790.909,10.498
524,792.424,10.485
525,793.939,11.769
526,795.455,8.920
527,796.970,10.322
528,798.485,10.134
529,800.000,10.122
530,801.515,9.609
531,803.030,9.683
532,804.545,12.706
533,806.061,12.703
534,807.576,11.210
535,809.091,13.663
536,810.606,13.741
537,812.121,11.863
538,813.636,11.683
539,815.151,11.645
540,816.667,16.856
541,818.182,17.742
542,819.697,14.896
543,821.212,18.006
544,822.727,15.367
545,824.242,13.029
546,825.758,17.208
547,827.273,15.177
548,828.788,11.788
549,830.303,11.310
550,831.818,9.978
551,833.333,8.594
552,834.849,10.428
553,836.364,12.208
554,837.879,12.636
555,839.394,12.548
556,840.909,9.355
557,842.424,9.438
558,843.939,10.141
559,845.455,9.881
560,846.970,10.737
561,848.485,9.233
562,850.000,9.149
563,851.515,9.982
564,853.030,9.884
565,854.545,11.536
566,856.061,9.957
567,857.576,10.629
568,859.091,10.994
569,860.606,9.955
570,862.121,11.542
571,863.636,11.088
572,865.151,9.413
573,866.667,8.968
574,868.182,9.182
575,869.697,7.523
576,871.212,8.752
577,872.727,8.324
578,874.242,8.345
579,875.758,7.857
580,877.273,6.636
581,878.788,7.129
582,880.303,7.716
583,881.818,7.292
584,883.333,8.290
585,884.849,7.562
586,886.364,7.368
587,887.879,5.071
588,889.394,7.881
589,890.909,7.227
590,892.424,6.093
591,893.939,5.670
592,895.455,5.625
593,896.970,6.898
594,898.485,8.483
595,900.000,8.559
596,901.515,7.003
597,903.030,7.640
598,904.545,8.147
599,906.061,9.300
600,907.576,7.747
601,909.091,7.642
602,910.606,8.032
603,912.121,7.921
604,913.636,8.640
605,915.151,8.096
606,916.667,8.060
607,918.182,7.510
608,919.697,7.504
609,921.212,7.500
610,922.727,7.624
611,924.242,8.512
612,925.758,8.487
613,927.273,8.202
614,928.788,9.318
615,930.303,6.693
616,931.818,7.861
617,933.333,9.388
618,934.849,9.015
619,936.364,9.244
620,937.879,8.042
621,939.394,8.289
622,940.909,7.426
623,942.424,7.425
624,943.939,8.173
625,945.455,8.416
626,946.970,15.166
627,948.485,10.035
628,950.000,7.873
629,951.515,7.913
630,953.030,7.712
631,954.545,8.044
632,956.061,7.652
633,957.576,7.851
634,959.091,7.700
635,960.606,8.006
636,962.121,6.974
637,963.636,7.163
638,965.151,7.326
639,966.667,8.341
640,968.182,8.570
641,969.697,7.729
642,971.212,7.224
643,972.727,7.121
644,974.242,6.862
645,975.758,7.428
646,977.273,6.369
647,978.788,6.165
648,980.303,6.388
649,981.818,6.296
650,983.333,6.263
651,984.849,6.178
652,986.364,5.783
653,987.879,5.968
654,989.394,6.395
655,990.909,5.902
656,992.424,6.139
657,993.939,5.937
658,995.455,5.971
659,996.970,6.000
660,998.485,5.988
661,1000.000,5.864
662,1001.515,5.624
663,1003.030,5.796
664,1004.545,5.755
665,1006.061,5.687
666,1007.576,5.809
667,1009.091,5.661
668,1010.606,5.859
669,1012.121,5.756
670,1013.636,5.405
671,1015.151,5.215
672,1016.667,5.333
673,1018.182,5.293
674,1019.697,5.014
675,1021.212,5.139
676,1022.727,5.017
677,1024.242,5.186
678,1025.758,5.167
679,1027.273,5.078
680,1028.788,5.106
681,1030.303,5.468
682,1031.818,5.148
683,1033.333,5.139
684,1034.849,5.126
685,1036.364,5.147
686,1037.879,5.484
687,1039.394,5.229
688,1040.909,5.189
689,1042.424,5.149
690,1043.939,5.403
691,1045.455,5.227
692,1046.970,5.320
693,1048.485,5.273
694,1050.000,5.224
695,1051.515,5.266
696,1053.030,5.142
697,1054.545,5.415
698,1056.061,5.509
699,1057.576,5.137
700,1059.091,5.142
701,1060.606,5.232
702,1062.121,5.253
703,1063.636,5.296
704,1065.151,5.429
705,1066.667,5.306
706,1068.182,5.364
707,1069.697,5.482
708,1071.212,5.546
709,1072.727,5.552
710,1074.242,5.302
711,1075.758,5.252
712,1077.273,5.398
713,1078.788,5.301
714,1080.303,5.257
715,1081.818,5.259
716,1083.333,5.275
717,1084.849,5.284
718,1086.364,5.364
719,1087.879,5.461
720,1089.394,5.334
721,1090.909,5.272
722,1092.424,5.323
723,1093.939,5.370
724,1095.455,5.333
725,1096.970,5.275
726,1098.485,5.377
727,1100.000,5.229
728,1101.515,5.302
729,1103.030,5.420
730,1104.545,5.356
731,1106.061,5.412
732,1107.576,5.531
733,1109.091,5.453
734,1110.606,5.558
735,1112.121,5.446
736,1113.636,5.393
737,1115.151,5.683
738,1116.667,5.449
739,1118.182,5.297
740,1119.697,5.463
741,1121.212,5.317
742,1122.727,5.431
743,1124.242,5.449
744,1125.758,5.351
745,1127.273,5.267
746,1128.788,5.432
747,1130.303,5.351
748,1131.818,5.307
749,1133.333,5.431
750,1134.849,5.186
751,1136.364,5.431
752,1137.879,5.321
753,1139.394,5.473
754,1140.909,5.358
755,1142.424,5.290
756,1143.939,5.383
757,1145.455,5.399
758,1146.970,5.300
759,1148.485,5.654
760,1150.000,5.254
761,1151.515,5.657
762,1153.030,5.470
763,1154.545,7.890
764,1156.061,23.334
765,1157.576,21.488
766,1159.091,5.537
767,1160.606,6.133
768,1162.121,6.475
769,1163.636,29.332
770,1165.151,19.321
771,1166.667,10.950
772,1168.182,21.184
773,1169.697,9.411
774,1171.212,14.965
775,1172.727,6.370
776,1174.242,5.893
777,1175.758,6.153
778,1177.273,21.051
779,1178.788,20.825
780,1180.303,15.440
781,1181.818,23.534
782,1183.333,5.889
783,1184.849,6.444
784,1186.364,5.957
785,1187.879,10.226
786,1189.394,20.301
787,1190.909,21.311
788,1192.424,10.608
789,1193.939,8.774
790,1195.455,6.272
791,1196.970,10.873
792,1198.485,7.817
793,1200.000,9.475
794,1201.515,5.921
795,1203.030,5.961
796,1204.545,5.682
797,1206.061,5.763
798,1207.576,5.703
799,1209.091,5.730
800,1210.606,5.527
801,1212.121,5.676
802,1213.636,5.633
803,1215.151,5.677
804,1216.667,5.575
805,1218.182,5.265
806,1219.697,5.146
807,1221.212,5.424
808,1222.727,5.553
809,1224.242,5.451
810,1225.758,5.673
811,1227.273,5.448
812,1228.788,5.570
813,1230.303,5.552
814,1231.818,5.515
815,1233.333,5.763
816,1234.849,5.644
817,1236.364,5.591
818,1237.879,5.494
819,1239.394,5.346
820,1240.909,5.491
821,1242.424,5.450
822,1243.939,5.450
823,1245.455,5.420
824,1246.970,5.437
825,1248.485,5.367
826,1250.000,5.578
827,1251.515,5.416
828,1253.030,5.494
829,1254.545,5.577
830,1256.061,5.482
831,1257.576,5.595
832,1259.091,5.485
833,1260.606,5.578
834,1262.121,5.566
835,1263.636,5.484
836,1265.151,5.494
837,1266.667,5.599
838,1268.182,5.477
839,1269.697,5.541
840,1271.212,5.373
841,1272.727,5.569
842,1274.242,5.308
843,1275.758,5.526
844,1277.273,5.432
845,1278.788,5.230
846,1280.303,5.421
847,1281.818,5.406
848,1283.333,5.423
849,1284.849,5.262
850,1286.364,5.389
851,1287.879,5.440
852,1289.394,5.594
853,1290.909,5.213
854,1292.424,5.377
855,1293.939,5.295
856,1295.455,5.382
857,1296.970,5.321
858,1298.485,5.248
859,1300.000,5.321
860,1301.515,5.257
861,1303.030,5.436
862,1304.545,5.325
863,1306.061,5.263
864,1307.576,5.228
865,1309.091,5.387
866,1310.606,5.247
867,1312.121,5.564
868,1313.636,5.293
869,1315.151,5.471
870,1316.667,5.535
871,1318.182,5.385
872,1319.697,5.088
873,1321.212,5.425
874,1322.727,5.462
875,1324.242,5.455
876,1325.758,5.305
877,1327.273,5.423
878,1328.788,5.282
879,1330.303,5.528
880,1331.818,5.362
881,1333.333,5.467
882,1334.849,5.622
883,1336.364,5.396
884,1337.879,5.637
885,1339.394,5.607
886,1340.909,5.720
887,1342.424,5.721
888,1343.939,5.651
889,1345.455,5.670
890,1346.970,5.485
891,1348.485,5.546
892,1350.000,5.433
893,1351.515,5.552
894,1353.030,5.641
895,1354.545,5.428
896,1356.061,5.639
897,1357.576,5.742
898,1359.091,5.774
899,1360.606,5.760
900,1362.121,6.047
901,1363.636,5.886
902,1365.151,5.835
903,1366.667,5.625
904,1368.182,5.441
905,1369.697,5.581
906,1371.212,5.685
907,1372.727,5.778
908,1374.242,5.787
909,1375.758,5.533
910,1377.273,5.766
911,1378.788,5.710
912,1380.303,5.800
913,1381.818,5.851
914,1383.333,5.633
915,1384.849,5.651
916,1386.364,5.964
917,1387.879,5.703
918,1389.394,5.770
919,1390.909,5.816
920,1392.424,5.891
921,1393.939,5.770
922,1395.455,5.762
923,1396.970,5.966
924,1398.485,5.554
925,1400.000,5.839
926,1401.515,6.032
927,1403.030,5.897
928,1404.545,5.781
929,1406.061,6.053
930,1407.576,6.170
931,1409.091,5.995
932,1410.606,5.920
933,1412.121,8.979
934,1413.636,6.972
935,1415.151,5.749
936,1416.667,5.685
937,1418.182,5.986
938,1419.697,6.812
939,1421.212,6.065
940,1422.727,5.951
941,1424.242,5.889
942,1425.758,5.704
943,1427.273,6.006
944,1428.788,5.938
945,1430.303,5.682
946,1431.818,5.849
947,1433.333,5.889
948,1434.849,5.782
949,1436.364,5.822
950,1437.879,5.733
951,1439.394,5.757
952,1440.909,5.765
953,1442.424,5.774
954,1443.939,5.876
955,1445.455,5.972
956,1446.970,5.990
957,1448.485,5.995
958,1450.000,5.837
959,1451.515,5.843
960,1453.030,5.902
961,1454.545,5.884
962,1456.061,5.819
963,1457.576,6.038
964,1459.091,6.158
965,1460.606,6.355
966,1462.121,6.238
967,1463.636,6.168
968,1465.151,5.941
969,1466.667,6.029
970,1468.182,6.329
971,1469.697,6.021
972,1471.212,6.236
973,1472.727,6.479
974,1474.242,6.115
975,1475.758,6.218
976,1477.273,6.855
977,1478.788,6.600
978,1480.303,6.577
979,1481.818,6.593
980,1483.333,6.583
981,1484.849,6.479
982,1486.364,6.391
983,1487.879,6.525
984,1489.394,6.082
985,1490.909,6.261
986,1492.424,6.077
987,1493.939,6.001
988,1495.455,6.184
989,1496.970,6.250
990,1498.485,6.591
991,1500.000,6.757
992,1501.515,7.377
993,1503.030,7.617
994,1504.545,7.592
995,1506.061,7.874
996,1507.576,8.021
997,1509.091,8.958
998,1510.606,9.162
999,1512.121,9.402
1000,1513.636,8.786
1001,1515.151,8.865
1002,1516.667,8.390
1003,1518.182,7.572
1004,1519.697,8.042
1005,1521.212,7.305
1006,1522.727,7.358
1007,1524.242,6.881
1008,1525.758,6.713
1009,1527.273,6.703
1010,1528.788,6.601
1011,1530.303,6.321
1012,1531.818,6.080
1013,1533.333,6.538
1014,1534.849,6.415
1015,1536.364,6.586
1016,1537.879,6.504
1017,1539.394,5.991
1018,1540.909,6.024
1019,1542.424,6.286
1020,1543.939,6.778
1021,1545.455,7.185
1022,1546.970,6.807
1023,1548.485,7.195
1024,1550.000,7.301
1025,1551.515,7.562
1026,1553.030,7.440
1027,1554.545,7.157
1028,1556.061,7.032
1029,1557.576,6.417
1030,1559.091,6.250
1031,1560.606,6.332
1032,1562.121,7.057
1033,1563.636,7.329
1034,1565.151,7.520
1035,1566.667,6.685
1036,1568.182,6.841
1037,1569.697,7.687
1038,1571.212,9.603
1039,1572.727,10.660
1040,1574.242,11.450
1041,1575.758,10.474
1042,1577.273,9.763
1043,1578.788,10.071
1044,1580.303,10.393
1045,1581.818,11.604
1046,1583.333,11.601
1047,1584.849,10.568
1048,1586.364,9.572
1049,1587.879,8.891
1050,1589.394,8.771
1051,1590.909,9.280
1052,1592.424,9.081
1053,1593.939,9.946
1054,1595.455,10.442
1055,1596.970,11.270
1056,1598.485,12.370
1057,1600.000,12.476
1058,1601.515,13.322
1059,1603.030,11.584
1060,1604.545,12.065
1061,1606.061,12.286
1062,1607.576,12.699
1063,1609.091,12.054
1064,1610.606,12.361
1065,1612.121,12.205
1066,1613.636,11.853
1067,1615.151,11.258
1068,1616.667,11.680
1069,1618.182,11.567
1070,1619.697,11.105
1071,1621.212,11.861
1072,1622.727,12.228
1073,1624.242,13.522
1074,1625.758,15.160
1075,1627.273,16.569
1076,1628.788,17.965
1077,1630.303,18.766
1078,1631.818,20.264
1079,1633.333,19.273
1080,1634.849,18.411
1081,1636.364,17.958
1082,1637.879,18.128
1083,1639.394,17.449
1084,1640.909,17.480
1085,1642.424,17.347
1086,1643.939,18.037
1087,1645.455,18.281
1088,1646.970,20.131
1089,1648.485,21.664
1090,1650.000,23.515
1091,1651.515,24.977
1092,1653.030,26.208
1093,1654.545,25.507
1094,1656.061,31.053
1095,1657.576,32.147
1096,1659.091,30.270
1097,1660.606,32.287
1098,1662.121,34.616
1099,1663.636,29.546
1100,1665.151,33.516
1101,1666.667,34.464
1102,1668.182,31.791
1103,1669.697,33.065
1104,1671.212,32.189
1105,1672.727,31.174
1106,1674.242,28.712
1107,1675.758,32.234
1108,1677.273,32.846
1109,1678.788,33.249
1110,1680.303,30.481
1111,1681.818,29.919
1112,1683.333,30.107
1113,1684.849,33.188
1114,1686.364,31.463
1115,1687.879,32.961
1116,1689.394,31.127
1117,1690.909,31.639
1118,1692.424,31.150
1119,1693.939,31.216
1120,1695.455,29.705
1121,1696.970,25.641
1122,1698.485,28.339
1123,1700.000,27.662
1124,1701.515,30.061
1125,1703.030,30.387
1126,1704.545,31.299
1127,1706.061,31.107
1128,1707.576,31.627
1129,1709.091,32.433
1130,1710.606,35.157
1131,1712.121,36.231
1132,1713.636,34.350
1133,1715.151,34.704
1134,1716.667,35.154
1135,1718.182,34.901
1136,1719.697,36.068
1137,1721.212,35.727
1138,1722.727,30.177
1139,1724.242,33.544
1140,1725.758,32.502
1141,1727.273,33.432
1142,1728.788,34.189
1143,1730.303,36.513
1144,1731.818,32.351
1145,1733.333,36.869
1146,1734.849,33.249
1147,1736.364,34.137
1148,1737.879,31.501
1149,1739.394,32.563
1150,1740.909,32.678
1151,1742.424,30.914
1152,1743.939,32.495
1153,1745.455,31.286
1154,1746.970,29.596
1155,1748.485,30.149
1156,1750.000,30.361
1157,1751.515,29.088
1158,1753.030,31.152
1159,1754.545,27.121
1160,1756.061,26.181
1161,1757.576,28.865
1162,1759.091,29.705
1163,1760.606,23.490
1164,1762.121,28.061
1165,1763.636,26.484
1166,1765.151,24.437
1167,1766.667,28.522
1168,1768.182,28.322
1169,1769.697,27.873
1170,1771.212,27.952
1171,1772.727,28.512
1172,1774.242,29.000
1173,1775.758,28.198
1174,1777.273,29.740
1175,1778.788,30.291
1176,1780.303,32.546
1177,1781.818,29.964
1178,1783.333,32.653
1179,1784.849,34.788
1180,1786.364,34.166
1181,1787.879,30.967
1182,1789.394,31.508
1183,1790.909,36.100
1184,1792.424,33.241
1185,1793.939,32.620
1186,1795.455,35.791
1187,1796.970,36.511
1188,1798.485,38.987
1189,1800.000,35.594
1190,1801.515,38.183
1191,1803.030,39.253
1192,1804.545,36.796
1193,1806.061,38.573
1194,1807.576,37.627
1195,1809.091,39.416
1196,1810.606,33.954
1197,1812.121,35.767
1198,1813.636,43.535
1199,1815.151,43.982
1200,1816.667,40.830
1201,1818.182,39.765
1202,1819.697,35.434
1203,1821.212,31.352
1204,1822.727,31.870
1205,1824.242,34.803
1206,1825.758,34.202
1207,1827.273,33.683
1208,1828.788,34.446
1209,1830.303,31.813
1210,1831.818,31.906
1211,1833.333,27.089
1212,1834.849,32.282
1213,1836.364,24.716
1214,1837.879,29.964
1215,1839.394,20.585
1216,1840.909,30.065
1217,1842.424,23.989
1218,1843.939,27.997
1219,1845.455,26.280
1220,1846.970,28.055
1221,1848.485,28.470
1222,1850.000,26.040
1223,1851.515,28.978
1224,1853.030,27.865
1225,1854.545,27.743
1226,1856.061,25.565
1227,1857.576,31.536
1228,1859.091,27.114
1229,1860.606,30.287
1230,1862.121,26.018
1231,1863.636,28.837
1232,1865.151,29.172
1233,1866.667,29.809
1234,1868.182,31.461
1235,1869.697,29.849
1236,1871.212,30.569
1237,1872.727,31.222
1238,1874.242,28.668
1239,1875.758,27.457
1240,1877.273,28.792
1241,1878.788,30.924
1242,1880.303,28.619
1243,1881.818,27.305
1244,1883.333,27.410
1245,1884.849,30.964
1246,1886.364,30.166
1247,1887.879,28.587
1248,1889.394,30.131
1249,1890.909,31.294
1250,1892.424,30.277
1251,1893.939,31.239
1252,1895.455,30.964
1253,1896.970,29.566
1254,1898.485,34.003
1255,1900.000,31.780
1256,1901.515,31.558
1257,1903.030,31.656
1258,1904.545,30.392
1259,1906.061,34.560
1260,1907.576,31.284
1261,1909.091,35.054
1262,1910.606,35.070
1263,1912.121,37.712
1264,1913.636,38.007
1265,1915.151,38.924
1266,1916.667,38.102
1267,1918.182,30.987
1268,1919.697,31.983
1269,1921.212,32.488
1270,1922.727,31.669
1271,1924.242,36.167
1272,1925.758,33.230
1273,1927.273,32.867
1274,1928.788,32.657
1275,1930.303,34.460
1276,1931.818,34.132
1277,1933.333,31.993
1278,1934.849,33.393
1279,1936.364,30.624
1280,1937.879,32.633
1281,1939.394,36.438
1282,1940.909,34.816
1283,1942.424,33.760
1284,1943.939,32.962
1285,1945.455,32.146
1286,1946.970,36.239
1287,1948.485,35.461
1288,1950.000,30.952
1289,1951.515,34.279
1290,1953.030,29.518
1291,1954.545,33.785
1292,1956.061,34.099
1293,1957.576,34.230
1294,1959.091,33.513
1295,1960.606,38.993
1296,1962.121,34.749
1297,1963.636,38.164
1298,1965.151,37.644
1299,1966.667,35.079
1300,1968.182,33.871
1301,1969.697,33.624
1302,1971.212,33.678
1303,1972.727,37.988
