 ,X,Y,Length
197,634,282,3.030
198,636,282,3.030
199,638,282,3.030
200,640,282,3.030
201,642,282,3.030
202,644,282,3.030
203,646,282,3.030
204,648,282,3.030
205,650,282,3.030
206,652,282,3.030
207,654,282,3.030
208,656,282,3.030
209,658,282,3.030
210,660,282,3.030
211,662,282,3.030
212,664,282,3.030
213,666,282,3.030
214,668,282,3.030
215,670,282,3.030
216,672,282,3.030
217,674,282,6.061
218,678,282,3.030
219,680,282,3.030
220,682,282,3.030
221,684,282,3.030
222,686,282,4.285
223,688,284,3.030
224,690,284,4.285
225,692,286,3.030
226,694,286,4.285
227,696,288,3.030
228,698,288,3.030
229,700,288,3.030
230,700,290,3.030
231,702,290,4.285
232,704,292,3.030
233,706,292,4.285
234,708,294,3.030
235,710,294,4.285
236,712,296,4.285
237,714,298,4.285
238,716,300,4.285
239,718,302,3.030
240,720,302,3.030
241,720,304,4.285
242,722,306,3.030
243,724,306,3.030
244,724,308,4.285
245,726,310,3.030
246,728,310,4.285
247,730,312,3.030
248,730,314,3.030
249,732,314,3.030
250,732,316,4.285
251,734,318,3.030
252,734,320,3.030
253,736,320,3.030
254,736,322,4.285
255,738,324,4.285
256,740,326,3.030
257,740,328,4.285
258,742,330,3.030
259,742,332,4.285
260,744,334,3.030
261,744,336,3.030
262,744,338,3.030
263,746,338,3.030
264,746,340,3.030
265,746,342,4.285
266,748,344,3.030
267,748,346,3.030
268,748,348,3.030
269,750,348,3.030
270,750,350,3.030
271,750,352,3.030
272,750,354,3.030
273,750,356,4.285
274,752,358,3.030
275,752,360,3.030
276,752,362,3.030
277,752,364,3.030
278,752,366,3.030
279,752,368,3.030
280,752,370,3.030
281,752,372,3.030
282,752,374,3.030
283,752,376,3.030
284,752,378,3.030
285,752,380,3.030
286,752,382,3.030
287,752,384,3.030
288,752,386,3.030
289,752,388,3.030
290,752,390,3.030
291,752,392,3.030
292,752,394,3.030
293,752,396,4.285
294,750,398,3.030
295,750,400,3.030
296,750,402,3.030
297,750,404,4.285
298,748,406,3.030
299,748,408,3.030
300,748,410,6.776
301,746,414,3.030
302,746,416,6.061
303,746,420,4.285
304,744,422,6.061
305,744,426,3.030
306,744,428,6.776
307,742,432,3.030
308,742,434,6.776
309,740,438,3.030
310,740,440,3.030
311,740,442,3.030
312,740,444,3.030
313,740,446,3.030
314,740,448,6.061
315,740,452,3.030
316,740,454,3.030
317,740,456,3.030
318,740,458,6.776
319,738,462,4.285
320,736,464,6.061
321,736,468,6.776
322,734,472,4.285
323,732,474,6.061
324,732,478,6.776
325,730,482,6.776
326,728,486,3.030
327,728,488,6.776
328,726,492,3.030
329,726,494,4.285
330,724,496,6.061
331,724,500,4.285
332,722,502,6.776
333,720,506,6.776
334,718,510,3.030
335,718,512,4.285
336,716,514,6.061
337,716,518,4.285
338,714,520,3.030
339,714,522,4.285
340,712,524,4.285
341,710,526,3.030
342,710,528,4.285
343,708,530,3.030
344,708,532,3.030
345,708,534,3.030
346,706,534,3.030
347,706,536,4.285
348,704,538,4.285
349,702,540,3.030
350,702,542,4.285
351,700,544,3.030
352,700,546,4.285
353,698,548,3.030
354,698,550,4.285
355,696,552,3.030
356,696,554,4.285
357,694,556,3.030
358,694,558,4.285
359,692,560,3.030
360,692,562,4.285
361,690,564,3.030
362,690,566,4.285
363,688,568,3.030
364,688,570,4.285
365,686,572,3.030
366,686,574,4.285
367,684,576,6.776
368,682,580,3.030
369,682,582,3.030
370,682,584,4.285
371,680,586,3.030
372,680,588,3.030
373,678,588,3.030
374,678,590,4.285
375,676,592,3.030
376,676,594,4.285
377,674,596,3.030
378,674,598,3.030
379,672,598,3.030
380,672,600,3.030
381,672,602,3.030
382,670,602,3.030
383,670,604,4.285
384,668,606,3.030
385,668,608,4.285
386,666,610,3.030
387,666,612,3.030
388,664,612,3.030
389,664,614,3.030
390,664,616,4.285
391,662,618,3.030
392,662,620,3.030
393,660,620,3.030
394,660,622,3.030
395,660,624,3.030
396,660,626,3.030
397,658,626,3.030
398,658,628,4.285
399,656,630,3.030
400,656,632,4.285
401,654,634,4.285
402,652,636,3.030
403,652,638,3.030
404,650,638,3.030
405,650,640,3.030
406,648,640,3.030
407,648,642,4.285
408,646,644,4.285
409,644,646,3.030
410,644,648,3.030
411,642,648,3.030
412,642,650,4.285
413,640,652,4.285
414,638,654,4.285
415,636,656,3.030
416,636,658,3.030
417,634,658,4.285
418,632,660,4.285
419,630,662,3.030
420,630,664,3.030
421,628,664,4.285
422,626,666,3.030
423,626,668,3.030
424,624,668,4.285
425,622,670,4.285
426,620,672,4.285
427,618,674,3.030
428,616,674,3.030
429,616,676,4.285
430,614,678,3.030
431,612,678,4.285
432,610,680,4.285
433,608,682,3.030
434,606,682,3.030
435,606,684,3.030
436,604,684,4.285
437,602,686,3.030
438,600,686,4.285
439,598,688,4.285
440,596,690,3.030
441,594,690,4.285
442,592,692,3.030
443,590,692,3.030
444,588,692,3.030
445,588,694,3.030
446,586,694,3.030
447,584,694,3.030
448,584,696,3.030
449,582,696,3.030
450,580,696,4.285
451,578,698,4.285
452,576,700,3.030
453,574,700,4.285
454,572,702,3.030
455,570,702,4.285
456,568,704,3.030
457,566,704,3.030
458,564,704,6.776
459,560,706,3.030
460,558,706,3.030
461,556,706,4.285
462,554,708,3.030
463,552,708,4.285
464,550,710,3.030
465,548,710,6.776
466,544,712,6.776
467,540,714,3.030
468,538,714,4.285
469,536,716,4.285
470,534,718,6.061
471,530,718,4.285
472,528,720,6.776
473,524,722,3.030
474,522,722,4.285
475,520,724,3.030
476,518,724,6.776
477,514,726,4.285
478,512,728,3.030
479,510,728,4.285
480,508,730,3.030
481,506,730,4.285
482,504,732,3.030
483,502,732,3.030
484,500,732,3.030
485,500,734,3.030
486,498,734,3.030
487,496,734,4.285
488,494,736,3.030
489,492,736,3.030
490,490,736,3.030
491,490,738,3.030
492,488,738,3.030
493,486,738,3.030
494,484,738,3.030
495,482,738,3.030
496,480,738,4.285
497,478,740,3.030
498,476,740,6.061
499,472,740,3.030
500,470,740,4.285
501,468,742,6.061
502,464,742,6.776
503,460,744,3.030
504,458,744,6.061
505,454,744,6.061
506,450,744,3.030
507,448,744,3.030
508,446,744,3.030
509,444,744,6.061
510,440,744,4.285
511,438,746,3.030
512,436,746,3.030
513,434,746,6.061
514,430,746,3.030
515,428,746,3.030
516,426,746,3.030
517,424,746,6.061
518,420,746,3.030
519,418,746,6.061
520,414,746,3.030
521,412,746,3.030
522,410,746,6.061
523,406,746,3.030
524,404,746,6.061
525,400,746,3.030
526,398,746,6.061
527,394,746,6.776
528,390,744,6.061
529,386,744,6.776
530,382,742,3.030
531,380,742,6.061
532,376,742,6.776
533,372,740,6.061
534,368,740,6.061
535,364,740,3.030
536,362,740,6.776
537,358,738,3.030
538,356,738,3.030
539,354,738,3.030
540,352,738,3.030
541,350,738,6.061
542,346,738,3.030
543,344,738,3.030
544,342,738,3.030
545,342,736,3.030
546,342,734,4.285
547,340,732,4.285
548,338,730,4.285
549,336,728,4.285
550,334,726,4.285
551,332,724,4.285
552,330,722,3.030
553,328,722,3.030
554,328,720,3.030
555,326,720,3.030
556,326,718,3.030
557,324,718,4.285
558,322,716,3.030
559,320,716,3.030
560,320,714,3.030
561,318,714,4.285
562,316,712,4.285
563,314,710,3.030
564,312,710,3.030
565,310,710,3.030
566,310,708,3.030
567,308,708,3.030
568,308,706,3.030
569,306,706,4.285
570,304,704,3.030
571,302,704,3.030
572,302,702,4.285
573,300,700,3.030
574,298,700,3.030
575,298,698,3.030
576,296,698,3.030
577,296,696,3.030
578,294,696,3.030
579,294,694,4.285
580,292,692,3.030
581,290,692,4.285
582,288,690,3.030
583,288,688,3.030
584,286,688,3.030
585,286,686,4.285
586,284,684,4.285
587,282,682,3.030
588,282,680,3.030
589,280,680,3.030
590,280,678,3.030
591,278,678,3.030
592,278,676,3.030
593,276,676,3.030
594,276,674,4.285
595,274,672,4.285
596,272,670,4.285
597,270,668,4.285
598,268,666,4.285
599,266,664,3.030
600,264,664,3.030
601,264,662,4.285
602,262,660,3.030
603,260,660,3.030
604,260,658,4.285
605,258,656,4.285
606,256,654,3.030
607,256,652,4.285
608,254,650,3.030
609,254,648,3.030
610,252,648,3.030
611,252,646,3.030
612,252,644,4.285
613,250,642,3.030
614,250,640,3.030
615,250,638,4.285
616,248,636,3.030
617,248,634,3.030
618,248,632,4.285
619,246,630,3.030
620,246,628,3.030
621,246,626,3.030
622,246,624,3.030
623,246,622,3.030
624,246,620,3.030
625,246,618,3.030
626,246,616,3.030
627,246,614,3.030
628,246,612,3.030
629,246,610,3.030
630,246,608,3.030
631,246,606,3.030
632,246,604,3.030
633,246,602,3.030
634,246,600,3.030
635,246,598,3.030
636,246,596,3.030
637,246,594,3.030
638,246,592,3.030
639,246,590,3.030
640,246,588,3.030
641,246,586,3.030
642,246,584,3.030
643,246,582,3.030
644,246,580,4.285
645,248,578,3.030
646,248,576,4.285
647,250,574,3.030
648,250,572,3.030
649,250,570,4.285
650,252,568,3.030
651,252,566,4.285
652,254,564,3.030
653,254,562,4.285
654,256,560,3.030
655,256,558,3.030
656,258,558,3.030
657,258,556,3.030
658,258,554,4.285
659,260,552,4.285
660,262,550,3.030
661,262,548,4.285
662,264,546,4.285
663,266,544,4.285
664,268,542,3.030
665,268,540,3.030
666,270,540,3.030
667,270,538,4.285
668,272,536,3.030
669,274,536,3.030
670,274,534,4.285
671,276,532,3.030
672,276,530,3.030
673,278,530,4.285
674,280,528,4.285
675,282,526,4.285
676,284,524,3.030
677,284,522,3.030
678,286,522,4.285
679,288,520,3.030
680,290,520,3.030
681,290,518,3.030
682,292,518,3.030
683,294,518,3.030
684,294,516,3.030
685,296,516,3.030
686,298,516,4.285
687,300,514,4.285
688,302,512,3.030
689,304,512,3.030
690,304,510,3.030
691,306,510,4.285
692,308,508,3.030
693,310,508,4.285
694,312,506,3.030
695,314,506,4.285
696,316,504,3.030
697,318,504,3.030
698,318,502,3.030
699,320,502,4.285
700,322,500,3.030
701,324,500,3.030
702,326,500,4.285
703,328,498,3.030
704,330,498,4.285
705,332,496,3.030
706,334,496,3.030
707,336,496,3.030
708,338,496,4.285
709,340,494,3.030
710,342,494,3.030
711,344,494,4.285
712,346,492,3.030
713,348,492,3.030
714,350,492,4.285
715,352,490,3.030
716,354,490,3.030
717,356,490,4.285
718,358,488,3.030
719,360,488,3.030
720,362,488,3.030
721,364,488,3.030
722,366,488,3.030
723,368,488,3.030
724,370,488,3.030
725,372,488,3.030
726,374,488,3.030
727,376,488,3.030
728,378,488,3.030
729,380,488,3.030
730,382,488,3.030
731,384,488,3.030
732,386,488,3.030
733,388,488,3.030
734,390,488,3.030
735,392,488,3.030
736,394,488,3.030
737,396,488,3.030
738,398,488,4.285
739,400,490,3.030
740,402,490,3.030
741,404,490,3.030
742,404,492,3.030
743,406,492,3.030
744,408,492,3.030
745,408,494,3.030
746,410,494,3.030
747,412,494,3.030
748,414,494,3.030
749,414,496,3.030
750,416,496,4.285
751,418,498,3.030
752,420,498,3.030
753,422,498,4.285
754,424,500,3.030
755,426,500,3.030
756,428,500,3.030
757,428,502,3.030
758,430,502,3.030
759,432,502,3.030
760,432,504,3.030
761,434,504,3.030
762,436,504,4.285
763,438,506,3.030
764,440,506,3.030
765,440,508,3.030
766,442,508,3.030
767,444,508,4.285
768,446,510,3.030
769,448,510,4.285
770,450,512,3.030
771,452,512,3.030
772,452,514,4.285
773,454,516,4.285
774,456,518,3.030
775,456,520,3.030
776,458,520,3.030
777,458,522,4.285
778,460,524,3.030
779,460,526,3.030
780,462,526,3.030
781,462,528,4.285
782,464,530,3.030
783,464,532,3.030
784,466,532,3.030
785,466,534,3.030
786,466,536,4.285
787,468,538,4.285
788,470,540,3.030
789,470,542,3.030
790,472,542,3.030
791,472,544,3.030
792,474,544,3.030
793,474,546,3.030
794,474,548,3.030
795,476,548,3.030
796,476,550,4.285
797,478,552,3.030
798,478,554,3.030
799,480,554,3.030
800,480,556,3.030
801,482,556,3.030
802,482,558,3.030
803,482,560,3.030
804,482,562,3.030
805,482,564,3.030
806,484,564,3.030
807,484,566,3.030
808,484,568,3.030
809,484,570,3.030
810,484,572,3.030
811,484,574,3.030
812,484,576,3.030
813,484,578,3.030
814,484,580,4.285
815,482,582,3.030
816,480,582,3.030
817,480,584,4.285
818,478,586,3.030
819,476,586,4.285
820,474,588,3.030
821,472,588,4.285
822,470,590,4.285
823,468,592,3.030
824,466,592,3.030
825,464,592,4.285
826,462,594,3.030
827,460,594,4.285
828,458,596,3.030
829,456,596,3.030
830,454,596,3.030
831,452,596,3.030
832,450,596,3.030
833,448,596,3.030
834,446,596,3.030
835,444,596,3.030
836,442,596,3.030
837,440,596,3.030
838,438,596,3.030
839,436,596,3.030
840,434,596,3.030
841,432,596,3.030
842,430,596,3.030
843,428,596,3.030
844,426,596,4.285
845,424,594,3.030
846,422,594,3.030
847,420,594,3.030
848,420,592,3.030
849,418,592,3.030
850,416,592,3.030
851,414,592,3.030
852,412,592,3.030
853,412,590,3.030
854,410,590,3.030
855,408,590,3.030
856,406,590,3.030
857,404,590,3.030
858,402,590,3.030
859,400,590,3.030
860,400,592,3.030
861,398,592,3.030
862,398,594,4.285
863,396,596,3.030
864,396,598,4.285
865,394,600,3.030
866,394,602,4.285
867,392,604,3.030
868,392,606,3.030
869,392,608,3.030
870,392,610,3.030
871,392,612,3.030
872,392,614,4.285
873,394,616,3.030
874,394,618,3.030
875,396,618,4.285
876,398,620,4.285
877,400,622,3.030
878,402,622,3.030
879,404,622,3.030
880,404,624,3.030
881,406,624,4.285
882,408,626,3.030
883,410,626,3.030
884,412,626,3.030
885,412,628,3.030
886,414,628,3.030
887,416,628,4.285
888,418,630,3.030
889,420,630,3.030
890,422,630,3.030
891,424,630,4.285
892,426,632,3.030
893,428,632,3.030
894,430,632,3.030
895,432,632,3.030
896,434,632,3.030
897,436,632,3.030
898,438,632,3.030
899,440,632,3.030
900,442,632,3.030
901,444,632,3.030
902,446,632,3.030
903,448,632,3.030
904,450,632,3.030
905,452,632,3.030
906,454,632,3.030
907,456,632,6.061
908,460,632,3.030
909,462,632,6.061
910,466,632,3.030
911,468,632,6.061
912,472,632,3.030
913,474,632,6.061
914,478,632,4.285
915,480,630,3.030
916,482,630,6.061
917,486,630,3.030
918,488,630,4.285
919,490,628,3.030
920,492,628,3.030
921,494,628,3.030
922,496,628,3.030
923,498,628,4.285
924,500,626,6.061
925,504,626,4.285
926,506,624,3.030
927,508,624,4.285
928,510,622,6.061
929,514,622,3.030
930,516,622,4.285
931,518,620,3.030
932,520,620,6.776
933,524,618,3.030
934,526,618,3.030
935,528,618,4.285
936,530,616,6.776
937,534,614,4.285
938,536,612,3.030
939,538,612,6.776
940,542,610,3.030
941,544,610,4.285
942,546,608,4.285
943,548,606,3.030
944,550,606,3.030
945,552,606,4.285
946,554,604,4.285
947,556,602,3.030
948,558,602,4.285
949,560,600,4.285
950,562,598,6.776
951,566,596,3.030
952,568,596,4.285
953,570,594,3.030
954,570,592,4.285
955,572,590,4.285
956,574,588,4.285
957,576,586,6.776
958,578,582,3.030
959,580,582,3.030
960,580,580,6.776
961,584,578,3.030
962,584,576,4.285
963,586,574,4.285
964,588,572,3.030
965,588,570,4.285
966,590,568,4.285
967,592,566,3.030
968,592,564,3.030
969,594,564,3.030
970,594,562,4.285
971,596,560,4.285
972,598,558,3.030
973,598,556,3.030
974,598,554,3.030
975,600,554,3.030
976,600,552,4.285
977,602,550,3.030
978,602,548,4.285
979,604,546,3.030
980,604,544,3.030
981,604,542,3.030
982,604,540,4.285
983,606,538,3.030
984,606,536,3.030
985,606,534,3.030
986,606,532,3.030
987,606,530,6.061
988,606,526,4.285
989,608,524,3.030
990,608,522,3.030
991,608,520,3.030
992,608,518,6.061
993,608,514,3.030
994,608,512,3.030
995,608,510,3.030
996,608,508,3.030
997,608,506,3.030
998,608,504,3.030
999,608,502,3.030
1000,608,500,3.030
1001,608,498,3.030
1002,608,496,3.030
1003,608,494,6.061
1004,608,490,3.030
1005,608,488,3.030
1006,608,486,4.285
1007,606,484,6.061
1008,606,480,3.030
1009,606,478,3.030
1010,606,476,3.030
1011,604,476,3.030
1012,604,474,3.030
1013,604,472,3.030
1014,604,470,4.285
1015,602,468,3.030
1016,602,466,4.285
1017,600,464,3.030
1018,600,462,4.285
1019,598,460,3.030
1020,598,458,4.285
1021,596,456,3.030
1022,596,454,4.285
1023,594,452,4.285
1024,592,450,3.030
1025,592,448,3.030
1026,590,448,3.030
1027,590,446,4.285
1028,588,444,3.030
1029,588,442,3.030
1030,586,442,3.030
1031,586,440,4.285
1032,584,438,3.030
1033,584,436,3.030
1034,582,436,4.285
1035,580,434,3.030
1036,580,432,3.030
1037,580,430,3.030
1038,578,430,4.285
1039,576,428,3.030
1040,576,426,3.030
1041,574,426,3.030
1042,574,424,3.030
1043,572,424,3.030
1044,572,422,3.030
1045,570,422,3.030
1046,570,420,4.285
1047,568,418,4.285
1048,566,416,3.030
1049,564,416,4.285
1050,562,414,4.285
1051,560,412,4.285
1052,558,410,3.030
1053,558,408,3.030
1054,556,408,4.285
1055,554,406,4.285
1056,552,404,3.030
1057,550,404,4.285
1058,548,402,4.285
1059,546,400,3.030
1060,544,400,4.285
1061,542,398,3.030
1062,540,398,4.285
1063,538,396,3.030
1064,536,396,4.285
1065,534,394,3.030
1066,532,394,4.285
1067,530,392,3.030
1068,528,392,3.030
1069,526,392,3.030
1070,526,390,3.030
1071,524,390,3.030
1072,522,390,3.030
1073,520,390,4.285
1074,518,388,3.030
1075,516,388,3.030
1076,514,388,3.030
1077,512,388,3.030
1078,510,388,3.030
1079,508,388,3.030
1080,506,388,3.030
1081,504,388,3.030
1082,502,388,3.030
1083,500,388,3.030
1084,498,388,3.030
1085,496,388,3.030
1086,494,388,3.030
1087,492,388,3.030
1088,490,388,3.030
1089,488,388,3.030
1090,486,388,3.030
1091,484,388,3.030
1092,482,388,4.285
1093,480,390,3.030
1094,478,390,4.285
1095,476,392,3.030
1096,474,392,4.285
1097,472,394,3.030
1098,470,394,3.030
1099,470,396,3.030
1100,468,396,3.030
1101,468,398,3.030
1102,466,398,4.285
1103,464,400,3.030
1104,462,400,3.030
1105,462,402,3.030
1106,460,402,3.030
1107,460,404,3.030
1108,458,404,3.030
1109,458,406,3.030
1110,456,406,3.030
1111,456,408,3.030
1112,454,408,3.030
1113,454,410,3.030
1114,454,412,3.030
1115,452,412,3.030
1116,452,414,4.285
1117,450,416,4.285
1118,448,418,4.285
1119,446,420,3.030
1120,446,422,4.285
1121,444,424,3.030
1122,442,424,3.030
1123,442,426,4.285
1124,440,428,3.030
1125,440,430,4.285
1126,438,432,3.030
1127,438,434,4.285
1128,436,436,4.285
1129,434,438,3.030
1130,434,440,4.285
1131,432,442,3.030
1132,432,444,3.030
1133,430,444,3.030
1134,430,446,3.030
1135,428,446,3.030
1136,428,448,0.000
