 ,Position,Intensity
102,153.030,7.646
103,154.545,7.921
104,156.061,7.758
105,157.576,7.890
106,159.091,8.193
107,160.606,7.421
108,162.121,7.806
109,163.636,7.325
110,165.152,7.349
111,166.667,7.079
112,168.182,7.395
113,169.697,7.076
114,171.212,6.912
115,172.727,6.580
116,174.242,6.542
117,175.758,6.434
118,177.273,6.889
119,178.788,6.601
120,180.303,7.122
121,181.818,6.867
122,183.333,6.903
123,184.848,7.343
124,186.364,7.193
125,187.879,6.879
126,189.394,6.580
127,190.909,6.556
128,192.424,6.698
129,193.939,6.469
130,195.455,5.984
131,196.970,5.696
132,198.485,5.877
133,200.000,5.746
134,201.515,5.118
135,203.030,5.768
136,204.545,6.250
137,206.061,5.384
138,207.576,5.331
139,209.091,4.945
140,210.606,4.900
141,212.121,5.082
142,213.636,5.345
143,215.152,5.275
144,216.667,5.135
145,218.182,5.101
146,219.697,5.148
147,221.212,5.248
148,222.727,5.161
149,224.242,5.315
150,225.758,5.249
151,227.273,5.161
152,228.788,5.125
153,230.303,5.188
154,231.818,5.153
155,233.333,4.933
156,234.848,5.300
157,236.364,4.948
158,237.879,4.963
159,239.394,4.982
160,240.909,5.022
161,242.424,5.107
162,243.939,5.092
163,245.455,5.072
164,246.970,4.868
165,248.485,4.979
166,250.000,4.997
167,251.515,4.872
168,253.030,4.921
169,254.545,5.044
170,256.061,5.150
171,257.576,4.980
172,259.091,5.026
173,260.606,5.050
174,262.121,5.198
175,263.636,5.052
176,265.152,5.007
177,266.667,5.033
178,268.182,5.048
179,269.697,5.107
180,271.212,5.112
181,272.727,5.055
182,274.242,5.240
183,275.758,5.562
184,277.273,5.286
185,278.788,5.233
186,280.303,5.205
187,281.818,5.121
188,283.333,5.193
189,284.848,5.117
190,286.364,4.919
191,287.879,4.895
192,289.394,5.021
193,290.909,5.100
194,292.424,5.107
195,293.939,5.183
196,295.455,5.324
197,296.970,5.188
198,298.485,5.295
199,300.000,5.379
200,301.515,5.314
201,303.030,5.409
202,304.545,5.616
203,306.061,5.800
204,307.576,5.736
205,309.091,5.550
206,310.606,5.719
207,312.121,5.617
208,313.636,5.455
209,315.152,5.512
210,316.667,5.512
211,318.182,5.764
212,319.697,5.640
213,321.212,5.652
214,322.727,5.600
215,324.242,5.628
216,325.758,5.833
217,327.273,6.214
218,328.788,6.252
219,330.303,6.271
220,331.818,6.491
221,333.333,6.426
222,334.848,6.760
223,336.364,6.740
224,337.879,6.774
225,339.394,6.786
226,340.909,6.769
227,342.424,6.886
228,343.939,6.798
229,345.455,6.667
230,346.970,6.610
231,348.485,6.414
232,350.000,6.424
233,351.515,6.203
234,353.030,5.988
235,354.545,6.102
236,356.061,6.425
237,357.576,8.584
238,359.091,15.917
239,360.606,21.655
240,362.121,13.977
241,363.636,7.062
242,365.152,6.715
243,366.667,6.372
244,368.182,6.338
245,369.697,6.586
246,371.212,6.476
247,372.727,6.196
248,374.242,5.898
249,375.758,5.681
250,377.273,5.416
251,378.788,5.571
252,380.303,5.481
253,381.818,5.570
254,383.333,5.663
255,384.848,5.544
256,386.364,5.598
257,387.879,5.585
258,389.394,5.549
259,390.909,5.453
260,392.424,5.542
261,393.939,5.402
262,395.455,5.552
263,396.970,5.163
264,398.485,5.565
265,400.000,5.693
266,401.515,5.452
267,403.030,5.282
268,404.545,5.287
269,406.061,5.325
270,407.576,5.412
271,409.091,5.205
272,410.606,5.398
273,412.121,5.167
274,413.636,5.177
275,415.152,5.371
276,416.667,5.439
277,418.182,5.565
278,419.697,5.541
279,421.212,5.689
280,422.727,5.487
281,424.242,5.906
282,425.758,6.050
283,427.273,6.391
284,428.788,6.242
285,430.303,6.360
286,431.818,6.210
287,433.333,6.275
288,434.848,5.882
289,436.364,5.892
290,437.879,5.930
291,439.394,6.032
292,440.909,6.636
293,442.424,6.027
294,443.939,6.400
295,445.455,6.255
296,446.970,6.609
297,448.485,7.546
298,450.000,5.992
299,451.515,6.623
300,453.030,6.120
301,454.545,5.899
302,456.061,5.963
303,457.576,5.851
304,459.091,6.026
305,460.606,5.796
306,462.121,6.001
307,463.636,5.725
308,465.152,5.609
309,466.667,5.757
310,468.182,6.010
311,469.697,5.590
312,471.212,5.709
313,472.727,5.633
314,474.242,5.608
315,475.758,5.726
316,477.273,5.735
317,478.788,6.394
318,480.303,5.901
319,481.818,5.494
320,483.333,5.841
321,484.848,6.445
322,486.364,6.229
323,487.879,6.026
324,489.394,5.607
325,490.909,5.711
326,492.424,5.908
327,493.939,5.983
328,495.455,7.986
329,496.970,7.032
330,498.485,6.549
331,500.000,6.860
332,501.515,7.006
333,503.030,7.127
334,504.545,6.826
335,506.061,7.376
336,507.576,7.159
337,509.091,7.030
338,510.606,6.618
339,512.121,6.622
340,513.636,9.178
341,515.151,10.724
342,516.667,7.694
343,518.182,6.933
344,519.697,6.948
345,521.212,6.889
346,522.727,6.903
347,524.242,10.177
348,525.758,8.693
349,527.273,6.532
350,528.788,6.372
351,530.303,6.115
352,531.818,6.495
353,533.333,7.142
354,534.849,7.047
355,536.364,7.544
356,537.879,7.777
357,539.394,7.265
358,540.909,7.370
359,542.424,8.079
360,543.939,8.303
361,545.455,7.264
362,546.970,12.268
363,548.485,13.810
364,550.000,10.185
365,551.515,6.201
366,553.030,6.044
367,554.545,6.106
368,556.061,6.411
369,557.576,7.212
370,559.091,7.130
371,560.606,6.724
372,562.121,7.105
373,563.636,9.868
374,565.151,13.483
375,566.667,14.775
376,568.182,14.250
377,569.697,13.186
378,571.212,12.602
379,572.727,10.336
380,574.242,10.940
381,575.758,13.065
382,577.273,13.191
383,578.788,8.996
384,580.303,10.861
385,581.818,11.013
386,583.333,11.911
387,584.849,10.210
388,586.364,8.520
389,587.879,6.480
390,589.394,6.217
391,590.909,6.465
392,592.424,7.750
393,593.939,7.460
394,595.455,11.783
395,596.970,12.429
396,598.485,10.814
397,600.000,15.468
398,601.515,11.445
399,603.030,16.428
400,604.545,17.963
401,606.061,18.112
402,607.576,19.504
403,609.091,18.947
404,610.606,12.563
405,612.121,10.066
406,613.636,12.359
407,615.151,12.746
408,616.667,13.483
409,618.182,16.112
410,619.697,14.730
411,621.212,14.650
412,622.727,13.535
413,624.242,12.413
414,625.758,12.208
415,627.273,11.428
416,628.788,10.127
417,630.303,11.324
418,631.818,10.897
419,633.333,9.787
420,634.849,11.792
421,636.364,11.152
422,637.879,9.746
423,639.394,12.100
424,640.909,12.706
425,642.424,12.675
426,643.939,12.251
427,645.455,15.513
428,646.970,20.118
429,648.485,11.491
430,650.000,11.880
431,651.515,13.444
432,653.030,12.984
433,654.545,14.610
434,656.061,14.808
435,657.576,16.261
436,659.091,18.636
437,660.606,18.539
438,662.121,17.523
439,663.636,18.946
440,665.151,15.167
441,666.667,24.625
442,668.182,25.876
443,669.697,20.747
444,671.212,19.972
445,672.727,19.736
446,674.242,24.561
447,675.758,17.482
448,677.273,18.185
449,678.788,17.315
450,680.303,20.520
451,681.818,20.346
452,683.333,20.443
453,684.849,19.996
454,686.364,18.784
455,687.879,20.033
456,689.394,20.753
457,690.909,18.512
458,692.424,20.671
459,693.939,19.934
460,695.455,18.314
461,696.970,20.046
462,698.485,21.629
463,700.000,19.768
464,701.515,20.729
465,703.030,19.133
466,704.545,19.808
467,706.061,18.661
468,707.576,15.932
469,709.091,17.292
470,710.606,15.610
471,712.121,16.859
472,713.636,14.653
473,715.151,15.222
474,716.667,16.819
475,718.182,15.671
476,719.697,14.071
477,721.212,15.415
478,722.727,17.692
479,724.242,16.314
480,725.758,13.737
481,727.273,16.163
482,728.788,11.697
483,730.303,12.587
484,731.818,12.083
485,733.333,12.869
486,734.849,15.782
487,736.364,15.792
488,737.879,9.890
489,739.394,12.265
490,740.909,11.497
491,742.424,9.970
492,743.939,11.203
493,745.455,10.407
494,746.970,11.237
495,748.485,11.003
496,750.000,12.672
497,751.515,9.217
498,753.030,10.039
499,754.545,12.251
500,756.061,12.026
501,757.576,8.556
502,759.091,8.103
503,760.606,9.766
504,762.121,10.317
505,763.636,10.031
506,765.151,8.856
507,766.667,10.238
508,768.182,8.211
509,769.697,8.003
510,771.212,7.837
511,772.727,7.358
512,774.242,5.957
513,775.758,6.352
514,777.273,6.184
515,778.788,6.677
516,780.303,6.496
517,781.818,5.875
518,783.333,5.864
519,784.849,5.927
520,786.364,5.873
521,787.879,5.376
522,789.394,5.343
523,790.909,5.325
524,792.424,5.137
525,793.939,4.917
526,795.455,4.757
527,796.970,4.944
528,798.485,4.966
529,800.000,4.831
530,801.515,4.856
531,803.030,5.036
532,804.545,5.271
533,806.061,5.034
534,807.576,4.839
535,809.091,4.770
536,810.606,5.144
537,812.121,5.055
538,813.636,4.763
539,815.151,4.819
540,816.667,4.851
541,818.182,4.863
542,819.697,4.803
543,821.212,4.680
544,822.727,4.751
545,824.242,4.664
546,825.758,4.746
547,827.273,4.843
548,828.788,4.650
549,830.303,4.536
550,831.818,4.685
551,833.333,4.835
552,834.849,4.806
553,836.364,4.773
554,837.879,4.670
555,839.394,4.627
556,840.909,4.535
557,842.424,4.359
558,843.939,4.599
559,845.455,4.601
560,846.970,4.578
561,848.485,4.758
562,850.000,4.480
563,851.515,4.706
564,853.030,4.788
565,854.545,4.869
566,856.061,4.707
567,857.576,4.885
568,859.091,4.841
569,860.606,4.769
570,862.121,4.965
571,863.636,4.740
572,865.151,4.899
573,866.667,4.727
574,868.182,4.698
575,869.697,4.737
576,871.212,4.609
577,872.727,4.696
578,874.242,4.717
579,875.758,4.865
580,877.273,4.853
581,878.788,4.762
582,880.303,4.932
583,881.818,4.648
584,883.333,4.806
585,884.849,4.691
586,886.364,4.740
587,887.879,4.760
588,889.394,4.642
589,890.909,4.803
590,892.424,4.697
591,893.939,4.616
592,895.455,4.795
593,896.970,4.672
594,898.485,4.800
595,900.000,4.876
596,901.515,4.880
597,903.030,4.792
598,904.545,4.731
599,906.061,4.704
600,907.576,5.179
601,909.091,5.251
602,910.606,4.800
603,912.121,5.610
604,913.636,6.244
605,915.151,6.356
606,916.667,6.607
607,918.182,5.640
608,919.697,5.543
609,921.212,6.208
610,922.727,5.482
611,924.242,5.191
612,925.758,5.064
613,927.273,5.473
614,928.788,5.249
615,930.303,5.235
616,931.818,4.605
617,933.333,4.635
618,934.849,4.677
619,936.364,4.641
620,937.879,4.658
621,939.394,4.694
622,940.909,4.644
623,942.424,4.705
624,943.939,4.606
625,945.455,4.729
626,946.970,4.782
627,948.485,4.715
628,950.000,4.721
629,951.515,4.780
630,953.030,4.771
631,954.545,4.724
632,956.061,4.687
633,957.576,4.646
634,959.091,4.659
635,960.606,4.781
636,962.121,4.616
637,963.636,4.648
638,965.151,4.632
639,966.667,4.720
640,968.182,4.625
641,969.697,4.894
642,971.212,5.138
643,972.727,4.869
644,974.242,4.719
645,975.758,4.805
646,977.273,5.043
647,978.788,4.613
648,980.303,5.038
649,981.818,4.671
650,983.333,5.080
651,984.849,5.516
652,986.364,6.048
653,987.879,4.899
654,989.394,4.963
655,990.909,5.111
656,992.424,6.640
657,993.939,5.829
658,995.455,5.068
659,996.970,5.330
660,998.485,4.938
661,1000.000,4.811
662,1001.515,4.811
663,1003.030,4.848
664,1004.545,4.732
665,1006.061,4.780
666,1007.576,4.754
667,1009.091,4.675
668,1010.606,4.664
669,1012.121,4.613
670,1013.636,4.654
671,1015.151,4.803
672,1016.667,4.616
673,1018.182,4.702
674,1019.697,4.706
675,1021.212,4.808
676,1022.727,4.643
677,1024.242,4.898
678,1025.758,4.777
679,1027.273,4.869
680,1028.788,4.900
681,1030.303,4.927
682,1031.818,4.852
683,1033.333,4.752
684,1034.849,4.788
685,1036.364,4.800
686,1037.879,4.854
687,1039.394,4.840
688,1040.909,4.860
689,1042.424,5.002
690,1043.939,4.952
691,1045.455,4.933
692,1046.970,5.123
693,1048.485,5.085
694,1050.000,4.823
695,1051.515,4.902
696,1053.030,4.906
697,1054.545,4.954
698,1056.061,5.021
699,1057.576,5.060
700,1059.091,5.012
701,1060.606,5.054
702,1062.121,4.931
703,1063.636,5.090
704,1065.151,5.133
705,1066.667,5.025
706,1068.182,5.217
707,1069.697,5.050
708,1071.212,5.000
709,1072.727,5.027
710,1074.242,5.060
711,1075.758,5.094
712,1077.273,5.073
713,1078.788,5.012
714,1080.303,5.190
715,1081.818,5.206
716,1083.333,5.336
717,1084.849,5.258
718,1086.364,5.477
719,1087.879,5.398
720,1089.394,5.475
721,1090.909,5.446
722,1092.424,5.433
723,1093.939,5.976
724,1095.455,8.188
725,1096.970,11.514
726,1098.485,14.553
727,1100.000,17.541
728,1101.515,23.524
729,1103.030,38.950
730,1104.545,42.797
731,1106.061,38.920
732,1107.576,31.247
733,1109.091,28.669
734,1110.606,27.538
735,1112.121,27.713
736,1113.636,29.319
737,1115.151,31.538
738,1116.667,34.163
739,1118.182,30.572
740,1119.697,28.765
741,1121.212,30.953
742,1122.727,32.205
743,1124.242,33.045
744,1125.758,32.386
745,1127.273,34.207
746,1128.788,33.256
747,1130.303,31.225
748,1131.818,27.715
749,1133.333,36.004
750,1134.849,33.158
751,1136.364,27.667
752,1137.879,20.625
753,1139.394,15.138
754,1140.909,13.494
755,1142.424,12.029
756,1143.939,12.925
757,1145.455,11.374
758,1146.970,8.180
759,1148.485,5.970
760,1150.000,5.588
761,1151.515,5.426
762,1153.030,5.509
763,1154.545,5.335
764,1156.061,5.265
765,1157.576,5.170
766,1159.091,5.164
767,1160.606,5.178
768,1162.121,5.108
769,1163.636,5.185
770,1165.151,5.279
771,1166.667,5.163
772,1168.182,5.112
773,1169.697,5.204
774,1171.212,5.171
775,1172.727,5.180
776,1174.242,5.361
777,1175.758,5.266
778,1177.273,5.254
779,1178.788,5.192
780,1180.303,5.155
781,1181.818,5.340
782,1183.333,5.139
783,1184.849,5.184
784,1186.364,5.215
785,1187.879,5.122
786,1189.394,5.016
787,1190.909,5.108
788,1192.424,5.024
789,1193.939,4.992
790,1195.455,5.005
791,1196.970,5.018
792,1198.485,5.079
793,1200.000,5.115
794,1201.515,5.089
795,1203.030,4.961
796,1204.545,5.047
797,1206.061,5.096
798,1207.576,5.244
799,1209.091,5.165
800,1210.606,5.004
801,1212.121,4.977
802,1213.636,4.976
803,1215.151,4.942
804,1216.667,5.028
805,1218.182,5.142
806,1219.697,5.301
807,1221.212,4.985
808,1222.727,5.851
809,1224.242,4.985
810,1225.758,5.089
811,1227.273,5.177
812,1228.788,5.346
813,1230.303,5.527
814,1231.818,5.474
815,1233.333,4.986
816,1234.849,4.984
817,1236.364,6.887
818,1237.879,7.205
819,1239.394,5.626
820,1240.909,5.085
821,1242.424,4.841
822,1243.939,4.880
823,1245.455,4.887
824,1246.970,5.134
825,1248.485,5.088
826,1250.000,5.039
827,1251.515,5.154
828,1253.030,4.952
829,1254.545,5.166
830,1256.061,5.128
831,1257.576,4.863
832,1259.091,5.050
833,1260.606,5.055
834,1262.121,4.907
835,1263.636,5.007
836,1265.151,5.102
837,1266.667,5.054
838,1268.182,5.131
839,1269.697,5.129
840,1271.212,5.026
841,1272.727,5.070
842,1274.242,5.046
843,1275.758,5.182
844,1277.273,5.013
845,1278.788,4.960
846,1280.303,4.880
847,1281.818,4.977
848,1283.333,4.875
849,1284.849,5.051
850,1286.364,4.949
851,1287.879,4.815
852,1289.394,4.837
853,1290.909,5.146
854,1292.424,5.049
855,1293.939,4.929
856,1295.455,4.925
857,1296.970,4.968
858,1298.485,4.990
859,1300.000,5.113
860,1301.515,5.000
861,1303.030,5.117
862,1304.545,5.171
863,1306.061,4.911
864,1307.576,5.030
865,1309.091,5.163
866,1310.606,5.082
867,1312.121,5.161
868,1313.636,5.189
869,1315.151,5.466
870,1316.667,5.430
871,1318.182,5.354
872,1319.697,5.330
873,1321.212,5.485
874,1322.727,5.345
875,1324.242,5.525
876,1325.758,5.745
877,1327.273,5.489
878,1328.788,5.504
879,1330.303,5.485
880,1331.818,5.254
881,1333.333,5.698
882,1334.849,5.344
883,1336.364,5.256
884,1337.879,5.443
885,1339.394,5.134
886,1340.909,5.564
887,1342.424,5.497
888,1343.939,5.211
889,1345.455,5.018
890,1346.970,5.336
891,1348.485,5.599
892,1350.000,5.066
893,1351.515,5.388
894,1353.030,5.456
895,1354.545,5.341
896,1356.061,5.666
897,1357.576,5.553
898,1359.091,5.637
899,1360.606,5.553
900,1362.121,5.539
901,1363.636,5.791
902,1365.151,5.449
903,1366.667,5.510
904,1368.182,5.975
905,1369.697,5.709
906,1371.212,5.608
907,1372.727,5.601
908,1374.242,5.755
909,1375.758,5.621
910,1377.273,5.816
911,1378.788,5.810
912,1380.303,5.795
913,1381.818,6.440
914,1383.333,5.846
915,1384.849,5.844
916,1386.364,6.156
917,1387.879,6.060
918,1389.394,5.839
919,1390.909,5.909
920,1392.424,5.786
921,1393.939,5.717
922,1395.455,5.513
923,1396.970,5.308
924,1398.485,5.407
925,1400.000,5.487
926,1401.515,5.511
927,1403.030,5.493
928,1404.545,5.026
929,1406.061,5.676
930,1407.576,5.104
931,1409.091,5.296
932,1410.606,5.227
933,1412.121,5.283
934,1413.636,5.514
935,1415.151,5.307
936,1416.667,5.223
937,1418.182,5.370
938,1419.697,5.650
939,1421.212,5.663
940,1422.727,5.921
941,1424.242,5.858
942,1425.758,5.976
943,1427.273,5.636
944,1428.788,5.796
945,1430.303,6.113
946,1431.818,5.933
947,1433.333,6.086
948,1434.849,5.853
949,1436.364,5.904
950,1437.879,5.974
951,1439.394,5.752
952,1440.909,6.119
953,1442.424,5.601
954,1443.939,6.068
955,1445.455,6.052
956,1446.970,6.117
957,1448.485,6.239
958,1450.000,5.687
959,1451.515,7.149
960,1453.030,7.263
961,1454.545,7.807
962,1456.061,8.975
963,1457.576,8.880
964,1459.091,8.694
965,1460.606,8.070
966,1462.121,7.132
967,1463.636,7.513
968,1465.151,7.783
969,1466.667,7.249
970,1468.182,7.653
971,1469.697,8.152
972,1471.212,5.549
973,1472.727,7.521
974,1474.242,7.265
975,1475.758,8.587
976,1477.273,6.820
977,1478.788,8.236
978,1480.303,8.695
979,1481.818,9.584
980,1483.333,9.604
981,1484.849,8.806
982,1486.364,8.538
983,1487.879,9.668
984,1489.394,10.252
985,1490.909,10.916
986,1492.424,11.321
987,1493.939,12.132
988,1495.455,13.563
989,1496.970,12.916
990,1498.485,12.572
991,1500.000,12.958
992,1501.515,13.483
993,1503.030,14.904
994,1504.545,13.691
995,1506.061,14.094
996,1507.576,14.629
997,1509.091,13.190
998,1510.606,12.745
999,1512.121,11.936
1000,1513.636,12.288
1001,1515.151,11.208
1002,1516.667,12.799
1003,1518.182,9.961
1004,1519.697,12.182
1005,1521.212,12.442
1006,1522.727,13.481
1007,1524.242,13.596
1008,1525.758,12.042
1009,1527.273,10.996
1010,1528.788,12.766
1011,1530.303,13.366
1012,1531.818,11.534
1013,1533.333,12.857
1014,1534.849,15.298
1015,1536.364,12.724
1016,1537.879,12.077
1017,1539.394,12.484
1018,1540.909,12.495
1019,1542.424,11.871
1020,1543.939,11.912
1021,1545.455,10.885
1022,1546.970,12.651
1023,1548.485,12.650
1024,1550.000,12.789
1025,1551.515,11.812
1026,1553.030,12.863
1027,1554.545,12.383
1028,1556.061,12.495
1029,1557.576,12.170
1030,1559.091,13.864
1031,1560.606,11.769
1032,1562.121,12.279
1033,1563.636,10.627
1034,1565.151,8.378
1035,1566.667,8.160
1036,1568.182,8.939
1037,1569.697,9.876
1038,1571.212,9.929
1039,1572.727,10.532
1040,1574.242,10.501
1041,1575.758,11.508
1042,1577.273,12.304
1043,1578.788,10.638
1044,1580.303,10.015
1045,1581.818,11.100
1046,1583.333,13.953
1047,1584.849,13.422
1048,1586.364,13.841
1049,1587.879,13.649
1050,1589.394,10.400
1051,1590.909,11.625
1052,1592.424,13.264
1053,1593.939,12.921
1054,1595.455,12.445
1055,1596.970,12.283
1056,1598.485,13.156
1057,1600.000,11.586
1058,1601.515,12.599
1059,1603.030,12.521
1060,1604.545,12.914
1061,1606.061,11.866
1062,1607.576,11.712
1063,1609.091,11.317
1064,1610.606,10.828
1065,1612.121,11.154
1066,1613.636,12.114
1067,1615.151,11.883
1068,1616.667,11.380
1069,1618.182,12.012
1070,1619.697,12.036
1071,1621.212,12.593
1072,1622.727,14.575
1073,1624.242,14.191
1074,1625.758,13.133
1075,1627.273,16.896
1076,1628.788,16.432
1077,1630.303,17.335
1078,1631.818,20.010
1079,1633.333,21.298
1080,1634.849,21.197
1081,1636.364,21.658
1082,1637.879,19.885
1083,1639.394,18.811
1084,1640.909,18.071
1085,1642.424,16.302
1086,1643.939,16.319
1087,1645.455,16.685
1088,1646.970,16.396
1089,1648.485,15.687
1090,1650.000,15.423
1091,1651.515,15.099
1092,1653.030,12.580
1093,1654.545,12.273
1094,1656.061,13.616
1095,1657.576,13.187
1096,1659.091,11.064
1097,1660.606,10.436
1098,1662.121,11.081
1099,1663.636,10.754
1100,1665.151,11.103
1101,1666.667,10.520
1102,1668.182,10.291
1103,1669.697,10.701
1104,1671.212,10.102
1105,1672.727,10.159
1106,1674.242,10.634
1107,1675.758,10.682
1108,1677.273,11.677
1109,1678.788,13.218
1110,1680.303,15.477
1111,1681.818,14.965
1112,1683.333,15.577
1113,1684.849,17.471
1114,1686.364,16.076
1115,1687.879,17.550
1116,1689.394,18.413
1117,1690.909,16.882
1118,1692.424,17.790
1119,1693.939,18.994
1120,1695.455,15.963
1121,1696.970,16.151
1122,1698.485,15.185
1123,1700.000,16.643
1124,1701.515,18.154
1125,1703.030,16.633
1126,1704.545,15.322
1127,1706.061,15.612
1128,1707.576,15.627
1129,1709.091,16.211
1130,1710.606,16.662
1131,1712.121,15.488
1132,1713.636,16.334
1133,1715.151,16.145
1134,1716.667,16.723
1135,1718.182,15.861
1136,1719.697,14.589
1137,1721.212,17.422
1138,1722.727,16.576
1139,1724.242,16.348
1140,1725.758,14.572
1141,1727.273,14.633
1142,1728.788,17.376
1143,1730.303,16.204
1144,1731.818,15.776
1145,1733.333,16.088
1146,1734.849,14.193
1147,1736.364,13.964
1148,1737.879,14.834
1149,1739.394,13.930
1150,1740.909,12.152
1151,1742.424,14.501
1152,1743.939,14.500
1153,1745.455,12.761
1154,1746.970,14.047
1155,1748.485,13.079
1156,1750.000,13.279
1157,1751.515,14.533
1158,1753.030,12.746
1159,1754.545,13.101
1160,1756.061,15.162
1161,1757.576,16.622
1162,1759.091,17.436
1163,1760.606,18.106
1164,1762.121,17.997
1165,1763.636,18.214
1166,1765.151,18.576
1167,1766.667,20.596
1168,1768.182,20.023
1169,1769.697,18.864
1170,1771.212,22.202
1171,1772.727,18.310
1172,1774.242,19.757
1173,1775.758,22.925
1174,1777.273,20.524
1175,1778.788,20.026
1176,1780.303,22.829
1177,1781.818,21.838
1178,1783.333,22.369
1179,1784.849,20.468
1180,1786.364,22.344
1181,1787.879,23.180
1182,1789.394,22.114
1183,1790.909,23.351
1184,1792.424,21.828
1185,1793.939,21.255
1186,1795.455,22.777
1187,1796.970,22.309
1188,1798.485,23.997
1189,1800.000,19.559
1190,1801.515,23.862
1191,1803.030,22.662
1192,1804.545,22.774
1193,1806.061,21.661
1194,1807.576,20.242
1195,1809.091,20.129
1196,1810.606,19.674
1197,1812.121,20.032
1198,1813.636,18.426
1199,1815.151,20.763
1200,1816.667,20.599
1201,1818.182,19.557
1202,1819.697,19.217
1203,1821.212,18.760
1204,1822.727,19.046
1205,1824.242,19.662
1206,1825.758,18.903
1207,1827.273,18.503
1208,1828.788,19.650
1209,1830.303,19.802
1210,1831.818,18.968
1211,1833.333,18.766
1212,1834.849,19.946
1213,1836.364,20.584
1214,1837.879,21.148
1215,1839.394,22.036
1216,1840.909,21.522
1217,1842.424,20.078
1218,1843.939,20.167
1219,1845.455,19.378
1220,1846.970,21.640
1221,1848.485,20.772
1222,1850.000,20.232
1223,1851.515,18.680
1224,1853.030,19.309
1225,1854.545,19.276
1226,1856.061,21.352
1227,1857.576,15.820
1228,1859.091,15.650
1229,1860.606,19.716
1230,1862.121,19.555
1231,1863.636,14.992
1232,1865.151,13.186
1233,1866.667,17.957
1234,1868.182,18.236
1235,1869.697,12.220
1236,1871.212,12.368
1237,1872.727,16.316
1238,1874.242,16.175
1239,1875.758,11.872
1240,1877.273,12.069
1241,1878.788,13.244
1242,1880.303,13.889
1243,1881.818,11.949
1244,1883.333,11.748
1245,1884.849,8.488
1246,1886.364,11.814
1247,1887.879,10.261
1248,1889.394,10.345
1249,1890.909,8.884
1250,1892.424,9.885
1251,1893.939,10.308
1252,1895.455,9.703
1253,1896.970,10.417
1254,1898.485,10.545
1255,1900.000,11.061
1256,1901.515,8.766
1257,1903.030,8.362
1258,1904.545,8.118
1259,1906.061,8.264
1260,1907.576,8.591
1261,1909.091,8.099
1262,1910.606,9.083
1263,1912.121,8.113
1264,1913.636,7.642
1265,1915.151,8.011
1266,1916.667,7.447
1267,1918.182,7.851
1268,1919.697,7.957
1269,1921.212,7.253
1270,1922.727,7.792
1271,1924.242,8.545
1272,1925.758,8.287
1273,1927.273,6.940
1274,1928.788,7.212
1275,1930.303,7.253
1276,1931.818,6.831
1277,1933.333,7.264
1278,1934.849,6.407
1279,1936.364,6.001
1280,1937.879,6.355
1281,1939.394,6.576
1282,1940.909,6.518
1283,1942.424,6.492
1284,1943.939,6.935
1285,1945.455,6.508
1286,1946.970,6.434
1287,1948.485,6.531
1288,1950.000,6.298
1289,1951.515,6.459
1290,1953.030,6.831
1291,1954.545,6.149
1292,1956.061,6.234
1293,1957.576,6.410
1294,1959.091,6.430
1295,1960.606,7.152
1296,1962.121,6.112
1297,1963.636,7.384
1298,1965.151,6.522
1299,1966.667,6.381
1300,1968.182,5.914
1301,1969.697,5.782
1302,1971.212,5.903
1303,1972.727,6.047
