 ,X,Y,Length
262,550,798,3.030
263,548,798,3.030
264,546,798,3.030
265,544,798,3.030
266,542,798,3.030
267,540,798,3.030
268,538,798,3.030
269,536,798,3.030
270,534,798,3.030
271,532,798,3.030
272,530,798,3.030
273,528,798,3.030
274,526,798,3.030
275,524,798,3.030
276,522,798,3.030
277,520,798,3.030
278,520,796,3.030
279,518,796,3.030
280,516,796,4.285
281,514,794,3.030
282,512,794,3.030
283,510,794,3.030
284,510,792,3.030
285,508,792,3.030
286,506,792,4.285
287,504,790,20.328
288,492,784,4.285
289,490,782,3.030
290,488,782,3.030
291,488,780,3.030
292,486,780,3.030
293,484,780,4.285
294,482,778,3.030
295,480,778,4.285
296,478,776,3.030
297,476,776,4.285
298,474,774,3.030
299,472,774,3.030
300,472,772,3.030
301,470,772,4.285
302,468,770,3.030
303,466,770,3.030
304,464,770,4.285
305,462,768,3.030
306,460,768,6.776
307,456,766,3.030
308,454,766,4.285
309,452,764,6.061
310,448,764,4.285
311,446,762,3.030
312,444,762,6.776
313,440,760,4.285
314,438,758,3.030
315,436,758,6.776
316,432,756,4.285
317,430,754,3.030
318,428,754,3.030
319,426,754,4.285
320,424,752,6.776
321,420,750,6.776
322,418,746,4.285
323,416,744,4.285
324,414,742,6.776
325,410,740,4.285
326,408,738,4.285
327,406,736,4.285
328,404,734,4.285
329,402,732,4.285
330,400,730,3.030
331,398,730,3.030
332,398,728,4.285
333,396,726,3.030
334,394,726,4.285
335,392,724,4.285
336,390,722,3.030
337,388,722,3.030
338,388,720,4.285
339,386,718,4.285
340,384,716,3.030
341,382,716,4.285
342,380,714,3.030
343,378,714,4.285
344,376,712,3.030
345,376,710,3.030
346,374,710,4.285
347,372,708,3.030
348,370,708,4.285
349,368,706,3.030
350,368,704,3.030
351,366,704,4.285
352,364,702,4.285
353,362,700,3.030
354,360,700,3.030
355,360,698,4.285
356,358,696,3.030
357,356,696,4.285
358,354,694,4.285
359,352,692,3.030
360,350,692,3.030
361,350,690,4.285
362,348,688,3.030
363,346,688,4.285
364,344,686,4.285
365,342,684,4.285
366,340,682,4.285
367,338,680,4.285
368,336,678,4.285
369,334,676,4.285
370,332,674,4.285
371,330,672,4.285
372,328,670,4.285
373,326,668,3.030
374,324,668,3.030
375,324,666,4.285
376,322,664,4.285
377,320,662,3.030
378,318,662,4.285
379,316,660,4.285
380,314,658,4.285
381,312,656,4.285
382,310,654,4.285
383,308,652,3.030
384,308,650,4.285
385,306,648,3.030
386,304,648,4.285
387,302,646,3.030
388,302,644,4.285
389,300,642,3.030
390,300,640,3.030
391,298,640,3.030
392,298,638,3.030
393,296,638,3.030
394,296,636,3.030
395,294,636,3.030
396,294,634,4.285
397,292,632,3.030
398,292,630,3.030
399,290,630,3.030
400,290,628,4.285
401,288,626,4.285
402,286,624,3.030
403,286,622,4.285
404,284,620,4.285
405,282,618,4.285
406,280,616,4.285
407,278,614,6.061
408,278,610,4.285
409,276,608,4.285
410,274,606,3.030
411,274,604,6.776
412,272,600,6.776
413,270,596,4.285
414,268,594,6.776
415,266,590,6.061
416,266,586,4.285
417,264,584,4.285
418,262,582,3.030
419,262,580,3.030
420,262,578,3.030
421,262,576,3.030
422,262,574,3.030
423,262,572,3.030
424,262,570,3.030
425,262,568,6.061
426,262,564,4.285
427,260,562,6.061
428,260,558,3.030
429,260,556,6.776
430,258,552,3.030
431,258,550,4.285
432,256,548,6.061
433,256,544,3.030
434,256,542,6.776
435,254,538,6.061
436,254,534,4.285
437,252,532,3.030
438,252,530,6.061
439,252,526,3.030
440,252,524,3.030
441,252,522,3.030
442,252,520,3.030
443,252,518,3.030
444,252,516,4.285
445,250,514,6.061
446,250,510,3.030
447,250,508,6.061
448,250,504,3.030
449,250,502,6.061
450,250,498,3.030
451,250,496,3.030
452,250,494,3.030
453,250,492,3.030
454,250,490,3.030
455,250,488,3.030
456,250,486,3.030
457,250,484,3.030
458,250,482,3.030
459,250,480,6.061
460,250,476,3.030
461,250,474,3.030
462,250,472,6.061
463,250,468,3.030
464,250,466,3.030
465,250,464,3.030
466,250,462,4.285
467,252,460,3.030
468,252,458,3.030
469,252,456,3.030
470,252,454,4.285
471,254,452,3.030
472,254,450,3.030
473,254,448,4.285
474,256,446,3.030
475,256,444,6.061
476,256,440,3.030
477,256,438,4.285
478,258,436,3.030
479,258,434,3.030
480,258,432,4.285
481,260,430,3.030
482,260,428,3.030
483,260,426,6.061
484,260,422,3.030
485,262,422,6.061
486,262,418,4.285
487,264,416,6.061
488,264,412,3.030
489,266,412,6.061
490,266,408,4.285
491,268,406,3.030
492,268,404,3.030
493,268,402,4.285
494,270,400,3.030
495,270,398,4.285
496,272,396,3.030
497,274,396,3.030
498,274,394,4.285
499,276,392,4.285
500,278,390,3.030
501,278,388,4.285
502,280,386,3.030
503,280,384,4.285
504,282,382,3.030
505,282,380,3.030
506,284,380,3.030
507,284,378,4.285
508,286,376,3.030
509,286,374,3.030
510,286,372,3.030
511,288,372,3.030
512,288,370,3.030
513,290,370,3.030
514,290,368,4.285
515,292,366,3.030
516,292,364,4.285
517,294,362,3.030
518,294,360,3.030
519,296,360,3.030
520,296,358,4.285
521,298,356,3.030
522,298,354,3.030
523,300,354,3.030
524,300,352,3.030
525,302,352,3.030
526,302,350,3.030
527,304,350,3.030
528,304,348,4.285
529,306,346,3.030
530,308,346,3.030
531,308,344,3.030
532,310,344,3.030
533,310,342,4.285
534,312,340,4.285
535,314,338,3.030
536,314,336,3.030
537,316,336,3.030
538,316,334,3.030
539,318,334,3.030
540,318,332,3.030
541,320,332,4.285
542,322,330,4.285
543,324,328,4.285
544,326,326,3.030
545,328,326,3.030
546,328,324,3.030
547,330,324,4.285
548,332,322,3.030
549,334,322,4.285
550,336,320,4.285
551,338,318,3.030
552,340,318,4.285
553,342,316,3.030
554,344,316,6.776
555,348,314,3.030
556,350,314,4.285
557,352,312,4.285
558,354,310,3.030
559,356,310,3.030
560,358,310,4.285
561,360,308,3.030
562,362,308,3.030
563,364,308,3.030
564,366,308,3.030
565,368,308,3.030
566,370,308,3.030
567,372,308,6.061
568,376,308,3.030
569,378,308,3.030
570,380,308,3.030
571,382,308,3.030
572,384,308,3.030
573,386,308,3.030
574,388,308,3.030
575,390,308,3.030
576,392,308,3.030
577,394,308,3.030
578,396,308,3.030
579,398,308,3.030
580,400,308,6.061
581,404,308,3.030
582,406,308,3.030
583,408,308,3.030
584,410,308,3.030
585,412,308,3.030
586,414,308,3.030
587,416,308,4.285
588,418,310,3.030
589,420,310,3.030
590,422,310,3.030
591,424,310,3.030
592,426,310,4.285
593,428,312,3.030
594,430,312,3.030
595,432,312,4.285
596,434,314,3.030
597,436,314,3.030
598,438,314,3.030
599,440,314,3.030
600,440,316,3.030
601,442,316,3.030
602,444,316,3.030
603,444,318,3.030
604,446,318,3.030
605,448,318,3.030
606,448,320,3.030
607,450,320,4.285
608,452,322,3.030
609,454,322,3.030
610,456,322,3.030
611,456,324,3.030
612,458,324,3.030
613,460,324,4.285
614,462,326,3.030
615,464,326,3.030
616,466,326,3.030
617,466,328,3.030
618,468,328,3.030
619,470,328,3.030
620,470,330,3.030
621,472,330,4.285
622,474,332,3.030
623,476,332,3.030
624,478,332,3.030
625,478,334,3.030
626,480,334,4.285
627,482,336,3.030
628,484,336,4.285
629,486,338,3.030
630,488,338,3.030
631,490,338,4.285
632,492,340,4.285
633,494,342,3.030
634,496,342,4.285
635,498,344,3.030
636,500,344,4.285
637,502,346,4.285
638,504,348,3.030
639,506,348,3.030
640,506,350,3.030
641,508,350,4.285
642,510,352,3.030
643,512,352,3.030
644,512,354,4.285
645,514,356,4.285
646,516,358,3.030
647,518,358,3.030
648,518,360,4.285
649,520,362,3.030
650,522,362,4.285
651,524,364,3.030
652,524,366,4.285
653,526,368,4.285
654,528,370,4.285
655,530,372,4.285
656,532,374,6.776
657,534,378,3.030
658,536,378,3.030
659,536,380,4.285
660,538,382,4.285
661,540,384,3.030
662,540,386,3.030
663,542,386,3.030
664,542,388,4.285
665,544,390,4.285
666,546,392,3.030
667,546,394,4.285
668,548,396,4.285
669,550,398,3.030
670,550,400,3.030
671,552,400,3.030
672,552,402,4.285
673,554,404,3.030
674,554,406,3.030
675,556,406,3.030
676,556,408,3.030
677,556,410,3.030
678,558,410,3.030
679,558,412,4.285
680,560,414,3.030
681,560,416,3.030
682,562,416,3.030
683,562,418,4.285
684,564,420,3.030
685,564,422,3.030
686,566,422,3.030
687,566,424,3.030
688,568,424,3.030
689,568,426,3.030
690,568,428,3.030
691,570,428,3.030
692,570,430,3.030
693,570,432,3.030
694,572,432,3.030
695,572,434,3.030
696,572,436,3.030
697,574,436,3.030
698,574,438,3.030
699,574,440,4.285
700,576,442,3.030
701,576,444,3.030
702,578,444,3.030
703,578,446,3.030
704,578,448,3.030
705,580,448,3.030
706,580,450,3.030
707,580,452,3.030
708,580,454,3.030
709,582,454,3.030
710,582,456,3.030
711,582,458,3.030
712,584,458,3.030
713,584,460,3.030
714,584,462,3.030
715,584,464,3.030
716,584,466,4.285
717,586,468,3.030
718,586,470,3.030
719,586,472,3.030
720,586,474,3.030
721,586,476,3.030
722,586,478,3.030
723,586,480,3.030
724,586,482,3.030
725,586,484,3.030
726,586,486,3.030
727,586,488,3.030
728,586,490,3.030
729,586,492,3.030
730,586,494,3.030
731,586,496,3.030
732,586,498,4.285
733,584,500,3.030
734,584,502,3.030
735,584,504,3.030
736,584,506,3.030
737,582,506,3.030
738,582,508,3.030
739,582,510,4.285
740,580,512,3.030
741,580,514,3.030
742,580,516,3.030
743,578,516,3.030
744,578,518,3.030
745,578,520,3.030
746,576,520,3.030
747,576,522,4.285
748,574,524,3.030
749,574,526,4.285
750,572,528,4.285
751,570,530,3.030
752,570,532,3.030
753,568,532,3.030
754,568,534,3.030
755,566,534,3.030
756,566,536,3.030
757,564,536,3.030
758,564,538,3.030
759,562,538,3.030
760,562,540,3.030
761,560,540,4.285
762,558,542,4.285
763,556,544,3.030
764,554,544,3.030
765,554,546,3.030
766,552,546,3.030
767,550,546,4.285
768,548,548,3.030
769,546,548,3.030
770,544,548,3.030
771,542,548,3.030
772,540,548,3.030
773,538,548,3.030
774,536,548,3.030
775,534,548,3.030
776,532,548,3.030
777,530,548,3.030
778,528,548,4.285
779,526,546,3.030
780,524,546,3.030
781,524,544,3.030
782,522,544,3.030
783,522,542,3.030
784,520,542,3.030
785,520,540,4.285
786,518,538,3.030
787,518,536,3.030
788,516,536,3.030
789,516,534,3.030
790,516,532,3.030
791,514,532,3.030
792,514,530,3.030
793,514,528,3.030
794,514,526,4.285
795,512,524,3.030
796,512,522,3.030
797,512,520,3.030
798,512,518,3.030
799,512,516,4.285
800,510,514,3.030
801,510,512,3.030
802,510,510,3.030
803,510,508,3.030
804,508,508,3.030
805,508,506,4.285
806,506,504,3.030
807,506,502,3.030
808,506,500,3.030
809,504,500,3.030
810,504,498,3.030
811,504,496,3.030
812,502,496,3.030
813,502,494,4.285
814,500,492,3.030
815,500,490,4.285
816,498,488,3.030
817,498,486,3.030
818,496,486,3.030
819,496,484,4.285
820,494,482,3.030
821,494,480,4.285
822,492,478,3.030
823,492,476,3.030
824,490,476,3.030
825,490,474,4.285
826,488,472,4.285
827,486,470,3.030
828,486,468,4.285
829,484,466,3.030
830,484,464,3.030
831,482,464,4.285
832,480,462,4.285
833,478,460,4.285
834,476,458,4.285
835,474,456,4.285
836,472,454,3.030
837,470,454,3.030
838,470,452,3.030
839,468,452,3.030
840,466,452,3.030
841,464,452,4.285
842,462,450,3.030
843,460,450,3.030
844,458,450,3.030
845,456,450,3.030
846,454,450,3.030
847,452,450,3.030
848,450,450,3.030
849,448,450,3.030
850,446,450,3.030
851,444,450,3.030
852,442,450,4.285
853,440,452,4.285
854,438,454,6.776
855,434,456,3.030
856,434,458,4.285
857,432,460,4.285
858,430,462,3.030
859,428,462,4.285
860,426,464,3.030
861,426,466,4.285
862,424,468,4.285
863,422,470,3.030
864,422,472,3.030
865,420,472,3.030
866,420,474,6.776
867,418,478,3.030
868,418,480,3.030
869,416,480,3.030
870,416,482,6.061
871,416,486,4.285
872,414,488,3.030
873,414,490,4.285
874,412,492,3.030
875,412,494,4.285
876,410,496,3.030
877,410,498,3.030
878,410,500,3.030
879,410,502,6.776
880,408,506,3.030
881,408,508,3.030
882,408,510,3.030
883,408,512,6.061
884,408,516,3.030
885,408,518,3.030
886,408,520,3.030
887,408,522,6.061
888,408,526,3.030
889,408,528,3.030
890,408,530,6.061
891,408,534,3.030
892,408,536,3.030
893,408,538,6.061
894,408,542,3.030
895,408,544,3.030
896,408,546,3.030
897,408,548,3.030
898,408,550,3.030
899,408,552,3.030
900,408,554,3.030
901,408,556,3.030
902,408,558,3.030
903,408,560,3.030
904,408,562,3.030
905,410,562,3.030
906,410,564,3.030
907,410,566,3.030
908,410,568,4.285
909,412,570,3.030
910,412,572,3.030
911,412,574,4.285
912,414,576,3.030
913,414,578,4.285
914,416,580,3.030
915,416,582,4.285
916,418,584,3.030
917,418,586,4.285
918,420,588,4.285
919,422,590,4.285
920,424,592,3.030
921,424,594,4.285
922,426,596,4.285
923,428,598,4.285
924,430,600,4.285
925,432,602,4.285
926,434,604,4.285
927,436,606,4.285
928,438,608,4.285
929,440,610,3.030
930,442,610,3.030
931,442,612,4.285
932,444,614,3.030
933,446,614,4.285
934,448,616,3.030
935,450,616,4.285
936,452,618,4.285
937,454,620,3.030
938,456,620,4.285
939,458,622,3.030
940,460,622,6.776
941,464,624,3.030
942,466,624,3.030
943,468,624,4.285
944,470,626,3.030
945,472,626,3.030
946,474,626,4.285
947,476,628,3.030
948,478,628,3.030
949,480,628,3.030
950,482,628,3.030
951,484,628,6.061
952,488,628,4.285
953,490,630,3.030
954,492,630,3.030
955,494,630,3.030
956,496,630,3.030
957,498,630,3.030
958,500,630,3.030
959,502,630,3.030
960,504,630,3.030
961,506,630,3.030
962,508,630,3.030
963,510,630,3.030
964,512,630,3.030
965,514,630,3.030
966,516,630,3.030
967,518,630,3.030
968,520,630,3.030
969,522,630,3.030
970,524,630,3.030
971,526,630,3.030
972,528,630,3.030
973,530,630,3.030
974,532,630,3.030
975,534,630,3.030
976,536,630,3.030
977,538,630,3.030
978,540,630,3.030
979,542,630,3.030
980,544,630,4.285
981,546,628,3.030
982,548,628,3.030
983,550,628,4.285
984,552,626,3.030
985,554,626,4.285
986,556,624,3.030
987,558,624,3.030
988,560,624,3.030
989,560,622,3.030
990,562,622,4.285
991,564,620,3.030
992,566,620,4.285
993,568,618,3.030
994,570,618,3.030
995,572,618,3.030
996,572,616,3.030
997,574,616,4.285
998,576,614,4.285
999,578,612,3.030
1000,580,612,3.030
1001,582,612,3.030
1002,582,610,3.030
1003,584,610,3.030
1004,586,610,3.030
1005,586,608,3.030
1006,588,608,3.030
1007,590,608,4.285
1008,592,606,4.285
1009,594,604,3.030
1010,596,604,3.030
1011,596,602,3.030
1012,598,602,3.030
1013,600,602,3.030
1014,600,600,3.030
1015,602,600,4.285
1016,604,598,4.285
1017,606,596,4.285
1018,608,594,4.285
1019,610,592,4.285
1020,612,590,4.285
1021,614,588,3.030
1022,616,588,4.285
1023,618,586,4.285
1024,620,584,4.285
1025,622,582,3.030
1026,622,580,4.285
1027,624,578,3.030
1028,626,578,3.030
1029,626,576,4.285
1030,628,574,4.285
1031,630,572,4.285
1032,632,570,3.030
1033,632,568,4.285
1034,634,566,3.030
1035,636,566,3.030
1036,636,564,4.285
1037,638,562,3.030
1038,640,562,3.030
1039,640,560,4.285
1040,642,558,4.285
1041,644,556,4.285
1042,646,554,3.030
1043,646,552,4.285
1044,648,550,3.030
1045,648,548,4.285
1046,650,546,4.285
1047,652,544,3.030
1048,652,542,4.285
1049,654,540,4.285
1050,656,538,3.030
1051,656,536,6.776
1052,658,532,4.285
1053,660,530,3.030
1054,660,528,6.776
1055,662,524,4.285
1056,664,522,6.776
1057,666,518,4.285
1058,668,516,3.030
1059,668,514,6.776
1060,670,510,6.776
1061,672,506,4.285
1062,674,504,9.583
1063,676,498,3.030
1064,676,496,6.776
1065,678,492,6.776
1066,680,488,4.285
1067,682,486,6.776
1068,684,482,6.776
1069,686,478,4.285
1070,688,476,6.061
1071,688,472,4.285
1072,690,470,6.061
1073,690,466,3.030
1074,692,466,6.061
1075,692,462,4.285
1076,694,460,6.061
1077,694,456,3.030
1078,694,454,4.285
1079,696,452,6.061
1080,696,448,4.285
1081,698,446,3.030
1082,698,444,6.061
1083,698,440,4.285
1084,700,438,3.030
1085,700,436,3.030
1086,700,434,4.285
1087,702,432,3.030
1088,702,430,3.030
1089,702,428,3.030
1090,702,426,3.030
1091,702,424,3.030
1092,702,422,4.285
1093,704,420,3.030
1094,704,418,3.030
1095,704,416,3.030
1096,704,414,3.030
1097,704,412,3.030
1098,704,410,3.030
1099,704,408,3.030
1100,704,406,3.030
1101,706,406,3.030
1102,706,404,3.030
1103,706,402,3.030
1104,706,400,3.030
1105,706,398,4.285
1106,708,396,3.030
1107,708,394,3.030
1108,708,392,3.030
1109,708,390,4.285
1110,710,388,3.030
1111,710,386,4.285
1112,712,384,3.030
1113,712,382,3.030
1114,712,380,3.030
1115,712,378,4.285
1116,714,376,3.030
1117,714,374,3.030
1118,714,372,3.030
1119,714,370,4.285
1120,716,368,3.030
1121,716,366,3.030
1122,716,364,3.030
1123,716,362,3.030
1124,716,360,4.285
1125,718,358,3.030
1126,718,356,3.030
1127,718,354,3.030
1128,718,352,4.285
1129,720,350,3.030
1130,720,348,3.030
1131,720,346,3.030
1132,720,344,3.030
1133,720,342,3.030
1134,720,340,3.030
1135,720,338,3.030
1136,720,336,3.030
1137,720,334,3.030
1138,722,334,3.030
1139,722,332,3.030
1140,722,330,4.285
1141,724,328,3.030
1142,724,326,3.030
1143,724,324,4.285
1144,726,322,3.030
1145,726,320,4.285
1146,728,318,3.030
1147,728,316,4.285
1148,730,314,3.030
1149,730,312,4.285
1150,732,310,3.030
1151,732,308,3.030
1152,734,308,3.030
1153,734,306,3.030
1154,736,306,3.030
1155,736,304,3.030
1156,738,304,3.030
1157,738,302,3.030
1158,740,302,3.030
1159,740,300,4.285
1160,742,298,3.030
1161,744,298,3.030
1162,744,296,4.285
1163,746,294,3.030
1164,748,294,3.030
1165,748,292,3.030
1166,750,292,4.285
1167,752,290,3.030
1168,752,288,3.030
1169,754,288,4.285
1170,756,286,4.285
1171,758,284,3.030
1172,760,284,4.285
1173,762,282,3.030
1174,764,282,3.030
1175,764,280,3.030
1176,766,280,3.030
1177,766,278,3.030
1178,768,278,3.030
1179,768,276,4.285
1180,770,274,4.285
1181,772,272,3.030
1182,772,270,3.030
1183,774,270,3.030
1184,774,268,3.030
1185,776,268,3.030
1186,776,266,3.030
1187,776,264,3.030
1188,778,264,0.000
